-5.655227303504943848e-01
2.358591854572296143e-01
-1.585656106472015381e-01
2.586679458618164062e-01
-1.496051698923110962e-01
-6.290719658136367798e-02
5.101340413093566895e-01
2.126232236623764038e-01
-1.034004092216491699e-01
-1.907203346490859985e-02
