"[[-1, -1, -85, 2, 0], [-1, -1, -85, 4, 0], [-1, -1, -85, 4, 0], [-1, -1, -85, 4, 0]]",0,39,209,40,0.04073524475097656,0
"[[-1, -1, -85, 2, 1], [-1, -1, -85, 2, 0], [-1, -1, -85, 4, 0], [-1, -1, -85, 4, 0]]",0,38,209,40,0.04187774658203125,0
"[[-1, -1, -85, 2, 2], [-1, -1, -85, 2, 1], [-1, -1, -85, 2, 0], [-1, -1, -85, 4, 0]]",0,37,209,40,0.04187774658203125,0
"[[39, 209, -86, 2, 2], [-1, -1, -85, 2, 2], [-1, -1, -85, 2, 1], [-1, -1, -85, 2, 0]]",0,38,210,40,0.04827880859375,1
"[[39, 209, -85, 2, 3], [39, 209, -86, 2, 2], [-1, -1, -85, 2, 2], [-1, -1, -85, 2, 1]]",0,35,210,40,0.03676867485046387,1
"[[38, 210, -85, 2, 4], [39, 209, -85, 2, 3], [39, 209, -86, 2, 2], [-1, -1, -85, 2, 2]]",0,37,211,40,0.0368962287902832,2
"[[38, 210, -77, 2, 4], [38, 210, -85, 2, 4], [39, 209, -85, 2, 3], [39, 209, -86, 2, 2]]",0,38,212,40,0.023418188095092773,3
"[[37, 211, -74, 2, 5], [38, 210, -77, 2, 4], [38, 210, -85, 2, 4], [39, 209, -85, 2, 3]]",0,53,212,40,0.040891408920288086,3
"[[38, 212, -72, 2, 5], [37, 211, -74, 2, 5], [38, 210, -77, 2, 4], [38, 210, -85, 2, 4]]",0,60,213,40,0.039893388748168945,4
"[[38, 212, -66, 2, 6], [38, 212, -72, 2, 5], [37, 211, -74, 2, 5], [38, 210, -77, 2, 4]]",0,63,213,40,0.04183530807495117,4
"[[60, 213, -63, 2, 7], [38, 212, -66, 2, 6], [38, 212, -72, 2, 5], [37, 211, -74, 2, 5]]",0,75,214,40,0.039221763610839844,5
"[[63, 213, -59, 2, 7], [60, 213, -63, 2, 7], [38, 212, -66, 2, 6], [38, 212, -72, 2, 5]]",0,81,214,40,0.040793418884277344,5
"[[63, 213, -50, 3.5, 8], [63, 213, -59, 2, 7], [60, 213, -63, 2, 7], [38, 212, -66, 2, 6]]",1,25,214,40,0.03989362716674805,5
"[[81, 214, -45, 4, 8], [63, 213, -50, 3.5, 8], [63, 213, -59, 2, 7], [60, 213, -63, 2, 7]]",2,26,215,40,0.040894269943237305,6
"[[25, 214, -41, 4.5, 8], [81, 214, -45, 4, 8], [63, 213, -50, 3.5, 8], [63, 213, -59, 2, 7]]",3,26,215,40,0.041742801666259766,6
"[[25, 214, -37, 4.5, 9], [25, 214, -41, 4.5, 8], [81, 214, -45, 4, 8], [63, 213, -50, 3.5, 8]]",3,27,216,40,0.037899017333984375,7
"[[26, 215, -34, 4.5, 9], [25, 214, -37, 4.5, 9], [25, 214, -41, 4.5, 8], [81, 214, -45, 4, 8]]",3,42,217,40,0.04289126396179199,8
"[[27, 216, -19, 6, 9], [26, 215, -34, 4.5, 9], [25, 214, -37, 4.5, 9], [25, 214, -41, 4.5, 8]]",4,28,217,40,0.039896249771118164,8
"[[42, 217, -14, 9, 9], [27, 216, -19, 6, 9], [26, 215, -34, 4.5, 9], [25, 214, -37, 4.5, 9]]",5,38,218,40,0.03908586502075195,9
"[[28, 217, -5, 9, 9], [42, 217, -14, 9, 9], [27, 216, -19, 6, 9], [26, 215, -34, 4.5, 9]]",5,83,218,40,0.03889751434326172,9
"[[28, 217, 2, 9, 10], [28, 217, -5, 9, 9], [42, 217, -14, 9, 9], [27, 216, -19, 6, 9]]",5,164,219,40,0.04271292686462402,10
"[[38, 218, 7, 9, 10], [28, 217, 2, 9, 10], [28, 217, -5, 9, 9], [42, 217, -14, 9, 9]]",5,219,211,40,0.04278993606567383,10
"[[38, 218, 16, 9, 9], [38, 218, 7, 9, 10], [28, 217, 2, 9, 10], [28, 217, -5, 9, 9]]",5,220,167,40,0.03980278968811035,11
"[[164, 219, 25, 3.5, 9], [38, 218, 16, 9, 9], [38, 218, 7, 9, 10], [28, 217, 2, 9, 10]]",1,220,174,40,0.041898488998413086,11
"[[219, 211, 37, 6, 9], [164, 219, 25, 3.5, 9], [38, 218, 16, 9, 9], [38, 218, 7, 9, 10]]",4,221,81,40,0.038897037506103516,12
"[[220, 174, 41, 4.5, 9], [219, 211, 37, 6, 9], [164, 219, 25, 3.5, 9], [38, 218, 16, 9, 9]]",3,221,64,40,0.042916297912597656,12
"[[221, 81, 42, 4.5, 8], [220, 174, 41, 4.5, 9], [219, 211, 37, 6, 9], [164, 219, 25, 3.5, 9]]",3,222,47,40,0.04185843467712402,13
"[[221, 81, 46, 4.5, 8], [221, 81, 42, 4.5, 8], [220, 174, 41, 4.5, 9], [219, 211, 37, 6, 9]]",3,222,42,40,0.03913378715515137,13
"[[221, 64, 47, 4.5, 8], [221, 81, 46, 4.5, 8], [221, 81, 42, 4.5, 8], [220, 174, 41, 4.5, 9]]",3,222,33,40,0.039916276931762695,13
"[[222, 42, 46, 4, 7], [221, 64, 47, 4.5, 8], [221, 81, 46, 4.5, 8], [221, 81, 42, 4.5, 8]]",2,223,43,40,0.040889739990234375,14
"[[222, 42, 46, 2, 7], [222, 42, 46, 4, 7], [221, 64, 47, 4.5, 8], [221, 81, 46, 4.5, 8]]",0,223,139,40,0.03988385200500488,14
"[[222, 33, 40, 4.5, 7], [222, 42, 46, 2, 7], [222, 42, 46, 4, 7], [221, 64, 47, 4.5, 8]]",3,224,35,40,0.04360461235046387,15
"[[223, 139, 38, 4.5, 6], [222, 33, 40, 4.5, 7], [222, 42, 46, 2, 7], [222, 42, 46, 4, 7]]",3,224,51,40,0.03888988494873047,15
"[[223, 139, 34, 4.5, 6], [223, 139, 38, 4.5, 6], [222, 33, 40, 4.5, 7], [222, 42, 46, 2, 7]]",3,224,60,40,0.04016733169555664,15
"[[224, 35, 30, 6, 6], [223, 139, 34, 4.5, 6], [223, 139, 38, 4.5, 6], [222, 33, 40, 4.5, 7]]",4,225,36,40,0.03988075256347656,16
"[[224, 51, 25, 6, 6], [224, 35, 30, 6, 6], [223, 139, 34, 4.5, 6], [223, 139, 38, 4.5, 6]]",4,225,52,40,0.04288601875305176,16
"[[225, 36, 20, 6, 5], [224, 51, 25, 6, 6], [224, 35, 30, 6, 6], [223, 139, 34, 4.5, 6]]",4,225,81,40,0.0388946533203125,16
"[[225, 52, 14, 6, 5], [225, 36, 20, 6, 5], [224, 51, 25, 6, 6], [224, 35, 30, 6, 6]]",4,226,112,40,0.040891408920288086,17
"[[225, 52, 9, 6, 5], [225, 52, 14, 6, 5], [225, 36, 20, 6, 5], [224, 51, 25, 6, 6]]",4,226,148,40,0.04161334037780762,17
"[[225, 81, 6, 6, 5], [225, 52, 9, 6, 5], [225, 52, 14, 6, 5], [225, 36, 20, 6, 5]]",4,226,178,40,0.03989291191101074,17
"[[226, 112, 2, 4.5, 5], [225, 81, 6, 6, 5], [225, 52, 9, 6, 5], [225, 52, 14, 6, 5]]",3,226,205,40,0.040891408920288086,17
"[[226, 178, -1, 9, 5], [226, 112, 2, 4.5, 5], [225, 81, 6, 6, 5], [225, 52, 9, 6, 5]]",5,227,215,40,0.07763075828552246,18
"[[226, 205, -5, 9, 5], [226, 178, -1, 9, 5], [226, 112, 2, 4.5, 5], [225, 81, 6, 6, 5]]",5,213,227,40,0.03906869888305664,18
"[[226, 205, -5, 9, 5], [226, 205, -5, 9, 5], [226, 178, -1, 9, 5], [226, 112, 2, 4.5, 5]]",5,177,227,40,0.03906869888305664,18
"[[213, 227, -3, 9, 5], [226, 205, -5, 9, 5], [226, 205, -5, 9, 5], [226, 178, -1, 9, 5]]",5,177,227,39,0.05395317077636719,18
"[[213, 227, -4, 9, 5], [213, 227, -3, 9, 5], [226, 205, -5, 9, 5], [226, 205, -5, 9, 5]]",5,195,227,39,0.0410161018371582,18
"[[177, 227, -4, 9, 5], [213, 227, -4, 9, 5], [213, 227, -3, 9, 5], [226, 205, -5, 9, 5]]",5,186,227,39,0.03690218925476074,18
"[[195, 227, -1, 9, 5], [177, 227, -4, 9, 5], [213, 227, -4, 9, 5], [213, 227, -3, 9, 5]]",5,187,228,40,0.04171180725097656,19
"[[195, 227, -1, 9, 5], [195, 227, -1, 9, 5], [177, 227, -4, 9, 5], [213, 227, -4, 9, 5]]",5,214,228,40,0.04188704490661621,19
"[[186, 227, 0, 9, 5], [195, 227, -1, 9, 5], [195, 227, -1, 9, 5], [177, 227, -4, 9, 5]]",5,214,228,39,0.04064178466796875,19
"[[186, 227, 4, 9, 5], [186, 227, 0, 9, 5], [195, 227, -1, 9, 5], [195, 227, -1, 9, 5]]",5,223,228,40,0.03847241401672363,19
"[[214, 228, 5, 9, 5], [186, 227, 4, 9, 5], [186, 227, 0, 9, 5], [195, 227, -1, 9, 5]]",5,228,198,39,0.03930163383483887,19
"[[214, 228, 8, 9, 5], [214, 228, 5, 9, 5], [186, 227, 4, 9, 5], [186, 227, 0, 9, 5]]",5,228,189,39,0.04369401931762695,19
"[[228, 198, 10, 2, 5], [214, 228, 8, 9, 5], [214, 228, 5, 9, 5], [186, 227, 4, 9, 5]]",0,228,218,39,0.038903236389160156,19
"[[228, 198, 10, 9, 5], [228, 198, 10, 2, 5], [214, 228, 8, 9, 5], [214, 228, 5, 9, 5]]",5,228,144,40,0.040488243103027344,19
"[[228, 189, 11, 9, 5], [228, 198, 10, 9, 5], [228, 198, 10, 2, 5], [214, 228, 8, 9, 5]]",5,228,144,40,0.04188728332519531,19
"[[228, 144, 13, 9, 5], [228, 189, 11, 9, 5], [228, 198, 10, 9, 5], [228, 198, 10, 2, 5]]",5,228,135,39,0.04017972946166992,19
"[[228, 144, 12, 9, 5], [228, 144, 13, 9, 5], [228, 189, 11, 9, 5], [228, 198, 10, 9, 5]]",5,228,117,39,0.04288530349731445,19
"[[228, 144, 11, 9, 5], [228, 144, 12, 9, 5], [228, 144, 13, 9, 5], [228, 189, 11, 9, 5]]",5,228,126,39,0.038907766342163086,19
"[[228, 117, 10, 9, 4], [228, 144, 11, 9, 5], [228, 144, 12, 9, 5], [228, 144, 13, 9, 5]]",5,228,134,40,0.041199684143066406,19
"[[228, 117, 10, 9, 4], [228, 117, 10, 9, 4], [228, 144, 11, 9, 5], [228, 144, 12, 9, 5]]",5,228,143,21,0.03517723083496094,19
"[[228, 126, 11, 9, 4], [228, 117, 10, 9, 4], [228, 117, 10, 9, 4], [228, 144, 11, 9, 5]]",5,228,143,39,0.03542757034301758,19
"[[228, 143, 5, 9, 4], [228, 126, 11, 9, 4], [228, 117, 10, 9, 4], [228, 117, 10, 9, 4]]",5,228,134,40,0.04986453056335449,19
"[[228, 143, 6, 9, 4], [228, 143, 5, 9, 4], [228, 126, 11, 9, 4], [228, 117, 10, 9, 4]]",5,228,188,39,0.04088997840881348,19
"[[228, 143, 6, 2, 4], [228, 143, 6, 9, 4], [228, 143, 5, 9, 4], [228, 126, 11, 9, 4]]",0,228,221,39,0.04088997840881348,19
"[[228, 143, 6, 9, 4], [228, 143, 6, 2, 4], [228, 143, 6, 9, 4], [228, 143, 5, 9, 4]]",5,228,179,40,0.07518124580383301,19
"[[228, 221, 6, 9, 4], [228, 143, 6, 9, 4], [228, 143, 6, 2, 4], [228, 143, 6, 9, 4]]",5,228,179,40,0.039890289306640625,19
"[[228, 221, 6, 2, 4], [228, 221, 6, 9, 4], [228, 143, 6, 9, 4], [228, 143, 6, 2, 4]]",0,228,221,40,0.039890289306640625,19
"[[228, 179, 7, 9, 4], [228, 221, 6, 2, 4], [228, 221, 6, 9, 4], [228, 143, 6, 9, 4]]",5,228,179,39,0.038895606994628906,19
"[[228, 179, 7, 9, 4], [228, 179, 7, 9, 4], [228, 221, 6, 2, 4], [228, 221, 6, 9, 4]]",5,228,170,21,0.04188966751098633,19
"[[228, 221, 7, 9, 4], [228, 179, 7, 9, 4], [228, 179, 7, 9, 4], [228, 221, 6, 2, 4]]",5,228,170,39,0.017953872680664062,19
"[[228, 170, 10, 9, 4], [228, 221, 7, 9, 4], [228, 179, 7, 9, 4], [228, 179, 7, 9, 4]]",5,227,169,21,0.03889346122741699,18
"[[228, 170, 11, 9, 4], [228, 170, 10, 9, 4], [228, 221, 7, 9, 4], [228, 179, 7, 9, 4]]",5,227,142,40,0.04088902473449707,18
"[[228, 170, 9, 4.5, 4], [228, 170, 11, 9, 4], [228, 170, 10, 9, 4], [228, 221, 7, 9, 4]]",3,227,182,39,0.04090762138366699,18
"[[227, 142, 12, 9, 4], [228, 170, 9, 4.5, 4], [228, 170, 11, 9, 4], [228, 170, 10, 9, 4]]",5,227,151,39,0.041893959045410156,18
"[[227, 142, 15, 9, 4], [227, 142, 12, 9, 4], [228, 170, 9, 4.5, 4], [228, 170, 11, 9, 4]]",5,227,124,40,0.04088425636291504,18
"[[227, 182, 14, 9, 3], [227, 142, 15, 9, 4], [227, 142, 12, 9, 4], [228, 170, 9, 4.5, 4]]",5,226,95,40,0.04199504852294922,17
"[[227, 124, 15, 9, 3], [227, 182, 14, 9, 3], [227, 142, 15, 9, 4], [227, 142, 12, 9, 4]]",5,226,104,40,0.03985142707824707,17
"[[227, 124, 18, 9, 3], [227, 124, 15, 9, 3], [227, 182, 14, 9, 3], [227, 142, 15, 9, 4]]",5,226,95,39,0.04187631607055664,17
"[[226, 95, 16, 9, 3], [227, 124, 18, 9, 3], [227, 124, 15, 9, 3], [227, 182, 14, 9, 3]]",5,226,68,39,0.038637638092041016,17
"[[226, 95, 15, 9, 3], [226, 95, 16, 9, 3], [227, 124, 18, 9, 3], [227, 124, 15, 9, 3]]",5,225,85,40,0.0395658016204834,16
"[[226, 95, 14, 9, 3], [226, 95, 15, 9, 3], [226, 95, 16, 9, 3], [227, 124, 18, 9, 3]]",5,225,94,40,0.04114651679992676,16
"[[226, 68, 11, 6, 3], [226, 95, 14, 9, 3], [226, 95, 15, 9, 3], [226, 95, 16, 9, 3]]",4,225,145,39,0.05485343933105469,16
"[[225, 85, 8, 9, 3], [226, 68, 11, 6, 3], [226, 95, 14, 9, 3], [226, 95, 15, 9, 3]]",5,224,129,39,0.04039430618286133,15
"[[225, 145, 4, 9, 3], [225, 85, 8, 9, 3], [226, 68, 11, 6, 3], [226, 95, 14, 9, 3]]",5,224,156,40,0.0380711555480957,15
"[[225, 145, 2, 9, 3], [225, 145, 4, 9, 3], [225, 85, 8, 9, 3], [226, 68, 11, 6, 3]]",5,224,192,40,0.03900313377380371,15
"[[224, 129, 1, 9, 2], [225, 145, 2, 9, 3], [225, 145, 4, 9, 3], [225, 85, 8, 9, 3]]",5,223,208,40,0.04089021682739258,14
"[[224, 192, 2, 9, 2], [224, 129, 1, 9, 2], [225, 145, 2, 9, 3], [225, 145, 4, 9, 3]]",5,223,217,39,0.040735721588134766,14
"[[224, 192, 1, 9, 2], [224, 192, 2, 9, 2], [224, 129, 1, 9, 2], [225, 145, 2, 9, 3]]",5,223,208,39,0.0408930778503418,14
"[[223, 208, 0, 9, 2], [224, 192, 1, 9, 2], [224, 192, 2, 9, 2], [224, 129, 1, 9, 2]]",5,222,216,40,0.03989362716674805,13
"[[223, 208, 3, 9, 2], [223, 208, 0, 9, 2], [224, 192, 1, 9, 2], [224, 192, 2, 9, 2]]",5,220,222,40,0.04090452194213867,13
"[[222, 216, 2, 9, 2], [223, 208, 3, 9, 2], [223, 208, 0, 9, 2], [224, 192, 1, 9, 2]]",5,221,197,39,0.04288506507873535,12
"[[220, 222, 6, 9, 2], [222, 216, 2, 9, 2], [223, 208, 3, 9, 2], [223, 208, 0, 9, 2]]",5,221,206,39,0.04089045524597168,12
"[[220, 222, 7, 9, 2], [220, 222, 6, 9, 2], [222, 216, 2, 9, 2], [223, 208, 3, 9, 2]]",5,221,170,40,0.038895606994628906,12
"[[221, 197, 7, 9, 2], [220, 222, 7, 9, 2], [220, 222, 6, 9, 2], [222, 216, 2, 9, 2]]",5,220,160,40,0.04188799858093262,11
"[[221, 170, 10, 9, 2], [221, 197, 7, 9, 2], [220, 222, 7, 9, 2], [220, 222, 6, 9, 2]]",5,220,160,40,0.04089093208312988,11
"[[221, 170, 12, 9, 2], [221, 170, 10, 9, 2], [221, 197, 7, 9, 2], [220, 222, 7, 9, 2]]",5,219,132,39,0.039895057678222656,10
"[[220, 160, 11, 9, 2], [221, 170, 12, 9, 2], [221, 170, 10, 9, 2], [221, 197, 7, 9, 2]]",5,219,114,39,0.04168868064880371,10
"[[219, 132, 12, 9, 2], [220, 160, 11, 9, 2], [221, 170, 12, 9, 2], [221, 170, 10, 9, 2]]",5,218,122,40,0.0419306755065918,9
"[[219, 114, 12, 9, 2], [219, 132, 12, 9, 2], [220, 160, 11, 9, 2], [221, 170, 12, 9, 2]]",5,218,113,40,0.042174339294433594,9
"[[218, 122, 13, 9, 2], [219, 114, 12, 9, 2], [219, 132, 12, 9, 2], [220, 160, 11, 9, 2]]",5,217,112,40,0.03919649124145508,8
"[[218, 122, 9, 9, 2], [218, 122, 13, 9, 2], [219, 114, 12, 9, 2], [219, 132, 12, 9, 2]]",5,217,103,40,0.03987908363342285,8
"[[218, 113, 12, 3.5, 2], [218, 122, 9, 9, 2], [218, 122, 13, 9, 2], [219, 114, 12, 9, 2]]",1,216,187,40,0.041642189025878906,7
"[[217, 103, 13, 9, 2], [218, 113, 12, 3.5, 2], [218, 122, 9, 9, 2], [218, 122, 13, 9, 2]]",5,215,110,40,0.04089069366455078,6
"[[217, 103, 10, 9, 1], [217, 103, 13, 9, 2], [218, 113, 12, 3.5, 2], [218, 122, 9, 9, 2]]",5,215,100,40,0.041892290115356445,6
"[[216, 187, 11, 9, 1], [217, 103, 10, 9, 1], [217, 103, 13, 9, 2], [218, 113, 12, 3.5, 2]]",5,214,126,40,0.03988957405090332,5
"[[215, 100, 10, 9, 1], [216, 187, 11, 9, 1], [217, 103, 10, 9, 1], [217, 103, 13, 9, 2]]",5,214,117,40,0.040891170501708984,5
"[[214, 126, 12, 9, 1], [215, 100, 10, 9, 1], [216, 187, 11, 9, 1], [217, 103, 10, 9, 1]]",5,213,125,40,0.041927337646484375,4
