CFSLGR_DataFile
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF
1.8025,0.30,-0.26,0.27,0.048,0.011,-0.009
1.8033,0.22,-0.23,0.27,0.052,0.003,-0.011
1.8042,0.10,-0.20,0.54,0.058,-0.006,-0.009
1.8050,-0.05,-0.28,0.65,0.065,-0.015,-0.010
1.8058,-0.15,-0.39,0.76,0.067,-0.019,-0.011
1.8067,-0.10,-0.51,0.80,0.064,-0.016,-0.010
1.8075,0.03,-0.47,1.00,0.047,-0.010,-0.010
1.8083,0.23,-0.39,1.14,0.025,0.000,-0.013
1.8092,0.32,0.24,1.18,0.004,0.005,-0.003
1.8100,0.29,0.34,1.03,-0.016,0.006,-0.002
1.8108,0.19,0.46,0.88,-0.035,0.003,-0.002
1.8117,0.06,0.62,0.74,-0.052,0.002,-0.002
1.8125,-0.02,0.63,0.84,-0.059,0.006,-0.005
1.8133,0.00,0.60,0.69,-0.061,0.013,-0.002
1.8142,0.21,0.61,0.12,-0.065,0.025,-0.005
1.8150,0.33,0.46,0.14,-0.056,0.029,-0.007
1.8158,0.31,0.24,0.33,-0.049,0.025,-0.001
1.8167,0.24,0.19,0.37,-0.049,0.022,0.000
1.8175,0.23,0.34,0.50,-0.060,0.022,0.000
1.8183,0.30,0.65,0.41,-0.071,0.031,0.001
1.8192,0.33,0.84,0.53,-0.071,0.036,-0.001
1.8200,0.38,0.76,0.67,-0.061,0.038,-0.002
1.8208,0.37,0.58,0.70,-0.048,0.034,-0.002
1.8217,0.30,0.29,0.83,-0.031,0.028,-0.004
1.8225,0.23,0.07,0.74,-0.010,0.024,-0.003
1.8233,0.27,-0.18,0.76,0.011,0.024,-0.003
1.8242,0.36,-0.33,0.71,0.031,0.022,-0.005
1.8250,0.38,-0.36,0.85,0.044,0.018,-0.006
1.8258,0.28,-0.38,0.94,0.054,0.009,-0.005
1.8267,0.08,-0.27,0.61,0.055,-0.005,-0.006
1.8275,-0.13,-0.16,0.22,0.053,-0.017,-0.008
1.8283,-0.27,-0.12,-0.11,0.053,-0.025,-0.006
1.8292,-0.27,-0.15,-0.20,0.060,-0.024,-0.009
1.8300,-0.15,-0.32,-0.10,0.068,-0.020,-0.009
1.8308,0.02,-0.46,-0.02,0.073,-0.015,-0.007
1.8317,0.10,-0.51,0.22,0.073,-0.014,-0.008
1.8325,0.09,-0.45,0.50,0.076,-0.014,-0.006
1.8333,0.02,-0.35,0.56,0.076,-0.019,-0.008
1.8342,-0.10,-0.32,0.53,0.080,-0.027,-0.009
1.8350,-0.26,-0.43,0.68,0.085,-0.035,-0.007
1.8358,-0.32,-0.51,0.76,0.088,-0.036,-0.005
1.8367,-0.27,-0.45,0.68,0.085,-0.033,-0.008
1.8375,-0.16,-0.50,0.75,0.085,-0.028,-0.006
1.8383,-0.06,-0.55,0.57,0.082,-0.025,-0.003
1.8392,-0.02,-0.45,0.38,0.076,-0.023,-0.005
1.8400,-0.05,-0.34,0.26,0.068,-0.025,-0.003
1.8408,-0.17,-0.30,0.41,0.062,-0.026,-0.002
1.8417,-0.21,-0.26,0.48,0.056,-0.023,-0.002
1.8425,-0.20,-0.21,0.45,0.053,-0.018,-0.003
1.8433,-0.15,-0.28,0.49,0.051,-0.013,-0.001
1.8442,-0.07,-0.25,0.32,0.048,-0.006,-0.002
1.8450,0.03,-0.27,0.37,0.041,0.002,-0.003
1.8458,0.10,-0.31,0.24,0.034,0.006,-0.001
1.8467,0.15,-0.29,0.31,0.025,0.012,-0.002
1.8475,0.20,-0.22,0.35,0.023,0.012,-0.002
1.8483,0.15,-0.20,0.68,0.021,0.014,0.000
1.8492,0.06,-0.21,0.74,0.013,0.013,0.002
1.8500,0.05,-0.03,0.71,0.002,0.014,0.000
1.8508,0.05,0.03,0.75,-0.006,0.016,0.001
1.8517,0.06,0.07,0.66,-0.009,0.014,0.003
1.8525,0.17,-0.03,0.70,-0.010,0.019,0.002
1.8533,0.18,-0.19,0.42,-0.015,0.018,0.006
1.8542,0.11,-0.07,0.38,-0.025,0.016,0.004
1.8550,0.00,0.05,0.27,-0.037,0.013,0.004
1.8558,-0.07,0.19,0.34,-0.045,0.010,0.006
1.8567,0.00,0.25,0.25,-0.049,0.010,0.005
1.8575,0.09,0.20,0.33,-0.046,0.014,0.005
1.8583,0.14,0.07,0.15,-0.035,0.012,0.004
1.8592,0.07,-0.02,0.24,-0.035,0.014,0.005
1.8600,0.04,-0.04,0.09,-0.038,0.010,0.005
1.8608,0.11,-0.08,0.22,-0.034,0.010,0.003
1.8617,0.04,-0.04,0.21,-0.035,0.010,0.007
1.8625,0.11,-0.05,0.19,-0.034,0.014,0.005
1.8633,0.05,0.02,0.24,-0.035,0.010,0.006
1.8642,-0.03,0.02,0.27,-0.037,0.012,0.006
1.8650,0.03,0.25,0.33,-0.046,0.007,0.006
1.8658,0.03,0.10,0.13,-0.044,0.008,0.008
1.8667,0.06,0.09,0.12,-0.045,0.009,0.010
1.8675,0.18,0.17,0.06,-0.050,0.012,0.007
1.8683,0.08,0.03,0.05,-0.044,0.011,0.007
1.8692,0.03,0.07,0.06,-0.046,0.011,0.009
1.8700,0.14,0.22,0.02,-0.053,0.011,0.005
1.8708,0.14,0.27,0.13,-0.057,0.012,0.005
1.8717,0.07,0.16,-0.02,-0.046,0.011,0.008
1.8725,0.14,0.21,0.10,-0.052,0.015,0.007
1.8733,0.22,0.20,0.00,-0.056,0.014,0.005
1.8742,0.09,0.13,0.08,-0.054,0.014,0.007
1.8750,0.19,0.39,0.09,-0.062,0.012,0.007
1.8758,0.17,0.27,0.09,-0.057,0.010,0.007
1.8767,0.04,0.18,0.11,-0.053,0.006,0.006
1.8775,0.08,0.36,0.12,-0.058,0.003,0.006
1.8783,-0.07,0.21,0.19,-0.049,0.000,0.004
1.8792,-0.01,0.30,0.39,-0.052,-0.004,0.005
1.8800,0.12,0.31,0.52,-0.046,0.000,0.004
1.8808,0.04,0.10,0.30,-0.028,-0.003,0.003
1.8817,0.09,-0.03,0.30,-0.022,-0.001,0.004
1.8825,0.07,-0.05,0.14,-0.018,-0.004,0.000
1.8833,-0.07,-0.11,0.16,-0.012,-0.012,-0.002
1.8842,-0.10,-0.14,0.23,-0.009,-0.014,0.000
1.8850,-0.03,-0.09,0.30,-0.008,-0.014,-0.002
1.8858,-0.01,-0.17,0.51,-0.007,-0.014,-0.003
1.8867,-0.06,-0.12,0.69,-0.006,-0.011,-0.002
1.8875,-0.02,0.09,0.64,-0.013,-0.011,-0.002
1.8883,0.03,0.16,0.53,-0.018,-0.009,-0.003
1.8892,0.06,0.10,0.42,-0.016,-0.012,0.000
1.8900,0.09,0.04,0.45,-0.007,-0.010,0.001
1.8908,0.16,-0.12,0.55,0.009,-0.007,-0.001
1.8917,0.12,-0.28,0.39,0.011,-0.009,-0.001
1.8925,0.06,-0.25,0.32,0.010,-0.013,-0.003
1.8933,0.00,-0.13,0.22,0.005,-0.019,-0.005
1.8942,-0.08,-0.04,0.04,0.000,-0.025,-0.005
1.8950,-0.20,-0.01,-0.13,-0.004,-0.033,-0.006
1.8958,-0.34,0.06,-0.02,-0.008,-0.041,-0.006
1.8967,-0.42,0.13,0.18,-0.012,-0.046,-0.004
1.8975,-0.38,0.18,0.41,-0.018,-0.044,-0.003
1.8983,-0.23,0.24,0.49,-0.025,-0.038,-0.003
1.8992,-0.08,0.28,0.49,-0.032,-0.028,-0.001
1.9000,0.04,0.35,0.67,-0.040,-0.026,0.001
1.9008,0.10,0.43,0.69,-0.046,-0.012,-0.001
1.9017,0.13,0.48,0.92,-0.048,-0.008,-0.001
1.9025,0.12,0.44,1.03,-0.043,-0.008,0.000
1.9033,0.03,0.31,0.88,-0.037,-0.011,-0.001
1.9042,-0.05,0.25,0.68,-0.030,-0.012,-0.006
1.9050,-0.09,0.21,0.50,-0.025,-0.014,-0.004
1.9058,-0.07,0.08,0.55,-0.017,-0.011,-0.004
1.9067,0.04,-0.02,0.43,-0.010,-0.004,-0.004
1.9075,0.15,-0.11,0.50,-0.003,0.000,-0.002
1.9083,0.22,-0.18,0.41,-0.004,0.002,0.002
1.9092,0.19,0.11,0.22,-0.015,0.000,0.000
1.9100,0.14,0.41,0.12,-0.023,-0.005,-0.001
1.9108,0.04,0.44,0.35,-0.019,-0.009,-0.002
1.9117,0.00,0.27,0.31,-0.003,-0.004,-0.004
1.9125,0.09,0.01,0.34,0.019,0.004,-0.008
1.9133,0.32,-0.33,0.36,0.040,0.013,-0.008
1.9142,0.44,-0.46,0.35,0.053,0.015,-0.009
1.9150,0.50,-0.58,0.30,0.065,0.008,-0.009
1.9158,0.37,-0.74,0.20,0.071,-0.006,-0.008
1.9167,0.16,-0.69,0.00,0.070,-0.019,-0.007
1.9175,-0.05,-0.54,0.09,0.066,-0.030,-0.008
1.9183,-0.17,-0.37,0.28,0.061,-0.036,-0.006
1.9192,-0.25,-0.20,0.50,0.055,-0.036,-0.007
1.9200,-0.21,-0.17,0.53,0.048,-0.032,-0.006
1.9208,-0.15,-0.25,0.58,0.043,-0.029,-0.004
1.9217,-0.01,-0.24,0.59,0.033,-0.020,-0.003
1.9225,0.12,-0.16,0.65,0.029,-0.013,-0.005
1.9233,0.23,-0.12,0.49,0.027,-0.011,-0.003
1.9242,0.23,-0.21,0.60,0.033,-0.018,-0.006
1.9250,0.08,-0.33,0.57,0.035,-0.028,-0.002
1.9258,-0.12,-0.39,0.80,0.034,-0.032,-0.005
1.9267,-0.19,-0.22,0.61,0.022,-0.032,-0.004
1.9275,-0.16,0.12,0.49,0.007,-0.030,-0.006
1.9283,-0.10,0.24,0.43,0.003,-0.038,-0.005
1.9292,-0.22,0.20,0.45,0.005,-0.047,-0.005
1.9300,-0.35,0.03,0.31,0.007,-0.054,-0.004
1.9308,-0.50,-0.04,0.18,0.003,-0.052,-0.002
1.9317,-0.36,-0.10,0.48,-0.002,-0.036,0.001
1.9325,-0.12,0.06,0.77,-0.012,-0.015,0.004
1.9333,0.19,0.33,0.92,-0.025,0.004,0.004
1.9342,0.35,0.60,0.86,-0.038,0.009,0.002
1.9350,0.30,0.65,0.98,-0.039,0.002,0.000
1.9358,0.14,0.44,0.76,-0.021,-0.011,-0.001
1.9367,-0.03,0.14,1.07,-0.010,-0.010,-0.001
1.9375,0.02,-0.19,1.33,-0.005,0.004,0.000
1.9383,0.19,-0.23,1.24,-0.011,0.020,0.001
1.9392,0.37,0.04,1.04,-0.027,0.028,0.002
1.9400,0.49,0.37,0.76,-0.042,0.025,0.005
1.9408,0.40,0.63,0.48,-0.050,0.016,0.005
1.9417,0.28,0.64,0.34,-0.043,0.008,0.002
1.9425,0.16,0.41,0.14,-0.030,0.007,0.002
1.9433,0.06,0.16,0.29,-0.017,0.010,0.001
1.9442,0.19,-0.05,0.40,-0.001,0.020,-0.002
1.9450,0.34,-0.12,0.38,0.011,0.028,-0.002
1.9458,0.52,-0.24,0.15,0.019,0.030,-0.001
1.9467,0.59,-0.24,-0.22,0.024,0.019,-0.003
1.9475,0.44,-0.23,-0.18,0.031,0.000,-0.004
1.9483,0.33,-0.20,0.06,0.037,-0.017,-0.007
1.9492,-0.24,-0.38,0.35,0.040,-0.027,-0.003
1.9500,-0.29,-0.37,0.46,0.040,-0.029,-0.005
1.9508,-0.23,-0.27,0.51,0.037,-0.028,-0.004
1.9517,-0.10,-0.17,0.39,0.038,-0.026,-0.005
1.9525,-0.09,-0.23,0.32,0.043,-0.027,-0.004
1.9533,-0.08,-0.43,0.32,0.050,-0.028,-0.003
1.9542,-0.05,-0.58,0.29,0.053,-0.029,-0.004
1.9550,-0.12,-0.61,0.25,0.049,-0.030,-0.004
1.9558,-0.13,-0.52,0.37,0.038,-0.031,-0.003
1.9567,-0.10,-0.26,0.51,0.025,-0.032,-0.003
1.9575,-0.16,-0.07,0.64,0.017,-0.034,-0.003
1.9583,-0.22,-0.01,0.68,0.014,-0.038,0.000
1.9592,-0.30,-0.02,0.66,0.011,-0.043,0.002
1.9600,-0.37,-0.07,0.54,0.005,-0.044,0.001
1.9608,-0.38,-0.06,0.48,-0.005,-0.042,0.001
1.9617,-0.29,-0.03,0.45,-0.012,-0.036,0.002
1.9625,-0.16,0.01,0.49,-0.018,-0.027,0.002
1.9633,-0.03,0.05,0.47,-0.023,-0.018,0.003
1.9642,0.04,0.14,0.50,-0.030,-0.014,0.004
1.9650,0.02,0.27,0.42,-0.037,-0.013,0.005
1.9658,-0.08,0.36,0.30,-0.042,-0.014,0.005
1.9667,-0.13,0.35,0.29,-0.046,-0.013,0.006
1.9675,-0.07,0.30,0.25,-0.047,-0.008,0.005
1.9683,0.05,0.29,0.35,-0.048,0.000,0.004
1.9692,0.21,0.28,0.40,-0.047,0.007,0.003
1.9700,0.28,0.33,0.52,-0.045,0.009,0.004
1.9708,0.23,0.22,0.48,-0.037,0.006,0.005
1.9717,0.15,0.19,0.31,-0.037,0.003,0.005
1.9725,0.08,0.15,0.28,-0.039,0.004,0.003
1.9733,0.15,0.12,0.28,-0.041,0.008,0.002
1.9742,0.24,0.19,0.37,-0.043,0.014,0.001
1.9750,0.35,0.13,0.49,-0.041,0.018,0.003
1.9758,0.43,0.10,0.27,-0.044,0.017,0.004
1.9767,0.32,0.17,0.25,-0.046,0.010,0.004
1.9775,0.15,0.10,-0.05,-0.044,0.000,0.004
1.9783,0.12,0.11,-0.10,-0.042,-0.007,0.005
1.9792,-0.01,-0.10,-0.09,-0.030,-0.013,0.004
1.9800,-0.08,-0.22,0.05,-0.029,-0.013,0.002
1.9808,0.05,-0.03,0.28,-0.032,-0.013,-0.003
1.9817,0.00,0.00,0.39,-0.024,-0.017,-0.002
1.9825,-0.10,-0.06,0.14,-0.015,-0.022,0.000
1.9833,-0.02,-0.02,0.10,-0.016,-0.025,-0.002
1.9842,-0.02,-0.20,0.35,-0.008,-0.029,-0.001
1.9850,-0.10,-0.36,0.68,0.003,-0.027,0.001
1.9858,-0.03,-0.45,0.84,0.003,-0.023,-0.001
1.9867,-0.05,-0.13,0.56,-0.010,-0.019,0.001
1.9875,0.04,0.31,0.28,-0.039,-0.018,0.000
1.9883,0.03,0.46,0.66,-0.052,-0.023,0.000
1.9892,-0.13,0.39,0.35,-0.044,-0.028,0.001
1.9900,-0.08,0.13,0.41,-0.047,-0.029,0.001
1.9908,-0.17,0.05,-0.03,-0.043,-0.030,-0.002
1.9917,-0.29,0.18,0.02,-0.049,-0.031,0.004
1.9925,-0.11,0.45,0.06,-0.062,-0.026,0.004
1.9933,0.06,0.41,0.13,-0.064,-0.021,0.001
1.9942,0.12,0.27,-0.21,-0.055,-0.018,0.004
1.9950,0.18,0.08,0.04,-0.053,-0.013,0.004
1.9958,0.08,0.13,0.29,-0.049,-0.015,0.000
1.9967,-0.10,0.29,0.27,-0.052,-0.021,0.002
1.9975,-0.10,0.35,0.18,-0.060,-0.027,0.002
1.9983,-0.13,0.34,0.15,-0.061,-0.034,-0.001
1.9992,-0.12,0.22,0.24,-0.053,-0.037,0.000
2.0000,-0.19,0.15,0.28,-0.043,-0.035,0.000
2.0008,-0.15,0.10,0.20,-0.042,-0.035,-0.003
2.0017,-0.11,0.14,0.31,-0.044,-0.036,-0.002
2.0025,-0.15,0.20,0.42,-0.047,-0.037,0.000
2.0033,-0.11,0.32,0.25,-0.051,-0.034,-0.004
2.0042,-0.01,0.27,0.04,-0.050,-0.033,-0.002
2.0050,-0.11,0.20,0.11,-0.050,-0.035,0.000
2.0058,-0.16,0.29,0.33,-0.051,-0.037,-0.002
2.0067,-0.16,0.44,0.54,-0.057,-0.039,-0.002
2.0075,-0.18,0.48,0.52,-0.055,-0.039,0.000
2.0083,-0.19,0.37,0.48,-0.046,-0.038,-0.002
2.0092,-0.15,0.15,0.52,-0.031,-0.037,-0.003
2.0100,-0.16,-0.01,0.43,-0.017,-0.035,-0.002
2.0108,-0.10,-0.09,0.57,-0.006,-0.033,-0.004
2.0117,-0.01,-0.13,0.58,0.003,-0.028,-0.004
2.0125,0.09,-0.11,0.68,0.012,-0.024,-0.004
2.0133,0.12,-0.13,0.45,0.026,-0.020,-0.006
2.0142,0.12,-0.26,0.33,0.042,-0.024,-0.008
2.0150,0.00,-0.49,0.27,0.059,-0.032,-0.007
2.0158,-0.18,-0.68,0.29,0.067,-0.042,-0.006
2.0167,-0.25,-0.68,0.21,0.065,-0.045,-0.006
2.0175,-0.17,-0.54,0.00,0.055,-0.041,-0.005
2.0183,-0.06,-0.38,-0.10,0.044,-0.036,-0.003
2.0192,0.00,-0.16,-0.14,0.030,-0.033,-0.003
2.0200,-0.01,-0.04,-0.04,0.020,-0.034,-0.003
2.0208,-0.14,-0.04,0.04,0.013,-0.037,-0.002
2.0217,-0.20,-0.16,0.39,0.009,-0.035,-0.001
2.0225,-0.11,-0.17,0.67,0.004,-0.024,0.000
2.0233,0.18,-0.04,0.64,-0.004,-0.005,0.001
2.0242,0.43,0.16,0.28,-0.009,0.009,0.000
2.0250,0.55,0.21,0.15,-0.002,0.011,-0.004
2.0258,0.42,-0.06,0.41,0.016,-0.003,-0.004
2.0267,0.05,-0.45,0.17,0.046,-0.026,-0.004
2.0275,-0.16,-0.76,0.55,0.050,-0.032,-0.005
2.0283,-0.21,-0.76,0.75,0.041,-0.030,-0.002
2.0292,-0.16,-0.44,0.66,0.025,-0.024,0.001
2.0300,-0.01,-0.04,0.53,0.012,-0.022,0.000
2.0308,0.09,0.12,0.51,0.007,-0.027,0.000
2.0317,-0.04,0.07,0.61,0.008,-0.034,0.002
2.0325,-0.14,-0.14,0.71,0.012,-0.035,0.000
2.0333,-0.14,-0.21,0.61,0.012,-0.030,0.000
2.0342,-0.03,-0.25,0.68,0.013,-0.019,0.000
2.0350,0.11,-0.25,0.72,0.011,-0.013,-0.002
2.0358,0.26,-0.23,0.67,0.012,-0.007,-0.004
2.0367,0.31,-0.24,0.46,0.007,-0.008,-0.003
2.0375,0.23,-0.15,0.05,-0.001,-0.013,-0.004
2.0383,0.02,-0.02,0.07,-0.012,-0.022,-0.003
2.0392,-0.17,0.13,0.40,-0.016,-0.035,-0.001
2.0400,-0.35,0.21,0.87,-0.014,-0.042,0.000
2.0408,-0.32,0.09,1.34,-0.008,-0.043,0.001
2.0417,-0.20,-0.04,1.57,-0.002,-0.038,0.000
2.0425,-0.03,-0.08,1.55,0.000,-0.031,-0.002
2.0433,0.09,0.00,0.97,0.000,-0.026,-0.003
2.0442,0.10,-0.05,0.48,-0.003,-0.024,0.000
2.0450,0.06,-0.11,0.32,-0.012,-0.029,0.001
2.0458,-0.08,-0.07,0.55,-0.021,-0.032,0.000
2.0467,-0.07,0.14,1.05,-0.033,-0.027,0.000
2.0475,-0.02,0.27,1.39,-0.039,-0.021,-0.001
2.0483,0.01,0.47,1.36,-0.051,-0.015,0.001
2.0492,0.08,0.63,1.27,-0.061,-0.010,0.000
2.0500,0.09,0.70,0.76,-0.071,-0.006,0.000
2.0508,0.15,0.71,0.27,-0.075,0.002,0.002
2.0517,0.31,0.42,0.01,-0.071,0.010,0.004
2.0525,0.41,0.21,0.13,-0.067,0.017,0.004
2.0533,0.50,0.15,0.22,-0.061,0.023,0.003
2.0542,0.44,0.25,0.19,-0.059,0.023,0.002
2.0550,0.36,0.43,0.18,-0.061,0.017,0.003
2.0558,0.16,0.55,0.09,-0.058,0.005,0.003
2.0567,-0.04,0.54,0.25,-0.049,-0.005,0.004
2.0575,-0.07,0.32,0.49,-0.035,-0.011,0.003
2.0583,-0.03,0.15,0.37,-0.025,-0.013,0.002
2.0592,0.08,0.03,0.22,-0.016,-0.012,0.000
2.0600,0.13,-0.09,0.10,-0.009,-0.013,0.000
2.0608,0.10,-0.07,-0.05,-0.003,-0.015,0.000
2.0617,0.05,-0.13,0.20,0.006,-0.023,-0.002
2.0625,-0.02,-0.25,0.34,0.013,-0.027,-0.001
2.0633,-0.06,-0.25,0.44,0.022,-0.028,-0.003
2.0642,-0.12,-0.25,0.55,0.029,-0.029,-0.005
2.0650,-0.09,-0.27,0.51,0.035,-0.028,-0.004
2.0658,-0.03,-0.32,0.45,0.038,-0.027,-0.004
2.0667,0.01,-0.40,0.36,0.040,-0.029,-0.004
2.0675,0.04,-0.53,0.26,0.042,-0.031,-0.002
2.0683,0.02,-0.48,0.28,0.038,-0.035,-0.002
2.0692,-0.03,-0.44,0.41,0.035,-0.039,-0.004
2.0700,-0.13,-0.32,0.64,0.027,-0.040,-0.004
2.0708,-0.16,-0.17,0.70,0.021,-0.039,-0.003
2.0717,-0.16,0.04,0.66,0.013,-0.035,-0.005
2.0725,-0.14,0.00,0.64,0.010,-0.033,-0.004
2.0733,-0.07,-0.02,0.52,0.007,-0.028,-0.002
2.0742,0.02,-0.07,0.51,-0.001,-0.027,-0.003
2.0750,0.09,-0.05,0.49,-0.009,-0.024,-0.001
2.0758,0.13,0.04,0.48,-0.021,-0.023,0.000
2.0767,0.09,0.19,0.57,-0.029,-0.025,-0.002
2.0775,0.04,0.27,0.68,-0.034,-0.028,-0.001
2.0783,-0.08,0.28,0.69,-0.036,-0.033,-0.003
2.0792,-0.19,0.26,0.56,-0.036,-0.037,-0.005
2.0800,-0.25,0.18,0.52,-0.036,-0.039,-0.006
2.0808,-0.18,0.10,0.41,-0.035,-0.033,-0.005
2.0817,-0.07,0.06,0.22,-0.035,-0.028,-0.007
2.0825,0.01,0.01,0.14,-0.034,-0.025,-0.005
2.0833,0.04,-0.01,0.13,-0.036,-0.025,-0.003
2.0842,0.02,0.10,0.17,-0.041,-0.023,-0.002
2.0850,0.00,0.29,0.18,-0.049,-0.023,-0.002
2.0858,-0.03,0.35,0.29,-0.052,-0.021,-0.002
2.0867,0.01,0.37,0.33,-0.054,-0.021,-0.002
2.0875,0.00,0.25,0.27,-0.044,-0.021,-0.005
2.0883,-0.04,0.10,0.12,-0.037,-0.024,-0.003
2.0892,0.00,-0.02,0.03,-0.029,-0.027,-0.006
2.0900,0.07,-0.18,0.30,-0.022,-0.025,-0.007
2.0908,0.08,-0.22,0.38,-0.007,-0.029,-0.006
2.0917,0.10,-0.39,0.53,-0.002,-0.027,-0.007
2.0925,0.05,-0.34,0.68,0.002,-0.036,-0.005
2.0933,-0.03,-0.20,0.71,-0.011,-0.037,-0.004
2.0942,-0.15,0.03,0.70,-0.019,-0.042,-0.005
2.0950,-0.21,0.17,0.51,-0.035,-0.041,-0.003
2.0958,-0.07,0.24,0.66,-0.046,-0.039,-0.006
2.0967,-0.03,0.22,0.76,-0.047,-0.039,-0.003
2.0975,-0.08,0.18,0.72,-0.046,-0.041,-0.004
2.0983,-0.13,0.06,0.83,-0.046,-0.045,-0.004
2.0992,-0.25,-0.10,0.36,-0.043,-0.047,-0.003
2.1000,-0.38,0.13,0.00,-0.056,-0.049,-0.002
2.1008,-0.22,0.35,0.12,-0.068,-0.046,-0.005
2.1017,-0.21,0.40,0.41,-0.068,-0.043,-0.005
2.1025,-0.08,0.26,0.42,-0.064,-0.039,-0.001
2.1033,-0.10,0.22,0.31,-0.068,-0.035,-0.002
2.1042,-0.18,0.32,0.09,-0.076,-0.034,-0.002
2.1050,-0.15,0.49,-0.14,-0.083,-0.032,-0.001
2.1058,0.04,0.48,0.05,-0.087,-0.029,0.002
2.1067,0.15,0.36,0.34,-0.080,-0.021,-0.001
2.1075,0.09,0.33,0.05,-0.069,-0.025,-0.003
2.1083,0.04,0.20,0.15,-0.063,-0.031,-0.002
2.1092,-0.18,0.28,0.31,-0.054,-0.040,-0.005
2.1100,-0.27,0.29,0.06,-0.048,-0.048,-0.003
2.1108,-0.17,0.13,0.14,-0.039,-0.052,-0.001
2.1117,-0.20,-0.07,0.39,-0.028,-0.053,-0.002
2.1125,-0.28,-0.12,0.37,-0.017,-0.050,-0.003
2.1133,-0.33,0.08,0.22,-0.023,-0.049,-0.002
2.1142,-0.32,0.31,0.13,-0.031,-0.049,-0.003
2.1150,-0.18,0.36,0.11,-0.030,-0.046,-0.003
2.1158,-0.04,0.18,0.09,-0.014,-0.045,-0.002
2.1167,-0.05,-0.24,-0.45,0.017,-0.048,-0.004
2.1175,-0.12,-0.52,-0.12,0.023,-0.047,-0.005
2.1183,-0.25,-0.56,0.32,0.015,-0.041,-0.004
2.1192,-0.26,-0.33,0.53,0.003,-0.035,-0.002
2.1200,-0.04,-0.07,0.35,0.003,-0.026,-0.003
2.1208,0.12,0.06,0.03,0.009,-0.028,-0.004
2.1217,-0.02,-0.12,0.10,0.019,-0.034,-0.003
2.1225,-0.24,-0.26,0.06,0.030,-0.042,-0.005
2.1233,-0.29,-0.42,0.24,0.044,-0.041,-0.006
2.1242,-0.15,-0.63,0.35,0.059,-0.037,-0.006
2.1250,0.03,-0.88,0.22,0.071,-0.032,-0.005
2.1258,0.10,-0.95,0.13,0.073,-0.027,-0.006
2.1267,0.07,-0.97,0.26,0.059,-0.030,-0.006
2.1275,-0.11,-0.62,0.30,0.038,-0.035,-0.007
2.1283,-0.26,-0.32,0.41,0.023,-0.039,-0.006
2.1292,-0.27,-0.14,0.62,0.011,-0.037,-0.003
2.1300,-0.17,-0.07,0.82,0.011,-0.029,-0.002
2.1308,-0.11,-0.17,0.74,0.012,-0.022,-0.002
2.1317,0.01,-0.26,0.66,0.008,-0.014,-0.001
2.1325,0.11,-0.36,0.50,0.001,-0.009,0.000
2.1333,0.22,-0.31,0.55,-0.008,0.000,-0.001
2.1342,0.39,-0.38,0.55,-0.014,0.010,0.000
2.1350,0.44,-0.29,0.45,-0.030,0.016,0.001
2.1358,0.46,-0.04,0.39,-0.048,0.018,-0.001
2.1367,0.31,0.27,0.29,-0.062,0.010,-0.002
2.1375,0.06,0.54,0.36,-0.065,-0.001,0.000
2.1383,-0.07,0.50,0.26,-0.056,-0.010,0.001
2.1392,-0.10,0.24,0.04,-0.047,-0.016,0.002
2.1400,-0.06,-0.03,-0.25,-0.039,-0.019,0.001
2.1408,-0.06,-0.18,-0.08,-0.039,-0.023,0.000
2.1417,-0.03,-0.13,0.09,-0.038,-0.024,-0.001
2.1425,-0.01,-0.01,0.34,-0.039,-0.023,-0.001
2.1433,-0.01,0.03,0.48,-0.039,-0.025,0.000
2.1442,-0.12,0.08,0.73,-0.043,-0.029,0.000
2.1450,-0.21,0.23,0.86,-0.049,-0.033,0.000
2.1458,-0.29,0.40,0.92,-0.056,-0.036,-0.001
2.1467,-0.23,0.41,0.84,-0.057,-0.036,0.002
2.1475,-0.17,0.34,0.43,-0.056,-0.035,0.003
2.1483,-0.09,0.25,0.23,-0.052,-0.030,0.002
2.1492,-0.04,0.07,0.35,-0.047,-0.026,0.002
2.1500,-0.05,-0.01,0.48,-0.048,-0.022,0.002
2.1508,0.04,0.07,0.55,-0.054,-0.013,0.000
2.1517,0.11,0.22,0.59,-0.063,-0.006,0.000
2.1525,0.10,0.35,0.50,-0.067,-0.002,0.002
2.1533,0.05,0.45,0.40,-0.073,-0.002,0.003
2.1542,0.10,0.52,0.65,-0.077,-0.001,0.004
2.1550,0.13,0.48,0.71,-0.076,0.002,0.003
2.1558,0.15,0.48,0.74,-0.073,0.007,0.005
2.1567,0.29,0.39,0.96,-0.064,0.014,0.006
2.1575,0.36,0.25,1.10,-0.056,0.018,0.004
2.1583,0.36,0.16,0.92,-0.052,0.020,0.004
2.1592,0.30,0.13,0.59,-0.055,0.017,0.006
2.1600,0.23,0.17,0.47,-0.066,0.013,0.005
2.1608,0.19,0.29,0.29,-0.080,0.013,0.003
2.1617,0.23,0.54,0.18,-0.088,0.017,0.005
2.1625,0.30,0.60,0.13,-0.086,0.022,0.005
2.1633,0.37,0.54,0.06,-0.078,0.026,0.005
2.1642,0.42,0.23,0.12,-0.059,0.027,0.002
2.1650,0.35,0.02,0.08,-0.040,0.023,0.001
