"deque([['132', '140', '140', 7], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5]])",11,-10,"deque([['132', '140', '140', 7], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5]])",True
"deque([['134', '90', '240', 2.5], ['132', '140', '140', 7], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5]])",2,-10,"deque([['134', '90', '240', 2.5], ['132', '140', '140', 7], ['133', '0', '0', 1.5], ['133', '0', '0', 1.5]])",
"deque([['131', '90', '240', 7.5], ['134', '90', '240', 2.5], ['132', '140', '140', 7], ['133', '0', '0', 1.5]])",12,-10,"deque([['131', '90', '240', 7.5], ['134', '90', '240', 2.5], ['132', '140', '140', 7], ['133', '0', '0', 1.5]])",
"deque([['123', '90', '240', 7.5], ['131', '90', '240', 7.5], ['134', '90', '240', 2.5], ['132', '140', '140', 7]])",12,-10,"deque([['123', '90', '240', 7.5], ['131', '90', '240', 7.5], ['134', '90', '240', 2.5], ['132', '140', '140', 7]])",
"deque([['114', '90', '240', 6], ['123', '90', '240', 7.5], ['131', '90', '240', 7.5], ['134', '90', '240', 2.5]])",9,-10,"deque([['114', '90', '240', 6], ['123', '90', '240', 7.5], ['131', '90', '240', 7.5], ['134', '90', '240', 2.5]])",
"deque([['102', '90', '240', 5.5], ['114', '90', '240', 6], ['123', '90', '240', 7.5], ['131', '90', '240', 7.5]])",8,-10,"deque([['102', '90', '240', 5.5], ['114', '90', '240', 6], ['123', '90', '240', 7.5], ['131', '90', '240', 7.5]])",
"deque([['94', '90', '240', 5.5], ['102', '90', '240', 5.5], ['114', '90', '240', 6], ['123', '90', '240', 7.5]])",8,-10,"deque([['94', '90', '240', 5.5], ['102', '90', '240', 5.5], ['114', '90', '240', 6], ['123', '90', '240', 7.5]])",
"deque([['87', '90', '240', 9], ['94', '90', '240', 5.5], ['102', '90', '240', 5.5], ['114', '90', '240', 6]])",15,-10,"deque([['87', '90', '240', 9], ['94', '90', '240', 5.5], ['102', '90', '240', 5.5], ['114', '90', '240', 6]])",
"deque([['84', '90', '240', 9], ['87', '90', '240', 9], ['94', '90', '240', 5.5], ['102', '90', '240', 5.5]])",15,-10,"deque([['84', '90', '240', 9], ['87', '90', '240', 9], ['94', '90', '240', 5.5], ['102', '90', '240', 5.5]])",
"deque([['76', '90', '240', 5], ['84', '90', '240', 9], ['87', '90', '240', 9], ['94', '90', '240', 5.5]])",7,-10,"deque([['76', '90', '240', 5], ['84', '90', '240', 9], ['87', '90', '240', 9], ['94', '90', '240', 5.5]])",
"deque([['67', '90', '240', 5], ['76', '90', '240', 5], ['84', '90', '240', 9], ['87', '90', '240', 9]])",7,-10,"deque([['67', '90', '240', 5], ['76', '90', '240', 5], ['84', '90', '240', 9], ['87', '90', '240', 9]])",
"deque([['60', '90', '240', 4.5], ['67', '90', '240', 5], ['76', '90', '240', 5], ['84', '90', '240', 9]])",6,-10,"deque([['60', '90', '240', 4.5], ['67', '90', '240', 5], ['76', '90', '240', 5], ['84', '90', '240', 9]])",
"deque([['54', '90', '240', 7], ['60', '90', '240', 4.5], ['67', '90', '240', 5], ['76', '90', '240', 5]])",11,-10,"deque([['54', '90', '240', 7], ['60', '90', '240', 4.5], ['67', '90', '240', 5], ['76', '90', '240', 5]])",
"deque([['47', '90', '240', 3], ['54', '90', '240', 7], ['60', '90', '240', 4.5], ['67', '90', '240', 5]])",3,-10,"deque([['47', '90', '240', 3], ['54', '90', '240', 7], ['60', '90', '240', 4.5], ['67', '90', '240', 5]])",
"deque([['40', '90', '240', 3], ['47', '90', '240', 3], ['54', '90', '240', 7], ['60', '90', '240', 4.5]])",3,-1,"deque([['40', '90', '240', 3], ['47', '90', '240', 3], ['54', '90', '240', 7], ['60', '90', '240', 4.5]])",
"deque([['38', '90', '240', 8.5], ['40', '90', '240', 3], ['47', '90', '240', 3], ['54', '90', '240', 7]])",14,-1,"deque([['38', '90', '240', 8.5], ['40', '90', '240', 3], ['47', '90', '240', 3], ['54', '90', '240', 7]])",
"deque([['28', '90', '240', 8.5], ['38', '90', '240', 8.5], ['40', '90', '240', 3], ['47', '90', '240', 3]])",14,0,"deque([['28', '90', '240', 8.5], ['38', '90', '240', 8.5], ['40', '90', '240', 3], ['47', '90', '240', 3]])",
"deque([['17', '90', '240', 4], ['28', '90', '240', 8.5], ['38', '90', '240', 8.5], ['40', '90', '240', 3]])",5,0,"deque([['17', '90', '240', 4], ['28', '90', '240', 8.5], ['38', '90', '240', 8.5], ['40', '90', '240', 3]])",
"deque([['1', '128', '240', 4], ['17', '90', '240', 4], ['28', '90', '240', 8.5], ['38', '90', '240', 8.5]])",5,1,"deque([['1', '128', '240', 4], ['17', '90', '240', 4], ['28', '90', '240', 8.5], ['38', '90', '240', 8.5]])",
"deque([['-3', '128', '240', 4], ['1', '128', '240', 4], ['17', '90', '240', 4], ['28', '90', '240', 8.5]])",5,1,"deque([['-3', '128', '240', 4], ['1', '128', '240', 4], ['17', '90', '240', 4], ['28', '90', '240', 8.5]])",
"deque([['-8', '236', '240', 4], ['-3', '128', '240', 4], ['1', '128', '240', 4], ['17', '90', '240', 4]])",5,1,"deque([['-8', '236', '240', 4], ['-3', '128', '240', 4], ['1', '128', '240', 4], ['17', '90', '240', 4]])",
"deque([['-18', '240', '228', 4], ['-8', '236', '240', 4], ['-3', '128', '240', 4], ['1', '128', '240', 4]])",5,0,"deque([['-18', '240', '228', 4], ['-8', '236', '240', 4], ['-3', '128', '240', 4], ['1', '128', '240', 4]])",
"deque([['-19', '240', '228', 4], ['-18', '240', '228', 4], ['-8', '236', '240', 4], ['-3', '128', '240', 4]])",5,0,"deque([['-19', '240', '228', 4], ['-18', '240', '228', 4], ['-8', '236', '240', 4], ['-3', '128', '240', 4]])",
"deque([['-21', '240', '228', 4], ['-19', '240', '228', 4], ['-18', '240', '228', 4], ['-8', '236', '240', 4]])",5,0,"deque([['-21', '240', '228', 4], ['-19', '240', '228', 4], ['-18', '240', '228', 4], ['-8', '236', '240', 4]])",
"deque([['-21', '240', '228', 3], ['-21', '240', '228', 4], ['-19', '240', '228', 4], ['-18', '240', '228', 4]])",3,0,"deque([['-21', '240', '228', 3], ['-21', '240', '228', 4], ['-19', '240', '228', 4], ['-18', '240', '228', 4]])",
