-4.253109800629317760e-04
-2.234857678413391113e-01
1.713119447231292725e-01
-2.009547799825668335e-01
-2.447571009397506714e-01
-6.655777245759963989e-02
-3.059617988765239716e-02
2.660551667213439941e-01
3.202205598354339600e-01
4.568602144718170166e-01
