"['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]","['-1', '-1', '96', 1.5, 0]"
"['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 3.5, 0]"
"['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]","['-1', '-1', '96', 4, 0]"
"['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]","['-1', '-1', '96', 4, 0]"
"['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]","['209', '109', '96', 3.5, 0]"
"['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]","['209', '109', '94', 4, 0]"
"['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]","['209', '109', '98', 4, 0]"
"['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]","['209', '109', '86', 4, 0]"
"['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]","['209', '109', '74', 4, 0]"
"['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]","['209', '109', '78', 4, 0]"
"['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]","['209', '109', '75', 4.5, 0]"
"['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]","['209', '109', '67', 4.5, 0]"
"['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]","['209', '109', '67', 4, 0]"
"['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]","['209', '109', '60', 4, 0]"
"['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]","['209', '109', '55', 4, 0]"
"['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]","['209', '109', '50', 4, 0]"
"['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]","['209', '109', '46', 4.5, 0]"
"['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]","['209', '109', '42', 4, 0]"
"['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]","['209', '109', '39', 4.5, 0]"
"['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]","['209', '109', '35', 4.5, 0]"
"['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]","['209', '109', '32', 4.5, 0]"
"['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]","['209', '109', '29', 6, 0]"
"['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]","['209', '109', '27', 6, 0]"
"['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]","['209', '109', '23', 4, 0]"
"['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]","['209', '109', '20', 4.5, 0]"
"['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]","['209', '109', '15', 4.5, 0]"
"['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]","['209', '109', '10', 4.5, 0]"
"['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]","['209', '109', '6', 4.5, 0]"
"['109', '209', '-5', 4.5, 0]","['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]","['209', '119', '2', 4.5, 0]"
"['109', '209', '-5', 4.5, 0]","['109', '209', '-5', 4.5, 0]","['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]","['209', '164', '-1', 4, 0]"
"['147', '209', '-3', 4, 0]","['109', '209', '-5', 4.5, 0]","['109', '209', '-5', 4.5, 0]","['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]","['209', '164', '-6', 6, 0]"
"['188', '209', '-1', 4, 0]","['147', '209', '-3', 4, 0]","['109', '209', '-5', 4.5, 0]","['109', '209', '-5', 4.5, 0]","['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]","['209', '182', '-9', 4.5, 0]"
"['188', '209', '-1', 9, 0]","['188', '209', '-1', 4, 0]","['147', '209', '-3', 4, 0]","['109', '209', '-5', 4.5, 0]","['109', '209', '-5', 4.5, 0]","['114', '209', '-14', 4.5, 0]","['114', '209', '-17', 6, 0]","['109', '209', '-19', 4, 0]","['116', '209', '-22', 4, 0]","['116', '209', '-24', 6, 0]","['114', '209', '-22', 4.5, 0]","['170', '209', '-23', 4.5, 0]","['170', '209', '-21', 4.5, 0]","['183', '209', '-17', 6, 0]","['204', '209', '-16', 4.5, 0]","['204', '209', '-12', 4.5, 0]"
