8.921353518962860107e-02
-1.452988237142562866e-01
-4.355876147747039795e-01
-1.781837791204452515e-01
-2.378488481044769287e-01
-1.638900637626647949e-01
-1.405541002750396729e-01
-3.354580998420715332e-01
-6.489741802215576172e-02
-2.889349125325679779e-02
