-7.406288385391235352e-02,-6.138474866747856140e-02,-1.818230748176574707e-02,-3.778758272528648376e-02,-1.252461969852447510e-01,2.274724468588829041e-02,-1.275027915835380554e-02,-1.560748517513275146e-01,-8.425834029912948608e-02,-1.262649297714233398e-01,-8.473637700080871582e-02,-7.834073156118392944e-02,-9.339936822652816772e-02,-6.573307514190673828e-02,-4.378263652324676514e-02,-9.168907999992370605e-02,-1.403402388095855713e-01,-1.531186997890472412e-01,-1.139867827296257019e-01,-8.002635091543197632e-02
-1.391307562589645386e-01,-1.495735794305801392e-01,-8.107477426528930664e-02,-4.296480119228363037e-02,-1.265150904655456543e-01,-4.460528120398521423e-02,-6.234440207481384277e-02,-1.386417597532272339e-01,-8.498629182577133179e-02,-1.520616859197616577e-01,-8.343586325645446777e-02,-1.105206385254859924e-01,-1.386409401893615723e-01,-1.182624697685241699e-01,-6.661642342805862427e-02,-3.310563415288925171e-02,-1.666266620159149170e-01,-1.596902608871459961e-01,-7.768145948648452759e-02,-1.167210564017295837e-01
-2.251652441918849945e-02,4.387653246521949768e-02,-2.080308273434638977e-02,3.920416906476020813e-02,-2.546235918998718262e-05,-2.114632166922092438e-02,3.504239022731781006e-03,-4.340836033225059509e-02,-2.948807552456855774e-02,3.766789659857749939e-02,-3.539757803082466125e-02,3.743679448962211609e-02,4.297430440783500671e-02,-6.231416016817092896e-03,4.885525628924369812e-02,-9.721051901578903198e-03,2.923614159226417542e-02,-4.352107644081115723e-04,-5.280923098325729370e-03,-2.781996689736843109e-02
-2.301960065960884094e-02,6.440877914428710938e-03,4.949532449245452881e-03,-2.201796881854534149e-02,2.115242555737495422e-02,2.441170439124107361e-02,-6.406616419553756714e-03,-1.120701357722282410e-01,-2.250287495553493500e-02,-3.881967067718505859e-02,-4.824488237500190735e-02,-2.217919938266277313e-02,-2.274562232196331024e-02,-9.058989584445953369e-03,-4.220328480005264282e-02,1.286539807915687561e-02,-3.125176578760147095e-02,9.030319750308990479e-03,-3.752959892153739929e-02,2.827328816056251526e-02
-1.818928649299778044e-05,-1.849569939076900482e-02,-5.796866025775671005e-03,-3.792029805481433868e-03,9.309032931923866272e-03,-1.588584110140800476e-02,-1.231558620929718018e-01,-3.027651272714138031e-02,-1.563360989093780518e-01,-7.589034736156463623e-02,1.197090893983840942e-01,-1.746247708797454834e-01,-5.321248434484004974e-03,5.692820413969457150e-04,2.984445914626121521e-02,1.206875815987586975e-01,-2.852466702461242676e-02,-3.214881569147109985e-02,-1.066698729991912842e-01,-4.505029693245887756e-02
-1.320383101701736450e-01,-9.720020741224288940e-02,4.375791177153587341e-02,6.986828893423080444e-02,-1.028177887201309204e-01,-1.202822849154472351e-02,-7.693584263324737549e-02,3.600576892495155334e-02,-1.687545925378799438e-01,-1.546168476343154907e-01,-4.210299998521804810e-02,-1.743264794349670410e-01,-7.336885482072830200e-02,2.910415641963481903e-02,-7.269292324781417847e-02,5.864921584725379944e-02,-7.080200314521789551e-02,-4.739027097821235657e-02,-1.293339878320693970e-01,-1.415442675352096558e-01
3.216618672013282776e-02,-2.893296442925930023e-02,-4.058577120304107666e-03,2.112967893481254578e-02,-4.127088934183120728e-02,4.484948143362998962e-02,1.402347162365913391e-02,-3.953099250793457031e-02,-2.176845073699951172e-02,4.928452894091606140e-02,8.438635617494583130e-03,-1.290929317474365234e-02,-1.910951174795627594e-02,-7.422864437103271484e-03,-3.747540712356567383e-02,-4.100295156240463257e-02,4.291980341076850891e-02,-2.639938704669475555e-02,3.383885696530342102e-02,-8.331425487995147705e-04
-3.175970166921615601e-02,1.053880453109741211e-01,-8.503856509923934937e-02,-6.566318869590759277e-02,7.873190194368362427e-02,-2.382960356771945953e-02,-1.509256288409233093e-02,2.216953411698341370e-02,1.779396459460258484e-02,-6.856885552406311035e-02,2.508319541811943054e-02,-1.432963013648986816e-01,1.361879259347915649e-01,-6.122374907135963440e-02,1.101941242814064026e-01,-9.165047854185104370e-02,1.296553611755371094e-01,1.217633336782455444e-01,1.591287404298782349e-01,9.513301402330398560e-02
-1.377045363187789917e-01,-6.190225109457969666e-02,5.567469075322151184e-02,-3.664737939834594727e-02,-7.194775342941284180e-02,3.919186815619468689e-02,-1.265609711408615112e-01,-2.635790221393108368e-02,-1.688750386238098145e-01,-7.733985036611557007e-02,-1.042177453637123108e-01,-2.387712001800537109e-01,-6.531913578510284424e-02,-5.166406184434890747e-02,-7.025967538356781006e-02,-7.162651047110557556e-03,-5.042482540011405945e-02,-5.445983633399009705e-02,-8.569613844156265259e-02,-7.893518358469009399e-02
2.098515257239341736e-02,3.345555439591407776e-02,3.819674625992774963e-02,2.591647207736968994e-03,-1.830948516726493835e-02,-4.978594928979873657e-02,2.238466963171958923e-02,2.625012770295143127e-02,-1.159225776791572571e-02,2.079868689179420471e-02,-4.938501119613647461e-02,-2.075972594320774078e-02,2.291798591613769531e-03,4.071228578686714172e-02,-3.577769920229911804e-02,2.371620014309883118e-02,3.123083338141441345e-02,-4.241416603326797485e-02,-2.553702704608440399e-02,-1.576850563287734985e-02
1.119428426027297974e-01,1.170185655355453491e-01,-8.641050755977630615e-02,-1.057496443390846252e-01,9.971066564321517944e-02,-2.558566443622112274e-02,-7.633093744516372681e-02,-1.067397445440292358e-01,-4.915224388241767883e-02,-8.630628138780593872e-02,-4.531966522336006165e-02,-1.384868770837783813e-01,1.520585864782333374e-01,-1.206382364034652710e-01,-7.714282721281051636e-02,1.593855172395706177e-01,8.856248855590820312e-02,6.301610916852951050e-02,-7.245191186666488647e-02,1.425159424543380737e-01
