"[[-1, -1, -93, 2, 0], [-1, -1, -93, 4, 0], [-1, -1, -93, 4, 0], [-1, -1, -93, 4, 0]]",0,23,209,40,0.04127049446105957,0
"[[-1, -1, -92, 2, 1], [-1, -1, -93, 2, 0], [-1, -1, -93, 4, 0], [-1, -1, -93, 4, 0]]",0,22,209,40,0.01696610450744629,0
"[[-1, -1, -92, 2, 2], [-1, -1, -92, 2, 1], [-1, -1, -93, 2, 0], [-1, -1, -93, 4, 0]]",0,23,209,40,0.01696610450744629,0
"[[23, 209, -93, 2, 2], [-1, -1, -92, 2, 2], [-1, -1, -92, 2, 1], [-1, -1, -93, 2, 0]]",0,24,210,40,0.0668478012084961,1
"[[23, 209, -93, 2, 3], [23, 209, -93, 2, 2], [-1, -1, -92, 2, 2], [-1, -1, -92, 2, 1]]",0,21,210,40,0.0668478012084961,1
"[[22, 209, -91, 2, 4], [23, 209, -93, 2, 3], [23, 209, -93, 2, 2], [-1, -1, -92, 2, 2]]",0,22,211,39,0.08178830146789551,2
"[[21, 210, -79, 2, 5], [22, 209, -91, 2, 4], [23, 209, -93, 2, 3], [23, 209, -93, 2, 2]]",0,24,211,40,0.051549673080444336,2
"[[21, 210, -74, 2, 5], [21, 210, -79, 2, 5], [22, 209, -91, 2, 4], [23, 209, -93, 2, 3]]",0,49,212,40,0.05758357048034668,3
"[[24, 211, -69, 2, 6], [21, 210, -74, 2, 5], [21, 210, -79, 2, 5], [22, 209, -91, 2, 4]]",0,58,212,39,0.05262398719787598,3
"[[24, 211, -70, 2, 6], [24, 211, -69, 2, 6], [21, 210, -74, 2, 5], [21, 210, -79, 2, 5]]",0,69,213,39,0.05262398719787598,4
"[[49, 212, -55, 2, 7], [24, 211, -70, 2, 6], [24, 211, -69, 2, 6], [21, 210, -74, 2, 5]]",0,66,213,39,0.05196499824523926,4
"[[69, 213, -52, 2, 7], [49, 212, -55, 2, 7], [24, 211, -70, 2, 6], [24, 211, -69, 2, 6]]",0,97,214,39,0.06864070892333984,5
"[[69, 213, -52, 2, 8], [69, 213, -52, 2, 7], [49, 212, -55, 2, 7], [24, 211, -70, 2, 6]]",0,102,214,39,0.06864070892333984,5
"[[66, 213, -44, 2, 8], [69, 213, -52, 2, 8], [69, 213, -52, 2, 7], [49, 212, -55, 2, 7]]",0,103,215,39,0.08428001403808594,6
"[[66, 213, -44, 2, 9], [66, 213, -44, 2, 8], [69, 213, -52, 2, 8], [69, 213, -52, 2, 7]]",0,118,215,39,0.08428001403808594,6
"[[103, 215, -35, 2, 9], [66, 213, -44, 2, 9], [66, 213, -44, 2, 8], [69, 213, -52, 2, 8]]",0,119,216,39,0.07891392707824707,7
"[[103, 215, -35, 2, 9], [103, 215, -35, 2, 9], [66, 213, -44, 2, 9], [66, 213, -44, 2, 8]]",0,137,216,39,0.07891392707824707,7
"[[119, 216, -29, 2, 9], [103, 215, -35, 2, 9], [103, 215, -35, 2, 9], [66, 213, -44, 2, 9]]",0,138,217,39,0.08286595344543457,8
"[[119, 216, -29, 2, 10], [119, 216, -29, 2, 9], [103, 215, -35, 2, 9], [103, 215, -35, 2, 9]]",0,149,217,39,0.08286595344543457,8
"[[137, 216, -21, 2, 10], [119, 216, -29, 2, 10], [119, 216, -29, 2, 9], [103, 215, -35, 2, 9]]",0,150,218,39,0.07261872291564941,9
"[[149, 217, -20, 4.5, 10], [137, 216, -21, 2, 10], [119, 216, -29, 2, 10], [119, 216, -29, 2, 9]]",3,113,218,39,0.03167605400085449,9
"[[149, 217, -15, 2, 10], [149, 217, -20, 4.5, 10], [137, 216, -21, 2, 10], [119, 216, -29, 2, 10]]",0,168,218,39,0.04678750038146973,9
"[[150, 218, -12, 2, 10], [149, 217, -15, 2, 10], [149, 217, -20, 4.5, 10], [137, 216, -21, 2, 10]]",0,179,219,39,0.05088353157043457,10
"[[150, 218, -12, 4.5, 10], [150, 218, -12, 2, 10], [149, 217, -15, 2, 10], [149, 217, -20, 4.5, 10]]",3,155,219,39,0.05088353157043457,10
"[[168, 218, -7, 4.5, 11], [150, 218, -12, 4.5, 10], [150, 218, -12, 2, 10], [149, 217, -15, 2, 10]]",3,155,220,39,0.06049776077270508,11
"[[179, 219, -4, 4.5, 11], [168, 218, -7, 4.5, 11], [150, 218, -12, 4.5, 10], [150, 218, -12, 2, 10]]",3,178,220,39,0.04759359359741211,11
"[[155, 220, -1, 4.5, 11], [179, 219, -4, 4.5, 11], [168, 218, -7, 4.5, 11], [150, 218, -12, 4.5, 10]]",3,192,221,39,0.024821758270263672,12
"[[155, 220, 1, 4.5, 11], [155, 220, -1, 4.5, 11], [179, 219, -4, 4.5, 11], [168, 218, -7, 4.5, 11]]",3,206,221,39,0.04139518737792969,12
"[[178, 220, 2, 4.5, 11], [155, 220, 1, 4.5, 11], [155, 220, -1, 4.5, 11], [179, 219, -4, 4.5, 11]]",3,215,221,39,0.06884384155273438,12
"[[178, 220, 1, 4.5, 11], [178, 220, 2, 4.5, 11], [155, 220, 1, 4.5, 11], [155, 220, -1, 4.5, 11]]",3,220,222,39,0.06884384155273438,13
"[[206, 221, 7, 4.5, 11], [178, 220, 1, 4.5, 11], [178, 220, 2, 4.5, 11], [155, 220, 1, 4.5, 11]]",3,216,222,39,0.05262494087219238,13
"[[206, 221, 7, 4.5, 11], [206, 221, 7, 4.5, 11], [178, 220, 1, 4.5, 11], [178, 220, 2, 4.5, 11]]",3,222,202,39,0.05262494087219238,13
"[[216, 222, 8, 4.5, 10], [206, 221, 7, 4.5, 11], [206, 221, 7, 4.5, 11], [178, 220, 1, 4.5, 11]]",3,223,203,39,0.04488205909729004,14
"[[216, 222, 8, 4.5, 10], [216, 222, 8, 4.5, 10], [206, 221, 7, 4.5, 11], [206, 221, 7, 4.5, 11]]",3,223,198,39,0.04488205909729004,14
"[[222, 202, 7, 6, 10], [216, 222, 8, 4.5, 10], [216, 222, 8, 4.5, 10], [206, 221, 7, 4.5, 11]]",4,224,187,40,0.0409548282623291,15
"[[223, 198, 7, 4.5, 10], [222, 202, 7, 6, 10], [216, 222, 8, 4.5, 10], [216, 222, 8, 4.5, 10]]",3,224,204,40,0.04481792449951172,15
"[[223, 198, 8, 2, 10], [223, 198, 7, 4.5, 10], [222, 202, 7, 6, 10], [216, 222, 8, 4.5, 10]]",0,224,221,40,0.07103085517883301,15
"[[223, 198, 7, 4.5, 10], [223, 198, 8, 2, 10], [223, 198, 7, 4.5, 10], [222, 202, 7, 6, 10]]",3,225,200,40,0.07103085517883301,16
