205.19016,197.379,208.59991,178.65582,220.78528,202.21753,,233.2848014,237.2215598,246.5796065,231.4635218,243.750165,233.748144
189.42235,180.98643,191.17213,162.87347,203.17212,185.19392,,,,,,,
197.2827,194.19106,201.84724,181.67424,209.3737,194.42795,,,,,,,
211.09567,205.69948,213.8609,191.24652,223.27533,206.17337,,,,,,,
166.35226,160.78821,167.81602,147.77753,176.49684,162.07654,,,,,,,
172.4604,169.68678,175.91222,158.20203,183.1295,169.89734,,,,,,,
172.25313,172.70348,177.81265,163.79048,182.98093,171.68927,,,,,,,
175.11024,176.71135,182.11948,169.98262,185.61673,175.81499,,,,,,,
184.58691,185.94786,192.33057,179.03853,195.34177,186.0311,,,,,,,
191.44426,193.07271,200.03972,186.76146,202.07388,193.68712,,,,,,,
207.94223,207.9047,216.24046,199.72675,218.87152,209.0765,,,,,,,
209.11403,207.93481,217.04163,197.6584,220.61322,208.49101,,,,,,,
215.1987,219.02617,226.0518,211.8768,226.64569,215.06215,,,,,,,
238.4948,244.61885,250.50166,237.50513,251.11357,238.21828,,,,,,,
240.71703,245.90605,251.46605,239.08893,253.27254,240.06364,,,,,,,
250.93356,254.07642,260.7196,246.78137,264.85532,251.1406,,,,,,,
244.99661,246.58534,254.53293,238.79918,259.56714,246.3466,,,,,,,
246.11075,247.0963,255.96144,239.35736,260.63303,248.80296,,,,,,,
248.28601,250.74643,259.2309,243.05264,262.7046,252.09442,,,,,,,
234.43741,240.8794,246.83772,234.65227,247.4602,239.65172,,,,,,,
238.96165,249.0277,252.73723,242.68205,251.40222,244.76321,,,,,,,
243.84225,253.0366,257.0294,244.00496,255.81271,248.20015,,,,,,,
242.272,248.09325,253.4046,236.84688,252.72865,243.15686,,,,,,,
245.24547,248.54247,254.8996,236.39458,255.74422,243.21709,,,,,,,
250.64937,252.48521,259.59702,239.14165,261.65524,246.92361,,,,,,,
254.17403,256.08127,263.97754,242.13481,267.08368,250.78745,,,,,,,
247.99597,251.831,259.4742,241.81471,261.79492,245.89134,,,,,,,
242.19199,248.77979,255.80545,243.75423,256.5256,243.40593,,,,,,,
240.55908,247.7189,254.72188,244.86963,255.76862,243.87628,,,,,,,
234.95773,242.70116,249.21642,240.00435,249.94699,240.17697,,,,,,,
245.03436,250.27039,257.24106,246.22906,260.14252,249.55453,,,,,,,
238.94598,240.63803,247.83261,235.27211,252.88628,241.89366,,,,,,,
236.79654,236.26347,243.28773,230.3427,249.20813,237.81425,,,,,,,
244.44893,243.78528,250.3785,237.8096,256.18564,244.3232,,,,,,,
244.97282,246.73123,252.38405,239.73717,255.66728,244.04297,,,,,,,
240.41278,243.89987,249.59564,235.72363,250.29196,238.55455,,,,,,,
241.7743,247.49275,252.71704,238.64268,250.78777,239.36186,,,,,,,
251.49738,256.7492,263.69577,246.71574,260.60233,248.38055,,,,,,,
250.74585,255.87471,264.016,245.98946,261.19138,248.77922,,,,,,,
247.05438,253.0972,261.8403,245.00711,259.1681,246.62885,,,,,,,
245.3697,250.50182,258.97626,243.3051,258.30765,245.95154,,,,,,,
244.53035,248.8828,256.83685,242.49329,257.37888,246.04277,,,,,,,
244.90398,248.66179,255.40073,242.00838,257.9922,247.08725,,,,,,,
220.91888,221.5515,227.57373,213.48352,233.36066,222.42746,,,,,,,
198.00969,202.31508,205.63191,198.30067,208.78534,200.54794,,,,,,,
231.99588,234.91284,238.0164,227.44402,244.90184,232.89453,,,,,,,
209.7177,206.91737,212.18613,194.5965,222.02272,207.0994,,,,,,,
161.42484,166.88081,169.60013,164.72578,169.2877,162.4923,,,,,,,
