"[224, 156, 38, 31.730031349480132, -805.4359115511936, 4, 8]","[223, 106, 39, 140.7571764900252, -1406.8106082918891, 4.5, 9]"
"[224, 156, 37, 31.730031349480132, -805.4359115511936, 4, 8]","[224, 156, 38, 31.730031349480132, -805.4359115511936, 4, 8]"
"[224, 158, 32, -37.7514918589057, -950.1167583820156, 4, 8]","[224, 156, 37, 31.730031349480132, -805.4359115511936, 4, 8]"
"[225, 82, 28, -79.58619695112463, 506.71701961145607, 4, 8]","[224, 158, 32, -37.7514918589057, -950.1167583820156, 4, 8]"
"[225, 82, 27, -79.58619695112463, 506.71701961145607, 4, 8]","[225, 82, 28, -79.58619695112463, 506.71701961145607, 4, 8]"
"[225, 82, 27, -79.58619695112463, 506.71701961145607, 4.5, 8]","[225, 82, 27, -79.58619695112463, 506.71701961145607, 4, 8]"
"[225, 86, 25, -47.995483823391055, -113.75636876253787, 4.5, 8]","[225, 82, 27, -79.58619695112463, 506.71701961145607, 4.5, 8]"
"[225, 86, 25, -47.995483823391055, -113.75636876253787, 4.5, 7]","[225, 86, 25, -47.995483823391055, -113.75636876253787, 4.5, 8]"
"[225, 86, 24, -47.995483823391055, -113.75636876253787, 4.5, 7]","[225, 86, 25, -47.995483823391055, -113.75636876253787, 4.5, 7]"
"[226, 113, 18, -73.2373668587393, -380.85528315277395, 4.5, 7]","[225, 86, 24, -47.995483823391055, -113.75636876253787, 4.5, 7]"
"[226, 122, 18, -91.150515668755, 339.11904108897744, 4.5, 7]","[226, 113, 18, -73.2373668587393, -380.85528315277395, 4.5, 7]"
"[226, 122, 18, -91.150515668755, 339.11904108897744, 4, 7]","[226, 122, 18, -91.150515668755, 339.11904108897744, 4.5, 7]"
"[226, 122, 14, -106.60810508550398, 909.2230455937487, 4.5, 6]","[226, 122, 18, -91.150515668755, 339.11904108897744, 4, 7]"
"[227, 154, 12, -60.7115405647086, -182.01931643161768, 4.5, 6]","[226, 122, 14, -106.60810508550398, 909.2230455937487, 4.5, 6]"
"[227, 154, 12, -60.7115405647086, -182.01931643161768, 4.5, 6]","[227, 154, 12, -60.7115405647086, -182.01931643161768, 4.5, 6]"
"[227, 153, 10, -58.008291237496586, 420.62023153677796, 4.5, 6]","[227, 154, 12, -60.7115405647086, -182.01931643161768, 4.5, 6]"
"[228, 172, 6, -93.99538846918094, -1308.9086005144047, 4, 6]","[227, 153, 10, -58.008291237496586, 420.62023153677796, 4.5, 6]"
"[228, 172, 6, -93.99538846918094, -1308.9086005144047, 2, 6]","[228, 172, 6, -93.99538846918094, -1308.9086005144047, 4, 6]"
"[228, 181, 7, -89.55639276122874, 1188.1996273190314, 2, 6]","[228, 172, 6, -93.99538846918094, -1308.9086005144047, 2, 6]"
"[228, 195, 4, -33.104319192799345, 175.3433518749989, 4, 6]","[228, 181, 7, -89.55639276122874, 1188.1996273190314, 2, 6]"
"[228, 195, 4, -33.104319192799345, 175.3433518749989, 4, 6]","[228, 195, 4, -33.104319192799345, 175.3433518749989, 4, 6]"
"[228, 223, 10, 10.001726448523694, 2000.6906390219683, 4.5, 6]","[228, 195, 4, -33.104319192799345, 175.3433518749989, 4, 6]"
"[228, 223, 10, 10.001726448523694, 2000.6906390219683, 4.5, 6]","[228, 223, 10, 10.001726448523694, 2000.6906390219683, 4.5, 6]"
"[228, 207, 10, 59.92091127281039, 531.9282381872616, 4.5, 6]","[228, 223, 10, 10.001726448523694, 2000.6906390219683, 4.5, 6]"
"[228, 217, 10, 38.5514150119641, -990.8077329497942, 4.5, 6]","[228, 207, 10, 59.92091127281039, 531.9282381872616, 4.5, 6]"
"[228, 217, 10, 38.5514150119641, -990.8077329497942, 2, 6]","[228, 217, 10, 38.5514150119641, -990.8077329497942, 4.5, 6]"
"[228, 190, 13, 18.253193569631858, 444.2387673205997, 2, 6]","[228, 217, 10, 38.5514150119641, -990.8077329497942, 2, 6]"
"[228, 190, 13, 18.253193569631858, 444.2387673205997, 2, 6]","[228, 190, 13, 18.253193569631858, 444.2387673205997, 2, 6]"
"[228, 215, 14, 81.61031798977095, 543.6933879503292, 4.5, 5]","[228, 190, 13, 18.253193569631858, 444.2387673205997, 2, 6]"
"[228, 215, 14, 81.61031798977095, 543.6933879503292, 4.5, 5]","[228, 215, 14, 81.61031798977095, 543.6933879503292, 4.5, 5]"
"[228, 209, 11, 11.519015709106888, -796.1263374399076, 4.5, 5]","[228, 215, 14, 81.61031798977095, 543.6933879503292, 4.5, 5]"
"[228, 209, 11, 11.519015709106888, -796.1263374399076, 4.5, 5]","[228, 209, 11, 11.519015709106888, -796.1263374399076, 4.5, 5]"
"[228, 176, 13, -19.534133354032445, 169.59216261916572, 2, 5]","[228, 209, 11, 11.519015709106888, -796.1263374399076, 4.5, 5]"
"[228, 171, 10, -12.875797771917815, 0.0, 4, 5]","[228, 176, 13, -19.534133354032445, 169.59216261916572, 2, 5]"
"[228, 171, 10, -12.875797771917815, 0.0, 4.5, 5]","[228, 171, 10, -12.875797771917815, 0.0, 4, 5]"
"[228, 171, 10, -12.875797771917815, 0.0, 4.5, 5]","[228, 171, 10, -12.875797771917815, 0.0, 4.5, 5]"
"[228, 182, 6, -45.13025116274065, -763.7773387545202, 4.5, 5]","[228, 171, 10, -12.875797771917815, 0.0, 4.5, 5]"
"[228, 189, 4, -84.668416165368, 169.67433599886283, 2, 5]","[228, 182, 6, -45.13025116274065, -763.7773387545202, 4.5, 5]"
"[228, 189, 5, -84.668416165368, 169.67433599886283, 4, 5]","[228, 189, 4, -84.668416165368, 169.67433599886283, 2, 5]"
"[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]","[228, 189, 5, -84.668416165368, 169.67433599886283, 4, 5]"
"[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]","[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]"
"[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]","[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]"
"[227, 210, -2, -73.08465519344365, -296.74260137469713, 4.5, 5]","[228, 189, 2, -67.24932950861727, 149.50321716887873, 4.5, 5]"
"[227, 210, -1, -73.08465519344365, -296.74260137469713, 4.5, 5]","[227, 210, -2, -73.08465519344365, -296.74260137469713, 4.5, 5]"
"[227, 224, -1, -66.8254269889458, 442.8731595624718, 4.5, 5]","[227, 210, -1, -73.08465519344365, -296.74260137469713, 4.5, 5]"
"[227, 224, -1, -66.8254269889458, 442.8731595624718, 4.5, 5]","[227, 224, -1, -66.8254269889458, 442.8731595624718, 4.5, 5]"
"[227, 224, 0, -18.341367850271123, 747.5683880421313, 2, 5]","[227, 224, -1, -66.8254269889458, 442.8731595624718, 4.5, 5]"
"[212, 226, 2, 19.051797389084545, 161.32043722432385, 2, 5]","[227, 224, 0, -18.341367850271123, 747.5683880421313, 2, 5]"
"[212, 226, 2, 19.051797389084545, 161.32043722432385, 2, 5]","[212, 226, 2, 19.051797389084545, 161.32043722432385, 2, 5]"
"[219, 226, 4, 30.564669394988748, 149.4718424359939, 4.5, 5]","[212, 226, 2, 19.051797389084545, 161.32043722432385, 2, 5]"
"[219, 226, 4, 30.564669394988748, 149.4718424359939, 4.5, 5]","[219, 226, 4, 30.564669394988748, 149.4718424359939, 4.5, 5]"
"[224, 225, 6, 63.80722305047616, 0.0, 4.5, 5]","[219, 226, 4, 30.564669394988748, 149.4718424359939, 4.5, 5]"
"[225, 222, 7, 33.42511690770746, -178.7581504470258, 4.5, 5]","[224, 225, 6, 63.80722305047616, 0.0, 4.5, 5]"
"[225, 222, 7, 33.42511690770746, -178.7581504470258, 2, 5]","[225, 222, 7, 33.42511690770746, -178.7581504470258, 4.5, 5]"
"[224, 212, 8, 32.521715756717356, -470.0719981158747, 6, 4]","[225, 222, 7, 33.42511690770746, -178.7581504470258, 2, 5]"
"[224, 212, 8, 32.521715756717356, -470.0719981158747, 4.5, 4]","[224, 212, 8, 32.521715756717356, -470.0719981158747, 6, 4]"
"[224, 203, 8, 6.266084623360015, -157.0552660284353, 4, 4]","[224, 212, 8, 32.521715756717356, -470.0719981158747, 4.5, 4]"
"[224, 203, 9, 6.266084623360015, -157.0552660284353, 2, 4]","[224, 203, 8, 6.266084623360015, -157.0552660284353, 4, 4]"
"[223, 192, 9, 0.0, 0.0, 4.5, 4]","[224, 203, 9, 6.266084623360015, -157.0552660284353, 2, 4]"
"[223, 192, 10, 0.0, 0.0, 4.5, 4]","[223, 192, 9, 0.0, 0.0, 4.5, 4]"
"[222, 211, 9, -5.739175173093238, -131.75252666979918, 4.5, 4]","[223, 192, 10, 0.0, 0.0, 4.5, 4]"
"[222, 187, 9, -13.481132924493128, 0.0, 4.5, 4]","[222, 211, 9, -5.739175173093238, -131.75252666979918, 4.5, 4]"
"[222, 187, 10, -13.481132924493128, 0.0, 4.5, 4]","[222, 187, 9, -13.481132924493128, 0.0, 4.5, 4]"
"[221, 181, 11, 0.0, 920.2769873844815, 4.5, 4]","[222, 187, 10, -13.481132924493128, 0.0, 4.5, 4]"
"[221, 186, 12, 13.187230002075093, 0.0, 4, 4]","[221, 181, 11, 0.0, 920.2769873844815, 4.5, 4]"
"[221, 186, 12, 13.187230002075093, 0.0, 4.5, 4]","[221, 186, 12, 13.187230002075093, 0.0, 4, 4]"
"[219, 180, 13, 12.438328865270101, 0.0, 4.5, 4]","[221, 186, 12, 13.187230002075093, 0.0, 4.5, 4]"
"[219, 180, 14, 12.438328865270101, 0.0, 4.5, 3]","[219, 180, 13, 12.438328865270101, 0.0, 4.5, 4]"
"[219, 180, 14, 12.438328865270101, 0.0, 4.5, 3]","[219, 180, 14, 12.438328865270101, 0.0, 4.5, 3]"
"[219, 170, 18, 29.169812475484946, 408.4214207303794, 3.5, 3]","[219, 180, 14, 12.438328865270101, 0.0, 4.5, 3]"
"[219, 170, 18, 29.169812475484946, 408.4214207303794, 4.5, 3]","[219, 170, 18, 29.169812475484946, 408.4214207303794, 3.5, 3]"
"[218, 164, 18, 37.978238495226655, -320.52146648895905, 4.5, 3]","[219, 170, 18, 29.169812475484946, 408.4214207303794, 4.5, 3]"
"[217, 172, 16, -6.345871851123382, -805.4017910176021, 4.5, 3]","[218, 164, 18, 37.978238495226655, -320.52146648895905, 4.5, 3]"
"[217, 172, 17, -6.345871851123382, -805.4017910176021, 2, 3]","[217, 172, 16, -6.345871851123382, -805.4017910176021, 4.5, 3]"
"[216, 139, 21, -5.996060099212304, 719.0547342673177, 2, 3]","[217, 172, 17, -6.345871851123382, -805.4017910176021, 2, 3]"
"[216, 139, 22, -5.996060099212304, 719.0547342673177, 2, 2]","[216, 139, 21, -5.996060099212304, 719.0547342673177, 2, 3]"
"[215, 187, 19, 18.886171857410883, -158.52777219007058, 4.5, 2]","[216, 139, 22, -5.996060099212304, 719.0547342673177, 2, 2]"
"[215, 187, 20, 18.886171857410883, -158.52777219007058, 4, 2]","[215, 187, 19, 18.886171857410883, -158.52777219007058, 4.5, 2]"
"[214, 175, 18, -48.19875662196482, -3484.6802098550957, 4.5, 2]","[215, 187, 20, 18.886171857410883, -158.52777219007058, 4, 2]"
"[214, 175, 19, -48.19875662196482, -3484.6802098550957, 4.5, 2]","[214, 175, 18, -48.19875662196482, -3484.6802098550957, 4.5, 2]"
"[214, 118, 17, -55.27484010027412, 150.8794048449813, 2, 2]","[214, 175, 19, -48.19875662196482, -3484.6802098550957, 4.5, 2]"
"[213, 126, 12, -72.72056452312015, -587.586722729031, 2, 1]","[214, 118, 17, -55.27484010027412, 150.8794048449813, 2, 2]"
"[213, 126, 12, -72.72056452312015, -587.586722729031, 2, 1]","[213, 126, 12, -72.72056452312015, -587.586722729031, 2, 1]"
"[211, 179, 10, -106.44869490442437, -156.8349432090687, 3.5, 1]","[213, 126, 12, -72.72056452312015, -587.586722729031, 2, 1]"
"[211, 179, 10, -106.44869490442437, -156.8349432090687, 2, 1]","[211, 179, 10, -106.44869490442437, -156.8349432090687, 3.5, 1]"
"[211, 189, 6, -103.9265404639611, 149.49101471013628, 4.5, 1]","[211, 179, 10, -106.44869490442437, -156.8349432090687, 2, 1]"
"[211, 189, 6, -103.9265404639611, 149.49101471013628, 6, 1]","[211, 189, 6, -103.9265404639611, 149.49101471013628, 4.5, 1]"
"[210, 192, 6, -80.4397918117336, 459.4480549146777, 4.5, 1]","[211, 189, 6, -103.9265404639611, 149.49101471013628, 6, 1]"
"[210, 192, 6, -80.4397918117336, 459.4480549146777, 4.5, 1]","[210, 192, 6, -80.4397918117336, 459.4480549146777, 4.5, 1]"
"[209, 184, 6, -51.10745923112853, 1160.8766173606512, 4, 1]","[210, 192, 6, -80.4397918117336, 459.4480549146777, 4.5, 1]"
"[209, 184, 8, 0.0, 461.62168789292866, 4.5, 1]","[209, 184, 6, -51.10745923112853, 1160.8766173606512, 4, 1]"
"[209, 184, 9, 0.0, 461.62168789292866, 4.5, 1]","[209, 184, 8, 0.0, 461.62168789292866, 4.5, 1]"
"[208, 183, 8, 12.648990325460204, 0.0, 4.5, 1]","[209, 184, 9, 0.0, 461.62168789292866, 4.5, 1]"
"[208, 183, 9, 12.648990325460204, 0.0, 4.5, 1]","[208, 183, 8, 12.648990325460204, 0.0, 4.5, 1]"
"[207, 173, 8, -8.423447378356885, -851.4535888313696, 4.5, 1]","[208, 183, 9, 12.648990325460204, 0.0, 4.5, 1]"
"[206, 172, 9, -23.48303006550585, 245.09008935886743, 2, 1]","[207, 173, 8, -8.423447378356885, -851.4535888313696, 4.5, 1]"
"[206, 172, 9, -23.48303006550585, 245.09008935886743, 4, 0]","[206, 172, 9, -23.48303006550585, 245.09008935886743, 2, 1]"
"[206, 167, 7, -24.386268165551805, -297.34503752110277, 4.5, 0]","[206, 172, 9, -23.48303006550585, 245.09008935886743, 4, 0]"
"[206, 167, 7, -24.386268165551805, -297.34503752110277, 4.5, 0]","[206, 167, 7, -24.386268165551805, -297.34503752110277, 4.5, 0]"
"[205, 170, 11, -18.59550973599896, 461.0573097888428, 2, 0]","[206, 167, 7, -24.386268165551805, -297.34503752110277, 4.5, 0]"
"[205, 170, 11, -18.59550973599896, 461.0573097888428, 2, 0]","[205, 170, 11, -18.59550973599896, 461.0573097888428, 2, 0]"
"[204, 165, 10, 6.1762504012652, 152.5842760765142, 2, 0]","[205, 170, 11, -18.59550973599896, 461.0573097888428, 2, 0]"
"[204, 165, 10, 6.1762504012652, 152.5842760765142, 2, 0]","[204, 165, 10, 6.1762504012652, 152.5842760765142, 2, 0]"
"[203, 182, 6, -37.12945383941244, -1225.4189710338303, 4.5, 0]","[204, 165, 10, 6.1762504012652, 152.5842760765142, 2, 0]"
"[203, 182, 6, -37.12945383941244, -1225.4189710338303, 2, 0]","[203, 182, 6, -37.12945383941244, -1225.4189710338303, 4.5, 0]"
"[202, 183, 5, -106.10202518105206, 0.0, 2, 0]","[203, 182, 6, -37.12945383941244, -1225.4189710338303, 2, 0]"
"[201, 157, 2, -187.9982668718531, 1963.5193526011394, 2, 0]","[202, 183, 5, -106.10202518105206, 0.0, 2, 0]"
"[201, 157, 2, -187.9982668718531, 1963.5193526011394, 2, 0]","[201, 157, 2, -187.9982668718531, 1963.5193526011394, 2, 0]"
"[200, 189, 2, -42.42498786211361, 88.88294296792525, 4.5, 0]","[201, 157, 2, -187.9982668718531, 1963.5193526011394, 2, 0]"
"[200, 189, 2, -42.42498786211361, 88.88294296792525, 4.5, 0]","[200, 189, 2, -42.42498786211361, 88.88294296792525, 4.5, 0]"
"[200, 191, 1, -51.81260014823704, 219.14657421396672, 3.5, 0]","[200, 189, 2, -42.42498786211361, 88.88294296792525, 4.5, 0]"
"[200, 191, 1, -51.81260014823704, 219.14657421396672, 4.5, 0]","[200, 191, 1, -51.81260014823704, 219.14657421396672, 3.5, 0]"
"[200, 191, 2, -51.81260014823704, 219.14657421396672, 4.5, 0]","[200, 191, 1, -51.81260014823704, 219.14657421396672, 4.5, 0]"
"[199, 191, -3, -51.61699373109421, -426.2902466937311, 4.5, 0]","[200, 191, 2, -51.81260014823704, 219.14657421396672, 4.5, 0]"
"[199, 191, -3, -51.61699373109421, -426.2902466937311, 2, 0]","[199, 191, -3, -51.61699373109421, -426.2902466937311, 4.5, 0]"
"[197, 193, -5, -87.25384576979192, -135.34637513988673, 2, 0]","[199, 191, -3, -51.61699373109421, -426.2902466937311, 2, 0]"
"[197, 193, -5, -87.25384576979192, -135.34637513988673, 2, 0]","[197, 193, -5, -87.25384576979192, -135.34637513988673, 2, 0]"
"[191, 197, -5, -73.37039099467341, 598.1349194123616, 4.5, 0]","[197, 193, -5, -87.25384576979192, -135.34637513988673, 2, 0]"
"[191, 197, -5, -73.37039099467341, 598.1349194123616, 4.5, 0]","[191, 197, -5, -73.37039099467341, 598.1349194123616, 4.5, 0]"
"[190, 196, -5, -32.983111731826, 522.1851165667766, 4.5, 0]","[191, 197, -5, -73.37039099467341, 598.1349194123616, 4.5, 0]"
"[173, 195, -8, -30.473267712302054, -445.73762163150286, 4.5, 0]","[190, 196, -5, -32.983111731826, 522.1851165667766, 4.5, 0]"
"[173, 195, -8, -30.473267712302054, -445.73762163150286, 4, 0]","[173, 195, -8, -30.473267712302054, -445.73762163150286, 4.5, 0]"
"[173, 195, -8, -30.473267712302054, -445.73762163150286, 2, 0]","[173, 195, -8, -30.473267712302054, -445.73762163150286, 4, 0]"
"[172, 194, -6, -39.765589912369805, 129.0858890676545, 4.5, 0]","[173, 195, -8, -30.473267712302054, -445.73762163150286, 2, 0]"
"[162, 194, -4, 0.0, 1113.777362706704, 2, 0]","[172, 194, -6, -39.765589912369805, 129.0858890676545, 4.5, 0]"
"[162, 194, -4, 0.0, 1113.777362706704, 2, 0]","[162, 194, -4, 0.0, 1113.777362706704, 2, 0]"
"[157, 193, -6, 32.28589756090051, -1389.838908417282, 4.5, 0]","[162, 194, -4, 0.0, 1113.777362706704, 2, 0]"
"[181, 193, -2, 10.66927146927147, 455.3334147400407, 4, 0]","[157, 193, -6, 32.28589756090051, -1389.838908417282, 4.5, 0]"
"[181, 193, -2, 10.66927146927147, 455.3334147400407, 2, 0]","[181, 193, -2, 10.66927146927147, 455.3334147400407, 4, 0]"
"[175, 193, -3, 20.606914984212665, 188.73108674069707, 4.5, 0]","[181, 193, -2, 10.66927146927147, 455.3334147400407, 2, 0]"
"[168, 192, 0, 28.378368869503248, -357.9252531971515, 4.5, 0]","[175, 193, -3, 20.606914984212665, 188.73108674069707, 4.5, 0]"
"[188, 192, -1, 29.490624011249782, 0.0, 4, 0]","[168, 192, 0, 28.378368869503248, -357.9252531971515, 4.5, 0]"
"[188, 192, -1, 29.490624011249782, 0.0, 2, 0]","[188, 192, -1, 29.490624011249782, 0.0, 4, 0]"
"[188, 192, 0, 6.6845119894942515, -178.7308021507696, 4.5, 0]","[188, 192, -1, 29.490624011249782, 0.0, 2, 0]"
"[188, 192, 0, 6.6845119894942515, -178.7308021507696, 4.5, 0]","[188, 192, 0, 6.6845119894942515, -178.7308021507696, 4.5, 0]"
"[189, 191, 0, 6.179325951287929, 152.73627684904187, 4.5, 0]","[188, 192, 0, 6.6845119894942515, -178.7308021507696, 4.5, 0]"
"[189, 191, 1, 6.179325951287929, 152.73627684904187, 6, 0]","[189, 191, 0, 6.179325951287929, 152.73627684904187, 4.5, 0]"
"[186, 191, 2, 11.794309109979444, 0.0, 4, 0]","[189, 191, 1, 6.179325951287929, 152.73627684904187, 6, 0]"
"[186, 191, 2, 11.794309109979444, 0.0, 4, 0]","[186, 191, 2, 11.794309109979444, 0.0, 4, 0]"
"[191, 191, 2, 12.227970694646496, 0.0, 4.5, 0]","[186, 191, 2, 11.794309109979444, 0.0, 4, 0]"
"[191, 191, 2, 12.227970694646496, 0.0, 4.5, 0]","[191, 191, 2, 12.227970694646496, 0.0, 4.5, 0]"
"[190, 183, 3, 11.935268524077959, 0.0, 4.5, 0]","[191, 191, 2, 12.227970694646496, 0.0, 4.5, 0]"
"[190, 183, 3, 11.935268524077959, 0.0, 4.5, 0]","[190, 183, 3, 11.935268524077959, 0.0, 4.5, 0]"
"[190, 182, 3, 13.02089587453162, 0.0, 4.5, 0]","[190, 183, 3, 11.935268524077959, 0.0, 4.5, 0]"
"[190, 182, 3, 13.02089587453162, 0.0, 4.5, 0]","[190, 182, 3, 13.02089587453162, 0.0, 4.5, 0]"
"[190, 182, 3, 6.124126491862832, -150.0197011533446, 4.5, 0]","[190, 182, 3, 13.02089587453162, 0.0, 4.5, 0]"
"[190, 182, 3, 6.124126491862832, -150.0197011533446, 9, 0]","[190, 182, 3, 6.124126491862832, -150.0197011533446, 4.5, 0]"
"[190, 178, 3, 0.0, 0.0, 4.5, 0]","[190, 182, 3, 6.124126491862832, -150.0197011533446, 9, 0]"
"[190, 178, 3, 0.0, 0.0, 4.5, 0]","[190, 178, 3, 0.0, 0.0, 4.5, 0]"
"[190, 178, 2, -6.040445295735703, -145.94791748310232, 4.5, 0]","[190, 178, 3, 0.0, 0.0, 4.5, 0]"
"[190, 178, 2, -6.040445295735703, -145.94791748310232, 4.5, 0]","[190, 178, 2, -6.040445295735703, -145.94791748310232, 4.5, 0]"
"[190, 178, 1, -18.498351998917993, -152.08401185594371, 4.5, 0]","[190, 178, 2, -6.040445295735703, -145.94791748310232, 4.5, 0]"
"[190, 182, 2, -12.692242981038667, 322.18606377945065, 4.5, 0]","[190, 178, 1, -18.498351998917993, -152.08401185594371, 4.5, 0]"
"[190, 182, 2, -12.692242981038667, 322.18606377945065, 4.5, 0]","[190, 182, 2, -12.692242981038667, 322.18606377945065, 4.5, 0]"
"[190, 182, 0, -6.093467068025709, -148.5213636364553, 2, 0]","[190, 182, 2, -12.692242981038667, 322.18606377945065, 4.5, 0]"
"[190, 182, 0, -6.093467068025709, -148.5213636364553, 4, 0]","[190, 182, 0, -6.093467068025709, -148.5213636364553, 2, 0]"
"[190, 182, 0, -6.093467068025709, -148.5213636364553, 4.5, 0]","[190, 182, 0, -6.093467068025709, -148.5213636364553, 4, 0]"
"[190, 182, -1, -24.511824023236038, -300.4147584730457, 4.5, 0]","[190, 182, 0, -6.093467068025709, -148.5213636364553, 4.5, 0]"
"[190, 187, -2, -30.82641736855257, 152.04288124483196, 4.5, 0]","[190, 182, -1, -24.511824023236038, -300.4147584730457, 4.5, 0]"
"[190, 187, -2, -30.82641736855257, 152.04288124483196, 2, 0]","[190, 187, -2, -30.82641736855257, 152.04288124483196, 4.5, 0]"
"[190, 187, -2, -30.82641736855257, 152.04288124483196, 4, 0]","[190, 187, -2, -30.82641736855257, 152.04288124483196, 2, 0]"
