-409.36145,226.41672,-96.401215,166.07288,-118.940125,55.415096,,22.64164732,386.1256552,-113.5460298,382.6875145,-175.0531199,42.85392409
-357.56253,261.64532,-142.22784,163.15288,-109.84348,117.56972,,,,,,,
-306.75674,191.78476,-104.014336,136.24695,-86.61899,64.59949,,,,,,,
-295.89514,176.79028,-143.44078,154.41595,-86.61749,60.14623,,,,,,,
-250.94254,178.03719,-93.62113,112.76755,-76.835815,88.58639,,,,,,,
-256.23373,174.60234,-99.69251,116.13458,-81.67778,92.32179,,,,,,,
-268.02652,170.00479,-97.6199,118.68777,-88.45177,91.2236,,,,,,,
-302.50916,161.8703,-81.09717,123.88365,-100.66767,75.07457,,,,,,,
-348.63477,185.24854,-79.2476,136.28133,-120.748024,85.350365,,,,,,,
-389.38168,201.43506,-65.903336,143.3313,-137.07556,84.73371,,,,,,,
-415.19052,208.1759,-77.58301,156.38937,-143.16835,79.63925,,,,,,,
-412.11203,208.05605,-71.63942,153.32541,-141.12335,73.29651,,,,,,,
-414.00586,207.71771,-76.235825,155.77338,-141.04701,70.597336,,,,,,,
-427.7231,212.39725,-80.10719,161.05399,-147.40755,72.88553,,,,,,,
-442.3039,208.91275,-85.6405,168.54565,-150.06967,66.74792,,,,,,,
-446.6559,217.61795,-86.45652,169.77438,-152.41058,73.368065,,,,,,,
-397.6452,210.74245,-163.36462,196.34752,-146.27045,21.31338,,,,,,,
-361.61893,266.58026,-175.14749,209.71005,-155.61263,56.28846,,,,,,,
-318.26898,343.39783,-167.26257,218.67673,-170.7125,122.946785,,,,,,,
-281.27408,396.41644,-134.04439,223.76698,-204.95444,170.35022,,,,,,,
-205.9935,458.8192,-105.389854,220.25302,-196.93604,170.42406,,,,,,,
-130.58376,500.69025,-101.42854,221.3521,-166.15276,148.31285,,,,,,,
-67.4573,507.383,-119.38537,230.3311,-142.73485,113.46262,,,,,,,
-10.887415,493.48148,-147.18593,240.31712,-121.58227,64.15691,,,,,,,
39.906494,480.57394,-164.40741,249.871,-117.2245,30.16575,,,,,,,
81.083725,494.95023,-173.54756,270.8487,-132.4656,14.441578,,,,,,,
124.793686,507.13477,-176.94667,288.40845,-153.82387,14.60947,,,,,,,
132.31856,500.7231,-157.54395,305.67972,-182.02278,17.84433,,,,,,,
130.3632,496.53622,-145.15479,330.25922,-203.07545,32.099483,,,,,,,
118.4006,477.19623,-118.34881,341.9315,-208.28235,49.454807,,,,,,,
99.656105,457.7795,-94.95612,356.4488,-209.37155,69.00988,,,,,,,
67.311264,442.243,-86.24987,384.791,-210.37305,72.877625,,,,,,,
46.471294,443.21182,-94.45662,426.14642,-210.8808,74.182014,,,,,,,
35.813553,454.40958,-113.982834,473.82925,-207.58275,74.60803,,,,,,,
26.994095,465.52725,-141.37451,524.0663,-197.59915,66.309906,,,,,,,
37.373127,472.68866,-153.2292,547.6032,-175.67366,53.93039,,,,,,,
64.90502,467.18918,-152.96141,539.8124,-143.78531,49.513332,,,,,,,
98.16021,458.96347,-128.11548,509.86603,-115.74114,49.876827,,,,,,,
125.675,465.8868,-105.2144,493.61185,-101.208824,62.771862,,,,,,,
145.85068,458.66058,-85.2013,463.9982,-87.50986,77.40006,,,,,,,
149.39647,460.78693,-78.63274,464.26373,-86.14899,80.76528,,,,,,,
140.40425,466.01273,-87.404144,485.1981,-92.87412,77.96243,,,,,,,
119.38759,465.88785,-99.470024,509.5152,-103.24871,65.709236,,,,,,,
94.996216,463.86566,-117.70387,529.2425,-114.75747,61.896694,,,,,,,
79.07626,456.69998,-131.59834,531.90717,-122.708405,63.711323,,,,,,,
79.30937,458.4485,-135.8353,528.2447,-132.9136,78.29722,,,,,,,
91.11746,461.04877,-136.87323,515.994,-141.39099,89.27119,,,,,,,
102.97474,465.6284,-146.03557,510.61694,-152.004,93.30371,,,,,,,
104.8893,453.8857,-148.66606,495.71387,-163.5925,85.76407,,,,,,,
93.91426,430.17407,-140.57391,475.5868,-175.66898,64.1952,,,,,,,
79.08121,410.96082,-137.19968,466.82324,-186.84798,42.713085,,,,,,,
70.41219,391.27332,-116.16209,445.83215,-189.81047,24.512741,,,,,,,
70.270546,396.09534,-113.03551,449.21628,-203.14388,23.232311,,,,,,,
73.17995,386.85718,-92.73667,424.84296,-198.80963,16.92497,,,,,,,
77.32403,405.38525,-106.94806,440.545,-206.26118,29.494625,,,,,,,
73.85777,397.27783,-106.17312,424.63623,-195.3041,33.126633,,,,,,,
63.74794,396.40646,-125.901794,431.2755,-187.70949,31.306517,,,,,,,
61.41105,405.49768,-133.65442,440.0191,-188.71587,31.39882,,,,,,,
60.858547,411.3802,-127.88081,443.1836,-191.75269,21.740528,,,,,,,
71.0613,422.99124,-123.78975,443.78607,-192.57207,23.99597,,,,,,,
81.26571,428.58548,-106.85853,432.2675,-190.30502,28.320448,,,,,,,
83.90267,438.5653,-106.55723,440.72864,-195.58722,27.256052,,,,,,,
75.49088,432.5162,-107.97885,441.17007,-198.47859,26.93863,,,,,,,
74.16286,431.37506,-116.804214,444.0768,-200.02968,34.36886,,,,,,,
70.98838,417.66943,-123.28302,436.3501,-191.45601,29.76911,,,,,,,
76.08356,421.01147,-137.20699,446.2318,-194.26506,31.18237,,,,,,,
74.950905,409.99875,-135.85281,439.62686,-192.05353,24.19665,,,,,,,
70.78769,400.4197,-133.2176,434.41986,-187.97699,20.744434,,,,,,,
59.70503,382.49875,-124.31412,420.99115,-180.87215,18.801203,,,,,,,
56.444042,374.97226,-119.92797,413.6073,-175.7719,23.867033,,,,,,,
61.087242,382.31955,-121.962074,420.11063,-178.6011,31.864433,,,,,,,
59.245014,378.9005,-123.15593,421.15314,-175.54408,27.234594,,,,,,,
60.17977,381.2929,-124.34481,427.1064,-179.18806,22.220428,,,,,,,
65.25666,374.8791,-111.66486,416.2553,-180.77138,18.501015,,,,,,,
69.36152,381.7457,-114.92801,423.80502,-189.96538,27.381662,,,,,,,
65.582504,372.86023,-109.53746,411.13992,-186.19711,30.145176,,,,,,,
62.586555,381.39233,-124.913826,423.80936,-187.51009,36.552895,,,,,,,
66.00039,383.3403,-129.99886,421.55756,-181.17226,37.361763,,,,,,,
68.48198,379.79852,-128.88739,413.7722,-174.44994,28.559687,,,,,,,
70.1505,395.22467,-136.73224,431.3876,-183.87189,25.602325,,,,,,,
66.146935,390.42218,-120.58396,421.54163,-188.44853,18.090082,,,,,,,
72.72585,398.368,-116.88212,424.8774,-194.20013,21.740614,,,,,,,
74.09514,400.80832,-114.16981,423.64536,-193.58432,28.825464,,,,,,,
68.982155,403.1322,-118.34725,431.28726,-195.32443,36.12656,,,,,,,
66.90253,397.0565,-130.75667,433.71713,-188.26549,38.85151,,,,,,,
68.68936,388.29343,-128.86452,428.20914,-184.90112,36.641483,,,,,,,
71.29442,378.16547,-124.65103,420.64493,-182.12791,30.30321,,,,,,,
71.57193,378.21484,-127.580246,427.80002,-183.27434,21.976673,,,,,,,
64.82211,363.19977,-122.65129,415.79468,-178.92993,16.028908,,,,,,,
59.228394,371.7907,-126.655624,429.90536,-183.92793,17.080269,,,,,,,
57.150375,354.10886,-120.29312,406.72314,-170.83817,18.083263,,,,,,,
64.35939,386.043,-120.90601,432.5702,-184.85408,35.124653,,,,,,,
65.63165,386.8773,-114.87325,427.4549,-186.46805,42.746216,,,,,,,
63.155865,377.48343,-113.965485,420.84338,-184.96162,36.874744,,,,,,,
67.34845,382.2576,-115.93285,424.30554,-187.15836,34.935326,,,,,,,
70.939,374.003,-117.182,415.06622,-181.56612,25.60558,,,,,,,
72.708916,388.09308,-127.76747,436.65973,-188.62166,14.497633,,,,,,,
72.34886,387.3995,-127.59027,435.79202,-191.2679,9.692902,,,,,,,
71.83729,390.51944,-125.91531,435.53946,-192.51682,10.330304,,,,,,,
67.9471,389.10522,-120.1174,427.35983,-190.65874,14.938633,,,,,,,
70.51468,402.8025,-116.82604,430.4333,-193.35287,28.59318,,,,,,,
71.43551,395.00748,-107.803955,413.81155,-188.04887,34.66742,,,,,,,
73.89986,400.75006,-102.779655,411.42197,-190.11461,41.455135,,,,,,,
72.64251,412.03107,-100.423454,415.415,-197.43173,46.69717,,,,,,,
72.56006,406.28748,-101.02165,402.73788,-189.94531,41.057796,,,,,,,
73.59499,409.3935,-105.768936,405.59244,-191.96567,32.83959,,,,,,,
72.43303,413.68854,-111.01789,410.7695,-196.52272,29.91272,,,,,,,
70.11459,409.2504,-113.112785,407.498,-195.38345,29.100607,,,,,,,
71.343994,392.39008,-109.21425,389.86478,-185.68372,30.951105,,,,,,,
69.3903,395.69165,-107.46048,392.24414,-189.38269,40.033783,,,,,,,
61.420494,392.7817,-110.63939,397.67987,-189.30942,39.9369,,,,,,,
59.21288,392.3044,-111.62556,400.98376,-187.4045,38.378365,,,,,,,
61.75165,399.0609,-110.30189,407.37848,-190.9838,36.747864,,,,,,,
68.27622,392.45203,-105.205215,400.59497,-186.06259,29.925169,,,,,,,
74.300415,391.62686,-101.07947,395.78,-184.5574,29.353956,,,,,,,
75.237755,394.06442,-100.231255,398.1713,-187.8172,31.25205,,,,,,,
