9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,21
9,0.8,21
9,0.8,21
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,39
9,0.8,39
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,39
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
8,0.8,40
8,0.8,40
7,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
9,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,40
8,0.8,41
9,0.8,40
9,0.8,40
9,0.8,40
10,0.6,39
10,0.6,40
9,0.8,39
9,0.8,40
9,0.8,39
