-4.444444924592971802e-02,5.000000000000000000e+01
-4.722222685813903809e-02,5.000000000000000000e+01
-1.805555820465087891e-02,5.000000000000000000e+01
-3.888889029622077942e-02,5.000000000000000000e+01
7.916667312383651733e-02,4.810179519653320312e+01
4.444444924592971802e-02,5.000000000000000000e+01
9.305556118488311768e-02,4.416624450683593750e+01
5.833333730697631836e-02,4.039821624755859375e+01
1.833333373069763184e-01,3.187474632263183594e+01
3.833333551883697510e-01,1.418847370147705078e+01
2.416666746139526367e-01,2.061040878295898438e+01
3.555555343627929688e-01,1.106238269805908203e+01
2.027777731418609619e-01,6.433864116668701172e+00
3.499999940395355225e-01,1.180034399032592773e+00
2.319444417953491211e-01,2.600327301025390625e+01
3.277777731418609619e-01,1.258290290832519531e+01
2.736111283302307129e-01,1.960513687133789062e+01
5.402777791023254395e-01,3.275353240966796875e+01
5.611110925674438477e-01,2.839566802978515625e+01
2.111110985279083252e-01,1.387940311431884766e+01
6.041666865348815918e-01,2.824134635925292969e+01
3.041666746139526367e-01,3.846089839935302734e+00
4.083333313465118408e-01,1.347849655151367188e+01
1.555555462837219238e-01,3.455354690551757812e+00
4.069444537162780762e-01,3.885985612869262695e+00
2.444444447755813599e-01,3.860762596130371094e+00
6.791666746139526367e-01,1.195911788940429688e+01
5.305555462837219238e-01,4.408074855804443359e+00
3.263888955116271973e-01,1.452031898498535156e+01
3.999999761581420898e-01,9.710812568664550781e+00
3.597222268581390381e-01,8.047185897827148438e+00
5.791666507720947266e-01,1.424279022216796875e+01
5.569444298744201660e-01,1.448998069763183594e+01
5.375000238418579102e-01,8.028198242187500000e+00
4.458333551883697510e-01,1.664498710632324219e+01
5.541666746139526367e-01,5.079277992248535156e+00
7.208333015441894531e-01,1.143800258636474609e+01
6.972222328186035156e-01,1.294769763946533203e+01
7.069444060325622559e-01,1.612308883666992188e+01
6.069444417953491211e-01,5.458632469177246094e+00
3.708333373069763184e-01,1.171794891357421875e+01
5.902777910232543945e-01,4.131341457366943359e+00
6.152777671813964844e-01,6.964495658874511719e+00
6.166666746139526367e-01,5.099391937255859375e+00
6.458333730697631836e-01,1.607754516601562500e+01
7.624999880790710449e-01,1.809455108642578125e+01
4.569444358348846436e-01,5.945843219757080078e+00
5.861110687255859375e-01,4.502827167510986328e+00
6.180555820465087891e-01,4.481108188629150391e+00
5.541666746139526367e-01,9.953739166259765625e+00
6.875000000000000000e-01,9.465010643005371094e+00
7.166666984558105469e-01,4.085681438446044922e+00
7.500000000000000000e-01,1.311102390289306641e+01
6.694444417953491211e-01,6.749299049377441406e+00
5.124999880790710449e-01,6.112876892089843750e+00
7.152777910232543945e-01,4.147709846496582031e+00
8.625000119209289551e-01,2.855379343032836914e+00
5.958333611488342285e-01,2.106581211090087891e+00
6.416666507720947266e-01,4.255057334899902344e+00
6.013888716697692871e-01,9.332324981689453125e+00
6.208333373069763184e-01,4.404130458831787109e+00
8.500000238418579102e-01,1.397398853302001953e+01
6.861110925674438477e-01,6.654947280883789062e+00
5.291666984558105469e-01,1.954111337661743164e+00
7.236111164093017578e-01,5.226726055145263672e+00
7.027777433395385742e-01,2.737501859664916992e+00
8.833333253860473633e-01,7.942783355712890625e+00
4.541666507720947266e-01,4.112471580505371094e+00
8.916666507720947266e-01,6.077969074249267578e+00
6.111110448837280273e-01,6.205095291137695312e+00
6.083333492279052734e-01,3.479277372360229492e+00
7.722222208976745605e-01,5.383394241333007812e+00
3.805555403232574463e-01,3.491775989532470703e-01
5.291666388511657715e-01,1.593713760375976562e+00
7.388888597488403320e-01,7.725135803222656250e+00
7.944444417953491211e-01,5.673829555511474609e+00
7.875000238418579102e-01,3.030136823654174805e+00
8.277777433395385742e-01,3.920014858245849609e+00
7.291666269302368164e-01,5.018032073974609375e+00
8.180555105209350586e-01,3.299448251724243164e+00
6.513888835906982422e-01,1.298027753829956055e+00
9.013888835906982422e-01,3.075405597686767578e+00
8.430555462837219238e-01,6.349865436553955078e+00
6.347222328186035156e-01,5.512019157409667969e+00
8.416666388511657715e-01,3.507305383682250977e+00
7.333333492279052734e-01,2.700277090072631836e+00
7.361111044883728027e-01,3.414915323257446289e+00
6.458333730697631836e-01,1.452235937118530273e+00
7.611110806465148926e-01,2.095897197723388672e+00
8.763889074325561523e-01,4.173801422119140625e+00
6.291666626930236816e-01,3.806320667266845703e+00
7.624999880790710449e-01,3.362710952758789062e+00
6.861110925674438477e-01,2.293041467666625977e+00
4.930555224418640137e-01,5.285416245460510254e-01
6.555556058883666992e-01,1.972590923309326172e+00
6.749999523162841797e-01,5.336826324462890625e+00
6.263889074325561523e-01,3.550388097763061523e+00
7.777777910232543945e-01,5.165217399597167969e+00
8.291666507720947266e-01,1.425082206726074219e+00
8.236110806465148926e-01,1.903929352760314941e+00
7.916666269302368164e-01,4.668895244598388672e+00
8.361110687255859375e-01,2.851297378540039062e+00
7.374999523162841797e-01,1.276996135711669922e+00
7.277777791023254395e-01,1.303461670875549316e+00
7.319444417953491211e-01,2.024950265884399414e+00
7.208333611488342285e-01,3.365984916687011719e+00
