7.659714221954345703e-01,-4.968271851539611816e-01,-7.405682653188705444e-02,-7.009803503751754761e-02,-4.683980941772460938e-01,1.580912023782730103e-01,4.509426951408386230e-01,-1.149750351905822754e+00,-4.628920853137969971e-01
4.524226784706115723e-01,-1.174008250236511230e-01,5.040116906166076660e-01,-2.953056693077087402e-01,4.594356119632720947e-01,-6.358513236045837402e-02,-7.220334559679031372e-02,5.773637294769287109e-01,-4.465673863887786865e-01
5.483245253562927246e-01,-1.393986046314239502e-01,-1.530226916074752808e-01,-3.636840283870697021e-01,-8.772345632314682007e-02,-2.724100947380065918e-01,-1.741214096546173096e-01,1.424385905265808105e-01,1.637923419475555420e-01
1.147272214293479919e-01,-5.959129706025123596e-02,1.880599856376647949e-01,9.944564104080200195e-02,1.074469089508056641e-01,-8.942493796348571777e-02,8.885749429464340210e-02,2.432213276624679565e-01,5.121596902608871460e-02
2.482463605701923370e-02,-4.895485639572143555e-01,2.938462793827056885e-01,2.979785948991775513e-02,-9.818420410156250000e-01,2.387052476406097412e-01,4.664580225944519043e-01,-2.828136086463928223e-01,3.980061411857604980e-01
4.670371115207672119e-01,-6.857020407915115356e-02,4.295762479305267334e-01,3.132802844047546387e-01,4.448022246360778809e-01,-1.156306788325309753e-01,7.911691442131996155e-03,3.917291164398193359e-01,3.586525842547416687e-02
7.175323963165283203e-01,-2.636294662952423096e-01,7.149322628974914551e-01,5.825009942054748535e-01,1.393637061119079590e-01,3.527285456657409668e-01,5.455496311187744141e-01,-5.567752718925476074e-01,-2.572514116764068604e-01
2.979886829853057861e-01,-1.249115616083145142e-01,2.944326400756835938e-01,-6.869024038314819336e-01,-4.279417991638183594e-01,-4.194922745227813721e-02,5.317050218582153320e-01,2.483846247196197510e-01,1.646092534065246582e-01
3.796658515930175781e-01,-5.591532215476036072e-02,3.690279126167297363e-01,-6.536204218864440918e-01,4.029712080955505371e-01,1.457808911800384521e-01,-4.527554512023925781e-01,3.701833486557006836e-01,-7.319526672363281250e-01
5.069134831428527832e-01,1.666334085166454315e-02,-6.015082448720932007e-02,-6.721919775009155273e-01,1.417465060949325562e-01,6.336660981178283691e-01,-2.110918313264846802e-01,8.483061790466308594e-01,-3.359366953372955322e-01
