"[175, 209, 3, 2, 38]"
"[199, 209, 16, 2, 38]"
"[199, 209, 6, 2, 38]"
"[177, 209, 7, 2, 38]"
"[177, 209, 18, 2, 38]"
"[203, 209, 8, 2, 38]"
"[203, 209, 8, 2, 37]"
"[183, 209, 21, 3.5, 37]"
"[207, 209, 10, 2, 37]"
"[188, 209, 15, 2, 37]"
"[188, 209, 15, 2, 37]"
"[209, 205, 8, 2, 37]"
"[192, 209, 19, 2, 37]"
"[192, 209, 19, 2, 37]"
"[202, 209, 12, 2, 37]"
"[188, 209, 24, 2, 36]"
"[188, 209, 26, 2, 36]"
"[188, 209, 26, 2, 36]"
"[197, 209, 26, 2, 36]"
"[197, 209, 26, 2, 36]"
"[209, 194, 16, 2, 35]"
"[209, 194, 16, 2, 35]"
"[209, 194, 26, 2, 35]"
"[206, 209, 28, 2, 35]"
"[206, 209, 28, 2, 35]"
"[206, 209, 25, 6, 35]"
"[209, 193, 22, 2, 34]"
"[209, 189, 32, 2, 34]"
"[209, 194, 17, 2, 34]"
"[209, 200, 33, 2, 34]"
"[209, 200, 32, 2, 34]"
"[209, 209, 18, 2, 33]"
"[209, 209, 29, 2, 33]"
"[209, 178, 26, 2, 33]"
"[209, 207, 21, 2, 33]"
"[209, 207, 29, 2, 33]"
"[209, 185, 33, 2, 33]"
"[209, 185, 18, 2, 32]"
"[209, 201, 40, 2, 32]"
"[209, 185, 22, 2, 32]"
"[209, 185, 19, 4.5, 32]"
"[209, 185, 19, 4, 32]"
"[209, 162, 31, 2, 32]"
"[209, 166, 28, 2, 31]"
"[209, 166, 36, 2, 31]"
"[209, 166, 36, 4, 31]"
"[209, 204, 18, 2, 31]"
"[209, 185, 34, 2, 30]"
"[209, 97, 20, 2, 30]"
"[209, 204, 25, 6, 30]"
"[209, 172, 26, 2, 30]"
"[209, 172, 26, 2, 30]"
"[209, 190, 26, 2, 29]"
"[209, 190, 27, 2, 29]"
"[209, 188, 27, 2, 29]"
"[209, 187, 28, 4, 29]"
"[209, 187, 28, 2, 29]"
"[209, 185, 27, 2, 28]"
"[209, 183, 30, 2, 28]"
"[209, 183, 27, 2, 28]"
"[209, 182, 30, 2, 28]"
"[209, 178, 29, 2, 27]"
"[209, 178, 27, 2, 27]"
"[209, 184, 28, 2, 27]"
"[209, 184, 32, 2, 27]"
"[209, 179, 20, 2, 27]"
"[209, 179, 20, 2, 26]"
"[209, 183, 35, 2, 26]"
"[209, 173, 24, 2, 26]"
"[209, 196, 27, 2, 26]"
"[209, 166, 31, 2, 26]"
"[209, 166, 20, 2, 26]"
"[209, 188, 27, 2, 25]"
"[209, 188, 36, 2, 25]"
"[209, 174, 23, 2, 25]"
"[209, 195, 34, 2, 25]"
"[209, 163, 31, 6, 25]"
"[209, 163, 31, 4.5, 24]"
"[209, 189, 25, 2, 24]"
"[209, 95, 29, 2, 24]"
"[209, 95, 24, 6, 24]"
"[209, 172, 34, 6, 24]"
"[209, 60, 19, 2, 23]"
"[209, 60, 19, 6, 23]"
"[209, 90, 26, 6, 23]"
"[209, 119, 24, 6, 23]"
"[209, 119, 31, 6, 23]"
"[209, 119, 24, 4.5, 22]"
"[209, 89, 19, 6, 22]"
"[209, 89, 19, 6, 22]"
"[209, 93, 31, 6, 22]"
"[209, 118, 18, 6, 22]"
"[209, 118, 28, 6, 21]"
"[209, 118, 28, 6, 21]"
"[209, 118, 25, 4.5, 21]"
"[209, 123, 29, 4.5, 21]"
"[209, 63, 23, 4.5, 21]"
"[209, 118, 25, 6, 20]"
"[209, 118, 32, 4.5, 20]"
"[209, 100, 26, 4.5, 20]"
"[209, 100, 18, 6, 20]"
"[209, 118, 25, 6, 20]"
"[209, 86, 19, 4.5, 20]"
"[209, 122, 22, 6, 19]"
"[209, 122, 24, 6, 19]"
"[209, 117, 10, 4.5, 19]"
"[209, 97, 23, 2, 19]"
"[209, 97, 19, 6, 19]"
"[209, 121, 11, 6, 19]"
"[209, 121, 14, 2, 19]"
"[209, 121, 14, 4.5, 19]"
"[209, 115, 9, 6, 19]"
"[209, 166, 16, 2, 19]"
"[209, 166, 5, 2, 18]"
"[209, 166, 5, 2, 18]"
"[209, 145, 15, 2, 18]"
"[209, 196, 9, 2, 18]"
"[201, 209, 10, 2, 18]"
"[201, 209, 13, 2, 18]"
"[209, 209, 7, 2, 18]"
"[209, 209, 21, 2, 18]"
"[209, 209, 21, 2, 18]"
"[209, 202, 5, 4, 18]"
"[205, 209, 20, 2, 18]"
"[209, 144, 12, 2, 17]"
"[209, 144, 12, 2, 17]"
"[209, 144, 15, 2, 17]"
"[201, 209, 19, 2, 17]"
"[209, 203, 12, 2, 17]"
"[209, 203, 27, 2, 17]"
"[209, 189, 20, 2, 17]"
"[209, 189, 20, 2, 17]"
"[209, 203, 32, 2, 16]"
"[209, 187, 14, 4.5, 16]"
"[209, 187, 27, 4.5, 16]"
"[209, 186, 30, 4.5, 16]"
"[209, 163, 22, 4.5, 16]"
"[209, 163, 22, 2, 16]"
"[209, 104, 32, 2, 15]"
"[209, 182, 20, 4.5, 15]"
"[209, 182, 26, 2, 15]"
"[209, 181, 25, 2, 15]"
"[209, 185, 25, 2, 15]"
"[209, 185, 24, 2, 14]"
"[209, 173, 30, 2, 14]"
"[209, 174, 25, 4.5, 14]"
"[209, 176, 26, 2, 14]"
"[209, 176, 25, 2, 14]"
"[209, 176, 25, 2, 13]"
"[209, 174, 27, 2, 13]"
"[209, 172, 21, 2, 13]"
"[209, 173, 28, 2, 13]"
"[209, 169, 25, 2, 13]"
"[209, 169, 18, 2, 13]"
"[209, 169, 18, 2, 12]"
"[209, 167, 30, 2, 12]"
"[209, 173, 20, 2, 12]"
"[209, 186, 32, 6, 12]"
"[209, 186, 28, 4.5, 12]"
"[209, 186, 28, 4.5, 11]"
"[209, 162, 21, 2, 11]"
"[209, 78, 28, 2, 11]"
"[209, 95, 16, 6, 11]"
"[209, 179, 32, 6, 11]"
"[209, 53, 23, 2, 11]"
"[209, 53, 23, 6, 10]"
"[209, 157, 25, 6, 10]"
"[209, 157, 21, 4.5, 10]"
"[209, 82, 25, 4.5, 10]"
"[209, 108, 25, 6, 10]"
"[209, 126, 13, 6, 10]"
"[209, 126, 13, 2, 10]"
"[209, 70, 33, 2, 9]"
"[209, 70, 23, 6, 9]"
"[209, 194, 25, 6, 9]"
"[209, 21, 24, 2, 9]"
"[209, 21, 22, 6, 9]"
"[209, 81, 29, 6, 8]"
"[209, 75, 29, 6, 8]"
"[209, 86, 20, 6, 8]"
"[209, 86, 28, 6, 8]"
"[209, 44, 24, 6, 8]"
"[209, 44, 24, 6, 8]"
"[209, 98, 25, 6, 7]"
"[209, 98, 18, 6, 7]"
"[209, 98, 18, 9, 7]"
"[209, 73, 20, 6, 7]"
"[209, 73, 14, 6, 7]"
"[209, 73, 14, 6, 7]"
"[209, 109, 14, 6, 7]"
"[209, 133, 8, 6, 6]"
"[209, 133, 8, 2, 6]"
"[209, 133, 12, 2, 6]"
"[209, 200, 1, 2, 6]"
"[209, 200, 1, 2, 6]"
