"[[-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0]]",0,0,209,40,0.03989362716674805,0
"[[-1, -1, -86, 4, 1], [-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0]]",0,0,209,40,0.03989362716674805,0
"[[-1, -1, -86, 4, 2], [-1, -1, -86, 4, 1], [-1, -1, -86, 4, 0], [-1, -1, -86, 4, 0]]",0,0,209,40,0.03989362716674805,0
"[[-1, -1, -86, 4, 2], [-1, -1, -86, 4, 2], [-1, -1, -86, 4, 1], [-1, -1, -86, 4, 0]]",0,1,210,40,0.03989362716674805,0
"[[-1, -1, -86, 4, 3], [-1, -1, -86, 4, 2], [-1, -1, -86, 4, 2], [-1, -1, -86, 4, 1]]",0,1,210,40,0.03989362716674805,0
"[[-1, 209, -86, 4, 4], [-1, -1, -86, 4, 3], [-1, -1, -86, 4, 2], [-1, -1, -86, 4, 2]]",0,2,211,39,0.1655580997467041,0
"[[-1, 209, -86, 4, 4], [-1, 209, -86, 4, 4], [-1, -1, -86, 4, 3], [-1, -1, -86, 4, 2]]",0,2,211,39,0.1655580997467041,0
"[[-1, 209, -86, 4, 5], [-1, 209, -86, 4, 4], [-1, 209, -86, 4, 4], [-1, -1, -86, 4, 3]]",0,3,212,39,0.1655580997467041,0
"[[-1, 210, -76, 4, 6], [-1, 209, -86, 4, 5], [-1, 209, -86, 4, 4], [-1, 209, -86, 4, 4]]",0,3,212,40,0.129652738571167,0
"[[-1, 211, -62, 4, 6], [-1, 210, -76, 4, 6], [-1, 209, -86, 4, 5], [-1, 209, -86, 4, 4]]",0,4,213,21,0.04089045524597168,0
"[[-1, 212, -51, 4, 7], [-1, 211, -62, 4, 6], [-1, 210, -76, 4, 6], [-1, 209, -86, 4, 5]]",0,4,213,39,0.07380390167236328,0
"[[-1, 212, -51, 4, 7], [-1, 212, -51, 4, 7], [-1, 211, -62, 4, 6], [-1, 210, -76, 4, 6]]",1,5,214,39,0.07380390167236328,0
"[[-1, 213, -37, 4, 7], [-1, 212, -51, 4, 7], [-1, 212, -51, 4, 7], [-1, 211, -62, 4, 6]]",1,5,214,21,0.048868417739868164,0
"[[-1, 213, -28, 4, 7], [-1, 213, -37, 4, 7], [-1, 212, -51, 4, 7], [-1, 212, -51, 4, 7]]",1,60,215,39,0.06981396675109863,0
"[[-1, 213, -28, 4, 8], [-1, 213, -28, 4, 7], [-1, 213, -37, 4, 7], [-1, 212, -51, 4, 7]]",1,95,215,39,0.06981396675109863,0
"[[-1, 214, -9, 4, 8], [-1, 213, -28, 4, 8], [-1, 213, -28, 4, 7], [-1, 213, -37, 4, 7]]",0,96,216,40,0.08078336715698242,0
"[[-1, 214, -9, 4, 8], [-1, 214, -9, 4, 8], [-1, 213, -28, 4, 8], [-1, 213, -28, 4, 7]]",0,172,216,40,0.08078336715698242,0
"[[95, 215, 16, 4, 8], [-1, 214, -9, 4, 8], [-1, 214, -9, 4, 8], [-1, 213, -28, 4, 8]]",0,173,217,40,0.05984044075012207,0
"[[96, 216, 28, 4, 8], [95, 215, 16, 4, 8], [-1, 214, -9, 4, 8], [-1, 214, -9, 4, 8]]",0,217,162,39,0.07280588150024414,0
"[[96, 216, 28, 4, 8], [96, 216, 28, 4, 8], [95, 215, 16, 4, 8], [-1, 214, -9, 4, 8]]",0,218,115,39,0.07280588150024414,0
"[[172, 216, 44, 4, 7], [96, 216, 28, 4, 8], [96, 216, 28, 4, 8], [95, 215, 16, 4, 8]]",0,218,114,40,0.05086350440979004,0
"[[217, 162, 49, 4, 7], [172, 216, 44, 4, 7], [96, 216, 28, 4, 8], [96, 216, 28, 4, 8]]",0,218,50,40,0.07081055641174316,0
"[[217, 162, 49, 4, 7], [217, 162, 49, 4, 7], [172, 216, 44, 4, 7], [96, 216, 28, 4, 8]]",0,219,31,40,0.07081055641174316,0
"[[218, 115, 58, 4, 6], [217, 162, 49, 4, 7], [217, 162, 49, 4, 7], [172, 216, 44, 4, 7]]",0,219,30,40,0.05285787582397461,0
"[[218, 50, 60, 4, 6], [218, 115, 58, 4, 6], [217, 162, 49, 4, 7], [217, 162, 49, 4, 7]]",0,220,11,40,0.06981468200683594,0
"[[218, 50, 60, 4, 5], [218, 50, 60, 4, 6], [218, 115, 58, 4, 6], [217, 162, 49, 4, 7]]",0,220,11,40,0.06981468200683594,0
"[[219, 31, 59, 4, 5], [218, 50, 60, 4, 5], [218, 50, 60, 4, 6], [218, 115, 58, 4, 6]]",0,221,12,40,0.08177995681762695,0
"[[219, 31, 59, 4, 4], [219, 31, 59, 4, 5], [218, 50, 60, 4, 5], [218, 50, 60, 4, 6]]",1,221,12,40,0.08177995681762695,0
"[[220, -1, 54, 4, 4], [219, 31, 59, 4, 4], [219, 31, 59, 4, 5], [218, 50, 60, 4, 5]]",1,221,12,40,0.05186104774475098,0
"[[220, -1, 54, 4, 4], [220, -1, 54, 4, 4], [219, 31, 59, 4, 4], [219, 31, 59, 4, 5]]",1,222,13,40,0.05186104774475098,0
"[[221, -1, 42, 4, 3], [220, -1, 54, 4, 4], [220, -1, 54, 4, 4], [219, 31, 59, 4, 4]]",1,222,13,40,0.07879018783569336,0
"[[221, -1, 42, 4, 3], [221, -1, 42, 4, 3], [220, -1, 54, 4, 4], [220, -1, 54, 4, 4]]",1,223,59,40,0.07879018783569336,0
"[[221, -1, 27, 4, 2], [221, -1, 42, 4, 3], [221, -1, 42, 4, 3], [220, -1, 54, 4, 4]]",1,223,58,40,0.10073089599609375,0
"[[221, -1, 27, 4, 2], [221, -1, 27, 4, 2], [221, -1, 42, 4, 3], [221, -1, 42, 4, 3]]",1,223,118,40,0.10073089599609375,0
"[[222, -1, 11, 4, 2], [221, -1, 27, 4, 2], [221, -1, 27, 4, 2], [221, -1, 42, 4, 3]]",1,224,119,40,0.06183505058288574,0
"[[222, -1, 11, 4, 2], [222, -1, 11, 4, 2], [221, -1, 27, 4, 2], [221, -1, 27, 4, 2]]",3,224,183,40,0.06183505058288574,0
"[[223, 118, -7, 4, 2], [222, -1, 11, 4, 2], [222, -1, 11, 4, 2], [221, -1, 27, 4, 2]]",1,224,183,40,0.08078336715698242,0
"[[223, 118, -7, 4, 2], [223, 118, -7, 4, 2], [222, -1, 11, 4, 2], [222, -1, 11, 4, 2]]",1,195,225,40,0.08078336715698242,0
"[[224, 119, -22, 4, 2], [223, 118, -7, 4, 2], [223, 118, -7, 4, 2], [222, -1, 11, 4, 2]]",1,195,225,40,0.07779240608215332,0
"[[224, 183, -24, 4, 2], [224, 119, -22, 4, 2], [223, 118, -7, 4, 2], [223, 118, -7, 4, 2]]",1,135,225,40,0.050867557525634766,0
"[[224, 183, -24, 4, 2], [224, 183, -24, 4, 2], [224, 119, -22, 4, 2], [223, 118, -7, 4, 2]]",1,127,225,40,0.050867557525634766,0
"[[195, 225, -34, 4, 2], [224, 183, -24, 4, 2], [224, 183, -24, 4, 2], [224, 119, -22, 4, 2]]",4,128,226,40,0.07679128646850586,0
"[[135, 225, -36, 4, 3], [195, 225, -34, 4, 2], [224, 183, -24, 4, 2], [224, 183, -24, 4, 2]]",4,87,226,40,0.07583165168762207,0
"[[135, 225, -36, 4, 3], [135, 225, -36, 4, 3], [195, 225, -34, 4, 2], [224, 183, -24, 4, 2]]",3,79,226,40,0.07583165168762207,0
"[[87, 226, -32, 4, 3], [135, 225, -36, 4, 3], [135, 225, -36, 4, 3], [195, 225, -34, 4, 2]]",3,79,226,40,0.0807490348815918,0
"[[87, 226, -32, 4, 4], [87, 226, -32, 4, 3], [135, 225, -36, 4, 3], [135, 225, -36, 4, 3]]",4,95,227,40,0.0807490348815918,0
"[[87, 226, -34, 4, 4], [87, 226, -32, 4, 4], [87, 226, -32, 4, 3], [135, 225, -36, 4, 3]]",1,95,227,40,0.08178186416625977,0
"[[87, 226, -34, 4, 4], [87, 226, -34, 4, 4], [87, 226, -32, 4, 4], [87, 226, -32, 4, 3]]",1,87,227,40,0.08178186416625977,0
"[[95, 227, -26, 4, 4], [87, 226, -34, 4, 4], [87, 226, -34, 4, 4], [87, 226, -32, 4, 4]]",1,87,227,40,0.04587745666503906,0
"[[95, 227, -19, 4, 5], [95, 227, -26, 4, 4], [87, 226, -34, 4, 4], [87, 226, -34, 4, 4]]",1,118,227,40,0.04787302017211914,0
"[[87, 227, -16, 4, 5], [95, 227, -19, 4, 5], [95, 227, -26, 4, 4], [87, 226, -34, 4, 4]]",1,147,228,40,0.040889739990234375,0
"[[87, 227, -9, 4, 5], [87, 227, -16, 4, 5], [95, 227, -19, 4, 5], [95, 227, -26, 4, 4]]",1,159,228,40,0.0408930778503418,0
"[[118, 227, -6, 4, 5], [87, 227, -9, 4, 5], [87, 227, -16, 4, 5], [95, 227, -19, 4, 5]]",1,187,228,40,0.06984257698059082,0
"[[118, 227, -6, 4, 5], [118, 227, -6, 4, 5], [87, 227, -9, 4, 5], [87, 227, -16, 4, 5]]",1,199,228,40,0.06984257698059082,0
"[[159, 228, 0, 4, 5], [118, 227, -6, 4, 5], [118, 227, -6, 4, 5], [87, 227, -9, 4, 5]]",1,199,228,40,0.051828861236572266,0
"[[187, 228, 2, 4, 5], [159, 228, 0, 4, 5], [118, 227, -6, 4, 5], [118, 227, -6, 4, 5]]",1,223,228,40,0.04089069366455078,0
"[[199, 228, 5, 4, 5], [187, 228, 2, 4, 5], [159, 228, 0, 4, 5], [118, 227, -6, 4, 5]]",4,228,226,40,0.0718088150024414,0
"[[199, 228, 5, 4, 5], [199, 228, 5, 4, 5], [187, 228, 2, 4, 5], [159, 228, 0, 4, 5]]",1,228,214,40,0.0718088150024414,0
"[[223, 228, 8, 4, 5], [199, 228, 5, 4, 5], [199, 228, 5, 4, 5], [187, 228, 2, 4, 5]]",1,228,214,40,0.049866676330566406,0
"[[228, 214, 8, 4, 5], [223, 228, 8, 4, 5], [199, 228, 5, 4, 5], [199, 228, 5, 4, 5]]",1,228,202,40,0.040891408920288086,0
"[[228, 214, 5, 4, 5], [228, 214, 8, 4, 5], [223, 228, 8, 4, 5], [199, 228, 5, 4, 5]]",1,228,202,40,0.04089045524597168,0
"[[228, 214, 7, 4, 5], [228, 214, 5, 4, 5], [228, 214, 8, 4, 5], [223, 228, 8, 4, 5]]",1,228,214,40,0.07180619239807129,0
