0.00019763033,0.00014373759,7.0134454e-05,4.3248306e-06,4.548856e-05,0.0008632657,2.6460737e-06,3.4391265e-05
0.00080948166,3.3329272e-07,0.00021692405,5.2357907e-05,1.460608e-06,0.00016287435,5.68862e-05,9.247413e-05
6.740244e-05,6.594811e-05,8.828715e-05,0.0003152876,0.00014629267,7.935139e-05,2.7505803e-05,6.498959e-07
1.3809222e-05,5.451997e-06,3.1732037e-05,1.1026563e-05,5.808699e-06,9.643068e-05,4.0621733e-05,5.4649117e-05
6.6864544e-05,0.00018968387,7.415773e-05,1.0067448e-05,4.201485e-06,0.00017244289,6.7765295e-06,8.045107e-05
1.8481956e-05,4.5320053e-06,2.5260204e-06,6.99606e-06,0.00019317301,1.4425497e-05,1.2401438e-05,0.00012703818
1.6219527e-05,5.975448e-05,2.0510981e-07,6.40887e-05,3.9926763e-05,1.5624673e-05,0.00023332871,0.00013904458
8.819597e-05,0.00038246295,4.94253e-05,8.183551e-05,6.2025647e-06,7.090251e-06,0.00011599127,3.434342e-07
0.00016501744,3.4273042e-05,2.7749222e-05,0.00014729562,0.00016641285,3.9768875e-05,9.61756e-06,2.3892526e-06
7.6613844e-07,0.002626532,1.0236437e-06,4.0136824e-06,2.042312e-06,1.6615853e-05,1.4035363e-05,8.659745e-10
4.228979e-05,1.4982399e-07,1.2639401e-06,0.00020759435,4.2916734e-05,0.0026850717,1.8071281e-06,7.180343e-05
0.00017225002,0.00021109763,0.00030877042,0.0001134385,5.117336e-06,5.2684314e-05,3.5119222e-06,4.868017e-05
3.5603178e-05,1.1194341e-05,1.9998708e-05,0.00041858113,0.0005487892,4.452131e-05,1.5948719e-05,0.00012869488
5.1146857e-05,1.0328737e-05,1.635104e-05,3.39668e-05,3.64139e-09,2.1091404e-08,0.0008523734,6.931796e-06
0.00012781532,0.00018079861,2.2432596e-05,5.227999e-08,0.00014117545,3.056489e-05,1.0251585e-05,2.5693278e-06
3.9540035e-05,5.2913652e-05,1.769733e-05,9.927859e-09,1.6552105e-05,4.8768256e-05,9.582987e-06,0.00018398798
3.270393e-05,4.440713e-05,3.9331667e-06,5.577908e-07,2.1151653e-05,4.563438e-06,1.5125089e-06,8.208755e-05
3.4636654e-05,1.589547e-07,2.0278389e-05,9.470307e-05,0.00031923057,1.8132525e-06,0.00045574224,6.433936e-05
2.7082619e-05,6.609996e-05,5.235941e-05,0.0003326836,3.8524446e-05,6.3354383e-07,5.4895954e-05,0.00011993443
4.4000226e-05,3.172551e-07,0.00010569716,5.1722716e-05,0.00010460591,2.7092576e-05,7.02533e-06,7.092497e-05
4.3160704e-05,2.6494268e-05,2.5047411e-05,0.00032460538,4.5357017e-05,2.6936175e-05,0.00031566896,2.5512107e-05
0.00019579053,8.418149e-06,0.00014762298,6.1519236e-06,4.3435284e-06,7.807307e-06,0.00036864422,3.697038e-05
