"[['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 1.5, 0], ['-1', '-1', '-105', 1.5, 0], ['-1', '-1', '-105', 1.5, 0]]",3,109,209,40,0.04686164855957031
"[['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 1.5, 0], ['-1', '-1', '-105', 1.5, 0]]",3,109,209,40,0.04686164855957031
"[['109', '209', '-107', 4.5, 0], ['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 1.5, 0]]",3,109,209,40,0.03989100456237793
"[['109', '209', '-106', 6, 0], ['109', '209', '-107', 4.5, 0], ['-1', '-1', '-105', 4.5, 0], ['-1', '-1', '-105', 4.5, 0]]",4,109,209,40,0.03995943069458008
"[['109', '209', '-102', 6, 0], ['109', '209', '-106', 6, 0], ['109', '209', '-107', 4.5, 0], ['-1', '-1', '-105', 4.5, 0]]",4,109,209,40,0.03693842887878418
"[['109', '209', '-101', 2, 0], ['109', '209', '-102', 6, 0], ['109', '209', '-106', 6, 0], ['109', '209', '-107', 4.5, 0]]",0,109,209,40,0.041413307189941406
"[['109', '209', '-100', 6, 0], ['109', '209', '-101', 2, 0], ['109', '209', '-102', 6, 0], ['109', '209', '-106', 6, 0]]",4,109,209,40,0.03860640525817871
"[['109', '209', '-94', 6, 0], ['109', '209', '-100', 6, 0], ['109', '209', '-101', 2, 0], ['109', '209', '-102', 6, 0]]",4,109,209,40,0.03799891471862793
"[['109', '209', '-94', 6, 0], ['109', '209', '-94', 6, 0], ['109', '209', '-100', 6, 0], ['109', '209', '-101', 2, 0]]",4,109,209,40,0.03799891471862793
"[['109', '209', '-79', 6, 0], ['109', '209', '-94', 6, 0], ['109', '209', '-94', 6, 0], ['109', '209', '-100', 6, 0]]",4,109,209,40,0.0518488883972168
"[['109', '209', '-75', 6, 0], ['109', '209', '-79', 6, 0], ['109', '209', '-94', 6, 0], ['109', '209', '-94', 6, 0]]",4,109,209,40,0.036908626556396484
"[['109', '209', '-67', 4.5, 0], ['109', '209', '-75', 6, 0], ['109', '209', '-79', 6, 0], ['109', '209', '-94', 6, 0]]",3,109,209,40,0.03590202331542969
