[-2.3422878  1.1573373 -2.019768   1.1650081  0.80089    1.1398737]
[-2.3332105  1.1551087 -2.011041   1.1593041  0.7926196  1.1380308]
[-2.3249397   1.1529965  -2.0030742   1.1538894   0.78525406  1.1358618 ]
[-145.40657    10.106809  -77.02054    35.71335    83.939224   27.309727]
[-133.77058     8.920316  -71.00779    32.931488   77.2457     25.15367 ]
[-136.01854     8.604126  -72.2702     33.498085   78.62214    25.594809]
[-136.96776     8.256006  -72.844406   33.750633   79.23896    25.789183]
[-136.41513     7.870422  -72.62134    33.636383   78.97401    25.699717]
[-132.93095     7.409884  -70.85685    32.799915   77.006615   25.068039]
"[-129.47566      7.8883176  -68.78517     31.479456    74.589424
   23.905014 ]"
"[-124.07161      8.0844755  -65.75021     29.805567    71.13958
   22.500242 ]"
[-115.525375    8.012391  -61.126484   27.488956   65.959076   20.632809]
[-120.346565   10.260441  -64.14097    28.798439   68.395615   21.669611]
[-109.3453      9.862119  -58.45253    26.650654   61.175735   20.312578]
[-110.783035   10.328269  -59.298737   27.37771    61.125916   21.132837]
[-105.44206    10.102359  -56.50465    26.368454   57.368584   20.57496 ]
[-101.34063     9.907228  -54.340275   25.586378   54.419857   20.160288]
[-96.398575   9.514102 -51.68413   24.497622  51.092636  19.474243]
[-86.6231     8.695367 -46.484207  22.175262  45.335926  17.74263 ]
[-78.1913     7.983769 -42.003654  20.1547    40.451622  16.21235 ]
[-66.29633     6.9662347 -35.705486   17.235071   33.8995     13.900736 ]
[-62.765137    6.6291895 -33.810562   16.385624   31.824131   13.264141 ]
[-51.399918   5.624873 -27.799032  13.544791  25.789349  10.947691]
[-37.211777   4.371008 -20.315138   9.964962  18.423979   7.986668]
[-18.229036    2.7363923 -10.324462    5.1567125   8.7208      3.9584987]
[-10.320348    1.9778608  -6.132899    3.1111183   4.6668224   2.248862 ]
[-2.3605428  1.0933597 -2.0073247  1.1049144  0.7632113  1.1449664]
[-2.3549242  1.0815226 -2.001544   1.0980709  0.7600111  1.1375995]
[-2.350039   1.0709105 -1.9969411  1.0926919  0.7581861  1.1313946]
[-2.3455453   1.0611347  -1.9929023   1.0882722   0.75643307  1.1259432 ]
[-2.3418202  1.0531764 -1.9896955  1.0850236  0.7556878  1.1205091]
[-2.339447   1.0467674 -1.9878281  1.0831884  0.756279   1.1162925]
[-2.3282561   1.045157   -1.9775677   1.0730205   0.75047535  1.1067569 ]
[-2.314824   1.050903  -1.9712722  1.0651853  0.7490186  1.0941502]
[-2.304159   1.0575023 -1.9669464  1.0595106  0.7490756  1.0830129]
[-2.2955334  1.0646145 -1.9640912  1.0548823  0.7504035  1.074232 ]
[-2.2919505  1.0743853 -1.9656589  1.0534776  0.7553261  1.0698569]
[-2.2941484  1.0849379 -1.9723066  1.0562342  0.765571   1.0706577]
[-2.29771     1.095556   -1.9797719   1.0599535   0.77639574  1.0729028 ]
[-2.3023324   1.1057658  -1.9877851   1.0646844   0.78764844  1.0760564 ]
[-2.3071141   1.1157162  -1.995588    1.0692923   0.79835784  1.0796304 ]
[-2.3149252   1.1273267  -2.0059576   1.0760746   0.81147265  1.0835996 ]
[-2.3222759   1.1376178  -2.0155787   1.082715    0.82367235  1.0880166 ]
[-2.3300512  1.1475192 -2.025367   1.0889494  0.8358489  1.0935299]
[-2.336573   1.1560874 -2.034012   1.0947678  0.8468409  1.0990683]
[-2.3464408   1.1584755  -2.0479107   1.1066324   0.85803956  1.1095157 ]
[-2.3559117   1.1607444  -2.0608838   1.1181278   0.86839604  1.118455  ]
[-2.368504    1.1647971  -2.0765061   1.1314634   0.88190824  1.1296401 ]
[-2.3787136   1.1664653  -2.089335    1.1429727   0.89256614  1.1393318 ]
[-2.3920586  1.1642956 -2.1049685  1.1577518  0.9004617  1.1516308]
[-2.402069   1.1612625 -2.1171951  1.1692808  0.9054479  1.1614649]
[-2.4093235   1.1572347  -2.1258283   1.1784716   0.90785563  1.1685939 ]
[-2.4124331  1.1520904 -2.1319823  1.1856551  0.9050868  1.1736088]
[-2.4127529  1.1458422 -2.1355238  1.1905737  0.8999793  1.1770062]
[-2.4042377  1.1419241 -2.130024   1.1878917  0.8875821  1.1756159]
[-2.3950665  1.137085  -2.1237295  1.1841193  0.8742764  1.173801 ]
[-2.3871284   1.1315833  -2.1181748   1.1807063   0.86260355  1.1721455 ]
[-2.380062   1.1260089 -2.113155   1.1775753  0.8524453  1.1700468]
[-2.3936317  1.1447806 -2.1277356  1.1910539  0.8455398  1.1783509]
[-2.4059153  1.161141  -2.140851   1.2029684  0.8396605  1.1855792]
[-2.4161882   1.1754085  -2.1521637   1.212373    0.83445144  1.1915063 ]
[-5.079882   1.985334  -3.7240586  2.0249722  1.9420235  1.3156873]
[-2.4198112  1.1828187 -2.1578338  1.2152288  0.8172829  1.1932362]
[-2.4136176  1.1768758 -2.1527395  1.2095563  0.8052914  1.1895322]
[-2.4058697  1.1667935 -2.1450746  1.201426   0.7966006  1.1833557]
[-2.4004333  1.1461904 -2.1302047  1.1860583  0.7872201  1.171756 ]
[-2.395131    1.127557   -2.1168077   1.1715769   0.77994245  1.1614394 ]
[-2.3963938  1.1047333 -2.111137   1.1529189  0.7784389  1.1492   ]
[-2.398817   1.084688  -2.1073728  1.1358123  0.7794726  1.1394715]
[-2.401011    1.0649991  -2.104159    1.1208029   0.78116846  1.1315659 ]
[-2.4030027   1.0480856  -2.1017592   1.1074842   0.78410614  1.1247969 ]
[-2.4059553  1.034384  -2.101173   1.0962136  0.7891751  1.1202054]
[-2.4111042  1.0254426 -2.103364   1.0872691  0.7973889  1.1176064]
[-2.416584   1.0187465 -2.1063077  1.0799843  0.8065831  1.1165708]
[-2.4222765   1.0144166  -2.109798    1.0745913   0.81635493  1.1157829 ]
[-2.4281027   1.0121613  -2.113863    1.0710396   0.82548594  1.1158876 ]
[-8.430635   1.4601955 -5.1854076  2.1337     2.7384064  1.3410119]
[-2.47719    1.0682628 -2.1655753  1.0805746  0.8847487  1.1252661]
[-2.4345276  1.0376705 -2.1352603  1.0563251  0.8742133  1.1330292]
[-2.4304867  1.0515999 -2.1356933  1.0576359  0.8837882  1.141705 ]
[-2.426896   1.0646657 -2.136199   1.0591354  0.8928071  1.1500013]
[-2.4239569  1.0773482 -2.1369042  1.0614893  0.9006296  1.1575567]
[-2.4248114  1.0897433 -2.1402726  1.066225   0.9115957  1.1655681]
[-2.4258673  1.1012238 -2.1434383  1.0716379  0.9209565  1.1721975]
[-2.4270735   1.1124325  -2.1464396   1.0772195   0.92980486  1.1777018 ]
[-2.4277735  1.1223108 -2.1487107  1.0825994  0.9372399  1.1816931]
[-2.427936    1.1314335  -2.1502087   1.0871453   0.94333804  1.1838987 ]
[-2.4390078  1.1370388 -2.1643357  1.100894   0.9514349  1.1828204]
[-2.4478495  1.141381  -2.176272   1.113367   0.9578966  1.1810564]
[-2.454372    1.1445119  -2.185873    1.1242857   0.96250594  1.1779901 ]
[-2.4586525   1.145783   -2.193235    1.133902    0.96542525  1.174509  ]
[-2.4542422  1.1405694 -2.1916475  1.1378019  0.9603331  1.1667144]
[-2.4491715  1.1351403 -2.1889462  1.1405329  0.9545607  1.1584396]
[-2.4367168   1.1211352  -2.1785946   1.1419891   0.95140874  1.1455678 ]
[-2.4213982  1.1055689 -2.1650543  1.1411346  0.9456609  1.1318846]
[-2.401904   1.0855681 -2.1468978  1.1398054  0.9424481  1.1164671]
[-2.3868408   1.0660396  -2.1269073   1.1404674   0.94474787  1.1014259 ]
[-2.3752267   1.0504234  -2.1110313   1.1416099   0.94868976  1.0892963 ]
[-2.3670688  1.0394263 -2.09929    1.1435244  0.954284   1.079364 ]
[-2.3591175  1.0299509 -2.0888836  1.1451964  0.9588718  1.071186 ]
[-2.352172   1.0224013 -2.0801127  1.1464827  0.9628919  1.0652415]
[-2.346864   1.016865  -2.0731397  1.1474328  0.9666333  1.0615556]
[-2.3402019   1.0105883  -2.0655656   1.1472812   0.96376985  1.0579834 ]
[-2.3340979   1.0046599  -2.0586379   1.1470376   0.96102124  1.0538884 ]
[-2.3286097  0.9991032 -2.0524452  1.1462774  0.9585366  1.0501419]
[-2.3237414   0.99427396 -2.046971    1.1447039   0.95630985  1.0465323 ]
[-2.3207302   0.99064994 -2.0436907   1.1438557   0.95473397  1.0443205 ]
[-2.318419   0.987743  -2.0411756  1.1430519  0.9535029  1.0427091]
[-2.3161745   0.9845749  -2.038828    1.1415055   0.95109653  1.0412232 ]
[-2.314515    0.9819915  -2.0371172   1.1396283   0.94921136  1.0400333 ]
[-2.312873    0.9799458  -2.0358863   1.1376035   0.94767696  1.039191  ]
[-2.3119748   0.97857213 -2.035394    1.1358106   0.9468171   1.0389175 ]
[-2.3162527   0.9808441  -2.0397713   1.1356437   0.94832337  1.0401529 ]
[-2.3205252  0.9831494 -2.0441754  1.1351118  0.9500526  1.0417328]
[-2.3248272   0.985675   -2.048614    1.1346579   0.95199466  1.0433989 ]
[-2.3285098  0.9878948 -2.0529256  1.1337508  0.9535827  1.0449736]
[-2.3314834  0.9900519 -2.0568974  1.1326435  0.9550653  1.0464107]
[-2.3342094  0.9921935 -2.0600863  1.1314771  0.9564539  1.0475696]
[-2.336812    0.9944138  -2.0631037   1.1302129   0.95771426  1.0485245 ]
[-2.33923    0.9966515 -2.065891   1.1286019  0.9589291  1.0491927]
[-2.348968   1.0078698 -2.0758877  1.1239774  0.9588645  1.0546682]
[-2.3577013   1.0179718  -2.084853    1.1194965   0.95883083  1.0595968 ]
[-2.3629856  1.0255146 -2.090351   1.1137055  0.9564103  1.0625539]
[-2.3667083   1.0317637  -2.094238    1.1083282   0.95382345  1.064856  ]
[-2.366516   1.0356709 -2.0946393  1.1012609  0.9485734  1.0647578]
[-2.3658998  1.0386752 -2.0945315  1.0948632  0.9434824  1.0639677]
[-2.3650231   1.0408367  -2.094092    1.0891929   0.93893975  1.0628976 ]
[-2.3631759  1.0421093 -2.0925899  1.0841451  0.9346439  1.0613492]
[-2.3594584  1.0420988 -2.0895553  1.0790122  0.9295449  1.0588356]
[-2.354741    1.0412836  -2.0862412   1.074594    0.92490613  1.0562053 ]
[-2.3503823  1.040261  -2.0831106  1.0705464  0.9210742  1.0537393]
[-2.3314652  1.0232006 -2.0662673  1.0558655  0.9022913  1.0445204]
[-2.3029928   0.99943537 -2.0407698   1.0422972   0.88719875  1.0323609 ]
[-2.2787335   0.9791679  -2.0195131   1.0316926   0.87433684  1.0221055 ]
[-2.2584643   0.9620078  -2.0018542   1.0231161   0.86454386  1.0141473 ]
[-2.2423232   0.94804525 -1.9879081   1.0170233   0.8577662   1.0079684 ]
[-2.2298102   0.93657887 -1.9772816   1.0128473   0.8537981   1.0042735 ]
[-2.2217803   0.92855716 -1.9708505   1.0111905   0.85345274  1.0033361 ]
[-2.2168694   0.9229315  -1.967266    1.0111189   0.85552275  1.0045246 ]
[-2.2138877   0.91886383 -1.9643991   1.0122886   0.8572075   1.006651  ]
[-2.2193985   0.9244175  -1.9707682   1.0189533   0.86787164  1.0140473 ]
[-2.2266      0.9310665  -1.978605    1.0264012   0.87965363  1.0224054 ]
[-2.2351272  0.9385284 -1.9875598  1.0343369  0.8921995  1.0313761]
[-2.2447     0.9465786 -1.997365   1.0428396  0.9051906  1.0407493]
[-2.2534087   0.95461214 -2.0065641   1.0509282   0.91774863  1.0497288 ]
[-2.2626305  0.9627052 -2.0160716  1.0587176  0.9302143  1.0585974]
[-2.2733693   0.97190094 -2.0268946   1.0676286   0.9436168   1.0676162 ]
[-2.2825704  0.9806001 -2.0368853  1.0757217  0.955186   1.0754259]
[-2.2927098  0.9899038 -2.0475636  1.0843837  0.9665329  1.0830626]
[-2.301793   0.9985955 -2.0573707  1.0921915  0.9767027  1.0895338]
[-2.3136783   1.0093625  -2.0697846   1.1019561   0.98819655  1.0974143 ]
[-2.3256266  1.0199502 -2.0820312  1.1114926  0.9988218  1.1048541]
[-2.3354409  1.0287404 -2.0922444  1.1179929  1.0052811  1.1112701]
[-2.3434093  1.0362177 -2.100993   1.1233895  1.0106881  1.1166805]
[-2.3506708  1.0426795 -2.1087112  1.1280074  1.0132631  1.1206925]
[-2.3564992  1.0477835 -2.114945   1.1308968  1.014955   1.1236683]
[-2.3610058  1.051544  -2.119801   1.1327605  1.0157518  1.1256859]
[-2.3642018  1.054233  -2.1232882  1.1332142  1.0156467  1.1266942]
[-2.366198   1.0558832 -2.1255183  1.1325442  1.0147696  1.1267974]
[-2.3669946  1.0562351 -2.126488   1.1309476  1.0131503  1.1256415]
[-2.366806   1.0556273 -2.1264274  1.1285396  1.010995   1.1238445]
[-2.3657336  1.054107  -2.1254392  1.1254826  1.0083824  1.1214134]
[-2.3638954  1.0520154 -2.1236458  1.1215394  1.005406   1.1185212]
[-2.361477   1.0492835 -2.121233   1.1175518  1.0021576  1.1152447]
[-2.3585296   1.0461708  -2.1182394   1.1132872   0.99866945  1.1112497 ]
[-2.3541813  1.041191  -2.1142817  1.1085104  0.993937   1.1068896]
[-2.3571837   1.0427914  -2.1167963   1.108222    0.99209183  1.1042461 ]
[-2.3586426   1.0435168  -2.1182125   1.1069838   0.98987436  1.1014309 ]
[-2.3594675  1.0432655 -2.1188335  1.1057336  0.9854986  1.0987853]
[-2.3595674   1.0423936  -2.1187158   1.1041005   0.98128897  1.0957855 ]
[-2.359074    1.0408392  -2.1180186   1.1022525   0.97731286  1.0930474 ]
[-2.3496246   1.0298532  -2.108907    1.0954453   0.96675307  1.0887613 ]
[-2.3407493   1.0196265  -2.100327    1.0885994   0.95741856  1.0850426 ]
[-2.332596   1.0103399 -2.092406   1.0823656  0.9492342  1.0815539]
[-2.3257008  1.0039353 -2.08558    1.0775771  0.9448865  1.0782859]
[-2.3189554  0.9980867 -2.0792942  1.073221   0.941294   1.0751464]
[-2.3166828   0.99734807 -2.0765824   1.0718697   0.9436535   1.0727899 ]
[-2.3142862   0.9968519  -2.0741978   1.0705581   0.94632703  1.0707643 ]
[-2.3124716   0.99663496 -2.0723922   1.0693964   0.9494566   1.0697186 ]
[-2.311167   0.9967503 -2.071096   1.0680033  0.9530145  1.0695338]
[-2.3103013  0.9971323 -2.070221   1.0666132  0.956841   1.0697068]
[-2.3092363   0.99766123 -2.0695846   1.0651644   0.9606439   1.0704548 ]
