"[[-1.07, 55.29], [-0.92, 37.47]]",3,-100,"[[-1.19, 77.74], [-1.07, 55.29]]",False,3
"[[-1.02, 26.03], [-0.67, 15.88]]",3,-29.194,"[[-1.32, 38.4], [-1.02, 26.03]]",False,3
"[[-0.2, 3.99], [0.0, 0.0]]",3,-4.252000000000001,"[[-0.42, 9.05], [-0.2, 3.99]]",False,3
"[[-1.32, 38.4], [-1.02, 26.03]]",3,-100,"[[-1.66, 59.27], [-1.32, 38.4]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,3
"[[-0.42, 9.05], [-0.2, 3.99]]",3,-8.959999999999999,"[[-0.59, 14.77], [-0.42, 9.05]]",False,3
"[[-1.66, 59.27], [-1.32, 38.4]]",3,-100,"[[-1.94, 86.29], [-1.66, 59.27]]",False,3
"[[-0.24, 4.83], [0.0, 0.0]]",3,-4.654,"[[-0.44, 9.62], [-0.24, 4.83]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.4100000000000002,"[[-0.22, 4.41], [0.0, 0.0]]",False,3
"[[-0.59, 14.77], [-0.42, 9.05]]",3,-15.496,"[[-0.75, 22.45], [-0.59, 14.77]]",False,3
"[[-0.44, 9.62], [-0.24, 4.83]]",3,-9.616,"[[-0.61, 15.54], [-0.44, 9.62]]",False,3
"[[-0.22, 4.41], [0.0, 0.0]]",3,-4.208,"[[-0.42, 9.09], [-0.22, 4.41]]",False,3
"[[-0.75, 22.45], [-0.59, 14.77]]",3,-23.63,"[[-0.87, 32.12], [-0.75, 22.45]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,0.009999999999999787,"[[-0.2, 3.99], [0.0, 0.0]]",False,3
"[[-0.61, 15.54], [-0.44, 9.62]]",3,-15.582,"[[-0.75, 22.69], [-0.61, 15.54]]",False,3
"[[-0.42, 9.09], [-0.22, 4.41]]",3,-8.402000000000001,"[[-0.58, 14.22], [-0.42, 9.09]]",False,2
"[[-0.87, 32.12], [-0.75, 22.45]]",3,-100,"[[-1.01, 52.35], [-0.87, 32.12]]",False,3
"[[-0.2, 3.99], [0.0, 0.0]]",3,-5.232,"[[-0.45, 10.03], [-0.2, 3.99]]",False,3
"[[-0.75, 22.69], [-0.61, 15.54]]",3,-28.871999999999996,"[[-0.92, 37.41], [-0.75, 22.69]]",False,3
"[[-0.58, 14.22], [-0.42, 9.09]]",2,-18.476,"[[-0.83, 25.32], [-0.58, 14.22]]",False,3
"[[-1.01, 52.35], [-0.87, 32.12]]",3,-100,"[[-1.1, 78.6], [-1.01, 52.35]]",False,3
"[[-0.45, 10.03], [-0.2, 3.99]]",3,-10.774000000000001,"[[-0.64, 16.78], [-0.45, 10.03]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,3
"[[-0.92, 37.41], [-0.75, 22.69]]",3,-100,"[[-1.04, 56.79], [-0.92, 37.41]]",False,3
"[[-0.83, 25.32], [-0.58, 14.22]]",3,-30.386000000000003,"[[-1.02, 39.45], [-0.83, 25.32]]",False,3
"[[-0.64, 16.78], [-0.45, 10.03]]",3,-22.003999999999998,"[[-0.85, 29.36], [-0.64, 16.78]]",False,3
"[[-0.24, 4.83], [0.0, 0.0]]",3,-6.733999999999999,"[[-0.51, 11.7], [-0.24, 4.83]]",False,3
"[[-1.02, 39.45], [-0.83, 25.32]]",3,-100,"[[-1.23, 66.77], [-1.02, 39.45]]",False,3
"[[-0.85, 29.36], [-0.64, 16.78]]",3,-30.548000000000002,"[[-0.96, 40.42], [-0.85, 29.36]]",False,3
"[[-0.51, 11.7], [-0.24, 4.83]]",3,-10.68,"[[-0.65, 17.02], [-0.51, 11.7]]",False,3
"[[-0.96, 40.42], [-0.85, 29.36]]",3,-100,"[[-1.07, 59.15], [-0.96, 40.42]]",False,3
"[[-0.65, 17.02], [-0.51, 11.7]]",3,-18.246,"[[-0.81, 25.65], [-0.65, 17.02]]",False,4
"[[0.0, 0.0], [0.0, 0.0]]",1,0.8399999999999999,"[[-0.16, 3.16], [0.0, 0.0]]",False,3
"[[-1.07, 59.15], [-0.96, 40.42]]",3,-100,"[[-1.14, 77.44], [-1.07, 59.15]]",False,4
"[[-0.81, 25.65], [-0.65, 17.02]]",4,-22.400000000000006,"[[-0.76, 31.53], [-0.81, 25.65]]",False,4
"[[0.0, 0.0], [0.0, 0.0]]",1,0.8399999999999999,"[[-0.16, 3.16], [0.0, 0.0]]",False,4
"[[-0.16, 3.16], [0.0, 0.0]]",3,-3.8580000000000005,"[[-0.39, 8.49], [-0.16, 3.16]]",False,4
"[[-0.76, 31.53], [-0.81, 25.65]]",4,-32.074000000000005,"[[-0.42, 42.38], [-0.76, 31.53]]",False,4
"[[-0.16, 3.16], [0.0, 0.0]]",4,0.8720000000000003,"[[-0.16, 3.76], [-0.16, 3.16]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-1.2599999999999998,"[[-0.26, 5.26], [0.0, 0.0]]",False,3
"[[-0.39, 8.49], [-0.16, 3.16]]",4,-4.622,"[[-0.37, 10.32], [-0.39, 8.49]]",False,3
"[[-0.42, 42.38], [-0.76, 31.53]]",4,-100,"[[0.13, 56.58], [-0.42, 42.38]]",False,3
"[[-0.16, 3.76], [-0.16, 3.16]]",3,0.1620000000000001,"[[-0.14, 4.59], [-0.16, 3.76]]",False,3
"[[-0.26, 5.26], [0.0, 0.0]]",3,-5.628,"[[-0.48, 10.68], [-0.26, 5.26]]",False,3
"[[-0.37, 10.32], [-0.39, 8.49]]",3,-8.006,"[[-0.32, 14.07], [-0.37, 10.32]]",False,3
"[[0.13, 56.58], [-0.42, 42.38]]",3,-100,"[[0.75, 82.06], [0.13, 56.58]]",False,3
"[[-0.14, 4.59], [-0.16, 3.76]]",3,-1.0720000000000003,"[[-0.08, 5.99], [-0.14, 4.59]]",False,3
"[[-0.48, 10.68], [-0.26, 5.26]]",3,-12.264,"[[-0.68, 18.4], [-0.48, 10.68]]",False,3
"[[-0.32, 14.07], [-0.37, 10.32]]",3,-13.686,"[[-0.24, 20.5], [-0.32, 14.07]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-1.2599999999999998,"[[-0.26, 5.26], [0.0, 0.0]]",False,3
"[[-0.08, 5.99], [-0.14, 4.59]]",3,-3.0320000000000005,"[[-0.01, 8.23], [-0.08, 5.99]]",False,3
"[[-0.68, 18.4], [-0.48, 10.68]]",3,-22.090000000000003,"[[-0.87, 29.77], [-0.68, 18.4]]",False,3
"[[-0.24, 20.5], [-0.32, 14.07]]",3,-21.92,"[[-0.14, 30.02], [-0.24, 20.5]]",False,3
"[[-0.26, 5.26], [0.0, 0.0]]",3,-5.628,"[[-0.48, 10.68], [-0.26, 5.26]]",False,3
"[[-0.01, 8.23], [-0.08, 5.99]]",3,-5.834000000000001,"[[0.09, 11.48], [-0.01, 8.23]]",False,3
"[[-0.87, 29.77], [-0.68, 18.4]]",3,-100,"[[-1.01, 45.53], [-0.87, 29.77]]",False,3
"[[-0.14, 30.02], [-0.24, 20.5]]",3,-34.686,"[[-0.03, 44.69], [-0.14, 30.02]]",False,3
"[[-0.48, 10.68], [-0.26, 5.26]]",3,-11.554000000000002,"[[-0.67, 17.69], [-0.48, 10.68]]",False,3
"[[0.09, 11.48], [-0.01, 8.23]]",3,-10.193999999999997,"[[0.21, 16.49], [0.09, 11.48]]",False,3
"[[-1.01, 45.53], [-0.87, 29.77]]",3,-100,"[[-1.13, 68.78], [-1.01, 45.53]]",False,4
"[[-0.03, 44.69], [-0.14, 30.02]]",3,-100,"[[0.12, 66.74], [-0.03, 44.69]]",False,3
"[[-0.67, 17.69], [-0.48, 10.68]]",3,-20.092,"[[-0.84, 27.63], [-0.67, 17.69]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,4
"[[0.21, 16.49], [0.09, 11.48]]",3,-16.912000000000003,"[[0.35, 24.21], [0.21, 16.49]]",False,3
"[[-0.84, 27.63], [-0.67, 17.69]]",3,-100,"[[-1.03, 48.71], [-0.84, 27.63]]",False,3
"[[-0.24, 4.83], [0.0, 0.0]]",4,-1.384,"[[-0.24, 6.35], [-0.24, 4.83]]",False,3
"[[0.35, 24.21], [0.21, 16.49]]",3,-32.488,"[[0.58, 41.33], [0.35, 24.21]]",False,3
"[[-1.03, 48.71], [-0.84, 27.63]]",3,-100,"[[-1.15, 73.47], [-1.03, 48.71]]",False,3
"[[-0.24, 6.35], [-0.24, 4.83]]",3,-3.1400000000000006,"[[-0.22, 8.41], [-0.24, 6.35]]",False,3
"[[0.58, 41.33], [0.35, 24.21]]",3,-100,"[[0.77, 62.01], [0.58, 41.33]]",False,3
"[[-0.22, 8.41], [-0.24, 6.35]]",3,-5.608,"[[-0.17, 11.29], [-0.22, 8.41]]",False,3
"[[0.77, 62.01], [0.58, 41.33]]",3,-100,"[[0.97, 89.1], [0.77, 62.01]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.4100000000000002,"[[-0.22, 4.41], [0.0, 0.0]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,3
"[[-0.17, 11.29], [-0.22, 8.41]]",3,-8.372000000000002,"[[-0.12, 14.63], [-0.17, 11.29]]",False,3
"[[-0.22, 4.41], [0.0, 0.0]]",3,-3.2680000000000007,"[[-0.38, 8.15], [-0.22, 4.41]]",False,3
"[[-0.18, 3.57], [0.0, 0.0]]",3,-2.906,"[[-0.36, 7.62], [-0.18, 3.57]]",False,3
"[[-0.12, 14.63], [-0.17, 11.29]]",3,-12.894000000000002,"[[-0.04, 19.82], [-0.12, 14.63]]",False,3
"[[-0.38, 8.15], [-0.22, 4.41]]",3,-7.3500000000000005,"[[-0.54, 12.98], [-0.38, 8.15]]",False,3
"[[-0.36, 7.62], [-0.18, 3.57]]",3,-6.246,"[[-0.5, 11.77], [-0.36, 7.62]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,2
"[[-0.04, 19.82], [-0.12, 14.63]]",3,-18.416,"[[0.05, 26.38], [-0.04, 19.82]]",False,3
"[[-0.54, 12.98], [-0.38, 8.15]]",3,-11.844000000000003,"[[-0.67, 18.44], [-0.54, 12.98]]",False,3
"[[-0.5, 11.77], [-0.36, 7.62]]",3,-12.546,"[[-0.67, 18.9], [-0.5, 11.77]]",False,3
"[[-0.18, 3.57], [0.0, 0.0]]",2,-4.786,"[[-0.44, 9.5], [-0.18, 3.57]]",False,3
"[[0.05, 26.38], [-0.04, 19.82]]",3,-29.854000000000003,"[[0.19, 39.13], [0.05, 26.38]]",False,4
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,3
"[[-0.67, 18.44], [-0.54, 12.98]]",3,-20.772000000000002,"[[-0.81, 28.46], [-0.67, 18.44]]",False,3
"[[-0.67, 18.9], [-0.5, 11.77]]",3,-24.73,"[[-0.85, 32.51], [-0.67, 18.9]]",False,3
"[[-0.44, 9.5], [-0.18, 3.57]]",3,-13.150000000000002,"[[-0.74, 19.05], [-0.44, 9.5]]",False,3
"[[0.19, 39.13], [0.05, 26.38]]",4,-100,"[[0.67, 60.48], [0.19, 39.13]]",False,3
"[[-0.24, 4.83], [0.0, 0.0]]",3,-6.733999999999999,"[[-0.51, 11.7], [-0.24, 4.83]]",False,3
"[[-0.81, 28.46], [-0.67, 18.44]]",3,-100,"[[-0.96, 48.15], [-0.81, 28.46]]",False,3
"[[-0.85, 32.51], [-0.67, 18.9]]",3,-100,"[[-1.0, 54.96], [-0.85, 32.51]]",False,1
"[[-0.74, 19.05], [-0.44, 9.5]]",3,-25.930000000000007,"[[-1.01, 33.74], [-0.74, 19.05]]",False,3
"[[-0.51, 11.7], [-0.24, 4.83]]",3,-15.210000000000003,"[[-0.75, 21.55], [-0.51, 11.7]]",False,3
"[[-0.96, 48.15], [-0.81, 28.46]]",3,-100,"[[-1.08, 80.16], [-0.96, 48.15]]",False,3
"[[-1.0, 54.96], [-0.85, 32.51]]",1,-100,"[[-1.39, 88.39], [-1.0, 54.96]]",False,3
"[[-1.01, 33.74], [-0.74, 19.05]]",3,-100,"[[-1.22, 53.66], [-1.01, 33.74]]",False,3
"[[-0.75, 21.55], [-0.51, 11.7]]",3,-26.34,"[[-0.93, 34.65], [-0.75, 21.55]]",False,3
"[[-1.22, 53.66], [-1.01, 33.74]]",3,-100,"[[-1.4, 83.55], [-1.22, 53.66]]",False,3
"[[-0.93, 34.65], [-0.75, 21.55]]",3,-100,"[[-1.09, 54.72], [-0.93, 34.65]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,0.8399999999999999,"[[-0.16, 3.16], [0.0, 0.0]]",False,3
"[[-1.09, 54.72], [-0.93, 34.65]]",3,-100,"[[-1.17, 71.88], [-1.09, 54.72]]",False,3
"[[-0.16, 3.16], [0.0, 0.0]]",3,-2.0780000000000003,"[[-0.32, 6.71], [-0.16, 3.16]]",False,1
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,1.6400000000000001,"[[-0.12, 2.36], [0.0, 0.0]]",False,3
"[[-0.32, 6.71], [-0.16, 3.16]]",1,-6.4479999999999995,"[[-0.55, 11.79], [-0.32, 6.71]]",False,3
"[[-0.18, 3.57], [0.0, 0.0]]",3,-1.1960000000000002,"[[-0.29, 5.91], [-0.18, 3.57]]",False,3
"[[-0.12, 2.36], [0.0, 0.0]]",3,-1.318,"[[-0.28, 5.79], [-0.12, 2.36]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,3
"[[-0.55, 11.79], [-0.32, 6.71]]",3,-13.832,"[[-0.87, 20.19], [-0.55, 11.79]]",False,3
"[[-0.29, 5.91], [-0.18, 3.57]]",3,-4.448,"[[-0.43, 9.63], [-0.29, 5.91]]",False,3
"[[-0.28, 5.79], [-0.12, 2.36]]",3,-5.772,"[[-0.47, 10.93], [-0.28, 5.79]]",False,3
"[[-0.18, 3.57], [0.0, 0.0]]",3,-3.816,"[[-0.4, 8.53], [-0.18, 3.57]]",False,3
"[[-0.87, 20.19], [-0.55, 11.79]]",3,-26.422,"[[-1.28, 34.46], [-0.87, 20.19]]",False,3
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,3
"[[-0.43, 9.63], [-0.29, 5.91]]",3,-9.904,"[[-0.6, 15.83], [-0.43, 9.63]]",False,3
"[[-0.47, 10.93], [-0.28, 5.79]]",3,-13.704,"[[-0.68, 19.89], [-0.47, 10.93]]",False,3
"[[-0.4, 8.53], [-0.18, 3.57]]",3,-10.884,"[[-0.64, 16.59], [-0.4, 8.53]]",False,2
"[[-1.28, 34.46], [-0.87, 20.19]]",3,-100,"[[-1.76, 60.89], [-1.28, 34.46]]",False,3
"[[-0.24, 4.83], [0.0, 0.0]]",3,-6.733999999999999,"[[-0.51, 11.7], [-0.24, 4.83]]",False,3
"[[-0.6, 15.83], [-0.43, 9.63]]",3,-20.284,"[[-0.78, 27.45], [-0.6, 15.83]]",False,3
"[[-0.68, 19.89], [-0.47, 10.93]]",3,-27.522000000000002,"[[-0.88, 35.5], [-0.68, 19.89]]",False,2
"[[-0.64, 16.59], [-0.4, 8.53]]",2,-24.112000000000002,"[[-0.92, 31.43], [-0.64, 16.59]]",False,2
"[[-0.51, 11.7], [-0.24, 4.83]]",3,-16.05,"[[-0.77, 22.39], [-0.51, 11.7]]",False,2
"[[-0.78, 27.45], [-0.6, 15.83]]",3,-100,"[[-0.94, 48.25], [-0.78, 27.45]]",False,2
"[[-0.88, 35.5], [-0.68, 19.89]]",2,-100,"[[-1.04, 54.8], [-0.88, 35.5]]",False,2
"[[-0.92, 31.43], [-0.64, 16.59]]",2,-100,"[[-1.16, 49.43], [-0.92, 31.43]]",False,3
"[[-0.77, 22.39], [-0.51, 11.7]]",2,-27.101999999999997,"[[-0.98, 35.58], [-0.77, 22.39]]",False,2
"[[-0.94, 48.25], [-0.78, 27.45]]",2,-100,"[[-1.08, 73.36], [-0.94, 48.25]]",False,2
"[[-1.04, 54.8], [-0.88, 35.5]]",2,-100,"[[-1.27, 88.99], [-1.04, 54.8]]",False,4
"[[-1.16, 49.43], [-0.92, 31.43]]",3,-100,"[[-1.42, 80.7], [-1.16, 49.43]]",False,2
"[[-0.98, 35.58], [-0.77, 22.39]]",2,-100,"[[-1.26, 59.72], [-0.98, 35.58]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,-0.8300000000000001,"[[-0.24, 4.83], [0.0, 0.0]]",False,2
"[[-0.24, 4.83], [0.0, 0.0]]",2,-2.804,"[[-0.37, 7.77], [-0.24, 4.83]]",False,2
"[[-0.37, 7.77], [-0.24, 4.83]]",2,-5.766000000000001,"[[-0.52, 11.32], [-0.37, 7.77]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",3,3.76,"[[0.01, -0.24], [0.0, 0.0]]",False,1
"[[0.0, 0.0], [0.0, 0.0]]",1,2.0400000000000005,"[[-0.1, 1.96], [0.0, 0.0]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.0400000000000005,"[[-0.1, 1.96], [0.0, 0.0]]",False,2
"[[-0.52, 11.32], [-0.37, 7.77]]",2,-8.606,"[[-0.65, 14.87], [-0.52, 11.32]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.0400000000000005,"[[-0.1, 1.96], [0.0, 0.0]]",False,2
"[[0.01, -0.24], [0.0, 0.0]]",1,2.5280000000000005,"[[-0.08, 1.52], [0.01, -0.24]]",False,2
"[[-0.1, 1.96], [0.0, 0.0]]",2,-5.2780000000000005,"[[-0.45, 9.67], [-0.1, 1.96]]",False,3
"[[-0.1, 1.96], [0.0, 0.0]]",2,-5.2780000000000005,"[[-0.45, 9.67], [-0.1, 1.96]]",False,3
"[[-0.65, 14.87], [-0.52, 11.32]]",2,-23.856,"[[-1.09, 30.83], [-0.65, 14.87]]",False,3
"[[-0.1, 1.96], [0.0, 0.0]]",2,-5.2780000000000005,"[[-0.45, 9.67], [-0.1, 1.96]]",False,3
"[[-0.08, 1.52], [0.01, -0.24]]",2,-4.136,"[[-0.4, 8.44], [-0.08, 1.52]]",False,3
"[[-0.45, 9.67], [-0.1, 1.96]]",3,-13.366000000000001,"[[-0.75, 19.3], [-0.45, 9.67]]",False,3
"[[-0.45, 9.67], [-0.1, 1.96]]",3,-13.366000000000001,"[[-0.75, 19.3], [-0.45, 9.67]]",False,3
"[[-1.09, 30.83], [-0.65, 14.87]]",3,-100,"[[-1.48, 54.37], [-1.09, 30.83]]",False,3
"[[-0.45, 9.67], [-0.1, 1.96]]",3,-13.366000000000001,"[[-0.75, 19.3], [-0.45, 9.67]]",False,3
"[[-0.4, 8.44], [-0.08, 1.52]]",3,-11.262,"[[-0.67, 16.95], [-0.4, 8.44]]",False,3
"[[-0.75, 19.3], [-0.45, 9.67]]",3,-26.29,"[[-1.02, 34.15], [-0.75, 19.3]]",False,3
"[[-0.75, 19.3], [-0.45, 9.67]]",3,-26.28,"[[-1.02, 34.14], [-0.75, 19.3]]",False,2
"[[-0.75, 19.3], [-0.45, 9.67]]",3,-26.29,"[[-1.02, 34.15], [-0.75, 19.3]]",False,2
"[[-0.67, 16.95], [-0.4, 8.44]]",3,-22.590000000000003,"[[-0.91, 29.98], [-0.67, 16.95]]",False,3
"[[-1.02, 34.15], [-0.75, 19.3]]",3,-100,"[[-1.26, 58.22], [-1.02, 34.15]]",False,3
"[[-1.02, 34.14], [-0.75, 19.3]]",2,-100,"[[-1.32, 59.21], [-1.02, 34.14]]",False,3
"[[-1.02, 34.15], [-0.75, 19.3]]",2,-100,"[[-1.32, 59.21], [-1.02, 34.15]]",False,3
"[[-0.91, 29.98], [-0.67, 16.95]]",3,-100,"[[-1.12, 51.19], [-0.91, 29.98]]",False,3
"[[-1.26, 58.22], [-1.02, 34.15]]",3,-100,"[[-1.42, 84.53], [-1.26, 58.22]]",False,2
"[[-1.32, 59.21], [-1.02, 34.14]]",3,-100,"[[-1.52, 86.33], [-1.32, 59.21]]",False,2
"[[-1.32, 59.21], [-1.02, 34.15]]",3,-100,"[[-1.52, 86.34], [-1.32, 59.21]]",False,2
"[[-1.12, 51.19], [-0.91, 29.98]]",3,-100,"[[-1.25, 74.65], [-1.12, 51.19]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,0.009999999999999787,"[[-0.2, 3.99], [0.0, 0.0]]",False,2
"[[-0.2, 3.99], [0.0, 0.0]]",2,-2.032,"[[-0.33, 6.83], [-0.2, 3.99]]",False,2
"[[-0.33, 6.83], [-0.2, 3.99]]",2,-3.1240000000000006,"[[-0.4, 8.49], [-0.33, 6.83]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.4299999999999997,"[[-0.08, 1.57], [0.0, 0.0]]",False,1
"[[0.0, 0.0], [0.0, 0.0]]",1,2.4299999999999997,"[[-0.08, 1.57], [0.0, 0.0]]",False,2
"[[-0.4, 8.49], [-0.33, 6.83]]",2,-5.311999999999999,"[[-0.51, 11.01], [-0.4, 8.49]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.4299999999999997,"[[-0.08, 1.57], [0.0, 0.0]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.4299999999999997,"[[-0.08, 1.57], [0.0, 0.0]]",False,2
"[[-0.08, 1.57], [0.0, 0.0]]",1,-5.366,"[[-0.48, 9.68], [-0.08, 1.57]]",False,2
"[[-0.08, 1.57], [0.0, 0.0]]",2,-1.7859999999999996,"[[-0.3, 6.1], [-0.08, 1.57]]",False,2
"[[-0.51, 11.01], [-0.4, 8.49]]",2,-12.658000000000001,"[[-0.79, 18.86], [-0.51, 11.01]]",False,2
"[[-0.08, 1.57], [0.0, 0.0]]",2,-1.7859999999999996,"[[-0.3, 6.1], [-0.08, 1.57]]",False,2
"[[-0.08, 1.57], [0.0, 0.0]]",2,-1.7859999999999996,"[[-0.3, 6.1], [-0.08, 1.57]]",False,2
"[[-0.48, 9.68], [-0.08, 1.57]]",2,-20.574,"[[-1.15, 26.51], [-0.48, 9.68]]",False,2
"[[-0.3, 6.1], [-0.08, 1.57]]",2,-10.780000000000001,"[[-0.68, 16.0], [-0.3, 6.1]]",False,2
"[[-0.79, 18.86], [-0.51, 11.01]]",2,-29.948,"[[-1.27, 37.72], [-0.79, 18.86]]",False,2
"[[-0.3, 6.1], [-0.08, 1.57]]",2,-10.780000000000001,"[[-0.68, 16.0], [-0.3, 6.1]]",False,2
"[[-0.3, 6.1], [-0.08, 1.57]]",2,-10.780000000000001,"[[-0.68, 16.0], [-0.3, 6.1]]",False,2
"[[-1.15, 26.51], [-0.48, 9.68]]",2,-100,"[[-1.81, 50.71], [-1.15, 26.51]]",False,2
"[[-0.68, 16.0], [-0.3, 6.1]]",2,-23.6,"[[-1.07, 30.8], [-0.68, 16.0]]",False,2
"[[-1.27, 37.72], [-0.79, 18.86]]",2,-100,"[[-1.75, 66.65], [-1.27, 37.72]]",False,2
"[[-0.68, 16.0], [-0.3, 6.1]]",2,-23.6,"[[-1.07, 30.8], [-0.68, 16.0]]",False,2
"[[-0.68, 16.0], [-0.3, 6.1]]",2,-23.6,"[[-1.07, 30.8], [-0.68, 16.0]]",False,2
"[[-1.07, 30.8], [-0.68, 16.0]]",2,-100,"[[-1.52, 57.05], [-1.07, 30.8]]",False,2
"[[-1.07, 30.8], [-0.68, 16.0]]",2,-100,"[[-1.52, 57.06], [-1.07, 30.8]]",False,1
"[[-1.07, 30.8], [-0.68, 16.0]]",2,-100,"[[-1.52, 57.06], [-1.07, 30.8]]",False,2
"[[-1.52, 57.05], [-1.07, 30.8]]",2,-100,"[[-1.82, 81.5], [-1.52, 57.05]]",False,2
"[[-1.52, 57.06], [-1.07, 30.8]]",1,-100,"[[-2.0, 83.4], [-1.52, 57.06]]",False,2
"[[-1.52, 57.06], [-1.07, 30.8]]",2,-100,"[[-1.82, 81.5], [-1.52, 57.06]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.83,"[[-0.06, 1.17], [0.0, 0.0]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,2.83,"[[-0.06, 1.17], [0.0, 0.0]]",False,2
"[[-0.06, 1.17], [0.0, 0.0]]",2,-0.48599999999999977,"[[-0.24, 4.72], [-0.06, 1.17]]",False,3
"[[-0.06, 1.17], [0.0, 0.0]]",2,-0.48599999999999977,"[[-0.24, 4.72], [-0.06, 1.17]]",False,4
"[[-0.24, 4.72], [-0.06, 1.17]]",3,-3.9159999999999995,"[[-0.42, 8.86], [-0.24, 4.72]]",False,4
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,4
"[[-0.24, 4.72], [-0.06, 1.17]]",4,-0.7160000000000002,"[[-0.25, 5.66], [-0.24, 4.72]]",False,4
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,2
"[[0.0, 0.0], [0.0, 0.0]]",1,0.43000000000000016,"[[-0.18, 3.57], [0.0, 0.0]]",False,2
"[[-0.42, 8.86], [-0.24, 4.72]]",4,-6.007999999999999,"[[-0.42, 11.78], [-0.42, 8.86]]",False,2
"[[-0.18, 3.57], [0.0, 0.0]]",4,0.34399999999999986,"[[-0.18, 4.37], [-0.18, 3.57]]",False,2
"[[-0.25, 5.66], [-0.24, 4.72]]",4,2.412,"[[0.0, 2.72], [-0.25, 5.66]]",False,2
"[[-0.18, 3.57], [0.0, 0.0]]",2,-5.916,"[[-0.49, 10.63], [-0.18, 3.57]]",False,2
"[[-0.18, 3.57], [0.0, 0.0]]",2,-5.916,"[[-0.49, 10.63], [-0.18, 3.57]]",False,4
"[[-0.42, 11.78], [-0.42, 8.86]]",2,-12.654000000000003,"[[-0.45, 19.01], [-0.42, 11.78]]",False,4
"[[-0.18, 4.37], [-0.18, 3.57]]",2,-2.2760000000000007,"[[-0.21, 7.15], [-0.18, 4.37]]",False,2
"[[0.0, 2.72], [-0.25, 5.66]]",2,3.564,"[[0.24, 0.98], [0.0, 2.72]]",False,2
"[[-0.49, 10.63], [-0.18, 3.57]]",2,-15.844000000000001,"[[-0.85, 21.97], [-0.49, 10.63]]",False,1
"[[-0.49, 10.63], [-0.18, 3.57]]",4,-9.214,"[[-0.52, 15.34], [-0.49, 10.63]]",False,2
"[[-0.45, 19.01], [-0.42, 11.78]]",4,-18.368000000000002,"[[-0.18, 26.17], [-0.45, 19.01]]",False,2
"[[-0.21, 7.15], [-0.18, 4.37]]",2,-7.300000000000001,"[[-0.27, 12.73], [-0.21, 7.15]]",False,2
"[[0.24, 0.98], [0.0, 2.72]]",2,4.036,"[[0.45, 0.16], [0.24, 0.98]]",False,1
"[[-0.85, 21.97], [-0.49, 10.63]]",1,-100,"[[-1.51, 45.5], [-0.85, 21.97]]",False,2
"[[-0.52, 15.34], [-0.49, 10.63]]",2,-18.242,"[[-0.58, 25.31], [-0.52, 15.34]]",False,2
"[[-0.18, 26.17], [-0.45, 19.01]]",2,-35.216,"[[0.09, 44.45], [-0.18, 26.17]]",False,2
"[[-0.27, 12.73], [-0.21, 7.15]]",2,-18.014,"[[-0.37, 24.56], [-0.27, 12.73]]",False,2
