108,45,-10,4
122,48,-10,13
123,65,-10,15
123,38,-10,22
125,49,-10,24
101,39,-10,18
99,48,-10,11
94,43,-10,11
92,49,-10,10
79,62,-10,6
76,49,-10,5
58,58,-10,7
52,47,-10,1
37,50,-1,1
29,47,-1,0
28,68,-1,4
15,44,0,3
20,63,-1,3
15,48,0,6
22,58,-1,9
11,48,0,9
23,67,-1,4
26,39,-1,-1
31,49,-1,-3
38,41,-1,0
42,48,-1,-1
39,47,-1,5
34,48,-1,7
36,49,-1,12
21,38,-1,9
8,51,1,10
4,39,1,14
-3,47,1,18
-0,41,1,12
-13,48,0,4
-18,60,0,6
-8,49,1,2
-12,40,0,1
-11,48,0,3
-14,44,0,3
-12,48,0,1
-5,48,1,3
1,50,1,6
2,39,1,7
6,48,1,11
0,49,1,7
4,48,1,7
0,48,1,3
-0,67,1,4
1,59,1,4
5,48,1,6
8,56,1,2
7,48,1,4
12,48,0,1
8,45,1,4
18,64,0,6
12,45,0,4
26,61,-1,7
17,49,0,5
14,48,0,5
14,47,0,6
2,58,1,5
1,49,1,6
-3,57,1,7
-9,48,1,4
-10,43,0,9
-11,48,0,9
-10,48,0,10
-11,67,0,7
-10,39,0,5
-3,49,1,5
-1,39,1,5
4,48,1,3
-1,49,1,4
-4,48,1,1
0,48,1,4
1,50,1,1
5,47,1,2
10,48,0,4
10,48,0,5
13,48,0,6
11,47,0,6
10,55,0,2
10,50,0,0
8,43,1,-4
10,52,0,-9
11,42,0,-12
15,48,0,-14
16,48,0,-13
18,47,0,-10
16,50,0,-9
19,45,0,-7
15,9,0,-7
20,48,-1,-4
18,59,0,-3
24,43,-1,-3
28,51,-1,1
25,42,-1,-4
30,48,-1,-4
30,46,-1,-3
26,59,-1,-2
25,49,-1,-2
25,40,-1,2
23,62,-1,6
24,47,-1,1
26,50,-1,-4
24,49,-1,-4
26,48,-1,2
22,45,-1,3
20,51,-1,6
17,49,0,-1
12,56,0,-4
11,49,0,2
3,53,1,-7
3,48,1,-5
1,60,1,-4
4,47,1,-5
9,50,1,-3
13,47,0,-5
12,48,0,-4
19,48,0,-1
11,50,0,-2
18,55,0,-2
19,51,0,1
22,56,-1,1
18,48,0,-3
24,50,-1,-4
26,49,-1,2
23,60,-1,-4
21,50,-1,-3
23,50,-1,0
15,53,0,4
18,48,0,-1
15,48,0,1
13,48,0,4
14,54,0,1
14,50,0,1
17,42,0,-1
16,49,0,-1
20,44,-1,-1
20,48,-1,0
19,49,0,-1
23,50,-1,1
8,54,1,-2
4,49,1,-7
9,48,1,-5
3,48,1,-3
1,47,1,-5
-1,48,1,-3
-1,66,1,-3
5,40,1,1
6,50,1,3
11,42,0,3
13,54,0,5
17,48,0,4
15,63,0,6
15,47,0,3
15,64,0,5
7,47,1,3
14,49,0,4
21,61,-1,8
22,48,-1,5
15,48,0,0
20,48,-1,3
20,59,-1,-4
18,51,0,-11
19,49,0,-5
19,57,0,1
18,48,0,2
14,46,0,1
12,48,0,-2
4,52,1,-5
-4,64,1,-8
1,48,1,-6
-3,40,1,-7
-8,62,1,-9
0,48,1,-6
-2,48,1,-6
5,48,1,-3
7,68,1,-1
14,50,0,0
16,59,0,3
15,48,0,2
21,52,-1,7
15,48,0,4
22,48,-1,5
26,48,-1,6
16,67,0,0
18,38,0,3
19,48,0,1
15,39,0,-3
15,49,0,5
19,48,0,-6
19,48,0,-7
23,57,-1,-2
25,49,-1,3
25,55,-1,-6
24,48,-1,-2
22,47,-1,-4
19,65,0,0
16,40,0,0
12,64,0,-4
9,46,1,2
8,39,1,0
7,48,1,3
13,48,0,12
13,49,0,12
14,56,0,18
10,51,0,20
14,42,0,19
21,57,-1,20
11,48,0,21
16,46,0,22
14,49,0,22
19,47,0,20
31,66,-1,22
16,47,0,17
23,63,-1,16
29,48,-1,10
16,58,0,12
15,48,0,15
8,48,1,16
6,51,1,23
-7,58,1,19
-2,50,1,20
-9,43,1,19
-13,53,0,19
-12,48,0,17
-16,49,0,14
-19,48,0,15
-7,44,1,14
-18,59,0,11
-10,52,0,12
-12,39,0,14
-3,47,1,13
-0,43,1,13
4,48,1,11
2,56,1,14
2,49,1,12
-0,54,1,18
-6,48,1,7
-0,49,1,8
-2,48,1,13
7,48,1,11
-2,58,1,13
1,51,1,13
-2,60,1,18
-4,48,1,12
-7,54,1,18
6,48,1,15
-7,66,1,15
7,45,1,17
-2,38,1,14
-8,48,1,6
4,51,1,9
16,48,0,7
27,47,-1,8
31,66,-1,8
32,41,-1,11
32,52,-1,12
39,39,-1,11
37,48,-1,9
36,46,-1,14
38,48,-1,18
26,39,-1,16
17,50,0,17
14,44,0,7
3,62,1,16
12,49,0,26
1,47,1,25
-0,56,1,30
2,60,1,31
-2,49,1,31
6,40,1,27
7,41,1,25
11,44,0,23
10,48,0,22
10,50,0,24
7,51,1,27
2,39,1,26
-1,64,1,22
-12,46,0,18
-21,48,-1,14
-22,48,-1,15
-32,61,-1,16
-15,51,0,11
-21,42,-1,11
-20,50,-1,10
-21,41,-1,11
-15,48,0,11
-17,47,0,11
-16,49,0,10
-13,39,0,8
-8,51,1,7
-19,52,0,7
-12,48,0,10
-16,45,0,7
-11,46,0,7
-15,58,0,5
-8,50,1,4
-10,42,0,1
-4,48,1,2
-1,46,1,0
1,49,1,-2
-2,48,1,-2
4,48,1,0
-0,70,1,-4
0,45,1,0
2,62,1,-4
5,49,1,-3
7,55,1,-10
5,48,1,-4
8,70,1,-11
9,49,1,10
5,59,1,-5
7,49,1,-3
8,43,1,0
3,48,1,1
3,48,1,3
-3,48,1,4
0,39,1,7
-0,49,1,8
7,46,1,10
6,39,1,11
8,48,1,12
10,45,0,17
9,47,1,21
11,61,0,18
13,50,0,14
12,50,0,18
23,55,-1,13
22,48,-1,16
26,48,-1,16
29,49,-1,15
26,68,-1,19
32,45,-1,14
24,61,-1,17
8,49,1,18
-5,55,1,18
-3,48,1,18
-3,68,1,22
-12,34,0,22
-7,59,1,21
4,66,1,22
-5,45,1,22
-3,48,1,20
-14,47,0,17
-16,66,0,13
-18,38,0,13
-11,50,0,13
-7,39,1,13
-4,48,1,13
-3,46,1,11
-8,49,1,7
-7,62,1,11
8,66,1,10
5,43,1,13
4,49,1,15
1,48,1,17
-9,48,1,14
-12,57,0,13
-17,48,0,9
-17,35,0,14
-13,48,0,13
-8,48,1,16
-19,51,0,16
-8,48,1,18
-14,68,0,18
-8,44,1,19
-18,63,0,16
-9,49,1,18
-20,56,-1,16
-10,49,0,18
-10,68,0,17
-5,40,1,18
-10,48,0,18
-8,43,1,19
-14,48,0,17
-13,46,0,17
-2,47,1,16
-5,38,1,17
-13,66,0,17
-0,48,1,16
3,46,1,19
-8,49,1,15
1,47,1,16
-6,52,1,11
1,49,1,11
-4,70,1,13
6,40,1,13
18,56,0,14
15,48,0,14
25,49,-1,17
13,48,0,14
19,48,0,15
20,71,-1,15
7,39,1,14
0,48,1,13
-3,42,1,13
-7,47,1,10
-13,48,0,10
-15,71,0,3
-16,39,0,4
-10,48,0,4
-12,46,0,4
-12,46,0,3
-5,53,1,4
-5,48,1,6
0,40,1,6
-4,48,1,3
-2,40,1,5
-2,56,1,6
3,48,1,7
-1,49,1,6
1,48,1,6
-3,67,1,4
3,43,1,3
-5,62,1,2
1,49,1,4
-2,41,1,1
-1,48,1,2
-1,48,1,4
2,49,1,5
6,40,1,7
9,47,1,8
13,43,0,4
15,46,0,3
17,48,0,0
21,70,-1,-8
19,44,0,-6
25,63,-1,-7
21,48,-1,-7
23,56,-1,-1
11,49,0,-4
-2,49,1,-5
-9,40,1,-5
-16,48,0,-11
-17,44,0,-9
-15,48,0,-10
-15,49,0,-9
-18,48,0,-9
-3,65,1,-3
-2,39,1,-7
8,48,1,-7
10,39,0,-7
11,48,0,-8
10,46,0,-8
8,47,1,-9
5,39,1,-13
3,68,1,17
3,41,1,-13
4,40,1,-15
1,48,1,-15
6,48,1,-15
5,48,1,-10
6,48,1,-14
4,50,1,-17
9,39,1,-14
15,47,0,-15
15,44,0,-14
17,49,0,-14
13,50,0,-9
10,66,0,-2
10,42,0,-7
4,65,1,-6
3,46,1,-1
1,48,1,1
-1,48,1,4
-2,66,1,0
-2,50,1,6
-2,40,1,1
-0,47,1,0
-2,49,1,-2
6,55,1,-2
1,48,1,-1
12,65,0,1
4,44,1,1
12,39,0,3
19,48,0,7
14,39,0,6
11,48,0,7
8,48,1,13
-3,48,1,12
2,58,1,17
-11,49,0,19
-3,40,1,20
-9,56,1,19
-8,47,1,21
-7,49,1,20
-11,48,0,24
-5,65,1,20
-8,45,1,21
6,61,1,18
10,48,0,23
8,42,1,20
11,48,0,20
-2,58,1,22
5,58,1,15
-1,41,1,17
-5,48,1,21
-19,48,0,7
0,63,1,6
-8,50,1,6
1,39,1,7
6,48,1,8
2,47,1,6
12,56,0,11
6,47,1,13
11,66,0,13
5,42,1,13
8,47,1,12
-4,44,1,12
-7,48,1,14
-13,47,0,16
-19,66,0,17
-17,40,0,19
-22,49,-1,16
-23,39,-1,17
-17,49,0,18
-24,45,-1,16
-19,66,0,15
-22,44,-1,17
-27,67,-1,14
-21,44,-1,12
-27,48,-1,12
-21,47,-1,13
-21,49,-1,16
-11,66,0,17
-21,60,-1,14
-11,48,0,15
-21,57,-1,12
-10,49,0,13
-16,50,0,4
-9,48,1,5
-5,67,1,0
1,44,1,3
17,63,0,1
20,49,-1,4
23,39,-1,3
29,56,-1,3
30,48,-1,6
18,48,0,4
15,69,0,3
9,41,1,6
-2,48,1,6
3,44,1,9
4,48,1,12
5,49,1,12
8,47,1,13
12,70,0,17
6,39,1,15
3,48,1,13
-5,48,1,9
7,57,1,-2
8,48,1,3
9,66,1,8
14,49,0,6
18,58,0,8
21,48,-1,7
22,53,-1,3
18,48,0,7
18,49,0,8
7,65,1,6
10,63,0,9
6,47,1,13
5,39,1,13
2,58,1,16
-7,48,1,8
-9,50,1,10
-2,60,1,8
-1,70,1,9
6,42,1,9
13,48,0,9
5,48,1,9
13,47,0,10
7,48,1,8
7,48,1,10
-0,70,1,6
-4,47,1,11
-12,59,0,10
-14,47,0,10
-22,52,-1,14
-24,48,-1,11
-26,51,-1,10
-22,62,-1,11
-16,48,0,6
-4,49,1,12
5,48,1,6
5,49,1,8
13,67,0,10
15,49,0,8
19,60,0,12
16,47,0,8
17,49,0,8
19,54,0,12
9,49,1,10
11,47,0,11
5,51,1,7
1,45,1,9
-4,38,1,6
-11,48,0,5
-16,38,0,8
-21,59,-1,9
-15,48,0,11
-18,52,0,11
-10,41,0,6
-7,49,1,4
4,41,1,6
8,48,1,9
17,48,0,7
18,49,0,9
19,64,0,7
18,65,0,4
15,47,0,0
14,60,0,-6
10,48,0,-8
10,53,0,-4
6,48,1,-3
-5,58,1,4
-5,51,1,-3
-12,42,0,-3
-14,55,0,-1
-13,47,0,0
-14,49,0,8
-15,49,0,3
-12,66,0,6
-4,47,1,5
-7,61,1,5
-1,49,1,4
-5,54,1,4
-1,48,1,3
-11,65,0,-2
-0,43,1,0
-5,66,1,7
4,46,1,-3
4,38,1,-7
5,60,1,-2
10,47,0,-2
12,48,0,-2
17,40,0,-1
23,59,-1,-2
16,51,0,-1
18,41,0,-4
15,48,0,-8
14,47,0,7
12,47,0,-2
11,40,0,1
12,48,0,2
8,39,1,1
5,48,1,-1
3,48,1,-2
-1,48,1,-4
7,59,1,0
6,48,1,3
9,42,1,3
11,47,0,5
10,46,0,4
9,48,1,2
5,47,1,2
3,48,1,-4
0,66,1,-7
-3,47,1,-6
-5,62,1,-4
-7,47,1,-7
-11,56,0,-2
-9,48,1,-3
-18,68,0,-3
-11,42,0,-2
-3,48,1,1
-6,49,1,-5
7,52,1,-1
9,48,1,-2
8,47,1,2
7,67,1,2
7,39,1,-1
6,49,1,-3
11,39,0,-4
12,47,0,-4
12,45,0,-5
15,65,0,-1
8,44,1,-1
-1,50,1,0
-2,43,1,1
-5,47,1,3
-3,48,1,5
-4,48,1,7
4,64,1,9
10,59,0,18
11,47,0,12
8,58,1,19
7,48,1,15
5,53,1,18
3,48,1,17
9,67,1,16
3,49,1,18
9,39,1,16
3,48,1,14
5,48,1,14
3,48,1,16
1,48,1,10
-1,47,1,14
5,60,1,9
9,48,1,10
2,48,1,10
12,42,0,10
16,47,0,10
14,49,0,10
14,48,0,9
8,39,1,9
4,48,1,9
-3,46,1,10
-16,59,0,11
-18,47,0,8
-11,48,0,14
-15,69,0,9
-4,61,1,11
-10,48,0,8
8,54,1,10
1,47,1,10
15,48,0,15
5,63,1,14
5,66,1,12
-2,45,1,16
-11,61,0,6
-12,48,0,12
-18,52,0,10
-11,49,0,10
-14,48,0,12
-14,50,0,9
-5,42,1,11
-3,48,1,13
1,47,1,16
-3,47,1,18
-0,48,1,18
-6,70,1,16
-3,39,1,17
-3,61,1,19
-0,49,1,18
-4,55,1,21
-5,48,1,16
-12,48,0,19
-10,43,0,16
-18,67,0,15
-10,45,0,14
-0,51,1,14
-3,48,1,15
-7,47,1,11
-0,49,1,15
7,48,1,13
1,67,1,9
14,63,0,11
9,48,1,11
13,40,0,12
18,47,0,15
17,46,0,12
18,48,0,14
11,39,0,11
4,48,1,9
-4,39,1,7
-11,48,0,4
-11,48,0,7
-14,48,0,5
-6,63,1,6
-8,49,1,9
-14,48,0,5
-9,39,1,6
-3,48,1,6
1,43,1,6
6,48,1,10
8,48,1,9
9,49,1,7
7,44,1,4
11,63,0,3
4,48,1,3
5,39,1,3
3,49,1,5
-9,48,1,5
-7,49,1,5
-18,60,0,3
-12,48,0,3
-16,55,0,3
-11,47,0,2
-14,48,0,4
-9,65,1,2
-12,39,0,0
-15,65,0,1
-8,46,1,3
-11,59,0,3
-7,48,1,4
-9,52,1,6
-10,48,0,4
-6,60,1,6
-15,70,0,3
-5,42,1,6
1,47,1,9
5,49,1,6
12,48,0,10
15,48,0,8
17,64,0,8
12,50,0,8
15,38,0,9
14,48,0,8
16,48,0,8
18,53,0,4
17,49,0,7
19,-65466,0,9
18,40,0,7
17,57,0,2
15,48,0,8
11,51,0,8
7,49,1,9
3,67,1,19
-4,46,1,17
-5,62,1,21
-7,48,1,23
-10,56,0,19
-11,47,0,21
-6,47,1,20
6,69,1,16
-6,56,1,14
-10,50,0,11
-3,48,1,13
-10,44,0,12
-13,52,0,14
-12,48,0,14
-18,47,0,13
-21,48,-1,12
-21,40,-1,13
-25,48,-1,12
-21,39,-1,14
-16,48,0,14
-18,45,0,15
-14,48,0,15
-18,52,0,14
-12,50,0,12
-12,42,0,15
-14,40,0,12
-7,47,1,12
-4,48,1,16
-2,47,1,15
3,67,1,20
9,49,1,17
8,58,1,19
10,48,0,16
7,52,1,18
8,49,1,16
12,48,0,17
7,44,1,15
10,39,0,18
18,64,0,19
7,47,1,17
9,56,1,14
11,48,0,18
-1,48,1,10
-10,50,0,-1
-7,40,1,5
-5,47,1,-4
1,48,1,-6
3,54,1,0
10,48,0,0
