"[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]"
"[-1, -1, -84, 2, 0]","[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]"
"[-1, -1, -84, 2, 1]","[-1, -1, -84, 2, 0]","[-1, -1, -84, 4, 0]","[-1, -1, -84, 4, 0]"
"[-1, -1, -84, 2, 2]","[-1, -1, -84, 2, 1]","[-1, -1, -84, 2, 0]","[-1, -1, -84, 4, 0]"
"[40, 209, -84, 2, 2]","[-1, -1, -84, 2, 2]","[-1, -1, -84, 2, 1]","[-1, -1, -84, 2, 0]"
"[40, 209, -84, 2, 3]","[40, 209, -84, 2, 2]","[-1, -1, -84, 2, 2]","[-1, -1, -84, 2, 1]"
"[39, 209, -83, 2, 4]","[40, 209, -84, 2, 3]","[40, 209, -84, 2, 2]","[-1, -1, -84, 2, 2]"
"[38, 209, -82, 2, 4]","[39, 209, -83, 2, 4]","[40, 209, -84, 2, 3]","[40, 209, -84, 2, 2]"
"[38, 209, -73, 2, 5]","[38, 209, -82, 2, 4]","[39, 209, -83, 2, 4]","[40, 209, -84, 2, 3]"
"[39, 209, -68, 2, 5]","[38, 209, -73, 2, 5]","[38, 209, -82, 2, 4]","[39, 209, -83, 2, 4]"
"[40, 209, -61, 2, 6]","[39, 209, -68, 2, 5]","[38, 209, -73, 2, 5]","[38, 209, -82, 2, 4]"
"[40, 209, -61, 2, 6]","[40, 209, -61, 2, 6]","[39, 209, -68, 2, 5]","[38, 209, -73, 2, 5]"
"[58, 209, -54, 2, 7]","[40, 209, -61, 2, 6]","[40, 209, -61, 2, 6]","[39, 209, -68, 2, 5]"
"[58, 209, -47, 3.5, 7]","[58, 209, -54, 2, 7]","[40, 209, -61, 2, 6]","[40, 209, -61, 2, 6]"
"[81, 209, -37, 3.5, 8]","[58, 209, -47, 3.5, 7]","[58, 209, -54, 2, 7]","[40, 209, -61, 2, 6]"
"[80, 209, -29, 3.5, 8]","[81, 209, -37, 3.5, 8]","[58, 209, -47, 3.5, 7]","[58, 209, -54, 2, 7]"
"[80, 209, -26, 3.5, 8]","[80, 209, -29, 3.5, 8]","[81, 209, -37, 3.5, 8]","[58, 209, -47, 3.5, 7]"
"[37, 209, -24, 3.5, 8]","[80, 209, -26, 3.5, 8]","[80, 209, -29, 3.5, 8]","[81, 209, -37, 3.5, 8]"
"[72, 209, -19, 3.5, 9]","[37, 209, -24, 3.5, 8]","[80, 209, -26, 3.5, 8]","[80, 209, -29, 3.5, 8]"
"[110, 209, -11, 3.5, 9]","[72, 209, -19, 3.5, 9]","[37, 209, -24, 3.5, 8]","[80, 209, -26, 3.5, 8]"
"[110, 209, -5, 3.5, 9]","[110, 209, -11, 3.5, 9]","[72, 209, -19, 3.5, 9]","[37, 209, -24, 3.5, 8]"
"[116, 209, -1, 3.5, 9]","[110, 209, -5, 3.5, 9]","[110, 209, -11, 3.5, 9]","[72, 209, -19, 3.5, 9]"
"[162, 209, 4, 3.5, 9]","[116, 209, -1, 3.5, 9]","[110, 209, -5, 3.5, 9]","[110, 209, -11, 3.5, 9]"
"[183, 209, 14, 3.5, 9]","[162, 209, 4, 3.5, 9]","[116, 209, -1, 3.5, 9]","[110, 209, -5, 3.5, 9]"
"[197, 209, 15, 3.5, 9]","[183, 209, 14, 3.5, 9]","[162, 209, 4, 3.5, 9]","[116, 209, -1, 3.5, 9]"
"[197, 209, 20, 3.5, 9]","[197, 209, 15, 3.5, 9]","[183, 209, 14, 3.5, 9]","[162, 209, 4, 3.5, 9]"
"[209, 170, 23, 3.5, 8]","[197, 209, 20, 3.5, 9]","[197, 209, 15, 3.5, 9]","[183, 209, 14, 3.5, 9]"
"[209, 170, 25, 3.5, 8]","[209, 170, 23, 3.5, 8]","[197, 209, 20, 3.5, 9]","[197, 209, 15, 3.5, 9]"
"[209, 166, 26, 3.5, 8]","[209, 170, 25, 3.5, 8]","[209, 170, 23, 3.5, 8]","[197, 209, 20, 3.5, 9]"
"[209, 138, 31, 3.5, 8]","[209, 166, 26, 3.5, 8]","[209, 170, 25, 3.5, 8]","[209, 170, 23, 3.5, 8]"
"[209, 131, 29, 6, 8]","[209, 138, 31, 3.5, 8]","[209, 166, 26, 3.5, 8]","[209, 170, 25, 3.5, 8]"
"[209, 131, 30, 3.5, 7]","[209, 131, 29, 6, 8]","[209, 138, 31, 3.5, 8]","[209, 166, 26, 3.5, 8]"
"[209, 32, 30, 3.5, 7]","[209, 131, 30, 3.5, 7]","[209, 131, 29, 6, 8]","[209, 138, 31, 3.5, 8]"
"[209, 116, 29, 3.5, 7]","[209, 32, 30, 3.5, 7]","[209, 131, 30, 3.5, 7]","[209, 131, 29, 6, 8]"
