[ 2.1095583   0.29026014 -0.03861397  0.0950571   0.10743601 -0.07576419]
[ 2.119575    0.2934483  -0.04033242  0.10211068  0.10724539 -0.07455029]
[ 2.1189167   0.29723364 -0.04251605  0.10875595  0.10615356 -0.074016  ]
[ 2.1057358   0.29806334 -0.0452054   0.11101255  0.1041014  -0.07453286]
[ 2.088159   0.2999798 -0.047989   0.1133572  0.1016627 -0.0754488]
[ 2.069252    0.30019233 -0.05089474  0.11265476  0.09899502 -0.07689585]
[ 2.0492444   0.29901442 -0.05342633  0.11247607  0.09634287 -0.07855409]
[ 2.0343425   0.29732087 -0.0558024   0.11036415  0.09402668 -0.08029978]
[ 2.0245938   0.29806244 -0.05803163  0.10685895  0.09227058 -0.0818766 ]
[ 2.0228434   0.29869384 -0.05987447  0.10256998  0.09114483 -0.08324063]
[ 2.028737    0.29927522 -0.0612517   0.09783544  0.09067364 -0.08432019]
[ 2.0365422   0.29900786 -0.0587617   0.09261775  0.09061559 -0.08505151]
[ 2.0477462   0.298217   -0.05286308  0.08738917  0.09099135 -0.08537546]
[ 2.054575    0.29903933 -0.04734504  0.0844333   0.09171729 -0.08539972]
[ 2.062759    0.299226   -0.04233001  0.08414173  0.09278648 -0.08513551]
[ 2.0670476   0.29802832 -0.03836951  0.08253269  0.09391111 -0.08496021]
[ 2.0676274   0.295619   -0.03558385  0.07977644  0.09500896 -0.08488408]
[ 2.0701647   0.29292935 -0.03398664  0.07672407  0.09617249 -0.0847428 ]
[ 2.075515    0.2903701  -0.03322484  0.07679003  0.09739263 -0.08433712]
[ 2.0788097   0.28731304 -0.0335974   0.07601561  0.09840834 -0.08401945]
[ 2.0756116   0.2835977  -0.03437362  0.08024655  0.09910702 -0.08357935]
[ 2.0745294   0.2802233  -0.03608791  0.08345178  0.0996388  -0.08316612]
[ 2.079893    0.27786893 -0.03856423  0.08611766  0.10012305 -0.0826603 ]
[ 2.084473    0.27568075 -0.04163628  0.08741289  0.10032737 -0.08228875]
[ 2.0841045   0.27332404 -0.04477774  0.09011285  0.10017194 -0.08199888]
[ 2.1034248   0.27378425 -0.04728457  0.09797533  0.10066934 -0.0809757 ]
[ 2.1417298   0.2765968  -0.04593798  0.10746212  0.10164399 -0.07931888]
[ 2.1961603   0.28131893 -0.04475639  0.11745733  0.10299367 -0.07742599]
[ 2.2619863   0.2900462  -0.04395672  0.12703656  0.1045403  -0.07545151]
[ 2.3304422   0.29813337 -0.0431121   0.13810265  0.10583386 -0.07375573]
[ 2.393627    0.3041266  -0.04264743  0.14546235  0.10650641 -0.07288437]
[ 2.4329035   0.3058944  -0.04197793  0.15424256  0.10607289 -0.07307789]
[ 2.4546123   0.30412522 -0.04152131  0.16065009  0.10476009 -0.07429425]
[ 2.459836    0.29909414 -0.04165335  0.16065614  0.10271579 -0.07655766]
[ 2.4455924   0.29438308 -0.04211245  0.1583303   0.10018411 -0.07943603]
[ 2.4200585   0.28759253 -0.04267179  0.15463771  0.09752128 -0.08259771]
[ 2.3853495   0.28256512 -0.04373821  0.14638942  0.09503895 -0.08582012]
[ 2.3464074   0.27668756 -0.04468063  0.13862364  0.09298332 -0.08869775]
[ 2.312283    0.27124977 -0.04575586  0.12907733  0.0916823  -0.09099977]
[ 2.2850127   0.26691604 -0.04651946  0.1223557   0.09127065 -0.09237706]
[ 2.2684047   0.2642201  -0.0472628   0.11552407  0.09178965 -0.0928726 ]
[ 2.259816    0.26318863 -0.0472692   0.1157224   0.09314059 -0.09222229]
[ 2.2601573   0.2636799  -0.04726571  0.11550143  0.09512487 -0.09087318]
[ 2.269658    0.26564804 -0.04725619  0.11503096  0.0975685  -0.08893517]
[ 2.291171    0.2692868  -0.04724606  0.11474983  0.10035615 -0.08646474]
[ 2.3232136   0.2742042  -0.04722817  0.11455438  0.10323267 -0.08365892]
[ 2.3546522   0.27894127 -0.04684775  0.11681569  0.10569244 -0.08083396]
[ 2.3774278   0.28231955 -0.04615894  0.1203106   0.10732745 -0.07841526]
[ 2.4041526   0.28553408 -0.04558693  0.12240006  0.10839009 -0.07635617]
[ 2.4165606   0.28635472 -0.04515472  0.12110677  0.10830568 -0.07530258]
[ 2.4194942   0.2854891  -0.04454777  0.12091139  0.10732923 -0.07494561]
[ 2.422182    0.2839941  -0.0441573   0.11892439  0.10583824 -0.07516418]
[ 2.4208546   0.28158367 -0.04398063  0.11502697  0.10389511 -0.07599564]
[ 2.416803    0.2785927  -0.04399439  0.10974081  0.10173476 -0.07728499]
[ 2.4072292   0.2749062  -0.04415623  0.10319886  0.09947403 -0.07897645]
[ 2.3990846   0.27153492 -0.04441597  0.09660429  0.09749891 -0.08070728]
[ 2.3874884   0.2681039  -0.04471585  0.08985515  0.09581304 -0.08248124]
[ 2.3677611   0.2643475  -0.0446825   0.08640265  0.09442173 -0.08413465]
[ 2.3564198   0.26218048 -0.04466497  0.08420151  0.09382433 -0.08527379]
[ 2.3383477   0.25979215 -0.04062817  0.08207168  0.09351785 -0.08610077]
[ 2.3203456   0.2580317  -0.033251    0.08075383  0.09367679 -0.08642192]
[ 2.3102841   0.25809523 -0.02702362  0.08418418  0.09458077 -0.08607534]
[ 2.3032086   0.2593323  -0.02223063  0.09122604  0.09597227 -0.08529587]
[ 2.3075006   0.26245797 -0.01936221  0.09857801  0.09791335 -0.08413424]
[ 2.3182397   0.26668784 -0.01845175  0.10538428  0.10008605 -0.08283989]
[ 2.3364606   0.2718797  -0.0194022   0.11148199  0.10233766 -0.08148582]
[ 2.3466907   0.27591085 -0.01754294  0.11893895  0.10399821 -0.08023746]
[ 2.3533297   0.27923098 -0.01745818  0.1272719   0.10515735 -0.07928506]
[ 2.3600433   0.2819831  -0.0193573   0.13257249  0.10582054 -0.07877271]
[ 2.3641639   0.28360268 -0.01874283  0.13486172  0.10582213 -0.0785872 ]
[ 2.354392    0.28638464 -0.01994707  0.13654421  0.10507371 -0.07894401]
[ 2.339933    0.29083285 -0.02303062  0.1346786   0.10390264 -0.07972707]
[ 2.3226986   0.29345214 -0.0270771   0.13355245  0.10243303 -0.08073698]
[ 2.319466    0.2961612  -0.03204655  0.13129658  0.10125604 -0.08159062]
[ 2.3138986   0.30038702 -0.03765573  0.12661554  0.10007887 -0.08253407]
[ 2.335415    0.3074456  -0.04277313  0.12536414  0.09978963 -0.08264044]
[ 2.3791244   0.31654325 -0.04684086  0.13058153  0.10026479 -0.08188355]
[ 2.4346404   0.325921   -0.0496803   0.14048976  0.10111573 -0.08065296]
[ 2.492052    0.33375636 -0.05151321  0.14940163  0.10191917 -0.07953161]
[ 2.5545132   0.34017062 -0.05199107  0.16110304  0.10271472 -0.07835177]
[ 2.6100802   0.34332663 -0.0515084   0.16940622  0.10305701 -0.07774898]
[ 2.6544328   0.3425684  -0.04573587  0.17382419  0.10274737 -0.0776917 ]
[ 2.6750875   0.33700085 -0.03482155  0.1813622   0.10158878 -0.07818062]
[ 2.691882    0.329398   -0.02535484  0.18433563  0.1002742  -0.07921267]
[ 2.7047267   0.32039142 -0.01795051  0.1828818   0.09894836 -0.08069645]
[ 2.7049477   0.30972293 -0.01301789  0.1765314   0.09751853 -0.08273102]
[ 2.6880841   0.29779175 -0.01035421  0.16987965  0.09603406 -0.08506589]
[ 2.663726    0.2863521  -0.01031581  0.16003138  0.10046615 -0.08737864]
[ 2.626647    0.27535656 -0.01251441  0.1473541   0.10399859 -0.0896809 ]
[ 2.5837276   0.2660115  -0.01645493  0.13361016  0.10656181 -0.09161544]
[ 2.5415606   0.25924352 -0.01667718  0.12472922  0.10818002 -0.09250762]
[ 2.5004609   0.2553293  -0.0180803   0.12035041  0.10891834 -0.09256846]
[ 2.4760559   0.2557577  -0.02072901  0.11807738  0.10926862 -0.0916086 ]
[ 2.47006     0.2604385  -0.02431267  0.11822133  0.10935906 -0.08968435]
[ 2.474803    0.26807064 -0.02850381  0.11993371  0.10902403 -0.087161  ]
[ 2.4802573   0.27690372 -0.02820381  0.1261348   0.10800567 -0.08413416]
[ 2.4900396   0.29034415 -0.02845555  0.13617866  0.10669722 -0.08086775]
[ 2.5108352   0.30797607 -0.02957928  0.14601792  0.10538    -0.07762255]
[ 2.5370371   0.3243736  -0.03129025  0.15444723  0.10390882 -0.07490489]
[ 2.5560207   0.33723816 -0.03340684  0.15972248  0.10204726 -0.07324466]
[ 2.5807846   0.34755597 -0.03577787  0.16309851  0.10032299 -0.07234016]
[ 2.5955322   0.35308892 -0.03816828  0.16287245  0.09843631 -0.07264487]
[ 2.6085877   0.35493174 -0.04005269  0.16434406  0.09680565 -0.07363389]
[ 2.6101134   0.3518657  -0.03707261  0.16238213  0.09518175 -0.07543445]
[ 2.605313    0.3453271  -0.03417093  0.16171262  0.09394043 -0.0777377 ]
[ 2.5970447   0.33635005 -0.03156839  0.16248393  0.09323134 -0.08026038]
[ 2.5930018   0.3264831  -0.02981012  0.16113652  0.09324624 -0.08277443]
[ 2.5888505   0.31595877 -0.02893974  0.15757057  0.09382486 -0.08519594]
[ 2.577116    0.30483553 -0.02863602  0.1556222   0.10032219 -0.08730719]
[ 2.5633976   0.29406524 -0.02453438  0.15197943  0.10596564 -0.08887003]
[ 2.5514972   0.28481424 -0.02193905  0.1470909   0.11052823 -0.08992894]
[ 2.5479112   0.27820757 -0.0208732   0.14210697  0.11393325 -0.09027183]
[ 2.544877    0.27360496 -0.02123709  0.13661699  0.11580279 -0.09010784]
[ 2.5386002   0.2705212  -0.01820955  0.13098463  0.11594563 -0.08936961]
[ 2.5350842   0.26985314 -0.01703154  0.12584826  0.12048228 -0.08815734]
[ 2.53552     0.27157116 -0.017161    0.12554117  0.12294944 -0.08643302]
[ 2.5449016   0.27582303 -0.01880208  0.12619205  0.12346356 -0.08439615]
[ 2.5619164   0.28207034 -0.02169884  0.12761116  0.12213595 -0.08222835]
[ 2.5754352   0.28871933 -0.02518113  0.1325736   0.11894444 -0.08020373]
[ 2.5799813   0.29462796 -0.0239111   0.14421323  0.11412381 -0.07824312]
[ 2.5899615   0.3009432  -0.0239026   0.15412782  0.10866669 -0.0767092 ]
[ 2.5993314   0.3067308  -0.02472916  0.16540691  0.10298105 -0.07567941]
[ 2.604007    0.31109932 -0.02666419  0.17255908  0.09745043 -0.07551304]
[ 2.602862    0.31383282 -0.02912029  0.17959851  0.09256105 -0.07601584]
[ 2.5954134   0.3146755  -0.03225578  0.18168496  0.08864483 -0.07731023]
[ 2.6176238   0.3188061  -0.03482983  0.19081941  0.08589495 -0.07751478]
[ 2.6636605   0.325186   -0.0371514   0.20135817  0.08430091 -0.07701815]
[ 2.7344167   0.33348066 -0.03917624  0.21277364  0.08394442 -0.07588661]
[ 2.8180938   0.34177887 -0.04074785  0.22305515  0.08447205 -0.07457149]
[ 2.9042268   0.34836566 -0.04172883  0.23043606  0.08550599 -0.0734898 ]
[ 2.9805076   0.3515357  -0.04202697  0.23323208  0.0866016  -0.07307273]
[ 3.0331328   0.35001558 -0.04088074  0.23979312  0.08735746 -0.07334638]
[ 3.05451     0.34318772 -0.03927084  0.23860702  0.08745547 -0.07485238]
[ 3.0500007   0.33242485 -0.03738483  0.23080623  0.08702758 -0.07723847]
[ 3.0277872   0.31957468 -0.03541375  0.21829432  0.0863253  -0.08001439]
[ 2.9867356   0.30564556 -0.03312252  0.207044    0.08542018 -0.08275928]
[ 2.9324694   0.29206106 -0.03108317  0.19339418  0.08450294 -0.08528113]
[ 2.8799314   0.28108132 -0.02945852  0.17999627  0.08401678 -0.08700906]
[ 2.8260539   0.27310354 -0.02765096  0.17631333  0.09018954 -0.0875499 ]
