9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
9.051549e-05,0.0002655213,0.00013305887,-2.268061e-05,-0.00023725866
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00064456277,-0.021900423,0.0008517943,-0.00018768986,-0.0014765173
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
0.00038706796,-0.035115078,-0.024279831,-0.00011271009,-0.000886667
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.023299627,-0.03642459,-0.050648216,-7.0997914e-05,-0.0005585259
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.051496558,-0.037307274,-0.061552826,-0.029580997,-0.00048990204
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.06168751,-0.038076997,-0.063198194,-0.07431141,-0.037004903
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.077543706,-0.03816749,-0.06659045,-0.10173157,-0.060805485
-0.08635014,-0.051004205,-0.06394068,-0.14192948,-0.12775913
