CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
4.16,0.51,-0.8,0.48,0.048,0.048,0.007,,
4.1608,0.65,-0.3,0.4,0.026,0.042,0.009,,
4.1617,0.4,0.03,0.38,0.01,0.02,0.011,,
4.1625,0.14,-0.03,0.48,0.007,0.001,0.011,,
4.1633,0.08,-0.21,0.74,0.008,-0.009,0.007,,
4.1642,0.04,-0.29,0.93,0.013,-0.018,0.004,,
4.165,-0.12,-0.39,1.08,0.017,-0.033,0.006,,
4.1658,-0.3,-0.38,1,0.014,-0.043,0.003,,
4.1667,-0.44,-0.07,0.53,-0.002,-0.041,0.004,,
4.1675,-0.25,0.08,0.43,-0.008,-0.022,0.005,,
4.1683,0.31,-0.04,0.91,-0.001,0.009,0.005,,
4.1692,0.61,-0.2,1.25,0.007,0.025,0.007,,
4.17,0.61,-0.37,1.24,0.01,0.023,0.007,,
4.1708,0.24,-0.32,1.06,0.002,0.001,0.006,,
4.1717,-0.16,-0.23,0.88,-0.009,-0.02,0.006,,
4.1725,-0.34,0.05,0.57,-0.022,-0.029,0.005,,
4.1733,-0.27,0.16,0.72,-0.033,-0.026,0.006,,
4.1742,-0.09,0.21,1.01,-0.038,-0.019,0.004,,
4.175,-0.01,0.41,0.84,-0.045,-0.015,0.008,,
4.1758,-0.01,0.5,0.63,-0.049,-0.02,0.01,,
4.1767,0.05,0.39,0.41,-0.046,-0.022,0.008,,
4.1775,0.1,0.2,0.11,-0.036,-0.024,0.01,,
4.1783,0.15,0.04,0.25,-0.024,-0.025,0.011,,
4.1792,0.19,-0.24,0.68,-0.008,-0.025,0.01,,
4.18,0.17,-0.39,1.24,-0.002,-0.026,0.011,,
4.1808,0.17,-0.23,1.37,-0.011,-0.03,0.007,,
4.1817,-0.06,0.19,0.9,-0.028,-0.043,0.006,,
4.1825,-0.3,0.44,0.55,-0.041,-0.047,0.008,,
4.1833,-0.23,0.38,0.52,-0.042,-0.037,0.005,,
4.1842,0.02,0.17,0.48,-0.036,-0.013,0.005,,
4.185,0.34,0.14,0.42,-0.033,0.007,0.007,,
4.1858,0.57,0.19,0.21,-0.029,0.013,0.007,,
4.1867,0.47,0.2,0,-0.02,0.002,0.008,,
4.1875,0.19,0.08,-0.07,-0.015,-0.011,0.009,,
4.1883,-0.05,0,-0.14,-0.007,-0.022,0.005,,
4.1892,-0.27,-0.05,-0.26,0.007,-0.028,0.007,,
4.19,-0.25,-0.26,0.09,0.023,-0.025,0.008,,
4.1908,-0.1,-0.57,0.42,0.032,-0.019,0.005,,
4.1917,-0.1,-0.52,0.42,0.021,-0.019,0.004,,
4.1925,-0.2,-0.19,0.38,-0.004,-0.023,0.004,,
4.1933,-0.2,0.14,0.34,-0.022,-0.022,0.002,,
4.1942,-0.13,0.44,0.3,-0.03,-0.018,0.001,,
4.195,-0.1,0.43,0.25,-0.024,-0.014,0,,
4.1958,-0.13,0.26,0.45,-0.014,-0.009,-0.002,,
4.1967,-0.17,0.06,0.56,-0.004,-0.007,-0.003,,
4.1975,-0.17,-0.06,0.43,-0.003,-0.004,-0.005,,
4.1983,-0.02,-0.11,0.39,-0.004,-0.001,-0.006,,
4.1992,0.07,-0.15,0.63,-0.004,0.001,-0.007,,
4.2,0.05,-0.04,0.94,-0.003,0.005,-0.009,,
4.2008,-0.05,0.12,1.55,0.011,0.012,-0.008,,
4.2017,-0.12,0.04,1.7,0.022,0.016,-0.008,,
4.2025,-0.13,-0.1,1.59,0.034,0.025,-0.007,,
4.2033,0.06,-0.29,1.22,0.039,0.035,-0.004,,
4.2042,0.28,-0.35,0.65,0.046,0.04,-0.004,,
4.205,0.29,-0.6,0.14,0.055,0.037,-0.003,,
4.2058,0.21,-0.74,-0.13,0.057,0.032,0,,
4.2067,0.15,-0.63,-0.4,0.048,0.023,0.003,,
4.2075,0.02,-0.34,-0.63,0.03,0.008,0.007,,
4.2083,-0.25,-0.05,-0.59,0.015,-0.01,0.005,,
4.2092,-0.52,0.07,-0.2,0.004,-0.024,0.002,,
4.21,-0.66,0.24,0.22,-0.009,-0.027,0.003,,
4.2108,-0.41,0.6,0.49,-0.023,-0.013,0.001,,
4.2117,-0.13,0.74,0.83,-0.02,0.01,-0.004,,
4.2125,0.03,0.31,0.93,0.003,0.025,-0.003,,
4.2133,0.14,-0.59,1.04,0.031,0.026,-0.006,,
4.2142,0,-0.95,1,0.035,0.014,-0.003,,
4.215,-0.17,-0.47,0.89,0.016,0.007,-0.001,,
4.2158,-0.06,0.23,1.04,-0.003,0.017,-0.008,,
4.2167,-0.01,0.57,1.14,-0.006,0.038,-0.012,,
4.2175,0.15,0.23,1.5,0.003,0.058,-0.014,,
4.2183,0.41,-0.03,1.28,0.002,0.069,-0.012,,
4.2192,0.41,0.12,0.82,-0.018,0.073,-0.01,,
4.22,0.36,0.43,0.16,-0.036,0.071,-0.009,,
4.2208,0.42,0.5,-0.03,-0.041,0.067,-0.008,,
4.2217,0.42,0.21,0.3,-0.029,0.063,-0.005,,
4.2225,0.25,0.13,0.62,-0.019,0.051,-0.006,,
4.2233,0.06,0.25,0.68,-0.02,0.033,-0.003,,
4.2242,-0.17,0.38,0.69,-0.017,0.009,0.001,,
4.225,-0.22,0.17,0.65,0,-0.013,-0.001,,
4.2258,-0.19,-0.33,0.51,0.023,-0.027,0.003,,
4.2267,-0.03,-0.71,0.57,0.038,-0.029,0.003,,
4.2275,0.12,-0.61,0.6,0.04,-0.023,-0.001,,
4.2283,0.22,-0.47,0.62,0.039,-0.02,0.001,,
4.2292,0.11,-0.34,0.52,0.033,-0.022,0.003,,
4.23,-0.07,-0.22,0.62,0.021,-0.025,-0.003,,
4.2308,-0.04,0.04,1.08,0.002,-0.016,-0.005,,
4.2317,0.17,0.4,1.31,-0.017,0.004,-0.003,,
4.2325,0.58,0.47,1.21,-0.023,0.028,-0.006,,
4.2333,0.97,0.27,0.92,-0.018,0.048,-0.007,,
4.2342,0.84,0.04,0.6,-0.012,0.05,-0.01,,
4.235,0.33,-0.01,0.07,-0.008,0.031,-0.011,,
4.2358,-0.05,-0.06,-0.05,-0.001,0.012,-0.011,,
4.2367,-0.36,-0.15,0.2,0.013,-0.007,-0.01,,
4.2375,-0.29,-0.47,0.41,0.041,-0.01,-0.004,,
4.2383,-0.05,-0.88,0.58,0.059,-0.003,0,,
4.2392,-0.02,-0.83,0.23,0.048,-0.004,-0.002,,
4.24,-0.09,-0.18,-0.5,0.009,-0.007,0.002,,
4.2408,-0.25,0.42,-0.86,-0.023,-0.013,0.006,,
4.2417,-0.14,0.51,-0.64,-0.032,-0.014,0.007,,
4.2425,-0.03,0.28,-0.3,-0.027,-0.004,0.008,,
4.2433,-0.05,0.05,0.12,-0.022,0.002,0.007,,
4.2442,0.02,0.12,0.47,-0.03,0.007,0.005,,
4.245,-0.15,0.41,0.45,-0.044,0,0.006,,
4.2458,-0.32,0.5,0.33,-0.048,-0.015,0.005,,
4.2467,-0.28,0.26,0.62,-0.038,-0.016,0.006,,
4.2475,-0.25,0.05,1.05,-0.025,-0.01,0.004,,
4.2483,-0.09,-0.09,1.38,-0.011,0.003,0.001,,
4.2492,0.04,-0.23,1.58,-0.003,0.016,-0.001,,
4.25,-0.07,-0.15,1.15,-0.006,0.018,-0.003,,
4.2508,0.04,-0.03,0.81,-0.015,0.023,-0.002,,
4.2517,0.19,0.14,0.69,-0.024,0.03,-0.003,,
4.2525,0.14,0.24,0.69,-0.025,0.026,-0.002,,
4.2533,0.04,-0.03,0.94,-0.011,0.02,-0.002,,
4.2542,-0.24,-0.3,1.05,0,0.007,-0.001,,
4.255,-0.33,-0.27,0.83,0,-0.001,0.004,,
4.2558,-0.08,-0.12,0.82,-0.005,0.002,0.005,,
4.2567,0.13,-0.07,0.9,-0.005,0.001,0.007,,
4.2575,0.2,-0.07,0.6,0,0,0.01,,
4.2583,0.19,-0.44,0.58,0.017,-0.008,0.011,,
4.2592,0.04,-0.63,0.66,0.025,-0.021,0.008,,
4.26,-0.23,-0.56,0.6,0.02,-0.042,0.007,,
4.2608,-0.44,-0.37,0.69,0.007,-0.064,0.002,,
4.2617,-0.64,0,0.61,-0.011,-0.081,0.003,,
4.2625,-0.64,0.16,0.65,-0.015,-0.081,0.007,,
4.2633,-0.28,0.08,1.16,-0.01,-0.062,0.003,,
4.2642,0.09,-0.12,1.39,-0.003,-0.034,0.005,,
4.265,0.44,-0.32,1.38,0.001,-0.009,0.007,,
4.2658,0.65,-0.26,0.94,-0.007,0.008,0.004,,
4.2667,0.58,-0.1,0.44,-0.018,0.009,0.003,,
4.2675,0.32,-0.01,0.44,-0.024,0,0,,
4.2683,0.1,0.03,0.71,-0.023,-0.013,0.002,,
4.2692,-0.09,0.11,0.66,-0.022,-0.022,0.001,,
4.27,-0.15,0.03,0.79,-0.017,-0.029,0.003,,
4.2708,-0.34,-0.08,1.04,-0.018,-0.036,0.002,,
4.2717,-0.26,0.01,0.85,-0.028,-0.037,0.002,,
4.2725,0.11,0,0.55,-0.037,-0.028,0.008,,
4.2733,0.19,0.08,0.28,-0.047,-0.024,0.009,,
4.2742,0.16,0.22,0.42,-0.053,-0.025,0.007,,
4.275,0.09,0.27,0.75,-0.052,-0.028,0.007,,
4.2758,-0.21,0.41,0.49,-0.054,-0.031,0.008,,
4.2767,-0.31,0.44,0.95,-0.05,-0.048,0.008,,
4.2775,-0.32,0.38,0.79,-0.043,-0.05,0.006,,
4.2783,-0.37,0.29,0.4,-0.035,-0.044,0.007,,
4.2792,-0.18,0.02,0.3,-0.027,-0.028,0.006,,
4.28,0.09,-0.23,0.06,-0.025,-0.011,0.006,,
4.2808,0.22,-0.17,0.08,-0.03,-0.001,0.005,,
4.2817,0.35,0.06,0.21,-0.034,0.001,0.002,,
4.2825,0.18,0.24,0.46,-0.04,-0.002,0.004,,
4.2833,0.01,0.36,0.38,-0.044,0,0.002,,
4.2842,0.03,0.49,0.36,-0.041,0,0.001,,
4.285,0.08,0.42,0.26,-0.024,-0.006,0.004,,
4.2858,0.05,0.17,0.19,-0.001,-0.012,0.004,,
4.2867,-0.01,-0.26,-0.01,0.017,-0.017,0.003,,
4.2875,-0.07,-0.59,-0.24,0.025,-0.018,0.006,,
4.2883,0.02,-0.59,-0.28,0.024,-0.023,0.003,,
4.2892,0,-0.46,-0.19,0.018,-0.032,0.003,,
4.29,-0.2,-0.24,0.03,0.003,-0.038,0.002,,
4.2908,-0.41,-0.02,0.36,-0.016,-0.039,-0.001,,
4.2917,-0.46,0.29,0.52,-0.034,-0.034,-0.001,,
4.2925,-0.34,0.5,0.73,-0.041,-0.023,0,,
4.2933,-0.13,0.6,0.66,-0.038,-0.012,-0.002,,
4.2942,0.06,0.51,0.4,-0.023,-0.009,-0.003,,
4.295,0.06,0.19,0.1,0,-0.01,-0.003,,
4.2958,0.03,-0.6,0.08,0.024,-0.014,-0.013,,
4.2967,-0.23,-0.89,0.28,0.036,-0.012,-0.007,,
4.2975,-0.12,-0.58,0.68,0.028,-0.001,-0.009,,
4.2983,0.02,0.06,1.02,0.005,0.015,-0.009,,
4.2992,0.2,0.56,1.19,-0.017,0.028,-0.006,,
4.3,0.27,0.65,1.19,-0.024,0.032,-0.006,,
4.3008,0.1,0.42,0.91,-0.018,0.028,-0.006,,
4.3017,-0.06,0.04,0.57,-0.003,0.022,-0.004,,
4.3025,-0.08,-0.37,0.13,0.015,0.016,-0.003,,
4.3033,-0.07,-0.62,-0.17,0.033,0.013,-0.002,,
4.3042,0.01,-0.73,-0.15,0.041,0.01,0.001,,
4.305,0.09,-0.6,0.07,0.04,0.007,0.001,,
4.3058,-0.13,-0.32,0.47,0.027,-0.003,0.004,,
4.3067,-0.23,0.02,0.95,0.006,-0.011,0.009,,
4.3075,-0.34,0.66,0.95,-0.023,-0.015,0.002,,
4.3083,-0.54,0.9,0.64,-0.039,-0.019,0.001,,
4.3092,-0.45,0.46,0.6,-0.026,-0.019,0.002,,
4.31,-0.34,-0.11,0.54,-0.001,-0.013,-0.004,,
4.3108,-0.33,-0.55,0.53,0.018,-0.007,-0.004,,
4.3117,-0.23,-0.59,0.42,0.023,-0.002,-0.003,,
4.3125,-0.07,-0.23,0.41,0.011,0.009,-0.009,,
4.3133,0.12,0.18,0.64,-0.007,0.021,-0.007,,
4.3142,0.29,0.43,0.8,-0.02,0.033,-0.008,,
4.315,0.22,0.48,0.83,-0.02,0.04,-0.011,,
4.3158,0.13,0.17,0.65,-0.017,0.04,-0.011,,
4.3167,0.26,-0.03,0.69,-0.003,0.048,-0.011,,
4.3175,0.3,-0.08,0.32,-0.004,0.05,-0.012,,
4.3183,0.43,-0.11,0.32,-0.01,0.049,-0.01,,
4.3192,0.47,0.08,0.42,-0.015,0.048,-0.008,,
4.32,0.51,0.19,0.8,-0.019,0.044,-0.007,,
4.3208,0.39,0.25,1.28,-0.022,0.031,-0.004,,
4.3217,0.14,0.31,1.5,-0.022,0.012,0.001,,
4.3225,-0.11,0.37,1.38,-0.016,-0.004,0.001,,
4.3233,-0.22,0.19,1.35,0,-0.014,-0.001,,
4.3242,-0.13,-0.22,1.05,0.021,-0.019,0,,
4.325,-0.05,-0.6,0.6,0.038,-0.024,0.001,,
4.3258,0.03,-0.74,0.17,0.041,-0.027,0,,
4.3267,-0.02,-0.58,0,0.032,-0.03,0.001,,
4.3275,-0.11,-0.27,0.06,0.018,-0.026,0.001,,
4.3283,-0.13,0.09,0.3,0.002,-0.014,0,,
4.3292,-0.04,0.43,0.38,-0.008,0.011,-0.002,,
4.33,0.32,0.49,0.73,-0.007,0.035,-0.008,,
4.3308,0.51,0.16,0.74,-0.001,0.041,-0.006,,
4.3317,0.44,-0.1,0.35,0.004,0.031,-0.002,,
4.3325,0.16,-0.35,-0.1,0.014,0.018,-0.007,,
4.3333,-0.15,-0.5,-0.23,0.021,0.008,-0.009,,
4.3342,-0.14,-0.44,-0.25,0.02,0.01,-0.007,,
4.335,0.03,-0.13,0,0.01,0.018,-0.006,,
4.3358,0.18,0.13,0.14,-0.003,0.02,-0.002,,
4.3367,0.1,0.29,0.23,-0.012,0.012,-0.001,,
4.3375,-0.14,0.22,0.34,-0.012,0.006,-0.002,,
4.3383,-0.26,0.03,0.3,-0.009,0,-0.001,,
4.3392,-0.3,-0.11,0,-0.008,0.001,0,,
4.34,-0.13,-0.07,-0.18,-0.016,0.01,0,,
4.3408,0.07,0.13,-0.32,-0.027,0.019,0.002,,
4.3417,0.19,0.33,-0.1,-0.033,0.026,0.002,,
4.3425,0.25,0.37,0.2,-0.036,0.026,0.003,,
4.3433,0.13,0.3,0.54,-0.032,0.018,0.004,,
4.3442,-0.12,0.14,0.77,-0.024,0.007,0.003,,
4.345,-0.36,0.07,0.91,-0.016,0.003,0,,
4.3458,-0.31,0.01,0.78,-0.01,0.008,-0.001,,
4.3467,-0.08,-0.03,0.51,-0.005,0.021,-0.002,,
4.3475,0.21,-0.08,0.23,-0.004,0.029,-0.002,,
4.3483,0.25,-0.19,0.25,0.002,0.032,-0.001,,
4.3492,0.18,-0.29,0.45,0.004,0.03,0,,
4.35,-0.13,-0.25,0.71,0.002,0.027,-0.001,,
4.3508,-0.17,-0.04,0.68,-0.007,0.037,-0.001,,
4.3517,0.2,0.11,0.94,-0.014,0.05,0.001,,
4.3525,0.3,0.24,1.43,-0.019,0.054,0.001,,
4.3533,0.15,0.34,1.41,-0.02,0.043,-0.003,,
4.3542,-0.1,0.06,1.3,-0.003,0.024,0.002,,
4.355,-0.35,-0.51,1.33,0.024,0.009,0.006,,
4.3558,-0.28,-0.97,1.33,0.042,0.002,0.003,,
4.3567,-0.17,-0.93,1.17,0.039,-0.006,0.004,,
4.3575,-0.29,-0.39,0.92,0.02,-0.021,0.005,,
4.3583,-0.34,-0.01,0.84,0.006,-0.036,0.006,,
4.3592,-0.36,0.05,0.91,0.001,-0.042,0.008,,
4.36,-0.29,-0.04,0.83,0.003,-0.037,0.008,,
4.3608,-0.05,-0.22,0.73,0.007,-0.024,0.006,,
4.3617,0.19,-0.36,0.58,0.008,-0.009,0.006,,
4.3625,0.36,-0.35,0.71,0,0.009,0.004,,
4.3633,0.47,-0.31,0.79,-0.012,0.02,-0.003,,
4.3642,0.34,-0.02,0.76,-0.029,0.021,-0.007,,
4.365,0.15,0.44,0.83,-0.038,0.017,-0.008,,
4.3658,0.18,0.55,1,-0.023,0.014,-0.004,,
4.3667,0.24,0.24,1.07,0.005,0.02,0.001,,
4.3675,0.43,-0.42,1.01,0.03,0.027,0,,
4.3683,0.39,-0.84,0.63,0.031,0.025,-0.002,,
4.3692,0.12,-0.7,0.14,0.012,0.014,-0.001,,
4.37,0.06,-0.44,0.34,-0.011,0.001,0.001,,
4.3708,-0.14,-0.11,0.79,-0.034,-0.006,0.003,,
4.3717,-0.3,0.37,1.02,-0.058,-0.004,0.003,,
4.3725,-0.03,0.7,1.32,-0.069,0.001,0.006,,
4.3733,0.04,0.86,1.1,-0.066,-0.001,0.009,,
4.3742,-0.11,0.93,0.62,-0.057,-0.013,0.009,,
4.375,-0.15,0.65,0.59,-0.042,-0.021,0.01,,
4.3758,-0.15,0.15,0.33,-0.024,-0.029,0.011,,
4.3767,-0.12,-0.36,0.03,-0.014,-0.021,0.008,,
4.3775,-0.05,-0.49,0.42,-0.013,-0.006,0.003,,
4.3783,-0.03,-0.16,0.72,-0.015,0.008,0.005,,
4.3792,0.21,0.16,0.62,-0.017,0.019,0.006,,
4.38,0.39,0.2,0.32,-0.018,0.025,0.001,,
4.3808,0.14,0.18,0.16,-0.018,0.02,-0.001,,
4.3817,-0.04,0.17,0.28,-0.019,0.02,-0.003,,
4.3825,0.12,0.11,0.26,-0.018,0.02,-0.003,,
4.3833,0.21,0.04,0.11,-0.019,0.021,-0.003,,
4.3842,0.12,0.23,-0.03,-0.024,0.022,-0.003,,
4.385,0.1,0.29,0.07,-0.018,0.023,0,,
4.3858,0.17,0.18,0.17,-0.006,0.019,0.002,,
4.3867,0.2,-0.09,-0.2,0.009,0.017,0.002,,
4.3875,-0.02,-0.46,-0.3,0.027,0.004,0.003,,
4.3883,-0.27,-0.58,-0.02,0.038,-0.012,0.002,,
4.3892,-0.26,-0.54,0.13,0.04,-0.023,0.003,,
4.39,-0.13,-0.38,0.27,0.029,-0.027,0.003,,
4.3908,-0.06,-0.12,0.43,0.017,-0.029,0.002,,
4.3917,-0.23,0.2,0.61,0.005,-0.034,0,,
4.3925,-0.4,0.41,0.58,-0.003,-0.039,0,,
4.3933,-0.45,0.25,0.45,0.003,-0.038,-0.002,,
4.3942,-0.3,-0.21,0.47,0.021,-0.029,-0.003,,
4.395,-0.03,-0.52,0.45,0.037,-0.01,-0.004,,
4.3958,0.28,-0.52,0.3,0.038,0.009,-0.006,,
4.3967,0.47,-0.32,0.08,0.03,0.026,-0.006,,
4.3975,0.4,-0.23,-0.07,0.025,0.032,-0.006,,
4.3983,0.25,-0.24,0.26,0.02,0.03,-0.008,,
4.3992,0,0.02,0.6,0.01,0.026,-0.01,,
4.4,-0.13,0.33,0.85,-0.002,0.023,-0.008,,
4.4008,-0.1,0.4,1.04,-0.001,0.024,-0.007,,
4.4017,0,0.1,1,0.012,0.027,-0.006,,
4.4025,0.2,-0.31,0.89,0.025,0.032,-0.001,,
4.4033,0.19,-0.43,0.58,0.031,0.034,0,,
4.4042,0.1,-0.46,0.52,0.03,0.033,0.002,,
4.405,0.17,-0.45,0.87,0.028,0.035,0.004,,
4.4058,0.16,-0.13,1.03,0.018,0.035,0.004,,
4.4067,-0.02,0.32,0.84,0.001,0.029,0.006,,
4.4075,-0.21,0.46,0.77,-0.003,0.017,0.006,,
4.4083,-0.42,0.23,0.89,0.007,0.002,0.002,,
4.4092,-0.54,-0.17,0.86,0.02,-0.01,0.002,,
4.41,-0.58,-0.35,0.56,0.026,-0.016,0.001,,
4.4108,-0.43,-0.26,0.34,0.022,-0.012,-0.003,,
4.4117,-0.13,-0.07,0.27,0.018,0.001,-0.002,,
4.4125,0.09,0,0.07,0.017,0.014,-0.002,,
4.4133,0.24,-0.09,0.14,0.018,0.027,-0.007,,
4.4142,0.11,-0.08,0.38,0.02,0.034,-0.006,,
4.415,-0.01,-0.04,0.57,0.019,0.035,-0.01,,
4.4158,0.16,-0.03,0.82,0.017,0.045,-0.011,,
4.4167,0.33,-0.02,0.83,0.012,0.053,-0.009,,
4.4175,0.5,0.05,0.82,0.006,0.063,-0.01,,
4.4183,0.54,0.09,0.85,0,0.07,-0.009,,
4.4192,0.56,0.01,1.23,-0.002,0.073,-0.008,,
4.42,0.56,0.09,1.55,-0.005,0.073,-0.007,,
4.4208,0.44,0.24,1.52,-0.01,0.068,-0.004,,
4.4217,0.28,0.36,1.5,-0.014,0.054,-0.004,,
4.4225,0.17,0.37,1.5,-0.011,0.038,-0.002,,
4.4233,0.02,0.21,1.22,-0.001,0.019,-0.002,,
4.4242,-0.19,-0.19,1.24,0.014,-0.002,-0.002,,
4.425,-0.39,-0.32,1.12,0.027,-0.016,0.001,,
4.4258,-0.26,-0.33,0.65,0.033,-0.015,0.001,,
4.4267,0.15,-0.26,0.48,0.035,-0.001,-0.001,,
4.4275,0.31,-0.11,0.01,0.039,0.009,0.001,,
4.4283,0.07,-0.27,-0.64,0.047,0.005,0.004,,
4.4292,-0.11,-0.63,-0.78,0.055,0.003,-0.003,,
4.43,-0.24,-0.49,-0.74,0.052,0.003,-0.003,,
4.4308,-0.08,-0.37,-0.64,0.045,0.013,0.001,,
4.4317,0.06,-0.24,-0.7,0.029,0.021,-0.003,,
4.4325,0.12,-0.03,-0.61,0.013,0.033,-0.001,,
4.4333,0.32,0.22,-0.12,-0.005,0.041,-0.002,,
4.4342,0.31,0.45,0.41,-0.011,0.044,-0.007,,
4.435,0.16,0.36,0.88,-0.004,0.039,-0.003,,
4.4358,-0.04,0.02,0.96,0.009,0.03,-0.005,,
4.4367,-0.23,-0.23,0.72,0.016,0.03,-0.008,,
4.4375,-0.2,-0.25,0.48,0.019,0.037,-0.004,,
4.4383,0.09,-0.24,0.27,0.016,0.048,-0.004,,
4.4392,0.36,-0.19,0.24,0.006,0.055,-0.004,,
4.44,0.38,-0.07,0.18,-0.009,0.053,-0.002,,
4.4408,0.17,0.24,0.2,-0.021,0.052,-0.001,,
4.4417,0.03,0.48,0.43,-0.025,0.053,-0.001,,
4.4425,0.09,0.42,0.58,-0.019,0.056,0.001,,
4.4433,0.25,0.16,0.52,-0.015,0.049,0,,
4.4442,0.25,0.03,0.33,-0.016,0.034,-0.002,,
4.445,0.04,0.09,0.16,-0.018,0.015,-0.001,,
4.4458,-0.26,0.12,0.26,-0.01,0.004,-0.002,,
4.4467,-0.38,-0.02,0.48,0.007,0.008,-0.001,,
4.4475,-0.32,-0.23,0.75,0.026,0.021,-0.001,,
4.4483,-0.04,-0.41,0.8,0.031,0.035,0,,
4.4492,0.11,-0.27,0.81,0.024,0.038,0.002,,
4.45,0.15,-0.2,0.77,0.017,0.04,0.003,,
4.4508,0.2,-0.17,0.89,0.013,0.039,0.003,,
4.4517,0.27,-0.25,1.27,0.012,0.038,0.003,,
4.4525,0.26,-0.22,1.7,0.009,0.032,-0.001,,
4.4533,0.11,-0.09,1.99,0.006,0.021,0,,
4.4542,-0.19,0,1.91,0.006,0.001,-0.002,,
4.455,-0.57,-0.07,1.6,0.016,-0.008,-0.003,,
4.4558,-0.62,-0.3,1.31,0.028,0.002,0,,
4.4567,-0.29,-0.44,1.22,0.032,0.028,-0.001,,
4.4575,0.35,-0.52,1.19,0.035,0.045,0.003,,
4.4583,0.75,-0.52,0.79,0.033,0.04,0.006,,
4.4592,0.53,-0.34,0.42,0.029,0.023,0.006,,
4.46,0.2,-0.25,0.38,0.031,0.004,0.004,,
4.4608,-0.08,-0.37,0.43,0.032,-0.008,0.003,,
4.4617,-0.19,-0.49,0.44,0.026,-0.011,0.001,,
4.4625,-0.16,-0.44,0.38,0.011,-0.013,-0.001,,
4.4633,-0.16,-0.12,0.38,-0.005,-0.011,-0.001,,
4.4642,-0.16,0.13,0.5,-0.014,-0.001,-0.001,,
4.465,-0.05,0.16,0.78,-0.016,0.021,0.001,,
4.4658,0.34,0.03,0.93,-0.018,0.041,0.001,,
4.4667,0.61,0.06,0.97,-0.019,0.05,0.001,,
4.4675,0.65,0.13,1.11,-0.016,0.046,0.003,,
4.4683,0.54,0.03,1.09,-0.009,0.029,-0.001,,
4.4692,0.18,-0.22,1.2,-0.002,0.016,-0.002,,
4.47,-0.05,-0.26,1.16,-0.004,0.01,0,,
4.4708,-0.15,0.01,0.99,-0.012,0.012,-0.002,,
4.4717,0.02,0.2,0.93,-0.023,0.017,-0.001,,
4.4725,0.06,0.38,0.65,-0.035,0.021,0,,
4.4733,0.03,0.48,0.28,-0.044,0.026,0.001,,
4.4742,0.05,0.46,0.07,-0.044,0.029,0.001,,
4.475,0.05,0.32,0,-0.037,0.031,0,,
4.4758,0.04,0.14,-0.01,-0.027,0.028,0.001,,
4.4767,-0.01,0.13,0.03,-0.025,0.026,0.001,,
4.4775,0.03,0.24,0.02,-0.024,0.027,0,,
4.4783,0.01,0.21,0.13,-0.019,0.023,0,,
4.4792,0,0.02,0.32,-0.006,0.02,0,,
4.48,-0.01,-0.18,0.34,0.009,0.019,-0.001,,
4.4808,0.03,-0.33,0.37,0.018,0.019,-0.001,,
4.4817,0.03,-0.31,0.37,0.019,0.017,-0.003,,
4.4825,-0.05,-0.16,0.34,0.012,0.01,-0.004,,
4.4833,-0.11,0.08,0.1,0.002,0.005,-0.004,,
4.4842,-0.06,0.1,0.01,-0.005,0.003,-0.003,,
4.485,0,0.17,0.03,-0.009,0.007,-0.003,,
4.4858,0.01,0.23,0.23,-0.012,0.01,-0.003,,
4.4867,0.02,0.25,0.45,-0.008,0.015,-0.002,,
4.4875,0.12,0.14,0.66,0.003,0.018,-0.003,,
4.4883,0.15,-0.13,0.62,0.023,0.017,-0.002,,
4.4892,0.09,-0.36,0.46,0.044,0.009,-0.004,,
4.49,-0.12,-0.54,-0.02,0.064,-0.007,0,,
4.4908,-0.24,-0.93,-0.21,0.084,-0.025,0.002,,
4.4917,-0.31,-1.39,0.03,0.098,-0.035,-0.001,,
4.4925,-0.36,-1.22,0.18,0.083,-0.037,-0.004,,
4.4933,-0.29,-0.33,0.03,0.035,-0.031,-0.002,,
4.4942,-0.15,0.57,0.13,-0.011,-0.026,0,,
4.495,-0.08,1,0.42,-0.034,-0.019,0,,
4.4958,-0.04,0.91,0.54,-0.035,-0.01,-0.001,,
4.4967,0.08,0.41,0.62,-0.019,0.001,-0.002,,
4.4975,0.22,-0.06,0.64,0.003,0.007,-0.004,,
4.4983,0.23,-0.42,0.54,0.021,0.001,-0.005,,
4.4992,0,-0.48,0.41,0.027,-0.016,-0.009,,
4.5,-0.27,-0.4,0.27,0.027,-0.03,-0.009,,
4.5008,-0.34,-0.46,0.8,0.031,-0.032,-0.005,,
4.5017,-0.32,-0.36,1.48,0.031,-0.021,-0.007,,
4.5025,-0.1,-0.12,1.93,0.017,-0.004,-0.006,,
4.5033,0.19,0.37,1.89,-0.006,0.015,0,,
4.5042,0.37,0.7,1.36,-0.021,0.018,0,,
4.505,0.39,0.46,0.9,-0.018,0.013,0.004,,
4.5058,0.18,-0.01,0.64,0.001,0.004,0,,
4.5067,-0.05,-0.39,0.43,0.019,-0.004,-0.005,,
4.5075,-0.12,-0.49,0.47,0.028,-0.006,0,,
4.5083,-0.11,-0.23,0.44,0.028,-0.009,-0.002,,
4.5092,-0.08,0,0.31,0.022,-0.017,-0.001,,
4.51,-0.26,0.01,0.41,0.024,-0.028,0.002,,
4.5108,-0.47,-0.11,0.37,0.03,-0.038,-0.002,,
