CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3442,-0.57,-0.64,0.26,0.044,-0.032,-0.012,,
0.345,-0.28,-0.02,0.3,0.012,-0.011,-0.008,,
0.3458,0.15,0.64,0.6,-0.02,0.013,-0.006,,
0.3467,0.47,0.91,1.05,-0.035,0.029,-0.007,,
0.3475,0.53,0.75,1.25,-0.028,0.032,-0.006,,
0.3483,0.34,0.17,1.26,0,0.023,-0.007,,
0.3492,0.06,-0.46,1.11,0.03,0.009,-0.009,,
0.35,-0.12,-0.79,0.9,0.046,-0.003,-0.009,,
0.3508,-0.14,-0.73,0.61,0.045,-0.01,-0.008,,
0.3517,0,-0.4,0.52,0.034,-0.014,-0.008,,
0.3525,0.05,-0.15,0.78,0.026,-0.026,-0.008,,
0.3533,-0.21,-0.08,1,0.023,-0.044,-0.01,,
0.3542,-0.6,-0.05,1.14,0.023,-0.056,-0.011,,
0.355,-0.79,-0.08,0.97,0.022,-0.055,-0.011,,
0.3558,-0.61,-0.02,0.74,0.02,-0.038,-0.01,,
0.3567,-0.05,-0.05,0.45,0.015,-0.016,-0.007,,
0.3575,0.36,0.01,0.19,0.008,0.001,-0.008,,
0.3583,0.56,-0.01,0.35,0.006,0.004,-0.007,,
0.3592,0.46,0,0.77,0.004,0,-0.005,,
0.36,0.28,0.04,1.03,0.006,-0.001,-0.005,,
0.3608,0.12,0.08,1.41,0.014,-0.005,-0.012,,
0.3617,-0.08,-0.13,1.45,0.03,-0.003,-0.012,,
0.3625,-0.05,-0.35,1.43,0.037,0.008,-0.011,,
0.3633,0.37,-0.37,1.49,0.028,0.025,-0.012,,
0.3642,0.64,0.01,1.17,0.017,0.025,-0.015,,
0.365,0.4,-0.14,1.22,0.034,0.015,-0.014,,
0.3658,0.19,-0.73,1.24,0.047,-0.006,-0.014,,
0.3667,-0.19,-0.69,0.59,0.039,-0.019,-0.014,,
0.3675,-0.38,-0.29,0.35,0.018,-0.023,-0.012,,
0.3683,-0.26,0.23,0.22,0,-0.016,-0.013,,
0.3692,-0.04,0.44,0.25,-0.009,-0.003,-0.011,,
0.37,0.2,0.37,0.26,-0.008,0.004,-0.009,,
0.3708,0.18,0.13,0.16,0.002,0.008,-0.007,,
0.3717,0.05,-0.15,0.1,0.014,0.01,-0.007,,
0.3725,0.03,-0.26,-0.32,0.022,0.011,-0.005,,
0.3733,0.13,-0.46,-0.38,0.027,0.01,-0.005,,
0.3742,0.12,-0.53,-0.61,0.022,-0.006,-0.008,,
0.375,-0.14,-0.2,-0.99,0.002,-0.018,-0.005,,
0.3758,-0.32,0.2,-0.64,-0.018,-0.028,0,,
0.3767,-0.38,0.4,0.1,-0.025,-0.028,-0.007,,
0.3775,-0.41,0.42,0.51,-0.028,-0.022,-0.002,,
0.3783,-0.36,0.36,0.84,-0.037,-0.008,0.001,,
0.3792,-0.17,0.37,0.83,-0.042,0.003,-0.001,,
0.38,-0.03,0.35,0.43,-0.044,0.005,0.002,,
0.3808,-0.05,0.37,0.22,-0.04,0.005,0.001,,
0.3817,0.07,0.22,0.13,-0.032,0.008,-0.001,,
0.3825,0.07,0.08,0.15,-0.025,0.004,0.002,,
0.3833,-0.1,0.07,0.36,-0.021,0.003,0,,
0.3842,-0.18,0.05,0.58,-0.013,0,-0.003,,
0.385,-0.27,-0.02,0.62,-0.011,0,-0.002,,
0.3858,-0.3,-0.15,0.59,-0.017,0.008,-0.001,,
0.3867,-0.12,0.07,0.29,-0.028,0.015,-0.004,,
0.3875,0.03,0.27,0.22,-0.024,0.017,-0.001,,
0.3883,0.16,0.22,0.26,-0.012,0.009,-0.003,,
0.3892,0.02,-0.08,0.37,-0.004,-0.005,-0.004,,
0.39,-0.31,-0.25,0.35,-0.01,-0.022,-0.005,,
0.3908,-0.64,-0.06,0.47,-0.018,-0.033,-0.004,,
0.3917,-0.6,0.26,0.53,-0.017,-0.036,-0.005,,
0.3925,-0.32,0.31,0.96,0.002,-0.03,-0.002,,
0.3933,-0.18,-0.29,1.11,0.03,-0.035,0.003,,
0.3942,-0.3,-0.59,1.14,0.043,-0.047,0.006,,
0.395,-0.31,-0.65,1.14,0.055,-0.052,0,,
0.3958,-0.47,-0.78,0.82,0.067,-0.05,-0.001,,
0.3967,0.17,-1.14,1.09,0.071,-0.04,0.005,,
0.3975,0.24,-1.04,1.27,0.039,-0.03,-0.012,,
0.3983,0,-0.3,1.22,-0.006,-0.034,-0.013,,
0.3992,-0.24,0.68,1.06,-0.029,-0.043,-0.013,,
0.4,-0.38,0.77,0.6,-0.013,-0.049,-0.001,,
0.4008,-0.31,0.14,0.93,0.025,-0.043,0.006,,
0.4017,-0.06,-0.87,1.12,0.055,-0.025,0,,
0.4025,0.03,-1.28,0.87,0.051,-0.012,-0.005,,
0.4033,0.41,-0.84,0.39,0.016,0.002,-0.011,,
0.4042,0.75,-0.13,0.15,-0.016,0.009,-0.009,,
0.405,0.61,0.29,0.18,-0.022,0.004,0,,
0.4058,0.27,0.37,1.02,-0.007,-0.01,0.003,,
0.4067,-0.44,0.02,1.6,0.008,-0.03,-0.001,,
0.4075,-0.77,-0.18,1.34,0.012,-0.046,-0.002,,
0.4083,-0.43,-0.21,1.29,0.003,-0.043,-0.001,,
0.4092,0.11,-0.31,1.03,-0.012,-0.023,-0.005,,
0.41,0.51,-0.15,0.43,-0.034,-0.002,-0.005,,
0.4108,0.55,0.33,0.54,-0.045,0.009,-0.001,,
0.4117,0.14,0.45,0.55,-0.041,0.008,-0.002,,
0.4125,-0.13,0.23,0.68,-0.032,-0.002,0.001,,
0.4133,-0.34,0.14,0.9,-0.03,-0.007,-0.002,,
0.4142,-0.29,0.3,0.62,-0.035,-0.004,-0.001,,
0.415,-0.02,0.36,0.56,-0.043,0,0,,
0.4158,0.18,0.35,0.26,-0.044,0.007,-0.003,,
0.4167,0.22,0.16,-0.15,-0.031,0.011,-0.001,,
0.4175,0.09,-0.12,0.1,-0.016,0.011,0.001,,
0.4183,-0.04,-0.07,0.17,-0.008,0.017,-0.002,,
0.4192,0.07,-0.01,0.11,-0.005,0.021,-0.001,,
0.42,0.17,-0.07,0.28,-0.008,0.022,0,,
0.4208,0.16,0.08,0.07,-0.01,0.021,-0.003,,
0.4217,0.04,0.16,0.1,-0.014,0.012,-0.003,,
0.4225,-0.2,0.2,0.04,-0.012,0.006,-0.004,,
0.4233,-0.2,0.07,0.12,-0.005,0.002,-0.003,,
0.4242,-0.16,-0.09,0.21,0.006,0.005,-0.002,,
0.425,-0.03,-0.23,0.04,0.018,0.011,0,,
0.4258,0.07,-0.31,-0.03,0.02,0.016,0,,
0.4267,0.21,-0.31,-0.28,0.024,0.02,0.001,,
0.4275,0.22,-0.36,-0.02,0.02,0.014,-0.001,,
0.4283,-0.03,-0.23,0.08,0.02,0.004,-0.003,,
0.4292,-0.27,-0.02,0.57,0.008,-0.013,-0.006,,
0.43,-0.52,0.34,0.61,-0.002,-0.02,-0.005,,
0.4308,-0.5,0.48,0.62,-0.011,-0.026,-0.007,,
0.4317,-0.36,0.26,0.32,0.001,-0.018,-0.007,,
0.4325,-0.1,-0.45,0.34,0.023,-0.008,-0.008,,
0.4333,0.13,-0.85,0.36,0.044,0.011,-0.008,,
0.4342,0.21,-0.71,0.41,0.04,0.017,-0.01,,
0.435,0.03,-0.19,0.5,0.022,0.017,-0.01,,
0.4358,-0.08,0.32,0.59,0.002,0.008,-0.012,,
0.4367,-0.19,0.34,0.77,-0.003,0.002,-0.011,,
0.4375,-0.2,0.19,1.07,0.002,0.001,-0.012,,
0.4383,-0.22,0.03,1.11,0.011,0.006,-0.009,,
0.4392,-0.16,-0.04,0.87,0.017,0.01,-0.011,,
0.44,0.13,-0.24,0.35,0.027,0.019,-0.007,,
0.4408,0.43,-0.58,0.07,0.042,0.028,-0.004,,
0.4417,0.43,-0.74,0.05,0.052,0.032,-0.005,,
0.4425,0.23,-0.52,0.15,0.046,0.029,-0.008,,
0.4433,-0.01,-0.26,0.35,0.033,0.02,-0.006,,
0.4442,-0.15,-0.03,0.72,0.018,0.012,-0.005,,
0.445,-0.23,0.24,0.96,0.002,0.005,-0.005,,
0.4458,-0.25,0.45,0.95,-0.011,0.002,-0.004,,
0.4467,-0.12,0.4,1.02,-0.013,0,-0.005,,
0.4475,-0.01,0.18,1.1,-0.003,-0.002,-0.007,,
0.4483,-0.1,-0.13,1.03,0.013,-0.014,-0.009,,
0.4492,-0.36,-0.44,1.18,0.028,-0.029,-0.01,,
0.45,-0.52,-0.41,1.06,0.037,-0.035,-0.011,,
0.4508,-0.44,-0.37,0.95,0.038,-0.034,-0.009,,
0.4517,-0.2,-0.33,0.89,0.04,-0.024,-0.007,,
0.4525,0.15,-0.26,0.7,0.043,-0.005,-0.01,,
0.4533,0.41,-0.35,0.63,0.044,0.007,-0.012,,
0.4542,0.34,-0.3,0.44,0.04,0.009,-0.011,,
0.455,0.21,-0.23,0.29,0.028,0.008,-0.012,,
0.4558,0.13,-0.11,0.56,0.023,0.01,-0.012,,
0.4567,0.29,0.01,0.57,0.007,0.016,-0.009,,
0.4575,0.42,0.2,1.12,0,0.027,-0.01,,
0.4583,0.47,0.28,1.76,-0.007,0.03,-0.01,,
0.4592,0.44,0.53,1.82,-0.009,0.028,-0.012,,
0.46,0.3,0.33,1.7,0.017,0.018,-0.01,,
0.4608,0.12,-0.49,1.52,0.054,0.004,-0.011,,
0.4617,0.02,-1.09,1.11,0.074,-0.003,-0.013,,
0.4625,0.1,-1.11,0.74,0.072,0.001,-0.012,,
0.4633,0.36,-0.8,0.29,0.057,0.009,-0.011,,
0.4642,0.39,-0.4,0.12,0.034,0.008,-0.01,,
0.465,0.05,0.01,0.09,0.019,0.003,-0.01,,
0.4658,-0.19,0.22,0.43,0.008,0.004,-0.01,,
0.4667,-0.13,0.3,0.91,0.003,0.015,-0.01,,
0.4675,0.18,0.18,0.71,-0.003,0.022,-0.009,,
0.4683,0.25,0.11,0.14,-0.008,0.018,-0.006,,
0.4692,0.1,0,-0.35,-0.005,0.007,-0.005,,
0.47,-0.11,-0.12,-0.3,0.006,-0.004,-0.009,,
0.4708,-0.25,-0.43,-0.21,0.01,-0.016,-0.005,,
0.4717,-0.47,-0.35,-0.11,-0.01,-0.016,-0.002,,
0.4725,-0.36,0.06,0.09,-0.03,-0.007,-0.003,,
0.4733,-0.2,0.48,0.25,-0.042,-0.002,0.002,,
0.4742,-0.18,0.76,0.45,-0.041,0,0.004,,
0.475,-0.07,0.53,0.63,-0.03,0.001,0.001,,
0.4758,-0.22,0.02,0.53,-0.025,-0.003,0.008,,
0.4767,-0.18,0.05,0.47,-0.024,-0.005,0.003,,
0.4775,-0.21,0,0.44,-0.028,-0.005,0.001,,
0.4783,-0.22,0.13,0.39,-0.03,-0.008,0.004,,
0.4792,-0.25,0.2,0.62,-0.034,-0.008,0,,
0.48,-0.37,0.23,0.92,-0.03,-0.006,0,,
0.4808,-0.27,0.35,0.99,-0.02,0,0.001,,
0.4817,-0.14,0.25,1,-0.003,0.007,-0.001,,
0.4825,-0.07,-0.17,0.4,0.008,0.005,0.002,,
0.4833,-0.13,-0.33,-0.28,0.009,-0.004,0,,
0.4842,-0.22,-0.4,0.06,0.002,-0.027,-0.001,,
0.485,-0.42,-0.35,0.14,-0.005,-0.036,-0.002,,
0.4858,-0.47,-0.03,0.4,-0.011,-0.032,-0.003,,
0.4867,-0.32,0.22,0.73,-0.003,-0.022,-0.002,,
0.4875,-0.15,0.19,1.05,0.013,-0.018,0.002,,
0.4883,0.03,-0.02,1.15,0.029,-0.018,0.001,,
0.4892,0.1,-0.39,0.86,0.034,-0.038,0.001,,
0.49,-0.17,-0.59,0.45,0.039,-0.06,0.001,,
0.4908,-0.32,-0.71,0.63,0.04,-0.076,0,,
0.4917,-0.49,-0.75,0.87,0.045,-0.072,-0.004,,
0.4925,-0.34,-0.6,1.27,0.044,-0.055,-0.007,,
0.4933,-0.16,-0.47,1.42,0.043,-0.038,-0.008,,
0.4942,0.06,-0.27,1.28,0.041,-0.026,-0.005,,
0.495,0.18,-0.29,1.01,0.034,-0.025,-0.003,,
0.4958,0.14,-0.37,0.51,0.024,-0.03,-0.002,,
0.4967,0.04,-0.41,0.25,0.01,-0.031,-0.005,,
0.4975,0.04,-0.32,0.3,0.001,-0.025,-0.007,,
0.4983,0.19,-0.02,0.68,-0.003,-0.02,-0.004,,
0.4992,0.11,0.14,0.85,-0.003,-0.027,0,,
0.5,-0.08,0.01,1.11,0.001,-0.032,-0.001,,
0.5008,-0.23,0,1.09,0.002,-0.037,-0.001,,
0.5017,-0.26,-0.18,0.92,0.009,-0.034,-0.001,,
0.5025,0.02,-0.42,0.78,0.015,-0.026,-0.001,,
0.5033,0.19,-0.34,0.61,0.009,-0.021,0.002,,
0.5042,0.37,-0.19,0.74,-0.001,-0.017,0.004,,
0.505,0.41,-0.01,0.86,-0.011,-0.022,0.005,,
0.5058,0.06,0.14,0.73,-0.02,-0.033,0.005,,
0.5067,-0.14,0.18,0.68,-0.026,-0.038,0.003,,
0.5075,-0.26,0.24,0.84,-0.031,-0.04,0,,
0.5083,-0.34,0.35,0.82,-0.03,-0.034,0,,
0.5092,-0.23,0.3,0.67,-0.027,-0.022,-0.001,,
0.51,-0.02,0.15,0.6,-0.023,-0.013,0,,
0.5108,0.16,0.09,0.17,-0.017,-0.007,0,,
0.5117,0.08,0.01,0.08,-0.014,-0.005,0.002,,
0.5125,0.08,-0.11,0.15,-0.007,-0.003,0.002,,
0.5133,0.11,-0.18,0.28,-0.004,0.004,0.001,,
0.5142,0.09,0.02,0.35,-0.011,0.002,0.004,,
0.515,0.02,0.24,0.26,-0.012,0.004,0,,
0.5158,-0.03,0.23,0.64,-0.01,0.001,0,,
0.5167,-0.1,0.08,0.45,0,0.002,-0.001,,
0.5175,-0.11,0,0.27,0.001,0.002,-0.001,,
0.5183,-0.1,-0.12,-0.25,0.011,0.002,0,,
0.5192,-0.13,-0.33,-0.17,0.02,0,-0.003,,
0.52,0,-0.47,-0.23,0.027,0,-0.001,,
0.5208,-0.14,-0.32,-0.13,0.015,-0.001,-0.002,,
0.5217,-0.17,0.14,-0.08,-0.005,-0.002,-0.001,,
0.5225,-0.14,0.56,0.39,-0.023,-0.002,-0.003,,
0.5233,-0.14,0.64,0.58,-0.023,-0.003,-0.002,,
0.5242,-0.06,0.28,0.83,-0.01,0.002,-0.004,,
0.525,0.02,-0.09,0.94,0.008,0.006,-0.005,,
0.5258,-0.06,-0.32,0.87,0.024,0.005,-0.009,,
0.5267,-0.12,-0.44,0.61,0.035,0,-0.008,,
0.5275,-0.2,-0.5,0.42,0.044,-0.002,-0.011,,
0.5283,-0.21,-0.62,0.33,0.048,-0.001,-0.009,,
0.5292,-0.22,-0.56,0.57,0.045,0.012,-0.009,,
0.53,-0.05,-0.18,0.69,0.028,0.027,-0.009,,
0.5308,0.11,0.13,0.73,0.012,0.039,-0.006,,
0.5317,0.32,0.37,0.67,-0.002,0.047,-0.005,,
0.5325,0.34,0.39,0.47,-0.001,0.045,-0.006,,
0.5333,0.24,0.12,0.32,0.011,0.034,-0.007,,
0.5342,0.02,-0.39,0.28,0.037,0.021,-0.006,,
0.535,-0.25,-0.73,0.33,0.053,0.009,-0.006,,
0.5358,-0.27,-0.64,0.25,0.053,0.007,-0.004,,
0.5367,-0.2,-0.31,0.31,0.045,0.004,-0.003,,
0.5375,-0.16,-0.24,0.39,0.041,0,-0.002,,
0.5383,-0.12,-0.31,0.52,0.038,-0.001,0,,
0.5392,-0.3,-0.16,0.61,0.021,-0.006,-0.003,,
0.54,-0.47,0.23,0.59,-0.002,-0.012,-0.007,,
0.5408,-0.41,0.55,0.65,-0.02,-0.01,-0.004,,
0.5417,-0.22,0.51,0.88,-0.022,-0.001,-0.002,,
0.5425,-0.03,0.35,1.04,-0.014,0.013,-0.004,,
0.5433,0.06,0.2,1.04,0,0.022,-0.006,,
0.5442,0.16,-0.21,1.01,0.021,0.031,-0.005,,
0.545,0.28,-0.46,0.94,0.038,0.04,-0.007,,
0.5458,0.45,-0.58,0.84,0.043,0.042,-0.012,,
0.5467,0.35,-0.44,0.75,0.042,0.04,-0.01,,
0.5475,0.38,-0.31,1.02,0.04,0.037,-0.013,,
0.5483,0.27,-0.25,1.34,0.041,0.029,-0.017,,
0.5492,0.05,-0.13,1.2,0.039,0.014,-0.018,,
0.55,-0.18,-0.12,0.9,0.032,-0.001,-0.015,,
0.5508,-0.09,-0.13,0.79,0.025,-0.001,-0.01,,
0.5517,0.21,0.02,0.68,0.013,0.007,-0.007,,
0.5525,0.5,0.06,0.68,0.009,0.013,-0.008,,
0.5533,0.65,0.01,0.89,0.013,0.01,-0.011,,
0.5542,0.38,0.03,1.06,0.02,-0.004,-0.008,,
0.555,-0.01,0.03,1.02,0.026,-0.016,-0.009,,
0.5558,-0.07,-0.17,0.96,0.04,-0.018,-0.011,,
0.5567,-0.08,-0.55,0.8,0.06,-0.015,-0.007,,
0.5575,0,-0.9,0.61,0.073,0.005,-0.007,,
0.5583,0.51,-0.79,0.56,0.068,0.027,-0.007,,
0.5592,0.74,-0.41,0.65,0.057,0.039,-0.01,,
0.56,0.47,-0.19,0.42,0.047,0.025,-0.012,,
0.5608,-0.02,-0.41,0.59,0.045,0.009,-0.011,,
0.5617,-0.64,-0.39,0.74,0.043,-0.012,-0.007,,
0.5625,-0.54,-0.23,1.14,0.028,-0.006,-0.011,,
0.5633,0,-0.23,1.12,0.017,0.022,-0.012,,
0.5642,0.63,0.14,0.52,0,0.047,-0.008,,
0.565,0.9,0.31,0.11,-0.013,0.052,-0.01,,
0.5658,0.41,0.35,-0.43,-0.019,0.031,-0.004,,
0.5667,-0.27,0.5,-0.89,-0.025,-0.007,0.003,,
0.5675,-0.69,0.34,-0.78,-0.024,-0.03,0.001,,
0.5683,-0.8,-0.03,-0.32,-0.009,-0.032,0.001,,
0.5692,-0.45,-0.08,0.13,-0.002,-0.015,0,,
0.57,0.08,-0.02,0.2,-0.003,0.007,0.001,,
0.5708,0.43,-0.01,0.13,-0.012,0.017,0.006,,
0.5717,0.33,0.06,-0.07,-0.02,0.006,0.006,,
0.5725,-0.16,0.14,0.16,-0.021,-0.01,0.004,,
0.5733,-0.57,0.09,0.46,-0.018,-0.021,0.003,,
0.5742,-0.68,0.19,0.88,-0.014,-0.018,0.002,,
0.575,-0.49,0.18,1.19,-0.015,-0.005,-0.004,,
0.5758,-0.22,0.15,0.86,-0.027,0.009,-0.006,,
0.5767,0.01,0.33,0.52,-0.034,0.021,-0.004,,
0.5775,0.33,0.38,0.57,-0.032,0.032,-0.003,,
0.5783,0.18,0.15,0.43,-0.016,0.022,-0.002,,
0.5792,-0.26,-0.05,0.7,0.004,0.004,-0.002,,
0.58,-0.67,-0.4,0.61,0.014,-0.019,-0.005,,
0.5808,-0.88,-0.35,0.53,0.016,-0.03,-0.002,,
0.5817,-0.5,-0.23,0.73,0.018,-0.028,-0.001,,
0.5825,-0.12,-0.26,0.71,0.01,-0.028,-0.002,,
0.5833,0.12,-0.09,0.49,0.003,-0.026,0.001,,
0.5842,0.35,-0.04,0.55,0.012,-0.033,0,,
0.585,0.04,-0.34,0.28,0.034,-0.055,0.002,,
0.5858,-0.46,-0.9,0.42,0.057,-0.086,0,,
0.5867,-0.7,-0.97,0.75,0.059,-0.104,-0.006,,
0.5875,-0.85,-0.64,0.79,0.05,-0.102,-0.003,,
0.5883,-0.41,-0.39,1.07,0.037,-0.078,-0.005,,
0.5892,0.2,-0.15,1.05,0.026,-0.042,-0.007,,
0.59,0.57,-0.13,0.96,0.012,-0.017,0.001,,
0.5908,0.72,0.08,0.89,-0.003,-0.008,-0.003,,
0.5917,0.34,0.25,0.71,-0.003,-0.015,-0.007,,
0.5925,-0.08,-0.22,0.78,0.018,-0.034,-0.008,,
0.5933,-0.42,-0.72,0.65,0.035,-0.049,-0.009,,
0.5942,-0.53,-0.87,0.69,0.036,-0.053,-0.006,,
0.595,-0.27,-0.42,0.81,0.014,-0.041,-0.003,,
0.5958,0.17,0.18,0.68,-0.011,-0.022,0.001,,
0.5967,0.61,0.48,0.78,-0.03,-0.016,0,,
0.5975,0.47,0.45,0.78,-0.027,-0.028,0,,
0.5983,-0.16,-0.05,0.89,-0.006,-0.056,0.002,,
0.5992,-0.68,-0.42,1.28,0.007,-0.083,-0.001,,
0.6,-0.81,-0.31,1.21,0.004,-0.082,0,,
0.6008,-0.34,-0.11,0.89,-0.004,-0.068,0.003,,
0.6017,0.16,0.16,0.8,-0.016,-0.048,0.005,,
0.6025,0.45,0.3,0.4,-0.019,-0.032,0.007,,
0.6033,0.33,0.15,0.32,-0.015,-0.031,0.005,,
0.6042,0.03,-0.13,0.44,-0.004,-0.028,0.005,,
0.605,-0.08,-0.3,0.6,0.002,-0.03,0.002,,
0.6058,-0.15,-0.16,0.69,-0.005,-0.023,0.002,,
0.6067,0.03,0.1,0.62,-0.013,-0.014,0.002,,
0.6075,0.19,0.32,0.64,-0.022,-0.006,0.001,,
0.6083,0.21,0.36,0.32,-0.017,-0.003,0.002,,
0.6092,0.05,-0.01,0.54,-0.002,-0.007,-0.001,,
0.61,-0.13,-0.29,0.58,0.012,-0.009,0.001,,
0.6108,-0.17,-0.38,0.57,0.014,-0.006,-0.001,,
0.6117,-0.05,-0.25,0.3,0.007,0.002,0.003,,
0.6125,0.1,-0.06,0.27,-0.005,0.005,0,,
0.6133,0.14,0.16,0.06,-0.014,0.006,0.001,,
0.6142,0.02,0.19,0.07,-0.018,-0.002,-0.001,,
0.615,-0.19,0.23,0.06,-0.02,-0.008,-0.003,,
0.6158,-0.33,0.22,0.04,-0.02,-0.015,-0.005,,
0.6167,-0.45,0.16,0.11,-0.019,-0.015,-0.003,,
0.6175,-0.33,0.12,0.22,-0.017,-0.01,-0.007,,
0.6183,-0.13,0.17,0.37,-0.02,0.004,-0.005,,
0.6192,0.09,0.27,0.29,-0.021,0.014,-0.006,,
0.62,0.17,0.23,0.46,-0.012,0.021,-0.006,,
0.6208,0.22,0.08,0.69,0.002,0.021,-0.009,,
0.6217,0.06,-0.14,0.76,0.02,0.015,-0.009,,
0.6225,-0.1,-0.35,0.69,0.034,0.007,-0.011,,
0.6233,-0.24,-0.57,0.76,0.045,0.002,-0.01,,
0.6242,-0.21,-0.57,0.68,0.046,0.001,-0.011,,
0.625,-0.14,-0.41,0.58,0.044,0.007,-0.008,,
0.6258,0.08,-0.38,0.66,0.04,0.016,-0.01,,
0.6267,0.13,-0.23,0.53,0.031,0.019,-0.007,,
0.6275,0.06,-0.05,0.32,0.023,0.018,-0.005,,
0.6283,0.04,-0.02,0.2,0.022,0.016,-0.007,,
0.6292,-0.06,-0.13,0.02,0.025,0.007,-0.008,,
0.63,-0.2,-0.35,-0.09,0.029,-0.003,-0.006,,
0.6308,-0.3,-0.5,0.07,0.024,-0.014,-0.005,,
0.6317,-0.47,-0.15,0.01,0.006,-0.024,-0.003,,
0.6325,-0.55,0.24,0.18,-0.009,-0.025,-0.003,,
0.6333,-0.44,0.35,0.54,-0.014,-0.021,-0.003,,
0.6342,-0.27,0.32,0.93,-0.019,-0.011,-0.002,,
0.635,-0.1,0.31,0.99,-0.024,-0.005,-0.003,,
0.6358,-0.16,0.47,0.93,-0.026,-0.006,-0.008,,
0.6367,-0.21,0.34,0.94,-0.013,-0.006,-0.007,,
0.6375,-0.22,-0.06,1.09,0.006,-0.01,-0.009,,
0.6383,-0.27,-0.32,1.03,0.021,-0.007,-0.012,,
0.6392,-0.25,-0.38,0.94,0.029,0.002,-0.011,,
0.64,0.06,-0.46,0.97,0.029,0.016,-0.009,,
0.6408,0.42,-0.31,0.92,0.02,0.033,-0.008,,
0.6417,0.47,-0.05,0.8,0.008,0.045,-0.01,,
0.6425,0.52,0.18,0.67,-0.002,0.046,-0.016,,
0.6433,0.34,0.32,0.51,-0.008,0.032,-0.017,,
0.6442,0.01,0.17,0.54,-0.005,0.006,-0.014,,
0.645,-0.15,0.08,0.7,-0.008,-0.015,-0.01,,
0.6458,0.02,0.09,0.59,-0.009,-0.015,-0.007,,
0.6467,0.17,0.05,0.69,-0.005,-0.008,-0.003,,
0.6475,0.61,-0.05,1,0.008,-0.006,-0.002,,
0.6483,0.61,-0.31,1.6,0.029,-0.014,-0.001,,
0.6492,0.24,-0.48,1.99,0.047,-0.031,-0.01,,
0.65,-0.28,-0.57,1.81,0.055,-0.054,-0.012,,
0.6508,-0.39,-0.64,1.38,0.066,-0.072,-0.01,,
0.6517,-0.36,-0.86,1.14,0.074,-0.071,-0.014,,
0.6525,-0.42,-0.8,0.39,0.068,-0.063,-0.016,,
0.6533,0,-0.53,0.58,0.031,-0.025,-0.016,,
0.6542,0.46,-0.19,0.54,0.01,0.007,-0.016,,
0.655,0.76,0.04,0.35,-0.008,0.026,-0.008,,
0.6558,0.92,0.28,0.53,-0.016,0.032,-0.006,,
0.6567,0.49,0.35,0.48,-0.015,0.012,-0.008,,
0.6575,-0.12,0.33,0.48,-0.017,-0.022,-0.006,,
0.6583,-0.6,0.23,0.41,-0.016,-0.052,-0.008,,
0.6592,-0.95,0.11,0.24,-0.013,-0.071,-0.006,,
0.66,-0.9,-0.09,0.2,-0.006,-0.068,0,,
0.6608,-0.56,-0.18,0.38,-0.001,-0.046,-0.001,,
0.6617,-0.07,-0.38,0.59,0.002,-0.019,-0.002,,
0.6625,0.18,-0.34,0.84,-0.003,-0.007,0.002,,
0.6633,0.1,-0.05,0.97,-0.017,-0.013,0.001,,
0.6642,-0.28,0.2,1.05,-0.037,-0.033,-0.001,,
0.665,-0.75,0.37,0.97,-0.052,-0.05,0.003,,
0.6658,-0.86,0.6,0.74,-0.062,-0.049,0.002,,
0.6667,-0.57,0.47,0.72,-0.062,-0.035,0.003,,
0.6675,-0.28,0.49,0.82,-0.053,-0.023,0.005,,
0.6683,-0.08,0.54,0.73,-0.046,-0.019,0.003,,
0.6692,0.03,0.39,0.25,-0.033,-0.025,0.006,,
0.67,-0.2,0.08,-0.22,-0.018,-0.038,0.007,,
0.6708,-0.4,-0.21,-0.41,-0.001,-0.048,0.003,,
0.6717,-0.57,-0.55,-0.02,0.015,-0.046,-0.001,,
0.6725,-0.39,-0.49,-0.07,0.022,-0.033,0.002,,
0.6733,-0.17,-0.37,0.11,0.017,-0.025,0,,
0.6742,-0.12,-0.08,0.12,0.007,-0.022,0.002,,
0.675,-0.1,0.06,0.33,-0.013,-0.027,0.001,,
0.6758,-0.05,0.3,0.55,-0.026,-0.034,0,,
0.6767,-0.12,0.32,0.44,-0.031,-0.047,0.005,,
0.6775,-0.19,0.08,0.83,-0.029,-0.059,0.003,,
0.6783,-0.29,0.16,0.86,-0.014,-0.065,0,,
0.6792,-0.28,-0.15,0.98,-0.001,-0.072,0.003,,
0.68,-0.17,-0.43,0.98,0.02,-0.073,0.001,,
0.6808,-0.05,-0.75,0.78,0.035,-0.073,0.002,,
0.6817,-0.04,-0.94,0.87,0.041,-0.072,0.005,,
0.6825,0.07,-0.76,1.07,0.034,-0.064,0.002,,
0.6833,0.14,-0.31,1.45,0.021,-0.06,0,,
0.6842,0.05,0,1.25,0.012,-0.063,0.002,,
0.685,-0.08,0.09,1.33,0.013,-0.069,-0.003,,
0.6858,-0.44,-0.02,0.57,0.008,-0.085,-0.004,,
0.6867,-0.71,-0.22,0.2,0.02,-0.079,-0.003,,
0.6875,-0.35,-0.8,0.26,0.025,-0.054,-0.004,,
0.6883,0.16,-0.52,-0.07,0.001,-0.028,0.001,,
0.6892,0.61,0,-0.41,-0.016,-0.009,0.007,,
0.69,0.69,0.18,0.39,-0.025,-0.013,0.005,,
