CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0475,-0.08,0.48,0.64,-0.038,-0.002,-0.001,,
1.0483,-0.31,0.69,0.67,-0.049,-0.01,0.001,,
1.0492,-0.42,0.68,0.69,-0.059,-0.018,0.001,,
1.05,-0.43,0.53,1.26,-0.06,-0.028,-0.003,,
1.0508,-0.54,0.49,1.58,-0.05,-0.025,-0.006,,
1.0517,-0.57,0.55,1.32,-0.043,-0.029,-0.007,,
1.0525,-0.28,0.15,0.98,-0.039,-0.026,0,,
1.0533,0.02,0.05,1.9,-0.002,-0.005,-0.002,,
1.0542,0.4,-0.39,1.88,0.012,0.005,-0.001,,
1.055,0.39,-0.52,1.59,0.013,0.004,-0.004,,
1.0558,0.25,-0.36,1.2,0.012,0.002,-0.003,,
1.0567,0.23,-0.33,1.19,0.01,0.004,-0.003,,
1.0575,0.39,-0.37,1.06,0.012,0.004,-0.002,,
1.0583,0.3,-0.23,0.74,0.008,0.004,-0.002,,
1.0592,0.41,-0.28,0.71,0.01,0.005,-0.002,,
1.06,0.41,-0.2,0.44,0.006,0.002,-0.004,,
1.0608,0.41,-0.29,0.08,0.008,-0.002,-0.005,,
1.0617,0.21,-0.47,0.22,0.008,-0.01,-0.006,,
1.0625,-0.13,-0.45,0.07,0.004,-0.022,-0.006,,
1.0633,-0.5,-0.29,0.11,-0.007,-0.032,-0.001,,
1.0642,-0.46,-0.19,0.78,-0.019,-0.025,0.004,,
1.065,-0.26,0.24,0.61,-0.036,-0.021,0.003,,
1.0658,-0.23,0.62,0.71,-0.044,-0.02,0.003,,
1.0667,-0.12,0.49,1.09,-0.041,-0.017,0.006,,
1.0675,-0.18,0.46,0.93,-0.036,-0.02,0.009,,
1.0683,-0.18,0.18,0.72,-0.024,-0.015,0.014,,
1.0692,-0.01,-0.15,0.35,-0.012,-0.014,0.013,,
1.07,0.01,-0.34,-0.35,-0.005,-0.02,0.01,,
1.0708,-0.13,-0.53,-0.45,-0.006,-0.028,0.01,,
1.0717,-0.22,-0.54,-0.44,-0.014,-0.031,0.013,,
1.0725,-0.31,-0.09,-0.49,-0.028,-0.037,0.013,,
1.0733,-0.47,0.11,-0.25,-0.036,-0.044,0.015,,
1.0742,-0.73,0.35,0.3,-0.044,-0.048,0.012,,
1.075,-0.61,0.37,0.47,-0.045,-0.046,0.006,,
1.0758,-0.55,0.42,0.51,-0.051,-0.042,0.003,,
1.0767,-0.35,0.44,0.59,-0.051,-0.034,0.004,,
1.0775,-0.05,0.32,0.55,-0.044,-0.021,0.004,,
1.0783,0.24,0.06,0.19,-0.033,-0.011,0.001,,
1.0792,0.23,-0.18,0.3,-0.024,-0.004,0.001,,
1.08,0.31,-0.15,0.46,-0.022,0.006,0.001,,
1.0808,0.48,-0.03,0.56,-0.021,0.012,0.001,,
1.0817,0.56,0.07,0.85,-0.017,0.014,0.001,,
1.0825,0.73,-0.02,0.74,-0.01,0.012,-0.001,,
1.0833,0.56,-0.06,0.63,-0.008,-0.002,-0.002,,
1.0842,0.2,-0.09,0.43,-0.008,-0.012,0,,
1.085,0.12,-0.16,0.09,-0.009,-0.022,0.001,,
1.0858,0.1,-0.15,0.19,-0.01,-0.024,0.003,,
1.0867,0.24,-0.31,0.15,-0.01,-0.026,0.002,,
1.0875,0.17,-0.01,0.33,-0.019,-0.031,0.002,,
1.0883,0.04,0.05,0.58,-0.023,-0.04,0.004,,
1.0892,-0.3,0.27,0.97,-0.031,-0.046,0.005,,
1.09,-0.33,0.17,1.56,-0.026,-0.046,0.006,,
1.0908,-0.49,0.25,1.51,-0.027,-0.045,0.005,,
1.0917,-0.4,0.42,1.32,-0.022,-0.038,0.006,,
1.0925,-0.09,0.14,1.59,-0.01,-0.018,0.01,,
1.0933,0.29,-0.17,1.56,0.001,-0.009,0.008,,
1.0942,0.36,-0.53,0.91,0.009,-0.004,0.009,,
1.095,0.22,-0.75,0.61,0.01,-0.007,0.009,,
1.0958,0.02,-0.75,0.24,0.009,-0.013,0.011,,
1.0967,-0.21,-0.55,0.18,0,-0.021,0.012,,
1.0975,-0.24,-0.6,0.59,-0.001,-0.021,0.014,,
1.0983,-0.3,-0.47,1.15,-0.008,-0.026,0.007,,
1.0992,-0.3,-0.07,1.11,-0.021,-0.025,-0.004,,
1.1,-0.3,0.23,1.22,-0.033,-0.021,-0.011,,
1.1008,-0.23,0.26,1.48,-0.042,-0.017,-0.014,,
1.1017,-0.13,0.56,1.5,-0.059,-0.004,-0.017,,
1.1025,0.11,0.65,1.51,-0.067,0.013,-0.011,,
1.1033,0.35,0.86,1.66,-0.075,0.028,-0.009,,
1.1042,0.53,0.87,1.41,-0.075,0.041,-0.008,,
1.105,0.58,0.94,1.27,-0.073,0.048,-0.01,,
1.1058,0.65,0.68,0.81,-0.063,0.054,-0.008,,
1.1067,0.64,0.52,0.31,-0.054,0.054,-0.006,,
1.1075,0.68,0.18,-0.09,-0.037,0.055,-0.002,,
1.1083,0.54,-0.08,-0.24,-0.024,0.045,-0.001,,
1.1092,0.3,-0.3,-0.42,-0.01,0.033,-0.002,,
1.11,0.08,-0.5,-0.16,0.002,0.02,-0.005,,
1.1108,-0.13,-0.64,0.08,0.01,0.01,-0.006,,
1.1117,-0.44,-0.59,0.28,0.01,-0.003,-0.006,,
1.1125,-0.6,-0.55,0.39,0.008,-0.013,-0.005,,
1.1133,-0.71,-0.34,0.24,-0.001,-0.018,-0.005,,
1.1142,-0.67,-0.22,0.31,-0.008,-0.019,-0.004,,
1.115,-0.62,-0.03,0.21,-0.017,-0.016,-0.007,,
1.1158,-0.62,-0.01,0.14,-0.023,-0.014,-0.007,,
1.1167,-0.64,0.09,-0.06,-0.03,-0.011,-0.009,,
1.1175,-0.65,0.11,-0.2,-0.035,-0.004,-0.008,,
1.1183,-0.41,0.17,0.01,-0.042,0.008,-0.008,,
1.1192,-0.1,0.42,0.11,-0.051,0.024,-0.01,,
1.12,0.27,0.6,0.04,-0.056,0.041,-0.012,,
1.1208,0.55,0.68,0.1,-0.058,0.053,-0.012,,
1.1217,0.67,0.61,0.3,-0.052,0.06,-0.014,,
1.1225,0.46,0.4,0.13,-0.042,0.056,-0.013,,
1.1233,0.14,0.12,-0.04,-0.027,0.045,-0.01,,
1.1242,-0.01,-0.2,-0.08,-0.012,0.035,-0.011,,
1.125,-0.05,-0.33,-0.16,-0.005,0.03,-0.017,,
1.1258,0.02,-0.36,0.25,-0.001,0.028,-0.02,,
1.1267,0.14,-0.35,0.5,-0.002,0.031,-0.022,,
1.1275,0.1,-0.16,0.6,-0.007,0.031,-0.022,,
1.1283,0.07,-0.13,0.57,-0.008,0.034,-0.016,,
1.1292,0.06,-0.14,0.7,-0.008,0.033,-0.01,,
1.13,0.15,-0.25,0.69,-0.008,0.035,-0.009,,
1.1308,0.18,-0.3,0.52,-0.017,0.034,-0.011,,
1.1317,0.27,-0.09,0.45,-0.027,0.033,-0.006,,
1.1325,0.33,0.17,0.55,-0.034,0.028,-0.004,,
1.1333,0.08,0.32,0.48,-0.043,0.016,-0.004,,
1.1342,-0.32,0.39,0.63,-0.049,-0.001,-0.003,,
1.135,-0.55,0.48,0.95,-0.054,-0.011,-0.001,,
1.1358,-0.57,0.62,1.3,-0.061,-0.014,-0.001,,
1.1367,-0.59,0.75,1.12,-0.067,-0.019,-0.002,,
1.1375,-0.67,0.69,1.05,-0.063,-0.024,-0.01,,
1.1383,-0.67,0.39,1.2,-0.042,-0.025,-0.01,,
1.1392,-0.57,0.03,1.28,-0.02,-0.019,-0.007,,
1.14,-0.36,-0.36,1.27,-0.004,-0.013,-0.004,,
1.1408,0,-0.45,0.63,0.003,-0.004,-0.002,,
1.1417,0.2,-0.26,0.28,0.001,0.001,-0.003,,
1.1425,0.42,-0.2,0.69,0.001,0.008,-0.003,,
1.1433,0.49,-0.17,1.17,0.002,0.009,-0.002,,
1.1442,0.39,-0.22,1.41,0.003,0.007,-0.003,,
1.145,0.3,-0.04,1.84,0.003,0.004,-0.005,,
1.1458,0.18,0.14,1.74,0,0,-0.006,,
1.1467,0.25,-0.01,1.74,0,-0.001,-0.009,,
1.1475,0.33,-0.27,1.44,0.003,-0.001,-0.01,,
1.1483,0.34,-0.38,0.84,0.01,-0.005,-0.01,,
1.1492,0.11,-0.31,0.44,0.006,-0.009,-0.01,,
1.15,0.07,-0.3,0.52,0.003,-0.007,-0.008,,
1.1508,0.19,-0.32,0.86,0.002,-0.002,-0.005,,
1.1517,0.28,-0.23,1.04,-0.003,0.002,0,,
1.1525,0.24,0.08,0.82,-0.013,-0.002,-0.002,,
1.1533,0.19,0.28,0.41,-0.021,-0.005,-0.002,,
1.1542,0.08,0.19,0.32,-0.02,-0.012,0.002,,
1.155,-0.18,0.02,0.47,-0.017,-0.02,0.006,,
1.1558,-0.33,-0.02,0.51,-0.019,-0.022,0.006,,
1.1567,-0.27,-0.04,0.56,-0.016,-0.024,0.006,,
1.1575,-0.25,0,0.56,-0.014,-0.027,0.007,,
1.1583,-0.24,-0.05,0.44,-0.016,-0.027,0.008,,
1.1592,-0.14,-0.09,0.4,-0.017,-0.028,0.01,,
1.16,-0.21,0,0.15,-0.02,-0.034,0.012,,
1.1608,-0.45,0.07,-0.09,-0.026,-0.042,0.012,,
1.1617,-0.61,-0.02,0.02,-0.027,-0.047,0.011,,
1.1625,-0.63,-0.07,0.24,-0.025,-0.05,0.009,,
1.1633,-0.65,-0.08,0.5,-0.027,-0.048,0.008,,
1.1642,-0.46,0.05,0.64,-0.032,-0.04,0.007,,
1.165,-0.17,0.28,0.42,-0.037,-0.032,0.006,,
1.1658,0.05,0.21,0.22,-0.036,-0.026,0.006,,
1.1667,0.17,0.07,-0.08,-0.035,-0.018,0.006,,
1.1675,0.17,-0.01,0.35,-0.021,-0.012,0.003,,
1.1683,0.19,-0.04,0.46,-0.021,-0.011,0.005,,
1.1692,0.36,-0.01,0.6,-0.02,-0.009,0.005,,
1.17,0.54,0.02,0.58,-0.014,-0.009,0.001,,
1.1708,0.57,-0.15,0.57,-0.012,-0.01,0.002,,
1.1717,0.35,-0.07,0.4,-0.015,-0.01,-0.001,,
1.1725,0.1,0.04,0.19,-0.019,-0.023,-0.003,,
1.1733,-0.03,0.15,0.6,-0.021,-0.029,0.001,,
1.1742,-0.04,0.07,0.56,-0.018,-0.032,0.001,,
1.175,0.07,0.01,0.85,-0.019,-0.029,0.006,,
1.1758,0.16,-0.02,0.85,-0.02,-0.029,0.005,,
1.1767,0.17,0.07,1.17,-0.022,-0.032,0.005,,
1.1775,0,0.09,1.33,-0.022,-0.038,0.001,,
1.1783,-0.23,0.17,1.56,-0.024,-0.038,0.001,,
1.1792,-0.39,0.37,1.32,-0.024,-0.039,0,,
1.18,-0.35,0.39,1.14,-0.014,-0.028,0.003,,
1.1808,-0.08,0.11,1.1,-0.002,-0.015,0.005,,
1.1817,0.31,-0.26,0.87,0.006,-0.001,0.006,,
1.1825,0.56,-0.63,0.43,0.014,0.003,0.007,,
1.1833,0.51,-0.86,0.41,0.014,-0.003,0.007,,
1.1842,0.03,-0.81,0.07,0.007,-0.021,0.008,,
1.185,-0.25,-0.53,0.48,-0.002,-0.03,0.01,,
1.1858,-0.48,-0.25,0.64,-0.015,-0.039,0.007,,
1.1867,-0.65,0.26,1,-0.024,-0.043,0.005,,
1.1875,-0.34,0.29,1.57,-0.025,-0.03,0,,
1.1883,-0.19,0.42,1.48,-0.032,-0.021,-0.01,,
1.1892,-0.13,0.43,1.31,-0.031,-0.013,-0.007,,
1.19,0.13,0.26,1.41,-0.027,0.002,-0.008,,
1.1908,0.13,-0.02,0.89,-0.024,0.011,-0.005,,
1.1917,0.13,-0.15,0.55,-0.02,0.015,-0.003,,
1.1925,0.19,-0.07,0.61,-0.022,0.02,-0.007,,
1.1933,0.38,0.02,0.64,-0.025,0.028,-0.007,,
1.1942,0.62,0.16,0.61,-0.028,0.036,-0.007,,
1.195,0.64,0.2,0.37,-0.032,0.04,-0.008,,
1.1958,0.56,0.3,0.05,-0.036,0.04,-0.006,,
1.1967,0.63,0.37,0.22,-0.037,0.043,-0.004,,
1.1975,0.56,0.23,0.45,-0.036,0.041,0,,
1.1983,0.27,0.2,0.32,-0.032,0.028,-0.003,,
1.1992,-0.08,0.12,0.48,-0.028,0.011,-0.006,,
1.2,-0.47,0.06,0.54,-0.021,-0.004,-0.009,,
1.2008,-0.6,0.09,0.43,-0.016,-0.012,-0.009,,
1.2017,-0.59,-0.11,0.48,-0.007,-0.015,-0.005,,
1.2025,-0.66,-0.23,0.17,-0.004,-0.018,-0.008,,
1.2033,-0.58,-0.24,-0.6,-0.006,-0.016,-0.01,,
1.2042,-0.51,-0.21,-0.52,-0.009,-0.017,-0.007,,
1.205,-0.56,-0.27,-0.43,-0.014,-0.011,-0.006,,
1.2058,-0.43,0.06,-0.5,-0.026,0.001,-0.008,,
1.2067,-0.27,0.27,-0.01,-0.028,0.008,-0.007,,
1.2075,-0.24,0.31,0.42,-0.028,0.015,-0.009,,
1.2083,-0.04,0.43,0.36,-0.032,0.026,-0.011,,
1.2092,0.16,0.48,0.29,-0.03,0.032,-0.011,,
1.21,0.31,0.26,0.37,-0.023,0.037,-0.011,,
1.2108,0.38,0.02,0.23,-0.017,0.04,-0.013,,
1.2117,0.31,-0.11,0.19,-0.01,0.035,-0.013,,
1.2125,0.25,-0.27,0.46,-0.003,0.034,-0.014,,
1.2133,-0.02,-0.14,0.55,-0.006,0.027,-0.017,,
1.2142,-0.05,-0.07,0.52,-0.003,0.025,-0.017,,
1.215,0,-0.1,0.65,-0.002,0.022,-0.017,,
1.2158,0.08,-0.3,0.61,0.004,0.022,-0.017,,
1.2167,0.15,-0.38,0.49,0.001,0.02,-0.017,,
1.2175,0.15,-0.48,0.42,0,0.015,-0.01,,
1.2183,0.1,-0.39,0.69,-0.006,0.01,-0.006,,
1.2192,-0.15,0.07,0.59,-0.014,0.002,-0.004,,
1.22,-0.24,0.29,0.82,-0.022,-0.003,-0.006,,
1.2208,-0.36,0.4,1.07,-0.025,-0.008,-0.004,,
1.2217,-0.39,0.26,1.48,-0.024,-0.009,-0.004,,
1.2225,-0.38,0.17,1.49,-0.022,-0.007,0,,
1.2233,-0.41,0.16,1.23,-0.026,-0.009,-0.002,,
1.2242,-0.35,0.18,0.77,-0.027,-0.009,-0.003,,
1.225,-0.19,0.22,0.68,-0.029,-0.009,-0.005,,
1.2258,-0.1,0.13,0.69,-0.024,-0.01,-0.003,,
1.2267,-0.25,0.12,0.68,-0.021,-0.017,-0.005,,
1.2275,-0.44,-0.02,0.67,-0.014,-0.022,-0.004,,
1.2283,-0.56,0.07,0.77,-0.011,-0.026,-0.005,,
1.2292,-0.53,0.07,0.84,-0.008,-0.023,-0.002,,
1.23,-0.25,0.03,0.95,-0.003,-0.013,-0.002,,
1.2308,0.17,-0.12,1.16,0.002,-0.001,-0.004,,
1.2317,0.39,-0.17,1.3,0.005,0.004,-0.006,,
1.2325,0.4,-0.08,1.16,0.004,0.002,-0.007,,
1.2333,0.43,-0.12,1.52,0.006,0.002,-0.006,,
1.2342,0.3,-0.05,1.71,0.004,0,-0.005,,
1.235,0.03,-0.05,1.54,0.005,-0.005,-0.005,,
1.2358,0.14,0,1.37,0.005,0.001,-0.006,,
1.2367,0.28,0.08,1.25,0.002,0.004,-0.006,,
1.2375,0.38,0,0.9,0.003,0.005,-0.006,,
1.2383,0.55,-0.28,0.81,0.008,0.009,-0.007,,
1.2392,0.62,-0.36,0.46,0.01,0.01,-0.006,,
1.24,0.24,-0.43,-0.05,0.01,-0.005,-0.005,,
1.2408,0.19,-0.68,0.57,0.017,-0.002,-0.002,,
1.2417,0.15,-0.28,0.59,0.01,-0.004,0,,
1.2425,0.12,-0.09,0.59,0.003,-0.007,0.002,,
1.2433,0.03,0.15,0.66,-0.003,-0.014,0.002,,
1.2442,-0.05,0.23,0.59,-0.006,-0.019,0.003,,
1.245,-0.11,0,0.68,-0.003,-0.025,0.004,,
1.2458,-0.28,-0.27,0.84,0.001,-0.03,0.007,,
1.2467,-0.41,-0.33,0.62,0.001,-0.034,0.009,,
1.2475,-0.57,-0.18,0.2,-0.006,-0.04,0.01,,
1.2483,-0.57,-0.21,0.29,-0.01,-0.04,0.012,,
1.2492,-0.5,-0.08,0.48,-0.015,-0.039,0.013,,
1.25,-0.41,0,0.58,-0.019,-0.037,0.013,,
1.2508,-0.38,0.1,0.47,-0.024,-0.033,0.01,,
1.2517,-0.41,0.28,0.18,-0.03,-0.03,0.007,,
1.2525,-0.25,0.24,0.01,-0.03,-0.023,0.006,,
1.2533,0,0.09,-0.18,-0.024,-0.011,0.008,,
1.2542,0.08,-0.08,-0.22,-0.019,-0.004,0.008,,
1.255,0.25,-0.13,-0.2,-0.019,0.005,0.007,,
1.2558,0.43,-0.07,-0.27,-0.018,0.008,0.003,,
1.2567,0.31,0.04,0.09,-0.018,-0.001,0.001,,
1.2575,0.05,0.13,0.19,-0.021,-0.011,0.001,,
1.2583,-0.21,0.17,0.2,-0.022,-0.019,-0.002,,
1.2592,-0.32,0.19,0.54,-0.024,-0.018,-0.001,,
1.26,-0.11,0.09,0.39,-0.017,-0.007,0,,
1.2608,0.21,0.01,0.53,-0.01,0.004,0,,
1.2617,0.63,-0.16,0.28,-0.001,0.011,0.002,,
1.2625,0.54,-0.33,0.4,0.002,0.002,0.002,,
1.2633,0.4,-0.36,0.62,0,-0.006,0.002,,
1.2642,0.04,-0.25,1.17,-0.01,-0.021,0.002,,
1.265,-0.24,0.03,1.61,-0.021,-0.027,0.005,,
1.2658,-0.45,0.44,1.64,-0.032,-0.031,0.002,,
1.2667,-0.2,0.5,1.49,-0.029,-0.023,0.002,,
1.2675,-0.16,0.38,1.42,-0.02,-0.021,0.003,,
1.2683,-0.06,0.07,1.39,-0.005,-0.018,0.004,,
1.2692,-0.04,-0.2,0.88,0.004,-0.019,0.004,,
1.27,-0.04,-0.47,0.34,0.008,-0.02,0.007,,
1.2708,0.02,-0.51,0.59,0.007,-0.02,0.007,,
1.2717,0.03,-0.4,0.75,0.007,-0.018,0.008,,
1.2725,0.11,-0.28,0.86,0.004,-0.016,0.008,,
1.2733,0.12,-0.27,0.92,0.002,-0.019,0.007,,
1.2742,-0.04,0.12,0.71,-0.011,-0.024,0.002,,
1.275,-0.25,0.3,0.71,-0.023,-0.025,-0.003,,
1.2758,-0.03,0.16,1,-0.021,-0.011,-0.002,,
1.2767,0.17,0.03,0.94,-0.017,0.002,-0.002,,
1.2775,0.35,-0.01,1.02,-0.015,0.013,-0.005,,
1.2783,0.27,0.05,0.94,-0.011,0.015,-0.006,,
1.2792,0.17,0.18,0.88,-0.013,0.015,-0.006,,
1.28,0.26,-0.04,0.97,-0.01,0.02,-0.006,,
1.2808,0.24,-0.13,0.84,-0.008,0.02,-0.005,,
1.2817,0.21,-0.05,0.7,-0.008,0.021,-0.007,,
1.2825,0.48,0.02,0.59,-0.013,0.027,-0.01,,
1.2833,0.51,0.06,0.33,-0.013,0.031,-0.006,,
1.2842,0.46,-0.02,0.63,-0.013,0.032,-0.005,,
1.285,0.35,-0.12,0.37,-0.019,0.027,-0.004,,
1.2858,0,0.09,0.37,-0.022,0.021,-0.003,,
1.2867,-0.05,0.17,0.56,-0.026,0.019,-0.005,,
1.2875,-0.08,0.34,0.06,-0.029,0.013,-0.007,,
1.2883,-0.25,0.47,-0.04,-0.016,0.015,-0.005,,
1.2892,-0.26,-0.11,0.21,-0.003,0.011,-0.004,,
1.29,-0.24,-0.36,0.1,-0.004,0.003,-0.005,,
1.2908,-0.35,-0.36,-0.39,-0.009,-0.003,-0.008,,
1.2917,-0.48,-0.21,-0.38,-0.014,-0.003,-0.008,,
1.2925,-0.61,-0.08,-0.09,-0.019,-0.005,-0.008,,
1.2933,-0.53,0.23,0.23,-0.027,0.002,-0.011,,
1.2942,-0.49,0.37,0.3,-0.03,0.013,-0.01,,
1.295,-0.29,0.49,0.4,-0.032,0.018,-0.009,,
1.2958,0.12,0.49,0.19,-0.029,0.03,-0.008,,
1.2967,0.33,0.31,0.19,-0.022,0.042,-0.008,,
1.2975,0.39,0.03,0.34,-0.016,0.044,-0.009,,
1.2983,0.31,-0.13,0.22,-0.012,0.046,-0.011,,
1.2992,0.23,-0.13,0.24,-0.011,0.046,-0.01,,
1.3,0.21,0.05,0.43,-0.01,0.045,-0.012,,
1.3008,0.13,0.13,0.45,-0.008,0.04,-0.015,,
1.3017,0.14,0.11,0.54,-0.003,0.035,-0.014,,
1.3025,0.02,-0.16,0.52,0.006,0.03,-0.013,,
1.3033,-0.13,-0.35,0.53,0.011,0.019,-0.013,,
1.3042,-0.28,-0.48,0.31,0.014,0.013,-0.013,,
1.305,-0.23,-0.5,0.47,0.015,0.01,-0.014,,
1.3058,-0.23,-0.54,0.77,0.009,0.01,-0.012,,
1.3067,-0.12,-0.04,0.92,0,0.012,-0.002,,
1.3075,0.01,0.13,0.87,-0.011,0.018,-0.003,,
1.3083,0.05,0.1,0.94,-0.014,0.016,-0.004,,
1.3092,-0.11,0,1.05,-0.013,0.009,-0.004,,
1.31,-0.23,-0.01,0.94,-0.013,-0.001,-0.002,,
1.3108,-0.38,-0.06,0.45,-0.013,-0.007,-0.002,,
1.3117,-0.32,-0.12,0.44,-0.01,-0.01,-0.003,,
1.3125,-0.37,0.03,0.5,-0.012,-0.011,-0.004,,
1.3133,-0.39,0.14,0.66,-0.015,-0.014,-0.005,,
1.3142,-0.44,0.19,0.68,-0.017,-0.015,-0.006,,
1.315,-0.41,0.18,0.83,-0.018,-0.017,-0.006,,
1.3158,-0.46,0.25,0.76,-0.019,-0.016,-0.006,,
1.3167,-0.23,0.23,0.96,-0.018,-0.012,-0.005,,
1.3175,0.04,0.18,0.9,-0.015,-0.001,-0.005,,
1.3183,0.38,0.04,0.91,-0.01,0.009,-0.003,,
1.3192,0.59,-0.15,1.02,-0.001,0.021,-0.002,,
1.32,0.67,-0.12,1.19,0.003,0.021,-0.005,,
1.3208,0.52,-0.09,1.16,0.006,0.016,-0.006,,
1.3217,0.5,0.01,1.3,0.006,0.008,-0.006,,
1.3225,0.36,0.1,1.27,0.004,0.005,-0.004,,
1.3233,0.43,0.08,1.38,0.005,0.005,-0.005,,
1.3242,0.39,-0.03,1.36,0.006,0.004,-0.005,,
1.325,0.4,-0.16,1.21,0.007,0.002,-0.007,,
1.3258,0.34,-0.28,0.73,0.009,-0.001,-0.008,,
1.3267,0.2,-0.44,0.36,0.013,-0.005,-0.009,,
1.3275,-0.02,-0.51,0.23,0.017,-0.013,-0.008,,
1.3283,-0.11,-0.48,0.14,0.018,-0.02,-0.005,,
1.3292,0,-0.5,0.4,0.019,-0.016,-0.001,,
1.33,-0.1,-0.32,0.32,0.012,-0.017,-0.001,,
1.3308,-0.24,-0.22,0.46,0.007,-0.028,0.001,,
1.3317,-0.07,-0.17,0.8,0.004,-0.026,0.003,,
1.3325,-0.02,0.06,0.98,-0.009,-0.029,0.005,,
1.3333,-0.22,0.12,0.87,-0.014,-0.035,0.007,,
1.3342,-0.37,0.16,0.77,-0.017,-0.042,0.006,,
1.335,-0.46,0.18,0.84,-0.019,-0.047,0.006,,
1.3358,-0.52,0.01,0.86,-0.018,-0.044,0.007,,
1.3367,-0.52,0.07,0.37,-0.023,-0.032,0.009,,
1.3375,-0.22,0.18,-0.11,-0.026,-0.021,0.009,,
1.3383,0.09,0.26,-0.67,-0.029,-0.016,0.009,,
1.3392,0.32,-0.01,-0.67,-0.021,-0.008,0.011,,
1.34,0.37,-0.01,-0.47,-0.017,-0.013,0.008,,
1.3408,0.19,-0.09,-0.73,-0.015,-0.021,0.007,,
1.3417,-0.09,-0.09,-0.28,-0.017,-0.026,0.006,,
1.3425,-0.13,0.13,-0.09,-0.018,-0.036,0.004,,
1.3433,-0.27,0.03,0,-0.013,-0.041,0.003,,
1.3442,-0.37,0.01,0.63,-0.016,-0.04,0.002,,
1.345,-0.2,-0.07,0.4,-0.015,-0.036,0.002,,
1.3458,-0.25,0.19,0.35,-0.022,-0.038,0.003,,
1.3467,-0.09,0.04,0.27,-0.019,-0.033,0.004,,
1.3475,-0.03,-0.09,0.64,-0.014,-0.033,0.001,,
1.3483,0.01,-0.18,0.8,-0.013,-0.029,0.001,,
1.3492,-0.12,-0.11,0.98,-0.02,-0.027,0.004,,
1.35,-0.07,0.1,1.03,-0.026,-0.028,0.002,,
1.3508,-0.09,0.08,1.63,-0.031,-0.029,0,,
1.3517,-0.02,0.17,1.78,-0.034,-0.024,-0.003,,
1.3525,-0.08,0.58,1.38,-0.046,-0.022,-0.001,,
1.3533,-0.07,0.68,1.11,-0.047,-0.02,0.004,,
1.3542,0.19,0.47,1.36,-0.029,-0.013,0.003,,
1.355,0.14,0.19,0.96,-0.009,-0.009,0.002,,
1.3558,0.27,-0.14,0.63,0.007,-0.006,0.006,,
1.3567,0.31,-0.28,0.37,0.011,-0.009,0.006,,
1.3575,0.26,-0.22,0.2,0.009,-0.015,0.007,,
1.3583,0.19,-0.2,0.42,0.009,-0.02,0.005,,
1.3592,0.07,-0.39,0.48,0.015,-0.022,0.005,,
1.36,-0.04,-0.41,0.64,0.015,-0.024,0.004,,
1.3608,-0.16,-0.51,0.79,0.018,-0.027,0.002,,
1.3617,-0.25,-0.39,0.85,0.017,-0.03,0,,
1.3625,-0.27,-0.38,0.71,0.015,-0.028,-0.003,,
1.3633,-0.09,-0.49,0.75,0.017,-0.02,-0.005,,
1.3642,-0.08,-0.45,0.56,0.012,-0.011,-0.006,,
1.365,0.06,-0.37,0.89,0.005,0,-0.004,,
1.3658,0.12,-0.31,1.14,0.004,0.01,-0.004,,
1.3667,0.09,-0.23,1.19,0.003,0.013,-0.003,,
1.3675,0.08,-0.25,1.16,0.003,0.015,-0.004,,
1.3683,0.15,-0.25,1.1,0.002,0.021,-0.004,,
1.3692,0.21,-0.2,0.99,-0.003,0.024,-0.006,,
1.37,0.26,-0.13,1.06,-0.009,0.026,-0.008,,
1.3708,0.27,0.05,1.05,-0.021,0.031,-0.011,,
1.3717,0.23,0.33,0.95,-0.032,0.031,-0.012,,
1.3725,-0.08,0.59,0.74,-0.046,0.026,-0.009,,
1.3733,-0.09,0.62,1.07,-0.053,0.028,-0.007,,
1.3742,-0.06,0.66,1.14,-0.054,0.034,-0.009,,
1.375,-0.14,0.76,0.52,-0.052,0.036,-0.008,,
1.3758,-0.01,0.63,0.02,-0.044,0.036,-0.006,,
1.3767,0.1,0.18,0.03,-0.026,0.034,-0.005,,
1.3775,-0.06,-0.14,0.1,-0.013,0.025,-0.006,,
1.3783,-0.23,-0.26,-0.22,-0.009,0.02,-0.007,,
1.3792,-0.3,-0.08,-0.26,-0.012,0.014,-0.007,,
1.38,-0.43,-0.13,0.32,-0.008,0.005,-0.007,,
1.3808,-0.5,-0.11,0.54,-0.004,0.01,-0.01,,
1.3817,-0.5,0.18,0.28,-0.009,0.016,-0.01,,
1.3825,-0.4,0.14,0.23,-0.01,0.015,-0.006,,
1.3833,-0.15,-0.03,0.05,-0.006,0.026,-0.009,,
1.3842,-0.08,0.15,-0.3,-0.013,0.03,-0.013,,
1.385,0.04,-0.04,-0.33,-0.011,0.031,-0.011,,
1.3858,0.13,-0.17,-0.17,-0.009,0.039,-0.011,,
1.3867,0.14,-0.05,0.16,-0.012,0.042,-0.01,,
1.3875,0.26,-0.01,0.44,-0.011,0.046,-0.011,,
1.3883,0.25,0.11,0.7,-0.012,0.049,-0.014,,
1.3892,0.17,0.11,0.51,-0.01,0.048,-0.016,,
1.39,0.2,0.02,0.33,-0.008,0.05,-0.015,,
1.3908,0.3,-0.06,0.55,-0.003,0.05,-0.012,,
