CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7242,0.24,0.68,0.53,-0.059,0.048,-0.004,,
1.725,-0.13,-0.01,0.27,-0.039,0.034,-0.009,,
1.7258,-0.45,-0.32,0.36,-0.024,0.021,-0.013,,
1.7267,-0.54,-0.35,0.78,-0.015,0.016,-0.013,,
1.7275,-0.23,-0.02,0.82,-0.028,0.028,-0.013,,
1.7283,-0.03,0.09,0.1,-0.037,0.028,-0.018,,
1.7292,-0.31,0.1,-0.32,-0.049,0.016,-0.018,,
1.73,-0.4,0.45,-0.23,-0.05,0.003,-0.013,,
1.7308,-0.38,0.37,-0.21,-0.042,-0.002,-0.011,,
1.7317,-0.35,-0.18,-0.13,-0.03,0.008,-0.012,,
1.7325,-0.17,-0.48,0.69,-0.01,0.025,-0.014,,
1.7333,0.07,-0.25,0.97,0.001,0.05,-0.012,,
1.7342,0.46,-0.2,0.48,-0.003,0.07,-0.011,,
1.735,0.5,-0.23,0.4,-0.004,0.072,-0.015,,
1.7358,0.25,0.14,0.18,-0.013,0.061,-0.018,,
1.7367,0.08,0.21,-0.3,-0.027,0.047,-0.016,,
1.7375,-0.19,0.24,-0.27,-0.034,0.033,-0.021,,
1.7383,-0.33,0.28,0.14,-0.033,0.02,-0.022,,
1.7392,-0.33,0.23,0.49,-0.032,0.02,-0.015,,
1.74,-0.21,0.15,0.54,-0.028,0.03,-0.013,,
1.7408,0.19,0.08,0.27,-0.021,0.043,-0.015,,
1.7417,0.51,-0.18,-0.02,-0.01,0.059,-0.011,,
1.7425,0.47,-0.37,-0.09,-0.004,0.064,-0.012,,
1.7433,0.34,-0.32,0.04,-0.007,0.061,-0.016,,
1.7442,0.07,-0.04,0.33,-0.02,0.053,-0.014,,
1.745,-0.11,0.29,0.48,-0.034,0.048,-0.014,,
1.7458,0.01,0.54,0.47,-0.039,0.046,-0.014,,
1.7467,0.01,0.32,0.39,-0.036,0.043,-0.013,,
1.7475,-0.02,0,0.92,-0.026,0.047,-0.015,,
1.7483,0.04,-0.1,1.04,-0.033,0.05,-0.013,,
1.7492,0.14,0.06,0.89,-0.048,0.055,-0.009,,
1.75,0.25,0.43,0.71,-0.061,0.059,-0.01,,
1.7508,0.34,0.61,0.69,-0.061,0.06,-0.011,,
1.7517,0.24,0.52,0.43,-0.052,0.056,-0.013,,
1.7525,0.01,0.31,1.01,-0.041,0.026,-0.014,,
1.7533,-0.19,0.09,0.86,-0.033,0.011,-0.016,,
1.7542,-0.38,0.03,0.63,-0.03,0.001,-0.013,,
1.755,-0.44,0.06,0.48,-0.028,-0.001,-0.01,,
1.7558,-0.3,-0.01,0.63,-0.022,0.008,-0.008,,
1.7567,-0.06,-0.08,0.77,-0.019,0.019,-0.007,,
1.7575,0.32,-0.04,0.99,-0.016,0.025,-0.005,,
1.7583,0.24,-0.07,0.88,-0.017,0.012,-0.004,,
1.7592,-0.06,-0.1,0.68,-0.015,-0.006,-0.001,,
1.76,-0.17,-0.16,0.81,-0.018,-0.022,-0.004,,
1.7608,-0.33,-0.1,0.85,-0.024,-0.028,-0.005,,
1.7617,-0.27,0.15,1.01,-0.03,-0.023,-0.005,,
1.7625,-0.07,0.26,1.3,-0.029,-0.01,-0.005,,
1.7633,0.22,0.26,1.63,-0.023,0.002,-0.005,,
1.7642,0.37,0.05,1.81,-0.013,0.009,-0.005,,
1.765,0.36,-0.2,1.83,-0.002,0.005,-0.003,,
1.7658,0.23,-0.48,1.54,0.006,-0.004,-0.005,,
1.7667,0.04,-0.55,1.3,0.008,-0.016,-0.005,,
1.7675,-0.25,-0.48,0.79,0.007,-0.025,-0.006,,
1.7683,-0.35,-0.25,0.47,-0.002,-0.021,-0.007,,
1.7692,-0.19,-0.12,0.37,-0.01,-0.008,-0.006,,
1.77,0.05,-0.05,0.21,-0.021,0.007,-0.003,,
1.7708,0.24,0.12,-0.08,-0.036,0.017,0,,
1.7717,0.31,0.26,-0.16,-0.048,0.018,0.004,,
1.7725,0.34,0.26,0.16,-0.055,0.012,0.009,,
1.7733,0.07,0.31,0.7,-0.056,-0.005,0.009,,
1.7742,-0.24,0.27,0.97,-0.051,-0.022,0.009,,
1.775,-0.41,0.26,1.02,-0.041,-0.035,0.011,,
1.7758,-0.54,0.17,0.81,-0.027,-0.053,0.011,,
1.7767,-0.81,-0.1,0.57,-0.011,-0.065,0.009,,
1.7775,-0.75,-0.37,0.09,-0.002,-0.062,0.007,,
1.7783,-0.39,-0.54,0.01,0.004,-0.045,0.003,,
1.7792,-0.02,-0.7,0.27,0.003,-0.022,0.002,,
1.78,0.4,-0.43,0.09,-0.019,0.003,0.003,,
1.7808,0.77,0.22,0.11,-0.049,0.022,0.002,,
1.7817,0.79,0.69,0.38,-0.073,0.019,0.004,,
1.7825,0.46,0.79,0.44,-0.082,0.002,0.008,,
1.7833,0,0.64,0.41,-0.079,-0.015,0.004,,
1.7842,-0.19,0.49,0.52,-0.071,-0.024,0.001,,
1.785,-0.13,0.35,0.19,-0.058,-0.026,-0.001,,
1.7858,-0.02,0.2,0.37,-0.034,-0.026,0,,
1.7867,0.11,-0.25,0.47,-0.004,-0.032,0.004,,
1.7875,0.03,-0.78,0.28,0.019,-0.039,0.005,,
1.7883,-0.21,-0.94,0.31,0.023,-0.05,0.005,,
1.7892,-0.23,-0.86,-0.02,0.014,-0.053,0.003,,
1.79,-0.13,-0.38,-0.06,-0.01,-0.049,0.006,,
1.7908,0.05,-0.01,0.12,-0.027,-0.044,0.008,,
1.7917,0.06,0.24,0.53,-0.049,-0.045,0.008,,
1.7925,-0.11,0.41,0.82,-0.064,-0.044,0.005,,
1.7933,-0.22,0.57,1.16,-0.074,-0.038,0.001,,
1.7942,-0.08,0.55,1.33,-0.069,-0.022,0.001,,
1.795,0.13,0.62,1.49,-0.061,-0.008,0,,
1.7958,0.15,0.43,1.6,-0.035,-0.005,0.005,,
1.7967,0.11,-0.04,1.72,-0.01,-0.014,0.004,,
1.7975,-0.03,-0.64,1.02,0.004,-0.025,0,,
1.7983,-0.04,-0.94,0.04,0.001,-0.041,-0.002,,
1.7992,-0.14,-0.66,0.08,-0.011,-0.052,0.003,,
1.8,-0.22,-0.15,0.25,-0.024,-0.054,0.001,,
1.8008,-0.19,0.03,0.63,-0.037,-0.045,-0.002,,
1.8017,-0.09,0.13,0.73,-0.053,-0.03,0.001,,
1.8025,0.06,0.66,0.69,-0.073,-0.01,-0.003,,
1.8033,0.31,0.95,0.93,-0.076,0.009,-0.001,,
1.8042,0.5,0.91,1.37,-0.066,0.014,0.001,,
1.805,0.35,0.47,1.34,-0.048,0.014,-0.003,,
1.8058,0.27,-0.01,1.02,-0.032,0.014,-0.005,,
1.8067,0.36,-0.56,0.57,-0.013,0.013,-0.006,,
1.8075,0.19,-0.5,0.72,-0.004,0.009,-0.008,,
1.8083,0.03,-0.26,0.8,0.001,0.014,-0.007,,
1.8092,0.16,-0.3,0.7,0.002,0.024,-0.004,,
1.81,0.31,-0.43,0.47,-0.002,0.035,-0.005,,
1.8108,0.33,-0.2,0.47,-0.017,0.037,-0.006,,
1.8117,0.2,0.23,0.54,-0.033,0.034,-0.006,,
1.8125,0.04,0.45,0.65,-0.045,0.026,-0.006,,
1.8133,-0.22,0.22,0.39,-0.05,0.02,-0.012,,
1.8142,-0.36,0.27,0.28,-0.051,0.021,-0.011,,
1.815,-0.3,0.36,0.56,-0.049,0.029,-0.013,,
1.8158,-0.19,0.31,0.67,-0.044,0.04,-0.016,,
1.8167,-0.02,0.12,0.41,-0.038,0.048,-0.018,,
1.8175,0.13,0.02,0.13,-0.036,0.047,-0.015,,
1.8183,-0.04,0.14,-0.16,-0.04,0.035,-0.014,,
1.8192,-0.16,0.29,-0.33,-0.04,0.028,-0.013,,
1.82,-0.25,0.02,0.01,-0.036,0.018,-0.015,,
1.8208,-0.41,-0.11,0.07,-0.021,0.029,-0.017,,
1.8217,-0.17,0.18,0.33,-0.029,0.053,-0.018,,
1.8225,0.15,0.22,0.34,-0.028,0.064,-0.015,,
1.8233,0.38,0.14,0.32,-0.023,0.068,-0.016,,
1.8242,0.43,0.16,-0.03,-0.016,0.063,-0.02,,
1.825,0.27,-0.22,0.06,-0.009,0.053,-0.019,,
1.8258,0.24,-0.33,0.31,0,0.049,-0.018,,
1.8267,0.11,-0.17,0.31,0.002,0.038,-0.012,,
1.8275,-0.14,0.03,0.01,-0.011,0.025,-0.01,,
1.8283,-0.21,0.07,0.03,-0.012,0.016,-0.016,,
1.8292,-0.33,-0.1,0.34,-0.009,0.014,-0.018,,
1.83,-0.36,-0.15,0.62,-0.012,0.031,-0.018,,
1.8308,0.07,-0.1,0.58,-0.02,0.056,-0.013,,
1.8317,0.38,0.17,0.43,-0.025,0.074,-0.014,,
1.8325,0.55,0.35,0.06,-0.028,0.08,-0.014,,
1.8333,0.53,0.09,0.04,-0.021,0.078,-0.018,,
1.8342,0.46,-0.18,0.34,-0.016,0.076,-0.017,,
1.835,0.17,-0.16,0.67,-0.02,0.075,-0.015,,
1.8358,0.07,0.24,0.58,-0.032,0.068,-0.015,,
1.8367,0.04,0.53,0.46,-0.042,0.054,-0.015,,
1.8375,-0.11,0.5,0.58,-0.042,0.036,-0.017,,
1.8383,-0.27,0.26,0.96,-0.037,0.025,-0.016,,
1.8392,-0.47,0.14,1.25,-0.034,0.023,-0.013,,
1.84,-0.38,0.19,1.1,-0.039,0.031,-0.01,,
1.8408,-0.02,0.23,0.8,-0.037,0.04,-0.008,,
1.8417,0.2,0.15,0.73,-0.034,0.048,-0.009,,
1.8425,0.2,0,0.66,-0.028,0.052,-0.01,,
1.8433,0.08,0.07,0.66,-0.027,0.046,-0.012,,
1.8442,-0.09,0.15,0.45,-0.028,0.033,-0.009,,
1.845,-0.22,0.15,0.37,-0.026,0.016,-0.008,,
1.8458,-0.35,0.02,0.57,-0.022,0.002,-0.009,,
1.8467,-0.37,0.03,0.78,-0.024,-0.004,-0.007,,
1.8475,-0.16,0.05,1.04,-0.027,-0.003,-0.006,,
1.8483,0.03,0.17,1.24,-0.027,0.002,-0.008,,
1.8492,0.16,0.15,1.17,-0.022,0.005,-0.005,,
1.85,0.29,0,1.17,-0.013,0.01,-0.005,,
1.8508,0.24,-0.25,1.3,0.001,0.008,-0.007,,
1.8517,0.22,-0.39,1.45,0.008,0.007,-0.005,,
1.8525,0.24,-0.43,1.57,0.014,0.002,-0.009,,
1.8533,0.19,-0.33,1.53,0.013,-0.002,-0.01,,
1.8542,0.12,-0.24,1.37,0.011,-0.008,-0.01,,
1.855,-0.04,-0.21,1.28,0.009,-0.014,-0.007,,
1.8558,-0.24,-0.3,1.02,0.008,-0.019,-0.005,,
1.8567,-0.22,-0.28,0.74,0.001,-0.016,-0.004,,
1.8575,0.07,-0.2,0.51,-0.01,-0.001,-0.002,,
1.8583,0.35,0,0.05,-0.025,0.014,0,,
1.8592,0.51,0.23,-0.28,-0.035,0.024,0.004,,
1.86,0.45,0.2,-0.31,-0.039,0.023,0.007,,
1.8608,-0.08,0.16,-0.12,-0.038,-0.001,0.007,,
1.8617,-0.55,0.15,0.37,-0.03,-0.024,0.008,,
1.8625,-0.74,0.05,0.83,-0.022,-0.039,0.008,,
1.8633,-0.72,-0.01,0.7,-0.014,-0.049,0.007,,
1.8642,-0.62,-0.06,0.53,-0.009,-0.05,0.008,,
1.865,-0.56,-0.26,0.42,-0.004,-0.048,0.008,,
1.8658,-0.31,-0.35,0.32,-0.011,-0.042,0.006,,
1.8667,0.02,-0.18,0.28,-0.024,-0.028,0.006,,
1.8675,0.25,0.07,0.27,-0.032,-0.009,0.003,,
1.8683,0.33,0.13,0.64,-0.037,0.001,0,,
1.8692,0.28,0.22,0.87,-0.047,0.002,0,,
1.87,0.27,0.47,0.8,-0.057,0.009,-0.001,,
1.8708,0.44,0.56,0.52,-0.06,0.014,-0.001,,
1.8717,0.49,0.56,0.4,-0.053,0.009,0,,
1.8725,0.27,0.27,0.17,-0.032,0,0,,
1.8733,0.19,-0.28,0.15,-0.007,-0.011,0.001,,
1.8742,0.06,-0.55,0.23,0.007,-0.023,0,,
1.875,-0.06,-0.67,0.08,0.018,-0.028,0,,
1.8758,0,-0.65,-0.02,0.014,-0.037,0.002,,
1.8767,-0.12,-0.43,-0.1,0.004,-0.041,0.002,,
1.8775,-0.26,-0.34,-0.14,-0.012,-0.05,0.002,,
1.8783,-0.3,0.03,0.16,-0.036,-0.05,0.005,,
1.8792,-0.29,0.34,0.26,-0.054,-0.047,0.004,,
1.88,-0.24,0.54,0.68,-0.064,-0.041,0.004,,
1.8808,-0.27,0.54,1.05,-0.068,-0.039,0.003,,
1.8817,-0.23,0.63,1.44,-0.064,-0.029,0.001,,
1.8825,-0.1,0.45,1.66,-0.047,-0.017,0.005,,
1.8833,0.05,0.24,1.84,-0.023,-0.008,0.006,,
1.8842,0.19,-0.14,1.4,-0.005,-0.01,0.004,,
1.885,0.38,-0.49,0.52,0.003,-0.018,0.003,,
1.8858,0.14,-0.78,-0.14,0.006,-0.035,0.002,,
1.8867,-0.31,-0.65,-0.06,0,-0.057,-0.001,,
1.8875,-0.48,-0.41,0.42,-0.014,-0.069,0,,
1.8883,-0.34,-0.16,0.77,-0.032,-0.063,-0.004,,
1.8892,-0.09,0.31,1.1,-0.059,-0.048,-0.007,,
1.89,0.18,0.79,1.13,-0.068,-0.023,-0.002,,
1.8908,0.43,1.03,1.6,-0.064,-0.004,-0.003,,
1.8917,0.46,0.76,1.59,-0.048,0.004,-0.005,,
1.8925,0.28,0.33,1.47,-0.029,0.001,-0.004,,
1.8933,0.3,-0.21,1.08,-0.012,-0.004,-0.004,,
1.8942,0.47,-0.65,0.21,0.004,0,-0.009,,
1.895,0.28,-0.69,0.46,0.015,0.002,-0.007,,
1.8958,0.21,-0.45,0.98,0.017,0.006,-0.009,,
1.8967,0.32,-0.53,1.02,0.015,0.011,-0.006,,
1.8975,0.28,-0.18,0.71,0,0.017,-0.001,,
1.8983,0.01,0.29,0.52,-0.015,0.015,-0.004,,
1.8992,-0.16,0.36,0.89,-0.024,0.011,-0.007,,
1.9,-0.22,0.22,0.85,-0.031,0.003,-0.007,,
1.9008,-0.27,-0.01,0.41,-0.035,0.002,-0.009,,
1.9017,-0.24,0.05,0.07,-0.034,0.007,-0.01,,
1.9025,-0.31,0.07,0.25,-0.03,0.011,-0.009,,
1.9033,-0.33,0.08,0.36,-0.031,0.012,-0.009,,
1.9042,-0.19,0.07,0,-0.038,0.024,-0.013,,
1.905,-0.2,0.27,-0.11,-0.05,0.021,-0.013,,
1.9058,-0.34,0.75,-0.31,-0.065,0.017,-0.014,,
1.9067,-0.3,0.76,-0.12,-0.068,0.024,-0.012,,
1.9075,-0.13,0.69,0.07,-0.062,0.035,-0.016,,
1.9083,-0.12,0.25,0.57,-0.039,0.044,-0.023,,
1.9092,-0.06,-0.35,0.73,-0.006,0.066,-0.021,,
1.91,0.13,-0.5,0.61,0.009,0.083,-0.023,,
1.9108,0.58,-0.47,0.44,0.015,0.086,-0.017,,
1.9117,0.64,-0.49,0.33,0.008,0.073,-0.015,,
1.9125,0.49,-0.24,0.29,-0.005,0.052,-0.017,,
1.9133,0.09,0.25,-0.09,-0.025,0.027,-0.013,,
1.9142,-0.32,0.68,-0.18,-0.048,0.004,-0.012,,
1.915,-0.54,0.49,0.21,-0.044,-0.007,-0.018,,
1.9158,-0.65,0.38,0.59,-0.035,0.002,-0.021,,
1.9167,-0.58,0.18,0.56,-0.031,0.032,-0.019,,
1.9175,-0.01,0.01,0.38,-0.023,0.066,-0.018,,
1.9183,0.64,0.04,0.16,-0.014,0.079,-0.017,,
1.9192,0.87,-0.06,-0.08,-0.003,0.07,-0.014,,
1.92,0.57,-0.35,-0.02,0.006,0.052,-0.018,,
1.9208,0.18,-0.44,0.26,0.007,0.036,-0.022,,
1.9217,-0.18,-0.33,0.48,-0.006,0.033,-0.012,,
1.9225,-0.31,0.02,0.52,-0.028,0.032,-0.01,,
1.9233,-0.15,0.55,0.52,-0.044,0.024,-0.017,,
1.9242,-0.07,0.67,0.61,-0.055,0.021,-0.01,,
1.925,-0.07,0.67,0.6,-0.062,0.019,-0.012,,
1.9258,-0.19,0.57,0.65,-0.058,0.02,-0.011,,
1.9267,-0.14,0.31,0.63,-0.04,0.019,-0.006,,
1.9275,-0.06,0.01,0.67,-0.023,0.019,-0.009,,
1.9283,-0.01,-0.19,0.61,-0.013,0.025,-0.012,,
1.9292,0.12,-0.16,0.58,-0.012,0.025,-0.008,,
1.93,0.15,-0.09,0.47,-0.014,0.017,-0.007,,
1.9308,0.03,-0.09,0.76,-0.015,0.005,-0.008,,
1.9317,-0.27,-0.11,0.93,-0.016,-0.006,-0.006,,
1.9325,-0.27,0.09,1.22,-0.027,-0.004,-0.01,,
1.9333,-0.2,0.31,1.3,-0.036,0.005,-0.013,,
1.9342,0.01,0.45,1.38,-0.04,0.01,-0.009,,
1.935,0.1,0.36,1.18,-0.037,0.01,-0.009,,
1.9358,0.12,0.21,1.12,-0.033,0.007,-0.009,,
1.9367,0.02,-0.01,0.98,-0.023,0.003,-0.009,,
1.9375,0.09,-0.15,1.17,-0.015,0.003,-0.009,,
1.9383,0.03,-0.18,1.15,-0.009,0.002,-0.009,,
1.9392,0.16,-0.17,1.46,-0.006,0.002,-0.01,,
1.94,0.17,-0.14,1.43,-0.003,-0.006,-0.007,,
1.9408,-0.07,0,1.33,-0.008,-0.019,-0.006,,
1.9417,-0.17,-0.1,1.24,-0.003,-0.025,-0.007,,
1.9425,-0.36,-0.16,0.84,0.005,-0.032,-0.004,,
1.9433,-0.32,-0.41,0.68,0.014,-0.031,-0.003,,
1.9442,-0.05,-0.54,0.76,0.015,-0.025,-0.003,,
1.945,-0.07,-0.42,0.52,0.006,-0.026,0.003,,
1.9458,-0.05,-0.16,0.25,-0.016,-0.028,0.004,,
1.9467,0.05,0.04,0.48,-0.035,-0.03,0.002,,
1.9475,-0.05,0.27,0.76,-0.048,-0.037,0.007,,
1.9483,-0.34,0.54,0.61,-0.057,-0.046,0.01,,
1.9492,-0.5,0.59,0.62,-0.054,-0.048,0.005,,
1.95,-0.44,0.33,0.79,-0.036,-0.045,0.006,,
1.9508,-0.46,0.11,0.67,-0.015,-0.042,0.007,,
1.9517,-0.25,-0.24,0.56,0.004,-0.036,0.005,,
1.9525,-0.02,-0.69,-0.01,0.016,-0.034,0.005,,
1.9533,0.02,-0.8,-0.11,0.011,-0.039,0.008,,
1.9542,0.09,-0.64,0.25,0.003,-0.034,0.005,,
1.955,0.07,-0.21,0.64,-0.013,-0.031,0.002,,
1.9558,0.08,0.14,0.7,-0.037,-0.029,0.002,,
1.9567,0.03,0.54,0.76,-0.055,-0.027,0,,
1.9575,0.06,0.75,0.74,-0.063,-0.031,0.003,,
1.9583,0.07,0.57,0.8,-0.061,-0.035,0.004,,
1.9592,0.01,0.34,0.74,-0.048,-0.033,0.002,,
1.96,0.07,0.21,0.53,-0.041,-0.035,0.005,,
1.9608,0.22,-0.15,-0.22,-0.025,-0.035,0.005,,
1.9617,0.21,-0.48,-0.41,-0.008,-0.04,0.005,,
1.9625,0.07,-0.55,0.07,0.004,-0.044,0.005,,
1.9633,-0.02,-0.56,0.15,0.006,-0.048,0.004,,
1.9642,-0.11,-0.48,0.41,0.002,-0.051,0.004,,
1.965,-0.3,-0.15,0.18,-0.02,-0.061,0.006,,
1.9658,-0.27,0.06,0.38,-0.032,-0.06,0.005,,
1.9667,-0.21,0.33,0.73,-0.047,-0.056,0.008,,
1.9675,-0.22,0.38,0.77,-0.051,-0.05,0.006,,
1.9683,-0.16,0.31,1.18,-0.049,-0.039,0.006,,
1.9692,-0.01,0.19,1.24,-0.048,-0.024,0.004,,
1.97,0.29,0.35,1.37,-0.045,-0.009,0.002,,
1.9708,0.41,0.2,1.38,-0.027,-0.006,0.007,,
1.9717,0.19,-0.06,1.15,-0.005,-0.016,0.008,,
1.9725,-0.05,-0.6,0.69,0.01,-0.036,0.005,,
1.9733,-0.32,-0.86,0.18,0.008,-0.052,0.004,,
1.9742,-0.35,-0.66,-0.17,-0.013,-0.065,0,,
1.975,-0.41,-0.16,-0.07,-0.035,-0.068,0,,
1.9758,-0.34,0.17,0.37,-0.057,-0.064,0.001,,
1.9767,-0.26,0.57,0.44,-0.075,-0.047,-0.001,,
1.9775,-0.03,0.83,1.04,-0.077,-0.029,-0.002,,
1.9783,0.14,0.72,1.64,-0.068,-0.006,-0.003,,
1.9792,0.42,0.59,1.9,-0.064,0.013,-0.006,,
1.98,0.49,0.5,1.6,-0.056,0.026,-0.004,,
1.9808,0.57,0.46,1.62,-0.048,0.028,-0.004,,
1.9817,0.56,0.07,1.19,-0.036,0.023,-0.006,,
1.9825,0.47,-0.33,0.74,-0.02,0.019,-0.005,,
1.9833,0.17,-0.36,0.9,-0.013,0.015,-0.006,,
1.9842,0.19,-0.1,0.98,-0.013,0.016,-0.004,,
1.985,0.21,-0.12,0.83,-0.012,0.02,-0.002,,
1.9858,0.01,-0.06,0.69,-0.014,0.019,-0.006,,
1.9867,-0.14,0.11,0.64,-0.02,0.02,-0.007,,
1.9875,-0.11,0.35,0.44,-0.033,0.023,-0.005,,
1.9883,0,0.17,0.26,-0.038,0.032,-0.007,,
1.9892,0.21,0.05,0.1,-0.037,0.04,-0.01,,
1.99,0.09,-0.01,0.13,-0.034,0.039,-0.01,,
1.9908,-0.2,0.05,0.05,-0.033,0.032,-0.013,,
1.9917,-0.18,0.19,0.11,-0.038,0.027,-0.013,,
1.9925,-0.2,0.28,0.09,-0.049,0.02,-0.01,,
1.9933,-0.44,0.55,-0.1,-0.056,0.009,-0.017,,
1.9942,-0.5,0.59,0.23,-0.053,0.001,-0.015,,
1.995,-0.66,0.31,0.37,-0.039,0.006,-0.011,,
1.9958,-0.21,-0.05,0.55,-0.021,0.029,-0.013,,
1.9967,0.19,-0.39,0.53,-0.006,0.052,-0.015,,
1.9975,0.32,-0.35,0.34,-0.005,0.062,-0.016,,
1.9983,0.35,-0.02,0.03,-0.014,0.067,-0.015,,
1.9992,0.38,0.16,0.16,-0.023,0.067,-0.016,,
2,0.37,0.15,0.4,-0.024,0.061,-0.016,,
2.0008,0.34,0.01,0.62,-0.019,0.055,-0.015,,
2.0017,0.09,0.08,0.35,-0.018,0.038,-0.015,,
2.0025,-0.11,0.2,0.02,-0.023,0.02,-0.015,,
2.0033,-0.35,0.07,-0.09,-0.016,-0.002,-0.018,,
2.0042,-0.61,-0.21,-0.06,-0.003,-0.017,-0.02,,
2.005,-0.68,-0.55,0.18,0.012,-0.011,-0.018,,
2.0058,-0.05,-0.27,0.9,-0.004,0.027,-0.021,,
2.0067,0.54,0.1,0.8,-0.017,0.066,-0.015,,
2.0075,0.88,0.36,0.52,-0.029,0.09,-0.013,,
2.0083,0.82,0.3,0.41,-0.033,0.097,-0.013,,
2.0092,0.65,0.18,0.44,-0.035,0.092,-0.012,,
2.01,0.33,0.14,0.3,-0.034,0.074,-0.016,,
2.0108,-0.14,0.07,0.31,-0.03,0.051,-0.013,,
2.0117,-0.5,0.03,0.63,-0.027,0.026,-0.013,,
2.0125,-0.75,0.06,1.11,-0.031,0.011,-0.014,,
2.0133,-0.63,0.21,1.46,-0.039,0.013,-0.011,,
2.0142,-0.22,0.44,1.51,-0.05,0.029,-0.011,,
2.015,0.18,0.62,1.23,-0.056,0.045,-0.008,,
2.0158,0.43,0.59,0.71,-0.052,0.054,-0.005,,
2.0167,0.26,0.35,0.28,-0.038,0.046,-0.002,,
2.0175,-0.09,-0.07,0.16,-0.018,0.028,-0.006,,
2.0183,-0.5,-0.43,0.25,-0.003,0.008,-0.005,,
2.0192,-0.47,-0.46,0.45,-0.006,-0.001,-0.008,,
2.02,-0.31,-0.17,0.66,-0.021,-0.002,-0.011,,
2.0208,-0.09,0.35,0.69,-0.041,0.005,-0.008,,
2.0217,0.08,0.6,0.81,-0.048,0.011,-0.004,,
2.0225,0.22,0.51,1.1,-0.042,0.017,-0.005,,
2.0233,0.13,0.17,1.14,-0.023,0.015,-0.004,,
2.0242,0.04,-0.11,1.04,-0.006,0.011,-0.002,,
2.025,0.05,-0.38,1.13,0.007,0.006,-0.007,,
2.0258,0.12,-0.54,1.21,0.011,0.006,-0.004,,
2.0267,0.2,-0.46,1.15,0.007,0.004,-0.004,,
2.0275,0.3,-0.28,1.23,-0.002,0.008,-0.006,,
2.0283,0.23,-0.19,1.37,-0.007,0.004,-0.003,,
2.0292,0.02,0.06,1.59,-0.018,-0.003,-0.002,,
2.03,-0.14,0.23,1.46,-0.026,-0.009,-0.003,,
2.0308,-0.19,0.28,1.35,-0.027,-0.01,-0.002,,
2.0317,-0.13,0.19,0.97,-0.023,-0.007,-0.001,,
2.0325,-0.01,-0.06,0.45,-0.016,-0.001,0,,
2.0333,0.2,-0.32,0.19,-0.013,0.006,0.003,,
2.0342,0.1,-0.23,-0.18,-0.02,0.003,0.003,,
2.035,-0.12,-0.1,-0.06,-0.026,-0.005,0.005,,
2.0358,-0.22,0.06,0.32,-0.029,-0.011,0.009,,
2.0367,-0.24,0.17,0.36,-0.03,-0.017,0.007,,
2.0375,-0.3,0.26,0.36,-0.029,-0.024,0.008,,
2.0383,-0.37,0.21,0.32,-0.022,-0.033,0.009,,
2.0392,-0.43,-0.08,0.44,-0.01,-0.043,0.008,,
2.04,-0.42,-0.39,0.35,-0.002,-0.051,0.008,,
2.0408,-0.43,-0.46,0.3,-0.004,-0.051,0.008,,
2.0417,-0.2,-0.4,0.65,-0.013,-0.036,0.004,,
2.0425,0.14,-0.13,0.92,-0.026,-0.016,0,,
2.0433,0.41,0.22,1.15,-0.041,0.003,0.003,,
2.0442,0.73,0.43,1.16,-0.051,0.023,0.002,,
2.045,0.7,0.53,0.68,-0.054,0.025,0.001,,
2.0458,0.46,0.43,0.49,-0.047,0.014,0.003,,
2.0467,0.24,0.15,0.44,-0.033,0.006,0.001,,
2.0475,0.18,-0.25,0.15,-0.019,-0.004,0.001,,
2.0483,0.22,-0.36,0.19,-0.013,-0.008,0.003,,
2.0492,0.26,-0.31,0.06,-0.014,-0.009,0.002,,
2.05,0.13,-0.22,-0.04,-0.013,-0.024,0.004,,
2.0508,-0.19,-0.03,0.05,-0.018,-0.036,0.008,,
2.0517,-0.37,-0.08,0.03,-0.019,-0.049,0.006,,
2.0525,-0.44,-0.02,0.28,-0.025,-0.052,0.008,,
2.0533,-0.32,-0.01,0.28,-0.026,-0.049,0.01,,
2.0542,-0.19,0.09,0.27,-0.033,-0.045,0.008,,
2.055,-0.19,0,0.37,-0.036,-0.04,0.008,,
2.0558,-0.24,-0.03,0.72,-0.045,-0.027,0.007,,
2.0567,-0.07,0.07,1.15,-0.053,-0.003,-0.001,,
2.0575,0.23,0.52,1.25,-0.064,0.017,-0.001,,
2.0583,0.42,0.8,1.2,-0.053,0.013,0.009,,
2.0592,0.36,0.46,1.52,-0.021,-0.001,0.006,,
2.06,0.06,-0.54,1.34,0.019,-0.015,0.003,,
2.0608,-0.21,-1.15,0.9,0.024,-0.027,0.001,,
2.0617,-0.13,-1.03,0.62,-0.002,-0.029,-0.004,,
2.0625,-0.05,-0.1,0.51,-0.043,-0.033,-0.005,,
2.0633,-0.05,0.62,0.43,-0.069,-0.031,-0.001,,
2.0642,0.05,0.88,0.6,-0.077,-0.017,-0.002,,
2.065,0.08,0.71,0.7,-0.068,-0.002,-0.001,,
2.0658,0.29,0.49,1.26,-0.051,0.016,0.004,,
2.0667,0.45,0.32,1.35,-0.034,0.025,-0.004,,
2.0675,0.47,-0.16,1.1,-0.028,0.03,-0.008,,
2.0683,0.83,-0.48,0.52,-0.021,0.031,-0.004,,
