CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.8133,-0.13,-0.94,1.19,0.062,-0.002,-0.001,,
1.8142,-0.35,-0.65,1.27,0.041,-0.018,-0.004,,
1.815,-0.62,-0.31,1.41,0.003,-0.033,-0.006,,
1.8158,-0.78,0.21,1.17,-0.035,-0.035,-0.01,,
1.8167,-0.77,0.84,0.6,-0.058,-0.021,-0.012,,
1.8175,-0.43,0.94,0.35,-0.055,-0.001,-0.011,,
1.8183,-0.14,0.56,0.44,-0.037,0.023,-0.013,,
1.8192,0.15,0.24,0.11,-0.02,0.044,-0.013,,
1.82,0.53,-0.07,-0.18,-0.008,0.047,-0.014,,
1.8208,0.49,-0.22,0.01,-0.001,0.038,-0.012,,
1.8217,0.39,-0.18,0.28,0.002,0.03,-0.012,,
1.8225,0.14,-0.08,0.7,0.009,0.021,-0.014,,
1.8233,-0.08,-0.17,1.23,0.022,0.023,-0.012,,
1.8242,0.02,-0.06,1.43,0.032,0.03,-0.015,,
1.825,0.37,-0.32,1.72,0.043,0.03,-0.013,,
1.8258,0.44,-0.56,1.5,0.06,0.025,-0.013,,
1.8267,0.37,-0.85,0.89,0.06,0.02,-0.007,,
1.8275,0.28,-0.74,0.81,0.043,0.008,-0.014,,
1.8283,-0.23,-0.03,0.78,0.024,-0.017,-0.015,,
1.8292,-0.73,0.19,0.75,0.001,-0.037,-0.004,,
1.83,-0.55,0.37,1.11,-0.018,-0.022,-0.005,,
1.8308,0.04,0.62,0.71,-0.03,0.009,-0.003,,
1.8317,0.57,0.56,0.39,-0.028,0.033,-0.002,,
1.8325,0.82,0.34,-0.14,-0.01,0.038,-0.004,,
1.8333,0.67,-0.32,-0.57,0.017,0.02,-0.006,,
1.8342,0.04,-0.83,-0.58,0.045,-0.005,-0.008,,
1.835,-0.54,-0.94,-0.65,0.056,-0.021,-0.008,,
1.8358,-0.53,-0.84,-0.28,0.051,-0.019,-0.006,,
1.8367,-0.41,-0.41,0.32,0.034,-0.013,-0.007,,
1.8375,-0.38,0.11,0.62,0.001,-0.007,-0.003,,
1.8383,-0.34,0.74,0.65,-0.043,0.002,-0.001,,
1.8392,-0.12,1.09,0.27,-0.07,0.009,-0.003,,
1.84,0.13,0.85,0.09,-0.067,0.017,-0.001,,
1.8408,0.23,0.28,0.24,-0.039,0.025,-0.002,,
1.8417,0.16,-0.12,0.29,-0.015,0.03,-0.002,,
1.8425,0.04,-0.21,0.12,-0.007,0.026,-0.003,,
1.8433,-0.05,-0.12,0.1,-0.011,0.016,-0.003,,
1.8442,-0.04,-0.04,0.15,-0.017,0.011,-0.002,,
1.845,0.02,0,0.38,-0.018,0.013,-0.001,,
1.8458,0,0.15,0.69,-0.019,0.017,-0.001,,
1.8467,-0.03,0.19,1,-0.017,0.021,-0.003,,
1.8475,-0.05,0.2,1.05,-0.012,0.023,-0.004,,
1.8483,-0.02,-0.01,0.91,-0.01,0.022,-0.005,,
1.8492,-0.01,-0.18,0.57,-0.009,0.027,-0.005,,
1.85,0.05,-0.05,0.25,-0.018,0.033,-0.006,,
1.8508,0.22,-0.01,0.39,-0.023,0.037,-0.007,,
1.8517,0.13,0.21,0.91,-0.017,0.031,-0.011,,
1.8525,-0.2,0.26,0.93,-0.011,0.01,-0.007,,
1.8533,-0.56,-0.02,1.37,-0.003,-0.007,-0.004,,
1.8542,-0.7,-0.09,1.48,0.003,-0.008,-0.001,,
1.855,-0.27,-0.25,1.57,0.01,0.008,0.005,,
1.8558,0.24,-0.36,1.38,0.017,0.019,0.008,,
1.8567,0.43,-0.48,1.17,0.027,0.012,0.007,,
1.8575,0.18,-0.65,0.96,0.03,-0.012,0.005,,
1.8583,-0.44,-0.54,0.71,0.019,-0.045,0.002,,
1.8592,-0.8,-0.19,0.58,0.009,-0.062,0.002,,
1.86,-0.72,-0.08,0.8,0.011,-0.064,0.003,,
1.8608,-0.59,-0.23,1.08,0.016,-0.056,0.003,,
1.8617,-0.41,-0.37,0.87,0.016,-0.036,0,,
1.8625,0.02,-0.41,0.82,0.008,-0.007,0.001,,
1.8633,0.47,-0.3,0.65,-0.001,0.013,-0.002,,
1.8642,0.58,-0.17,0.63,-0.008,0.02,0,,
1.865,0.43,-0.07,0.88,-0.022,0.023,-0.003,,
1.8658,0.3,0.33,0.82,-0.032,0.023,-0.007,,
1.8667,0.24,0.45,1.16,-0.02,0.021,-0.002,,
1.8675,0.19,0,1.61,0.001,0.012,-0.004,,
1.8683,0.08,-0.45,1.11,0.008,0.004,-0.003,,
1.8692,-0.02,-0.51,0.62,-0.002,0.001,0.001,,
1.87,0.03,-0.27,0.31,-0.021,0.005,0,,
1.8708,0.2,0.17,0.31,-0.035,0.009,0.002,,
1.8717,0.28,0.24,0.67,-0.039,0.012,0.006,,
1.8725,0.13,0.28,0.75,-0.047,0.011,0.002,,
1.8733,-0.07,0.5,0.61,-0.057,0.009,0.001,,
1.8742,-0.09,0.64,0.66,-0.058,0.008,0.006,,
1.875,-0.07,0.58,0.53,-0.05,0.002,0.005,,
1.8758,-0.02,0.22,0.34,-0.035,-0.004,0.003,,
1.8767,-0.12,-0.06,0.27,-0.025,-0.003,0.004,,
1.8775,-0.07,-0.14,0.15,-0.016,0.006,0.001,,
1.8783,0.2,-0.13,0.35,-0.015,0.018,0.003,,
1.8792,0.29,0.02,0.33,-0.016,0.025,0.003,,
1.88,0.24,0.09,0.22,-0.02,0.026,0,,
1.8808,0.07,0.21,0.47,-0.025,0.021,0.001,,
1.8817,-0.15,0.26,0.37,-0.021,0.014,0,,
1.8825,-0.23,0.1,0.3,-0.015,0.007,-0.002,,
1.8833,-0.28,-0.04,0.19,-0.005,0.005,-0.001,,
1.8842,-0.12,-0.21,-0.02,0,0.009,-0.004,,
1.885,0.07,-0.11,-0.07,-0.004,0.019,-0.003,,
1.8858,0.17,-0.08,-0.06,-0.005,0.024,-0.001,,
1.8867,0.29,0,0.02,-0.008,0.028,-0.001,,
1.8875,0.19,0.01,-0.05,-0.01,0.023,0.002,,
1.8883,-0.11,0.07,0.1,-0.007,0.007,0.003,,
1.8892,-0.46,-0.12,0.23,-0.002,-0.016,0.001,,
1.89,-0.54,-0.05,0.41,-0.007,-0.032,-0.003,,
1.8908,-0.57,0.07,0.19,-0.014,-0.036,-0.005,,
1.8917,-0.33,0.26,0.46,-0.015,-0.028,-0.005,,
1.8925,-0.19,0.23,0.68,-0.006,-0.015,-0.006,,
1.8933,-0.07,0.06,0.88,0.007,0.002,-0.004,,
1.8942,-0.01,-0.31,0.8,0.023,0.01,-0.004,,
1.895,0.08,-0.51,0.6,0.025,0.015,-0.01,,
1.8958,0.12,-0.38,0.31,0.01,0.017,-0.012,,
1.8967,0.1,0.14,0.11,-0.006,0.019,-0.015,,
1.8975,0.04,0.32,0.31,-0.01,0.023,-0.011,,
1.8983,0.02,0.2,0.56,-0.002,0.027,-0.009,,
1.8992,0.04,-0.1,0.74,0.011,0.032,-0.008,,
1.9,0.1,-0.24,0.72,0.013,0.034,-0.008,,
1.9008,0.08,-0.14,0.5,0.01,0.035,-0.008,,
1.9017,0.28,-0.14,0.44,0.012,0.038,-0.001,,
1.9025,0.37,-0.18,0.58,0.008,0.035,-0.001,,
1.9033,0.09,-0.11,0.51,0.001,0.025,-0.004,,
1.9042,-0.29,-0.02,0.75,0,0.009,-0.002,,
1.905,-0.46,-0.1,1.09,0.003,-0.006,-0.001,,
1.9058,-0.51,0.07,1.11,-0.006,-0.015,-0.006,,
1.9067,-0.54,0.28,0.91,-0.015,-0.018,-0.005,,
1.9075,-0.51,0.34,0.74,-0.023,-0.015,-0.006,,
1.9083,-0.33,0.24,1.01,-0.02,-0.007,-0.01,,
1.9092,-0.13,0.28,1.02,-0.016,0.004,-0.01,,
1.91,0.03,0.27,0.61,-0.009,0.016,-0.009,,
1.9108,0.21,0.08,0.26,0.006,0.026,-0.013,,
1.9117,0.22,-0.22,0.05,0.023,0.029,-0.016,,
1.9125,0.25,-0.57,0.09,0.034,0.031,-0.015,,
1.9133,0.33,-0.58,0.14,0.029,0.033,-0.014,,
1.9142,0.3,-0.31,0.46,0.015,0.034,-0.015,,
1.915,0.3,0.06,0.89,0.001,0.036,-0.011,,
1.9158,0.24,0.29,1.29,-0.007,0.035,-0.014,,
1.9167,0.28,0.31,1.74,-0.006,0.038,-0.013,,
1.9175,0.34,0.26,1.82,0,0.037,-0.01,,
1.9183,0.35,0.06,1.65,0.01,0.032,-0.01,,
1.9192,0.42,-0.23,1.36,0.024,0.027,-0.01,,
1.92,0.4,-0.48,0.81,0.035,0.015,-0.007,,
1.9208,0.22,-0.6,0.5,0.037,0.004,-0.008,,
1.9217,0.13,-0.61,0.75,0.036,-0.002,-0.006,,
1.9225,-0.01,-0.44,1.15,0.028,-0.01,-0.004,,
1.9233,-0.2,-0.02,1.39,0.01,-0.013,-0.005,,
1.9242,-0.11,0.37,1.29,-0.004,-0.005,-0.006,,
1.925,0.07,0.4,0.73,0,0.002,-0.008,,
1.9258,0.02,0.03,0.28,0.015,0.008,-0.01,,
1.9267,0.14,-0.41,-0.03,0.029,0.013,-0.01,,
1.9275,0.2,-0.59,-0.53,0.033,0.015,-0.009,,
1.9283,0.15,-0.69,-0.61,0.034,0.009,-0.006,,
1.9292,-0.06,-0.51,-0.51,0.02,-0.002,-0.002,,
1.93,-0.29,-0.16,-0.29,-0.007,-0.012,-0.003,,
1.9308,-0.52,0.41,0.14,-0.037,-0.018,-0.002,,
1.9317,-0.68,0.88,0.49,-0.055,-0.021,-0.001,,
1.9325,-0.57,0.91,0.4,-0.056,-0.002,-0.001,,
1.9333,-0.26,0.61,0.65,-0.041,0.014,0,,
1.9342,-0.01,0.04,0.86,-0.021,0.024,0.002,,
1.935,0.14,-0.28,0.88,-0.015,0.023,0.001,,
1.9358,0.05,-0.14,0.81,-0.022,0.011,0.004,,
1.9367,-0.24,0.11,0.78,-0.032,-0.001,0.004,,
1.9375,-0.42,0.26,0.74,-0.036,0.004,0.001,,
1.9383,-0.37,0.34,0.76,-0.034,0.016,0,,
1.9392,-0.19,0.29,0.87,-0.029,0.03,-0.002,,
1.94,0.05,0.32,0.88,-0.026,0.036,-0.003,,
1.9408,0.16,0.29,0.53,-0.019,0.026,-0.004,,
1.9417,0.04,-0.06,0.13,-0.008,0.007,-0.003,,
1.9425,-0.22,-0.37,-0.07,0,-0.005,-0.004,,
1.9433,-0.41,-0.41,0.09,0.005,-0.008,-0.002,,
1.9442,-0.41,-0.24,0.33,0.003,-0.001,0,,
1.945,-0.24,0.04,0.64,-0.002,0.002,0.001,,
1.9458,-0.05,0.07,0.87,-0.002,-0.001,0.001,,
1.9467,-0.07,0.05,1.12,-0.005,-0.012,0.003,,
1.9475,-0.22,0.05,0.96,-0.009,-0.019,0.002,,
1.9483,-0.32,0.13,0.71,-0.004,-0.025,0.004,,
1.9492,-0.29,-0.25,0.68,0.017,-0.026,0.003,,
1.95,-0.3,-0.61,1.15,0.042,-0.022,-0.003,,
1.9508,-0.01,-0.87,1.46,0.047,-0.024,0.003,,
1.9517,-0.3,-0.55,1.57,0.032,-0.027,0,,
1.9525,-0.28,0.02,1.11,0.01,-0.037,0.001,,
1.9533,-0.23,0.08,0.8,0.005,-0.046,0.004,,
1.9542,-0.27,-0.22,0.88,0.017,-0.045,-0.001,,
1.955,-0.23,-0.54,0.88,0.025,-0.032,-0.002,,
1.9558,-0.21,-0.49,0.86,0.017,-0.016,0.001,,
1.9567,0.09,-0.11,0.32,-0.003,-0.005,0.003,,
1.9575,0.44,0.06,0.15,-0.011,-0.007,0.003,,
1.9583,0.43,-0.06,0.42,-0.005,-0.013,0.002,,
1.9592,0.09,-0.22,0.86,0.001,-0.012,0,,
1.96,0.08,-0.15,1.19,-0.002,-0.013,0,,
1.9608,-0.05,0.02,1.38,0.001,-0.022,0.004,,
1.9617,-0.2,-0.01,1.27,0.004,-0.032,0.002,,
1.9625,-0.26,-0.22,0.99,0.004,-0.032,0.001,,
1.9633,-0.1,-0.14,0.75,0,-0.02,0.002,,
1.9642,0.24,-0.04,0.56,-0.017,-0.006,-0.001,,
1.965,0.37,0,0.79,-0.021,0.008,0.002,,
1.9658,0.32,0.13,0.83,-0.027,0.012,0.005,,
1.9667,0.23,0.31,0.78,-0.04,0.011,0,,
1.9675,0.03,0.5,0.8,-0.053,0.006,0.001,,
1.9683,-0.06,0.66,0.83,-0.05,0.001,0.005,,
1.9692,0.03,0.43,0.96,-0.035,-0.002,0.004,,
1.97,-0.05,-0.02,0.56,-0.02,-0.004,0.006,,
1.9708,-0.04,-0.1,0.16,-0.013,-0.002,0.004,,
1.9717,-0.04,-0.09,0.23,-0.005,0.002,0.003,,
1.9725,0.05,-0.15,0.32,0.003,0.01,0.007,,
1.9733,0.26,-0.12,0.39,0.006,0.019,0.006,,
1.9742,0.27,-0.1,0.2,0.003,0.023,0.001,,
1.975,0.12,0.07,0.4,-0.007,0.02,0.001,,
1.9758,-0.15,0.26,0.52,-0.01,0.01,0.002,,
1.9767,-0.27,0.28,0.45,-0.004,0.005,0.002,,
1.9775,-0.31,-0.01,0.25,0.017,0.001,0.007,,
1.9783,-0.24,-0.52,0.08,0.038,0,0.006,,
1.9792,-0.2,-0.73,-0.5,0.034,-0.001,-0.002,,
1.98,-0.08,-0.43,-0.98,0.008,0.004,-0.004,,
1.9808,0.03,0.25,-0.89,-0.02,0.004,-0.005,,
1.9817,-0.09,0.61,-0.34,-0.03,0.004,-0.004,,
1.9825,-0.37,0.68,0.41,-0.022,0.001,0,,
1.9833,-0.43,0.4,0.69,-0.007,0.009,-0.003,,
1.9842,-0.2,0.16,0.81,0.005,0.021,-0.005,,
1.985,0.11,-0.14,0.69,0.012,0.031,-0.006,,
1.9858,0.25,-0.17,0.57,0.014,0.032,-0.008,,
1.9867,0.25,-0.15,0.57,0.015,0.031,-0.009,,
1.9875,0.05,-0.06,0.89,0.02,0.024,-0.011,,
1.9883,-0.15,-0.2,1.17,0.034,0.02,-0.009,,
1.9892,-0.18,-0.23,1.27,0.042,0.019,-0.012,,
1.99,-0.1,-0.3,1.11,0.043,0.023,-0.012,,
1.9908,0.03,-0.12,0.85,0.037,0.026,-0.01,,
1.9917,0.12,-0.08,0.48,0.032,0.032,-0.008,,
1.9925,0.2,-0.26,0.27,0.037,0.035,-0.009,,
1.9933,0.24,-0.47,0.18,0.048,0.036,-0.007,,
1.9942,0.01,-0.63,0.05,0.056,0.024,-0.006,,
1.995,-0.33,-0.63,-0.19,0.055,0.008,-0.005,,
1.9958,-0.47,-0.33,-0.47,0.038,-0.003,-0.001,,
1.9967,-0.38,0.24,-0.67,0.003,-0.003,0.001,,
1.9975,-0.29,0.81,-0.23,-0.027,0,-0.003,,
1.9983,-0.25,1.06,0.45,-0.04,0.01,-0.002,,
1.9992,-0.24,0.71,1,-0.021,0.014,-0.005,,
2,-0.22,0.17,1.22,0.006,0.018,-0.005,,
2.0008,-0.19,-0.23,0.93,0.028,0.018,-0.008,,
2.0017,-0.17,-0.47,0.74,0.036,0.017,-0.008,,
2.0025,-0.14,-0.5,0.67,0.034,0.017,-0.009,,
2.0033,-0.05,-0.27,0.67,0.025,0.026,-0.009,,
2.0042,0.15,-0.1,0.82,0.018,0.041,-0.013,,
2.005,0.3,0.07,1.33,0.015,0.056,-0.018,,
2.0058,0.4,0.25,1.53,0.012,0.068,-0.015,,
2.0067,0.58,0.32,1.03,0.014,0.07,-0.016,,
2.0075,0.61,0.09,0.36,0.027,0.053,-0.019,,
2.0083,0.2,-0.44,0.31,0.036,0.028,-0.017,,
2.0092,-0.01,-0.59,0.59,0.03,0.023,-0.014,,
2.01,0.24,-0.12,0.5,0.017,0.029,-0.01,,
2.0108,0.58,0.2,0.49,0.018,0.03,-0.007,,
2.0117,0.58,0.02,1.12,0.032,0.025,-0.007,,
2.0125,0.49,-0.33,1.74,0.044,0.017,-0.008,,
2.0133,0.19,-0.22,1.51,0.041,0.001,-0.007,,
2.0142,0.05,-0.15,1,0.043,-0.011,-0.008,,
2.015,0.03,-0.27,0.52,0.06,-0.027,-0.01,,
2.0158,-0.25,-0.84,0.6,0.081,-0.039,-0.008,,
2.0167,-0.49,-1.13,0.86,0.081,-0.035,-0.012,,
2.0175,-0.28,-0.76,0.78,0.06,-0.014,-0.011,,
2.0183,0.07,-0.34,0.7,0.031,0.005,-0.002,,
2.0192,0.28,0.19,0.64,-0.001,0.014,-0.006,,
2.02,0.36,0.69,0.26,-0.023,0.013,-0.007,,
2.0208,0.13,0.73,0.06,-0.026,0.002,-0.005,,
2.0217,-0.06,0.4,0.26,-0.011,-0.006,-0.009,,
2.0225,-0.13,0.14,-0.09,0.009,-0.015,-0.008,,
2.0233,-0.33,-0.31,-0.25,0.026,-0.023,-0.003,,
2.0242,-0.32,-0.48,-0.14,0.031,-0.02,-0.003,,
2.025,-0.11,-0.33,-0.23,0.028,-0.012,0.002,,
2.0258,0,-0.34,0.01,0.024,-0.006,0.008,,
2.0267,0.06,-0.35,0.53,0.021,0.001,0.004,,
2.0275,-0.03,-0.1,0.78,0.011,-0.001,0.004,,
2.0283,-0.25,0.13,0.92,-0.007,-0.002,0.009,,
2.0292,-0.28,0.4,0.96,-0.027,-0.003,0.004,,
2.03,-0.28,0.63,0.61,-0.04,-0.005,0.004,,
2.0308,-0.34,0.46,0.62,-0.043,-0.003,0.003,,
2.0317,-0.24,0.32,0.76,-0.039,0.01,-0.003,,
2.0325,-0.06,0.4,0.6,-0.037,0.023,0,,
2.0333,0.07,0.39,0.58,-0.028,0.03,0.003,,
2.0342,0.13,0.21,0.72,-0.008,0.023,-0.002,,
2.035,-0.05,-0.14,0.82,0.018,0.005,-0.003,,
2.0358,-0.59,-0.49,0.77,0.029,-0.019,0,,
2.0367,-0.85,-0.52,0.78,0.028,-0.025,0,,
2.0375,-0.55,-0.35,0.94,0.027,-0.021,0.002,,
2.0383,-0.37,-0.21,0.77,0.027,-0.019,0.005,,
2.0392,-0.18,-0.07,0.36,0.025,-0.016,0.005,,
2.04,0.01,-0.27,0.41,0.028,-0.021,0.008,,
2.0408,-0.05,-0.39,0.45,0.03,-0.034,0.007,,
2.0417,-0.25,-0.3,0.35,0.028,-0.049,0.007,,
2.0425,-0.37,-0.41,0.51,0.024,-0.054,0.009,,
2.0433,-0.28,-0.2,0.26,0.02,-0.054,0,,
2.0442,-0.07,-0.23,0.55,0.026,-0.049,0.005,,
2.045,-0.02,-0.52,1.08,0.031,-0.046,0.005,,
2.0458,-0.01,-0.47,1.19,0.022,-0.043,-0.004,,
2.0467,0.21,-0.17,1.4,0.004,-0.039,-0.002,,
2.0475,0.06,0.25,1.18,-0.007,-0.04,-0.002,,
2.0483,-0.23,0.23,1.1,0.003,-0.043,0.003,,
2.0492,-0.32,-0.24,1.25,0.032,-0.046,0.004,,
2.05,-0.43,-0.8,1,0.057,-0.044,0.001,,
2.0508,-0.06,-1.11,0.89,0.062,-0.031,-0.001,,
2.0517,0.47,-0.81,0.7,0.039,-0.018,0.002,,
2.0525,0.64,-0.19,0.06,0.001,-0.014,0.002,,
2.0533,0.34,0.34,-0.26,-0.032,-0.026,0.006,,
2.0542,0.1,0.56,0.06,-0.044,-0.042,0.009,,
2.055,-0.47,0.42,0.47,-0.039,-0.065,0.01,,
2.0558,-0.77,0.31,0.66,-0.024,-0.079,0.011,,
2.0567,-0.76,0.17,0.76,-0.011,-0.076,0.007,,
2.0575,-0.42,0.06,1.06,0,-0.059,0.005,,
2.0583,0.16,-0.1,1.14,0.004,-0.036,0.005,,
2.0592,0.56,-0.44,0.22,0.007,-0.015,0.009,,
2.06,0.58,-0.46,0.29,0.005,-0.009,0.009,,
2.0608,0.22,-0.28,0.8,0.005,-0.011,0.007,,
2.0617,-0.01,-0.14,1.05,0.001,-0.015,0.004,,
2.0625,-0.03,0,1.27,-0.008,-0.012,0.003,,
2.0633,-0.13,0.27,0.96,-0.02,-0.012,0.002,,
2.0642,-0.18,0.58,0.86,-0.027,-0.008,-0.001,,
2.065,-0.03,0.5,0.6,-0.022,0.001,0.002,,
2.0658,0.14,0.14,0.08,-0.01,0.01,0.005,,
2.0667,0.24,-0.44,-0.24,0.004,0.02,0.004,,
2.0675,0.31,-0.45,-0.11,0.007,0.025,0.005,,
2.0683,0.32,-0.18,-0.01,-0.001,0.028,0.003,,
2.0692,0.11,0.22,0.22,-0.014,0.026,0,,
2.07,-0.23,0.47,0.1,-0.017,0.014,0.002,,
2.0708,-0.42,0.44,0.33,-0.016,-0.002,0.001,,
2.0717,-0.69,0.19,0.34,-0.004,-0.014,0.001,,
2.0725,-0.61,0,0.39,0.003,-0.021,0,,
2.0733,-0.37,-0.18,0.11,0.007,-0.009,-0.001,,
2.0742,-0.08,-0.14,-0.03,0.012,0.009,0.001,,
2.075,0.17,-0.18,-0.1,0.013,0.031,-0.001,,
2.0758,0.25,-0.05,-0.07,0.003,0.044,-0.003,,
2.0767,0.23,0.23,0.02,-0.009,0.053,-0.007,,
2.0775,0.19,0.52,0.36,-0.023,0.057,-0.007,,
2.0783,-0.04,0.6,0.75,-0.025,0.053,-0.009,,
2.0792,-0.14,0.43,1.22,-0.013,0.045,-0.009,,
2.08,-0.12,0.15,1.62,0.007,0.045,-0.009,,
2.0808,0.06,-0.25,1.84,0.03,0.051,-0.009,,
2.0817,0.2,-0.7,1.7,0.059,0.057,-0.009,,
2.0825,0.34,-1.02,1.37,0.081,0.056,-0.006,,
2.0833,0.12,-1.04,0.84,0.089,0.042,-0.006,,
2.0842,-0.15,-0.97,0.3,0.087,0.024,-0.006,,
2.085,-0.42,-0.78,-0.14,0.071,0.01,-0.005,,
2.0858,-0.57,-0.3,-0.53,0.043,0.003,-0.005,,
2.0867,-0.46,0.22,-0.66,0.009,0.009,-0.003,,
2.0875,-0.28,0.79,-0.58,-0.024,0.021,-0.001,,
2.0883,-0.09,1.05,-0.12,-0.046,0.033,-0.004,,
2.0892,-0.05,0.88,0.49,-0.045,0.039,-0.006,,
2.09,-0.16,0.48,0.77,-0.03,0.047,-0.007,,
2.0908,-0.11,0.02,0.8,-0.005,0.052,-0.007,,
2.0917,0.03,-0.26,0.64,0.018,0.056,-0.008,,
2.0925,0.14,-0.36,0.74,0.028,0.063,-0.01,,
2.0933,0.23,-0.34,0.89,0.033,0.062,-0.011,,
2.0942,0.1,-0.29,0.94,0.033,0.055,-0.014,,
2.095,-0.14,-0.25,1.11,0.024,0.053,-0.015,,
2.0958,-0.25,-0.07,1.36,0.009,0.064,-0.015,,
2.0967,0.02,0.24,1.03,-0.007,0.086,-0.016,,
2.0975,0.58,0.48,0.76,-0.013,0.103,-0.013,,
2.0983,1.03,0.32,0.61,-0.002,0.1,-0.013,,
2.0992,0.84,0.06,0.43,0.006,0.079,-0.017,,
2.1,0.41,-0.03,0.08,0.006,0.055,-0.016,,
2.1008,0.22,-0.08,-0.03,0.008,0.038,-0.011,,
2.1017,0.22,-0.05,0.09,0.017,0.025,-0.01,,
2.1025,0.32,-0.19,0.76,0.033,0.018,-0.008,,
2.1033,0.26,-0.3,0.91,0.044,0.012,-0.007,,
2.1042,0.12,-0.29,0.96,0.049,0.002,-0.009,,
2.105,0.12,-0.45,1.07,0.058,-0.005,-0.007,,
2.1058,0.02,-0.71,1.16,0.065,-0.002,-0.005,,
2.1067,0.2,-0.78,1.17,0.059,0.009,-0.006,,
2.1075,0.38,-0.72,1.54,0.045,0.018,-0.005,,
2.1083,0.35,-0.3,1.45,0.023,0.019,-0.009,,
2.1092,0.24,0.24,1.04,0.006,0.009,-0.012,,
2.11,0.04,0.34,0.69,0.002,-0.002,-0.011,,
2.1108,-0.17,0.15,0.55,0.007,-0.008,-0.015,,
2.1117,-0.23,-0.15,0.63,0.013,-0.004,-0.013,,
2.1125,-0.27,-0.27,0.7,0.011,0.011,-0.008,,
2.1133,-0.02,-0.12,0.25,0.004,0.033,-0.003,,
2.1142,0.39,-0.05,0.23,0,0.052,0.002,,
2.115,0.67,-0.05,0.57,0.004,0.055,-0.002,,
2.1158,0.49,-0.06,0.85,0.003,0.038,-0.005,,
2.1167,-0.02,0.03,0.87,-0.004,0.01,0,,
2.1175,-0.59,0.06,1.01,-0.012,-0.016,0,,
2.1183,-0.87,0.18,0.97,-0.02,-0.026,0,,
2.1192,-0.82,0.3,0.75,-0.028,-0.021,0.005,,
2.12,-0.61,0.38,0.46,-0.032,-0.012,0.006,,
2.1208,-0.24,0.2,0.52,-0.031,-0.006,0.007,,
2.1217,-0.23,0.16,0.25,-0.034,-0.008,0.008,,
2.1225,-0.33,0.18,0,-0.039,-0.008,0.008,,
2.1233,-0.26,0.24,0.12,-0.042,-0.004,0.01,,
2.1242,-0.28,0.33,0.28,-0.038,0,0.008,,
2.125,-0.26,0.36,0.53,-0.029,0.005,0.005,,
2.1258,-0.15,0.19,0.66,-0.014,0.008,0.004,,
2.1267,-0.16,-0.02,0.46,0,0.011,0.004,,
2.1275,-0.07,-0.24,0.09,0.011,0.015,0.001,,
2.1283,0.06,-0.43,-0.16,0.018,0.018,0.001,,
2.1292,0.04,-0.51,-0.06,0.019,0.015,0,,
2.13,0.06,-0.59,0.41,0.016,0.014,-0.002,,
2.1308,0.02,-0.3,0.85,0,0.01,-0.001,,
2.1317,-0.04,0.11,1.08,-0.018,0.003,0,,
2.1325,-0.05,0.48,1.17,-0.032,-0.005,0.003,,
2.1333,-0.06,0.68,1.27,-0.034,-0.017,0.005,,
2.1342,-0.2,0.38,0.97,-0.013,-0.032,0.011,,
2.135,-0.36,-0.31,0.78,0.022,-0.049,0.015,,
2.1358,-0.36,-1.09,0.41,0.047,-0.057,0.01,,
2.1367,-0.23,-1.17,-0.12,0.038,-0.056,0.002,,
2.1375,0.04,-0.61,-0.11,0.01,-0.049,0.002,,
2.1383,0.25,0.08,0.3,-0.019,-0.039,0.003,,
2.1392,0.3,0.48,0.67,-0.034,-0.032,0.005,,
2.14,0.18,0.47,1.18,-0.033,-0.032,0.006,,
2.1408,-0.21,0.23,1.32,-0.022,-0.043,0.006,,
2.1417,-0.47,0.2,0.93,-0.013,-0.052,0.004,,
2.1425,-0.43,-0.06,0.67,0.004,-0.049,0.002,,
2.1433,-0.2,-0.64,0.2,0.027,-0.041,0.006,,
2.1442,0.1,-0.93,-0.16,0.035,-0.028,0.003,,
2.145,0.33,-0.9,0.18,0.027,-0.015,0,,
2.1458,0.37,-0.42,0.27,0.003,-0.012,0.004,,
2.1467,0.28,0.18,0.43,-0.023,-0.017,0.004,,
2.1475,0.13,0.38,0.82,-0.037,-0.026,0.008,,
2.1483,-0.07,0.41,0.81,-0.041,-0.036,0.008,,
2.1492,-0.28,0.42,0.97,-0.041,-0.044,0.008,,
2.15,-0.27,0.15,0.89,-0.033,-0.043,0.008,,
2.1508,-0.18,0.15,0.78,-0.032,-0.036,0.008,,
2.1517,0.09,0.06,0.35,-0.028,-0.018,0.006,,
2.1525,0.31,0.05,0.48,-0.021,-0.003,0.008,,
2.1533,0.38,-0.08,0.78,-0.004,0.007,0.012,,
2.1542,0.26,-0.36,1.08,0.015,0.007,0.011,,
2.155,0.01,-0.58,0.74,0.02,0.001,0.009,,
2.1558,-0.16,-0.49,0.58,0.009,-0.008,0.005,,
2.1567,-0.22,-0.14,0.48,-0.011,-0.009,0.002,,
2.1575,-0.13,0.27,0.61,-0.031,0,-0.001,,
2.1583,-0.02,0.46,0.65,-0.043,0.014,0.002,,
2.1592,0.07,0.55,0.5,-0.045,0.026,0.002,,
2.16,0.02,0.38,0.6,-0.036,0.03,0.002,,
2.1608,-0.04,0.21,0.42,-0.028,0.032,0.001,,
2.1617,0,-0.04,0.27,-0.026,0.032,-0.004,,
