CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
5.1158,-0.08,0.06,0.65,-0.004,0.075,-0.011,,
5.1167,-0.07,0.44,0.76,-0.019,0.077,-0.008,,
5.1175,0.15,0.57,0.89,-0.021,0.08,-0.008,,
5.1183,0.27,0.32,0.91,-0.011,0.076,-0.005,,
5.1192,0.16,-0.03,0.69,0.001,0.063,0,,
5.12,0.05,-0.32,0.62,0.004,0.052,-0.003,,
5.1208,0.1,-0.38,0.81,0.004,0.05,-0.004,,
5.1217,0.18,-0.18,1.05,-0.002,0.044,-0.005,,
5.1225,0.12,0.04,1.07,-0.004,0.04,-0.004,,
5.1233,-0.01,0.21,1.14,-0.01,0.033,-0.003,,
5.1242,-0.1,0.26,1.02,-0.01,0.033,-0.004,,
5.125,0,0.03,1.1,0,0.039,-0.004,,
5.1258,0.3,-0.21,0.89,0.003,0.051,-0.002,,
5.1267,0.6,-0.18,0.48,-0.003,0.057,-0.005,,
5.1275,0.4,0.02,0.08,-0.01,0.047,-0.004,,
5.1283,0.33,-0.04,0.44,-0.008,0.042,0.001,,
5.1292,0.5,-0.02,0.54,-0.01,0.042,-0.003,,
5.13,0.27,0.16,0.29,-0.011,0.026,0,,
5.1308,0.03,-0.05,0.54,-0.003,0.008,0.005,,
5.1317,-0.07,-0.05,0.47,-0.006,0,0,,
5.1325,0.05,-0.06,0.51,-0.012,-0.003,0.002,,
5.1333,0.26,-0.02,0.58,-0.023,-0.01,0.006,,
5.1342,0.14,0.22,0.49,-0.033,-0.019,0.006,,
5.135,-0.05,0.35,0.51,-0.033,-0.022,0.008,,
5.1358,-0.19,0.38,0.14,-0.022,-0.015,0.008,,
5.1367,-0.01,0.03,0.08,-0.001,-0.001,0.009,,
5.1375,0.24,-0.39,0.2,0.016,0.003,0.01,,
5.1383,0.2,-0.49,-0.1,0.018,-0.004,0.008,,
5.1392,0.09,-0.19,-0.31,0.002,-0.014,0.01,,
5.14,0.01,0.15,-0.59,-0.019,-0.024,0.007,,
5.1408,-0.08,0.34,-0.53,-0.03,-0.035,0.003,,
5.1417,-0.42,0.27,-0.32,-0.026,-0.045,0.002,,
5.1425,-0.75,0.15,-0.11,-0.018,-0.047,0.001,,
5.1433,-0.71,0.09,-0.32,-0.012,-0.031,0.003,,
5.1442,-0.19,0.01,-0.33,-0.012,-0.006,0.004,,
5.145,0.4,-0.11,-0.23,-0.011,0.011,0.006,,
5.1458,0.73,-0.12,0.17,-0.012,0.014,0.007,,
5.1467,0.57,-0.26,0.57,-0.013,0,0.01,,
5.1475,0.11,-0.5,1.13,-0.016,-0.026,0.003,,
5.1483,-0.46,0.41,1.88,-0.036,-0.037,-0.002,,
5.1492,-0.68,1.05,1.5,-0.071,-0.045,0.003,,
5.15,-0.53,0.82,1.18,-0.083,-0.061,-0.007,,
5.1508,-0.36,0.54,1.61,-0.056,-0.059,0.001,,
5.1517,-0.56,0.1,2.5,-0.002,-0.03,0.01,,
5.1525,0.01,-0.17,2.27,0.017,-0.003,0.01,,
5.1533,0.52,-0.18,1.77,0.015,0.009,0.011,,
5.1542,0.82,-0.79,0.46,0.012,0.004,0.011,,
5.155,0.81,-0.97,-0.8,0.019,-0.01,0.002,,
5.1558,0.21,-0.59,-0.36,0.02,-0.038,0.002,,
5.1567,-0.29,-0.48,0.15,0.02,-0.054,0.004,,
5.1575,-0.22,-0.31,0.27,0.012,-0.053,-0.001,,
5.1583,-0.33,0.14,0.32,-0.002,-0.054,0.002,,
5.1592,-0.46,0.48,0.45,-0.015,-0.046,0.007,,
5.16,-0.1,0.7,0.45,-0.032,-0.034,0.004,,
5.1608,0.29,0.57,0.49,-0.035,-0.023,0.006,,
5.1617,0.58,-0.24,0.43,-0.015,-0.005,0.002,,
5.1625,0.7,-0.7,0.48,0.018,0.001,-0.004,,
5.1633,0.32,-0.83,1,0.04,-0.01,-0.003,,
5.1642,-0.24,-0.74,1.05,0.035,-0.027,-0.003,,
5.165,-0.49,-0.36,0.91,0.009,-0.034,-0.002,,
5.1658,-0.44,0.28,1,-0.023,-0.03,-0.001,,
5.1667,-0.27,0.72,1.42,-0.043,-0.02,0,,
5.1675,-0.06,0.76,1.83,-0.045,-0.004,-0.004,,
5.1683,0.16,0.47,2.31,-0.031,0.012,-0.006,,
5.1692,-0.1,-0.04,1.99,-0.006,0.014,-0.005,,
5.17,-0.13,-0.27,1.38,-0.002,0.024,-0.002,,
5.1708,0.24,-0.25,0.43,-0.006,0.037,-0.001,,
5.1717,0.26,-0.1,0.25,-0.006,0.041,-0.003,,
5.1725,0.34,-0.03,0.4,0,0.039,-0.003,,
5.1733,0.31,-0.22,0.48,0.01,0.03,-0.004,,
5.1742,-0.1,-0.42,0.57,0.013,0.015,-0.003,,
5.175,-0.36,-0.18,0.54,0.006,0,-0.008,,
5.1758,-0.57,0.18,0.46,-0.005,-0.015,-0.008,,
5.1767,-0.56,0.25,0.21,-0.013,-0.023,-0.004,,
5.1775,-0.29,0.08,0.3,-0.016,-0.014,-0.005,,
5.1783,0.04,-0.04,0.46,-0.017,0.008,-0.007,,
5.1792,0.3,0.05,0.58,-0.017,0.03,-0.005,,
5.18,0.55,0.16,0.65,-0.013,0.046,-0.009,,
5.1808,0.33,0.1,0.37,-0.01,0.044,-0.008,,
5.1817,-0.07,-0.02,0.23,-0.007,0.032,-0.007,,
5.1825,-0.28,-0.02,0.4,-0.008,0.026,-0.015,,
5.1833,-0.12,0.04,0.4,-0.009,0.033,-0.016,,
5.1842,0.21,0.12,0.05,-0.007,0.048,-0.016,,
5.185,0.45,-0.07,-0.13,0,0.061,-0.015,,
5.1858,0.38,-0.18,-0.28,-0.002,0.063,-0.015,,
5.1867,0.17,-0.02,-0.48,-0.014,0.055,-0.014,,
5.1875,0.11,0.21,-0.37,-0.026,0.047,-0.016,,
5.1883,0.07,0.4,-0.34,-0.03,0.042,-0.016,,
5.1892,0.07,0.37,-0.34,-0.02,0.038,-0.011,,
5.19,0.01,0.13,-0.23,-0.004,0.033,-0.011,,
5.1908,-0.25,-0.15,-0.19,0.007,0.025,-0.012,,
5.1917,-0.33,-0.24,-0.14,0.011,0.023,-0.012,,
5.1925,-0.05,-0.23,0,0.01,0.035,-0.012,,
5.1933,0.37,-0.27,0.11,0.009,0.055,-0.01,,
5.1942,0.59,-0.19,0.42,0.001,0.072,-0.011,,
5.195,0.47,0.03,0.69,-0.009,0.077,-0.012,,
5.1958,0.26,0.24,0.82,-0.015,0.071,-0.013,,
5.1967,0.03,0.35,0.65,-0.014,0.059,-0.012,,
5.1975,-0.24,0.22,0.57,-0.001,0.046,-0.011,,
5.1983,-0.3,-0.23,1.12,0.014,0.046,-0.014,,
5.1992,-0.09,-0.5,1.57,0.01,0.056,-0.018,,
5.2,0.19,-0.13,1.15,-0.01,0.069,-0.019,,
5.2008,0.3,0.32,0.65,-0.017,0.073,-0.013,,
5.2017,0.02,0.35,0.59,-0.002,0.062,-0.01,,
5.2025,-0.36,-0.05,0.75,0.018,0.046,-0.01,,
5.2033,-0.45,-0.43,0.88,0.028,0.04,-0.01,,
5.2042,-0.24,-0.52,0.74,0.025,0.042,-0.011,,
5.205,-0.11,-0.27,0.31,0.014,0.04,-0.009,,
5.2058,-0.08,-0.09,0.17,0.004,0.033,-0.008,,
5.2067,-0.19,0.02,0.25,-0.008,0.025,-0.008,,
5.2075,-0.31,0.17,0.45,-0.013,0.022,-0.008,,
5.2083,-0.24,0.19,0.86,-0.008,0.027,-0.007,,
5.2092,-0.16,0.13,0.89,0.003,0.029,-0.007,,
5.21,-0.04,-0.13,0.77,0.011,0.03,-0.008,,
5.2108,0.02,-0.25,0.59,0.004,0.028,-0.008,,
5.2117,-0.01,-0.11,0.34,-0.007,0.025,-0.011,,
5.2125,-0.08,0.03,0.32,-0.014,0.023,-0.009,,
5.2133,0.02,0.04,0.64,-0.009,0.028,-0.009,,
5.2142,0.17,-0.05,0.93,-0.008,0.036,-0.011,,
5.215,0.27,-0.01,1.03,-0.015,0.044,-0.01,,
5.2158,0.26,0.24,0.9,-0.031,0.045,-0.009,,
5.2167,0.31,0.43,0.8,-0.035,0.042,-0.009,,
5.2175,0.34,0.27,0.78,-0.028,0.034,-0.005,,
5.2183,0.31,0.02,0.78,-0.014,0.024,-0.001,,
5.2192,0.21,-0.19,0.98,-0.008,0.015,-0.004,,
5.22,0.05,-0.24,1.17,-0.012,0,-0.005,,
5.2208,-0.22,0.08,0.95,-0.019,-0.019,-0.002,,
5.2217,-0.32,0.27,0.45,-0.021,-0.032,0.001,,
5.2225,-0.24,0.16,0.72,-0.014,-0.034,0.006,,
5.2233,0.04,-0.12,1.02,0.003,-0.023,0.006,,
5.2242,0.14,-0.47,0.87,0.017,-0.016,0.003,,
5.225,0.34,-0.64,0.82,0.024,-0.012,0.009,,
5.2258,0.12,-0.09,0.14,0.001,-0.025,0.009,,
5.2267,-0.27,0.33,-0.33,-0.018,-0.044,0.006,,
5.2275,-0.36,0.17,-0.15,-0.015,-0.051,0.002,,
5.2283,-0.06,-0.54,0.47,0.008,-0.042,0,,
5.2292,0.03,-0.5,0.49,0.014,-0.032,0.004,,
5.23,-0.08,-0.04,0.06,-0.005,-0.029,0.01,,
5.2308,-0.07,0.41,0.04,-0.03,-0.027,0.008,,
5.2317,0.18,0.6,-0.11,-0.041,-0.021,0.006,,
5.2325,0.38,0.2,-0.4,-0.035,-0.014,0.004,,
5.2333,0.37,-0.16,-0.3,-0.019,-0.012,0.002,,
5.2342,0.02,-0.16,-0.4,-0.01,-0.013,0.006,,
5.235,-0.35,-0.09,0.1,-0.011,-0.043,0.008,,
5.2358,-0.26,-0.16,0.13,-0.015,-0.047,0.006,,
5.2367,-0.11,-0.05,0.2,-0.021,-0.047,0.006,,
5.2375,-0.15,0.22,0.36,-0.03,-0.049,0.007,,
5.2383,-0.16,0.39,0.7,-0.036,-0.051,0.006,,
5.2392,-0.32,0.34,0.74,-0.036,-0.057,0.005,,
5.24,-0.47,0.12,0.4,-0.033,-0.055,0.004,,
5.2408,-0.41,0.12,-0.01,-0.032,-0.049,0.004,,
5.2417,-0.2,0.04,-0.29,-0.033,-0.043,0.004,,
5.2425,0.13,-0.14,0.14,-0.032,-0.037,0.004,,
5.2433,0.23,0.11,0.67,-0.041,-0.037,0.003,,
5.2442,-0.01,0.59,0.81,-0.058,-0.041,0.004,,
5.245,-0.11,0.8,1,-0.065,-0.036,0.003,,
5.2458,-0.1,0.49,1.25,-0.044,-0.03,-0.001,,
5.2467,-0.08,-0.14,1.62,-0.007,-0.013,-0.001,,
5.2475,0.14,-0.54,1.85,0.02,0.008,0,,
5.2483,0.5,-0.66,1.23,0.022,0.016,0.001,,
5.2492,0.76,-0.37,0.6,0.013,-0.006,0.004,,
5.25,0.41,-0.3,0.28,0.012,-0.039,0.004,,
5.2508,-0.08,-0.58,0.43,0.024,-0.063,0,,
5.2517,-0.31,-0.63,0.59,0.025,-0.067,0.003,,
5.2525,-0.46,-0.29,0.63,0.011,-0.066,0.008,,
5.2533,-0.37,0.31,0.68,-0.014,-0.06,0.009,,
5.2542,-0.17,0.76,0.65,-0.035,-0.052,0.007,,
5.255,-0.12,0.6,0.28,-0.038,-0.048,0.005,,
5.2558,0.01,-0.06,0.12,-0.021,-0.032,0,,
5.2567,0.26,-0.53,0.19,0.002,-0.018,-0.001,,
5.2575,0.47,-0.63,0.41,0.018,-0.007,-0.002,,
5.2583,0.54,-0.4,0.66,0.018,0,-0.004,,
5.2592,0.28,-0.18,0.77,0.008,-0.002,-0.002,,
5.26,0.06,-0.04,0.67,-0.002,-0.003,-0.002,,
5.2608,-0.13,-0.05,0.55,0,0.002,-0.008,,
5.2617,0.03,-0.07,1.4,-0.011,0.031,-0.008,,
5.2625,0.33,0.06,1.49,-0.016,0.053,-0.008,,
5.2633,0.53,0.21,1.32,-0.028,0.066,-0.008,,
5.2642,0.6,0.36,1.04,-0.039,0.064,-0.005,,
5.265,0.45,0.43,0.81,-0.042,0.049,-0.003,,
5.2658,0.16,0.23,0.93,-0.032,0.028,-0.003,,
5.2667,-0.21,-0.09,0.95,-0.016,0.007,-0.002,,
5.2675,-0.72,-0.17,0.18,-0.009,-0.01,-0.005,,
5.2683,-1.18,0.06,0.67,-0.006,0.005,-0.012,,
5.2692,-0.42,-0.02,0.59,-0.01,0.036,-0.015,,
5.27,0.11,0.23,0.26,-0.02,0.058,-0.009,,
5.2708,0.6,0.27,0.07,-0.021,0.072,-0.005,,
5.2717,0.68,0.07,-0.18,-0.014,0.052,-0.002,,
5.2725,-0.18,-0.17,0.09,0,0.017,-0.002,,
5.2733,-0.76,-0.33,0.39,0.007,-0.002,-0.002,,
5.2742,-0.94,-0.25,0.28,0.002,0.007,-0.013,,
5.275,-0.51,0.08,0.29,-0.014,0.038,-0.021,,
5.2758,0.13,0.42,0.03,-0.025,0.068,-0.019,,
5.2767,0.48,0.57,0.09,-0.02,0.088,-0.015,,
5.2775,0.61,0.25,0.03,-0.005,0.097,-0.013,,
5.2783,0.6,-0.24,-0.14,0.009,0.09,-0.011,,
5.2792,0.35,-0.56,0.05,0.012,0.076,-0.017,,
5.28,-0.05,-0.35,0.01,0.001,0.065,-0.023,,
5.2808,-0.1,0.11,-0.06,-0.017,0.057,-0.022,,
5.2817,-0.06,0.42,0.17,-0.029,0.056,-0.022,,
5.2825,-0.06,0.45,0.39,-0.025,0.063,-0.019,,
5.2833,0.15,0.32,0.46,-0.014,0.078,-0.017,,
5.2842,0.6,0.1,0.25,0.002,0.096,-0.014,,
5.285,0.8,-0.24,-0.06,0.019,0.099,-0.012,,
5.2858,0.55,-0.49,-0.32,0.025,0.086,-0.014,,
5.2867,0.21,-0.58,-0.34,0.015,0.068,-0.019,,
5.2875,-0.11,-0.32,-0.08,-0.004,0.053,-0.021,,
5.2883,-0.18,0.12,0.36,-0.019,0.047,-0.021,,
5.2892,-0.25,0.55,0.68,-0.023,0.048,-0.019,,
5.29,-0.27,0.55,0.87,-0.013,0.054,-0.013,,
5.2908,-0.08,0.17,1.05,-0.001,0.069,-0.01,,
5.2917,0.23,-0.21,0.76,0.003,0.084,-0.013,,
5.2925,0.41,-0.35,0.38,0.002,0.094,-0.012,,
5.2933,0.43,-0.39,0.55,-0.004,0.097,-0.012,,
5.2942,0.25,-0.1,0.76,-0.019,0.094,-0.019,,
5.295,0.01,0.35,0.86,-0.029,0.083,-0.02,,
5.2958,-0.3,0.59,1.24,-0.023,0.066,-0.013,,
5.2967,-0.44,0.45,1.31,-0.011,0.053,-0.015,,
5.2975,-0.44,0.04,0.88,-0.003,0.045,-0.014,,
5.2983,-0.26,-0.25,0.58,-0.002,0.048,-0.012,,
5.2992,0,-0.34,0.39,-0.012,0.056,-0.016,,
5.3,0.24,-0.14,0.49,-0.019,0.067,-0.012,,
5.3008,0.44,0.13,0.87,-0.021,0.075,-0.01,,
5.3017,0.48,0.26,1.14,-0.012,0.074,-0.01,,
5.3025,0.26,0.16,1.26,-0.001,0.059,-0.009,,
5.3033,-0.05,0.04,1.15,0.003,0.037,-0.011,,
5.3042,-0.2,-0.11,0.85,0.002,0.017,-0.014,,
5.305,-0.24,-0.26,0.7,0.003,0.003,-0.011,,
5.3058,-0.24,-0.32,0.51,0.005,0.003,-0.011,,
5.3067,0,-0.32,0.66,0.007,0.017,-0.009,,
5.3075,0.38,-0.33,1.11,0.008,0.04,-0.006,,
5.3083,0.64,-0.2,1.18,0,0.054,-0.004,,
5.3092,0.77,0,1.14,-0.011,0.057,-0.002,,
5.31,0.62,0.15,1.07,-0.02,0.041,-0.005,,
5.3108,0.1,0.23,0.93,-0.02,0.015,-0.005,,
5.3117,-0.33,0.11,0.98,-0.011,-0.005,-0.006,,
5.3125,-0.43,-0.21,1.37,-0.004,-0.006,-0.004,,
5.3133,-0.34,-0.23,1.14,-0.007,0.005,-0.007,,
5.3142,0.15,-0.1,1.1,-0.009,0.025,-0.002,,
5.315,0.37,-0.01,0.96,-0.009,0.032,-0.002,,
5.3158,0.09,-0.03,0.56,-0.013,0.022,-0.002,,
5.3167,-0.05,-0.14,0.62,-0.013,0.021,0,,
5.3175,-0.19,-0.02,0.68,-0.014,0.017,-0.001,,
5.3183,-0.04,-0.05,0.73,-0.008,0.02,0.001,,
5.3192,0.02,-0.09,0.7,-0.006,0.015,-0.001,,
5.32,-0.2,-0.02,0.17,-0.011,-0.001,-0.002,,
5.3208,-0.21,-0.01,0.08,-0.023,-0.011,0.001,,
5.3217,-0.26,0.05,0.02,-0.027,-0.018,0.003,,
5.3225,-0.09,0,-0.05,-0.029,-0.012,0.004,,
5.3233,0.32,-0.06,0.25,-0.027,0.001,0.003,,
5.3242,0.3,0.24,0.34,-0.035,-0.001,0.004,,
5.325,0.1,0.47,0.36,-0.048,-0.011,0.004,,
5.3258,0.01,0.41,0.52,-0.047,-0.021,0.002,,
5.3267,-0.02,0.14,0.47,-0.039,-0.025,0.002,,
5.3275,0.11,-0.13,0.42,-0.025,-0.019,0.001,,
5.3283,0.24,-0.25,0.22,-0.011,-0.016,0.001,,
5.3292,0.3,-0.45,0.32,0,-0.02,0.003,,
5.33,0.08,-0.33,0.01,-0.002,-0.034,0.006,,
5.3308,-0.17,-0.19,-0.37,-0.015,-0.048,0.004,,
5.3317,-0.18,0.1,-0.22,-0.029,-0.055,0.004,,
5.3325,-0.16,0.3,0.18,-0.038,-0.055,0.006,,
5.3333,-0.07,0.24,0.51,-0.037,-0.052,0.005,,
5.3342,0.03,0.12,0.72,-0.035,-0.05,0.006,,
5.335,-0.02,0.12,0.73,-0.036,-0.051,0.007,,
5.3358,0.04,0.12,0.65,-0.034,-0.051,0.008,,
5.3367,0.1,-0.01,0.64,-0.028,-0.052,0.008,,
5.3375,0.07,-0.37,0.79,-0.016,-0.053,0.006,,
5.3383,0,-0.61,1.19,-0.01,-0.047,0.002,,
5.3392,0.01,-0.09,1.37,-0.027,-0.044,0.004,,
5.34,-0.16,0.59,1.23,-0.055,-0.046,0.008,,
5.3408,-0.11,0.8,0.97,-0.062,-0.045,0.005,,
5.3417,0.02,0.25,1.26,-0.039,-0.041,0.003,,
5.3425,0.03,-0.22,1.44,-0.016,-0.036,0.002,,
5.3433,0.2,-0.18,0.83,-0.019,-0.037,0.007,,
5.3442,0.06,-0.34,0.02,-0.017,-0.053,0.007,,
5.345,-0.21,-0.35,-0.18,-0.014,-0.073,0.001,,
5.3458,-0.34,-0.24,-0.14,-0.021,-0.078,0.006,,
5.3467,-0.28,0,0.03,-0.04,-0.065,0.01,,
5.3475,0.1,0.52,0.42,-0.062,-0.04,0.008,,
5.3483,0.51,0.87,0.76,-0.07,-0.021,0.003,,
5.3492,0.32,0.66,0.96,-0.059,-0.018,0.004,,
5.35,0.02,0.11,1.17,-0.036,-0.024,0,,
5.3508,-0.04,-0.36,1.03,-0.019,-0.031,-0.003,,
5.3517,0.12,-0.61,0.5,-0.009,-0.028,-0.007,,
5.3525,0.12,-0.46,0.51,-0.006,-0.023,-0.007,,
5.3533,0.11,-0.06,0.63,-0.011,-0.014,-0.004,,
5.3542,0.17,0.08,0.61,-0.016,-0.001,-0.005,,
5.355,0.24,0.06,0.75,-0.023,0.015,-0.001,,
5.3558,0.26,0.15,0.94,-0.031,0.026,-0.001,,
5.3567,0.13,0.4,0.79,-0.04,0.029,-0.004,,
5.3575,0.09,0.43,0.52,-0.046,0.028,-0.001,,
5.3583,-0.04,0.13,0.04,-0.032,0.016,-0.003,,
5.3592,-0.34,-0.08,-0.01,-0.026,0.006,-0.004,,
5.36,-0.52,-0.07,0.14,-0.023,-0.003,-0.007,,
5.3608,-0.61,-0.06,0.37,-0.019,-0.008,-0.007,,
5.3617,-0.71,0.01,0.49,-0.021,-0.009,-0.007,,
5.3625,-0.67,-0.06,0.97,-0.024,0.001,-0.009,,
5.3633,-0.39,0.12,1.12,-0.03,0.019,-0.01,,
5.3642,0.04,0.43,0.61,-0.042,0.044,-0.012,,
5.365,0.47,0.45,0.15,-0.043,0.057,-0.012,,
5.3658,0.3,0.25,-0.05,-0.031,0.049,-0.012,,
5.3667,-0.27,-0.06,0.21,-0.024,0.029,-0.013,,
5.3675,-0.63,-0.09,0.6,-0.027,0.016,-0.019,,
5.3683,-0.54,0.11,0.83,-0.032,0.026,-0.021,,
5.3692,0.1,0.27,0.9,-0.03,0.053,-0.017,,
5.37,0.63,0.23,0.92,-0.02,0.075,-0.017,,
5.3708,0.72,0.05,0.61,-0.008,0.084,-0.015,,
5.3717,0.5,-0.19,0.21,0,0.076,-0.013,,
5.3725,0.32,-0.33,0.01,0,0.065,-0.014,,
5.3733,0.2,-0.27,-0.25,-0.003,0.053,-0.014,,
5.3742,0.04,-0.12,-0.3,-0.008,0.042,-0.015,,
5.375,-0.1,-0.04,0,-0.013,0.037,-0.014,,
5.3758,-0.11,0.04,0.37,-0.022,0.038,-0.012,,
5.3767,-0.08,0.2,0.51,-0.034,0.039,-0.012,,
5.3775,-0.1,0.36,0.43,-0.041,0.041,-0.012,,
5.3783,0,0.4,0.39,-0.043,0.045,-0.01,,
5.3792,0.14,0.29,0.36,-0.039,0.052,-0.01,,
5.38,0.18,0.15,0.27,-0.034,0.057,-0.008,,
5.3808,0.16,0.05,0.22,-0.028,0.056,-0.01,,
5.3817,0,-0.06,0.35,-0.022,0.049,-0.012,,
5.3825,-0.12,-0.05,0.5,-0.023,0.042,-0.012,,
5.3833,-0.14,0.06,0.66,-0.025,0.039,-0.014,,
5.3842,-0.17,0.19,0.98,-0.023,0.042,-0.014,,
5.385,-0.12,0.13,1.13,-0.019,0.045,-0.013,,
5.3858,-0.03,0.09,0.96,-0.019,0.051,-0.014,,
5.3867,0.19,0.02,0.22,-0.018,0.056,-0.014,,
5.3875,0.21,-0.07,-0.2,-0.013,0.054,-0.009,,
5.3883,0.15,-0.29,-0.18,-0.016,0.043,-0.007,,
5.3892,-0.02,-0.3,-0.18,-0.033,0.028,-0.009,,
5.39,-0.11,0.07,0.07,-0.048,0.02,-0.007,,
5.3908,-0.09,0.4,0.65,-0.055,0.011,-0.005,,
5.3917,-0.26,0.53,1.19,-0.052,-0.005,-0.001,,
5.3925,-0.41,0.45,1.51,-0.042,-0.014,0,,
5.3933,-0.35,0.3,1.76,-0.03,-0.01,-0.002,,
5.3942,-0.12,0.12,1.95,-0.016,-0.007,0.001,,
5.395,0.19,-0.15,0.93,-0.005,0.015,0.004,,
5.3958,0.46,-0.49,0.79,-0.004,0.02,0.002,,
5.3967,0.56,-0.55,1.33,-0.011,0.024,-0.001,,
5.3975,0.6,-0.32,1.6,-0.024,0.022,-0.001,,
5.3983,0.49,0.09,1.56,-0.036,0.012,-0.002,,
5.3992,0.24,0.27,1.64,-0.038,-0.001,-0.003,,
5.4,-0.15,0.22,1.5,-0.033,-0.01,-0.003,,
5.4008,-0.5,0.17,0.91,-0.027,-0.002,-0.007,,
5.4017,-0.4,0.04,0.55,-0.017,0.022,-0.01,,
5.4025,0.18,-0.34,0.04,-0.005,0.04,-0.007,,
5.4033,0.54,-0.53,-0.43,-0.002,0.039,0,,
5.4042,0.45,-0.44,-0.08,-0.009,0.026,0.004,,
5.405,0.21,-0.12,0.27,-0.026,0.009,0.008,,
5.4058,-0.23,0.13,0.42,-0.035,-0.008,0.008,,
5.4067,-0.51,0.15,0.91,-0.035,-0.015,0.006,,
5.4075,-0.48,0.17,1.17,-0.039,-0.018,0.006,,
5.4083,-0.44,0.38,0.9,-0.045,-0.026,0.007,,
5.4092,-0.57,0.31,0.74,-0.042,-0.032,0.006,,
5.41,-0.53,-0.11,0.56,-0.034,-0.032,0.005,,
5.4108,-0.29,-0.39,0.23,-0.028,-0.026,0.009,,
5.4117,-0.17,-0.3,0.26,-0.032,-0.014,0.011,,
5.4125,0.03,0.07,0.34,-0.045,-0.001,0.012,,
5.4133,0.41,0.38,0.57,-0.062,0.009,0.012,,
5.4142,0.49,0.58,0.73,-0.07,-0.003,0.006,,
5.415,0.19,0.39,0.83,-0.064,-0.027,-0.002,,
5.4158,-0.28,0.24,0.64,-0.057,-0.046,-0.002,,
5.4167,-0.4,0.13,0.4,-0.054,-0.043,0.003,,
5.4175,-0.03,0.06,0.42,-0.047,-0.025,0.004,,
5.4183,0.53,-0.07,0.37,-0.034,-0.007,0.007,,
5.4192,0.68,-0.26,0.22,-0.022,-0.001,0.007,,
5.42,0.65,-0.22,-0.04,-0.021,-0.011,0.006,,
5.4208,0.38,-0.21,-0.02,-0.022,-0.031,0.008,,
5.4217,0.05,-0.16,0.04,-0.025,-0.051,0.008,,
5.4225,-0.13,-0.2,0.29,-0.023,-0.069,0.008,,
5.4233,-0.28,-0.23,0.48,-0.024,-0.077,0.01,,
5.4242,-0.44,0.03,0.48,-0.042,-0.081,0.013,,
5.425,-0.38,0.38,0.34,-0.062,-0.077,0.016,,
5.4258,-0.15,0.51,0.61,-0.073,-0.071,0.017,,
5.4267,-0.09,0.42,0.91,-0.067,-0.062,0.015,,
5.4275,-0.08,0.25,1.22,-0.056,-0.052,0.012,,
5.4283,-0.06,0.09,1.34,-0.043,-0.04,0.01,,
5.4292,-0.02,0.11,1.3,-0.033,-0.035,0.012,,
5.43,0.04,-0.05,1.03,-0.015,-0.033,0.014,,
5.4308,0.25,-0.6,0.44,0.003,-0.032,0.011,,
5.4317,0.33,-1.06,-0.33,0.016,-0.04,0.007,,
5.4325,0.13,-0.98,-0.35,0.007,-0.053,0.005,,
5.4333,-0.2,-0.45,-0.23,-0.02,-0.066,0.005,,
5.4342,-0.41,0.14,0.02,-0.062,-0.066,0.004,,
5.435,-0.31,0.9,0.16,-0.106,-0.057,0.004,,
5.4358,0.14,1.23,0.46,-0.124,-0.033,0.003,,
5.4367,0.44,1.15,1.32,-0.112,-0.007,0.007,,
5.4375,0.52,0.85,2,-0.087,0.007,0.007,,
5.4383,0.42,0.46,2.25,-0.067,0.002,0.006,,
5.4392,-0.06,0.26,1.96,-0.056,-0.027,0.004,,
5.44,-0.55,0.07,1.47,-0.056,-0.058,-0.002,,
5.4408,-0.76,0.01,0.89,-0.055,-0.074,-0.003,,
5.4417,-0.53,-0.02,0.52,-0.054,-0.059,-0.002,,
5.4425,0.04,-0.02,0.47,-0.052,-0.02,-0.002,,
5.4433,0.6,0.01,0.49,-0.049,0.025,0.002,,
5.4442,0.88,0.21,0.56,-0.05,0.056,0.005,,
5.445,0.8,0.5,0.57,-0.057,0.063,0.003,,
5.4458,0.44,0.55,0.67,-0.062,0.05,0.007,,
5.4467,-0.07,0.37,0.55,-0.053,0.024,0.005,,
5.4475,-0.37,-0.05,0.28,-0.03,0.001,-0.002,,
5.4483,-0.5,-0.46,0.17,-0.006,-0.013,-0.002,,
5.4492,-0.56,-0.46,-0.07,0.01,-0.023,-0.003,,
5.45,-0.6,-0.45,-0.3,0.016,-0.027,-0.007,,
5.4508,-0.67,-0.52,-0.39,0.017,-0.028,-0.001,,
5.4517,-0.52,-0.43,-0.55,0.012,-0.018,-0.002,,
5.4525,-0.06,-0.07,0.37,-0.025,0.021,-0.008,,
5.4533,0.23,0.29,0.46,-0.04,0.041,-0.003,,
5.4542,0.32,0.43,0.71,-0.044,0.046,-0.005,,
5.455,0.13,0.37,0.85,-0.043,0.04,-0.011,,
5.4558,-0.23,0.34,0.76,-0.046,0.025,-0.011,,
5.4567,-0.41,0.36,0.74,-0.048,0.015,-0.014,,
5.4575,-0.42,0.29,0.88,-0.044,0.015,-0.018,,
5.4583,-0.13,0.27,0.78,-0.041,0.032,-0.018,,
5.4592,0.31,0.26,0.64,-0.031,0.053,-0.022,,
5.46,0.46,0.02,0.43,-0.009,0.064,-0.018,,
5.4608,0.37,-0.27,0.32,0.015,0.066,-0.014,,
