CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.6142,0.04,-0.07,0.22,-0.029,-0.036,0.003,,
1.615,-0.04,-0.13,0.3,-0.021,-0.037,0,,
1.6158,0.01,-0.28,0.37,-0.011,-0.045,0.001,,
1.6167,0.02,-0.39,0.19,-0.01,-0.054,0.001,,
1.6175,-0.14,-0.32,0.16,-0.019,-0.064,0.003,,
1.6183,-0.25,-0.06,0.08,-0.031,-0.064,0.004,,
1.6192,-0.26,0.17,0.45,-0.041,-0.055,0.002,,
1.62,0.03,0.28,0.56,-0.05,-0.041,0.005,,
1.6208,0.23,0.38,0.99,-0.06,-0.033,0.005,,
1.6217,0.35,0.4,1.4,-0.065,-0.035,0.006,,
1.6225,0.2,0.43,1.72,-0.065,-0.048,0.007,,
1.6233,-0.15,0.3,1.5,-0.046,-0.064,0.007,,
1.6242,-0.39,0.02,1.62,-0.022,-0.078,0.005,,
1.625,-0.54,-0.49,1.47,0,-0.087,0.003,,
1.6258,-0.63,-0.66,0.88,0.002,-0.089,0.002,,
1.6267,-0.47,-0.47,0.37,-0.011,-0.084,0.004,,
1.6275,-0.24,-0.07,0.35,-0.026,-0.079,0.006,,
1.6283,-0.21,0.14,0.62,-0.029,-0.067,0.006,,
1.6292,-0.05,0.01,0.75,-0.032,-0.055,0.007,,
1.63,0.08,0.08,0.63,-0.045,-0.04,0.002,,
1.6308,0.22,0.39,0.55,-0.058,-0.032,0.005,,
1.6317,0.34,0.55,0.56,-0.064,-0.034,0.003,,
1.6325,0.24,0.47,0.53,-0.054,-0.041,-0.002,,
1.6333,0.01,0.07,0.44,-0.034,-0.04,-0.004,,
1.6342,-0.06,-0.29,0.33,-0.016,-0.028,-0.005,,
1.635,0.08,-0.25,0.5,0,-0.008,-0.005,,
1.6358,0.45,-0.37,0.86,0.01,0.005,0,,
1.6367,0.71,-0.42,0.97,0.009,0.005,-0.003,,
1.6375,0.56,-0.45,0.89,0.001,-0.008,0.001,,
1.6383,0.2,-0.33,0.75,-0.012,-0.021,0.001,,
1.6392,-0.11,-0.02,0.95,-0.022,-0.026,-0.001,,
1.64,-0.26,0.16,1.09,-0.031,-0.023,-0.002,,
1.6408,-0.28,0.36,0.97,-0.042,-0.017,-0.002,,
1.6417,-0.22,0.54,1,-0.048,-0.009,-0.002,,
1.6425,-0.12,0.44,1.05,-0.042,0,-0.001,,
1.6433,-0.01,0.08,0.76,-0.033,0.006,-0.002,,
1.6442,-0.14,-0.11,-0.13,-0.03,0.003,-0.006,,
1.645,-0.38,-0.08,-0.6,-0.029,-0.003,-0.008,,
1.6458,-0.41,-0.06,-0.64,-0.026,0.006,-0.006,,
1.6467,-0.19,0.06,-0.3,-0.027,0.017,-0.004,,
1.6475,-0.11,0.16,0.01,-0.041,0.036,-0.006,,
1.6483,0.03,0.21,0.21,-0.047,0.045,-0.01,,
1.6492,0.09,0.69,0.09,-0.05,0.032,-0.016,,
1.65,-0.23,0.75,0.02,-0.038,0.018,-0.014,,
1.6508,-0.3,0.28,-0.23,-0.018,0.016,-0.016,,
1.6517,-0.09,-0.21,-0.35,0.006,0.028,-0.011,,
1.6525,0.2,-0.6,-0.21,0.019,0.05,-0.014,,
1.6533,0.6,-0.64,-0.01,0.012,0.07,-0.018,,
1.6542,0.54,-0.19,-0.1,-0.01,0.069,-0.017,,
1.655,0.2,0.29,-0.17,-0.028,0.059,-0.017,,
1.6558,0.04,0.35,0.13,-0.028,0.05,-0.013,,
1.6567,-0.02,0.24,0.62,-0.013,0.046,-0.008,,
1.6575,-0.12,0,0.71,-0.003,0.045,-0.013,,
1.6583,-0.07,-0.18,0.61,-0.008,0.043,-0.013,,
1.6592,-0.05,0.06,0.28,-0.025,0.037,-0.012,,
1.66,-0.02,0.27,0.05,-0.036,0.028,-0.011,,
1.6608,-0.05,0.26,0.31,-0.036,0.023,-0.006,,
1.6617,-0.1,0.21,0.72,-0.026,0.023,-0.006,,
1.6625,-0.23,0.18,0.95,-0.016,0.022,-0.009,,
1.6633,-0.29,0.05,1.1,0.003,0.02,-0.005,,
1.6642,-0.3,-0.1,1.13,0.018,0.015,-0.003,,
1.665,-0.22,-0.35,0.76,0.029,0.012,-0.006,,
1.6658,-0.24,-0.54,0.41,0.029,0.007,-0.007,,
1.6667,-0.27,-0.6,0.25,0.028,0.005,-0.006,,
1.6675,-0.18,-0.52,0.68,0.016,0.007,-0.012,,
1.6683,-0.2,-0.35,0.82,-0.006,0.012,-0.013,,
1.6692,-0.21,0.31,1.01,-0.035,0.015,-0.014,,
1.67,-0.21,0.72,0.89,-0.051,0.018,-0.014,,
1.6708,-0.12,0.88,0.9,-0.047,0.02,-0.006,,
1.6717,0.02,0.54,0.89,-0.024,0.024,-0.004,,
1.6725,0.08,0.07,0.83,-0.001,0.024,-0.007,,
1.6733,0.04,-0.47,0.57,0.019,0.021,-0.007,,
1.6742,-0.04,-0.56,0.5,0.024,0.012,-0.009,,
1.675,-0.01,-0.52,0.46,0.022,0.007,-0.01,,
1.6758,0.03,-0.35,0.62,0.018,0,-0.008,,
1.6767,-0.02,-0.29,0.91,0.015,-0.003,-0.004,,
1.6775,0,-0.2,1.32,0.006,-0.004,-0.005,,
1.6783,0.09,0,1.42,-0.008,-0.003,-0.005,,
1.6792,0.25,0.22,1.35,-0.019,-0.006,-0.006,,
1.68,0.24,0.32,1.29,-0.025,-0.013,-0.002,,
1.6808,0.14,0.32,0.95,-0.02,-0.019,-0.004,,
1.6817,0.14,0.13,1.03,-0.007,-0.024,-0.004,,
1.6825,0.12,-0.28,1.12,0.015,-0.023,-0.005,,
1.6833,-0.02,-0.58,0.97,0.027,-0.028,-0.006,,
1.6842,0.03,-0.52,1.12,0.024,-0.023,-0.005,,
1.685,0.23,-0.08,0.75,0.015,-0.012,-0.006,,
1.6858,0.24,-0.1,0.59,0.011,-0.015,-0.001,,
1.6867,0.21,-0.25,0.81,0.01,-0.013,-0.003,,
1.6875,0.28,-0.25,0.8,0.01,-0.009,-0.006,,
1.6883,0.05,-0.18,0.46,0.002,-0.015,0,,
1.6892,-0.02,0.01,0.53,-0.022,-0.02,-0.002,,
1.69,-0.06,0.46,0.83,-0.039,-0.028,-0.001,,
1.6908,-0.26,0.76,0.73,-0.051,-0.037,0.005,,
1.6917,-0.07,0.54,0.83,-0.045,-0.034,0.002,,
1.6925,-0.04,0.17,0.96,-0.017,-0.034,0,,
1.6933,-0.11,-0.46,0.93,0.017,-0.04,0.003,,
1.6942,-0.22,-0.81,0.54,0.031,-0.05,0.003,,
1.695,-0.32,-0.68,-0.15,0.023,-0.057,0.006,,
1.6958,-0.29,-0.21,-0.61,-0.001,-0.06,0.008,,
1.6967,-0.14,0.12,-0.55,-0.019,-0.055,0.007,,
1.6975,-0.08,0.24,-0.16,-0.026,-0.048,0.007,,
1.6983,-0.08,0.26,0.06,-0.027,-0.039,0.011,,
1.6992,-0.13,0.38,0.42,-0.036,-0.036,0.007,,
1.7,-0.23,0.62,0.16,-0.043,-0.035,0.003,,
1.7008,0.02,0.3,-0.08,-0.04,-0.034,0.005,,
1.7017,0.25,-0.14,-0.09,-0.031,-0.033,0.001,,
1.7025,0.05,-0.08,-0.49,-0.027,-0.045,-0.001,,
1.7033,-0.43,0.06,-0.2,-0.03,-0.06,0.003,,
1.7042,-0.51,0.16,0.28,-0.023,-0.062,0.001,,
1.705,-0.37,0.03,0.66,-0.01,-0.056,0.001,,
1.7058,-0.14,-0.35,0.91,0.002,-0.041,0.005,,
1.7067,0.1,-0.24,1.25,-0.005,-0.03,0.001,,
1.7075,0.11,0.2,1.14,-0.026,-0.029,0.003,,
1.7083,-0.11,0.53,1.11,-0.047,-0.041,0.001,,
1.7092,-0.22,0.45,1.02,-0.047,-0.04,0.002,,
1.71,-0.02,0.23,1.15,-0.032,-0.023,0.001,,
1.7108,0.23,-0.15,1.47,-0.007,-0.004,0.003,,
1.7117,0.36,-0.09,1.4,0.007,0.004,0,,
1.7125,0.33,-0.27,0.82,0.015,-0.008,0.002,,
1.7133,0.09,-0.63,0.65,0.024,-0.031,-0.002,,
1.7142,-0.1,-0.46,0.35,0.021,-0.048,-0.003,,
1.715,-0.29,-0.38,0.3,0.017,-0.06,0.002,,
1.7158,-0.36,-0.08,0.56,0.015,-0.064,-0.002,,
1.7167,-0.44,-0.02,0.61,0.02,-0.065,0.005,,
1.7175,-0.43,-0.35,0.5,0.029,-0.059,0.004,,
1.7183,-0.02,-0.43,0.43,0.025,-0.041,0.001,,
1.7192,0.28,-0.31,0.14,0.015,-0.025,0.007,,
1.72,0.39,-0.09,-0.06,0.001,-0.021,0.003,,
1.7208,0.38,-0.1,0.17,0.001,-0.025,-0.004,,
1.7217,-0.12,-0.17,0.61,0.007,-0.039,-0.005,,
1.7225,-0.57,-0.2,0.98,0.004,-0.04,-0.005,,
1.7233,-0.4,0.15,1.37,-0.009,-0.018,-0.006,,
1.7242,0.11,0.32,1.53,-0.016,0.01,-0.002,,
1.725,0.48,0.19,1.03,-0.018,0.028,-0.007,,
1.7258,0.75,-0.1,1.4,0.011,0.05,-0.009,,
1.7267,0.56,-0.54,1.1,0.019,0.043,-0.006,,
1.7275,0.07,-0.6,1.12,0.015,0.026,-0.012,,
1.7283,-0.27,-0.14,1.05,-0.005,0.02,-0.008,,
1.7292,-0.26,0.45,1.22,-0.008,0.037,-0.007,,
1.73,0.31,0.38,1.63,0.003,0.061,-0.008,,
1.7308,0.55,-0.05,1.59,0.011,0.062,-0.006,,
1.7317,0.18,-0.37,0.94,0.012,0.046,-0.009,,
1.7325,-0.18,-0.22,-0.29,-0.009,0.024,-0.01,,
1.7333,-0.64,0.27,-0.69,0.007,0.021,-0.003,,
1.7342,-0.21,-0.35,-0.23,0.024,0.028,-0.005,,
1.735,-0.12,-0.46,-0.09,0.025,0.024,-0.01,,
1.7358,-0.3,-0.49,-0.49,0.009,0.032,-0.003,,
1.7367,0.37,0.38,-0.53,-0.036,0.046,-0.013,,
1.7375,0.17,1.16,-0.12,-0.056,0.056,-0.004,,
1.7383,-0.14,0.96,0.61,-0.029,0.05,-0.004,,
1.7392,-0.71,-0.09,1.24,0.01,0.031,-0.006,,
1.74,-0.85,-0.67,0.79,0.043,0.012,-0.012,,
1.7408,-0.36,-0.52,0.59,0.04,0.035,-0.018,,
1.7417,0.27,-0.37,0.09,0.039,0.067,-0.016,,
1.7425,0.75,-0.37,-0.09,0.034,0.087,-0.011,,
1.7433,1.06,-0.34,-0.37,0.008,0.104,-0.012,,
1.7442,0.71,-0.14,-0.5,-0.016,0.099,-0.012,,
1.745,0.22,0.4,-0.26,-0.028,0.08,-0.01,,
1.7458,-0.25,0.68,0.23,-0.015,0.062,-0.012,,
1.7467,-0.36,0.47,0.59,0.006,0.052,-0.012,,
1.7475,-0.15,0.1,0.88,0.016,0.057,-0.015,,
1.7483,0.06,-0.24,0.9,0.021,0.067,-0.019,,
1.7492,0.28,-0.26,0.7,0.026,0.078,-0.015,,
1.75,0.62,-0.27,0.2,0.035,0.086,-0.012,,
1.7508,0.62,-0.38,-0.17,0.042,0.086,-0.01,,
1.7517,0.22,-0.63,0.02,0.046,0.071,-0.008,,
1.7525,-0.31,-0.52,0.61,0.034,0.049,-0.008,,
1.7533,-0.53,-0.2,0.88,0.021,0.03,-0.012,,
1.7542,-0.5,0.12,0.51,0.007,0.025,-0.011,,
1.755,-0.37,0.33,0.4,0.011,0.034,-0.01,,
1.7558,-0.19,0.06,0.42,0.012,0.049,-0.01,,
1.7567,-0.13,-0.14,0.46,0.01,0.058,-0.005,,
1.7575,0.2,-0.11,0.52,-0.003,0.071,-0.004,,
1.7583,0.4,0.12,0.32,-0.009,0.078,-0.008,,
1.7592,0.36,0.31,0.28,-0.004,0.08,-0.005,,
1.76,0.13,0.13,0.63,0.008,0.065,-0.005,,
1.7608,-0.15,-0.02,1.04,0.01,0.048,-0.01,,
1.7617,-0.51,-0.09,0.74,0.017,0.044,-0.014,,
1.7625,-0.49,0.03,1.29,0.029,0.035,-0.016,,
1.7633,-0.3,-0.18,0.91,0.047,0.054,-0.021,,
1.7642,0.07,-0.48,0.61,0.055,0.069,-0.016,,
1.765,0.35,-0.66,0.36,0.049,0.081,-0.016,,
1.7658,0.6,-0.62,0.57,0.031,0.083,-0.013,,
1.7667,0.64,-0.32,0.49,0.008,0.077,-0.013,,
1.7675,0.7,0.02,0.81,-0.013,0.065,-0.009,,
1.7683,0.24,0.5,1.1,-0.025,0.052,-0.015,,
1.7692,0.11,0.72,1.17,-0.028,0.036,-0.013,,
1.77,-0.09,0.65,1.11,-0.017,0.014,-0.009,,
1.7708,-0.2,0.49,0.84,0.008,0,-0.003,,
1.7717,-0.18,-0.55,0.59,0.03,-0.002,-0.013,,
1.7725,0.1,-0.69,0.16,0.046,0.002,-0.007,,
1.7733,0.3,-0.9,0.42,0.053,0.005,-0.006,,
1.7742,0.33,-0.65,0.95,0.048,0.004,-0.006,,
1.775,0.17,-0.21,1.17,0.028,-0.001,-0.002,,
1.7758,0.14,0.12,1.36,0.01,0.002,-0.004,,
1.7767,0.24,0.44,1.31,-0.003,0.003,-0.003,,
1.7775,0.24,0.17,1.06,0.002,0.003,0.002,,
1.7783,0.42,-0.26,1.17,0.01,0.011,-0.004,,
1.7792,0.64,-0.34,1.33,0.015,0.012,-0.003,,
1.78,0.36,-0.19,0.72,0.015,-0.005,0.002,,
1.7808,0.32,-0.32,0.76,0.013,-0.014,-0.005,,
1.7817,0.06,-0.03,0.89,0.016,-0.04,-0.009,,
1.7825,-0.49,-0.27,0.41,0.024,-0.056,-0.003,,
1.7833,-0.55,-0.42,0.31,0.026,-0.051,-0.004,,
1.7842,-0.34,-0.2,0.18,0.015,-0.038,0.001,,
1.785,-0.16,0.05,-0.36,0.004,-0.026,0.004,,
1.7858,0.2,0.02,-0.63,-0.007,-0.009,0.005,,
1.7867,0.46,0.06,-0.46,-0.015,-0.004,0.004,,
1.7875,0.24,0.18,-0.5,-0.02,-0.015,0.006,,
1.7883,-0.08,0.17,-0.3,-0.024,-0.026,0.002,,
1.7892,-0.34,0.37,0,-0.028,-0.044,0.002,,
1.79,-0.53,0.19,0.01,-0.025,-0.052,0.005,,
1.7908,-0.49,0.15,0.41,-0.027,-0.05,0.001,,
1.7917,-0.33,0.3,0.34,-0.03,-0.045,0.004,,
1.7925,-0.26,0.28,0.43,-0.033,-0.04,0.006,,
1.7933,-0.09,0.23,0.49,-0.029,-0.034,0.003,,
1.7942,-0.01,0.1,0.72,-0.02,-0.028,0.003,,
1.795,-0.09,-0.13,0.84,-0.009,-0.023,0.003,,
1.7958,-0.14,-0.16,1.06,-0.005,-0.016,-0.001,,
1.7967,-0.05,0.06,0.92,-0.009,-0.007,0.001,,
1.7975,-0.03,0.13,0.73,-0.009,-0.002,0.002,,
1.7983,0.24,0,0.65,-0.003,0.002,-0.002,,
1.7992,0.26,-0.13,0.58,0.004,0,-0.003,,
1.8,0.03,-0.09,0.38,0,-0.012,-0.006,,
1.8008,-0.05,0.06,0.2,-0.003,-0.018,-0.002,,
1.8017,-0.06,0.04,0.13,0.001,-0.02,0.001,,
1.8025,0.09,-0.26,0.13,0.016,-0.015,-0.001,,
1.8033,0.25,-0.34,0.33,0.024,-0.013,0,,
1.8042,0.16,-0.35,0.58,0.027,-0.022,0.001,,
1.805,0.02,-0.3,0.76,0.024,-0.034,0.001,,
1.8058,-0.14,-0.22,0.78,0.016,-0.045,0.004,,
1.8067,-0.31,-0.08,0.69,0.003,-0.047,0,,
1.8075,-0.15,0.13,0.86,-0.008,-0.041,-0.001,,
1.8083,-0.14,0.19,1.25,-0.009,-0.035,0,,
1.8092,-0.19,0.11,1.3,-0.005,-0.023,-0.003,,
1.81,-0.08,0.01,1.24,-0.001,-0.008,-0.005,,
1.8108,0.09,-0.19,1.07,0.007,0.011,-0.001,,
1.8117,0.35,-0.35,1.26,0.012,0.026,-0.004,,
1.8125,0.5,-0.36,1.49,0.013,0.032,-0.006,,
1.8133,0.15,-0.04,1.45,0,0.026,-0.007,,
1.8142,-0.09,0.28,1.27,-0.014,0.02,-0.012,,
1.815,-0.08,0.34,1.48,-0.013,0.017,-0.009,,
1.8158,-0.13,0.05,1.59,0.001,0.025,-0.006,,
1.8167,-0.08,-0.06,1.27,0.012,0.037,-0.009,,
1.8175,0.27,-0.16,0.95,0.017,0.047,-0.005,,
1.8183,0.34,-0.34,0.84,0.033,0.044,-0.006,,
1.8192,0.36,-0.62,0.64,0.043,0.037,-0.007,,
1.82,0.08,-0.64,0.5,0.042,0.029,-0.003,,
1.8208,-0.21,-0.27,0.17,0.031,0.019,-0.004,,
1.8217,-0.23,-0.08,0.13,0.022,0.018,-0.004,,
1.8225,-0.14,0,0.47,0.021,0.016,-0.002,,
1.8233,-0.13,-0.17,0.42,0.026,0.018,-0.004,,
1.8242,-0.32,-0.19,0.18,0.018,0.017,-0.008,,
1.825,-0.26,0.18,-0.19,-0.001,0.02,-0.011,,
1.8258,-0.01,0.41,-0.18,-0.016,0.037,-0.01,,
1.8267,0.23,0.24,0.22,-0.01,0.058,-0.008,,
1.8275,0.23,0.02,0.71,0.004,0.074,-0.009,,
1.8283,0.34,-0.14,0.83,0.017,0.094,-0.015,,
1.8292,0.5,-0.18,0.86,0.021,0.109,-0.018,,
1.83,0.58,-0.25,0.73,0.023,0.108,-0.013,,
1.8308,0.47,-0.22,0.2,0.025,0.097,-0.018,,
1.8317,0.11,-0.2,-0.21,0.015,0.082,-0.017,,
1.8325,-0.16,-0.07,-0.2,0.011,0.067,-0.016,,
1.8333,-0.1,-0.02,-0.05,0.004,0.072,-0.018,,
1.8342,0.08,0.02,-0.02,0.001,0.08,-0.013,,
1.835,0.19,0.25,-0.04,-0.012,0.087,-0.011,,
1.8358,0.34,0.52,-0.42,-0.024,0.093,-0.011,,
1.8367,0.44,0.52,-0.57,-0.016,0.088,-0.006,,
1.8375,0.34,0.17,-0.71,0.005,0.077,-0.002,,
1.8383,0.1,-0.26,-0.55,0.028,0.065,-0.003,,
1.8392,-0.16,-0.53,-0.15,0.039,0.053,-0.006,,
1.84,-0.37,-0.43,0.11,0.032,0.041,-0.009,,
1.8408,-0.46,-0.23,0.62,0.025,0.042,-0.01,,
1.8417,-0.31,-0.13,1.2,0.024,0.055,-0.009,,
1.8425,0,-0.1,1.5,0.018,0.08,-0.009,,
1.8433,0.27,-0.01,1.52,0.013,0.099,-0.01,,
1.8442,0.38,0.14,1.3,0.005,0.109,-0.01,,
1.845,0.36,0.24,0.88,0.006,0.106,-0.007,,
1.8458,0.23,0.13,0.59,0.012,0.093,-0.007,,
1.8467,-0.05,-0.17,0.32,0.019,0.079,-0.011,,
1.8475,-0.16,-0.27,0.42,0.023,0.072,-0.011,,
1.8483,-0.16,-0.35,0.4,0.02,0.066,-0.014,,
1.8492,-0.14,-0.12,0.64,0.014,0.067,-0.01,,
1.85,0.05,0.02,0.73,0.011,0.068,-0.009,,
1.8508,0.12,0.17,0.71,0.009,0.066,-0.01,,
1.8517,0.09,0.1,0.41,0.016,0.059,-0.005,,
1.8525,0.02,-0.01,0.42,0.024,0.045,-0.004,,
1.8533,-0.11,-0.25,0.41,0.03,0.035,-0.007,,
1.8542,-0.24,-0.35,0.44,0.036,0.028,-0.007,,
1.855,-0.31,-0.43,0.69,0.038,0.028,-0.008,,
1.8558,-0.16,-0.45,1.11,0.027,0.035,-0.011,,
1.8567,0.08,-0.24,1.14,0.01,0.05,-0.009,,
1.8575,0.42,0.27,1.28,0.002,0.061,-0.012,,
1.8583,0.42,0.27,1.15,0.001,0.06,-0.011,,
1.8592,0.17,0.23,0.96,0.012,0.047,-0.008,,
1.86,0,0,0.84,0.025,0.039,-0.012,,
1.8608,-0.1,-0.5,0.65,0.038,0.034,-0.014,,
1.8617,-0.03,-0.66,0.66,0.035,0.032,-0.012,,
1.8625,0.2,-0.27,0.67,0.018,0.042,-0.013,,
1.8633,0.44,0.14,0.48,0.001,0.045,-0.008,,
1.8642,0.44,0.31,0.41,-0.011,0.039,-0.009,,
1.865,0.21,0.19,0.76,-0.003,0.027,-0.011,,
1.8658,-0.11,0.01,1.13,0.001,0.013,-0.005,,
1.8667,-0.13,0.03,1.05,0,0.014,-0.006,,
1.8675,0.15,0.03,0.9,0.003,0.026,-0.005,,
1.8683,0.58,-0.11,0.95,0.003,0.031,0,,
1.8692,0.84,-0.12,0.89,0.001,0.032,0.001,,
1.87,0.8,-0.12,0.76,0.003,0.014,0.002,,
1.8708,0.23,-0.08,0.92,0.01,-0.015,0.003,,
1.8717,-0.18,-0.32,1.57,0.029,-0.029,0.002,,
1.8725,-0.21,-0.42,1.16,0.042,-0.041,0.001,,
1.8733,-0.37,-0.66,1.04,0.05,-0.046,-0.003,,
1.8742,-0.18,-0.76,0.63,0.033,-0.05,0.004,,
1.875,-0.21,-0.03,-0.27,0,-0.046,0.004,,
1.8758,-0.06,0.28,-0.54,-0.016,-0.031,0.004,,
1.8767,0.09,0.22,-0.29,-0.019,-0.021,0.003,,
1.8775,0.13,0.15,-0.35,-0.014,-0.006,0.003,,
1.8783,0.18,0.13,-0.2,-0.022,-0.002,0.006,,
1.8792,0.14,0.36,-0.44,-0.036,-0.004,0.007,,
1.88,0.06,0.45,-0.69,-0.037,-0.018,0.003,,
1.8808,-0.15,0.28,-0.54,-0.03,-0.038,0.003,,
1.8817,-0.32,-0.01,-0.47,-0.015,-0.051,0.004,,
1.8825,-0.5,-0.26,-0.02,-0.001,-0.059,0.002,,
1.8833,-0.62,-0.29,0.52,0.006,-0.06,0.006,,
1.8842,-0.57,-0.2,1.03,0.001,-0.056,0.006,,
1.885,-0.29,0.09,1.06,-0.012,-0.041,0.008,,
1.8858,-0.03,0.25,1.16,-0.027,-0.03,0.007,,
1.8867,0.11,0.34,1.09,-0.035,-0.02,0.008,,
1.8875,0.04,0.41,0.97,-0.038,-0.021,0.003,,
1.8883,-0.18,0.24,0.84,-0.032,-0.02,0.003,,
1.8892,-0.16,0.16,0.74,-0.029,-0.014,0,,
1.89,-0.08,0.23,0.56,-0.026,-0.002,0.001,,
1.8908,0.26,0.25,0.58,-0.024,0.013,0.001,,
1.8917,0.57,0.11,0.31,-0.016,0.013,0.002,,
1.8925,0.36,0.01,0.19,-0.005,-0.004,-0.001,,
1.8933,-0.04,-0.22,0.22,0.014,-0.023,-0.001,,
1.8942,-0.32,-0.42,0.39,0.03,-0.037,-0.001,,
1.895,-0.23,-0.6,0.37,0.041,-0.04,0.001,,
1.8958,-0.12,-0.6,0.26,0.038,-0.039,0.003,,
1.8967,-0.01,-0.46,0.29,0.028,-0.037,0.002,,
1.8975,0.03,-0.25,0.37,0.014,-0.037,0.002,,
1.8983,-0.07,-0.07,0.53,-0.003,-0.035,0.003,,
1.8992,0,0.2,0.9,-0.023,-0.028,0.001,,
1.9,0.07,0.61,1.15,-0.036,-0.019,0,,
1.9008,-0.05,0.69,1.24,-0.033,-0.021,-0.002,,
1.9017,-0.14,0.29,1.33,-0.014,-0.022,-0.004,,
1.9025,-0.02,-0.29,1.64,0.006,-0.016,-0.004,,
1.9033,0.08,-0.6,1.4,0.018,0,-0.002,,
1.9042,0.33,-0.56,1.34,0.017,0.017,-0.003,,
1.905,0.36,-0.28,1.32,0.014,0.024,-0.007,,
1.9058,0.19,0.02,1.41,0.005,0.019,-0.007,,
1.9067,-0.13,0.13,1.59,0.004,0.011,-0.01,,
1.9075,-0.2,0.1,1.73,0.008,0.001,-0.011,,
1.9083,-0.31,-0.06,1.61,0.017,-0.005,-0.008,,
1.9092,-0.3,-0.23,1.29,0.022,-0.007,-0.005,,
1.91,-0.01,-0.36,1.04,0.023,0,-0.002,,
1.9108,0.2,-0.31,0.54,0.027,0.01,-0.001,,
1.9117,0.34,-0.4,-0.03,0.031,0.019,0.001,,
1.9125,0.3,-0.56,-0.2,0.038,0.025,0.002,,
1.9133,0.12,-0.53,-0.48,0.04,0.019,-0.004,,
1.9142,-0.07,-0.4,-0.36,0.024,0.008,-0.008,,
1.915,-0.47,0.03,-0.11,0.002,-0.01,-0.009,,
1.9158,-0.68,0.48,0.06,-0.019,-0.026,-0.01,,
1.9167,-0.46,0.55,0.5,-0.025,-0.021,-0.009,,
1.9175,-0.25,0.44,0.83,-0.017,-0.005,-0.008,,
1.9183,-0.06,0.09,0.94,0,0.016,-0.007,,
1.9192,0.2,-0.29,1.04,0.017,0.039,-0.008,,
1.92,0.62,-0.44,0.58,0.026,0.062,-0.008,,
1.9208,0.91,-0.49,0.11,0.03,0.086,-0.01,,
1.9217,0.74,-0.47,-0.18,0.028,0.09,-0.01,,
1.9225,0.36,-0.29,-0.41,0.024,0.087,-0.014,,
1.9233,-0.04,0,0.26,0.011,0.056,-0.016,,
1.9242,-0.25,0.24,0.19,-0.001,0.046,-0.015,,
1.925,-0.27,0.12,-0.04,-0.005,0.047,-0.011,,
1.9258,-0.02,0.1,-0.35,-0.006,0.06,-0.009,,
1.9267,0.29,0.21,-0.59,-0.018,0.068,-0.007,,
1.9275,0.45,0.31,-0.44,-0.026,0.069,-0.004,,
1.9283,0.39,0.34,-0.22,-0.02,0.059,-0.004,,
1.9292,0.11,0.13,0.04,-0.004,0.043,0,,
1.93,-0.27,-0.05,0.42,0.008,0.029,0,,
1.9308,-0.57,-0.12,0.58,0.014,0.024,-0.005,,
1.9317,-0.55,-0.12,0.69,0.015,0.028,-0.006,,
1.9325,-0.32,-0.19,0.68,0.021,0.039,-0.005,,
1.9333,-0.12,-0.23,0.59,0.024,0.05,-0.003,,
1.9342,0.1,-0.39,0.72,0.026,0.061,-0.005,,
1.935,0.03,-0.25,0.85,0.021,0.061,-0.007,,
1.9358,-0.02,-0.15,0.93,0.017,0.059,-0.008,,
1.9367,-0.14,-0.05,1.1,0.01,0.055,-0.01,,
1.9375,-0.16,-0.03,1.08,0,0.057,-0.008,,
1.9383,0.02,0.18,1.27,-0.01,0.062,-0.014,,
1.9392,0.16,0.33,0.88,-0.011,0.061,-0.015,,
1.94,0.16,0.41,0.59,0.002,0.045,-0.01,,
1.9408,-0.05,-0.02,0.45,0.024,0.032,-0.011,,
1.9417,-0.33,-0.44,0.36,0.039,0.026,-0.012,,
1.9425,-0.37,-0.63,0.15,0.04,0.03,-0.011,,
1.9433,-0.02,-0.6,0.36,0.037,0.042,-0.013,,
1.9442,0.24,-0.54,0.55,0.029,0.051,-0.01,,
1.945,0.34,-0.13,0.59,0.014,0.05,-0.009,,
1.9458,0.21,0.08,0.81,0,0.038,-0.008,,
1.9467,-0.09,0.07,0.81,-0.008,0.02,-0.007,,
1.9475,-0.25,0.2,1.07,-0.014,0.014,-0.004,,
1.9483,-0.21,0.24,0.87,-0.019,0.013,-0.003,,
1.9492,-0.12,0.21,0.93,-0.022,0.012,-0.003,,
1.95,-0.03,0.37,0.8,-0.025,0.011,-0.003,,
1.9508,0.07,0.21,0.66,-0.021,0.008,-0.004,,
1.9517,0.04,0.07,0.99,-0.004,0.006,-0.004,,
1.9525,-0.02,-0.16,0.65,0.013,0.005,-0.006,,
1.9533,-0.08,-0.32,0.6,0.022,0.004,-0.007,,
1.9542,-0.04,-0.5,0.7,0.028,0.006,-0.006,,
1.955,0.08,-0.39,0.53,0.017,0.011,-0.005,,
1.9558,0.31,-0.17,0.56,0,0.016,-0.003,,
1.9567,0.46,0.1,0.59,-0.014,0.01,-0.002,,
1.9575,0.35,0.34,0.66,-0.022,0,-0.003,,
1.9583,0.21,0.36,1.04,-0.021,-0.009,-0.005,,
1.9592,0.2,0.26,1.22,-0.011,-0.019,-0.004,,
1.96,0.12,-0.1,0.88,0.005,-0.029,-0.004,,
1.9608,-0.06,-0.45,0.62,0.013,-0.037,-0.005,,
