CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
4.1383,0.31,-0.61,0.3,0.063,0.004,-0.009,,
4.1392,0.43,-0.7,0.22,0.064,-0.001,-0.006,,
4.14,0.39,-0.64,0.08,0.055,-0.006,-0.005,,
4.1408,0.15,-0.29,-0.08,0.042,-0.015,-0.005,,
4.1417,0.1,-0.05,0.14,0.034,-0.023,-0.004,,
4.1425,0,0.02,0.39,0.035,-0.024,-0.002,,
4.1433,-0.01,-0.29,0.81,0.042,-0.033,0,,
4.1442,-0.23,-0.35,0.61,0.036,-0.039,-0.003,,
4.145,-0.29,-0.35,0.53,0.03,-0.045,-0.001,,
4.1458,-0.31,-0.15,0.32,0.016,-0.041,-0.001,,
4.1467,-0.28,0.03,0.42,0.009,-0.039,0,,
4.1475,-0.31,0.19,1.24,0,-0.03,-0.002,,
4.1483,-0.45,0.5,1.49,-0.01,-0.032,-0.007,,
4.1492,-0.51,0.9,1.51,-0.011,-0.026,-0.003,,
4.15,-0.15,0.79,1.7,0.006,-0.013,0.002,,
4.1508,-0.06,0.5,1.18,0.025,-0.011,0,,
4.1517,-0.02,-0.09,0.47,0.046,-0.016,0.003,,
4.1525,0.18,-0.7,-0.01,0.061,-0.007,0.007,,
4.1533,0.42,-1.04,-0.59,0.075,0.001,0.007,,
4.1542,0.54,-1.05,-0.89,0.084,0.01,0.006,,
4.155,0.54,-1.05,-1.05,0.086,0.01,0,,
4.1558,0.03,-0.79,-1.16,0.07,-0.004,-0.003,,
4.1567,-0.46,-0.37,-0.63,0.045,-0.019,-0.001,,
4.1575,-0.71,0.12,0.14,0.02,-0.029,-0.001,,
4.1583,-0.57,0.52,0.71,0.006,-0.029,0.002,,
4.1592,-0.24,0.57,1.21,0.008,-0.022,0.004,,
4.16,0.1,0.21,1,0.02,-0.001,0.003,,
4.1608,0.05,-0.2,0.82,0.031,0.003,0.002,,
4.1617,-0.06,-0.49,0.46,0.032,0.008,0.001,,
4.1625,-0.14,-0.55,0.19,0.022,0.014,0,,
4.1633,-0.09,-0.26,0.33,0.006,0.02,-0.002,,
4.1642,-0.04,0.09,0.72,-0.006,0.024,-0.001,,
4.165,-0.04,0.38,1.41,-0.013,0.024,-0.003,,
4.1658,-0.17,0.43,1.54,-0.013,0.023,-0.006,,
4.1667,-0.39,0.55,1.37,-0.015,0.021,-0.008,,
4.1675,-0.3,0.39,1.26,-0.008,0.025,-0.005,,
4.1683,-0.21,0.18,1.06,0,0.031,-0.003,,
4.1692,-0.08,-0.02,0.73,0.007,0.035,-0.003,,
4.17,0.09,-0.16,0.72,0.01,0.043,-0.003,,
4.1708,0.29,-0.07,0.73,0.014,0.048,-0.002,,
4.1717,0.49,0.03,1.02,0.024,0.05,0.002,,
4.1725,0.58,-0.1,1.37,0.036,0.046,0.001,,
4.1733,0.45,-0.1,1.56,0.045,0.03,0,,
4.1742,0.14,-0.25,1.49,0.056,0.016,0.001,,
4.175,-0.13,-0.35,1.22,0.067,0.007,0,,
4.1758,0.07,-0.59,1.04,0.084,0.008,0.001,,
4.1767,0.2,-0.93,0.88,0.1,0.009,-0.001,,
4.1775,0.15,-1.12,0.44,0.104,-0.001,-0.008,,
4.1783,0.04,-1.04,0.14,0.092,-0.012,-0.012,,
4.1792,-0.16,-0.71,-0.15,0.069,-0.021,-0.017,,
4.18,-0.23,-0.26,-0.2,0.049,-0.02,-0.019,,
4.1808,-0.14,-0.03,0.28,0.035,-0.007,-0.018,,
4.1817,0.07,0.04,0.98,0.028,0.016,-0.016,,
4.1825,0.25,0.36,1.27,0.021,0.041,-0.014,,
4.1833,0.43,0.31,1.07,0.026,0.062,-0.011,,
4.1842,0.77,-0.21,0.74,0.042,0.079,-0.01,,
4.185,0.91,-0.78,0.21,0.066,0.083,-0.01,,
4.1858,0.97,-1.24,-0.11,0.084,0.079,-0.01,,
4.1867,0.7,-1.22,-0.17,0.086,0.06,-0.009,,
4.1875,0.16,-0.8,-0.48,0.071,0.034,-0.005,,
4.1883,-0.24,-0.41,-0.35,0.051,0.015,-0.005,,
4.1892,-0.54,0.03,-0.1,0.03,0.007,-0.004,,
4.19,-0.46,0.45,0.27,0.005,0.016,-0.006,,
4.1908,-0.38,0.73,0.68,-0.014,0.027,-0.006,,
4.1917,-0.41,0.55,0.97,-0.018,0.032,-0.002,,
4.1925,-0.35,0.24,0.71,-0.007,0.037,0.002,,
4.1933,-0.13,-0.09,0.56,0.005,0.048,0.002,,
4.1942,0.11,-0.22,0.49,0.017,0.061,0.005,,
4.195,0.27,-0.22,0.73,0.023,0.072,0.006,,
4.1958,0.38,-0.16,0.7,0.029,0.081,0.01,,
4.1967,0.39,-0.25,0.55,0.032,0.087,0.007,,
4.1975,0.34,-0.42,0.58,0.039,0.084,0.002,,
4.1983,0.15,-0.34,0.47,0.035,0.083,-0.003,,
4.1992,-0.03,-0.19,0.14,0.028,0.077,-0.001,,
4.2,-0.05,-0.24,0.13,0.023,0.071,-0.005,,
4.2008,-0.09,-0.21,0.33,0.021,0.07,-0.011,,
4.2017,-0.15,0.01,0.64,0.015,0.072,-0.011,,
4.2025,-0.14,0.14,0.82,0.012,0.075,-0.007,,
4.2033,-0.01,0.15,0.92,0.012,0.083,-0.008,,
4.2042,0.25,0.07,1.05,0.015,0.093,-0.006,,
4.205,0.46,0.05,0.97,0.017,0.102,-0.003,,
4.2058,0.58,-0.02,0.98,0.021,0.102,-0.001,,
4.2067,0.6,-0.08,0.87,0.025,0.1,-0.003,,
4.2075,0.44,-0.31,0.95,0.035,0.088,-0.006,,
4.2083,0.1,-0.52,0.26,0.056,0.064,-0.003,,
4.2092,-0.1,-0.73,0.32,0.059,0.05,-0.007,,
4.21,-0.31,-0.57,0.52,0.047,0.04,-0.01,,
4.2108,-0.41,-0.18,0.35,0.03,0.035,-0.011,,
4.2117,-0.4,0.17,0.32,0.01,0.035,-0.007,,
4.2125,-0.19,0.25,0.43,0.002,0.041,-0.009,,
4.2133,-0.07,0.3,0.61,-0.001,0.047,-0.008,,
4.2142,-0.09,0.31,0.77,-0.002,0.05,-0.007,,
4.215,0.01,0.16,0.86,0.004,0.056,-0.004,,
4.2158,0.18,0.24,0.65,0.006,0.061,-0.004,,
4.2167,0.3,0.1,0.35,0.014,0.057,-0.005,,
4.2175,0.29,-0.18,0.69,0.028,0.046,-0.005,,
4.2183,0.11,-0.25,0.69,0.033,0.034,-0.004,,
4.2192,-0.04,-0.23,0.64,0.033,0.023,-0.006,,
4.22,-0.15,-0.15,0.86,0.03,0.011,-0.005,,
4.2208,-0.19,-0.06,0.96,0.028,0.007,-0.005,,
4.2217,-0.09,0.08,0.99,0.029,0.009,-0.007,,
4.2225,0.09,0.08,1.01,0.034,0.013,-0.006,,
4.2233,0.32,-0.05,0.8,0.043,0.019,-0.004,,
4.2242,0.36,-0.12,0.74,0.05,0.019,-0.005,,
4.225,0.48,-0.36,0.75,0.062,0.019,-0.003,,
4.2258,0.45,-0.54,0.36,0.074,0.013,-0.007,,
4.2267,0.32,-0.79,0.32,0.082,0.005,-0.007,,
4.2275,0.21,-0.94,0.23,0.084,-0.005,-0.005,,
4.2283,0.03,-0.76,0.26,0.075,-0.013,-0.004,,
4.2292,0.13,-0.5,0.49,0.062,-0.016,-0.003,,
4.23,0.15,-0.18,0.26,0.05,-0.021,-0.001,,
4.2308,0.03,0.06,0.48,0.035,-0.027,-0.001,,
4.2317,0.19,0.06,0.62,0.035,-0.027,0,,
4.2325,-0.1,0.16,0.49,0.036,-0.039,0,,
4.2333,-0.24,-0.11,0.57,0.039,-0.041,0.005,,
4.2342,-0.23,-0.35,0.6,0.046,-0.042,0.003,,
4.235,-0.26,-0.48,0.87,0.046,-0.042,0.004,,
4.2358,-0.14,-0.5,1.04,0.043,-0.035,0.001,,
4.2367,-0.05,-0.15,0.95,0.037,-0.034,0.003,,
4.2375,-0.1,-0.06,0.68,0.031,-0.035,0.006,,
4.2383,0.12,-0.26,1.41,0.028,-0.029,0.007,,
4.2392,0.2,-0.2,1.76,0.029,-0.028,0.003,,
4.24,-0.16,0.38,1.15,0.015,-0.034,-0.002,,
4.2408,-0.2,0.41,0.68,0.021,-0.04,-0.003,,
4.2417,-0.29,0.01,0.21,0.039,-0.047,0.002,,
4.2425,-0.46,-0.56,0.09,0.049,-0.043,-0.005,,
4.2433,-0.25,-0.69,0.26,0.047,-0.02,-0.009,,
4.2442,-0.08,-0.1,-0.26,0.031,-0.005,-0.004,,
4.245,0.3,0.18,-0.59,0.021,0.009,0.006,,
4.2458,0.71,0.1,0.08,0.037,0.017,0.001,,
4.2467,0.55,-0.28,0.07,0.041,0.008,0.003,,
4.2475,0.17,-0.31,0.01,0.035,-0.003,0.005,,
4.2483,-0.04,-0.15,-0.02,0.03,-0.014,0.006,,
4.2492,-0.08,-0.05,0.08,0.032,-0.023,0.005,,
4.25,-0.08,-0.13,0.27,0.036,-0.032,0.006,,
4.2508,-0.16,-0.28,0.44,0.036,-0.043,0.003,,
4.2517,-0.44,-0.3,0.71,0.036,-0.05,0.002,,
4.2525,-0.63,-0.29,0.87,0.029,-0.052,0.005,,
4.2533,-0.72,-0.17,0.71,0.02,-0.044,0.005,,
4.2542,-0.55,0.02,0.81,0.011,-0.024,0.004,,
4.255,-0.41,0.05,0.95,0.001,-0.006,-0.001,,
4.2558,-0.23,0.11,0.57,-0.013,0.013,0.001,,
4.2567,0.16,0.29,0.59,-0.013,0.026,0.002,,
4.2575,0.14,0.29,0.68,-0.011,0.025,-0.001,,
4.2583,-0.02,0.34,0.97,-0.01,0.021,-0.002,,
4.2592,-0.16,0.4,1.12,-0.009,0.02,-0.001,,
4.26,-0.15,0.38,1.47,-0.003,0.02,0,,
4.2608,-0.24,0.23,1.62,0.007,0.018,0.001,,
4.2617,-0.17,0.06,1.49,0.018,0.021,0.002,,
4.2625,0.13,-0.17,1.17,0.03,0.027,0.005,,
4.2633,0.34,-0.42,1.18,0.044,0.031,0.008,,
4.2642,0.22,-0.57,0.77,0.053,0.029,0.003,,
4.265,0.17,-0.74,0.73,0.061,0.022,0.004,,
4.2658,0.14,-0.71,0.56,0.064,0.015,0,,
4.2667,-0.01,-0.67,0.44,0.063,0.006,-0.001,,
4.2675,0.07,-0.51,0.67,0.058,-0.004,-0.004,,
4.2683,0.1,-0.35,0.94,0.048,-0.009,-0.009,,
4.2692,-0.06,-0.2,0.81,0.04,-0.015,-0.01,,
4.27,-0.18,-0.07,0.84,0.036,-0.021,-0.009,,
4.2708,-0.27,-0.16,0.97,0.039,-0.021,-0.009,,
4.2717,-0.2,-0.24,0.69,0.046,-0.014,-0.01,,
4.2725,0.24,-0.58,0.62,0.054,0.004,-0.009,,
4.2733,0.62,-0.71,0.51,0.058,0.027,-0.007,,
4.2742,0.74,-0.31,0.21,0.041,0.04,-0.009,,
4.275,0.65,0.02,-0.14,0.027,0.05,-0.01,,
4.2758,0.52,-0.07,0.02,0.026,0.051,-0.008,,
4.2767,0.43,-0.21,0.43,0.027,0.048,-0.006,,
4.2775,0.3,-0.18,0.59,0.027,0.046,-0.004,,
4.2783,0.14,-0.24,0.7,0.024,0.038,-0.005,,
4.2792,-0.15,-0.26,0.53,0.023,0.024,-0.005,,
4.28,-0.28,-0.26,0.58,0.018,0.013,-0.002,,
4.2808,-0.32,-0.01,0.45,0.007,0.01,0,,
4.2817,-0.19,0.25,0.4,-0.001,0.017,0.002,,
4.2825,0.04,0.24,0.56,-0.002,0.028,0.005,,
4.2833,0.06,0.01,0.74,0.006,0.033,0.006,,
4.2842,-0.16,-0.32,0.74,0.017,0.031,0.005,,
4.285,-0.32,-0.42,0.69,0.019,0.026,0.005,,
4.2858,-0.35,-0.15,0.18,0.013,0.028,0.005,,
4.2867,-0.14,-0.12,0.15,0.013,0.034,0.006,,
4.2875,-0.03,-0.23,0.28,0.019,0.041,0.004,,
4.2883,0.1,-0.28,0.39,0.022,0.047,0.002,,
4.2892,0.15,-0.23,0.25,0.021,0.054,0,,
4.29,0.13,-0.23,0.24,0.019,0.057,0,,
4.2908,0.02,-0.31,0.3,0.019,0.056,-0.004,,
4.2917,0.03,-0.33,0.51,0.018,0.057,-0.008,,
4.2925,0.02,-0.23,0.85,0.013,0.059,-0.009,,
4.2933,0.06,-0.03,1.12,0.012,0.064,-0.006,,
4.2942,0.28,0.14,1.46,0.007,0.071,-0.004,,
4.295,0.56,0.24,1.27,0.006,0.086,-0.004,,
4.2958,0.82,0.16,1.41,0.002,0.093,-0.004,,
4.2967,0.67,0.29,0.75,-0.001,0.094,-0.005,,
4.2975,0.54,0.11,0.45,-0.003,0.087,-0.005,,
4.2983,0.32,-0.12,0.1,0.004,0.077,-0.008,,
4.2992,0.14,-0.33,0.07,0.01,0.064,-0.011,,
4.3,-0.14,-0.24,-0.04,0.008,0.048,-0.013,,
4.3008,-0.3,0.02,0.02,0.002,0.038,-0.008,,
4.3017,-0.28,0.23,0.03,-0.006,0.03,-0.007,,
4.3025,-0.27,0.26,0.32,-0.007,0.027,-0.007,,
4.3033,-0.31,0.21,0.68,-0.005,0.022,-0.01,,
4.3042,-0.4,0.18,0.91,-0.002,0.017,-0.009,,
4.305,-0.46,0.21,0.83,-0.001,0.015,-0.005,,
4.3058,-0.36,0.19,0.68,0.002,0.015,-0.002,,
4.3067,-0.17,0.02,0.71,0.01,0.023,-0.003,,
4.3075,0,-0.17,0.66,0.018,0.022,-0.005,,
4.3083,0.02,-0.23,0.36,0.02,0.023,-0.004,,
4.3092,-0.05,-0.26,0.19,0.019,0.023,-0.002,,
4.31,-0.15,-0.18,0.43,0.015,0.015,-0.002,,
4.3108,-0.21,-0.05,0.81,0.012,0.013,-0.005,,
4.3117,-0.13,0.12,1.03,0.007,0.014,-0.005,,
4.3125,0.11,0.2,1.27,0.008,0.014,-0.004,,
4.3133,0.23,0.35,1.16,0.008,0.017,-0.004,,
4.3142,0.42,0.28,0.94,0.013,0.015,-0.003,,
4.315,0.51,0.07,0.89,0.019,0.018,-0.002,,
4.3158,0.54,-0.15,0.76,0.028,0.017,-0.003,,
4.3167,0.44,-0.25,0.52,0.035,0.012,-0.005,,
4.3175,0.34,-0.37,0.36,0.042,0.008,-0.005,,
4.3183,0.3,-0.51,0.21,0.051,-0.001,-0.003,,
4.3192,0.15,-0.51,-0.01,0.053,-0.008,-0.002,,
4.32,0.16,-0.66,0.1,0.055,-0.013,0.001,,
4.3208,0.13,-0.62,0.26,0.054,-0.02,0,,
4.3217,0.04,-0.38,0.18,0.046,-0.026,0.002,,
4.3225,0.04,-0.24,0.17,0.044,-0.034,0.003,,
4.3233,-0.18,-0.21,0.28,0.046,-0.039,0.005,,
4.3242,-0.33,-0.41,0.56,0.05,-0.048,0.007,,
4.325,-0.39,-0.55,0.82,0.051,-0.047,0.006,,
4.3258,-0.28,-0.71,0.97,0.05,-0.048,0.005,,
4.3267,-0.27,-0.6,1.25,0.037,-0.045,0.006,,
4.3275,-0.06,-0.35,0.94,0.023,-0.025,0.007,,
4.3283,0.06,0.14,0.88,0.008,-0.025,0.005,,
4.3292,0.16,0.12,1.21,0.006,-0.024,0.006,,
4.33,0.16,-0.03,1.85,0.006,-0.014,0.008,,
4.3308,-0.02,0.34,1.16,-0.002,-0.013,0.005,,
4.3317,-0.15,0.61,0.59,-0.007,-0.018,-0.002,,
4.3325,0.09,0.16,0.61,0.01,-0.016,-0.011,,
4.3333,-0.02,-0.15,0.03,0.019,-0.016,-0.005,,
4.3342,-0.15,-0.28,-0.49,0.016,-0.01,0.001,,
4.335,-0.06,-0.22,-0.43,0.01,0.002,-0.007,,
4.3358,0.14,0.05,-0.43,0.004,0.011,-0.008,,
4.3367,0.41,0.1,-0.09,0.002,0.02,0.003,,
4.3375,0.6,0.15,0.01,0.003,0.023,0.004,,
4.3383,0.49,0.21,0.05,0.006,0.014,0.002,,
4.3392,0.32,0.11,0.21,0.013,-0.001,0.001,,
4.34,-0.03,-0.02,0.08,0.021,-0.018,0.008,,
4.3408,-0.3,-0.23,-0.13,0.026,-0.024,0.01,,
4.3417,-0.19,-0.45,0.21,0.029,-0.022,0.009,,
4.3425,-0.08,-0.46,0.57,0.029,-0.021,0.008,,
4.3433,-0.18,-0.25,0.58,0.021,-0.02,0.01,,
4.3442,-0.28,-0.09,0.65,0.014,-0.022,0.009,,
4.345,-0.41,-0.2,0.6,0.009,-0.015,0.01,,
4.3458,-0.55,-0.11,0.36,-0.002,-0.001,0.008,,
4.3467,-0.43,0,0.31,-0.006,0.007,0.005,,
4.3475,-0.28,-0.13,0.57,-0.001,0.009,0.002,,
4.3483,-0.23,-0.21,0.75,0.004,0.008,-0.001,,
4.3492,-0.4,-0.13,0.75,0.003,0.005,-0.001,,
4.35,-0.45,-0.08,1.05,0.001,0.003,-0.001,,
4.3508,-0.61,0.04,1.44,-0.002,0.001,-0.001,,
4.3517,-0.57,0.14,1.88,-0.004,0.004,-0.003,,
4.3525,-0.32,0.21,2.07,-0.005,0.019,-0.006,,
4.3533,-0.2,0.38,1.67,-0.008,0.025,-0.003,,
4.3542,0.02,0.51,1.12,-0.01,0.026,0,,
4.355,0.53,0.34,0.87,-0.004,0.035,0.001,,
4.3558,0.57,0.21,0.5,-0.001,0.028,0.004,,
4.3567,0.69,-0.05,0.31,0.007,0.02,0.005,,
4.3575,0.7,-0.16,0.5,0.007,0.019,0,,
4.3583,0.65,0.25,0.56,0.002,0.017,0.003,,
4.3592,0.64,0.38,0.91,-0.001,0.015,0.004,,
4.36,0.38,0.24,1.11,-0.002,0.008,0.002,,
4.3608,0.28,0.05,1.46,0.002,0.007,-0.001,,
4.3617,0.22,0.08,1.19,0.009,0.01,-0.003,,
4.3625,0.02,-0.09,0.7,0.019,0.005,-0.011,,
4.3633,0.25,-0.52,0.67,0.03,0.005,-0.018,,
4.3642,0.23,-0.74,0.43,0.04,-0.001,-0.018,,
4.365,-0.34,-1.08,0.43,0.066,-0.009,-0.019,,
4.3658,-0.47,-1.3,0.3,0.082,-0.011,-0.011,,
4.3667,-0.36,-1.2,0,0.083,-0.004,-0.001,,
4.3675,0,-0.96,-0.14,0.074,0.009,0.001,,
4.3683,0.36,-0.62,0.11,0.049,0.023,0,,
4.3692,0.41,-0.35,0.12,0.022,0.025,0.006,,
4.37,0.15,-0.29,0.28,0.012,0.02,0.007,,
4.3708,-0.09,-0.52,0.96,0.015,0.013,0.004,,
4.3717,-0.19,-0.5,0.85,0.012,0.006,0.005,,
4.3725,-0.36,-0.25,0.62,0.008,0.002,0.003,,
4.3733,-0.39,-0.07,0.47,0.004,-0.002,0.003,,
4.3742,-0.44,0.02,0.51,0.004,-0.003,0.003,,
4.375,-0.42,-0.04,0.75,0.007,0.002,0.002,,
4.3758,-0.32,-0.12,0.95,0.006,0.003,0.004,,
4.3767,-0.33,-0.05,0.83,0.005,0.01,0.004,,
4.3775,-0.12,0.1,0.65,0,0.019,0.001,,
4.3783,0.11,0.18,0.31,-0.004,0.025,0.001,,
4.3792,0.18,0.1,0.16,-0.002,0.027,0.001,,
4.38,0.25,-0.05,0.14,0.001,0.029,0.001,,
4.3808,0.36,0.03,0.13,-0.003,0.033,0,,
4.3817,0.38,0.23,0.22,-0.008,0.035,-0.001,,
4.3825,0.39,0.44,0.49,-0.011,0.042,-0.003,,
4.3833,0.43,0.55,0.84,-0.015,0.05,-0.005,,
4.3842,0.51,0.48,1.14,-0.015,0.058,-0.006,,
4.385,0.59,0.3,1.33,-0.014,0.061,-0.009,,
4.3858,0.47,0.31,1.03,-0.013,0.059,-0.008,,
4.3867,0.2,0.17,0.67,-0.007,0.048,-0.007,,
4.3875,-0.06,-0.21,0.71,0.011,0.035,-0.009,,
4.3883,-0.16,-0.38,0.61,0.016,0.027,-0.013,,
4.3892,-0.19,-0.24,0.42,0.015,0.024,-0.012,,
4.39,-0.15,-0.15,0.33,0.013,0.021,-0.011,,
4.3908,-0.29,-0.04,0.3,0.011,0.015,-0.009,,
4.3917,-0.39,-0.08,0.23,0.014,0.009,-0.006,,
4.3925,-0.28,-0.27,0.51,0.016,0.011,-0.007,,
4.3933,-0.25,-0.12,0.53,0.011,0.008,-0.007,,
4.3942,-0.27,-0.04,0.43,0.008,0.009,-0.004,,
4.395,-0.24,-0.02,0.64,0.005,0.005,-0.004,,
4.3958,-0.36,0.01,0.76,0.004,0.002,-0.004,,
4.3967,-0.45,0.04,0.81,0.001,-0.002,-0.005,,
4.3975,-0.39,0.13,0.7,-0.001,0,-0.005,,
4.3983,-0.23,0.18,0.51,-0.002,0.003,-0.005,,
4.3992,-0.16,0.16,0.53,0,0.001,-0.006,,
4.4,-0.18,0.19,0.68,-0.002,0.003,-0.005,,
4.4008,-0.06,0.27,0.51,-0.003,0.006,-0.005,,
4.4017,0.07,0.26,0.73,-0.003,0.007,-0.004,,
4.4025,0.17,0.18,1.07,-0.001,0.012,-0.004,,
4.4033,0.3,0.39,0.99,-0.004,0.014,-0.004,,
4.4042,0.45,0.47,0.83,-0.003,0.017,-0.002,,
4.405,0.58,0.37,0.77,0,0.02,-0.002,,
4.4058,0.67,0.18,0.69,0.007,0.021,-0.002,,
4.4067,0.61,-0.02,0.42,0.013,0.02,-0.003,,
4.4075,0.57,-0.2,0.33,0.017,0.016,-0.004,,
4.4083,0.39,-0.24,0.08,0.018,0.012,-0.004,,
4.4092,0.31,-0.13,-0.09,0.014,0.007,-0.003,,
4.41,0.32,-0.16,0.28,0.015,0.004,-0.003,,
4.4108,0.22,-0.02,0.44,0.016,-0.004,-0.003,,
4.4117,0.04,0.03,0.54,0.022,-0.017,0,,
4.4125,-0.28,-0.1,0.44,0.037,-0.035,0.001,,
4.4133,-0.58,-0.45,0.35,0.055,-0.054,0.004,,
4.4142,-0.75,-0.98,0.51,0.074,-0.063,0.007,,
4.415,-0.81,-1.3,0.06,0.09,-0.069,0.007,,
4.4158,-0.63,-1.59,0.32,0.095,-0.061,0.009,,
4.4167,-0.27,-1.9,0.93,0.086,-0.04,0.005,,
4.4175,-0.07,-1.17,0.86,0.044,-0.017,0.006,,
4.4183,0.25,-0.41,0.99,0.012,0.007,0.012,,
4.4192,0.42,0.09,1.54,-0.005,0.023,0.01,,
4.42,0.46,0.33,1.25,-0.007,0.023,0.004,,
4.4208,0.24,0.23,1.07,-0.005,0.017,0.008,,
4.4217,0.3,-0.13,1.54,0.003,0.018,0.008,,
4.4225,0.22,-0.06,1.39,0.001,0.016,0.004,,
4.4233,0.2,0.17,0.56,-0.002,0.014,0.002,,
4.4242,0.41,0.1,0.35,0.001,0.019,-0.001,,
4.425,0.36,0.02,0.05,0.005,0.013,-0.009,,
4.4258,-0.11,0.29,-0.09,-0.003,0.003,-0.007,,
4.4267,-0.16,0.32,0.04,-0.003,0.004,-0.007,,
4.4275,-0.04,0.26,-0.14,-0.001,0.006,-0.005,,
4.4283,0.17,-0.07,-0.16,0.007,0.011,-0.001,,
4.4292,0.15,-0.17,-0.38,0.006,0.011,-0.002,,
4.43,0.01,0.09,-0.6,0.001,0.007,-0.002,,
4.4308,0.01,0.18,-0.38,-0.003,0.007,0.001,,
4.4317,-0.02,0.2,0.03,-0.002,0.005,0.002,,
4.4325,-0.06,0.06,0.84,0.002,0.003,0.004,,
4.4333,-0.24,0.13,1.32,0.001,0.003,0.001,,
4.4342,-0.29,0.29,1.36,-0.001,0,0.003,,
4.435,-0.32,0.22,1.16,0.003,-0.002,0.004,,
4.4358,-0.32,-0.08,0.85,0.01,-0.005,0.004,,
4.4367,-0.47,-0.5,0.63,0.017,-0.006,0.004,,
4.4375,-0.55,-0.52,0.28,0.013,-0.007,0.001,,
4.4383,-0.45,-0.32,0.16,0.008,-0.003,0.001,,
4.4392,-0.31,-0.15,0.4,0.003,0.002,0.001,,
4.44,-0.16,0.09,0.93,-0.004,0.009,0.002,,
4.4408,-0.03,0.31,1.56,-0.01,0.017,0,,
4.4417,-0.07,0.6,1.71,-0.019,0.02,0,,
4.4425,0.06,0.81,1.57,-0.022,0.024,0.002,,
4.4433,0.25,0.75,0.9,-0.018,0.026,0.003,,
4.4442,0.23,0.52,0.03,-0.01,0.02,0.007,,
4.445,0.22,0.15,-0.27,0,0.015,0.008,,
4.4458,0.34,-0.14,-0.03,0.008,0.016,0.003,,
4.4467,0.27,-0.18,-0.15,0.009,0.014,-0.001,,
4.4475,0.2,-0.08,-0.09,0.008,0.011,-0.001,,
4.4483,0.06,0.03,0.33,0.005,0.008,-0.003,,
4.4492,0.03,0.26,0.77,0.003,0.007,-0.002,,
4.45,0.11,0.13,0.95,0.003,0.01,-0.004,,
4.4508,0.38,-0.04,1.26,0.007,0.013,-0.004,,
4.4517,0.69,0.09,1.18,0.007,0.022,-0.004,,
4.4525,0.61,0.05,0.74,0.006,0.024,-0.005,,
4.4533,0.61,-0.15,1,0.011,0.022,-0.005,,
4.4542,0.46,-0.19,1.14,0.014,0.022,-0.007,,
4.455,0.22,-0.33,0.93,0.018,0.017,-0.008,,
4.4558,0.16,-0.45,0.95,0.022,0.014,-0.013,,
4.4567,0.12,-0.6,1.01,0.029,0.013,-0.018,,
4.4575,-0.1,-0.75,0.79,0.04,0.006,-0.021,,
4.4583,-0.36,-0.93,0.44,0.051,-0.003,-0.01,,
4.4592,-0.53,-1.02,0.14,0.057,-0.013,0.001,,
4.46,-0.55,-0.92,-0.16,0.053,-0.017,-0.001,,
4.4608,-0.35,-0.76,0.19,0.048,-0.008,-0.004,,
4.4617,-0.2,-0.48,0.49,0.038,0.008,0.002,,
4.4625,-0.13,-0.38,0.72,0.023,0.016,0.006,,
4.4633,-0.17,-0.29,1.04,0.016,0.019,0.003,,
4.4642,-0.27,-0.28,1.28,0.016,0.015,0.003,,
4.465,-0.22,-0.3,0.82,0.017,0.019,0.003,,
4.4658,-0.08,-0.49,0.42,0.019,0.021,0.005,,
4.4667,0.07,-0.56,0.4,0.022,0.026,0.008,,
4.4675,0.11,-0.51,0.37,0.02,0.027,0.009,,
4.4683,0.19,-0.52,0.39,0.018,0.032,0.007,,
4.4692,0.11,-0.41,0.34,0.012,0.033,0.005,,
4.47,0.01,-0.17,0.61,0.003,0.035,0,,
4.4708,-0.03,0.23,0.9,-0.008,0.039,-0.003,,
4.4717,0.12,0.38,1.26,-0.02,0.049,-0.006,,
4.4725,0.4,0.46,1.37,-0.024,0.064,-0.004,,
4.4733,0.59,0.63,1.19,-0.033,0.075,-0.004,,
4.4742,0.71,0.79,0.69,-0.039,0.086,-0.002,,
4.475,0.72,0.83,0.44,-0.046,0.09,-0.001,,
4.4758,0.69,0.67,0.29,-0.045,0.093,-0.001,,
4.4767,0.65,0.46,0.36,-0.042,0.092,-0.004,,
4.4775,0.45,0.33,0.56,-0.035,0.084,-0.01,,
4.4783,0.09,0.29,0.35,-0.025,0.068,-0.007,,
4.4792,-0.08,-0.01,0.67,-0.014,0.052,-0.007,,
4.48,-0.31,-0.05,0.75,-0.004,0.037,-0.008,,
4.4808,-0.41,-0.02,0.64,-0.002,0.026,-0.01,,
4.4817,-0.45,0.08,0.73,0.002,0.023,-0.009,,
4.4825,-0.46,0.03,0.76,0.008,0.022,-0.005,,
4.4833,-0.41,-0.05,1.02,0.014,0.025,-0.006,,
4.4842,-0.21,-0.17,0.89,0.015,0.033,-0.008,,
4.485,-0.05,-0.23,0.87,0.02,0.041,-0.009,,
4.4858,0.11,-0.44,0.74,0.02,0.043,-0.008,,
4.4867,0.06,-0.32,0.32,0.013,0.036,-0.005,,
4.4875,0.01,-0.12,0.02,0.007,0.032,-0.009,,
4.4883,-0.02,0.05,-0.21,0.003,0.03,-0.011,,
4.4892,-0.12,0.04,0.15,0.005,0.028,-0.01,,
4.49,-0.18,0.01,0.27,0.001,0.017,-0.011,,
