CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3983,0.13,0.65,1.55,-0.002,-0.018,0.005,,
1.3992,-0.1,-0.17,1.07,0.03,-0.034,0.004,,
1.4,-0.34,-0.9,0.62,0.053,-0.052,0.001,,
1.4008,-0.38,-1.13,-0.11,0.062,-0.058,0,,
1.4017,-0.14,-0.81,-0.4,0.055,-0.045,-0.003,,
1.4025,0.42,-0.35,-0.2,0.033,-0.024,-0.002,,
1.4033,0.81,0,-0.11,0.012,-0.006,0.004,,
1.4042,0.73,0.3,0.15,-0.001,-0.004,0.005,,
1.405,0.46,0.38,0.42,-0.003,-0.015,0.006,,
1.4058,0.11,0.16,0.46,0.008,-0.033,0.006,,
1.4067,-0.09,-0.13,0.63,0.017,-0.049,0.004,,
1.4075,-0.17,-0.35,0.3,0.029,-0.061,0.006,,
1.4083,-0.2,-0.5,0.56,0.041,-0.066,0.004,,
1.4092,-0.07,-0.57,0.72,0.046,-0.066,0.007,,
1.41,-0.05,-0.57,0.82,0.043,-0.068,0.008,,
1.4108,-0.01,-0.41,0.78,0.029,-0.069,0.011,,
1.4117,0.04,-0.02,1.12,0.011,-0.064,0.008,,
1.4125,0.03,0.21,1.03,-0.001,-0.063,0.011,,
1.4133,-0.12,0.34,1.31,0,-0.064,0.007,,
1.4142,-0.15,0.02,0.92,0.011,-0.068,0.005,,
1.415,-0.48,-0.35,0.52,0.025,-0.082,0.009,,
1.4158,-0.58,-0.67,0.11,0.03,-0.09,-0.002,,
1.4167,-0.38,-0.44,-0.3,0,-0.085,-0.004,,
1.4175,-0.25,0.43,-0.52,-0.033,-0.068,0.006,,
1.4183,0.23,0.94,-0.2,-0.042,-0.047,0.006,,
1.4192,0.45,0.69,0.61,-0.026,-0.026,0.012,,
1.42,0.2,0.24,0.85,-0.001,-0.023,0.011,,
1.4208,0.17,-0.27,0.74,0.018,-0.025,0.01,,
1.4217,0.08,-0.46,0.31,0.029,-0.027,0.008,,
1.4225,0.02,-0.51,0.01,0.031,-0.04,0.004,,
1.4233,-0.18,-0.49,-0.07,0.028,-0.053,0.002,,
1.4242,-0.48,-0.31,0.05,0.021,-0.065,0.005,,
1.425,-0.64,-0.18,0.66,0.014,-0.066,0.005,,
1.4258,-0.47,0.05,0.89,0.002,-0.054,0.006,,
1.4267,-0.16,0.18,1.16,-0.008,-0.035,0.01,,
1.4275,0.05,0.36,0.86,-0.024,-0.021,0.007,,
1.4283,0.13,0.45,0.59,-0.036,-0.015,0.007,,
1.4292,-0.2,0.41,0.5,-0.041,-0.021,0.004,,
1.43,-0.41,0.27,0.77,-0.032,-0.026,0.003,,
1.4308,-0.53,0.05,1.28,-0.016,-0.02,0.006,,
1.4317,-0.23,0.04,1.52,-0.002,0,0.006,,
1.4325,0.05,-0.16,1.82,0.014,0.018,0.005,,
1.4333,0,-0.25,1.75,0.016,0.021,-0.001,,
1.4342,-0.05,-0.22,1.44,0.016,0.016,0.003,,
1.435,-0.21,-0.12,1.11,0.024,0.01,0.004,,
1.4358,-0.14,-0.39,1.15,0.039,0.009,0.004,,
1.4367,-0.12,-0.66,1.2,0.051,0.016,0.005,,
1.4375,-0.06,-0.85,1.35,0.048,0.024,0.002,,
1.4383,-0.06,-0.66,1.04,0.03,0.023,-0.001,,
1.4392,0.01,-0.16,0.36,-0.001,0.023,-0.002,,
1.44,0.06,0.29,0.11,-0.013,0.01,0.001,,
1.4408,-0.1,0.25,0.29,-0.017,0.001,-0.004,,
1.4417,-0.07,0.17,0.37,-0.002,-0.011,-0.011,,
1.4425,-0.45,-0.14,0.83,0.014,-0.029,-0.005,,
1.4433,-0.62,-0.34,1.44,0.025,-0.03,-0.004,,
1.4442,-0.05,-0.36,1.36,0.034,-0.012,0,,
1.445,0.4,-0.64,1.06,0.043,0.01,-0.002,,
1.4458,0.73,-0.73,0.99,0.052,0.031,-0.008,,
1.4467,0.68,-0.68,0.84,0.055,0.039,-0.005,,
1.4475,0.32,-0.69,0.93,0.048,0.038,-0.005,,
1.4483,0.27,-0.33,0.95,0.032,0.043,-0.006,,
1.4492,0.37,0,0.59,0.013,0.048,-0.004,,
1.45,0.39,0.15,0.4,-0.007,0.052,-0.004,,
1.4508,0.46,0.44,0.06,-0.026,0.055,-0.007,,
1.4517,0.42,0.54,-0.33,-0.034,0.047,-0.007,,
1.4525,0.21,0.36,-0.54,-0.029,0.042,-0.009,,
1.4533,0.17,0.07,-0.38,-0.016,0.044,-0.009,,
1.4542,0.17,-0.1,0.1,-0.008,0.05,-0.002,,
1.455,0.18,0.01,0.22,-0.008,0.061,-0.001,,
1.4558,0.37,0.13,0.11,-0.005,0.061,-0.001,,
1.4567,0.36,-0.09,0.09,0.002,0.057,0,,
1.4575,0.27,-0.31,0.13,0.009,0.053,-0.001,,
1.4583,0.11,-0.3,0.24,0.008,0.048,-0.001,,
1.4592,-0.08,-0.07,0.26,-0.001,0.046,0.001,,
1.46,-0.23,0.08,0.3,-0.015,0.053,0.003,,
1.4608,-0.11,0.24,0.16,-0.024,0.069,0.005,,
1.4617,0.11,0.3,0.18,-0.033,0.084,0.003,,
1.4625,0.34,0.41,0.26,-0.036,0.096,-0.001,,
1.4633,0.37,0.45,0.08,-0.031,0.094,-0.003,,
1.4642,0.25,-0.07,0.14,-0.013,0.089,-0.002,,
1.465,0.1,-0.4,0.4,0.005,0.081,-0.006,,
1.4658,0,-0.43,0.42,0.013,0.079,-0.007,,
1.4667,-0.04,-0.28,0.71,0.011,0.077,-0.01,,
1.4675,-0.03,-0.08,0.88,0.007,0.079,-0.009,,
1.4683,0.05,0.08,0.9,0.004,0.081,-0.008,,
1.4692,0.08,0.03,0.89,0.009,0.081,-0.007,,
1.47,0,-0.13,0.81,0.018,0.077,-0.006,,
1.4708,0.1,-0.46,0.76,0.033,0.078,-0.005,,
1.4717,0.32,-0.63,0.75,0.038,0.078,-0.007,,
1.4725,0.32,-0.54,0.49,0.035,0.071,-0.006,,
1.4733,0.03,-0.2,0.17,0.02,0.052,-0.007,,
1.4742,-0.21,-0.01,0.03,0.009,0.039,-0.007,,
1.475,-0.41,-0.01,0.3,0.005,0.032,-0.009,,
1.4758,-0.44,-0.07,0.23,0.008,0.039,-0.006,,
1.4767,-0.12,0.01,0.29,0.001,0.056,-0.01,,
1.4775,0.21,0.19,0.37,-0.006,0.071,-0.011,,
1.4783,0.29,0.21,0.42,-0.009,0.07,-0.008,,
1.4792,0.19,-0.11,0.68,-0.005,0.059,-0.003,,
1.48,0.08,-0.22,0.71,-0.001,0.052,-0.01,,
1.4808,-0.14,-0.08,0.8,-0.009,0.04,-0.008,,
1.4817,-0.1,0.13,0.97,-0.014,0.03,-0.006,,
1.4825,-0.16,0.37,1.18,-0.018,0.02,-0.009,,
1.4833,-0.34,0.2,1.32,-0.014,0.01,-0.006,,
1.4842,-0.34,0.08,1.1,-0.012,0.013,-0.004,,
1.485,-0.05,0.1,0.99,-0.013,0.026,-0.006,,
1.4858,0.46,0.07,1.08,-0.009,0.041,-0.005,,
1.4867,0.86,0.05,1.34,-0.003,0.048,-0.003,,
1.4875,0.75,-0.01,1.59,0.008,0.032,-0.004,,
1.4883,0.3,-0.19,1.36,0.021,0.005,-0.003,,
1.4892,-0.03,-0.47,1.21,0.034,-0.018,-0.003,,
1.49,-0.22,-0.56,1.12,0.044,-0.033,-0.006,,
1.4908,-0.13,-0.59,0.76,0.047,-0.032,-0.007,,
1.4917,0.11,-0.39,0.52,0.041,-0.026,-0.005,,
1.4925,0.24,-0.2,0.28,0.032,-0.024,-0.003,,
1.4933,0.32,-0.13,0,0.021,-0.021,0,,
1.4942,0.28,-0.01,-0.15,0.011,-0.022,0.004,,
1.495,0.2,0.06,-0.41,0.005,-0.027,0.004,,
1.4958,0.2,-0.01,-0.4,0.003,-0.028,0.003,,
1.4967,0.19,-0.02,0.05,0,-0.036,0.006,,
1.4975,0.11,-0.07,0.32,0.001,-0.047,0.004,,
1.4983,-0.04,0.04,0.73,-0.005,-0.058,0.002,,
1.4992,-0.19,0.2,0.96,-0.003,-0.07,0.003,,
1.5,-0.37,0.19,1.36,0.013,-0.074,0.003,,
1.5008,-0.48,-0.14,1.64,0.038,-0.08,0.005,,
1.5017,-0.49,-0.7,1.43,0.057,-0.08,0.002,,
1.5025,-0.36,-0.98,0.7,0.056,-0.08,0.002,,
1.5033,-0.22,-0.8,0.05,0.034,-0.077,0.001,,
1.5042,-0.14,-0.24,-0.34,0.012,-0.068,0.004,,
1.505,0.04,0.19,0.03,-0.005,-0.056,0.003,,
1.5058,0.13,0.3,0.22,-0.02,-0.047,0.005,,
1.5067,0.06,0.54,0.52,-0.028,-0.036,0.003,,
1.5075,0.11,0.56,0.65,-0.023,-0.028,0.004,,
1.5083,0.22,0.43,0.67,-0.012,-0.029,0.001,,
1.5092,0.1,-0.01,0.48,0.004,-0.043,0.002,,
1.51,-0.1,-0.39,0.24,0.02,-0.063,0.001,,
1.5108,-0.4,-0.61,0.22,0.031,-0.077,-0.002,,
1.5117,-0.59,-0.6,0.12,0.036,-0.082,-0.001,,
1.5125,-0.54,-0.42,0.13,0.033,-0.074,0.001,,
1.5133,-0.31,-0.24,0.03,0.023,-0.061,0.002,,
1.5142,-0.08,-0.02,0.14,0.006,-0.047,0.004,,
1.515,0.08,0.13,0.03,-0.015,-0.038,0.006,,
1.5158,0.16,0.39,0.15,-0.031,-0.033,0.007,,
1.5167,0.11,0.4,0.5,-0.036,-0.038,0.008,,
1.5175,-0.06,0.34,0.75,-0.033,-0.042,0.006,,
1.5183,-0.22,0.27,0.99,-0.031,-0.049,0.004,,
1.5192,-0.48,0.21,1.01,-0.027,-0.054,0.002,,
1.52,-0.45,0.28,1.22,-0.025,-0.044,-0.001,,
1.5208,-0.23,0.34,1.48,-0.019,-0.028,-0.004,,
1.5217,-0.05,0.22,1.6,-0.001,-0.011,-0.003,,
1.5225,0.14,-0.19,1.65,0.023,-0.003,0,,
1.5233,0.16,-0.6,1.52,0.027,0.003,-0.002,,
1.5242,-0.04,-0.52,1.34,0.024,0.006,-0.003,,
1.525,-0.09,-0.4,1.27,0.02,0.013,-0.002,,
1.5258,0.07,-0.25,1.14,0.012,0.022,-0.005,,
1.5267,0.23,-0.22,1.06,0.003,0.023,-0.003,,
1.5275,0.1,-0.07,1.24,-0.008,0.01,-0.001,,
1.5283,-0.24,0.12,1.33,-0.006,0,-0.004,,
1.5292,-0.37,0.21,1.14,0.008,-0.007,0,,
1.53,-0.25,-0.26,0.76,0.028,-0.006,-0.004,,
1.5308,-0.1,-0.71,0.76,0.038,-0.015,-0.005,,
1.5317,-0.18,-0.72,0.51,0.037,-0.025,-0.004,,
1.5325,-0.37,-0.39,0.1,0.022,-0.038,-0.004,,
1.5333,-0.44,-0.31,0.33,0.017,-0.046,-0.006,,
1.5342,-0.44,-0.17,0.88,0.014,-0.048,-0.004,,
1.535,-0.61,-0.08,1.28,0.016,-0.035,-0.006,,
1.5358,-0.43,-0.07,1.7,0.019,-0.012,-0.01,,
1.5367,-0.06,0.02,1.33,0.02,0.011,-0.01,,
1.5375,0.18,-0.13,0.64,0.02,0.029,-0.008,,
1.5383,0.55,-0.37,0.4,0.024,0.048,-0.012,,
1.5392,0.81,-0.58,0.2,0.03,0.056,-0.012,,
1.54,0.68,-0.6,0.15,0.025,0.057,-0.01,,
1.5408,0.65,-0.37,0.06,0.009,0.063,-0.005,,
1.5417,0.34,0.16,-0.07,-0.006,0.06,-0.01,,
1.5425,0.24,0.43,-0.03,-0.02,0.055,-0.009,,
1.5433,0.3,0.45,-0.16,-0.026,0.054,-0.011,,
1.5442,0.36,0.26,-0.15,-0.029,0.051,-0.009,,
1.545,0.34,0.18,-0.03,-0.03,0.053,-0.007,,
1.5458,0.36,0.25,-0.25,-0.024,0.051,-0.007,,
1.5467,0.31,0.05,-0.13,-0.011,0.044,-0.005,,
1.5475,0.13,-0.16,0.15,-0.001,0.039,-0.005,,
1.5483,-0.06,-0.25,0.29,-0.004,0.039,-0.003,,
1.5492,-0.09,-0.03,0.36,-0.018,0.045,0.001,,
1.55,0.03,0.3,0.15,-0.03,0.052,0.002,,
1.5508,0.32,0.4,0.12,-0.034,0.059,0.001,,
1.5517,0.32,0.38,0.09,-0.032,0.059,-0.002,,
1.5525,0.06,0.27,0.07,-0.03,0.057,-0.005,,
1.5533,0.05,0.15,0.06,-0.023,0.061,-0.006,,
1.5542,0.19,0.02,-0.05,-0.013,0.07,-0.005,,
1.555,0.37,-0.18,-0.03,-0.004,0.08,-0.008,,
1.5558,0.35,-0.15,0.01,-0.003,0.087,-0.011,,
1.5567,0.24,-0.09,0.2,-0.004,0.089,-0.009,,
1.5575,0.22,0.01,0.49,-0.005,0.092,-0.011,,
1.5583,0.22,-0.03,0.77,0,0.094,-0.01,,
1.5592,0.28,-0.08,0.88,0.006,0.097,-0.011,,
1.56,0.35,-0.24,1.14,0.014,0.095,-0.012,,
1.5608,0.27,-0.3,1.12,0.02,0.085,-0.011,,
1.5617,-0.05,-0.36,0.83,0.024,0.06,-0.009,,
1.5625,-0.43,-0.35,0.58,0.024,0.032,-0.013,,
1.5633,-0.73,-0.28,0.47,0.024,0.01,-0.013,,
1.5642,-0.78,-0.21,0.39,0.025,0.003,-0.011,,
1.565,-0.6,-0.38,0.51,0.03,0.007,-0.01,,
1.5658,-0.31,-0.38,0.35,0.026,0.021,-0.009,,
1.5667,0.12,-0.29,0.21,0.014,0.038,-0.007,,
1.5675,0.32,0.04,-0.02,-0.003,0.05,-0.006,,
1.5683,0.22,0.09,-0.09,-0.008,0.046,-0.001,,
1.5692,-0.07,0.02,0.21,-0.008,0.034,-0.005,,
1.57,-0.37,-0.03,0.5,-0.009,0.021,-0.011,,
1.5708,-0.58,0.12,0.82,-0.018,0.011,-0.012,,
1.5717,-0.55,0.29,1.14,-0.024,0.008,-0.012,,
1.5725,-0.28,0.38,1.33,-0.03,0.016,-0.012,,
1.5733,0.1,0.29,1.3,-0.031,0.032,-0.007,,
1.5742,0.56,0.07,1.54,-0.024,0.049,-0.007,,
1.575,0.58,0.01,1.55,-0.015,0.054,-0.01,,
1.5758,0.19,0.06,1.05,-0.008,0.039,-0.009,,
1.5767,0,-0.22,1.01,0.002,0.022,-0.008,,
1.5775,-0.04,-0.39,1.1,0.005,0.015,-0.006,,
1.5783,0.24,0.06,0.84,-0.014,0.02,-0.01,,
1.5792,0.56,0.5,0.82,-0.032,0.025,-0.011,,
1.58,0.52,0.68,0.8,-0.027,0.02,-0.001,,
1.5808,0.38,0.29,0.71,0.001,0.004,-0.003,,
1.5817,0.21,-0.47,0.7,0.035,-0.012,-0.004,,
1.5825,-0.03,-0.95,0.44,0.059,-0.026,-0.001,,
1.5833,0,-0.96,0.22,0.063,-0.037,-0.007,,
1.5842,0.15,-0.7,0,0.052,-0.044,-0.008,,
1.585,0.1,-0.44,-0.15,0.036,-0.053,0.001,,
1.5858,0.01,-0.13,0.08,0.02,-0.059,-0.004,,
1.5867,-0.27,0.09,0.3,0.005,-0.066,-0.001,,
1.5875,-0.35,0.16,0.53,0,-0.063,0.008,,
1.5883,-0.06,0.23,0.61,-0.008,-0.054,0.004,,
1.5892,0.33,0.27,0.43,-0.016,-0.039,0.006,,
1.59,0.45,0.28,-0.07,-0.018,-0.035,0.008,,
1.5908,0.4,0.1,0.13,-0.011,-0.046,0.006,,
1.5917,-0.09,-0.15,0.22,0.006,-0.065,0.003,,
1.5925,-0.59,-0.41,0.33,0.021,-0.089,0.005,,
1.5933,-0.76,-0.44,0.83,0.03,-0.094,0,,
1.5942,-0.58,-0.39,0.94,0.032,-0.085,-0.001,,
1.595,-0.19,-0.24,0.97,0.026,-0.065,0.002,,
1.5958,0.12,-0.15,0.62,0.016,-0.05,0.001,,
1.5967,0.28,-0.04,0.18,0.002,-0.038,0.003,,
1.5975,0.16,0,0.03,-0.005,-0.041,0.005,,
1.5983,0.02,0.09,0.1,-0.011,-0.043,0.002,,
1.5992,-0.12,0.12,0.13,-0.014,-0.049,0.003,,
1.6,-0.18,0.21,0.09,-0.016,-0.055,0.006,,
1.6008,-0.25,0.24,0.24,-0.017,-0.066,0.002,,
1.6017,-0.52,0.22,0.21,-0.015,-0.081,0.005,,
1.6025,-0.62,0.14,0.32,-0.01,-0.09,0.011,,
1.6033,-0.41,-0.02,0.53,0.002,-0.085,0.009,,
1.6042,-0.19,-0.18,0.61,0.016,-0.073,0.01,,
1.605,-0.09,-0.37,0.62,0.034,-0.066,0.011,,
1.6058,-0.03,-0.56,0.7,0.046,-0.061,0.006,,
1.6067,-0.16,-0.71,0.53,0.046,-0.061,0.007,,
1.6075,-0.21,-0.57,0.35,0.031,-0.058,0.003,,
1.6083,-0.11,-0.18,0.43,0.001,-0.049,-0.005,,
1.6092,-0.02,0.39,0.58,-0.029,-0.036,-0.005,,
1.61,0.09,0.83,0.9,-0.048,-0.024,-0.001,,
1.6108,0.16,0.84,1.22,-0.047,-0.012,-0.003,,
1.6117,0.24,0.57,1.42,-0.037,-0.001,-0.005,,
1.6125,0.23,0.21,1.42,-0.022,0.003,-0.001,,
1.6133,0.2,-0.31,1.3,-0.005,0.003,-0.011,,
1.6142,0.07,-0.41,0.99,0.009,-0.003,-0.009,,
1.615,-0.04,-0.66,0.92,0.02,-0.005,-0.005,,
1.6158,-0.07,-0.43,1.25,0.013,0,-0.006,,
1.6167,-0.16,0.09,1.26,-0.002,0,-0.006,,
1.6175,-0.22,0.26,1.67,-0.008,-0.006,-0.002,,
1.6183,-0.32,0.22,1.79,-0.012,-0.011,-0.001,,
1.6192,-0.3,0.44,1.66,-0.007,-0.009,-0.004,,
1.62,-0.22,-0.05,1.65,0.012,0.001,0,,
1.6208,-0.05,-0.35,1.51,0.031,0.007,-0.003,,
1.6217,0.21,-0.59,0.89,0.048,0.013,-0.002,,
1.6225,0.28,-0.78,0.17,0.047,0.004,0.004,,
1.6233,0.04,-0.65,-0.04,0.041,-0.02,-0.003,,
1.6242,-0.32,-0.57,0.24,0.036,-0.04,-0.008,,
1.625,-0.63,-0.42,0.59,0.021,-0.052,-0.007,,
1.6258,-0.82,-0.02,0.61,0.004,-0.046,-0.008,,
1.6267,-0.77,0.3,1.03,-0.003,-0.027,-0.01,,
1.6275,-0.35,0.47,1.21,0.003,-0.003,-0.008,,
1.6283,-0.07,0.06,0.92,0.019,0.024,-0.012,,
1.6292,0.28,-0.25,0.79,0.035,0.045,-0.018,,
1.63,0.66,-0.66,0.46,0.048,0.06,-0.012,,
1.6308,0.75,-0.85,0.3,0.054,0.065,-0.012,,
1.6317,0.73,-0.78,0.51,0.057,0.06,-0.014,,
1.6325,0.6,-0.73,0.15,0.047,0.054,-0.009,,
1.6333,0.27,-0.39,-0.12,0.023,0.045,-0.009,,
1.6342,0.1,0.13,-0.02,-0.003,0.042,-0.007,,
1.635,0.04,0.49,-0.3,-0.02,0.043,-0.008,,
1.6358,0,0.51,-0.21,-0.025,0.051,-0.012,,
1.6367,0.18,0.3,-0.19,-0.026,0.062,-0.011,,
1.6375,0.28,0.25,-0.34,-0.028,0.071,-0.008,,
1.6383,0.3,0.25,-0.22,-0.026,0.074,-0.005,,
1.6392,0.34,0.21,-0.12,-0.016,0.074,-0.006,,
1.64,0.22,-0.03,0.16,-0.009,0.069,-0.003,,
1.6408,0.2,-0.09,0.23,-0.007,0.064,-0.004,,
1.6417,0.01,0,0.35,-0.009,0.059,-0.004,,
1.6425,-0.14,0.11,0.42,-0.007,0.056,-0.004,,
1.6433,-0.14,0.06,0.48,-0.001,0.058,-0.006,,
1.6442,-0.17,-0.09,0.5,0.004,0.069,-0.008,,
1.645,0.05,-0.02,0.52,0.003,0.087,-0.009,,
1.6458,0.36,0.04,0.4,0.003,0.107,-0.012,,
1.6467,0.59,-0.01,0.37,0.005,0.112,-0.012,,
1.6475,0.48,-0.28,0.34,0.01,0.098,-0.008,,
1.6483,0.27,-0.31,0.44,0.003,0.08,-0.009,,
1.6492,-0.1,-0.06,0.61,-0.007,0.065,-0.012,,
1.65,-0.33,0.28,0.64,-0.008,0.059,-0.014,,
1.6508,-0.33,0.28,0.8,0.006,0.06,-0.018,,
1.6517,-0.22,-0.05,0.79,0.027,0.059,-0.015,,
1.6525,-0.22,-0.46,0.68,0.045,0.053,-0.011,,
1.6533,-0.14,-0.75,0.46,0.053,0.05,-0.012,,
1.6542,-0.17,-0.81,0.48,0.052,0.05,-0.013,,
1.655,0.09,-0.67,0.32,0.041,0.051,-0.009,,
1.6558,0.1,-0.28,0.27,0.022,0.047,-0.007,,
1.6567,0.05,0.05,0.54,0.008,0.046,-0.006,,
1.6575,-0.15,0.23,0.76,-0.002,0.041,-0.007,,
1.6583,-0.27,0.22,0.71,-0.004,0.042,-0.007,,
1.6592,-0.13,0.07,0.57,-0.008,0.044,-0.012,,
1.66,-0.02,0.11,0.39,-0.016,0.047,-0.011,,
1.6608,0.02,0.15,0.45,-0.018,0.048,-0.009,,
1.6617,0.12,0.14,0.85,-0.016,0.051,-0.01,,
1.6625,0.14,0.03,1.09,-0.011,0.056,-0.012,,
1.6633,0.27,0.11,1.26,-0.013,0.057,-0.008,,
1.6642,0.35,0.19,1.22,-0.011,0.056,-0.011,,
1.665,0.34,0.22,1.43,-0.01,0.048,-0.01,,
1.6658,0.31,0.07,1.33,-0.002,0.036,-0.01,,
1.6667,0.15,-0.16,1.5,0.009,0.024,-0.012,,
1.6675,0.1,-0.3,1.34,0.019,0.022,-0.013,,
1.6683,0.21,-0.22,1.06,0.026,0.019,-0.009,,
1.6692,0.35,-0.38,1.06,0.039,0.019,-0.008,,
1.67,0.36,-0.44,0.85,0.041,0.013,-0.008,,
1.6708,0.26,-0.35,0.29,0.034,0.004,-0.008,,
1.6717,0.2,-0.16,0.15,0.024,-0.009,-0.01,,
1.6725,0.1,-0.22,0.29,0.028,-0.024,-0.006,,
1.6733,0,-0.39,0.37,0.036,-0.033,-0.003,,
1.6742,-0.06,-0.42,0.45,0.034,-0.04,-0.004,,
1.675,-0.21,-0.22,0.33,0.021,-0.049,-0.003,,
1.6758,-0.17,0.07,0.2,0.006,-0.053,-0.003,,
1.6767,-0.07,0.15,0.24,0,-0.056,0.003,,
1.6775,-0.09,0.03,0.17,0.001,-0.054,0.009,,
1.6783,0.06,-0.04,0.04,0,-0.041,0.006,,
1.6792,0.31,0.02,0.45,0,-0.03,0.007,,
1.68,0.39,0.03,0.71,0.008,-0.028,0.007,,
1.6808,0.38,-0.05,0.74,0.017,-0.035,0.003,,
1.6817,0,-0.16,0.57,0.024,-0.059,-0.001,,
1.6825,-0.55,-0.31,0.03,0.03,-0.083,-0.005,,
1.6833,-0.74,-0.41,0.14,0.031,-0.093,-0.004,,
1.6842,-0.67,-0.56,0.18,0.031,-0.084,-0.005,,
1.685,-0.38,-0.35,-0.09,0.016,-0.061,-0.002,,
1.6858,0.17,0.01,-0.37,-0.003,-0.031,-0.001,,
1.6867,0.51,0.39,-0.12,-0.021,-0.015,0.001,,
1.6875,0.41,0.46,0,-0.026,-0.015,0.005,,
1.6883,0.27,0.4,0.11,-0.026,-0.024,0.006,,
1.6892,0.02,0.22,0.19,-0.016,-0.04,0.008,,
1.69,-0.35,0.01,0.24,0.006,-0.065,0.007,,
1.6908,-0.51,-0.54,0.68,0.031,-0.085,0.005,,
1.6917,-0.74,-0.73,0.86,0.032,-0.099,0.003,,
1.6925,-0.83,-0.27,0.63,0.01,-0.106,0.003,,
1.6933,-0.69,0.27,0.53,-0.011,-0.102,0.006,,
1.6942,-0.47,0.44,0.82,-0.013,-0.089,0.008,,
1.695,-0.27,0.14,1.02,0,-0.069,0.008,,
1.6958,-0.09,-0.14,1,0.009,-0.048,0.008,,
1.6967,0.02,-0.24,0.75,0.012,-0.031,0.006,,
1.6975,0.28,-0.14,0.36,0.007,-0.016,-0.001,,
1.6983,0.47,-0.09,0.3,0.006,-0.012,0,,
1.6992,0.41,-0.22,0.5,0.012,-0.01,-0.002,,
1.7,0.31,-0.14,0.76,0.008,-0.014,-0.009,,
1.7008,-0.04,0.01,0.96,0.005,-0.024,-0.009,,
1.7017,-0.25,0.18,1.02,0.003,-0.028,-0.01,,
1.7025,-0.06,0.12,1.03,0.008,-0.026,-0.008,,
1.7033,0.08,-0.22,0.96,0.021,-0.019,-0.001,,
1.7042,0.17,-0.43,0.87,0.026,-0.009,-0.003,,
1.705,0.23,-0.38,0.79,0.021,0,-0.003,,
1.7058,0.18,-0.25,1.01,0.014,-0.001,-0.002,,
1.7067,0.07,-0.03,1.31,0.005,-0.002,0,,
1.7075,-0.04,0.42,1.37,-0.01,-0.004,0,,
1.7083,-0.29,0.43,1.36,-0.023,-0.02,-0.004,,
1.7092,-0.63,0.11,1.79,-0.016,-0.037,-0.01,,
1.71,-0.71,0.14,2.13,-0.007,-0.042,-0.008,,
1.7108,-0.8,-0.05,1.66,0.006,-0.038,-0.003,,
1.7117,-0.53,-0.26,1.26,0.021,-0.021,-0.005,,
1.7125,0.04,-0.63,0.95,0.047,0.002,-0.003,,
1.7133,0.25,-0.99,0.67,0.071,0.016,-0.004,,
1.7142,0.25,-1.1,0.4,0.077,0.019,-0.006,,
1.715,0.05,-1.01,0.44,0.063,0.013,-0.006,,
1.7158,-0.25,-0.5,0.53,0.031,0.002,-0.01,,
1.7167,-0.32,0.22,0.64,-0.003,-0.013,-0.01,,
1.7175,-0.62,0.69,0.91,-0.033,-0.025,-0.008,,
1.7183,-0.64,0.86,1.01,-0.046,-0.023,-0.009,,
1.7192,-0.42,0.88,0.85,-0.038,-0.005,-0.011,,
1.72,-0.04,0.49,0.63,-0.014,0.019,-0.013,,
1.7208,0.56,-0.48,0.27,0.028,0.045,-0.012,,
1.7217,1.03,-1.2,-0.03,0.06,0.069,-0.013,,
1.7225,1,-1.4,0.02,0.073,0.072,-0.013,,
1.7233,0.48,-1.01,0.47,0.063,0.066,-0.012,,
1.7242,0.17,-0.37,0.47,0.032,0.062,-0.009,,
1.725,0.21,0.16,0.41,0.004,0.062,-0.006,,
1.7258,0.24,0.64,0.46,-0.016,0.059,-0.01,,
1.7267,0.08,0.87,0.26,-0.033,0.058,-0.009,,
1.7275,0.2,0.57,-0.09,-0.034,0.058,-0.006,,
1.7283,0.18,0.1,-0.25,-0.026,0.049,-0.006,,
1.7292,-0.01,0.04,-0.72,-0.025,0.044,-0.005,,
1.73,-0.05,0.06,-0.88,-0.03,0.043,-0.009,,
1.7308,0.08,0.09,-0.25,-0.027,0.054,-0.01,,
1.7317,0.25,0.13,0.14,-0.016,0.067,-0.009,,
1.7325,0.33,0.12,0.32,-0.008,0.078,-0.01,,
1.7333,0.33,0.16,0.05,-0.007,0.077,-0.009,,
1.7342,0.14,0.04,-0.13,0.003,0.067,-0.01,,
1.735,-0.06,-0.23,-0.15,0.014,0.057,-0.009,,
1.7358,-0.05,-0.43,-0.11,0.021,0.058,-0.011,,
1.7367,0.19,-0.43,0.01,0.018,0.068,-0.012,,
1.7375,0.53,-0.16,0.09,0.003,0.081,-0.015,,
1.7383,0.62,0.19,-0.01,-0.017,0.082,-0.01,,
1.7392,0.28,0.44,0.19,-0.029,0.071,-0.009,,
1.74,-0.09,0.49,0.57,-0.027,0.058,-0.01,,
1.7408,-0.29,0.45,0.91,-0.006,0.06,-0.014,,
1.7417,-0.17,-0.16,1.25,0.03,0.068,-0.016,,
1.7425,0.08,-0.73,1.08,0.05,0.073,-0.017,,
1.7433,0.21,-0.86,0.44,0.046,0.071,-0.015,,
1.7442,0.13,-0.63,0.01,0.034,0.063,-0.015,,
1.745,-0.09,-0.46,0.1,0.023,0.048,-0.009,,
1.7458,-0.28,-0.28,0.42,0.015,0.038,-0.01,,
