CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.7133,0.62,0.42,-0.06,-0.054,0,-0.005,,
2.7142,0.54,0.45,0.5,-0.045,0.003,-0.002,,
2.715,0.22,0.22,0.88,-0.024,-0.003,0,,
2.7158,-0.06,-0.46,1.01,-0.003,-0.014,-0.008,,
2.7167,-0.12,-0.58,0.93,0.01,-0.021,-0.004,,
2.7175,-0.06,-0.55,0.61,0.009,-0.028,-0.005,,
2.7183,0.09,-0.28,0.48,-0.002,-0.027,-0.005,,
2.7192,0.06,0.09,0.51,-0.02,-0.022,0,,
2.72,0.04,0.28,0.73,-0.035,-0.015,0,,
2.7208,-0.02,0.29,1.06,-0.04,-0.007,0.002,,
2.7217,0.04,0.27,1.17,-0.04,0.003,0.002,,
2.7225,0.2,0.43,1.05,-0.043,0.016,0.001,,
2.7233,0.28,0.26,0.77,-0.044,0.014,0.003,,
2.7242,0.27,-0.27,0.89,-0.03,0.001,-0.001,,
2.725,-0.07,-0.46,0.85,-0.012,-0.015,-0.003,,
2.7258,-0.49,-0.46,0.48,-0.003,-0.035,-0.001,,
2.7267,-0.65,-0.45,0.57,-0.002,-0.04,-0.002,,
2.7275,-0.54,-0.03,0.49,-0.007,-0.021,0,,
2.7283,-0.1,0.14,0.35,-0.021,0.002,0.004,,
2.7292,0.36,0.27,0.57,-0.033,0.021,0,,
2.73,0.38,0.39,0.57,-0.038,0.023,0,,
2.7308,0.09,0.13,0.54,-0.041,0.009,0.001,,
2.7317,-0.1,-0.02,0.79,-0.042,0.005,-0.001,,
2.7325,-0.12,-0.05,1.03,-0.047,0.016,0.001,,
2.7333,0.26,0.21,1.19,-0.052,0.035,0.001,,
2.7342,0.59,0.5,0.94,-0.047,0.044,0,,
2.735,0.56,0.21,0.84,-0.031,0.034,-0.001,,
2.7358,0.23,-0.16,0.84,-0.012,0.024,-0.002,,
2.7367,-0.09,-0.41,0.6,-0.004,0.018,-0.002,,
2.7375,-0.02,-0.61,0.67,-0.005,0.024,0.002,,
2.7383,0.19,-0.37,0.97,-0.012,0.037,0.005,,
2.7392,0.3,0.08,0.86,-0.028,0.044,0.007,,
2.74,0.31,0.46,1.11,-0.036,0.052,0.01,,
2.7408,0.3,0.56,0.34,-0.066,0.041,0.008,,
2.7417,0.38,0.47,0.32,-0.066,0.041,0.009,,
2.7425,0.27,0.5,0.18,-0.065,0.032,0.008,,
2.7433,0.03,0.43,0.23,-0.048,0.016,0.005,,
2.7442,-0.24,0.08,0.22,-0.029,0.004,0.008,,
2.745,-0.49,-0.11,0.23,-0.018,0.001,0.009,,
2.7458,-0.37,-0.35,0.12,-0.014,0.016,0.008,,
2.7467,-0.01,-0.27,0,-0.019,0.032,0.009,,
2.7475,0.2,-0.08,0,-0.024,0.042,0.013,,
2.7483,0.24,0.02,-0.02,-0.032,0.04,0.008,,
2.7492,0.08,0.16,-0.03,-0.04,0.033,0.007,,
2.75,-0.25,0.25,0.02,-0.046,0.023,0.005,,
2.7508,-0.43,0.38,0.17,-0.049,0.025,0,,
2.7517,-0.37,0.31,0.3,-0.044,0.028,-0.002,,
2.7525,-0.28,0.23,0.46,-0.044,0.041,0,,
2.7533,-0.01,0.23,0.34,-0.045,0.057,-0.003,,
2.7542,0.19,0.2,0.5,-0.042,0.07,0.001,,
2.755,0.27,0.15,0.59,-0.034,0.076,-0.001,,
2.7558,0.34,0.01,0.76,-0.026,0.08,0,,
2.7567,0.29,-0.07,0.99,-0.023,0.071,-0.001,,
2.7575,0.05,-0.04,0.95,-0.024,0.06,-0.001,,
2.7583,-0.14,0.08,1.04,-0.026,0.047,-0.004,,
2.7592,-0.22,0.04,1.04,-0.031,0.04,0,,
2.76,-0.2,0.12,0.79,-0.041,0.037,0,,
2.7608,-0.15,0.25,0.77,-0.048,0.039,-0.001,,
2.7617,-0.1,0.33,0.81,-0.052,0.042,-0.002,,
2.7625,-0.12,0.34,0.82,-0.051,0.048,0,,
2.7633,0.02,0.32,0.7,-0.048,0.057,-0.001,,
2.7642,0.13,0.32,0.5,-0.041,0.062,0.002,,
2.765,0.13,0.2,0.64,-0.026,0.063,-0.001,,
2.7658,0.24,-0.16,0.89,-0.012,0.066,-0.001,,
2.7667,0.28,-0.26,0.62,-0.01,0.06,0,,
2.7675,0.17,-0.27,0.33,-0.009,0.045,-0.005,,
2.7683,-0.11,-0.2,0.61,-0.01,0.024,-0.006,,
2.7692,-0.47,-0.23,0.81,-0.014,0.012,-0.004,,
2.77,-0.55,-0.03,0.85,-0.026,0.016,-0.005,,
2.7708,-0.28,0.21,0.86,-0.032,0.027,-0.001,,
2.7717,-0.07,0.2,0.81,-0.031,0.036,0,,
2.7725,0.13,0.14,0.66,-0.034,0.041,0,,
2.7733,0.3,0.11,0.19,-0.035,0.037,0.001,,
2.7742,0.26,0.04,-0.09,-0.032,0.024,0.001,,
2.775,0.17,-0.12,0.1,-0.023,0.007,-0.002,,
2.7758,-0.09,-0.31,0.29,-0.019,-0.012,-0.002,,
2.7767,-0.42,-0.2,0.31,-0.026,-0.021,-0.001,,
2.7775,-0.3,0.12,0.37,-0.034,-0.02,-0.006,,
2.7783,-0.15,0.33,0.48,-0.037,-0.013,-0.004,,
2.7792,0.17,0.37,0.67,-0.033,0.003,-0.004,,
2.78,0.75,0.02,1.6,-0.022,0.023,-0.006,,
2.7808,0.82,-0.41,1.08,-0.02,0.017,-0.003,,
2.7817,0.39,-0.09,0.62,-0.02,0,-0.005,,
2.7825,0.24,-0.2,0.88,-0.015,-0.014,-0.012,,
2.7833,-0.44,-0.32,0.7,0.002,-0.036,-0.009,,
2.7842,-0.44,-0.38,0.58,0.02,-0.039,-0.012,,
2.785,-0.08,-0.66,0.6,0.021,-0.018,-0.02,,
2.7858,0.36,-0.67,0.21,0.005,0.005,-0.016,,
2.7867,0.9,-0.23,-0.28,-0.028,0.022,-0.014,,
2.7875,0.82,0.28,-0.39,-0.06,0.022,-0.011,,
2.7883,0.34,0.52,-0.24,-0.071,0.006,-0.004,,
2.7892,-0.08,0.44,0.35,-0.062,-0.008,-0.004,,
2.79,-0.28,0.15,0.95,-0.049,-0.019,-0.008,,
2.7908,-0.41,0.05,0.87,-0.044,-0.028,-0.008,,
2.7917,-0.41,0.15,0.94,-0.046,-0.036,-0.009,,
2.7925,-0.48,0.15,0.96,-0.054,-0.045,-0.012,,
2.7933,-0.46,0.26,0.92,-0.061,-0.041,-0.01,,
2.7942,-0.22,0.36,1.02,-0.059,-0.026,-0.009,,
2.795,0.03,0.3,1.01,-0.042,-0.005,-0.005,,
2.7958,0.21,0.04,1.06,-0.019,0.004,-0.001,,
2.7967,0.23,-0.48,0.75,-0.008,-0.007,-0.003,,
2.7975,-0.11,-0.61,0.03,-0.027,-0.027,-0.007,,
2.7983,-0.11,-0.1,-0.18,-0.056,-0.037,-0.008,,
2.7992,0,0.43,0.14,-0.077,-0.038,-0.01,,
2.8,-0.01,0.7,0.64,-0.079,-0.029,-0.009,,
2.8008,0.14,0.63,1.1,-0.063,-0.014,-0.004,,
2.8017,0.11,0.35,1.25,-0.039,-0.008,-0.005,,
2.8025,-0.04,0.06,1.21,-0.018,-0.013,-0.001,,
2.8033,0.01,-0.68,0.84,-0.003,-0.026,-0.009,,
2.8042,0.12,-0.92,-0.13,0.003,-0.035,-0.008,,
2.805,0.25,-0.78,-0.2,-0.002,-0.037,0.002,,
2.8058,0.19,-0.22,0.26,-0.019,-0.038,0.003,,
2.8067,0.08,0.28,0.77,-0.04,-0.032,0,,
2.8075,0.09,0.4,1.09,-0.053,-0.025,0.004,,
2.8083,0.07,0.51,1.13,-0.061,-0.017,0.003,,
2.8092,0.02,0.59,1.19,-0.064,-0.01,0.001,,
2.81,0.01,0.41,1.25,-0.059,-0.005,0.001,,
2.8108,0.02,0.1,1.17,-0.049,-0.008,-0.001,,
2.8117,-0.01,-0.24,0.97,-0.041,-0.015,-0.005,,
2.8125,-0.11,-0.37,0.36,-0.033,-0.023,-0.001,,
2.8133,-0.27,-0.17,0.39,-0.029,-0.028,0.001,,
2.8142,-0.43,-0.05,0.99,-0.025,-0.024,-0.002,,
2.815,-0.34,-0.12,1.13,-0.02,-0.013,-0.002,,
2.8158,0.01,-0.12,0.61,-0.021,0.006,-0.004,,
2.8167,0.36,-0.14,0.27,-0.03,0.014,-0.001,,
2.8175,0.18,0.17,0.17,-0.049,-0.007,0.005,,
2.8183,0.03,0.25,0.18,-0.069,-0.03,0.011,,
2.8192,-0.37,0.27,0.61,-0.071,-0.031,0.003,,
2.82,0.08,0.24,1.03,-0.063,-0.01,0.004,,
2.8208,0.54,0.33,1.42,-0.057,0.019,0.006,,
2.8217,0.53,0.39,1.43,-0.046,0.036,0,,
2.8225,0.34,-0.09,1.38,-0.031,0.026,-0.002,,
2.8233,0.17,-0.62,1.01,-0.013,0.015,0,,
2.8242,0.17,-0.75,0.58,-0.003,0.013,0.001,,
2.825,0.2,-0.57,0.33,-0.001,0.016,0.002,,
2.8258,0.14,-0.17,1.04,-0.024,0.022,0.003,,
2.8267,0.01,0.34,1.04,-0.049,0.02,0.004,,
2.8275,0.05,0.81,0.4,-0.073,0.017,0.005,,
2.8283,0.05,0.73,0.11,-0.075,0.012,0.008,,
2.8292,0.07,0.48,0.19,-0.066,0.013,0.011,,
2.83,0.15,0.23,0.03,-0.057,0.02,0.009,,
2.8308,0.21,-0.02,-0.05,-0.045,0.018,0.005,,
2.8317,-0.03,0,-0.18,-0.04,0.013,0.006,,
2.8325,-0.16,0.07,-0.28,-0.038,0.007,0.007,,
2.8333,-0.18,-0.04,-0.17,-0.032,0.004,0.008,,
2.8342,-0.25,-0.11,0.04,-0.029,0.008,0.008,,
2.835,-0.16,-0.07,0.37,-0.029,0.014,0.007,,
2.8358,-0.04,0.11,0.35,-0.033,0.023,0.008,,
2.8367,-0.01,0.16,0.19,-0.035,0.025,0.005,,
2.8375,-0.13,0.15,0.13,-0.041,0.022,0.001,,
2.8383,-0.23,0.2,0.12,-0.049,0.02,-0.003,,
2.8392,-0.26,0.26,0.22,-0.058,0.023,-0.001,,
2.84,-0.14,0.33,0.56,-0.058,0.034,-0.001,,
2.8408,0.07,0.29,0.76,-0.053,0.049,-0.001,,
2.8417,0.21,0.27,0.84,-0.048,0.064,-0.001,,
2.8425,0.33,0.21,0.61,-0.041,0.069,-0.004,,
2.8433,0.31,0.11,0.49,-0.035,0.067,-0.005,,
2.8442,0.14,0.01,0.48,-0.028,0.055,-0.008,,
2.845,-0.17,0.04,0.52,-0.025,0.036,-0.007,,
2.8458,-0.44,-0.09,0.26,-0.024,0.032,-0.005,,
2.8467,-0.47,-0.11,1.12,-0.029,0.022,-0.001,,
2.8475,-0.29,0.05,1.17,-0.036,0.036,-0.003,,
2.8483,-0.03,0.32,1.04,-0.051,0.046,0.001,,
2.8492,0.11,0.5,0.81,-0.057,0.047,0,,
2.85,0.15,0.57,0.56,-0.058,0.038,-0.001,,
2.8508,0.04,0.34,0.42,-0.052,0.029,-0.001,,
2.8517,-0.16,0.15,0.71,-0.036,0.031,-0.005,,
2.8525,-0.12,-0.01,0.75,-0.025,0.035,-0.005,,
2.8533,-0.05,-0.07,0.77,-0.02,0.036,-0.004,,
2.8542,-0.01,-0.05,0.67,-0.017,0.033,-0.006,,
2.855,-0.04,-0.03,0.63,-0.013,0.027,-0.007,,
2.8558,-0.12,-0.09,0.55,-0.007,0.021,-0.008,,
2.8567,-0.17,-0.27,0.42,-0.003,0.018,-0.009,,
2.8575,-0.17,-0.35,0.5,-0.01,0.016,-0.006,,
2.8583,-0.2,-0.21,0.56,-0.025,0.016,-0.005,,
2.8592,-0.11,0.12,0.52,-0.041,0.02,-0.003,,
2.86,0.12,0.37,0.61,-0.049,0.019,0,,
2.8608,0.18,0.46,0.55,-0.045,0.008,-0.002,,
2.8617,0.1,0.29,0.67,-0.028,-0.007,-0.003,,
2.8625,-0.15,-0.05,0.73,-0.016,-0.02,-0.002,,
2.8633,-0.35,-0.26,0.67,-0.009,-0.024,-0.004,,
2.8642,-0.15,-0.35,0.36,-0.011,-0.019,-0.004,,
2.865,0.13,-0.07,0.33,-0.019,-0.011,-0.007,,
2.8658,0.3,0.03,0.83,-0.016,-0.004,-0.006,,
2.8667,0.59,-0.13,1.49,-0.013,0.002,-0.005,,
2.8675,0.17,-0.12,1.03,-0.016,-0.011,-0.01,,
2.8683,0.19,-0.03,0.96,-0.014,-0.014,-0.011,,
2.8692,0.03,-0.08,0.9,-0.016,-0.026,-0.017,,
2.87,-0.45,-0.08,0.42,0,-0.036,-0.013,,
2.8708,-0.32,-0.3,0.19,0.014,-0.026,-0.015,,
2.8717,0.06,-0.69,-0.17,0.016,0.003,-0.017,,
2.8725,0.77,-0.62,-0.28,-0.001,0.034,-0.017,,
2.8733,1.22,-0.21,0.06,-0.028,0.047,-0.018,,
2.8742,0.98,0.24,0.36,-0.049,0.029,-0.012,,
2.875,0.32,0.51,0.64,-0.054,-0.007,-0.008,,
2.8758,-0.49,0.39,0.74,-0.045,-0.042,-0.009,,
2.8767,-1.01,0.14,0.76,-0.024,-0.059,-0.011,,
2.8775,-0.83,-0.19,0.81,-0.008,-0.056,-0.012,,
2.8783,-0.49,-0.29,0.37,-0.012,-0.042,-0.014,,
2.8792,0.02,-0.17,-0.09,-0.029,-0.025,-0.011,,
2.88,0.34,0.04,-0.14,-0.043,-0.011,-0.009,,
2.8808,0.26,0.3,0.35,-0.046,-0.006,-0.008,,
2.8817,0.08,0.22,1.18,-0.031,-0.006,-0.005,,
2.8825,-0.16,-0.06,1.46,-0.021,-0.011,-0.009,,
2.8833,-0.28,-0.13,0.96,-0.026,-0.016,-0.014,,
2.8842,-0.32,0.19,0.65,-0.035,-0.027,-0.011,,
2.885,-0.41,0.25,0.42,-0.03,-0.039,-0.009,,
2.8858,-0.31,-0.05,0.15,-0.028,-0.038,-0.01,,
2.8867,-0.01,-0.24,-0.03,-0.035,-0.026,-0.009,,
2.8875,0.17,0.03,0.26,-0.04,-0.014,-0.008,,
2.8883,0.18,0.19,0.84,-0.031,-0.01,-0.004,,
2.8892,0.04,0.14,1.09,-0.02,-0.012,-0.001,,
2.89,-0.01,-0.03,0.87,-0.016,-0.016,-0.006,,
2.8908,0,-0.17,0.6,-0.021,-0.019,-0.007,,
2.8917,0.09,0.01,0.53,-0.026,-0.021,-0.008,,
2.8925,0.14,0.07,0.53,-0.026,-0.019,-0.009,,
2.8933,0.2,-0.18,0.71,-0.019,-0.016,-0.008,,
2.8942,0.13,-0.26,0.88,-0.012,-0.014,-0.009,,
2.895,0.04,-0.16,0.99,-0.011,-0.009,-0.005,,
2.8958,0.08,-0.02,1.07,-0.014,-0.003,-0.004,,
2.8967,0.2,0.04,1.03,-0.017,0.004,-0.004,,
2.8975,0.33,0,0.96,-0.019,0.008,-0.004,,
2.8983,0.33,-0.08,0.92,-0.019,0.006,-0.002,,
2.8992,0.17,-0.08,0.76,-0.02,-0.002,-0.003,,
2.9,-0.09,-0.15,0.66,-0.017,-0.015,-0.003,,
2.9008,-0.32,-0.22,0.35,-0.014,-0.025,-0.003,,
2.9017,-0.5,-0.15,0.38,-0.016,-0.031,-0.005,,
2.9025,-0.52,0,0.44,-0.022,-0.021,-0.001,,
2.9033,-0.28,0.27,0.35,-0.034,-0.004,-0.001,,
2.9042,0.11,0.4,0.49,-0.044,0.007,-0.001,,
2.905,0.22,0.44,0.42,-0.049,0.002,0,,
2.9058,-0.13,0.25,0.4,-0.044,-0.013,0.001,,
2.9067,-0.3,-0.04,0.57,-0.032,-0.02,0.001,,
2.9075,-0.23,-0.11,0.71,-0.024,-0.011,-0.002,,
2.9083,-0.09,-0.23,1.16,-0.013,0.003,-0.001,,
2.9092,0.08,-0.21,1.41,-0.004,0.024,-0.003,,
2.91,0.27,0.03,1.24,-0.005,0.051,-0.004,,
2.9108,0.53,0.12,1.02,-0.009,0.07,-0.001,,
2.9117,0.83,-0.17,0.96,-0.003,0.076,-0.005,,
2.9125,0.76,-0.45,0.93,0,0.065,-0.006,,
2.9133,0.35,-0.43,0.48,-0.007,0.04,0.001,,
2.9142,0.07,-0.19,0.17,-0.025,0.021,0,,
2.915,-0.03,0.38,0.29,-0.045,0.013,-0.004,,
2.9158,-0.24,0.79,0.26,-0.061,0.007,0.003,,
2.9167,-0.46,0.8,-0.04,-0.06,0.007,0.002,,
2.9175,-0.32,0.45,0.32,-0.043,0.021,0.002,,
2.9183,0.12,0.06,0.59,-0.029,0.039,0.009,,
2.9192,0.31,-0.15,0.22,-0.022,0.048,0.01,,
2.92,0.53,-0.28,0.1,-0.017,0.05,0.01,,
2.9208,0.45,-0.2,-0.27,-0.008,0.027,0.013,,
2.9217,-0.01,-0.16,-0.24,-0.011,0.002,0.01,,
2.9225,-0.56,-0.09,0.19,-0.013,-0.018,0.004,,
2.9233,-0.84,0.05,0.52,-0.025,-0.015,0.006,,
2.9242,-0.66,0.26,0.46,-0.038,0.003,0.004,,
2.925,-0.36,0.56,0.24,-0.044,0.026,0,,
2.9258,0,0.42,0.23,-0.039,0.052,-0.001,,
2.9267,0.4,0.12,0.19,-0.03,0.08,0,,
2.9275,0.64,0,-0.08,-0.02,0.095,-0.003,,
2.9283,0.64,-0.06,-0.03,-0.011,0.094,-0.002,,
2.9292,0.49,-0.26,0.3,0.002,0.086,-0.004,,
2.93,0.24,-0.24,0.62,0.004,0.069,-0.006,,
2.9308,-0.06,-0.16,0.73,-0.004,0.053,-0.004,,
2.9317,-0.27,0,1.04,-0.015,0.039,-0.005,,
2.9325,-0.29,0.24,1.15,-0.022,0.034,-0.003,,
2.9333,-0.3,0.27,1.25,-0.029,0.032,0,,
2.9342,-0.22,0.32,1.31,-0.036,0.043,-0.002,,
2.935,0.01,0.36,1.21,-0.035,0.055,0,,
2.9358,0.25,0.3,0.84,-0.022,0.061,0.003,,
2.9367,0.27,0.08,0.32,-0.005,0.055,0,,
2.9375,0.05,-0.25,0.04,0.009,0.042,-0.002,,
2.9383,-0.27,-0.49,0.25,0.009,0.033,-0.002,,
2.9392,-0.34,-0.45,0.62,-0.002,0.036,-0.002,,
2.94,-0.26,-0.03,0.65,-0.025,0.042,0,,
2.9408,-0.14,0.49,0.66,-0.046,0.049,-0.001,,
2.9417,0.02,0.71,0.8,-0.045,0.053,-0.004,,
2.9425,0.02,0.6,0.93,-0.029,0.055,-0.004,,
2.9433,0.04,0.15,0.76,-0.004,0.055,-0.005,,
2.9442,-0.06,-0.38,0.72,0.016,0.05,-0.008,,
2.945,-0.06,-0.66,0.77,0.023,0.049,-0.008,,
2.9458,-0.05,-0.51,0.64,0.014,0.044,-0.004,,
2.9467,-0.08,-0.26,0.7,-0.002,0.04,-0.004,,
2.9475,0.02,0.04,0.86,-0.016,0.041,-0.003,,
2.9483,0.07,0.23,0.87,-0.019,0.041,-0.004,,
2.9492,0.03,0.28,0.83,-0.018,0.031,-0.003,,
2.95,-0.13,0.14,0.71,-0.013,0.017,-0.002,,
2.9508,-0.19,-0.01,0.7,-0.009,0.002,-0.005,,
2.9517,-0.1,-0.15,0.53,-0.008,-0.005,-0.005,,
2.9525,0.14,-0.16,0.43,-0.009,-0.004,-0.004,,
2.9533,0.33,-0.13,0.54,-0.004,0.001,-0.007,,
2.9542,0.17,-0.06,0.48,0.006,-0.001,-0.008,,
2.955,0.09,-0.22,0.26,0.014,-0.009,-0.004,,
2.9558,0.23,-0.49,0.85,0.022,-0.012,-0.01,,
2.9567,-0.17,-0.55,0.73,0.034,-0.015,-0.018,,
2.9575,-0.12,-0.44,0.13,0.022,-0.019,-0.009,,
2.9583,0.32,-0.36,0.58,0.009,-0.002,-0.018,,
2.9592,0.41,-0.22,0.73,-0.003,0.012,-0.015,,
2.96,0.53,0.14,0.74,-0.014,0.022,-0.011,,
2.9608,0.61,0.28,0.68,-0.017,0.028,-0.014,,
2.9617,0.39,0.08,0.3,-0.007,0.023,-0.01,,
2.9625,0.05,-0.25,0.25,0.008,0.005,-0.009,,
2.9633,-0.2,-0.44,0.33,0.01,-0.013,-0.013,,
2.9642,-0.32,-0.49,0.19,0.004,-0.025,-0.015,,
2.965,-0.18,-0.2,0.25,-0.006,-0.021,-0.011,,
2.9658,-0.02,0.02,0.33,-0.013,-0.013,-0.013,,
2.9667,0.05,0.04,0.63,-0.018,-0.005,-0.007,,
2.9675,-0.05,0.19,0.66,-0.024,-0.002,-0.007,,
2.9683,-0.01,0.2,0.56,-0.027,0.003,-0.009,,
2.9692,0.11,0.04,0.52,-0.029,0.008,-0.007,,
2.97,-0.02,0.06,0.31,-0.04,0.001,-0.013,,
2.9708,-0.16,0.23,0.24,-0.053,-0.008,-0.014,,
2.9717,-0.26,0.59,0.57,-0.054,-0.015,-0.01,,
2.9725,-0.4,0.58,0.94,-0.034,-0.022,-0.006,,
2.9733,-0.38,0.13,1.26,-0.006,-0.023,-0.002,,
2.9742,-0.13,-0.39,1.11,0.008,-0.015,0,,
2.975,0.24,-0.5,0.57,0.002,-0.004,-0.005,,
2.9758,0.5,-0.34,0.12,-0.008,0.007,-0.004,,
2.9767,0.48,-0.03,0.26,-0.009,0.009,-0.002,,
2.9775,0.36,0.01,0.54,-0.002,0.006,-0.005,,
2.9783,0.08,-0.26,0.79,0.005,-0.001,-0.005,,
2.9792,0.01,-0.23,0.98,0.003,-0.004,-0.007,,
2.98,0.07,0.05,0.91,-0.008,-0.005,-0.007,,
2.9808,0.09,0.09,0.75,-0.013,-0.008,-0.007,,
2.9817,0.2,-0.11,0.7,-0.01,-0.006,-0.007,,
2.9825,0.29,-0.27,0.6,-0.007,0,-0.004,,
2.9833,0.32,-0.21,0.67,-0.006,0.006,-0.001,,
2.9842,0.25,-0.04,0.77,-0.009,0.005,0,,
2.985,0.09,0.05,0.69,-0.01,0.001,0,,
2.9858,0,-0.15,0.88,-0.007,-0.006,0,,
2.9867,-0.19,-0.05,0.66,-0.011,-0.014,-0.002,,
2.9875,-0.32,-0.06,0.59,-0.012,-0.018,0.003,,
2.9883,-0.24,0,0.71,-0.013,-0.013,0,,
2.9892,-0.16,0.06,0.81,-0.011,-0.001,0.002,,
2.99,0.02,-0.1,1.11,-0.005,0.013,0.004,,
2.9908,0.27,-0.11,0.78,-0.002,0.03,0.001,,
2.9917,0.4,-0.18,0.38,-0.007,0.034,0,,
2.9925,0.21,-0.06,-0.07,-0.017,0.019,-0.003,,
2.9933,-0.26,-0.1,-0.16,-0.017,-0.004,-0.004,,
2.9942,-0.52,-0.26,0.47,-0.014,-0.022,0,,
2.995,-0.39,0.11,1.07,-0.027,-0.015,0.001,,
2.9958,-0.08,0.48,1.42,-0.036,0.014,0.002,,
2.9967,0.37,0.6,2.01,-0.037,0.047,-0.001,,
2.9975,0.8,0.58,2.05,-0.031,0.079,-0.001,,
2.9983,1.09,0.09,1.64,-0.015,0.098,0.001,,
2.9992,0.98,-0.57,1.01,0.008,0.093,-0.003,,
3,0.56,-1.04,0.51,0.032,0.068,-0.005,,
3.0008,-0.01,-1.11,-0.02,0.036,0.028,-0.001,,
3.0017,-0.67,-0.6,-0.57,0.012,-0.013,-0.002,,
3.0025,-1.11,0.23,-1.06,-0.017,-0.031,0,,
3.0033,-0.62,0.56,-0.12,-0.04,-0.014,0.01,,
3.0042,-0.06,0.99,0.42,-0.064,0.018,0.011,,
3.005,0.32,0.97,0.64,-0.07,0.048,0.014,,
3.0058,0.73,0.74,0.82,-0.072,0.07,0.013,,
3.0067,0.66,0.61,0.74,-0.063,0.063,0.009,,
3.0075,0.28,0.05,0.93,-0.029,0.03,0.008,,
3.0083,-0.2,-0.63,0.81,0.006,0.004,0.005,,
3.0092,-0.68,-0.8,0.07,0.024,-0.011,0.006,,
3.01,-0.71,-0.54,-0.34,0.022,-0.01,0.006,,
3.0108,-0.54,-0.22,-0.33,0.013,0.006,0.006,,
3.0117,-0.23,0,-0.31,0.004,0.032,0.005,,
3.0125,0.12,0.21,-0.23,-0.013,0.057,0.005,,
3.0133,0.31,0.37,-0.17,-0.029,0.077,0.005,,
3.0142,0.42,0.37,0.19,-0.034,0.086,0,,
3.015,0.5,0.22,0.51,-0.029,0.087,0.001,,
3.0158,0.37,-0.04,0.47,-0.017,0.079,-0.003,,
3.0167,0.22,-0.06,0.8,-0.019,0.069,-0.002,,
3.0175,-0.03,0.1,0.95,-0.025,0.054,-0.004,,
3.0183,-0.2,0.3,1.2,-0.028,0.044,-0.003,,
3.0192,-0.3,0.4,1.06,-0.019,0.035,-0.003,,
3.02,-0.34,0.17,1.01,-0.003,0.036,-0.002,,
3.0208,-0.26,-0.25,1.12,0.009,0.047,-0.001,,
3.0217,-0.02,-0.57,1.4,0.008,0.059,0.003,,
3.0225,0.13,-0.35,1.29,-0.011,0.06,0.002,,
3.0233,0.11,0.23,0.91,-0.033,0.048,0.001,,
3.0242,-0.11,0.68,0.44,-0.042,0.03,0.001,,
3.025,-0.35,0.58,0.49,-0.036,0.023,-0.001,,
3.0258,-0.34,0.15,0.77,-0.022,0.032,-0.004,,
3.0267,-0.3,-0.01,0.66,-0.021,0.045,0,,
3.0275,-0.06,0.11,0.3,-0.026,0.052,-0.004,,
3.0283,0.29,0.24,0.09,-0.02,0.046,-0.002,,
3.0292,0.32,0.02,0.21,-0.004,0.035,-0.003,,
3.03,0.07,-0.33,0.45,0.009,0.031,-0.004,,
3.0308,-0.1,-0.46,0.88,0.012,0.031,-0.005,,
3.0317,-0.17,-0.3,1.01,0.006,0.03,-0.004,,
3.0325,-0.16,-0.05,1.13,-0.004,0.028,-0.004,,
3.0333,-0.13,0.2,0.89,-0.016,0.024,-0.006,,
3.0342,-0.04,0.16,0.74,-0.019,0.026,-0.002,,
3.035,0.12,0.08,0.62,-0.019,0.028,-0.005,,
3.0358,0.21,-0.03,0.53,-0.013,0.025,-0.001,,
3.0367,0.2,-0.08,0.54,-0.008,0.015,-0.001,,
3.0375,0,-0.1,0.64,-0.008,0.003,-0.002,,
3.0383,-0.07,-0.08,0.72,-0.01,-0.006,-0.002,,
3.0392,0.02,0.01,0.67,-0.011,-0.009,-0.005,,
3.04,0.04,0.01,0.76,-0.009,-0.014,-0.006,,
3.0408,0.05,-0.09,0.8,-0.001,-0.022,-0.004,,
3.0417,-0.07,-0.09,0.88,0.005,-0.028,-0.008,,
3.0425,-0.07,-0.34,0.87,0.016,-0.026,-0.01,,
3.0433,-0.13,-0.35,0.28,0.016,-0.025,-0.01,,
3.0442,0.08,-0.36,0.05,0.011,-0.014,-0.014,,
3.045,0.31,-0.43,0.23,0.003,-0.002,-0.014,,
3.0458,0.35,-0.12,0.27,-0.012,0.006,-0.012,,
3.0467,0.52,0.12,0.73,-0.025,0.016,-0.013,,
3.0475,0.52,0.22,0.78,-0.025,0.017,-0.011,,
3.0483,0.31,0.25,0.75,-0.019,0.006,-0.008,,
3.0492,0.14,0.04,0.87,-0.008,-0.01,-0.009,,
3.05,-0.21,-0.18,0.56,0.002,-0.025,-0.011,,
3.0508,-0.32,-0.3,0.25,0.005,-0.03,-0.01,,
3.0517,-0.14,-0.43,0.12,0.007,-0.029,-0.011,,
3.0525,-0.03,-0.47,0.18,0.004,-0.023,-0.012,,
3.0533,0.07,-0.27,0.31,-0.012,-0.016,-0.013,,
3.0542,0.17,0.16,0.5,-0.034,-0.015,-0.011,,
3.055,-0.05,0.4,0.76,-0.049,-0.026,-0.008,,
3.0558,-0.35,0.5,0.58,-0.058,-0.032,-0.007,,
3.0567,-0.41,0.56,0.5,-0.061,-0.029,-0.007,,
3.0575,-0.23,0.4,0.79,-0.054,-0.024,-0.008,,
3.0583,-0.05,0.19,1.19,-0.05,-0.012,-0.014,,
3.0592,0.17,0.28,1.07,-0.051,-0.005,-0.012,,
