CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.9833,0.42,0.02,0.45,-0.047,0.076,0.001,,
2.9842,0.68,0.32,-0.16,-0.059,0.082,0.007,,
2.985,0.53,0.23,-0.25,-0.055,0.062,0.002,,
2.9858,-0.12,0.02,0.16,-0.046,0.028,-0.002,,
2.9867,-0.64,-0.24,0.65,-0.051,0.007,0.002,,
2.9875,-0.72,-0.12,1.41,-0.074,0.003,-0.003,,
2.9883,-0.25,0.39,1.88,-0.096,0.025,0.001,,
2.9892,0.45,0.76,1.98,-0.104,0.047,0.002,,
2.99,0.87,0.8,1.8,-0.093,0.056,0.002,,
2.9908,0.71,0.51,1.41,-0.073,0.045,0.008,,
2.9917,0.39,0.09,1.21,-0.048,0.026,0.009,,
2.9925,0.11,-0.22,0.75,-0.022,0.007,0.005,,
2.9933,-0.15,-0.57,0.33,-0.003,-0.005,0.003,,
2.9942,0.06,-0.83,0.19,0.001,0.001,0.004,,
2.995,0.52,-0.68,-0.47,-0.012,0.016,0.005,,
2.9958,0.67,-0.35,-0.81,-0.032,0.027,0.01,,
2.9967,0.76,-0.22,-0.42,-0.048,0.034,0.012,,
2.9975,0.64,0.08,-0.01,-0.068,0.039,0.007,,
2.9983,0.5,0.47,0.3,-0.086,0.04,0.008,,
2.9992,0.41,0.79,0.31,-0.089,0.035,0.007,,
3,0.16,0.75,0.31,-0.075,0.022,0.003,,
3.0008,-0.11,0.3,0.64,-0.053,0.013,0.002,,
3.0017,-0.21,-0.27,0.98,-0.038,0.015,0.001,,
3.0025,0.01,-0.48,1.11,-0.038,0.032,-0.004,,
3.0033,0.35,-0.3,1.2,-0.047,0.053,0,,
3.0042,0.52,-0.03,1.36,-0.052,0.058,0.002,,
3.005,0.42,0.24,1.4,-0.061,0.054,0,,
3.0058,0.03,0.36,1.29,-0.069,0.037,-0.001,,
3.0067,-0.33,0.48,1.23,-0.077,0.025,-0.005,,
3.0075,-0.37,0.63,0.97,-0.076,0.022,-0.007,,
3.0083,-0.29,0.57,0.85,-0.066,0.021,-0.003,,
3.0092,-0.18,0.41,-0.24,-0.056,0.048,-0.009,,
3.01,0.19,0.14,-0.63,-0.043,0.056,-0.008,,
3.0108,0.36,-0.15,-0.9,-0.021,0.053,-0.006,,
3.0117,0.26,-0.35,-0.73,-0.002,0.049,-0.007,,
3.0125,0.19,-0.5,-0.64,0.009,0.038,-0.008,,
3.0133,0.05,-0.58,-0.24,0.006,0.018,-0.009,,
3.0142,-0.32,-0.4,0.05,-0.006,0.004,-0.013,,
3.015,-0.68,-0.07,0.39,-0.026,0.001,-0.008,,
3.0158,-0.69,0.31,0.45,-0.047,0.017,-0.009,,
3.0167,-0.33,0.56,0.55,-0.059,0.036,-0.008,,
3.0175,0.02,0.59,0.66,-0.056,0.046,-0.002,,
3.0183,0.28,0.29,1.07,-0.044,0.044,-0.004,,
3.0192,0.19,0.02,1.13,-0.039,0.031,-0.003,,
3.02,-0.07,-0.05,1.03,-0.048,0.017,0.001,,
3.0208,-0.19,0.16,1.01,-0.056,0.009,-0.003,,
3.0217,-0.17,0.3,1.29,-0.055,0.005,-0.004,,
3.0225,-0.19,0.27,1.42,-0.054,0.006,-0.002,,
3.0233,-0.17,0.32,1.49,-0.06,0.012,-0.003,,
3.0242,0.02,0.42,1.21,-0.063,0.017,-0.003,,
3.025,0.25,0.39,0.91,-0.057,0.024,0.005,,
3.0258,0.54,0.09,0.75,-0.041,0.035,0.005,,
3.0267,0.64,-0.13,0.68,-0.03,0.039,0.001,,
3.0275,0.52,-0.15,0.6,-0.024,0.032,-0.001,,
3.0283,0.54,-0.17,0.86,-0.025,0.021,0.002,,
3.0292,0.42,-0.15,1.27,-0.026,0.01,0.001,,
3.03,0.07,0.06,1.21,-0.04,-0.003,-0.003,,
3.0308,-0.01,0.35,1.15,-0.058,-0.014,-0.001,,
3.0317,-0.09,0.55,1.2,-0.061,-0.022,0,,
3.0325,-0.26,0.24,1.14,-0.053,-0.031,0.002,,
3.0333,-0.33,-0.1,1.26,-0.036,-0.03,0.005,,
3.0342,-0.21,-0.13,1.18,-0.025,-0.02,0.001,,
3.035,0.16,-0.17,0.87,-0.023,-0.007,0.001,,
3.0358,0.3,-0.17,0.86,-0.02,-0.004,0.005,,
3.0367,0.21,-0.26,0.88,-0.012,-0.013,0.002,,
3.0375,-0.03,-0.35,1,-0.001,-0.025,-0.001,,
3.0383,-0.34,-0.46,0.87,0.007,-0.041,0.001,,
3.0392,-0.5,-0.48,0.55,0.013,-0.052,-0.004,,
3.04,-0.32,-0.5,0.4,0.012,-0.048,-0.003,,
3.0408,-0.14,-0.27,0.4,0.006,-0.041,-0.002,,
3.0417,0.06,-0.04,0.07,-0.013,-0.033,-0.002,,
3.0425,0.21,0.14,0.1,-0.032,-0.027,-0.001,,
3.0433,0.1,0.28,0.13,-0.042,-0.028,0.001,,
3.0442,0.07,0.2,0.34,-0.037,-0.025,-0.001,,
3.045,0.12,-0.01,0.61,-0.029,-0.025,-0.005,,
3.0458,-0.06,-0.19,0.6,-0.019,-0.034,-0.005,,
3.0467,-0.32,-0.35,0.47,-0.013,-0.046,-0.007,,
3.0475,-0.48,-0.36,0.04,-0.012,-0.051,-0.008,,
3.0483,-0.33,-0.38,-0.01,-0.013,-0.04,-0.008,,
3.0492,-0.09,-0.19,0.05,-0.024,-0.025,-0.01,,
3.05,0.09,0.15,0.14,-0.043,-0.007,-0.006,,
3.0508,0.12,0.43,0.36,-0.064,0.003,-0.004,,
3.0517,0.09,0.62,0.44,-0.077,0.007,-0.005,,
3.0525,0,0.62,0.46,-0.084,0.004,-0.002,,
3.0533,-0.09,0.43,0.5,-0.08,-0.002,-0.003,,
3.0542,-0.17,0.32,0.44,-0.076,-0.009,-0.006,,
3.055,-0.34,0.26,0.36,-0.072,-0.016,-0.001,,
3.0558,-0.38,0.25,0.39,-0.06,-0.018,-0.001,,
3.0567,-0.27,0.13,0.4,-0.046,-0.009,0,,
3.0575,-0.13,-0.12,0.26,-0.029,0.004,0.006,,
3.0583,0.08,-0.36,-0.07,-0.018,0.016,0.002,,
3.0592,0.25,-0.43,-0.37,-0.022,0.024,0.002,,
3.06,0.23,-0.18,-0.57,-0.038,0.023,0.003,,
3.0608,0.14,0.1,-0.42,-0.055,0.019,0,,
3.0617,-0.05,0.37,-0.16,-0.069,0.013,0.001,,
3.0625,-0.06,0.43,0.33,-0.077,0.019,0.003,,
3.0633,-0.03,0.61,0.58,-0.086,0.025,0.001,,
3.0642,0.19,0.64,0.94,-0.09,0.04,0.003,,
3.065,0.31,0.69,0.9,-0.092,0.046,0.002,,
3.0658,0.32,0.37,1.02,-0.081,0.047,-0.002,,
3.0667,0.15,-0.01,0.78,-0.07,0.036,-0.004,,
3.0675,-0.09,-0.19,0.69,-0.06,0.029,-0.003,,
3.0683,-0.12,-0.02,0.62,-0.063,0.029,-0.008,,
3.0692,-0.03,0.29,0.7,-0.07,0.037,-0.006,,
3.07,0.17,0.29,0.99,-0.073,0.041,-0.003,,
3.0708,0.19,0.39,1.1,-0.083,0.04,-0.006,,
3.0717,-0.05,0.67,0.92,-0.091,0.032,-0.006,,
3.0725,-0.16,0.53,1.19,-0.078,0.026,-0.004,,
3.0733,-0.13,0.04,1.28,-0.056,0.022,-0.006,,
3.0742,-0.09,-0.34,0.96,-0.038,0.018,-0.003,,
3.075,-0.07,-0.51,0.54,-0.03,0.015,-0.002,,
3.0758,-0.15,-0.25,0.36,-0.04,0.013,-0.007,,
3.0767,-0.05,-0.03,0.29,-0.043,0.016,-0.002,,
3.0775,-0.09,-0.03,0.31,-0.038,0.012,-0.002,,
3.0783,-0.26,-0.07,0.28,-0.033,0.015,-0.004,,
3.0792,-0.21,-0.2,0.32,-0.026,0.023,-0.002,,
3.08,-0.07,-0.3,0.36,-0.028,0.027,-0.002,,
3.0808,0.16,-0.27,0.01,-0.04,0.028,0.001,,
3.0817,0.09,-0.09,-0.19,-0.057,0.012,0,,
3.0825,-0.15,0.05,0.17,-0.075,0,-0.003,,
3.0833,-0.31,0.32,0.61,-0.089,-0.009,-0.002,,
3.0842,-0.35,0.44,1.08,-0.089,-0.008,0.001,,
3.085,-0.08,0.35,1.53,-0.085,0.006,0.003,,
3.0858,0.18,0.35,1.68,-0.078,0.013,0.001,,
3.0867,0.17,0.42,1.69,-0.076,0.01,0.003,,
3.0875,0.21,0.34,1.51,-0.069,0.005,0.005,,
3.0883,0.2,0.19,1.24,-0.057,-0.003,0.008,,
3.0892,0.22,-0.09,1.17,-0.043,-0.005,0.008,,
3.09,0.51,-0.54,0.77,-0.033,-0.002,0.006,,
3.0908,0.53,-0.49,0.16,-0.042,-0.005,0.006,,
3.0917,0.32,-0.07,-0.4,-0.054,-0.014,0.006,,
3.0925,0.13,0.26,-0.63,-0.055,-0.02,0.007,,
3.0933,0.17,0.02,-0.54,-0.039,-0.013,0.006,,
3.0942,0.18,-0.33,-0.45,-0.03,0,0.006,,
3.095,0.19,-0.48,0.05,-0.046,0.018,0.006,,
3.0958,0.42,0.02,0.33,-0.077,0.028,0.002,,
3.0967,0.52,0.7,0.01,-0.094,0.021,0.004,,
3.0975,0.33,0.85,0.17,-0.087,0.003,0.001,,
3.0983,0.06,0.28,1.02,-0.062,-0.01,0,,
3.0992,-0.43,-0.13,1.63,-0.051,-0.017,0,,
3.1,-0.48,-0.13,1.63,-0.053,-0.005,-0.005,,
3.1008,-0.27,0.15,1.56,-0.056,0.005,-0.005,,
3.1017,-0.08,0.28,1.35,-0.059,0.015,-0.004,,
3.1025,0.08,0.28,0.97,-0.062,0.02,-0.002,,
3.1033,0.26,0.13,0.37,-0.067,0.029,-0.003,,
3.1042,0.18,0.2,0.21,-0.066,0.028,-0.006,,
3.105,0.02,0.24,0.37,-0.057,0.026,-0.006,,
3.1058,-0.07,0.29,0.04,-0.051,0.02,-0.009,,
3.1067,-0.07,0.11,-0.1,-0.045,0.017,-0.005,,
3.1075,-0.23,0.11,-0.24,-0.043,0.008,-0.009,,
3.1083,-0.34,0.14,-0.19,-0.037,0.008,-0.007,,
3.1092,-0.21,0.08,-0.05,-0.03,0.008,-0.01,,
3.11,-0.08,-0.07,-0.4,-0.019,0.007,-0.009,,
3.1108,-0.23,-0.16,-0.39,-0.01,-0.001,-0.009,,
3.1117,-0.44,-0.38,0.1,-0.004,-0.003,-0.008,,
3.1125,-0.59,-0.39,0.46,-0.015,-0.001,-0.007,,
3.1133,-0.45,-0.21,0.69,-0.035,0.013,-0.005,,
3.1142,-0.16,0.22,0.79,-0.057,0.024,-0.006,,
3.115,0.07,0.6,0.79,-0.067,0.031,-0.002,,
3.1158,0.14,0.69,0.91,-0.067,0.025,-0.003,,
3.1167,-0.01,0.44,0.97,-0.062,0.012,-0.004,,
3.1175,-0.32,0.28,0.96,-0.062,-0.002,-0.005,,
3.1183,-0.45,0.25,0.94,-0.061,-0.007,-0.004,,
3.1192,-0.25,0.3,1.02,-0.056,-0.003,-0.005,,
3.12,0.01,0.24,1.17,-0.052,0.005,-0.003,,
3.1208,0.21,0.15,1.32,-0.048,0.011,0,,
3.1217,0.17,0.11,1.15,-0.046,0.007,0.001,,
3.1225,0.1,0.09,0.96,-0.04,0.001,0,,
3.1233,0.02,-0.01,0.72,-0.034,-0.002,0.003,,
3.1242,0.28,-0.14,0.62,-0.032,0.003,0.002,,
3.125,0.42,0.02,0.78,-0.038,0.009,0.003,,
3.1258,0.49,0.22,0.83,-0.048,0.011,0.006,,
3.1267,0.49,0.37,0.88,-0.057,0.008,0.005,,
3.1275,0.22,0.39,1.09,-0.061,0,0.005,,
3.1283,0.07,0.23,1.35,-0.052,-0.007,0.004,,
3.1292,-0.14,0.09,1.37,-0.04,-0.014,0.001,,
3.13,-0.21,-0.17,1.51,-0.027,-0.016,0.002,,
3.1308,-0.18,-0.2,1.38,-0.017,-0.019,0.003,,
3.1317,-0.12,-0.21,0.96,-0.009,-0.015,-0.001,,
3.1325,0.05,-0.41,0.82,0.002,-0.009,-0.001,,
3.1333,0.03,-0.56,0.74,0.012,-0.013,0.005,,
3.1342,-0.18,-0.63,0.72,0.012,-0.026,0.003,,
3.135,-0.26,-0.41,0.98,0.007,-0.032,0.003,,
3.1358,-0.35,-0.03,0.91,-0.009,-0.036,0.005,,
3.1367,-0.04,0.22,0.79,-0.021,-0.028,0,,
3.1375,0,0.25,0.47,-0.021,-0.023,0.002,,
3.1383,-0.12,-0.28,0.11,-0.007,-0.027,0.001,,
3.1392,-0.07,-0.75,-0.01,0.012,-0.03,-0.001,,
3.14,-0.09,-0.69,-0.19,0.01,-0.032,0,,
3.1408,0.1,-0.24,-0.45,-0.009,-0.028,-0.001,,
3.1417,0.16,0.12,-0.21,-0.027,-0.022,-0.001,,
3.1425,0.12,0.13,0.24,-0.03,-0.019,-0.001,,
3.1433,-0.05,-0.01,0.46,-0.024,-0.018,-0.002,,
3.1442,-0.18,-0.17,0.8,-0.02,-0.017,-0.004,,
3.145,-0.22,-0.01,0.71,-0.022,-0.014,-0.004,,
3.1458,-0.12,-0.02,0.4,-0.026,-0.008,-0.005,,
3.1467,0.14,-0.2,0.33,-0.028,-0.001,-0.006,,
3.1475,0.11,-0.13,0.07,-0.035,0.003,-0.003,,
3.1483,0.03,0.04,0.04,-0.049,0.006,-0.001,,
3.1492,0.01,0.32,0.24,-0.061,0.008,-0.001,,
3.15,0.05,0.47,0.43,-0.072,0.007,0,,
3.1508,-0.18,0.59,0.54,-0.078,0.004,-0.003,,
3.1517,-0.29,0.6,0.6,-0.085,-0.002,-0.002,,
3.1525,-0.3,0.61,0.48,-0.087,-0.003,0,,
3.1533,-0.15,0.41,0.36,-0.08,-0.001,0.003,,
3.1542,0.05,0.01,0.22,-0.058,0.007,0.004,,
3.155,0.21,-0.39,0.21,-0.035,0.018,0.004,,
3.1558,0.14,-0.49,0.07,-0.021,0.027,0.003,,
3.1567,0.14,-0.28,-0.11,-0.027,0.031,0.002,,
3.1575,0.19,0.03,-0.45,-0.053,0.031,0.002,,
3.1583,0.13,0.35,-0.21,-0.071,0.034,0.001,,
3.1592,0.11,0.59,0.23,-0.08,0.04,0.001,,
3.16,0.03,0.61,0.69,-0.087,0.047,0.001,,
3.1608,0.13,0.54,1.16,-0.089,0.053,0.004,,
3.1617,0.34,0.65,0.92,-0.098,0.062,0.004,,
3.1625,0.57,0.66,0.72,-0.093,0.07,0.008,,
3.1633,0.56,0.2,0.55,-0.073,0.068,0.007,,
3.1642,0.22,-0.25,0.44,-0.053,0.051,0.004,,
3.165,-0.18,-0.42,-0.3,-0.049,0.041,-0.001,,
3.1658,-0.33,-0.11,0.17,-0.058,0.014,-0.003,,
3.1667,-0.29,0.24,0.33,-0.07,0.015,0.001,,
3.1675,-0.18,0.56,0.65,-0.082,0.021,-0.001,,
3.1683,-0.09,0.55,0.59,-0.08,0.027,0.001,,
3.1692,0,0.51,1.4,-0.093,0.051,0.004,,
3.17,0.31,0.53,1.23,-0.083,0.059,-0.002,,
3.1708,0.44,0.46,0.83,-0.06,0.055,0.003,,
3.1717,0.34,0.09,0.36,-0.028,0.044,0.002,,
3.1725,0.04,-0.42,-0.2,-0.008,0.026,-0.008,,
3.1733,-0.34,-0.79,-0.06,-0.005,0.017,-0.006,,
3.1742,-0.61,-0.84,0.24,-0.016,0.023,-0.008,,
3.175,-0.44,-0.55,0.18,-0.04,0.047,-0.008,,
3.1758,0.14,0,0.29,-0.061,0.074,0.001,,
3.1767,0.55,0.49,0.18,-0.069,0.085,0.003,,
3.1775,0.7,0.75,0.2,-0.061,0.071,0.004,,
3.1783,0.39,0.33,0.28,-0.037,0.04,0.006,,
3.1792,-0.18,-0.36,0.19,-0.03,0.009,-0.002,,
3.18,-0.47,-0.59,-0.02,-0.047,-0.017,-0.005,,
3.1808,-0.77,-0.19,0.02,-0.066,-0.032,0.001,,
3.1817,-0.62,0.18,0.87,-0.074,-0.02,0.005,,
3.1825,-0.09,0.19,1.67,-0.075,0.003,0.006,,
3.1833,0.27,0.19,1.87,-0.08,0.023,0.007,,
3.1842,0.45,0.43,1.71,-0.084,0.029,0.008,,
3.185,0.47,0.61,1.26,-0.073,0.021,0.013,,
3.1858,0.27,0.51,0.91,-0.053,0.004,0.013,,
3.1867,0.19,-0.1,0.53,-0.035,0,0.012,,
3.1875,0.38,-0.82,-0.35,-0.035,0.012,0.012,,
3.1883,0.55,-0.71,-0.46,-0.052,0.018,0.01,,
3.1892,0.67,-0.1,-0.28,-0.069,0.021,0.01,,
3.19,0.72,0.4,-0.36,-0.081,0.016,0.012,,
3.1908,0.56,0.44,-0.06,-0.088,0.009,0.01,,
3.1917,0.25,0.38,0.48,-0.099,0.01,0.008,,
3.1925,0.11,0.67,0.59,-0.098,0.014,0.008,,
3.1933,0.2,0.84,0.51,-0.077,0.016,0.007,,
3.1942,0.39,0.49,1.17,-0.041,0.018,0.01,,
3.195,0.42,-0.3,1.04,-0.017,0.021,0.01,,
3.1958,0.25,-0.77,0.34,-0.025,0.017,0.001,,
3.1967,0.02,-0.53,0.38,-0.039,0.007,-0.003,,
3.1975,-0.34,0.04,0.72,-0.049,0.002,-0.001,,
3.1983,-0.18,0.16,0.93,-0.046,0.014,0.001,,
3.1992,0.01,0.04,1.02,-0.052,0.026,0.002,,
3.2,-0.11,0.21,0.79,-0.068,0.031,0,,
3.2008,-0.19,0.6,0.67,-0.08,0.029,-0.001,,
3.2017,-0.02,0.79,0.47,-0.078,0.028,0,,
3.2025,0.11,0.59,0.13,-0.061,0.022,0.001,,
3.2033,0.08,0.1,-0.12,-0.037,0.018,-0.002,,
3.2042,-0.25,-0.17,0.12,-0.019,0.014,-0.007,,
3.205,-0.47,-0.33,0.11,-0.002,0.022,-0.007,,
3.2058,-0.32,-0.33,-0.02,0.003,0.036,-0.004,,
3.2067,0.28,-0.34,-0.16,0.004,0.045,-0.007,,
3.2075,0.17,-0.35,-0.12,-0.006,0.04,-0.008,,
3.2083,-0.13,-0.16,-0.03,-0.018,0.029,-0.006,,
3.2092,-0.23,0.09,0.42,-0.024,0.022,-0.005,,
3.21,-0.28,0.02,0.68,-0.026,0.021,-0.004,,
3.2108,-0.29,0.1,0.72,-0.031,0.019,-0.003,,
3.2117,-0.2,0.32,0.88,-0.041,0.022,-0.002,,
3.2125,-0.19,0.52,0.87,-0.055,0.021,0,,
3.2133,-0.04,0.49,0.68,-0.06,0.021,0.001,,
3.2142,0.07,0.36,0.67,-0.057,0.023,0,,
3.215,0.13,0.14,0.69,-0.044,0.021,0.003,,
3.2158,-0.07,-0.08,0.72,-0.028,0.008,0.002,,
3.2167,-0.2,-0.28,1.03,-0.017,-0.005,0.001,,
3.2175,-0.33,-0.14,0.99,-0.019,-0.013,0.001,,
3.2183,-0.38,0.04,0.67,-0.026,-0.015,0.002,,
3.2192,-0.08,0.06,0.8,-0.03,-0.006,0.002,,
3.22,0.17,0.16,1.01,-0.036,0.006,0.003,,
3.2208,0.35,0.33,1.02,-0.047,0.016,0.005,,
3.2217,0.44,0.53,0.92,-0.06,0.018,0.006,,
3.2225,0.37,0.5,0.84,-0.06,0.015,0.004,,
3.2233,0.32,0.14,0.92,-0.045,0.011,0.004,,
3.2242,0.24,-0.23,1.07,-0.031,0.004,0.005,,
3.225,0.25,-0.25,1.17,-0.03,0.001,0.006,,
3.2258,0.11,0.22,1.06,-0.044,-0.006,0.004,,
3.2267,0.11,0.42,1.3,-0.048,-0.007,0.005,,
3.2275,0.18,0.18,1.74,-0.031,-0.007,0.004,,
3.2283,0.09,-0.22,1.83,-0.011,-0.011,0.003,,
3.2292,-0.15,-0.43,1.61,-0.001,-0.022,0.004,,
3.23,-0.37,-0.34,1.21,0,-0.031,0.001,,
3.2308,-0.32,-0.23,0.8,0.001,-0.031,0.002,,
3.2317,-0.01,-0.38,0.46,0.009,-0.026,0.006,,
3.2325,0.23,-0.58,0.6,0.013,-0.024,0.005,,
3.2333,0.14,-0.43,0.57,0.011,-0.029,0.006,,
3.2342,-0.12,-0.26,0.64,0,-0.042,0.004,,
3.235,-0.24,-0.01,0.62,-0.011,-0.051,0.001,,
3.2358,-0.31,0.13,0.26,-0.02,-0.053,0.001,,
3.2367,-0.26,-0.03,0.19,-0.02,-0.049,-0.002,,
3.2375,-0.13,-0.04,0.22,-0.018,-0.037,-0.004,,
3.2383,0,-0.09,0.22,-0.017,-0.022,-0.002,,
3.2392,0.24,-0.13,0.17,-0.012,-0.009,-0.002,,
3.24,0.36,-0.18,0.06,-0.008,-0.001,-0.003,,
3.2408,0.31,-0.41,0.17,-0.001,-0.003,-0.002,,
3.2417,0.11,-0.46,0.42,-0.002,-0.012,-0.006,,
3.2425,-0.18,-0.26,0.42,-0.013,-0.02,-0.006,,
3.2433,-0.31,0.01,0.42,-0.029,-0.024,-0.005,,
3.2442,-0.28,0.26,0.43,-0.043,-0.02,-0.008,,
3.245,-0.13,0.48,0.5,-0.056,-0.011,-0.004,,
3.2458,-0.01,0.57,0.45,-0.065,-0.005,-0.001,,
3.2467,-0.05,0.43,0.4,-0.062,-0.008,-0.001,,
3.2475,-0.2,0.11,0.3,-0.053,-0.012,0.001,,
3.2483,-0.22,-0.09,0.3,-0.045,-0.013,0,,
3.2492,-0.27,0.07,0.03,-0.046,-0.01,0.003,,
3.25,-0.14,0.24,-0.15,-0.047,-0.004,0.006,,
3.2508,0.01,0.11,-0.03,-0.038,0.004,0.004,,
3.2517,0.05,-0.13,0.08,-0.028,0.008,0.004,,
3.2525,0.03,-0.28,0.04,-0.024,0.01,0.004,,
3.2533,-0.03,-0.2,0.09,-0.03,0.013,0.001,,
3.2542,-0.02,0.07,0.08,-0.044,0.018,0.002,,
3.255,0.06,0.28,0.17,-0.057,0.027,0,,
3.2558,0.15,0.38,0.31,-0.063,0.037,0.001,,
3.2567,0.26,0.37,0.55,-0.065,0.049,0.002,,
3.2575,0.39,0.4,0.64,-0.065,0.055,0.001,,
3.2583,0.33,0.27,0.65,-0.064,0.051,0.001,,
3.2592,0.25,0.04,0.6,-0.057,0.041,0.002,,
3.26,0.03,-0.06,0.35,-0.056,0.029,-0.001,,
3.2608,-0.14,0.05,0.24,-0.059,0.02,-0.004,,
3.2617,-0.33,0.22,0.5,-0.07,0.018,-0.004,,
3.2625,-0.22,0.25,1.05,-0.075,0.027,-0.001,,
3.2633,0,0.4,1.26,-0.083,0.039,0.001,,
3.2642,0.15,0.68,0.93,-0.087,0.042,-0.002,,
3.265,0.07,0.73,0.46,-0.074,0.033,-0.002,,
3.2658,-0.06,0.32,0.34,-0.048,0.024,0,,
3.2667,-0.1,-0.35,0.59,-0.024,0.019,-0.003,,
3.2675,-0.24,-0.68,0.86,-0.02,0.022,-0.001,,
3.2683,-0.21,-0.45,0.83,-0.032,0.029,-0.001,,
3.2692,-0.01,-0.02,0.61,-0.04,0.032,-0.002,,
3.27,0.03,0.26,0.26,-0.047,0.032,0.001,,
3.2708,0.14,0.18,0.09,-0.042,0.031,-0.001,,
3.2717,-0.03,-0.05,0.01,-0.035,0.021,-0.002,,
3.2725,-0.32,-0.33,0.72,-0.024,0.022,0,,
3.2733,-0.39,-0.42,0.79,-0.039,0.025,-0.002,,
3.2742,-0.21,-0.09,0.44,-0.054,0.04,0.001,,
3.275,0.3,0.36,0.01,-0.052,0.06,0.004,,
3.2758,0.77,0.33,-0.32,-0.035,0.057,0.006,,
3.2767,0.71,-0.13,-0.45,-0.022,0.032,0.007,,
3.2775,0.07,-0.64,-0.33,-0.023,-0.009,0.003,,
3.2783,-0.79,-0.7,0.46,-0.045,-0.03,0.002,,
3.2792,-0.89,-0.33,1.3,-0.079,-0.017,0.001,,
3.28,-0.35,0.37,1.99,-0.106,0.012,0.002,,
3.2808,0.52,0.88,2.21,-0.12,0.042,0.004,,
3.2817,1.07,1.04,2.09,-0.111,0.048,0.006,,
3.2825,0.87,0.87,1.83,-0.086,0.029,0.01,,
3.2833,0.63,0.44,1.25,-0.052,0.003,0.011,,
3.2842,-0.34,0.25,0.72,-0.02,-0.027,0.001,,
3.285,-0.51,-0.31,0.7,-0.002,-0.042,0.005,,
3.2858,0.1,-0.98,-0.15,0.01,-0.03,0.013,,
3.2867,0.57,-1.4,-1.06,0.002,0.001,0.01,,
3.2875,0.66,-1.15,-0.9,-0.028,0.03,0.007,,
3.2883,0.82,-0.41,-0.5,-0.068,0.056,0.011,,
3.2892,1.15,0.4,-0.18,-0.096,0.073,0.01,,
3.29,0.92,1.07,0.16,-0.097,0.058,0.003,,
3.2908,0.24,1.12,0.49,-0.079,0.026,0.001,,
3.2917,-0.33,0.66,0.91,-0.058,-0.001,0,,
3.2925,-0.69,0.22,1.27,-0.047,-0.018,-0.004,,
3.2933,-0.56,-0.01,1.38,-0.05,-0.022,-0.004,,
3.2942,-0.09,0.17,1.27,-0.055,-0.004,-0.003,,
3.295,0.36,0.06,1.23,-0.047,0.015,0.005,,
3.2958,0.27,-0.09,1.04,-0.036,0.034,0.001,,
3.2967,0.05,-0.24,1.32,-0.031,0.042,-0.001,,
3.2975,0.17,0.01,1.12,-0.044,0.048,-0.001,,
3.2983,0.19,0.24,0.32,-0.058,0.048,-0.002,,
3.2992,0.09,0.38,-0.02,-0.061,0.047,-0.006,,
3.3,-0.06,0.57,0.2,-0.062,0.043,-0.009,,
3.3008,-0.28,0.55,0.19,-0.06,0.034,-0.01,,
3.3017,-0.31,0.24,-0.05,-0.049,0.024,-0.01,,
3.3025,-0.28,-0.03,-0.29,-0.033,0.023,-0.011,,
3.3033,-0.18,-0.26,-0.21,-0.011,0.025,-0.008,,
3.3042,-0.09,-0.4,-0.21,0.004,0.028,-0.009,,
3.305,-0.02,-0.61,-0.19,0.013,0.031,-0.007,,
3.3058,-0.13,-0.44,-0.27,0.003,0.029,-0.007,,
3.3067,-0.18,-0.07,-0.19,-0.012,0.025,-0.005,,
3.3075,-0.25,0.27,0.03,-0.029,0.02,-0.004,,
3.3083,-0.21,0.3,0.52,-0.039,0.018,-0.004,,
3.3092,-0.2,0.32,0.85,-0.05,0.018,-0.004,,
3.31,-0.23,0.4,1,-0.058,0.019,-0.003,,
3.3108,-0.18,0.47,1.01,-0.062,0.021,-0.003,,
3.3117,-0.01,0.42,1.01,-0.059,0.023,0,,
3.3125,0.15,0.32,1.02,-0.056,0.028,0,,
3.3133,0.2,0.15,1.06,-0.049,0.03,0.001,,
3.3142,0.21,0.15,1.09,-0.045,0.028,-0.001,,
3.315,0.13,0.19,0.81,-0.04,0.02,-0.001,,
3.3158,0.07,-0.06,0.71,-0.027,0.014,-0.003,,
3.3167,-0.08,-0.2,0.68,-0.02,0.005,-0.003,,
3.3175,-0.08,-0.18,0.94,-0.022,0.002,-0.003,,
3.3183,0.06,0.09,1.02,-0.03,0.007,-0.002,,
3.3192,0.26,0.27,0.98,-0.036,0.015,0.002,,
3.32,0.61,0.18,1.04,-0.036,0.028,0.003,,
3.3208,0.73,0.15,0.85,-0.04,0.033,0.003,,
3.3217,0.59,0.03,0.75,-0.042,0.027,0.003,,
3.3225,0.21,0.08,0.88,-0.047,0.007,0.001,,
3.3233,-0.19,0.22,1.1,-0.049,-0.016,0,,
3.3242,-0.47,0.25,1.29,-0.04,-0.032,0,,
3.325,-0.42,0.08,1.55,-0.022,-0.033,0.002,,
3.3258,-0.16,-0.17,1.7,-0.004,-0.022,0.002,,
3.3267,0.1,-0.4,1.53,0.007,-0.011,0.003,,
3.3275,0.32,-0.6,1.15,0.011,-0.003,0.004,,
3.3283,0.31,-0.54,0.74,0.007,-0.008,0.001,,
3.3292,0.08,-0.34,0.57,0.001,-0.025,0.002,,
3.33,-0.06,-0.3,0.66,0.003,-0.036,-0.001,,
