CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
3.0325,0.21,0.01,0.27,-0.021,0.001,-0.011,,
3.0333,-0.1,-0.31,0.32,-0.009,-0.013,-0.016,,
3.0342,-0.22,-0.42,0.13,-0.003,-0.02,-0.011,,
3.035,-0.09,-0.35,0.05,0.002,-0.017,-0.01,,
3.0358,0.03,-0.38,-0.05,0.003,-0.016,-0.008,,
3.0367,-0.02,-0.32,-0.08,-0.007,-0.017,-0.003,,
3.0375,0.17,-0.12,0.1,-0.027,-0.007,-0.004,,
3.0383,0.31,0.21,0.06,-0.045,-0.002,-0.002,,
3.0392,0.14,0.39,0.4,-0.047,-0.006,0,,
3.04,-0.06,0.28,0.62,-0.04,-0.012,-0.002,,
3.0408,-0.14,0.07,0.87,-0.033,-0.018,-0.002,,
3.0417,-0.28,-0.03,0.73,-0.033,-0.023,-0.006,,
3.0425,-0.42,0.01,0.73,-0.033,-0.026,-0.009,,
3.0433,-0.36,-0.01,1.04,-0.032,-0.02,-0.009,,
3.0442,-0.24,0.01,0.94,-0.028,-0.007,-0.012,,
3.045,-0.07,-0.11,1.14,-0.022,0.016,-0.009,,
3.0458,0.23,-0.21,1.41,-0.024,0.041,-0.013,,
3.0467,0.39,-0.08,1.39,-0.031,0.058,-0.011,,
3.0475,0.54,0.09,1.07,-0.041,0.061,-0.009,,
3.0483,0.49,0.31,0.37,-0.045,0.045,-0.011,,
3.0492,0.01,0.23,-0.26,-0.033,0.012,-0.009,,
3.05,-0.62,-0.27,-0.12,-0.01,-0.028,-0.01,,
3.0508,-0.98,-0.83,-0.02,-0.008,-0.057,-0.014,,
3.0517,-0.96,-0.39,-0.08,-0.047,-0.068,-0.007,,
3.0525,-0.64,0.61,-0.13,-0.077,-0.05,0.005,,
3.0533,-0.12,1.1,0.99,-0.086,-0.026,-0.003,,
3.0542,0.37,1.01,1.76,-0.068,0.007,-0.001,,
3.055,0.31,0.44,2.52,-0.029,0.025,0.002,,
3.0558,0.39,-0.12,2.73,-0.003,0.037,-0.004,,
3.0567,0.57,-0.3,1.89,0.013,0.038,-0.001,,
3.0575,0.44,-0.83,0.52,0.034,0.02,0.003,,
3.0583,0.32,-1.21,0.4,0.037,0.004,-0.006,,
3.0592,0.03,-1.01,0.19,0.015,-0.009,-0.003,,
3.06,-0.06,-0.3,0.44,-0.018,-0.005,0.001,,
3.0608,0.4,0.22,1.02,-0.047,0.016,-0.001,,
3.0617,0.61,0.81,1.07,-0.069,0.026,0.005,,
3.0625,0.56,1.09,1.05,-0.072,0.023,0.009,,
3.0633,0.22,0.92,0.9,-0.062,0.003,0.004,,
3.0642,-0.3,0.51,0.77,-0.037,-0.023,0.007,,
3.065,-0.57,-0.04,0.88,-0.007,-0.038,0.011,,
3.0658,-0.19,-0.82,0.35,0.019,-0.031,0.009,,
3.0667,0.22,-1.03,0.05,0.022,-0.013,0.01,,
3.0675,0.37,-0.52,0.09,0.003,0.005,0.016,,
3.0683,0.58,0.15,0.24,-0.024,0.013,0.014,,
3.0692,0.56,0.38,0.27,-0.034,0.009,0.015,,
3.07,0.07,0.31,0.39,-0.026,-0.006,0.013,,
3.0708,-0.34,0.1,1.03,-0.016,-0.016,0.006,,
3.0717,-0.39,-0.12,1.23,-0.019,-0.017,0.006,,
3.0725,-0.26,0.13,1.15,-0.036,-0.005,0.006,,
3.0733,0.18,0.25,1,-0.045,0.015,0.002,,
3.0742,0.46,0.29,0.83,-0.049,0.032,0.002,,
3.075,0.49,0.35,0.89,-0.047,0.043,0.002,,
3.0758,0.41,0.36,1.06,-0.042,0.051,-0.001,,
3.0767,0.19,0.2,1.13,-0.033,0.05,0.001,,
3.0775,0.12,0.07,1.13,-0.019,0.052,-0.002,,
3.0783,0.26,-0.16,0.83,-0.008,0.048,-0.005,,
3.0792,0.14,-0.31,0.49,-0.01,0.031,-0.002,,
3.08,-0.21,-0.19,0.18,-0.022,0.009,-0.002,,
3.0808,-0.45,0,0.65,-0.032,-0.005,-0.001,,
3.0817,-0.57,0.16,0.96,-0.037,-0.01,0.003,,
3.0825,-0.46,0.34,1.06,-0.038,0.001,0.006,,
3.0833,-0.11,0.4,0.95,-0.041,0.016,0.007,,
3.0842,-0.06,0.46,0.57,-0.042,0.017,0.008,,
3.085,-0.15,0.37,0.31,-0.037,0.013,0.011,,
3.0858,-0.33,0.06,0.27,-0.02,-0.003,0.008,,
3.0867,-0.34,-0.44,0.35,-0.007,0.001,0.008,,
3.0875,-0.33,-0.35,0.46,0.002,0.009,0.004,,
3.0883,-0.3,-0.24,0.61,0.01,0.014,0.008,,
3.0892,-0.15,-0.2,0.79,0.004,0.021,0.008,,
3.09,-0.19,-0.22,0.75,0.004,0.025,0.001,,
3.0908,-0.09,-0.07,0.65,-0.005,0.028,0.007,,
3.0917,-0.09,0.07,0.39,-0.02,0.033,0.003,,
3.0925,0.14,0.02,0.69,-0.017,0.038,0,,
3.0933,0.14,-0.03,0.69,-0.019,0.04,0.004,,
3.0942,0.12,-0.08,0.57,-0.016,0.045,0.003,,
3.095,0.15,0.05,0.45,-0.02,0.041,0.003,,
3.0958,0.03,0.09,0.27,-0.022,0.044,0.005,,
3.0967,0.29,-0.09,0.38,-0.018,0.045,0.004,,
3.0975,0.62,0.05,0.72,-0.023,0.035,0.008,,
3.0983,0.01,0.08,0.7,-0.029,0.024,0.006,,
3.0992,-0.06,-0.05,0.91,-0.017,0.009,0.006,,
3.1,-0.24,-0.06,0.66,-0.018,-0.007,0.005,,
3.1008,-0.59,-0.33,0.04,-0.001,-0.009,0.002,,
3.1017,-0.35,-0.27,0.03,-0.011,0.005,0,,
3.1025,0.07,-0.02,-0.04,-0.028,0.025,0,,
3.1033,0.3,0.06,-0.09,-0.035,0.038,0.003,,
3.1042,0.33,0.46,-0.05,-0.057,0.037,0.007,,
3.105,0.24,0.58,-0.28,-0.062,0.036,0.001,,
3.1058,-0.05,0.39,-0.23,-0.049,0.032,-0.001,,
3.1067,-0.11,0.2,-0.09,-0.042,0.027,0.001,,
3.1075,-0.11,-0.05,-0.42,-0.029,0.032,-0.004,,
3.1083,-0.13,-0.07,-0.52,-0.026,0.032,-0.004,,
3.1092,0.08,-0.16,-0.34,-0.027,0.035,-0.003,,
3.11,0.17,-0.28,0.2,-0.024,0.038,-0.002,,
3.1108,0.15,-0.12,0.63,-0.032,0.038,0.002,,
3.1117,0.08,0.16,0.82,-0.045,0.039,0,,
3.1125,0.03,0.42,1.03,-0.057,0.04,-0.001,,
3.1133,0.02,0.47,1.05,-0.064,0.038,-0.002,,
3.1142,0.05,0.44,1.23,-0.074,0.038,-0.006,,
3.115,0.12,0.64,0.97,-0.081,0.04,-0.006,,
3.1158,0.13,0.84,0.35,-0.08,0.035,-0.001,,
3.1167,0.21,0.36,0.31,-0.051,0.025,-0.004,,
3.1175,0.01,-0.25,0.55,-0.02,0.022,-0.006,,
3.1183,0,-0.64,0.85,-0.003,0.026,-0.003,,
3.1192,0.16,-0.56,0.93,-0.011,0.036,-0.004,,
3.12,0.46,0,0.99,-0.029,0.048,-0.005,,
3.1208,0.54,0.44,0.57,-0.037,0.049,-0.001,,
3.1217,0.55,0.21,0.46,-0.029,0.042,-0.001,,
3.1225,0.43,-0.38,0.9,-0.006,0.043,-0.004,,
3.1233,0.18,-0.44,1.09,0,0.043,-0.005,,
3.1242,0.12,-0.17,0.64,-0.01,0.036,-0.006,,
3.125,0.17,-0.07,0.29,-0.019,0.025,-0.002,,
3.1258,0.08,-0.14,0.34,-0.019,0.017,-0.005,,
3.1267,-0.06,-0.2,0.34,-0.027,0.015,-0.004,,
3.1275,-0.1,-0.01,0.65,-0.039,0.018,-0.003,,
3.1283,-0.08,0.25,0.69,-0.047,0.021,-0.003,,
3.1292,-0.01,0.43,0.67,-0.052,0.019,0,,
3.13,-0.05,0.33,0.51,-0.05,0.016,0.001,,
3.1308,-0.13,0.15,0.38,-0.047,0.019,-0.001,,
3.1317,-0.13,0.04,0.17,-0.044,0.025,-0.001,,
3.1325,-0.05,-0.1,0.15,-0.037,0.035,0,,
3.1333,0.15,-0.21,0.3,-0.028,0.051,-0.004,,
3.1342,0.26,-0.21,0.42,-0.024,0.067,-0.003,,
3.135,0.35,-0.24,0.58,-0.025,0.085,-0.002,,
3.1358,0.49,-0.1,0.98,-0.032,0.096,-0.008,,
3.1367,0.33,0.11,1.13,-0.04,0.09,-0.007,,
3.1375,0.23,0.23,0.99,-0.047,0.084,-0.007,,
3.1383,0.25,0.48,0.76,-0.048,0.069,-0.009,,
3.1392,-0.06,0.1,0.7,-0.033,0.039,-0.006,,
3.14,-0.55,-0.21,0.54,-0.019,0.021,-0.011,,
3.1408,-0.55,-0.3,0.05,-0.029,0.008,-0.005,,
3.1417,-0.53,-0.14,0.2,-0.056,0.008,0.002,,
3.1425,-0.05,0.53,0.5,-0.09,0.028,-0.007,,
3.1433,0.33,1.29,0.35,-0.11,0.035,-0.001,,
3.1442,0.08,1.22,0.31,-0.1,0.018,-0.002,,
3.145,-0.11,0.51,2.11,-0.025,0.034,-0.006,,
3.1458,-0.19,-0.2,1.81,0.019,0.047,0.006,,
3.1467,0.35,-0.84,1.03,0.049,0.072,0.008,,
3.1475,1.22,-1.5,0,0.059,0.088,0.001,,
3.1483,1.19,-1.51,-0.42,0.042,0.076,0.002,,
3.1492,0.67,-0.89,-0.49,0.001,0.05,-0.006,,
3.15,0.13,-0.1,-0.06,-0.044,0.022,-0.011,,
3.1508,-0.38,0.63,0.71,-0.074,0.01,-0.001,,
3.1517,-0.23,0.98,1.04,-0.082,0.029,0,,
3.1525,0.25,1.17,1.67,-0.072,0.047,0.002,,
3.1533,0.27,0.95,1.8,-0.053,0.05,0.009,,
3.1542,0.19,0.69,1.79,-0.043,0.041,0.005,,
3.155,0.17,0.27,1.45,-0.028,0.028,0.006,,
3.1558,0.28,-0.55,0.3,-0.002,0.027,0.013,,
3.1567,0.38,-1.01,0.15,0.021,0.036,0.01,,
3.1575,0.37,-0.81,0.76,0.025,0.044,0.01,,
3.1583,0.46,-0.41,0.71,0.011,0.045,0.012,,
3.1592,0.51,-0.33,0.33,-0.006,0.035,0.01,,
3.16,-0.06,-0.12,0.15,-0.028,0.012,0.005,,
3.1608,-0.51,0.41,0.55,-0.046,0.003,0.006,,
3.1617,-0.45,0.72,0.85,-0.059,0.012,0.005,,
3.1625,-0.1,0.69,1.01,-0.06,0.033,0.007,,
3.1633,0.16,0.56,1.24,-0.054,0.053,0.007,,
3.1642,0.56,0.23,0.93,-0.047,0.068,0.004,,
3.165,0.66,0.16,0.77,-0.041,0.072,0.001,,
3.1658,0.45,0.21,0.83,-0.032,0.067,-0.001,,
3.1667,0.29,0.13,0.93,-0.013,0.065,0.001,,
3.1675,0.38,-0.37,1.02,0.011,0.06,-0.001,,
3.1683,0.2,-0.73,0.96,0.014,0.053,-0.003,,
3.1692,0,-0.41,0.67,-0.006,0.048,-0.005,,
3.17,0.06,0.07,0.68,-0.031,0.044,-0.004,,
3.1708,0.08,0.4,0.78,-0.047,0.035,-0.002,,
3.1717,-0.05,0.39,0.92,-0.051,0.03,0.001,,
3.1725,-0.04,0.28,1.28,-0.054,0.034,0.003,,
3.1733,0.02,0.4,1.36,-0.058,0.048,0.005,,
3.1742,0.27,0.69,1.52,-0.058,0.055,0.005,,
3.175,0.41,0.35,1.52,-0.042,0.049,0,,
3.1758,0.2,-0.15,1.18,-0.016,0.03,-0.003,,
3.1767,-0.12,-0.58,0.9,0.014,0.012,-0.003,,
3.1775,-0.43,-0.92,0.66,0.04,0.003,-0.001,,
3.1783,-0.24,-0.96,0.52,0.05,0.01,-0.002,,
3.1792,0.12,-0.59,0.37,0.037,0.021,0.001,,
3.18,0.11,-0.12,0.23,0.014,0.026,0.006,,
3.1808,-0.04,0.17,0.36,-0.008,0.024,0.006,,
3.1817,-0.08,0.29,0.69,-0.025,0.024,0.005,,
3.1825,-0.1,0.29,0.83,-0.034,0.027,0.005,,
3.1833,-0.02,0.22,0.74,-0.037,0.03,0.005,,
3.1842,-0.12,0.23,0.63,-0.034,0.032,0.005,,
3.185,0.05,0.07,0.7,-0.024,0.039,0.007,,
3.1858,0.1,-0.2,0.62,-0.01,0.04,0.004,,
3.1867,0.08,-0.64,0.49,0.012,0.039,0.004,,
3.1875,0.09,-0.96,0.55,0.027,0.034,0.007,,
3.1883,-0.12,-0.74,0.14,0.029,0.021,0.004,,
3.1892,0.02,-0.44,0.08,0.011,0.02,0.008,,
3.19,0.1,0.16,0.2,-0.023,0.019,0.01,,
3.1908,0.3,0.6,0.24,-0.047,0.029,0.007,,
3.1917,0.34,0.6,0.48,-0.064,0.037,0.006,,
3.1925,0.18,0.56,0.7,-0.07,0.035,0.006,,
3.1933,-0.04,0.51,0.16,-0.068,0.033,0.008,,
3.1942,0.12,0.23,0.53,-0.065,0.034,0,,
3.195,-0.01,0.35,0,-0.056,0.033,-0.003,,
3.1958,0.13,-0.15,0.17,-0.037,0.046,-0.003,,
3.1967,0.23,-0.21,0.4,-0.034,0.051,-0.006,,
3.1975,0.34,-0.18,0.63,-0.036,0.064,-0.007,,
3.1983,0.2,-0.03,0.41,-0.045,0.058,-0.004,,
3.1992,0.05,0.25,0.49,-0.059,0.057,-0.01,,
3.2,0.24,0.3,0.44,-0.073,0.059,-0.007,,
3.2008,0.13,0.37,0.36,-0.084,0.047,-0.005,,
3.2017,-0.14,1.01,0.17,-0.112,0.044,-0.008,,
3.2025,0.08,0.88,0.03,-0.105,0.04,-0.004,,
3.2033,-0.31,0.88,0.03,-0.093,0.027,-0.004,,
3.2042,-0.23,0.37,0.16,-0.07,0.037,-0.004,,
3.205,0.01,0.01,0.2,-0.055,0.044,-0.003,,
3.2058,0.48,-0.17,0.16,-0.046,0.062,-0.005,,
3.2067,0.39,-0.14,-0.17,-0.044,0.054,0,,
3.2075,0.06,-0.16,0.39,-0.044,0.042,0.002,,
3.2083,0.01,-0.03,0.86,-0.049,0.034,-0.004,,
3.2092,-0.14,0.3,0.8,-0.053,0.031,0.002,,
3.21,-0.09,0.28,0.96,-0.042,0.031,0.006,,
3.2108,0.1,0.2,1.02,-0.035,0.037,0.004,,
3.2117,0.27,-0.05,0.48,-0.029,0.038,0.005,,
3.2125,0.24,-0.26,-0.04,-0.035,0.035,0.006,,
3.2133,0.38,-0.37,-0.1,-0.041,0.039,0.002,,
3.2142,0.3,-0.14,0.02,-0.054,0.036,0.003,,
3.215,0.18,0.13,0.27,-0.066,0.036,0.002,,
3.2158,0.04,0.46,0.62,-0.083,0.036,-0.003,,
3.2167,0.03,0.64,0.8,-0.086,0.041,-0.005,,
3.2175,-0.06,0.67,0.88,-0.085,0.043,-0.002,,
3.2183,0.16,0.45,1.02,-0.074,0.051,-0.007,,
3.2192,0.22,0.21,0.63,-0.062,0.051,-0.007,,
3.22,0.24,-0.25,0.35,-0.049,0.053,-0.006,,
3.2208,0.19,-0.42,0.66,-0.05,0.055,-0.009,,
3.2217,0.17,-0.23,1.05,-0.059,0.061,-0.008,,
3.2225,0.2,0.27,1.03,-0.08,0.067,-0.005,,
3.2233,0.35,0.52,1.12,-0.09,0.073,-0.008,,
3.2242,0.26,0.68,1.16,-0.092,0.07,-0.005,,
3.225,0.14,0.49,1.15,-0.081,0.065,-0.003,,
3.2258,0.07,0.38,0.98,-0.072,0.06,-0.006,,
3.2267,0.01,0.11,0.6,-0.054,0.053,-0.003,,
3.2275,-0.06,-0.26,0.44,-0.038,0.043,-0.004,,
3.2283,-0.1,-0.47,0.5,-0.026,0.041,-0.007,,
3.2292,-0.07,-0.52,0.56,-0.021,0.041,-0.003,,
3.23,0.12,-0.39,0.2,-0.023,0.042,-0.002,,
3.2308,0.21,-0.14,-0.37,-0.035,0.036,0,,
3.2317,-0.09,-0.29,-0.17,-0.035,0.008,-0.002,,
3.2325,-0.75,-0.17,0.16,-0.052,-0.019,-0.003,,
3.2333,-0.99,0.19,0.38,-0.087,-0.028,-0.002,,
3.2342,-0.69,0.71,0.38,-0.116,-0.018,-0.001,,
3.235,-0.23,1.16,0.34,-0.124,0.008,-0.002,,
3.2358,0.3,0.96,0.68,-0.103,0.033,0.002,,
3.2367,0.32,0.42,1.32,-0.073,0.042,-0.002,,
3.2375,0.12,0.15,1.48,-0.059,0.052,-0.004,,
3.2383,0.3,0.05,0.6,-0.047,0.064,0.001,,
3.2392,0.86,-0.41,0.27,-0.021,0.079,-0.005,,
3.24,0.9,-0.76,0.58,-0.003,0.082,-0.005,,
3.2408,0.77,-0.87,0.82,-0.008,0.078,-0.004,,
3.2417,0.62,-0.5,0.94,-0.038,0.072,-0.01,,
3.2425,0.51,0.25,0.61,-0.069,0.065,-0.007,,
3.2433,0.49,0.62,0.52,-0.081,0.048,0.001,,
3.2442,0.2,0.79,0.65,-0.085,0.036,-0.007,,
3.245,0.04,0.67,0.79,-0.085,0.013,-0.002,,
3.2458,-0.25,0.5,0.48,-0.081,0.005,0.002,,
3.2467,-0.07,0.23,0.05,-0.071,0.005,0.004,,
3.2475,0.16,-0.1,-0.09,-0.052,0.012,0.01,,
3.2483,0.23,-0.34,0.06,-0.033,0.023,0.007,,
3.2492,0.22,-0.26,0.16,-0.028,0.022,0.006,,
3.25,0.1,-0.08,0.32,-0.027,0.008,0.007,,
3.2508,-0.12,-0.07,0.37,-0.024,-0.008,0.008,,
3.2517,-0.42,-0.15,0.45,-0.023,-0.02,0.006,,
3.2525,-0.62,-0.19,0.57,-0.033,-0.016,0.002,,
3.2533,-0.57,-0.03,0.68,-0.053,0.002,-0.001,,
3.2542,-0.22,0.31,0.73,-0.077,0.023,0.001,,
3.255,0.13,0.62,0.79,-0.093,0.042,0.003,,
3.2558,0.46,0.78,0.98,-0.098,0.055,0.002,,
3.2567,0.54,0.7,1.02,-0.089,0.062,-0.001,,
3.2575,0.5,0.5,0.86,-0.075,0.059,-0.001,,
3.2583,0.44,0.13,0.97,-0.047,0.052,-0.004,,
3.2592,0.28,-0.36,0.84,-0.033,0.039,-0.007,,
3.26,0.07,-0.26,0.57,-0.035,0.025,-0.005,,
3.2608,0.03,0.1,0.61,-0.048,0.02,-0.002,,
3.2617,0.06,0.41,0.91,-0.063,0.021,0.002,,
3.2625,0.12,0.52,1.32,-0.068,0.024,0.002,,
3.2633,0.33,0.52,1.62,-0.064,0.023,0.001,,
3.2642,-0.05,0.23,1.42,-0.057,0.014,0.006,,
3.265,-0.12,0.13,0.84,-0.055,0.006,0.005,,
3.2658,-0.04,-0.02,0.5,-0.055,0,0.009,,
3.2667,0.16,0.04,0.36,-0.061,0,0.006,,
3.2675,0.2,0.46,0.34,-0.077,0.004,0.007,,
3.2683,0.18,0.69,0.76,-0.085,0.009,0.008,,
3.2692,0.13,0.71,1.25,-0.08,0.015,0.003,,
3.27,0.06,0.38,1.82,-0.057,0.02,0.005,,
3.2708,-0.09,-0.04,2.07,-0.03,0.015,0.001,,
3.2717,-0.09,-0.4,1.8,-0.014,0.013,-0.003,,
3.2725,0.02,-0.56,1.08,-0.014,0.011,-0.003,,
3.2733,0.16,-0.43,0.72,-0.018,0.012,-0.004,,
3.2742,0.35,-0.09,0.9,-0.026,0.017,-0.006,,
3.275,0.37,0.15,1.21,-0.035,0.021,-0.003,,
3.2758,0.14,0.17,1.41,-0.037,0.015,-0.003,,
3.2767,-0.11,0.07,1.44,-0.032,0.011,-0.003,,
3.2775,-0.29,-0.09,1.26,-0.021,0.002,0,,
3.2783,-0.14,-0.25,0.74,-0.012,-0.001,-0.001,,
3.2792,0.06,-0.43,0.25,-0.01,-0.003,0,,
3.28,0.04,-0.47,-0.05,-0.01,-0.013,0.004,,
3.2808,-0.07,-0.38,0.14,-0.011,-0.022,0.004,,
3.2817,-0.31,-0.36,0.53,-0.01,-0.034,0.004,,
3.2825,-0.44,-0.15,0.49,-0.015,-0.039,0.007,,
3.2833,-0.37,-0.01,0.63,-0.023,-0.036,0.006,,
3.2842,-0.38,0.11,0.76,-0.026,-0.036,0.007,,
3.285,-0.35,0.11,0.71,-0.027,-0.033,0.007,,
3.2858,-0.28,-0.18,0.48,-0.022,-0.027,0.006,,
3.2867,-0.19,-0.44,0,-0.015,-0.022,0.004,,
3.2875,-0.18,-0.43,-0.4,-0.017,-0.015,0.004,,
3.2883,-0.05,-0.33,-0.61,-0.024,-0.001,0.003,,
3.2892,0.2,-0.02,0,-0.049,0.02,-0.001,,
3.29,0.16,0.27,-0.15,-0.067,0.029,0.001,,
3.2908,0.27,0.32,0.18,-0.08,0.039,-0.001,,
3.2917,0.2,0.69,0.12,-0.091,0.035,-0.004,,
3.2925,-0.04,0.71,0.14,-0.084,0.032,-0.002,,
3.2933,0.05,0.4,0.41,-0.074,0.034,-0.005,,
3.2942,0.07,0.3,0.11,-0.064,0.042,-0.004,,
3.295,0.44,-0.18,0.15,-0.046,0.052,-0.003,,
3.2958,0.49,-0.25,0.2,-0.039,0.047,-0.005,,
3.2967,0.27,-0.44,0.25,-0.038,0.038,-0.001,,
3.2975,0.05,-0.32,0.26,-0.057,0.029,0.002,,
3.2983,-0.16,0.27,0.17,-0.092,0.025,-0.004,,
3.2992,-0.09,0.72,0.47,-0.12,0.031,0,,
3.3,0.12,0.95,0.5,-0.132,0.035,0,,
3.3008,0.01,1.25,0.77,-0.143,0.039,-0.003,,
3.3017,0.06,0.9,0.45,-0.129,0.047,0.001,,
3.3025,-0.14,1.1,0.56,-0.113,0.045,-0.004,,
3.3033,-0.11,0.53,0.64,-0.083,0.053,-0.001,,
3.3042,-0.09,-0.09,0.83,-0.058,0.051,-0.003,,
3.305,0.04,-0.23,0.4,-0.069,0.059,-0.005,,
3.3058,0.23,-0.12,-0.47,-0.077,0.067,-0.004,,
3.3067,0.31,0.32,0.06,-0.077,0.069,-0.002,,
3.3075,0.38,0.31,0.19,-0.06,0.072,0.001,,
3.3083,0.45,-0.21,0.01,-0.044,0.074,0.001,,
3.3092,0.31,-0.27,0.08,-0.045,0.07,-0.002,,
3.31,0.09,-0.03,0.05,-0.052,0.06,0.002,,
3.3108,-0.02,0.22,-0.02,-0.062,0.044,0.001,,
3.3117,-0.01,0.15,-0.12,-0.071,0.035,0,,
3.3125,-0.1,0.1,0.08,-0.086,0.032,0.001,,
3.3133,-0.08,0.31,0.44,-0.094,0.045,0,,
3.3142,0.11,0.56,1,-0.092,0.057,-0.001,,
3.315,0.27,0.38,1.37,-0.08,0.066,0,,
3.3158,0.17,0.33,1.16,-0.081,0.061,-0.007,,
3.3167,0.05,0.26,0.7,-0.083,0.058,-0.005,,
3.3175,-0.09,0.39,0.12,-0.085,0.049,-0.008,,
3.3183,-0.07,0.24,0.07,-0.067,0.048,-0.008,,
3.3192,-0.09,-0.22,0.31,-0.049,0.047,-0.008,,
3.32,-0.18,-0.5,0.54,-0.049,0.057,-0.007,,
3.3208,-0.13,-0.23,0.68,-0.072,0.073,-0.008,,
3.3217,0.17,0.37,0.76,-0.096,0.093,-0.003,,
3.3225,0.6,0.82,0.93,-0.107,0.106,-0.002,,
3.3233,0.8,0.76,1.24,-0.094,0.11,0,,
3.3242,0.6,0.42,1.15,-0.071,0.102,-0.001,,
3.325,0.35,0.07,0.72,-0.044,0.09,-0.003,,
3.3258,0.16,-0.34,0.34,-0.017,0.065,-0.002,,
3.3267,-0.19,-0.86,0.32,0.003,0.036,-0.005,,
3.3275,-0.39,-1.16,0.31,-0.01,0.024,-0.009,,
3.3283,-0.28,-0.8,0.4,-0.055,0.022,-0.007,,
3.3292,-0.23,0.24,0.75,-0.117,0.019,-0.003,,
3.33,0.07,1.16,1.06,-0.148,0.031,0.003,,
3.3308,0.43,1.47,1.2,-0.144,0.036,-0.001,,
3.3317,0.16,1.41,1.03,-0.106,0.032,0.001,,
3.3325,-0.14,0.91,1.17,-0.053,0.032,0.002,,
3.3333,-0.17,0.29,1.01,-0.002,0.024,-0.005,,
3.3342,-0.46,-0.34,0.51,0.031,0.002,-0.003,,
3.335,-0.1,-1.76,-0.74,0.047,0.013,0.005,,
3.3358,0.78,-2.35,-1.6,0.008,0.049,-0.002,,
3.3367,1.01,-0.91,-0.51,-0.04,0.084,0.002,,
3.3375,1.26,0.72,0.5,-0.067,0.111,0.01,,
3.3383,1.85,0.72,1.07,-0.048,0.111,0.006,,
3.3392,1.05,-0.04,1.8,-0.037,0.071,0.004,,
3.34,-0.45,0.16,1.64,-0.053,0.035,-0.007,,
3.3408,-0.52,0.4,1.36,-0.07,0.029,-0.01,,
3.3417,-0.18,0.77,0.98,-0.08,0.019,-0.009,,
3.3425,-0.12,0.56,0.62,-0.071,0.008,-0.005,,
3.3433,-0.12,0.08,0.5,-0.064,0.01,-0.007,,
3.3442,-0.1,-0.27,0.33,-0.059,0.026,-0.01,,
3.345,-0.29,0.16,0.94,-0.059,0.055,-0.001,,
3.3458,0.25,0.52,0.68,-0.048,0.094,0.002,,
3.3467,1.21,0.08,0.27,-0.026,0.108,0.008,,
3.3475,1.3,-0.63,-0.13,-0.015,0.086,0.008,,
3.3483,0.44,-0.11,-0.53,-0.026,0.039,0.004,,
3.3492,-0.41,0,-0.01,-0.035,-0.01,-0.004,,
3.35,-1.21,-0.35,0.22,-0.031,-0.045,-0.008,,
3.3508,-1.26,-0.06,0.28,-0.036,-0.053,-0.006,,
3.3517,-0.8,0.86,0.47,-0.066,-0.031,-0.002,,
3.3525,-0.13,1.36,0.54,-0.092,0.01,-0.007,,
3.3533,0.12,1.18,0.91,-0.09,0.051,-0.002,,
3.3542,0.51,0.44,1.22,-0.063,0.077,-0.002,,
3.355,0.65,-0.46,1.32,-0.033,0.087,-0.012,,
3.3558,0.63,-0.83,0.44,-0.014,0.08,-0.001,,
3.3567,0.38,-0.47,0.34,-0.022,0.053,0.002,,
3.3575,0.01,0.22,0.99,-0.036,0.033,-0.007,,
3.3583,-0.05,0.44,1.05,-0.048,0.029,-0.008,,
3.3592,-0.04,0.15,0.81,-0.046,0.025,-0.004,,
3.36,-0.21,0.15,0.97,-0.038,0.022,-0.005,,
3.3608,-0.26,0.45,1.31,-0.036,0.025,0,,
3.3617,0.11,0.54,1.26,-0.045,0.033,-0.001,,
3.3625,0.57,0.32,0.88,-0.05,0.046,-0.002,,
3.3633,0.73,-0.12,0.34,-0.045,0.044,0.005,,
3.3642,0.53,-0.25,0.44,-0.039,0.025,0.005,,
3.365,0,0.11,0.85,-0.044,0.004,0.005,,
3.3658,-0.41,0.47,0.97,-0.054,-0.012,0.005,,
3.3667,-0.31,0.48,1.04,-0.051,-0.009,-0.001,,
3.3675,-0.1,0.2,1.53,-0.031,0.007,-0.003,,
3.3683,0.09,0.07,2.02,-0.013,0.02,-0.001,,
3.3692,0.26,0.02,1.97,-0.014,0.029,-0.007,,
3.37,0.47,-0.21,1.35,-0.02,0.028,-0.002,,
3.3708,0.13,-0.18,0.95,-0.023,0.016,-0.003,,
3.3717,-0.07,-0.27,1.14,-0.008,0.006,-0.006,,
3.3725,-0.02,-0.32,1.51,0.007,0.008,-0.005,,
3.3733,0.02,-0.13,0.89,0,0.008,-0.006,,
3.3742,0.01,-0.06,0.78,-0.001,0.005,-0.005,,
3.375,-0.11,-0.15,0.91,0.005,-0.008,-0.002,,
3.3758,-0.21,-0.45,0.76,0.014,-0.02,-0.001,,
3.3767,-0.12,-0.74,0.43,0.019,-0.024,-0.003,,
3.3775,-0.12,-0.46,0.08,0.01,-0.023,-0.001,,
3.3783,-0.18,-0.18,0.23,0.004,-0.022,0.003,,
3.3792,-0.2,0,0.47,0.002,-0.027,0.002,,
3.38,-0.31,0.02,0.53,-0.001,-0.031,0.003,,
3.3808,-0.34,-0.23,0.57,0.003,-0.034,0.002,,
