1.9996527,1.0003116,0.50009704,0.10016969,-6.086259e-05
1.9998081,1.0001428,0.5001875,0.100019574,-1.3503907e-05
1.9432304,1.002266,0.5003545,0.10081652,-0.00027518778
1.8949451,1.0045476,0.5009717,0.10102285,-0.00034157746
1.7024133,1.0271504,0.50176287,0.10126888,-0.000100744655
-3.3124437,1.3138199,0.52264345,0.080638036,0.011041939
-41.60179,2.4121432,0.497666,-0.27710643,0.15946403
-1.8716207,-1.3039708,0.5139576,0.08318654,0.009138582
-2.6930642,-2.3493621,0.5147158,0.074679345,0.012869419
-3.2791488,-3.2123132,-2.8727343,0.06617972,0.016461816
-4.2920065,-4.505548,-6.5137515,0.050276566,0.023126014
-4.85464,-5.67063,-7.905538,-4.3819423,0.02901512
-5.7425222,-6.778791,-9.945238,-8.196407,0.037169576
-6.0467944,-7.0671153,-10.293114,-9.457178,-5.1522164
-8.355387,-10.15869,-14.939279,-14.030057,-12.649262
-11.20039,-13.289319,-20.122133,-21.38801,-21.300148
-10.977869,-13.046211,-21.155039,-20.619574,-20.398163
-12.846069,-14.229536,-21.611677,-21.912535,-22.096823
-15.718895,-16.16672,-24.966782,-24.766903,-24.895916
-26.492798,-22.63231,-34.056393,-34.11154,-34.199745
-37.67495,-32.544296,-37.96748,-42.532135,-39.053448
-48.410732,-49.510223,-45.783897,-44.30673,-52.21319
-67.23265,-78.173744,-85.81838,-57.717873,-66.88944
-31.659986,-24.959713,-30.719053,-42.246002,-33.44557
-25.01296,-20.981974,-24.673052,-26.11315,-26.257494
-34.3972,-29.504011,-33.705826,-36.28775,-37.280087
-37.108456,-31.74766,-37.092026,-38.974365,-39.390236
-40.296738,-33.722477,-39.289574,-41.81021,-41.688587
-46.530228,-41.94986,-46.07197,-47.93003,-47.74181
-57.62345,-57.26713,-56.83445,-61.17115,-62.395226
-52.478783,-43.970276,-50.503757,-57.037468,-55.526466
-43.051113,-33.891357,-42.032944,-43.723404,-46.32759
-35.628143,-26.81372,-35.122475,-35.868572,-30.816502
-21.455492,-19.448967,-24.281603,-25.042118,-21.616184
-18.991169,-17.444996,-23.039165,-24.12628,-19.861837
-19.674408,-17.55198,-23.36445,-24.674221,-20.13525
-16.871027,-14.962468,-19.25157,-21.71388,-19.708755
-17.685917,-15.710559,-18.866865,-22.397535,-20.206299
-16.569914,-14.743518,-17.904902,-21.49782,-20.266796
-16.467287,-14.452877,-17.581327,-21.119217,-20.270964
-15.930792,-13.942275,-17.052103,-20.498539,-19.678553
-16.97625,-15.488549,-15.912941,-21.311367,-20.449844
-15.925326,-14.7957115,-15.149387,-20.265652,-19.49971
-19.5762,-19.642508,-18.54563,-24.858368,-24.364294
-8.719818,-8.518284,-9.219574,-12.626332,-12.452337
-8.657868,-8.471591,-9.003859,-12.587711,-12.415197
-11.005944,-10.614722,-10.448746,-14.994942,-14.7700205
-12.225577,-11.7460575,-11.4847555,-16.418058,-16.16339
