131,-10,48
132,-10,50
124,-10,48
113,-10,72
103,-10,43
93,-10,62
84,-10,48
76,-10,55
69,-10,48
57,-10,71
50,-10,40
44,-1,48
37,-1,43
29,-1,48
24,-1,49
12,-1,49
7,1,65
5,1,39
-7,1,49
-11,-1,38
-17,-1,57
-18,-1,44
-18,-1,47
-19,-1,39
-15,-1,70
-15,-1,49
-12,-1,41
-4,1,49
6,1,48
18,-1,49
23,-1,48
31,-1,50
32,-1,40
30,-1,48
26,-1,48
24,-1,42
21,-1,53
19,-1,49
11,-1,48
4,1,51
1,1,42
2,1,39
0,1,48
-4,1,50
-2,1,43
1,1,48
5,1,67
5,1,64
9,1,47
9,1,57
12,-1,48
11,-1,50
12,-1,47
14,-1,67
15,-1,43
18,-1,47
18,-1,49
20,-1,48
17,-1,48
17,-1,48
8,1,51
8,1,49
11,-1,58
5,1,47
7,1,53
5,1,47
10,-1,68
10,-1,43
18,-1,65
16,-1,47
21,-1,58
22,-1,48
22,-1,48
20,-1,68
11,-1,60
9,1,48
3,1,54
2,1,48
-3,1,47
-4,1,48
-6,1,49
-7,1,39
-4,1,49
-3,1,39
-0,1,60
-0,1,48
1,1,48
8,1,54
10,-1,48
16,-1,50
20,-1,40
20,-1,48
21,-1,46
14,-1,48
11,-1,48
7,1,48
3,1,67
6,1,63
2,1,48
2,1,58
2,1,47
7,1,46
9,1,70
13,-1,39
15,-1,48
12,-1,53
12,-1,48
13,-1,48
13,-1,48
12,-1,56
12,-1,51
10,-1,39
9,1,48
6,1,44
7,1,52
4,1,47
7,1,67
2,1,49
1,1,55
3,1,49
4,1,48
7,1,47
13,-1,48
15,-1,48
18,-1,40
19,-1,48
22,-1,48
20,-1,55
18,-1,47
22,-1,65
15,-1,45
14,-1,40
4,1,49
-1,1,51
-7,1,48
-9,1,48
-7,1,64
-4,1,40
-5,1,61
3,1,48
5,1,57
8,1,48
9,1,50
13,-1,62
18,-1,65
17,-1,46
23,-1,62
25,-1,48
29,-1,55
24,-1,48
19,-1,50
15,-1,43
10,-1,58
9,1,48
7,1,52
7,1,48
5,1,65
3,1,49
7,1,63
9,1,48
13,-1,58
14,-1,48
16,-1,45
20,-1,65
13,-1,54
14,-1,52
8,1,54
5,1,48
1,1,48
-1,1,63
-7,1,58
-4,1,50
-3,1,40
1,1,48
2,1,42
8,1,48
8,1,48
15,-1,50
12,-1,39
12,-1,48
14,-1,50
13,-1,48
9,1,48
2,1,64
3,1,42
5,1,60
5,1,48
7,1,56
10,-1,48
12,-1,64
13,-1,45
10,-1,50
10,-1,44
5,1,47
5,1,49
7,1,49
7,1,41
