267.91013,265.09412,256.30228,274.31985,271.98782,262.4628,,4,3
264.9343,262.15024,253.45036,271.26724,268.96033,259.54947,,4,3
267.51117,264.69943,255.9199,273.91058,271.58194,262.0722,,4,3
267.15897,264.351,255.58241,273.54932,271.22363,261.72742,,4,3
264.96774,262.18332,253.48242,271.30154,268.99435,259.5822,,4,3
258.55475,255.83914,247.33647,264.72302,262.46994,253.30388,,4,3
257.49707,254.7928,246.3228,263.63803,261.3939,252.2684,,4,3
265.53534,262.7448,254.0264,271.8838,269.5718,260.13788,,4,3
265.45117,262.66153,253.94571,271.79742,269.48618,260.05548,,4,3
264.56464,261.78455,253.0961,270.88803,268.58426,259.1876,,4,3
265.30643,262.51834,253.80699,271.64896,269.3389,259.9138,,4,3
259.57947,256.85284,248.31851,265.7742,263.51245,254.30707,,4,3
260.4816,257.7453,249.18304,266.69962,264.43027,255.19026,,4,3
265.523,262.7326,254.01453,271.87112,269.55923,260.1258,,4,3
264.2271,261.4506,252.77261,270.54178,268.24084,258.85712,,4,3
260.3008,257.56647,249.00981,266.51416,264.24637,255.01328,,4,3
257.20642,254.50526,246.04427,263.3399,261.0982,251.98386,,4,3
257.44385,254.58836,245.87918,263.2483,261.0661,252.1825,,4,3
258.16467,255.31023,246.59268,264.00708,261.81528,252.89014,,4,3
260.36978,257.63467,249.0759,266.5849,264.3165,255.08078,,4,3
264.48965,261.71033,253.0242,270.81107,268.50793,259.11414,,4,3
268.1919,265.37286,256.57233,274.6089,272.27454,262.73868,,4,3
266.72723,263.92392,255.16862,273.10645,270.7844,261.30475,,4,3
265.58878,262.79767,254.07758,271.93863,269.6262,260.19022,,4,3
260.60712,257.8695,249.30339,266.82837,264.558,255.31317,,4,3
253.41434,250.75389,242.4101,259.44995,257.24023,248.27141,,4,3
255.95782,253.07051,244.33142,261.61844,259.46814,250.71703,,4,3
196.74457,192.21184,181.68407,195.8408,195.11456,192.23907,,1,0
211.98578,206.6842,194.72507,210.13898,209.52945,207.02544,,1,0
209.38437,204.27849,192.66595,207.84088,207.1853,204.51604,,1,0
238.65497,236.15292,228.26529,244.30965,242.22444,233.82195,,4,3
269.65894,266.82416,257.97827,276.1138,273.76706,264.1749,,4,3
267.4013,264.59076,255.81464,273.7979,271.47018,261.96466,,4,3
264.801,262.01837,253.32262,271.1305,268.8247,259.41898,,4,3
256.07397,253.385,244.95898,262.17825,259.9461,250.87521,,4,3
253.17825,250.52034,242.1838,259.2078,257.00003,248.04028,,4,3
257.02365,253.97304,244.9601,262.3765,260.27872,251.72665,,4,3
255.0784,252.40012,244.00487,261.15695,258.93323,249.90053,,4,3
253.8824,251.21693,242.85864,259.93008,257.71643,248.72964,,4,3
254.4674,251.79567,243.41931,260.53018,258.31158,249.30237,,4,3
253.70776,250.8407,242.16502,259.30173,257.172,248.51334,,4,3
249.33965,246.57268,238.11642,254.93832,252.8239,244.24881,,4,3
245.23245,242.65804,234.56433,251.053,248.91301,240.26093,,4,3
243.86444,240.88469,232.1668,248.72224,246.76405,238.8281,,4,3
243.8482,240.66725,231.63042,248.26099,246.38457,238.76733,,4,3
240.6489,237.52122,228.6133,245.02092,243.1638,235.63943,,4,3
239.25429,236.36485,227.85426,244.08328,242.14745,234.32384,,4,3
243.35127,240.25009,231.34673,247.9156,246.01318,238.29742,,4,3
244.46294,241.21695,232.06834,248.76253,246.90459,239.35614,,4,3
243.29672,240.4372,231.91795,248.39186,246.39221,238.2977,,4,3
245.01285,242.21237,233.76299,250.32333,248.27782,239.99506,,4,3
247.57343,244.52887,235.65674,252.47177,250.49243,242.45361,,4,3
247.87128,244.90721,236.15863,252.96208,250.9463,242.76385,,4,3
245.19226,242.44891,234.08768,250.63779,248.56679,240.18385,,4,3
244.02629,241.30124,232.9852,249.45445,247.39098,239.04366,,4,3
245.36066,242.2443,233.2889,249.99092,248.06895,240.26604,,4,3
245.13055,241.98697,232.9916,249.68932,247.78133,240.03413,,4,3
189.48877,185.13928,175.00293,188.6304,187.92265,185.15912,,1,0
208.62381,203.45515,191.75356,206.90404,206.28365,203.75565,,1,0
208.74016,203.43329,191.5108,206.72101,206.15512,203.83904,,1,0
232.97003,230.52899,222.81708,238.478,236.44075,228.25641,,4,3
257.30426,254.60208,246.13805,263.44025,261.19772,252.07965,,4,3
253.938,251.23265,242.81032,259.9004,257.70218,248.77533,,4,3
253.89803,250.96773,242.18906,259.36176,257.25525,248.68599,,4,3
252.43823,249.60207,240.99304,258.03754,255.91151,247.27432,,4,3
252.21439,249.53223,241.1706,258.14264,255.95706,247.08894,,4,3
255.96452,253.2767,244.85406,262.06595,259.83472,250.76804,,4,3
260.46585,257.61008,248.85849,266.41928,264.19858,255.14821,,4,3
261.10074,258.35782,249.77643,267.33475,265.06018,255.79642,,4,3
262.674,259.91418,251.28416,268.94858,266.66077,257.3366,,4,3
265.0336,262.24844,253.54553,271.3691,269.06134,259.64667,,4,3
265.77466,262.98157,254.25574,272.12927,269.8153,260.3722,,4,3
265.37488,262.58606,253.87259,271.71918,269.40854,259.9808,,4,3
264.77673,261.99435,253.29938,271.10562,268.80002,259.39523,,4,3
261.13904,258.39572,249.81314,267.37402,265.09915,255.83392,,4,3
260.19424,257.46103,248.90768,266.40485,264.13794,254.90894,,4,3
263.77414,261.0025,252.3385,270.07712,267.78,258.41367,,4,3
262.31522,259.55923,250.94034,268.58057,266.29575,256.98538,,4,3
260.7282,257.98926,249.41939,266.95258,264.68115,255.4317,,4,3
261.6634,258.9144,250.31564,267.9119,265.63257,256.34726,,4,3
262.78223,260.02124,251.3879,269.0596,266.77084,257.44257,,4,3
261.12515,258.38196,249.79984,267.3598,265.08502,255.82031,,4,3
260.00635,257.27518,248.72762,266.2121,263.94678,254.725,,4,3
261.6634,258.9144,250.31564,267.9119,265.63257,256.34726,,4,3
262.78223,260.02124,251.3879,269.0596,266.77084,257.44257,,4,3
261.8646,259.11343,250.50848,268.1183,265.83728,256.54422,,4,3
260.5207,257.78397,249.22052,266.73972,264.47003,255.22855,,4,3
259.3241,256.60022,248.07376,265.51224,263.25266,254.05707,,4,3
259.89496,257.14005,248.55643,266.04285,263.78854,254.61038,,4,3
261.07568,258.3037,249.67662,267.24432,264.98187,255.76534,,4,3
262.03387,259.2809,250.67068,268.29193,266.0095,256.70993,,4,3
264.0559,261.28125,252.60854,270.36615,268.06665,258.6895,,4,3
267.21692,264.40836,255.63794,273.6088,271.28262,261.78418,,4,3
264.42972,261.65103,252.96677,270.7496,268.44696,259.05545,,4,3
260.34076,257.606,249.0481,266.55515,264.287,255.0524,,4,3
256.50125,253.80768,245.36847,262.61652,260.38077,251.29349,,4,3
254.52904,251.68927,243.04543,260.22388,258.0726,249.32542,,4,3
256.17108,253.23889,244.42564,261.74316,259.60834,250.91635,,4,3
255.07553,252.39726,244.0021,261.15402,258.93027,249.89772,,4,3
258.8968,256.1775,247.66423,265.0739,262.8179,253.63873,,4,3
263.8353,261.06302,252.39713,270.1399,267.84222,258.47354,,4,3
263.71817,260.9471,252.28487,270.01968,267.72305,258.35886,,4,3
264.81885,262.03604,253.33972,271.1488,268.84286,259.43646,,4,3
263.0467,260.28287,251.64137,269.3309,267.03995,257.7015,,4,3
261.02972,258.28757,249.70839,267.2619,264.9879,255.7269,,4,3
264.41278,261.6343,252.95055,270.73224,268.42975,259.0389,,4,3
264.45758,261.67862,252.9935,270.7782,268.47534,259.08276,,4,3
266.8344,264.02994,255.27136,273.21637,270.89343,261.4097,,4,3
269.36038,266.5288,257.69214,275.80756,273.46332,263.8826,,4,3
268.54034,265.7176,256.90625,274.96637,272.629,263.0798,,4,3
268.28516,265.46512,256.66168,274.7046,272.36942,262.83,,4,3
266.04236,263.24637,254.51228,272.40387,270.08762,260.63425,,4,3
265.2918,262.5039,253.79301,271.634,269.32407,259.8995,,4,3
264.3056,261.5283,252.84784,270.6223,268.3207,258.934,,4,3
265.79865,263.0053,254.2787,272.1539,269.83966,260.39566,,4,3
272.70776,269.84027,260.90015,279.24133,276.86884,267.15973,,4,3
270.30646,267.46472,258.59885,276.77805,274.4258,264.8088,,4,3
265.66122,262.86935,254.14703,272.0129,269.6999,260.26114,,4,3
263.3901,260.6226,251.97047,269.6832,267.3893,258.0377,,4,3
258.81305,256.09467,247.584,264.988,262.73276,253.55676,,4,3
264.7616,261.97937,253.28484,271.09006,268.7846,259.38037,,4,3
272.0126,269.15256,260.23392,278.5282,276.16156,266.47913,,4,3
271.1283,268.3159,259.48505,277.7053,275.33066,265.6219,,4,3
265.38284,262.59393,253.8802,271.72733,269.41666,259.9886,,4,3
258.2673,255.55476,247.06096,264.42816,262.17752,253.02246,,4,3
258.08478,255.3742,246.88603,264.24094,261.9918,252.84377,,4,3
263.1417,260.37686,251.73242,269.42834,267.13657,257.7945,,4,3
205.25578,201.81354,192.89774,207.18109,205.90404,200.83484,,4,3
221.02423,216.63615,206.00092,221.64185,220.54651,216.0992,,4,3
209.17526,205.33717,195.73895,210.42061,209.25386,204.59322,,4,3
229.53711,227.13292,219.52708,234.95645,232.94818,224.89555,,4,3
255.6491,252.96466,244.55179,261.74237,259.5138,250.45923,,4,3
256.2047,253.51434,245.08427,262.31238,260.0791,251.0032,,4,3
262.51114,259.75305,251.12808,268.78152,266.49506,257.1772,,4,3
268.20825,265.38904,256.58798,274.62567,272.29114,262.75467,,4,3
274.17136,271.31754,262.37875,280.80756,278.4108,268.59912,,4,3
273.85712,271.54398,263.46744,281.67157,279.05972,268.41116,,4,3
268.748,266.6534,258.99457,276.7921,274.15695,263.44577,,4,3
259.53278,257.18973,249.26453,266.57205,264.15546,254.34671,,4,3
250.42468,247.79633,239.5449,256.38315,254.19861,245.34451,,4,3
250.93256,248.29875,240.03165,256.90414,254.71533,245.84175,,4,3
255.14745,252.4684,244.07103,261.2278,259.00345,249.96814,,4,3
261.5822,258.83408,250.23784,267.8286,265.55,256.26776,,4,3
265.3922,262.6032,253.88922,271.73697,269.42618,259.99777,,4,3
268.23734,265.41782,256.61584,274.65552,272.32074,262.78314,,4,3
269.4356,266.6032,257.76422,275.8847,273.53983,263.95624,,4,3
269.44366,266.7658,258.17194,276.23438,273.82675,263.9986,,4,3
266.50037,263.90573,255.48471,273.32913,270.92538,261.1286,,4,3
257.5206,254.8161,246.34538,263.66223,261.41785,252.29146,,4,3
255.1781,252.49872,244.10042,261.25925,259.03464,249.99814,,4,3
255.64943,252.96501,244.55212,261.74274,259.51416,250.45956,,4,3
