"[109, 217, 23, 156.25, -24.75, 9, 10]","[30, 217, 9, 140.5, -12, 4, 10]"
"[109, 217, 23, 156.25, -24.75, 6, 9]","[109, 217, 23, 156.25, -24.75, 9, 10]"
"[212, 219, 38, 181.25, -2.25, 9, 9]","[109, 217, 23, 156.25, -24.75, 6, 9]"
"[212, 219, 37, 181.25, -2.25, 4.5, 9]","[212, 219, 38, 181.25, -2.25, 9, 9]"
"[220, 135, 42, 143.25, -21, 2, 9]","[212, 219, 37, 181.25, -2.25, 4.5, 9]"
"[220, 135, 41, 143.25, -21, 3.5, 8]","[220, 135, 42, 143.25, -21, 2, 9]"
"[220, 77, 49, 92.5, -9.75, 3.5, 8]","[220, 135, 41, 143.25, -21, 3.5, 8]"
"[220, 77, 49, 92.5, -9.75, 4, 8]","[220, 77, 49, 92.5, -9.75, 3.5, 8]"
"[221, 138, 53, 100.25, 45.5, 3.5, 7]","[220, 77, 49, 92.5, -9.75, 4, 8]"
"[221, 138, 53, 100.25, 45.5, 3.5, 7]","[221, 138, 53, 100.25, 45.5, 3.5, 7]"
"[222, 73, 50, 67.75, 52.25, 3.5, 6]","[221, 138, 53, 100.25, 45.5, 3.5, 7]"
"[222, 73, 49, 67.75, 52.25, 4, 6]","[222, 73, 50, 67.75, 52.25, 3.5, 6]"
"[222, 33, 34, 37.75, 12.25, 4, 5]","[222, 73, 49, 67.75, 52.25, 4, 6]"
"[222, 33, 34, 37.75, 12.25, 3.5, 5]","[222, 33, 34, 37.75, 12.25, 4, 5]"
"[223, 35, 33, 35, -4.5, 3.5, 5]","[222, 33, 34, 37.75, 12.25, 3.5, 5]"
"[223, 35, 33, 35, -4.5, 3.5, 5]","[223, 35, 33, 35, -4.5, 3.5, 5]"
"[224, 35, 25, -24.25, 23, 3.5, 4]","[223, 35, 33, 35, -4.5, 3.5, 5]"
"[224, 35, 24, -24.25, 23, 6, 4]","[224, 35, 25, -24.25, 23, 3.5, 4]"
"[224, 107, 11, -91.5, -28.5, 6, 4]","[224, 35, 24, -24.25, 23, 6, 4]"
"[224, 107, 11, -91.5, -28.5, 6, 4]","[224, 107, 11, -91.5, -28.5, 6, 4]"
"[225, 111, -1, -130.5, -0.75, 9, 4]","[224, 107, 11, -91.5, -28.5, 6, 4]"
"[226, 89, -2, -107.5, 39.5, 6, 4]","[225, 111, -1, -130.5, -0.75, 9, 4]"
"[226, 89, -2, -107.5, 39.5, 9, 4]","[226, 89, -2, -107.5, 39.5, 6, 4]"
"[226, 89, -2, -107.5, 39.5, 9, 4]","[226, 89, -2, -107.5, 39.5, 9, 4]"
"[226, 174, -13, -121.5, 19, 9, 4]","[226, 89, -2, -107.5, 39.5, 9, 4]"
"[226, 174, -13, -121.5, 19, 9, 4]","[226, 174, -13, -121.5, 19, 9, 4]"
"[194, 227, -15, -95, -20, 9, 4]","[226, 174, -13, -121.5, 19, 9, 4]"
"[194, 227, -14, -15, 31.5, 6, 4]","[194, 227, -15, -95, -20, 9, 4]"
"[194, 227, -14, -15, 31.5, 2, 4]","[194, 227, -14, -15, 31.5, 6, 4]"
"[94, 227, -18, -18.5, 66.75, 6, 4]","[194, 227, -14, -15, 31.5, 2, 4]"
"[94, 227, -18, -18.5, 66.75, 6, 5]","[94, 227, -18, -18.5, 66.75, 6, 4]"
"[124, 228, -12, 21, 12.25, 6, 5]","[94, 227, -18, -18.5, 66.75, 6, 5]"
"[124, 228, -12, 21, 12.25, 6, 5]","[124, 228, -12, 21, 12.25, 6, 5]"
"[114, 228, -10, 74.25, 84.25, 6, 5]","[124, 228, -12, 21, 12.25, 6, 5]"
"[114, 228, -10, 74.25, 84.25, 6, 5]","[114, 228, -10, 74.25, 84.25, 6, 5]"
"[114, 228, -10, 74.25, 84.25, 9, 5]","[114, 228, -10, 74.25, 84.25, 6, 5]"
"[153, 228, -8, 42.75, 53.25, 9, 5]","[114, 228, -10, 74.25, 84.25, 9, 5]"
"[153, 228, -8, 42.75, 53.25, 9, 5]","[153, 228, -8, 42.75, 53.25, 9, 5]"
"[153, 228, -8, 42.75, 53.25, 9, 5]","[153, 228, -8, 42.75, 53.25, 9, 5]"
"[140, 228, 0, 60.75, 17, 9, 5]","[153, 228, -8, 42.75, 53.25, 9, 5]"
"[140, 228, 3, 45.75, -14.25, 9, 5]","[140, 228, 0, 60.75, 17, 9, 5]"
"[140, 228, 3, 45.75, -14.25, 6, 5]","[140, 228, 3, 45.75, -14.25, 9, 5]"
"[155, 228, 11, 38.75, -15.25, 6, 5]","[140, 228, 3, 45.75, -14.25, 6, 5]"
"[155, 228, 11, 38.75, -15.25, 9, 5]","[155, 228, 11, 38.75, -15.25, 6, 5]"
"[228, 212, 10, 50.25, 23.25, 6, 5]","[155, 228, 11, 38.75, -15.25, 9, 5]"
"[228, 212, 10, 50.25, 23.25, 2, 5]","[228, 212, 10, 50.25, 23.25, 6, 5]"
"[228, 212, 13, 22.5, -20.75, 2, 5]","[228, 212, 10, 50.25, 23.25, 2, 5]"
"[228, 212, 13, 22.5, -20.75, 6, 5]","[228, 212, 13, 22.5, -20.75, 2, 5]"
"[228, 209, 16, 47, 44, 6, 5]","[228, 212, 13, 22.5, -20.75, 6, 5]"
"[228, 209, 16, 47, 44, 6, 5]","[228, 209, 16, 47, 44, 6, 5]"
"[228, 154, 13, 10.5, 24.5, 6, 5]","[228, 209, 16, 47, 44, 6, 5]"
"[228, 154, 13, 10.5, 24.5, 6, 4]","[228, 154, 13, 10.5, 24.5, 6, 5]"
"[228, 154, 13, -14.5, -40.25, 6, 4]","[228, 154, 13, 10.5, 24.5, 6, 4]"
"[228, 154, 13, -14.5, -40.25, 4.5, 4]","[228, 154, 13, -14.5, -40.25, 6, 4]"
"[228, 154, 15, 9.5, 32.25, 3.5, 4]","[228, 154, 13, -14.5, -40.25, 4.5, 4]"
"[228, 154, 15, 9.5, 32.25, 2, 4]","[228, 154, 15, 9.5, 32.25, 3.5, 4]"
"[227, 175, 12, -22.25, 17, 4.5, 4]","[228, 154, 15, 9.5, 32.25, 2, 4]"
"[227, 175, 13, -22.25, 17, 2, 4]","[227, 175, 12, -22.25, 17, 4.5, 4]"
"[227, 188, 14, -11.75, 13, 2, 4]","[227, 175, 13, -22.25, 17, 2, 4]"
"[227, 188, 14, -11.75, 13, 2, 4]","[227, 188, 14, -11.75, 13, 2, 4]"
"[227, 163, 15, 10.25, 43.75, 2, 3]","[227, 188, 14, -11.75, 13, 2, 4]"
"[227, 163, 16, 10.25, 43.75, 6, 3]","[227, 163, 15, 10.25, 43.75, 2, 3]"
"[226, 204, 16, 10.25, 58.25, 6, 3]","[227, 163, 16, 10.25, 43.75, 6, 3]"
"[226, 204, 16, 10.25, 58.25, 6, 3]","[226, 204, 16, 10.25, 58.25, 6, 3]"
"[226, 204, 18, 10.25, 15.5, 6, 3]","[226, 204, 16, 10.25, 58.25, 6, 3]"
"[226, 204, 18, 10.25, 15.5, 6, 3]","[226, 204, 18, 10.25, 15.5, 6, 3]"
"[225, 132, 22, 19.5, 6, 6, 3]","[226, 204, 18, 10.25, 15.5, 6, 3]"
"[225, 132, 23, 19.5, 6, 6, 2]","[225, 132, 22, 19.5, 6, 6, 3]"
"[224, 119, 23, 39, 39.25, 6, 2]","[225, 132, 23, 19.5, 6, 6, 2]"
"[224, 119, 23, 39, 39.25, 6, 2]","[224, 119, 23, 39, 39.25, 6, 2]"
"[224, 119, 22, 0.5, -35.25, 6, 2]","[224, 119, 23, 39, 39.25, 6, 2]"
"[223, 86, 23, 11.5, 10.5, 3.5, 2]","[224, 119, 22, 0.5, -35.25, 6, 2]"
"[223, 86, 23, 11.5, 10.5, 9, 2]","[223, 86, 23, 11.5, 10.5, 3.5, 2]"
"[223, 86, 24, 11.5, 10.5, 3.5, 1]","[223, 86, 23, 11.5, 10.5, 9, 2]"
"[222, 148, 17, -19, 32.75, 3.5, 1]","[223, 86, 24, 11.5, 10.5, 3.5, 1]"
"[222, 148, 18, -19, 32.75, 9, 1]","[222, 148, 17, -19, 32.75, 3.5, 1]"
"[222, 33, 14, -49.25, 3, 9, 1]","[222, 148, 18, -19, 32.75, 9, 1]"
"[222, 33, 14, -49.25, 3, 9, 1]","[222, 33, 14, -49.25, 3, 9, 1]"
"[221, 138, 13, -37.25, -0.25, 6, 1]","[222, 33, 14, -49.25, 3, 9, 1]"
"[220, 101, 7, -48.75, 47.5, 6, 1]","[221, 138, 13, -37.25, -0.25, 6, 1]"
"[220, 101, 8, -48.75, 47.5, 9, 1]","[220, 101, 7, -48.75, 47.5, 6, 1]"
"[220, 101, 8, -48.75, 47.5, 9, 0]","[220, 101, 8, -48.75, 47.5, 9, 1]"
"[219, 142, 4, -49.25, 9.75, 6, 0]","[220, 101, 8, -48.75, 47.5, 9, 0]"
"[219, 142, 4, -49.25, 9.75, 6, 0]","[219, 142, 4, -49.25, 9.75, 6, 0]"
"[218, 161, 1, -54.25, -9.5, 6, 0]","[219, 142, 4, -49.25, 9.75, 6, 0]"
"[217, 199, 0, -46.75, 15.5, 6, 0]","[218, 161, 1, -54.25, -9.5, 6, 0]"
"[217, 199, 0, -46.75, 15.5, 6, 0]","[217, 199, 0, -46.75, 15.5, 6, 0]"
"[217, 199, -4, -52.25, -39.75, 3.5, 0]","[217, 199, 0, -46.75, 15.5, 6, 0]"
"[217, 199, -4, -52.25, -39.75, 6, 0]","[217, 199, -4, -52.25, -39.75, 3.5, 0]"
"[211, 216, -2, -30.5, -13.75, 9, 0]","[217, 199, -4, -52.25, -39.75, 6, 0]"
"[211, 216, -2, -30.5, -13.75, 9, 0]","[211, 216, -2, -30.5, -13.75, 9, 0]"
"[210, 215, -1, -10.5, 34, 9, 0]","[211, 216, -2, -30.5, -13.75, 9, 0]"
"[210, 215, -1, -10.5, 34, 2, 0]","[210, 215, -1, -10.5, 34, 9, 0]"
"[193, 214, 0, -8.5, 10, 2, 0]","[210, 215, -1, -10.5, 34, 2, 0]"
"[193, 214, 0, -8.5, 10, 2, 0]","[193, 214, 0, -8.5, 10, 2, 0]"
"[210, 213, 3, 13.5, 22.5, 2, 0]","[193, 214, 0, -8.5, 10, 2, 0]"
"[9, 212, 3, 9.75, -5.5, 2, 0]","[210, 213, 3, 13.5, 22.5, 2, 0]"
"[9, 212, 4, 9.75, -5.5, 2, 0]","[9, 212, 3, 9.75, -5.5, 2, 0]"
"[210, 211, 6, 11.75, -33, 4, 0]","[9, 212, 4, 9.75, -5.5, 2, 0]"
"[210, 211, 7, 11.75, -33, 3.5, 0]","[210, 211, 6, 11.75, -33, 4, 0]"
"[211, 205, 9, 21.25, -5, 9, 0]","[210, 211, 7, 11.75, -33, 3.5, 0]"
"[210, 194, 10, 18.25, -14.75, 9, 0]","[211, 205, 9, 21.25, -5, 9, 0]"
"[210, 194, 10, 18.25, -14.75, 9, 0]","[210, 194, 10, 18.25, -14.75, 9, 0]"
"[209, 188, 11, 17, 5.75, 9, 0]","[210, 194, 10, 18.25, -14.75, 9, 0]"
"[209, 188, 11, 17, 5.75, 6, 0]","[209, 188, 11, 17, 5.75, 9, 0]"
"[209, 118, 12, 11.75, 5.75, 6, 0]","[209, 188, 11, 17, 5.75, 6, 0]"
"[209, 118, 12, 11.75, 5.75, 4, 0]","[209, 118, 12, 11.75, 5.75, 6, 0]"
"[208, 141, 11, 2.5, 16.5, 3.5, 0]","[209, 118, 12, 11.75, 5.75, 4, 0]"
"[208, 141, 11, 2.5, 16.5, 9, 0]","[208, 141, 11, 2.5, 16.5, 3.5, 0]"
"[208, 141, 12, 2.5, 16.5, 9, 0]","[208, 141, 11, 2.5, 16.5, 9, 0]"
"[207, 140, 10, -14.25, -10.25, 9, 0]","[208, 141, 12, 2.5, 16.5, 9, 0]"
"[206, 107, 7, -9.25, 2.5, 9, 0]","[207, 140, 10, -14.25, -10.25, 9, 0]"
"[206, 107, 7, -9.25, 2.5, 9, 0]","[206, 107, 7, -9.25, 2.5, 9, 0]"
"[206, 107, 8, -9.25, 2.5, 3.5, 0]","[206, 107, 7, -9.25, 2.5, 9, 0]"
"[205, 97, 5, -28, -19.75, 3.5, 0]","[206, 107, 8, -9.25, 2.5, 3.5, 0]"
"[205, 97, 6, -28, -19.75, 3.5, 0]","[205, 97, 5, -28, -19.75, 3.5, 0]"
"[204, 116, 6, -28.75, -50.75, 3.5, 0]","[205, 97, 6, -28, -19.75, 3.5, 0]"
"[203, 180, -2, -38.75, 0.25, 3.5, 0]","[204, 116, 6, -28.75, -50.75, 3.5, 0]"
"[203, 180, -2, -38.75, 0.25, 9, 0]","[203, 180, -2, -38.75, 0.25, 3.5, 0]"
"[202, 184, -4, -55.75, -28.5, 9, 0]","[203, 180, -2, -38.75, 0.25, 9, 0]"
"[202, 184, -4, -55.75, -28.5, 9, 0]","[202, 184, -4, -55.75, -28.5, 9, 0]"
"[201, 183, -5, -47.5, -17.75, 4, 0]","[202, 184, -4, -55.75, -28.5, 9, 0]"
"[201, 183, -5, -47.5, -17.75, 9, 0]","[201, 183, -5, -47.5, -17.75, 4, 0]"
"[179, 200, -11, -66.25, -34.5, 9, 0]","[201, 183, -5, -47.5, -17.75, 9, 0]"
"[179, 200, -10, -66.25, -34.5, 9, 0]","[179, 200, -11, -66.25, -34.5, 9, 0]"
"[150, 199, -11, -45.25, -38.75, 9, 0]","[179, 200, -10, -66.25, -34.5, 9, 0]"
"[150, 199, -10, -45.25, -38.75, 9, 0]","[150, 199, -11, -45.25, -38.75, 9, 0]"
"[150, 199, -10, -45.25, -38.75, 9, 0]","[150, 199, -10, -45.25, -38.75, 9, 0]"
"[150, 199, -13, -45, -33.5, 9, 0]","[150, 199, -10, -45.25, -38.75, 9, 0]"
"[150, 199, -12, -45, -33.5, 9, 0]","[150, 199, -13, -45, -33.5, 9, 0]"
"[150, 199, -12, -45, -33.5, 9, 0]","[150, 199, -12, -45, -33.5, 9, 0]"
"[94, 197, -10, -66.5, -32, 9, 0]","[150, 199, -12, -45, -33.5, 9, 0]"
"[94, 197, -10, -66.5, -32, 4, 0]","[94, 197, -10, -66.5, -32, 9, 0]"
"[75, 196, -1, -34.25, -8, 9, 0]","[94, 197, -10, -66.5, -32, 4, 0]"
"[75, 196, 0, -34.25, -8, 2, 0]","[75, 196, -1, -34.25, -8, 9, 0]"
"[75, 196, 0, -34.25, -8, 2, 0]","[75, 196, 0, -34.25, -8, 2, 0]"
"[98, 195, 4, -36, -37, 2, 0]","[75, 196, 0, -34.25, -8, 2, 0]"
"[98, 195, 5, -36, -37, 9, 0]","[98, 195, 4, -36, -37, 2, 0]"
"[189, 194, 15, 24, -13.5, 9, 0]","[98, 195, 5, -36, -37, 9, 0]"
"[193, 162, 10, 44.25, 17.25, 3.5, 0]","[189, 194, 15, 24, -13.5, 9, 0]"
"[193, 162, 10, 44.25, 17.25, 2, 0]","[193, 162, 10, 44.25, 17.25, 3.5, 0]"
"[193, 162, 11, 44.25, 17.25, 2, 0]","[193, 162, 10, 44.25, 17.25, 2, 0]"
"[193, 139, 13, 15.25, -37.5, 6, 0]","[193, 162, 11, 44.25, 17.25, 2, 0]"
"[193, 139, 13, 15.25, -37.5, 3.5, 0]","[193, 139, 13, 15.25, -37.5, 6, 0]"
"[193, 169, 13, 43, -22.75, 3.5, 0]","[193, 139, 13, 15.25, -37.5, 3.5, 0]"
"[193, 169, 14, 43, -22.75, 3.5, 0]","[193, 169, 13, 43, -22.75, 3.5, 0]"
"[192, 145, 8, -32.25, -90.25, 3.5, 0]","[193, 169, 14, 43, -22.75, 3.5, 0]"
"[191, 141, 8, -17, -86.5, 3.5, 0]","[192, 145, 8, -32.25, -90.25, 3.5, 0]"
"[191, 141, 8, -17, -86.5, 9, 0]","[191, 141, 8, -17, -86.5, 3.5, 0]"
"[191, 141, 8, -17, -86.5, 9, 0]","[191, 141, 8, -17, -86.5, 9, 0]"
"[191, 138, 1, -20.5, -15, 9, 0]","[191, 141, 8, -17, -86.5, 9, 0]"
"[191, 138, 1, -20.5, -15, 9, 0]","[191, 138, 1, -20.5, -15, 9, 0]"
"[191, 121, -3, -62, -32.25, 3.5, 0]","[191, 138, 1, -20.5, -15, 9, 0]"
"[191, 121, -3, -62, -32.25, 3.5, 0]","[191, 121, -3, -62, -32.25, 3.5, 0]"
"[190, 183, -6, -40, 35, 3.5, 0]","[191, 121, -3, -62, -32.25, 3.5, 0]"
"[190, 183, -6, -40, 35, 9, 0]","[190, 183, -6, -40, 35, 3.5, 0]"
"[190, 188, -12, -43.75, 51, 2, 0]","[190, 183, -6, -40, 35, 9, 0]"
"[190, 188, -12, -43.75, 51, 9, 0]","[190, 188, -12, -43.75, 51, 2, 0]"
"[174, 190, -16, -40.75, 5.5, 6, 0]","[190, 188, -12, -43.75, 51, 9, 0]"
"[78, 190, -16, -25.25, 18.75, 6, 0]","[174, 190, -16, -40.75, 5.5, 6, 0]"
"[78, 190, -16, -25.25, 18.75, 2, 0]","[78, 190, -16, -25.25, 18.75, 6, 0]"
"[78, 190, -16, -25.25, 18.75, 2, 0]","[78, 190, -16, -25.25, 18.75, 2, 0]"
"[114, 190, -14, -4.5, 41, 2, 0]","[78, 190, -16, -25.25, 18.75, 2, 0]"
"[114, 190, -14, -4.5, 41, 2, 0]","[114, 190, -14, -4.5, 41, 2, 0]"
"[114, 190, -14, -4.5, 41, 9, 0]","[114, 190, -14, -4.5, 41, 2, 0]"
"[156, 190, -13, 8.25, 38.75, 9, 0]","[114, 190, -14, -4.5, 41, 9, 0]"
"[156, 190, -13, 8.25, 38.75, 9, 0]","[156, 190, -13, 8.25, 38.75, 9, 0]"
"[162, 190, -14, 9, 58.75, 9, 0]","[156, 190, -13, 8.25, 38.75, 9, 0]"
"[162, 190, -14, 9, 58.75, 2, 0]","[162, 190, -14, 9, 58.75, 9, 0]"
"[74, 190, -10, 33, 114.5, 2, 1]","[162, 190, -14, 9, 58.75, 2, 0]"
"[74, 190, -9, 17.75, 63, 6, 1]","[74, 190, -10, 33, 114.5, 2, 1]"
"[74, 190, -9, 17.75, 63, 6, 1]","[74, 190, -9, 17.75, 63, 6, 1]"
"[74, 190, -9, 17.75, 63, 6, 1]","[74, 190, -9, 17.75, 63, 6, 1]"
"[162, 190, -5, 7, -19.75, 6, 1]","[74, 190, -9, 17.75, 63, 6, 1]"
"[137, 190, -2, 18, -58.75, 3.5, 1]","[162, 190, -5, 7, -19.75, 6, 1]"
"[137, 190, -3, 12, -25.75, 3.5, 1]","[137, 190, -2, 18, -58.75, 3.5, 1]"
"[173, 191, 1, 30.75, 26, 6, 1]","[137, 190, -3, 12, -25.75, 3.5, 1]"
"[173, 191, 1, 30.75, 26, 2, 1]","[173, 191, 1, 30.75, 26, 6, 1]"
"[173, 191, 1, 30.75, 26, 2, 1]","[173, 191, 1, 30.75, 26, 2, 1]"
"[173, 191, 1, 3.5, -68.5, 2, 1]","[173, 191, 1, 30.75, 26, 2, 1]"
"[173, 191, 0, 3.5, -68.5, 3.5, 1]","[173, 191, 1, 3.5, -68.5, 2, 1]"
"[191, 188, 2, 35.5, -8.75, 6, 1]","[173, 191, 0, 3.5, -68.5, 3.5, 1]"
"[191, 188, 2, 35.5, -8.75, 9, 1]","[191, 188, 2, 35.5, -8.75, 6, 1]"
"[191, 188, -3, 45, 7.5, 9, 1]","[191, 188, 2, 35.5, -8.75, 9, 1]"
"[192, 172, -6, -15, -37.5, 9, 1]","[191, 188, -3, 45, 7.5, 9, 1]"
"[192, 172, -6, -15, -37.5, 6, 1]","[192, 172, -6, -15, -37.5, 9, 1]"
"[192, 172, -4, 11.75, 60.25, 3.5, 1]","[192, 172, -6, -15, -37.5, 6, 1]"
"[155, 193, -8, -27.5, -17, 9, 1]","[192, 172, -4, 11.75, 60.25, 3.5, 1]"
"[155, 193, -13, -56.5, -63.25, 6, 1]","[155, 193, -8, -27.5, -17, 9, 1]"
"[170, 193, -12, -15, -15.25, 3.5, 1]","[155, 193, -13, -56.5, -63.25, 6, 1]"
"[170, 193, -13, -15, -15.25, 2, 1]","[170, 193, -12, -15, -15.25, 3.5, 1]"
"[142, 194, -15, -59.5, -114, 2, 1]","[170, 193, -13, -15, -15.25, 2, 1]"
"[142, 194, -14, -34.5, -2.5, 3.5, 1]","[142, 194, -15, -59.5, -114, 2, 1]"
"[142, 194, -15, -34.5, -2.5, 9, 2]","[142, 194, -14, -34.5, -2.5, 3.5, 1]"
"[166, 195, -12, -7.25, -26, 9, 2]","[142, 194, -15, -34.5, -2.5, 9, 2]"
"[135, 195, -11, -2.5, -18.5, 9, 2]","[166, 195, -12, -7.25, -26, 9, 2]"
"[135, 195, -12, -2.5, -18.5, 9, 2]","[135, 195, -11, -2.5, -18.5, 9, 2]"
"[56, 196, -5, 35, 26.25, 9, 2]","[135, 195, -12, -2.5, -18.5, 9, 2]"
"[56, 196, -6, 35, 26.25, 9, 2]","[56, 196, -5, 35, 26.25, 9, 2]"
"[87, 197, 0, 54.25, 6.75, 9, 2]","[56, 196, -6, 35, 26.25, 9, 2]"
"[87, 197, 0, 54.25, 6.75, 9, 2]","[87, 197, 0, 54.25, 6.75, 9, 2]"
"[87, 197, -1, 54.25, 6.75, 9, 2]","[87, 197, 0, 54.25, 6.75, 9, 2]"
"[154, 198, 2, 64, 45, 9, 2]","[87, 197, -1, 54.25, 6.75, 9, 2]"
"[154, 198, 1, 64, 45, 9, 2]","[154, 198, 2, 64, 45, 9, 2]"
"[198, 196, 8, 56.25, -15.75, 3.5, 2]","[154, 198, 1, 64, 45, 9, 2]"
"[198, 196, 7, 56.25, -15.75, 3.5, 2]","[198, 196, 8, 56.25, -15.75, 3.5, 2]"
"[200, 179, 10, 67.75, 38.25, 9, 2]","[198, 196, 7, 56.25, -15.75, 3.5, 2]"
"[200, 179, 9, 67.75, 38.25, 9, 2]","[200, 179, 10, 67.75, 38.25, 9, 2]"
"[200, 193, 8, 27.75, 0, 9, 2]","[200, 179, 9, 67.75, 38.25, 9, 2]"
"[200, 193, 8, 27.75, 0, 9, 2]","[200, 193, 8, 27.75, 0, 9, 2]"
"[201, 135, 12, 34, 5.5, 9, 2]","[200, 193, 8, 27.75, 0, 9, 2]"
"[201, 135, 12, 34, 5.5, 9, 2]","[201, 135, 12, 34, 5.5, 9, 2]"
"[202, 108, 10, 40.5, 98.5, 9, 1]","[201, 135, 12, 34, 5.5, 9, 2]"
"[202, 108, 10, 40.5, 98.5, 9, 1]","[202, 108, 10, 40.5, 98.5, 9, 1]"
"[203, 131, 8, -16, 14.75, 9, 1]","[202, 108, 10, 40.5, 98.5, 9, 1]"
"[204, 95, 4, 1.75, 23.25, 9, 1]","[203, 131, 8, -16, 14.75, 9, 1]"
"[204, 95, 3, 1.75, 23.25, 9, 1]","[204, 95, 4, 1.75, 23.25, 9, 1]"
"[204, 112, -2, -33.75, 12.75, 9, 1]","[204, 95, 3, 1.75, 23.25, 9, 1]"
"[204, 112, -3, -33.75, 12.75, 9, 1]","[204, 112, -2, -33.75, 12.75, 9, 1]"
"[206, 172, -9, -76, -43.25, 9, 1]","[204, 112, -3, -33.75, 12.75, 9, 1]"
"[206, 172, -10, -76, -43.25, 3.5, 1]","[206, 172, -9, -76, -43.25, 9, 1]"
"[206, 172, -11, -76, -43.25, 3.5, 1]","[206, 172, -10, -76, -43.25, 3.5, 1]"
"[184, 207, -13, -47.75, 33.25, 3.5, 1]","[206, 172, -11, -76, -43.25, 3.5, 1]"
"[184, 207, -13, -47.75, 33.25, 9, 2]","[184, 207, -13, -47.75, 33.25, 3.5, 1]"
"[184, 207, -13, -47.75, 33.25, 9, 2]","[184, 207, -13, -47.75, 33.25, 9, 2]"
"[165, 209, -14, -35.25, 75.75, 9, 2]","[184, 207, -13, -47.75, 33.25, 9, 2]"
"[165, 209, -14, -35.25, 75.75, 9, 2]","[165, 209, -14, -35.25, 75.75, 9, 2]"
"[165, 209, -15, -35.25, 75.75, 9, 2]","[165, 209, -14, -35.25, 75.75, 9, 2]"
"[86, 210, -15, -4.5, 95, 9, 2]","[165, 209, -15, -35.25, 75.75, 9, 2]"
"[86, 210, -16, -4.5, 95, 9, 2]","[86, 210, -15, -4.5, 95, 9, 2]"
"[79, 211, -12, 46, 100, 4.5, 2]","[86, 210, -16, -4.5, 95, 9, 2]"
"[70, 211, -9, 64, 120.5, 9, 2]","[79, 211, -12, 46, 100, 4.5, 2]"
"[70, 211, -9, 64, 120.5, 9, 3]","[70, 211, -9, 64, 120.5, 9, 2]"
"[137, 212, -5, 89.75, 117.5, 2, 3]","[70, 211, -9, 64, 120.5, 9, 3]"
"[137, 212, -5, 89.75, 117.5, 9, 3]","[137, 212, -5, 89.75, 117.5, 2, 3]"
"[107, 213, 1, 93.75, 88.5, 2, 3]","[137, 212, -5, 89.75, 117.5, 9, 3]"
"[107, 213, 1, 93.75, 88.5, 9, 3]","[107, 213, 1, 93.75, 88.5, 2, 3]"
"[175, 214, 6, 92.25, 62.5, 9, 3]","[107, 213, 1, 93.75, 88.5, 9, 3]"
"[175, 214, 6, 92.25, 62.5, 3.5, 3]","[175, 214, 6, 92.25, 62.5, 9, 3]"
