2.814762294292449951e-01 6.922140717506408691e-02 6.454399824142456055e-01 -1.037990152835845947e-01 5.570109486579895020e-01 -3.231599926948547363e-02 -5.373342707753181458e-02 -1.419008821249008179e-01 -5.791110452264547348e-04 -8.491107821464538574e-02
3.114051818847656250e-01 2.320074141025543213e-01 6.919029951095581055e-01 -1.293227225542068481e-01 5.962539911270141602e-01 1.517422944307327271e-01 6.810192018747329712e-02 -1.412352174520492554e-01 2.936905808746814728e-02 -1.812203675508499146e-01
5.168719887733459473e-01 7.232127785682678223e-01 4.124487936496734619e-01 5.056750774383544922e-01 8.657020330429077148e-02 1.500626087188720703e+00 1.053253769874572754e+00 8.443807363510131836e-01 1.113878130912780762e+00 1.259151816368103027e+00
1.775991201400756836e+00 2.386361837387084961e+00 1.571693181991577148e+00 -4.906974732875823975e-01 1.931375384330749512e+00 1.986434936523437500e+00 9.855552315711975098e-01 -3.708714842796325684e-01 1.053912639617919922e+00 -1.495388388633728027e+00
3.091059029102325439e-01 1.006097793579101562e+00 -1.014512553811073303e-01 -1.310636878013610840e+00 5.585944652557373047e-01 1.059049129486083984e+00 3.234010636806488037e-01 -9.567698240280151367e-01 7.068286091089248657e-02 -7.719818949699401855e-01
3.205213546752929688e-01 7.721541076898574829e-02 6.888811588287353516e-01 -6.500694155693054199e-02 5.942635536193847656e-01 -4.677915200591087341e-02 -5.923031270503997803e-02 -1.333905607461929321e-01 1.673307269811630249e-02 -7.588668167591094971e-02
3.023045361042022705e-01 2.548901736736297607e-01 6.808044314384460449e-01 -1.477934420108795166e-01 6.022886037826538086e-01 1.819458752870559692e-01 8.518157899379730225e-02 -1.726260334253311157e-01 1.196722872555255890e-02 -1.830135583877563477e-01
3.743195235729217529e-01 5.540961027145385742e-01 2.966992259025573730e-01 5.146698951721191406e-01 3.830030094832181931e-03 1.258895754814147949e+00 9.131802320480346680e-01 7.429199814796447754e-01 1.011893510818481445e+00 1.329267501831054688e+00
5.390961766242980957e-01 1.062742471694946289e+00 2.311145812273025513e-01 -8.879575133323669434e-01 5.662266016006469727e-01 9.605433344841003418e-01 3.180601596832275391e-01 -2.845707237720489502e-01 5.643382668495178223e-01 -9.381128549575805664e-01
3.626524209976196289e-01 1.126221179962158203e+00 -1.120466217398643494e-01 -1.390356063842773438e+00 6.920712590217590332e-01 9.825828671455383301e-01 2.272775918245315552e-01 -1.107088685035705566e+00 5.304497107863426208e-02 -8.920890688896179199e-01
3.270756900310516357e-01 7.306745648384094238e-02 7.137831449508666992e-01 -2.493071369826793671e-02 6.100916266441345215e-01 -4.968152940273284912e-02 -4.763799160718917847e-02 -1.357961446046829224e-01 1.840336434543132782e-02 -6.249595060944557190e-02
2.962411344051361084e-01 2.766735255718231201e-01 6.784328818321228027e-01 -1.566105782985687256e-01 5.990013480186462402e-01 2.158974260091781616e-01 1.076138988137245178e-01 -1.868723779916763306e-01 1.185249350965023041e-02 -2.022341936826705933e-01
4.969363808631896973e-01 6.209053993225097656e-01 4.594447612762451172e-01 5.597561597824096680e-01 2.045890390872955322e-01 1.226410269737243652e+00 9.028033018112182617e-01 7.049846053123474121e-01 9.796224832534790039e-01 1.319482326507568359e+00
5.752993822097778320e-01 8.448039889335632324e-01 4.136204421520233154e-01 -6.433700919151306152e-01 5.539798736572265625e-01 7.492817044258117676e-01 2.526385486125946045e-01 -7.706444710493087769e-02 5.829076170921325684e-01 -8.212774991989135742e-01
4.979710578918457031e-01 1.345637917518615723e+00 -1.665878593921661377e-01 -1.609019160270690918e+00 9.435120224952697754e-01 9.890251755714416504e-01 7.388005405664443970e-02 -1.335262775421142578e+00 4.055784642696380615e-02 -1.047756552696228027e+00
3.258288800716400146e-01 2.695827931165695190e-02 7.118556499481201172e-01 -2.206566510722041130e-03 6.054358482360839844e-01 -1.233922690153121948e-01 -9.168527275323867798e-02 -1.062684580683708191e-01 1.227142475545406342e-02 -2.279457077383995056e-02
2.848705947399139404e-01 2.484419345855712891e-01 6.828603744506835938e-01 -1.308548301458358765e-01 5.854164361953735352e-01 1.922007501125335693e-01 1.053445115685462952e-01 -1.636357903480529785e-01 3.361804876476526260e-03 -1.790480911731719971e-01
6.446800827980041504e-01 6.920189261436462402e-01 5.353882908821105957e-01 5.323359370231628418e-01 4.526071846485137939e-01 1.108758687973022461e+00 7.770715951919555664e-01 6.272121667861938477e-01 9.531733989715576172e-01 1.343574285507202148e+00
4.729936122894287109e-01 5.902796983718872070e-01 5.136361122131347656e-01 -4.028453826904296875e-01 5.065528154373168945e-01 5.927218794822692871e-01 2.954687178134918213e-01 -2.378861606121063232e-02 4.094073772430419922e-01 -5.115023255348205566e-01
6.430644392967224121e-01 1.608184814453125000e+00 -3.064477145671844482e-01 -1.861525654792785645e+00 1.038126826286315918e+00 1.080174565315246582e+00 7.232122868299484253e-02 -1.450591683387756348e+00 1.771377325057983398e-01 -1.220445156097412109e+00
3.036335706710815430e-01 -3.286502137780189514e-02 7.145113945007324219e-01 2.534438669681549072e-02 5.889291167259216309e-01 -1.751860380172729492e-01 -1.128812357783317566e-01 -9.658837318420410156e-02 -1.642549969255924225e-02 1.911919564008712769e-02
2.850926220417022705e-01 2.297699749469757080e-01 7.112833857536315918e-01 -8.982499688863754272e-02 5.818188190460205078e-01 1.896780729293823242e-01 1.237475350499153137e-01 -1.483926922082901001e-01 -7.607529405504465103e-03 -1.510012000799179077e-01
5.688655376434326172e-01 5.960186123847961426e-01 4.771515727043151855e-01 5.930847525596618652e-01 4.087297618389129639e-01 9.092324972152709961e-01 6.842074990272521973e-01 5.839163064956665039e-01 9.256678819656372070e-01 1.361908793449401855e+00
2.040933370590209961e-01 3.867159783840179443e-01 2.392017245292663574e-01 -5.066927075386047363e-01 2.827207446098327637e-01 5.161095261573791504e-01 2.219262868165969849e-01 -6.562609970569610596e-02 3.135574460029602051e-01 -4.140918552875518799e-01
7.682479023933410645e-01 1.619882583618164062e+00 -3.906731605529785156e-01 -1.974611997604370117e+00 1.079040765762329102e+00 9.757599830627441406e-01 -7.549840956926345825e-02 -1.372895479202270508e+00 3.034081161022186279e-01 -1.258714556694030762e+00
3.178490400314331055e-01 -4.270409047603607178e-02 7.431606054306030273e-01 4.894341900944709778e-02 6.309486627578735352e-01 -2.182892262935638428e-01 -1.323347687721252441e-01 -7.248501479625701904e-02 -1.049995422363281250e-02 4.290885478258132935e-02
2.688465714454650879e-01 2.150357961654663086e-01 7.188956737518310547e-01 -7.284019887447357178e-02 5.918380618095397949e-01 1.697929799556732178e-01 1.316536366939544678e-01 -1.322110295295715332e-01 -1.182768866419792175e-02 -1.258130520582199097e-01
5.944465994834899902e-01 5.705874562263488770e-01 5.589974522590637207e-01 6.998983025550842285e-01 4.889343678951263428e-01 7.926638126373291016e-01 6.615765690803527832e-01 6.020619273185729980e-01 9.089016318321228027e-01 1.411639094352722168e+00
2.670433819293975830e-01 1.219710186123847961e-01 5.235028266906738281e-01 -1.407501548528671265e-01 2.861250042915344238e-01 3.621620237827301025e-01 2.829735875129699707e-01 1.746652126312255859e-01 3.214742541313171387e-01 -1.743371188640594482e-01
6.763354539871215820e-01 1.509425878524780273e+00 -3.857367634773254395e-01 -1.854120612144470215e+00 1.007748246192932129e+00 9.808708429336547852e-01 -3.216164559125900269e-02 -1.371110320091247559e+00 2.669095098972320557e-01 -1.131744623184204102e+00
4.494380354881286621e-01 6.327455490827560425e-02 8.454455137252807617e-01 3.734728693962097168e-02 7.669016718864440918e-01 -2.566123604774475098e-01 -2.164392620325088501e-01 -9.126384556293487549e-02 3.761503100395202637e-02 -1.924636960029602051e-02
3.212102055549621582e-01 2.488415837287902832e-01 7.264267802238464355e-01 -1.382636427879333496e-01 6.043230295181274414e-01 1.229131668806076050e-01 4.718361049890518188e-02 -1.365976780652999878e-01 2.912453934550285339e-02 -1.599578857421875000e-01
7.989952564239501953e-01 7.178595662117004395e-01 7.233392596244812012e-01 7.061791419982910156e-01 7.815514802932739258e-01 7.363058328628540039e-01 5.623584389686584473e-01 5.445550680160522461e-01 9.245011210441589355e-01 1.390052556991577148e+00
3.779950737953186035e-01 2.338743358850479126e-01 7.906823754310607910e-01 8.431646972894668579e-02 5.001122951507568359e-01 4.600056111812591553e-01 3.994334638118743896e-01 1.637613177299499512e-01 2.856896519660949707e-01 -1.002050489187240601e-01
6.861385703086853027e-01 1.421605229377746582e+00 -4.170501530170440674e-01 -1.826430320739746094e+00 9.792085289955139160e-01 9.473184347152709961e-01 -7.335674017667770386e-02 -1.291376829147338867e+00 2.829301655292510986e-01 -1.058551311492919922e+00
4.928449988365173340e-01 -8.673210442066192627e-02 8.615086078643798828e-01 5.599225685000419617e-02 6.964095234870910645e-01 -4.539519846439361572e-01 -3.629003465175628662e-01 3.004212304949760437e-02 7.106050848960876465e-02 -4.063867032527923584e-02
3.908924460411071777e-01 1.567272990942001343e-01 7.913284301757812500e-01 -1.063228175044059753e-01 5.878353118896484375e-01 -1.375617738813161850e-02 -5.253899097442626953e-02 -2.004235051572322845e-02 5.258389189839363098e-02 -1.980135887861251831e-01
8.739460110664367676e-01 7.848484516143798828e-01 7.793638706207275391e-01 7.354719638824462891e-01 9.238957762718200684e-01 7.161071896553039551e-01 5.418516397476196289e-01 4.857431650161743164e-01 9.380292892456054688e-01 1.383479118347167969e+00
3.132005929946899414e-01 6.840705126523971558e-02 7.511035799980163574e-01 9.782708436250686646e-02 4.028421342372894287e-01 3.298453390598297119e-01 3.354116082191467285e-01 2.231254428625106812e-01 2.498079240322113037e-01 7.784694898873567581e-03
5.855800509452819824e-01 1.376035809516906738e+00 -4.582467675209045410e-01 -1.842752099037170410e+00 8.845605850219726562e-01 1.029617667198181152e+00 -3.569768159650266171e-05 -1.345038533210754395e+00 2.227425724267959595e-01 -1.012828111648559570e+00
4.487928748130798340e-01 -7.340745627880096436e-02 9.099341630935668945e-01 6.705082952976226807e-02 7.124722599983215332e-01 -3.857770562171936035e-01 -3.238692283630371094e-01 -3.288682550191879272e-02 2.207493782043457031e-02 -2.777300961315631866e-02
