0.009870582,0.009870582,0.0029652275,0.006689548,0.009841754,0.007986432,0.009835093,0.009883534
0.027074426,0.07843622,0.040703762,0.07843622,0.02619355,0.02619355,0.026862878,0.040703762
0.0015959364,0.001619452,0.0016230944,0.0016145342,0.0016230944,1.3233142e-06,0.0016145342,0.00074391474
0.000993667,0.0035764563,0.0024159155,0.0035764563,0.0036460352,0.0036539421,0.0035339706,0.0035257284
0.0036423828,0.0010498088,0.00361254,0.0036423828,0.0036344882,0.0024352719,0.0035203581,0.0036134496
0.0034387743,0.0034020748,0.003481493,0.00352205,0.00352205,0.0034387743,0.0034936,0.0034936
0.0032461022,0.0032896455,0.0032971965,0.0032896455,0.0032461022,0.0032771595,0.0032669366,0.0032896455
0.0019246634,0.0029342663,0.0029144322,0.002988973,0.0030112292,0.0030040517,0.0029649753,0.0029649753
0.0026436485,0.0026578314,0.0026119777,0.0025922146,0.0025735744,0.0016496526,0.0026510523,0.0026306706
0.0022173997,0.0021879494,0.0022718431,0.0021929317,0.002244106,0.0022781184,0.002192931,0.002260749
0.0018115671,0.0018273083,0.0018272117,0.0018704353,0.0018704353,0.0018766634,0.0018514618,0.0010528744
0.0014757713,0.0014263281,0.0014942823,0.0014679063,0.0007646478,0.0014679063,0.0014757713,0.0014402136
0.001052238,0.0011150482,0.0011194227,0.0010727659,3.0320136e-05,0.0011194227,0.0010727659,0.0010854191
0.00072742923,0.00073491863,0.00073491863,0.0007570283,0.00077683676,0.00076670747,0.000727429,0.0007691781
0.0004469101,0.00047813947,0.00045017767,0.0004469101,0.00046632226,0.00046632226,0.00047366723,0.00044466276
0.0002531372,0.00022565911,0.00022927749,0.00022783222,0.0002552349,0.00023521866,0.00022783222,0.00022726085
7.3506824e-05,9.025491e-05,8.348731e-05,5.0402858e-05,9.292519e-05,7.998337e-05,1.4311217e-07,8.3507985e-05
7.84039e-06,1.1968068e-05,5.9065496e-06,1.1968068e-05,1.3687546e-05,7.1830013e-06,5.3348485e-05,6.90207e-07
4.6567816e-06,6.6617627e-06,0.0011920243,5.751059e-06,9.348651e-06,4.6567816e-06,2.4023642e-05,0.0004580744
5.5094722e-05,6.727213e-05,5.5094722e-05,0.0021561773,9.8522425e-05,6.640189e-05,0.00033073337,7.143169e-05
0.00014302395,0.00012376787,0.00014277508,0.00012768644,0.002531289,0.00012768644,0.0004455971,0.00014590743
0.00021138212,0.0005616575,0.00019190468,0.00021138212,0.00020960216,0.00021168489,0.00019314158,0.0002130781
0.00024677673,0.00026125473,0.00063738885,0.00023294336,0.0031705897,0.00023294336,0.0018617893,0.00023830785
0.00026823152,0.0029823037,0.00039555956,0.00024904945,0.0029823037,0.0029823037,0.00026649114,0.00024215682
0.00023166466,0.00022802742,0.00020876565,0.00022221208,0.0030626894,0.00022217837,0.00022217837,0.00022771287
0.000179785,0.00016209157,0.00017836054,0.0019380391,0.002862227,0.00017658251,0.00015675194,0.0005472095
0.00011603222,0.0026066054,0.0024202694,0.0026137268,0.00039973992,0.000113417824,0.000113417824,0.0027907183
0.0022953728,5.86548e-05,0.0022992115,5.3020787e-05,0.0022992115,0.00067673693,5.058247e-05,0.0012055383
1.0706151e-05,0.00020006644,1.944925e-05,0.0019582172,1.944925e-05,0.0019582172,0.0021182152,1.671338e-05
1.0176046e-07,0.0009613675,0.0009613675,0.012655369,8.875746e-05,0.0007465465,3.1692608e-07,0.001686668
1.867279e-05,2.1437989e-05,0.00132113,0.0005344473,0.09667622,0.0013589681,2.2732387e-05,0.0013160686
6.772299e-05,7.0915055e-05,8.115803e-05,0.0003497816,0.00090019795,0.0003497816,0.0009981905,0.0015518261
0.00066896895,0.0008014364,1.1144261e-05,0.0007537926,0.0035843418,0.00015775292,0.00017748585,0.00086998165
0.00027742988,0.00011215883,0.0008128683,0.0010647341,0.00030140075,0.00027131714,0.0005640649,3.5487712e-06
0.00026999632,0.00043940646,0.0004805408,0.00043392225,0.000620494,0.00041031456,0.0003998275,0.00076619093
0.0003534819,0.00055554806,0.00031029954,0.00053521676,0.0005597516,0.00055554806,0.0005597516,0.00068136136
0.0006765616,0.00020722978,0.0004807807,0.00020722978,0.00020924116,0.0007067221,0.0005297735,0.00069128966
0.0008203433,6.602894e-06,0.00014582678,0.00080422807,0.0008249553,0.0007895192,0.00028247607,0.00038327702
0.0009616911,0.00036158608,3.8835742e-07,0.00011419761,0.0009038287,0.0003686661,0.00010200603,0.00043939016
0.0010230154,0.00028946935,0.001047226,7.208397e-05,0.00030606243,1.1153151e-06,0.001015223,0.0007929831
3.6679397e-05,0.00019482031,0.00019482031,0.0011520808,0.0002141664,0.00026257182,5.9131668e-05,0.00021794734
0.00016165925,0.0012426352,0.0012252299,5.3284562e-05,0.0012334008,0.00016165925,5.3284457e-05,5.8251066e-05
0.0012908127,0.00019827783,0.0012908127,0.0001952216,0.0012443983,0.0012940179,0.0012396943,0.00019086897
0.0012873426,0.0013288215,2.1126998e-05,0.0013203399,0.0012699836,0.00010938562,0.0013235814,0.0012785188
0.0013303646,0.00018440725,2.471145e-05,4.852472e-05,0.0012663514,0.0012714922,0.0013224285,0.0010288013
0.0012859841,0.0012917569,2.3302304e-05,0.00018011009,0.0012859841,0.0012435599,0.00018573365,0.0001951186
0.0012660967,0.0012136878,2.8361206e-05,0.00016529622,0.0012629264,0.0012123691,2.867788e-05,0.0012504951
0.0006231353,1.1440716e-05,0.0006231353,0.0011770063,0.0001857765,0.00023496318,0.0011554997,0.0011770063
0.0010750677,0.001095029,2.6717174e-05,5.0738356e-05,0.0011001404,9.0512454e-05,0.0011252991,0.0011252991
6.811075e-05,0.00016858614,0.0010155767,0.0010815988,0.0002482046,0.0010201809,0.00028279595,0.0010591763
0.0009472426,0.0003263722,9.0518915e-05,0.001002767,0.0003329024,0.0009811813,0.00093923527,0.0009811813
7.969781e-05,0.0001293356,0.0008941182,5.6334416e-06,5.6334416e-06,0.0007607362,0.00037330945,0.00037330945
0.00028265303,0.0008255305,0.00079696364,0.00028265303,0.00045460762,0.00083346403,0.00078331784,0.00044997383
0.00075021514,0.0006929475,0.0007163855,0.00074777514,5.740103e-05,0.00032957783,0.00011666971,2.3811604e-05
1.7472206e-06,0.0006230994,0.00064222194,2.958797e-06,0.0004709259,0.00022348312,0.00022140425,0.00068808044
0.00019178726,0.0005737372,0.00025570224,0.00048880646,7.293791e-06,0.00024345946,0.00019178752,3.144625e-05
0.00071558217,4.357479e-05,4.357479e-05,0.00071582646,0.00068803685,0.00043090992,0.0007035622,0.00030072048
0.00049321976,0.00013304259,0.00041392614,0.00049884873,0.0004766489,0.00046304736,0.0006004899,0.0004851454
0.0008233011,0.0008274206,0.00082483824,0.000110001165,0.00044014957,0.00042129593,0.00044389206,0.000102870305
0.00039561503,0.0004220854,0.00038794332,0.00087331637,0.00088475476,0.0006388694,0.0004241901,0.00069944974
4.935371e-07,0.0002959705,0.00034030547,0.000384854,0.00013658807,0.000558099,0.00023171939,0.0003582573
0.00036663897,0.0009537008,0.0009525978,0.00093172136,1.5364794e-06,0.00029386845,0.00047188648,0.00095807057
0.0009660216,0.00032802206,0.0009364416,0.00022172485,0.0003327613,0.00031903698,0.0003223105,0.0003659927
0.00032057555,0.00052457757,0.0001278962,0.00089092506,0.00035320743,8.386146e-05,0.00016487879,7.799738e-05
8.045082e-05,0.0003110382,0.00017031953,0.00059047015,5.745627e-05,0.0009986471,0.00034292508,0.00032980714
0.00029852003,0.00039853863,0.0010128671,0.00030261942,0.00030772126,5.516763e-05,0.00028854283,0.0010125767
