"[222, 57, 24, -89, -7, 6, 5]","[221, 32, 32, -13.25, -23.75, 4.5, 5]","[221, 48, 38, 13, -21.75, 4.5, 5]"
"[222, 57, 24, -89, -7, 6, 5]","[222, 57, 24, -89, -7, 6, 5]","[221, 32, 32, -13.25, -23.75, 4.5, 5]"
"[223, 58, 10, -131, -91.75, 6, 4]","[222, 57, 24, -89, -7, 6, 5]","[222, 57, 24, -89, -7, 6, 5]"
"[223, 85, 2, -160.75, -49.75, 9, 4]","[223, 58, 10, -131, -91.75, 6, 4]","[222, 57, 24, -89, -7, 6, 5]"
"[223, 85, 2, -160.75, -49.75, 9, 4]","[223, 85, 2, -160.75, -49.75, 9, 4]","[223, 58, 10, -131, -91.75, 6, 4]"
"[224, 85, -6, -179.25, -114.5, 9, 4]","[223, 85, 2, -160.75, -49.75, 9, 4]","[223, 85, 2, -160.75, -49.75, 9, 4]"
"[224, 211, -11, -162.25, -90, 9, 4]","[224, 85, -6, -179.25, -114.5, 9, 4]","[223, 85, 2, -160.75, -49.75, 9, 4]"
"[224, 211, -14, -135.75, -32.75, 9, 4]","[224, 211, -11, -162.25, -90, 9, 4]","[224, 85, -6, -179.25, -114.5, 9, 4]"
"[225, 212, -17, -110.5, -36.25, 9, 5]","[224, 211, -14, -135.75, -32.75, 9, 4]","[224, 211, -11, -162.25, -90, 9, 4]"
"[122, 225, -14, -40.5, 50.5, 4, 5]","[225, 212, -17, -110.5, -36.25, 9, 5]","[224, 211, -14, -135.75, -32.75, 9, 4]"
"[122, 225, -16, -26, 39.75, 9, 5]","[122, 225, -14, -40.5, 50.5, 4, 5]","[225, 212, -17, -110.5, -36.25, 9, 5]"
"[122, 225, -16, -26, 39.75, 9, 5]","[122, 225, -16, -26, 39.75, 9, 5]","[122, 225, -14, -40.5, 50.5, 4, 5]"
"[95, 226, -10, 30.75, 31.25, 9, 5]","[122, 225, -16, -26, 39.75, 9, 5]","[122, 225, -16, -26, 39.75, 9, 5]"
"[95, 226, -8, 77.5, 5, 9, 5]","[95, 226, -10, 30.75, 31.25, 9, 5]","[122, 225, -16, -26, 39.75, 9, 5]"
"[95, 226, -8, 77.5, 5, 9, 5]","[95, 226, -8, 77.5, 5, 9, 5]","[95, 226, -10, 30.75, 31.25, 9, 5]"
"[132, 227, 1, 63.25, -52.25, 9, 5]","[95, 226, -8, 77.5, 5, 9, 5]","[95, 226, -8, 77.5, 5, 9, 5]"
"[132, 227, 6, 110.25, -27, 9, 5]","[132, 227, 1, 63.25, -52.25, 9, 5]","[95, 226, -8, 77.5, 5, 9, 5]"
"[150, 227, 14, 123, 2.25, 9, 5]","[132, 227, 6, 110.25, -27, 9, 5]","[132, 227, 1, 63.25, -52.25, 9, 5]"
"[227, 224, 16, 118.75, 24, 9, 5]","[150, 227, 14, 123, 2.25, 9, 5]","[132, 227, 6, 110.25, -27, 9, 5]"
"[227, 224, 16, 118.75, 24, 9, 5]","[227, 224, 16, 118.75, 24, 9, 5]","[150, 227, 14, 123, 2.25, 9, 5]"
"[227, 179, 20, 123.75, 118.5, 9, 5]","[227, 224, 16, 118.75, 24, 9, 5]","[227, 224, 16, 118.75, 24, 9, 5]"
"[228, 90, 21, 98.75, 43.75, 9, 5]","[227, 179, 20, 123.75, 118.5, 9, 5]","[227, 224, 16, 118.75, 24, 9, 5]"
"[228, 90, 18, 30.5, -67.5, 9, 4]","[228, 90, 21, 98.75, 43.75, 9, 5]","[227, 179, 20, 123.75, 118.5, 9, 5]"
"[228, 90, 18, 12.5, -0.75, 9, 4]","[228, 90, 18, 30.5, -67.5, 9, 4]","[228, 90, 21, 98.75, 43.75, 9, 5]"
"[228, 44, 16, -30.25, -107.25, 9, 4]","[228, 90, 18, 12.5, -0.75, 9, 4]","[228, 90, 18, 30.5, -67.5, 9, 4]"
"[228, 44, 10, -66.75, -90.75, 9, 4]","[228, 44, 16, -30.25, -107.25, 9, 4]","[228, 90, 18, 12.5, -0.75, 9, 4]"
"[228, 71, 3, -96.5, -72.5, 9, 4]","[228, 44, 10, -66.75, -90.75, 9, 4]","[228, 44, 16, -30.25, -107.25, 9, 4]"
"[228, 89, -4, -143, -118.25, 9, 4]","[228, 71, 3, -96.5, -72.5, 9, 4]","[228, 44, 10, -66.75, -90.75, 9, 4]"
"[228, 143, -9, -148.5, -91.25, 9, 4]","[228, 89, -4, -143, -118.25, 9, 4]","[228, 71, 3, -96.5, -72.5, 9, 4]"
"[228, 143, -9, -148.5, -91.25, 3.5, 4]","[228, 143, -9, -148.5, -91.25, 9, 4]","[228, 89, -4, -143, -118.25, 9, 4]"
"[228, 143, -16, -137.25, -16, 4, 4]","[228, 143, -9, -148.5, -91.25, 3.5, 4]","[228, 143, -9, -148.5, -91.25, 9, 4]"
"[188, 228, -18, -105.25, 37.25, 9, 4]","[228, 143, -16, -137.25, -16, 4, 4]","[228, 143, -9, -148.5, -91.25, 3.5, 4]"
"[192, 228, -19, -67.75, 50.75, 9, 4]","[188, 228, -18, -105.25, 37.25, 9, 4]","[228, 143, -16, -137.25, -16, 4, 4]"
"[80, 228, -15, -28.75, 65.5, 4.5, 4]","[192, 228, -19, -67.75, 50.75, 9, 4]","[188, 228, -18, -105.25, 37.25, 9, 4]"
"[80, 228, -14, -0.25, 4.75, 9, 5]","[80, 228, -15, -28.75, 65.5, 4.5, 4]","[192, 228, -19, -67.75, 50.75, 9, 4]"
"[62, 228, -10, 41.75, 38.25, 9, 5]","[80, 228, -14, -0.25, 4.75, 9, 5]","[80, 228, -15, -28.75, 65.5, 4.5, 4]"
"[88, 228, -7, 70.75, 6.25, 9, 5]","[62, 228, -10, 41.75, 38.25, 9, 5]","[80, 228, -14, -0.25, 4.75, 9, 5]"
"[88, 228, 0, 96.75, 65.25, 9, 5]","[88, 228, -7, 70.75, 6.25, 9, 5]","[62, 228, -10, 41.75, 38.25, 9, 5]"
"[88, 228, 0, 96.75, 65.25, 9, 5]","[88, 228, 0, 96.75, 65.25, 9, 5]","[88, 228, -7, 70.75, 6.25, 9, 5]"
"[160, 228, 8, 96.25, 63.25, 9, 5]","[88, 228, 0, 96.75, 65.25, 9, 5]","[88, 228, 0, 96.75, 65.25, 9, 5]"
"[160, 228, 15, 115, 47.25, 9, 5]","[160, 228, 8, 96.25, 63.25, 9, 5]","[88, 228, 0, 96.75, 65.25, 9, 5]"
"[223, 228, 22, 135.75, 52, 9, 5]","[160, 228, 15, 115, 47.25, 9, 5]","[160, 228, 8, 96.25, 63.25, 9, 5]"
"[228, 162, 21, 89.5, -51.75, 9, 5]","[223, 228, 22, 135.75, 52, 9, 5]","[160, 228, 15, 115, 47.25, 9, 5]"
"[228, 162, 22, 89.5, -51.75, 9, 4]","[228, 162, 21, 89.5, -51.75, 9, 5]","[223, 228, 22, 135.75, 52, 9, 5]"
"[228, 99, 30, 117, 22.5, 9, 4]","[228, 162, 22, 89.5, -51.75, 9, 4]","[228, 162, 21, 89.5, -51.75, 9, 5]"
"[227, 43, 24, 32, -66.5, 6, 4]","[228, 99, 30, 117, 22.5, 9, 4]","[228, 162, 22, 89.5, -51.75, 9, 4]"
"[227, 43, 26, 7.75, -42.5, 6, 4]","[227, 43, 24, 32, -66.5, 6, 4]","[228, 99, 30, 117, 22.5, 9, 4]"
"[227, 38, 29, 27.5, 4, 6, 4]","[227, 43, 26, 7.75, -42.5, 6, 4]","[227, 43, 24, 32, -66.5, 6, 4]"
"[227, 88, 25, -38.5, -103.75, 6, 3]","[227, 38, 29, 27.5, 4, 6, 4]","[227, 43, 26, 7.75, -42.5, 6, 4]"
"[227, 88, 21, -25, -33.75, 6, 3]","[227, 88, 25, -38.5, -103.75, 6, 3]","[227, 38, 29, 27.5, 4, 6, 4]"
"[227, 76, 13, -88.75, -98.75, 9, 3]","[227, 88, 21, -25, -33.75, 6, 3]","[227, 88, 25, -38.5, -103.75, 6, 3]"
"[226, 80, 7, -143.25, -75.5, 9, 3]","[227, 76, 13, -88.75, -98.75, 9, 3]","[227, 88, 21, -25, -33.75, 6, 3]"
"[226, 80, 7, -121.75, -10.25, 9, 3]","[226, 80, 7, -143.25, -75.5, 9, 3]","[227, 76, 13, -88.75, -98.75, 9, 3]"
"[226, 41, 2, -122.75, -65.75, 9, 3]","[226, 80, 7, -121.75, -10.25, 9, 3]","[226, 80, 7, -143.25, -75.5, 9, 3]"
"[225, 166, -1, -98.25, -2.5, 9, 3]","[226, 41, 2, -122.75, -65.75, 9, 3]","[226, 80, 7, -121.75, -10.25, 9, 3]"
"[225, 166, -6, -86, -33.5, 9, 3]","[225, 166, -1, -98.25, -2.5, 9, 3]","[226, 41, 2, -122.75, -65.75, 9, 3]"
"[225, 166, -5, -86, -33.5, 9, 3]","[225, 166, -6, -86, -33.5, 9, 3]","[225, 166, -1, -98.25, -2.5, 9, 3]"
"[213, 225, -9, -63.5, -32.25, 9, 3]","[225, 166, -5, -86, -33.5, 9, 3]","[225, 166, -6, -86, -33.5, 9, 3]"
"[213, 225, -11, -46.25, -46, 9, 3]","[213, 225, -9, -63.5, -32.25, 9, 3]","[225, 166, -5, -86, -33.5, 9, 3]"
"[167, 224, -14, -47.75, -92.75, 9, 3]","[213, 225, -11, -46.25, -46, 9, 3]","[213, 225, -9, -63.5, -32.25, 9, 3]"
"[140, 224, -11, -7, -50.75, 9, 3]","[167, 224, -14, -47.75, -92.75, 9, 3]","[213, 225, -11, -46.25, -46, 9, 3]"
"[140, 224, -12, -24.75, -109, 9, 3]","[140, 224, -11, -7, -50.75, 9, 3]","[167, 224, -14, -47.75, -92.75, 9, 3]"
"[121, 223, -13, -23.25, -60, 3.5, 3]","[140, 224, -12, -24.75, -109, 9, 3]","[140, 224, -11, -7, -50.75, 9, 3]"
"[121, 223, -7, 37.75, 25.25, 9, 3]","[121, 223, -13, -23.25, -60, 3.5, 3]","[140, 224, -12, -24.75, -109, 9, 3]"
"[177, 222, -4, 36, 15, 9, 3]","[121, 223, -7, 37.75, 25.25, 9, 3]","[121, 223, -13, -23.25, -60, 3.5, 3]"
"[177, 222, 2, 87.75, 66, 9, 3]","[177, 222, -4, 36, 15, 9, 3]","[121, 223, -7, 37.75, 25.25, 9, 3]"
"[102, 222, 7, 72.25, -38.75, 9, 3]","[177, 222, 2, 87.75, 66, 9, 3]","[177, 222, -4, 36, 15, 9, 3]"
"[182, 221, 7, 66.75, -77.5, 9, 3]","[102, 222, 7, 72.25, -38.75, 9, 3]","[177, 222, 2, 87.75, 66, 9, 3]"
"[182, 221, 13, 96.75, -52.75, 9, 3]","[182, 221, 7, 66.75, -77.5, 9, 3]","[102, 222, 7, 72.25, -38.75, 9, 3]"
"[220, 206, 16, 73.5, -122.5, 9, 3]","[182, 221, 13, 96.75, -52.75, 9, 3]","[182, 221, 7, 66.75, -77.5, 9, 3]"
"[219, 160, 18, 62.5, -91.25, 9, 3]","[220, 206, 16, 73.5, -122.5, 9, 3]","[182, 221, 13, 96.75, -52.75, 9, 3]"
"[219, 160, 19, 61, -67.75, 9, 3]","[219, 160, 18, 62.5, -91.25, 9, 3]","[220, 206, 16, 73.5, -122.5, 9, 3]"
"[219, 106, 19, 32.5, -71.25, 9, 3]","[219, 160, 19, 61, -67.75, 9, 3]","[219, 160, 18, 62.5, -91.25, 9, 3]"
"[218, 60, 15, -16.5, -59, 9, 3]","[219, 106, 19, 32.5, -71.25, 9, 3]","[219, 160, 19, 61, -67.75, 9, 3]"
"[218, 60, 18, -14.5, 4.75, 9, 3]","[218, 60, 15, -16.5, -59, 9, 3]","[219, 106, 19, 32.5, -71.25, 9, 3]"
"[218, 60, 18, -14.5, 4.75, 9, 2]","[218, 60, 18, -14.5, 4.75, 9, 3]","[218, 60, 15, -16.5, -59, 9, 3]"
"[217, 86, 11, -62.25, -17.25, 9, 2]","[218, 60, 18, -14.5, 4.75, 9, 2]","[218, 60, 18, -14.5, 4.75, 9, 3]"
"[217, 86, 6, -92.5, 26.75, 9, 2]","[217, 86, 11, -62.25, -17.25, 9, 2]","[218, 60, 18, -14.5, 4.75, 9, 2]"
"[217, 58, 3, -87.5, 51.5, 9, 2]","[217, 86, 6, -92.5, 26.75, 9, 2]","[217, 86, 11, -62.25, -17.25, 9, 2]"
"[216, 120, -1, -126, 6.25, 9, 2]","[217, 58, 3, -87.5, 51.5, 9, 2]","[217, 86, 6, -92.5, 26.75, 9, 2]"
"[216, 120, -1, -82.75, 108, 9, 2]","[216, 120, -1, -126, 6.25, 9, 2]","[217, 58, 3, -87.5, 51.5, 9, 2]"
"[215, 164, -5, -83.25, -1.25, 9, 2]","[216, 120, -1, -82.75, 108, 9, 2]","[216, 120, -1, -126, 6.25, 9, 2]"
"[203, 214, -9, -91.75, -21.5, 9, 2]","[215, 164, -5, -83.25, -1.25, 9, 2]","[216, 120, -1, -82.75, 108, 9, 2]"
"[203, 214, -7, -58, 20.75, 9, 2]","[203, 214, -9, -91.75, -21.5, 9, 2]","[215, 164, -5, -83.25, -1.25, 9, 2]"
"[203, 214, -8, -65.75, -83.5, 9, 2]","[203, 214, -7, -58, 20.75, 9, 2]","[203, 214, -9, -91.75, -21.5, 9, 2]"
"[130, 213, -11, -52.75, -31.75, 9, 2]","[203, 214, -8, -65.75, -83.5, 9, 2]","[203, 214, -7, -58, 20.75, 9, 2]"
"[130, 213, -7, 0.75, 6.5, 9, 2]","[130, 213, -11, -52.75, -31.75, 9, 2]","[203, 214, -8, -65.75, -83.5, 9, 2]"
"[147, 212, -7, -7.75, -85.5, 9, 2]","[130, 213, -7, 0.75, 6.5, 9, 2]","[130, 213, -11, -52.75, -31.75, 9, 2]"
"[110, 211, -6, 3.25, -36.5, 9, 3]","[147, 212, -7, -7.75, -85.5, 9, 2]","[130, 213, -7, 0.75, 6.5, 9, 2]"
"[110, 211, -1, 48.75, -13.75, 9, 3]","[110, 211, -6, 3.25, -36.5, 9, 3]","[147, 212, -7, -7.75, -85.5, 9, 2]"
"[146, 211, 1, 43.25, -77.5, 9, 3]","[110, 211, -1, 48.75, -13.75, 9, 3]","[110, 211, -6, 3.25, -36.5, 9, 3]"
"[146, 211, 2, 45.75, -57, 9, 3]","[146, 211, 1, 43.25, -77.5, 9, 3]","[110, 211, -1, 48.75, -13.75, 9, 3]"
"[146, 211, 2, 45.75, -57, 9, 3]","[146, 211, 2, 45.75, -57, 9, 3]","[146, 211, 1, 43.25, -77.5, 9, 3]"
"[197, 209, 11, 79, -33.75, 9, 3]","[146, 211, 2, 45.75, -57, 9, 3]","[146, 211, 2, 45.75, -57, 9, 3]"
"[197, 209, 13, 58.25, -105.25, 9, 2]","[197, 209, 11, 79, -33.75, 9, 3]","[146, 211, 2, 45.75, -57, 9, 3]"
"[209, 195, 18, 72.5, -18.5, 9, 2]","[197, 209, 13, 58.25, -105.25, 9, 2]","[197, 209, 11, 79, -33.75, 9, 3]"
"[209, 195, 23, 98, 10, 9, 2]","[209, 195, 18, 72.5, -18.5, 9, 2]","[197, 209, 13, 58.25, -105.25, 9, 2]"
"[209, 195, 22, 55.25, -43, 9, 2]","[209, 195, 23, 98, 10, 9, 2]","[209, 195, 18, 72.5, -18.5, 9, 2]"
"[209, 195, 23, 55.25, -43, 9, 2]","[209, 195, 22, 55.25, -43, 9, 2]","[209, 195, 23, 98, 10, 9, 2]"
"[207, 48, 25, 46.25, -11.75, 9, 2]","[209, 195, 23, 55.25, -43, 9, 2]","[209, 195, 22, 55.25, -43, 9, 2]"
"[207, 48, 23, 4.25, -94.5, 3.5, 1]","[207, 48, 25, 46.25, -11.75, 9, 2]","[209, 195, 23, 55.25, -43, 9, 2]"
"[206, 17, 18, -58, -145.5, 9, 1]","[207, 48, 23, 4.25, -94.5, 3.5, 1]","[207, 48, 25, 46.25, -11.75, 9, 2]"
"[206, 17, 14, -78.75, -105.25, 9, 1]","[206, 17, 18, -58, -145.5, 9, 1]","[207, 48, 23, 4.25, -94.5, 3.5, 1]"
"[206, 17, 7, -118.75, -100.25, 9, 1]","[206, 17, 14, -78.75, -105.25, 9, 1]","[206, 17, 18, -58, -145.5, 9, 1]"
"[205, 16, 3, -145, -65.25, 9, 1]","[206, 17, 7, -118.75, -100.25, 9, 1]","[206, 17, 14, -78.75, -105.25, 9, 1]"
"[204, 44, -5, -159.5, -35.75, 9, 1]","[205, 16, 3, -145, -65.25, 9, 1]","[206, 17, 7, -118.75, -100.25, 9, 1]"
"[204, 44, -11, -175.5, -39.75, 3.5, 1]","[204, 44, -5, -159.5, -35.75, 9, 1]","[205, 16, 3, -145, -65.25, 9, 1]"
"[204, 44, -11, -175.5, -39.75, 9, 1]","[204, 44, -11, -175.5, -39.75, 3.5, 1]","[204, 44, -5, -159.5, -35.75, 9, 1]"
"[203, 178, -23, -177.75, -38, 9, 1]","[204, 44, -11, -175.5, -39.75, 9, 1]","[204, 44, -11, -175.5, -39.75, 3.5, 1]"
"[203, 178, -23, -177.75, -38, 9, 1]","[203, 178, -23, -177.75, -38, 9, 1]","[204, 44, -11, -175.5, -39.75, 9, 1]"
"[102, 202, -28, -147.25, 16.5, 9, 2]","[203, 178, -23, -177.75, -38, 9, 1]","[203, 178, -23, -177.75, -38, 9, 1]"
"[102, 202, -28, -147.25, 16.5, 6, 2]","[102, 202, -28, -147.25, 16.5, 9, 2]","[203, 178, -23, -177.75, -38, 9, 1]"
"[101, 201, -29, -103.75, 38.75, 6, 2]","[102, 202, -28, -147.25, 16.5, 6, 2]","[102, 202, -28, -147.25, 16.5, 9, 2]"
"[101, 201, -29, -103.75, 38.75, 6, 2]","[101, 201, -29, -103.75, 38.75, 6, 2]","[102, 202, -28, -147.25, 16.5, 6, 2]"
"[30, 200, -20, -23.5, 60.25, 6, 2]","[101, 201, -29, -103.75, 38.75, 6, 2]","[101, 201, -29, -103.75, 38.75, 6, 2]"
"[30, 200, -15, 41.5, 54.5, 9, 3]","[30, 200, -20, -23.5, 60.25, 6, 2]","[101, 201, -29, -103.75, 38.75, 6, 2]"
"[23, 199, -10, 85.75, 30.25, 9, 3]","[30, 200, -15, 41.5, 54.5, 9, 3]","[30, 200, -20, -23.5, 60.25, 6, 2]"
"[23, 199, -9, 85.75, 30.25, 9, 3]","[23, 199, -10, 85.75, 30.25, 9, 3]","[30, 200, -15, 41.5, 54.5, 9, 3]"
"[23, 199, 4, 126, 10.75, 3.5, 3]","[23, 199, -9, 85.75, 30.25, 9, 3]","[23, 199, -10, 85.75, 30.25, 9, 3]"
"[104, 197, 18, 141.75, 8.75, 9, 3]","[23, 199, 4, 126, 10.75, 3.5, 3]","[23, 199, -9, 85.75, 30.25, 9, 3]"
"[104, 197, 18, 141.75, 8.75, 4, 3]","[104, 197, 18, 141.75, 8.75, 9, 3]","[23, 199, 4, 126, 10.75, 3.5, 3]"
"[104, 197, 25, 163.25, 23.5, 9, 3]","[104, 197, 18, 141.75, 8.75, 4, 3]","[104, 197, 18, 141.75, 8.75, 9, 3]"
"[104, 197, 26, 163.25, 23.5, 6, 2]","[104, 197, 25, 163.25, 23.5, 9, 3]","[104, 197, 18, 141.75, 8.75, 4, 3]"
"[196, 164, 37, 156.25, -37, 6, 2]","[104, 197, 26, 163.25, 23.5, 6, 2]","[104, 197, 25, 163.25, 23.5, 9, 3]"
"[195, 48, 41, 128.5, -33, 4.5, 2]","[196, 164, 37, 156.25, -37, 6, 2]","[104, 197, 26, 163.25, 23.5, 6, 2]"
"[195, 48, 42, 128.5, -33, 4.5, 2]","[195, 48, 41, 128.5, -33, 4.5, 2]","[196, 164, 37, 156.25, -37, 6, 2]"
"[195, 42, 41, 76.75, -66.75, 4.5, 1]","[195, 48, 42, 128.5, -33, 4.5, 2]","[195, 48, 41, 128.5, -33, 4.5, 2]"
"[194, -1, 40, 21.5, -75.75, 4.5, 1]","[195, 42, 41, 76.75, -66.75, 4.5, 1]","[195, 48, 42, 128.5, -33, 4.5, 2]"
"[194, -1, 35, -42, -107, 4.5, 1]","[194, -1, 40, 21.5, -75.75, 4.5, 1]","[195, 42, 41, 76.75, -66.75, 4.5, 1]"
"[194, -1, 29, -85.5, -93.25, 4.5, 0]","[194, -1, 35, -42, -107, 4.5, 1]","[194, -1, 40, 21.5, -75.75, 4.5, 1]"
"[193, 15, 24, -115.25, -74, 6, 0]","[194, -1, 29, -85.5, -93.25, 4.5, 0]","[194, -1, 35, -42, -107, 4.5, 1]"
"[193, 15, 16, -152.75, -93.5, 6, 0]","[193, 15, 24, -115.25, -74, 6, 0]","[194, -1, 29, -85.5, -93.25, 4.5, 0]"
"[193, 15, 17, -152.75, -93.5, 9, 0]","[193, 15, 16, -152.75, -93.5, 6, 0]","[193, 15, 24, -115.25, -74, 6, 0]"
"[193, 50, 3, -165.5, -37.75, 9, 0]","[193, 15, 17, -152.75, -93.5, 9, 0]","[193, 15, 16, -152.75, -93.5, 6, 0]"
"[193, 50, 3, -165.5, -37.75, 9, 0]","[193, 50, 3, -165.5, -37.75, 9, 0]","[193, 15, 17, -152.75, -93.5, 9, 0]"
"[192, 49, -7, -150.25, 14.75, 9, 0]","[193, 50, 3, -165.5, -37.75, 9, 0]","[193, 50, 3, -165.5, -37.75, 9, 0]"
"[192, 166, -10, -144, -7.5, 9, 0]","[192, 49, -7, -150.25, 14.75, 9, 0]","[193, 50, 3, -165.5, -37.75, 9, 0]"
"[192, 166, -15, -121.75, 32.25, 9, 0]","[192, 166, -10, -144, -7.5, 9, 0]","[192, 49, -7, -150.25, 14.75, 9, 0]"
"[192, 166, -16, -84, 77, 9, 0]","[192, 166, -15, -121.75, 32.25, 9, 0]","[192, 166, -10, -144, -7.5, 9, 0]"
"[192, 166, -16, -84, 77, 9, 0]","[192, 166, -16, -84, 77, 9, 0]","[192, 166, -15, -121.75, 32.25, 9, 0]"
"[101, 191, -18, -61.5, 62.25, 9, 0]","[192, 166, -16, -84, 77, 9, 0]","[192, 166, -16, -84, 77, 9, 0]"
"[56, 191, -16, -28.5, 88.25, 9, 0]","[101, 191, -18, -61.5, 62.25, 9, 0]","[192, 166, -16, -84, 77, 9, 0]"
"[47, 191, -14, 11, 105, 9, 0]","[56, 191, -16, -28.5, 88.25, 9, 0]","[101, 191, -18, -61.5, 62.25, 9, 0]"
"[47, 191, -14, 11, 105, 9, 0]","[47, 191, -14, 11, 105, 9, 0]","[56, 191, -16, -28.5, 88.25, 9, 0]"
"[28, 190, -7, 29.25, 5.5, 9, 1]","[47, 191, -14, 11, 105, 9, 0]","[47, 191, -14, 11, 105, 9, 0]"
"[64, 190, -5, 46, -4.25, 9, 1]","[28, 190, -7, 29.25, 5.5, 9, 1]","[47, 191, -14, 11, 105, 9, 0]"
