"['210', '210', '52', 1.5]","['210', '210', '52', 1.5]","['210', '210', '52', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '49', 4]","['210', '210', '52', 1.5]","['210', '210', '52', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '43', 4]","['210', '110', '49', 4]","['210', '210', '52', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '34', 4]","['210', '110', '43', 4]","['210', '110', '49', 4]","['210', '210', '52', 1.5]"
"['210', '110', '27', 4]","['210', '110', '34', 4]","['210', '110', '43', 4]","['210', '110', '49', 4]"
"['210', '110', '19', 4]","['210', '110', '27', 4]","['210', '110', '34', 4]","['210', '110', '43', 4]"
"['210', '134', '11', 4]","['210', '110', '19', 4]","['210', '110', '27', 4]","['210', '110', '34', 4]"
"['210', '166', '6', 4]","['210', '134', '11', 4]","['210', '110', '19', 4]","['210', '110', '27', 4]"
"['210', '183', '2', 4.5]","['210', '166', '6', 4]","['210', '134', '11', 4]","['210', '110', '19', 4]"
"['210', '201', '0', 4.5]","['210', '183', '2', 4.5]","['210', '166', '6', 4]","['210', '134', '11', 4]"
"['210', '210', '-1', 4.5]","['210', '201', '0', 4.5]","['210', '183', '2', 4.5]","['210', '166', '6', 4]"
"['207', '210', '-2', 4.5]","['210', '210', '-1', 4.5]","['210', '201', '0', 4.5]","['210', '183', '2', 4.5]"
"['202', '210', '-1', 4.5]","['207', '210', '-2', 4.5]","['210', '210', '-1', 4.5]","['210', '201', '0', 4.5]"
"['208', '210', '-1', 3.5]","['202', '210', '-1', 4.5]","['207', '210', '-2', 4.5]","['210', '210', '-1', 4.5]"
"['207', '210', '-3', 4.5]","['208', '210', '-1', 3.5]","['202', '210', '-1', 4.5]","['207', '210', '-2', 4.5]"
"['199', '210', '-7', 4]","['207', '210', '-3', 4.5]","['208', '210', '-1', 3.5]","['202', '210', '-1', 4.5]"
"['180', '210', '-12', 4.5]","['199', '210', '-7', 4]","['207', '210', '-3', 4.5]","['208', '210', '-1', 3.5]"
"['157', '210', '-11', 4.5]","['180', '210', '-12', 4.5]","['199', '210', '-7', 4]","['207', '210', '-3', 4.5]"
"['189', '210', '-9', 2]","['157', '210', '-11', 4.5]","['180', '210', '-12', 4.5]","['199', '210', '-7', 4]"
"['130', '210', '-7', 9]","['189', '210', '-9', 2]","['157', '210', '-11', 4.5]","['180', '210', '-12', 4.5]"
"['180', '210', '-7', 4.5]","['130', '210', '-7', 9]","['189', '210', '-9', 2]","['157', '210', '-11', 4.5]"
"['183', '210', '-4', 4]","['180', '210', '-7', 4.5]","['130', '210', '-7', 9]","['189', '210', '-9', 2]"
"['193', '210', '-4', 4.5]","['183', '210', '-4', 4]","['180', '210', '-7', 4.5]","['130', '210', '-7', 9]"
"['195', '210', '-6', 4]","['193', '210', '-4', 4.5]","['183', '210', '-4', 4]","['180', '210', '-7', 4.5]"
"['184', '210', '-8', 4.5]","['195', '210', '-6', 4]","['193', '210', '-4', 4.5]","['183', '210', '-4', 4]"
"['175', '210', '-5', 4.5]","['184', '210', '-8', 4.5]","['195', '210', '-6', 4]","['193', '210', '-4', 4.5]"
"['181', '210', '-5', 6]","['175', '210', '-5', 4.5]","['184', '210', '-8', 4.5]","['195', '210', '-6', 4]"
"['194', '210', '-6', 3.5]","['181', '210', '-5', 6]","['175', '210', '-5', 4.5]","['184', '210', '-8', 4.5]"
"['184', '210', '-6', 4.5]","['194', '210', '-6', 3.5]","['181', '210', '-5', 6]","['175', '210', '-5', 4.5]"
"['184', '210', '-5', 4.5]","['184', '210', '-6', 4.5]","['194', '210', '-6', 3.5]","['181', '210', '-5', 6]"
"['188', '210', '-3', 4.5]","['184', '210', '-5', 4.5]","['184', '210', '-6', 4.5]","['194', '210', '-6', 3.5]"
"['197', '210', '-6', 4.5]","['188', '210', '-3', 4.5]","['184', '210', '-5', 4.5]","['184', '210', '-6', 4.5]"
"['187', '210', '-8', 4]","['197', '210', '-6', 4.5]","['188', '210', '-3', 4.5]","['184', '210', '-5', 4.5]"
"['175', '210', '-7', 4.5]","['187', '210', '-8', 4]","['197', '210', '-6', 4.5]","['188', '210', '-3', 4.5]"
