55	0.270	886.57178	-1102.36011	535.32971	988.41766	-965.54346	681.20587	1101.32153	-1114.10693	525.19458	
56	0.275	886.38892	-1101.99023	535.52161	989.01978	-966.93152	681.66492	1101.39331	-1113.51233	525.03900	
57	0.280	886.25330	-1101.58936	535.60950	988.02264	-965.59717	681.21320	1101.70349	-1113.85742	525.19781	
58	0.285	886.41736	-1101.36169	535.72821	988.72772	-966.18073	681.53491	1101.45251	-1113.38892	525.06567	
59	0.290	886.53369	-1102.23376	535.24664	989.05548	-967.35162	681.98755	1100.99866	-1113.71667	524.97711	
60	0.295	886.51221	-1101.78540	535.72400	988.79175	-966.21710	681.78064	1101.51453	-1113.91541	524.58765	
61	0.300	886.34924	-1101.52856	535.76526	988.64001	-966.25385	681.58856	
62	0.305	886.27393	-1101.26062	535.81226	988.39862	-965.99884	681.64728	
63	0.310	886.17987	-1101.33057	535.97595	988.64178	-966.42303	681.78058	1101.32898	-1113.40735	525.00464	
64	0.315	886.32416	-1101.70178	535.90759	988.43567	-966.37933	681.99469	1101.13904	-1112.71765	524.79358	
65	0.320	886.00513	-1102.26868	535.75488	988.98407	-967.33289	682.39496	
66	0.325	886.08832	-1101.70142	535.94098	988.28705	-965.47144	681.66693	1101.29321	-1113.24683	525.04828	
67	0.330	886.09869	-1101.61389	535.91907	988.09454	-966.20764	681.92877	1100.50916	-1112.62854	524.88776	
68	0.335	886.27875	-1101.72888	535.98315	988.32153	-967.17499	682.15057	1101.03101	-1112.94946	524.98914	
69	0.340	886.02936	-1101.72546	535.85645	987.83502	-965.68042	681.72437	1100.99036	-1112.94409	525.00360	
70	0.345	886.17731	-1101.54822	535.98230	987.89874	-966.50183	681.95172	1101.00671	-1112.94592	524.99146	
71	0.350	886.12079	-1101.92505	535.86835	987.90125	-966.06976	681.96649	1100.80298	-1112.71655	525.08514	
72	0.355	886.24670	-1101.80212	536.00189	988.12476	-966.50470	681.90430	1101.19470	-1113.65015	525.28833	
73	0.360	885.94025	-1101.77808	535.87128	987.91382	-966.23077	681.81036	1100.68274	-1113.25586	525.19812	
74	0.365	885.89703	-1102.07300	535.80750	987.48077	-965.79755	681.57501	1100.92358	-1112.97131	524.95020	
75	0.370	885.88977	-1102.05688	535.83142	987.72333	-965.94379	681.50452	1100.80322	-1112.06494	524.99622	
76	0.375	885.94891	-1102.08923	535.91656	987.42285	-965.38989	681.23895	1100.68335	-1112.96570	525.20728	
77	0.380	886.10052	-1101.86584	536.08545	988.25323	-967.21826	681.86719	1101.09631	-1112.67078	525.26721	
78	0.385	886.02966	-1101.51624	535.95544	987.89111	-966.20013	681.33759	1100.88965	-1112.90857	524.94263	
79	0.390	885.85413	-1101.69629	535.75671	987.78430	-965.90253	681.36646	
80	0.395	885.71149	-1102.23669	535.52130	987.76239	-965.32196	681.14966	1100.96875	-1112.42651	524.80298	
81	0.400	885.74988	-1102.04919	535.50055	987.57129	-965.07501	680.86267	
82	0.405	886.13153	-1102.22461	535.25385	987.59375	-965.61829	680.93152	407.86234	-2529.94336	395.98489	
83	0.410	886.12091	-1102.29065	535.09479	987.94257	-965.67816	680.95972	
84	0.415	886.09937	-1102.16235	535.12994	987.46906	-964.75073	680.70789	
85	0.420	886.17450	-1102.60767	534.89679	987.59442	-965.44281	680.79718	
86	0.425	885.70953	-1102.19385	535.20337	987.48224	-964.92969	680.60559	
87	0.430	886.05658	-1102.00830	535.11676	987.67926	-965.02417	680.73608	
88	0.435	886.22534	-1102.27429	534.91443	987.60175	-964.53534	680.52313	
89	0.440	886.12067	-1101.86621	534.87469	987.90045	-964.44519	680.53387	
90	0.445	886.16699	-1101.98608	534.79865	987.78198	-964.23529	680.29535	
91	0.450	886.30560	-1101.57031	534.82068	988.19623	-965.23895	680.56726	
92	0.455	886.19720	-1101.86133	534.78247	988.01813	-964.89703	680.58282	
93	0.460	886.40485	-1101.82886	534.66492	988.02295	-964.41870	680.00049	
94	0.465	886.10791	-1100.28894	535.11176	988.30243	-964.99896	680.36224	1102.21021	-1114.04724	524.67767	
95	0.470	885.86652	-1100.78931	534.94354	988.41882	-964.79602	680.11871	
96	0.475	886.35455	-1101.49695	534.82513	988.15338	-964.22900	679.89282	
97	0.480	886.41974	-1101.22107	534.89294	987.97534	-963.67242	679.66113	1101.99707	-1113.80737	524.52350	
98	0.485	886.41626	-1101.62769	534.78479	988.24817	-964.06079	679.78809	1101.90149	-1113.44873	524.36755	
99	0.490	886.51019	-1101.15015	534.90802	988.48889	-964.18353	679.70404	1101.95874	-1113.63818	524.44775	
100	0.495	886.54474	-1101.97620	535.02423	988.23492	-964.27271	679.70190	1101.92688	-1113.62061	524.41962	
101	0.500	886.55896	-1101.90283	535.03796	988.70996	-963.76428	679.55432	
102	0.505	886.58862	-1101.60840	535.11731	988.52045	-963.48590	679.51025	
103	0.510	886.27466	-1102.00049	534.96899	988.52087	-964.02423	679.66589	
104	0.515	886.41302	-1101.62280	535.02026	988.47693	-963.91766	679.62402	
105	0.520	886.20020	-1100.01245	535.19269	988.07751	-958.09308	677.49219	
106	0.525	886.01001	-1100.32593	535.27747	988.32892	-962.91071	679.19482	1100.84192	-1112.07166	524.24390	
107	0.530	885.86792	-1100.41785	535.14844	988.98438	-963.59528	679.45636	1100.79053	-1111.36829	524.04895	
108	0.535	886.27814	-1099.67871	535.29211	988.41449	-963.20081	679.26569	1101.12109	-1112.08862	524.37164	
109	0.540	886.00555	-1100.11450	535.06940	988.44006	-962.62396	679.07043	1100.64917	-1111.59656	523.98541	
110	0.545	886.19769	-1099.80505	535.04694	988.59875	-963.17761	679.28625	1100.56812	-1110.81226	523.80438	
111	0.550	886.26910	-1099.68860	535.18439	988.67822	-962.85803	679.15173	1100.59753	-1111.57910	523.95728	
112	0.555	885.90216	-1099.93616	534.80493	988.60205	-962.88544	679.15625	1100.56567	-1110.98804	523.74969	
113	0.560	886.01636	-1099.82117	534.94055	988.55396	-962.99298	679.08911	1100.66174	-1111.48682	523.97424	
114	0.565	886.02386	-1099.77332	535.07770	988.02930	-957.92505	677.25903	1100.62854	-1111.42798	523.98669	
115	0.570	885.98590	-1100.05481	535.07684	988.69617	-963.48969	679.15082	1100.54517	-1110.83325	523.78711	
116	0.575	885.83643	-1100.42993	534.98657	988.59375	-963.32617	679.18073	1100.45337	-1110.95886	523.77106	
117	0.580	886.05341	-1099.94666	535.25287	988.63293	-963.40198	679.18805	1100.53247	-1111.50110	523.96820	
118	0.585	885.88062	-1100.09766	535.25049	987.59009	-962.17249	678.79486	1100.41406	-1110.79321	523.78485	
119	0.590	885.61414	-1100.79285	534.99139	988.71942	-963.31714	679.24652	1100.42871	-1110.88452	523.78925	
120	0.595	885.83429	-1100.13538	535.31390	988.22095	-963.25867	679.20245	1100.69617	-1111.74353	524.25610	
121	0.600	885.60706	-1100.53369	535.42566	988.23676	-962.64026	678.99524	1100.73499	-1111.72949	523.52808	
122	0.605	885.57629	-1100.54456	535.43542	987.89044	-963.59174	679.22290	1100.38635	-1111.33862	524.05933	
123	0.610	885.68701	-1100.29749	535.52332	988.23108	-963.65417	679.29779	1100.64404	-1111.63477	524.30774	
124	0.615	885.69104	-1100.26221	535.52087	987.95172	-962.84363	679.13855	1100.32507	-1111.30347	524.06458	
125	0.620	885.63593	-1100.35205	535.50891	987.87311	-963.60931	679.29510	
126	0.625	885.54956	-1100.72412	535.50598	987.74835	-963.77368	679.31952	1100.31714	-1111.35779	524.07764	
127	0.630	885.50562	-1100.54883	535.48370	987.57166	-963.18536	679.26599	1100.20569	-1110.59790	523.87561	
128	0.635	885.49487	-1101.00317	535.43878	987.45477	-963.39514	679.35242	1100.27832	-1111.27063	524.08441	
129	0.640	885.41333	-1100.73657	535.40057	987.59515	-963.76776	679.33691	1100.24719	-1111.23364	524.09808	
130	0.645	885.39343	-1100.58020	535.45575	987.47467	-963.89508	679.38226	1100.08484	-1111.02173	524.13910	
131	0.650	885.26581	-1100.93701	535.39661	986.60089	-962.55170	679.02832	1100.18713	-1111.21558	524.05701	
132	0.655	885.21484	-1100.90979	535.27380	986.97125	-963.27222	679.31213	1100.04993	-1110.92834	524.14203	
133	0.660	885.33167	-1100.61938	535.42340	986.63586	-963.17328	679.28113	1099.83997	-1110.72876	524.22253	
134	0.665	885.21735	-1101.37146	535.34180	986.85046	-963.47620	679.33209	1100.18750	-1111.27393	524.05609	
135	0.670	885.32501	-1101.07849	535.41003	987.09717	-963.75208	679.48517	1099.97400	-1110.92212	524.10132	
136	0.675	885.21014	-1100.67615	535.36298	986.65717	-963.75226	679.34827	1099.74609	-1110.60425	524.16913	
137	0.680	885.08704	-1101.08057	535.37640	986.61633	-964.13525	679.65942	1099.80969	-1110.71753	524.18256	
138	0.685	885.08887	-1101.20691	535.34021	986.81494	-964.22784	679.79315	1099.74939	-1110.66504	524.18127	
139	0.690	885.14838	-1101.04041	535.40088	986.72198	-963.77985	679.77063	1099.92102	-1110.91602	524.11090	
140	0.695	885.04565	-1101.30579	535.18829	986.29199	-963.04474	679.57861	1099.73511	-1110.68860	524.15668	
141	0.700	885.11530	-1100.88391	535.34796	986.28363	-963.47321	679.58099	1099.70386	-1110.64136	524.17841	
142	0.705	885.17334	-1100.94836	535.35577	986.29248	-963.49432	679.60968	1100.16956	-1111.57776	523.82501	
143	0.710	885.20978	-1101.18433	535.38983	986.56042	-964.13245	679.86884	1099.67383	-1110.59827	524.16223	
144	0.715	884.94104	-1101.18542	535.25330	986.74591	-964.14093	680.08337	1099.67688	-1110.64685	524.17206	
145	0.720	885.18713	-1101.23755	535.38361	986.10413	-963.42017	679.90149	1099.68018	-1110.60229	524.22974	
146	0.725	885.12103	-1101.13501	535.37085	986.51678	-963.84265	680.03052	1099.65881	-1110.67175	524.24896	
147	0.730	884.95422	-1101.43494	535.35303	986.57501	-964.74054	680.18109	1099.63171	-1110.62610	524.25598	
148	0.735	884.89691	-1101.53699	535.34845	986.71863	-964.58203	680.38562	1099.65686	-1110.59290	524.29083	
149	0.740	885.04700	-1101.43579	535.57593	986.45612	-963.93634	680.17487	1099.60754	-1110.62817	524.32556	
150	0.745	885.05536	-1101.04858	535.77734	986.93896	-964.77832	680.44733	1099.81421	-1111.09399	524.55743	
151	0.750	885.08258	-1101.12585	535.81250	986.16577	-963.89447	680.32898	1099.81860	-1111.10718	524.59869	
152	0.755	884.62708	-1101.88867	535.49353	986.66803	-964.29480	680.68665	
153	0.760	884.80426	-1102.01807	535.74060	986.59338	-964.37683	680.77094	1100.30200	-1111.58960	524.44519	
154	0.765	885.02704	-1101.44128	535.83337	986.70087	-964.97205	680.97858	1100.65369	-1112.88916	524.75073	
155	0.770	884.83191	-1102.39514	535.77002	986.46222	-964.73297	680.89990	1099.60657	-1111.58228	525.08380	
156	0.775	885.20294	-1101.88757	536.08405	986.58691	-964.63544	681.11151	1099.84497	-1112.21570	525.40295	
157	0.780	885.18158	-1101.98975	536.17902	986.35516	-964.53473	681.08820	1099.63025	-1111.74341	525.22632	
158	0.785	885.04419	-1102.15454	536.14221	986.20435	-964.19983	680.86572	1099.70300	-1112.04395	525.64099	
159	0.790	885.04321	-1102.24658	536.55762	986.57776	-964.70886	681.26129	1099.69165	-1112.04468	525.67432	
160	0.795	885.10242	-1102.18591	536.71783	986.45758	-964.81390	681.35199	1100.28711	-1113.27869	525.21234	
161	0.800	884.74500	-1102.85168	536.60498	986.68933	-965.30988	681.58105	1099.95374	-1112.52368	525.09467	
162	0.805	885.11383	-1102.42493	536.87494	986.52612	-961.17328	680.20251	1099.42627	-1111.72498	525.88049	487.06897	-2454.52417	360.15994	
163	0.810	885.01935	-1102.29797	536.89124	986.41730	-961.11865	680.46454	1099.19263	-1111.06384	525.67017	490.64746	-2454.04224	359.34363	
164	0.815	884.80017	-1102.85046	537.00140	986.35474	-961.08362	680.60175	1099.08203	-1110.63098	525.78467	
165	0.820	884.94153	-1102.45801	537.06506	986.46887	-961.73376	681.01367	1099.52307	-1111.79065	525.99310	
166	0.825	884.97296	-1102.64551	537.23920	986.44604	-961.85864	681.12042	1099.27991	-1111.34094	526.10669	
167	0.830	884.94849	-1102.77686	537.27850	1099.41052	-1112.27441	526.46851	986.06073	-965.27094	682.40222	
168	0.835	884.88953	-1102.53589	537.38275	1099.44617	-1111.86011	526.10944	985.60260	-964.65057	682.20190	
169	0.840	884.42749	-1103.26782	537.69995	1099.21936	-1111.45178	526.25665	985.77240	-965.42627	682.51373	
170	0.845	884.54077	-1102.98157	537.95715	1099.08765	-1111.79016	526.51379	985.96198	-966.05310	682.83374	
171	0.850	884.19598	-1103.93469	537.86188	1099.13831	-1112.07288	526.74615	985.24591	-964.85150	682.40887	
172	0.855	883.95941	-1104.19543	538.12244	1099.30176	-1111.81348	527.03204	985.29016	-965.33026	682.79565	
173	0.860	883.97217	-1104.31934	538.28192	985.32367	-965.80664	683.20721	
174	0.865	884.11005	-1104.53613	538.78381	985.18689	-965.85828	683.36438	
175	0.870	884.17340	-1104.46704	539.07629	985.16754	-966.33319	683.75836	
176	0.875	883.79877	-1105.59375	539.03882	985.00323	-966.26825	684.05023	
177	0.880	883.99921	-1105.38940	539.38470	985.29681	-967.30658	684.64581	
178	0.885	884.15912	-1105.47437	539.91479	1099.56458	-1114.05090	528.38184	985.14258	-967.37903	684.89050	
179	0.890	884.24609	-1105.41626	540.23230	1099.19446	-1112.98755	528.15228	984.29779	-962.92255	683.37982	
180	0.895	884.05273	-1106.07703	540.58557	985.26996	-968.55804	685.68262	1099.15222	-1114.33264	529.04181	
181	0.900	883.94122	-1106.11682	540.81213	985.08411	-968.38910	685.82721	1099.28247	-1114.82898	529.11749	
182	0.905	883.82440	-1106.19128	541.03357	984.54236	-967.78723	686.23358	1099.21680	-1114.71777	529.28217	
183	0.910	883.86890	-1106.43433	541.33020	984.63788	-968.39905	686.66833	1099.04529	-1113.44629	528.79504	
184	0.915	883.91724	-1106.38708	541.60986	1099.05469	-1114.54089	529.43066	984.85480	-969.52899	687.23206	
185	0.920	883.86951	-1106.52124	541.92670	1099.03333	-1114.61682	529.57025	984.81958	-969.76489	687.65991	
186	0.925	883.88403	-1106.46912	542.24011	1098.69519	-1114.61804	529.53906	984.71387	-969.85596	687.92230	
187	0.930	883.41132	-1107.27527	542.20734	1098.88086	-1114.82532	529.67780	984.25732	-968.90295	687.98047	
188	0.935	883.36627	-1107.16736	542.18744	1098.82825	-1114.69800	529.68896	984.33459	-969.40515	688.38922	
189	0.940	883.49573	-1106.71375	542.47687	1098.58838	-1114.39490	529.65485	984.50330	-970.51630	689.06232	
190	0.945	883.75201	-1106.65405	542.65967	1098.91821	-1114.76270	529.73785	984.81683	-970.72119	689.26440	
191	0.950	883.43262	-1107.03320	542.71265	1098.77661	-1114.60864	529.70251	984.75366	-970.99731	689.54205	
192	0.955	883.49945	-1106.62695	543.03412	1098.78430	-1114.43286	529.76965	984.68054	-970.94476	689.68982	
193	0.960	883.46710	-1106.67273	543.10260	1098.74414	-1114.64856	529.76251	984.54871	-970.82129	689.79468	
194	0.965	883.09271	-1107.18604	543.09113	1098.42456	-1114.46838	529.88123	984.41986	-970.68579	689.87091	
195	0.970	883.16205	-1106.84253	543.42596	1098.79211	-1114.64905	529.84814	984.29993	-970.56610	689.96729	
196	0.975	882.99646	-1106.71936	543.52271	1098.06641	-1114.71619	530.00677	984.01544	-970.43365	690.06586	
197	0.980	882.76678	-1107.10400	543.63214	1097.55823	-1113.97693	530.30627	984.03577	-970.81311	690.45929	
198	0.985	882.72418	-1107.83997	543.77509	1097.16724	-1113.80957	530.85675	983.30341	-971.16742	690.89911	
199	0.990	882.29926	-1108.19055	543.89685	1097.29749	-1113.80896	530.94885	983.36920	-971.97693	691.23499	
200	0.995	882.65070	-1107.53174	544.27124	1096.87109	-1113.31445	531.11548	984.11755	-972.20673	691.31299	
201	1.000	882.39093	-1107.92834	544.39587	1096.81348	-1112.93860	531.37360	983.89020	-971.41498	691.12054	
202	1.005	882.32489	-1108.07471	544.58362	1097.06787	-1113.30652	531.76031	983.40503	-971.20776	691.32709	
203	1.010	882.33557	-1108.29785	544.93365	1097.21082	-1113.88745	532.14819	983.27753	-971.17938	691.37384	
204	1.015	882.23456	-1108.63330	545.22589	1096.77612	-1113.97375	532.44824	983.24799	-971.45282	691.50525	
205	1.020	882.33069	-1108.19690	545.43811	1096.62659	-1113.45020	532.92896	983.39709	-971.82141	691.98309	
206	1.025	882.00134	-1108.19885	545.58801	1096.32788	-1113.09351	533.15442	983.17816	-971.55194	692.13403	
207	1.030	881.82825	-1108.31506	545.68182	1096.49353	-1113.89734	533.54822	983.08374	-971.60797	692.27399	
208	1.035	882.01373	-1108.27856	546.19550	1096.30054	-1113.21252	533.44830	983.05786	-972.14539	692.59711	
209	1.040	881.98242	-1108.07300	546.68518	1096.18506	-1113.44067	533.97064	982.92725	-971.64636	692.70355	
210	1.045	881.56427	-1108.79675	546.64142	1096.17151	-1113.35693	534.07941	982.70142	-971.68640	692.85809	
211	1.050	881.50409	-1108.76990	546.84729	1096.40723	-1115.07666	534.31647	981.71619	-967.30780	691.49200	
212	1.055	881.27405	-1109.35754	547.20544	1095.76917	-1113.86145	534.68445	981.39227	-966.88934	691.44928	
213	1.060	881.26520	-1109.28760	547.40790	1095.95251	-1113.77930	535.06757	980.95197	-966.19012	691.32520	
214	1.065	881.28748	-1109.12708	547.68896	1095.88208	-1113.90320	535.09821	980.90088	-966.60571	691.89093	
215	1.070	881.21576	-1109.34802	548.03693	1095.79968	-1113.87646	535.21826	980.64398	-966.27185	691.82465	
216	1.075	881.07275	-1109.23511	548.17700	1095.69604	-1113.80127	535.34747	981.83716	-971.75598	693.92389	
217	1.080	881.05475	-1109.49963	548.55347	1095.33923	-1113.76257	535.88000	981.03479	-970.40137	693.57129	
218	1.085	881.07959	-1109.30066	548.93304	1095.06274	-1113.74158	536.33118	980.04791	-966.05005	692.12488	
219	1.090	880.83252	-1109.06995	549.13269	1095.12195	-1113.60168	536.68005	979.83990	-965.84558	692.12305	
220	1.095	880.87183	-1108.77063	549.55249	1094.87793	-1114.85278	537.41827	978.61609	-964.01678	691.67346	
221	1.100	880.79761	-1108.50916	549.52704	1094.98486	-1115.70056	537.91522	978.30591	-964.13745	691.66486	
222	1.105	880.68402	-1108.48499	549.51013	1094.84167	-1115.67932	538.26117	978.54016	-968.14691	693.17206	
223	1.110	880.57727	-1108.44397	549.63446	1094.52209	-1115.34644	538.56366	978.17480	-964.69379	691.99481	
224	1.115	880.47992	-1107.95081	549.53741	1094.35071	-1115.23352	538.82581	978.29926	-965.38904	692.34381	
225	1.120	880.09442	-1107.48694	549.41412	1094.71155	-1116.27271	539.37445	978.17450	-965.15509	692.29510	
226	1.125	879.90588	-1106.83569	549.20844	1094.22180	-1116.82898	539.96979	977.90576	-964.13910	692.07526	
227	1.130	879.51105	-1106.46106	548.95471	1094.02014	-1116.13257	540.35925	977.68750	-963.31702	691.78394	
228	1.135	879.06848	-1105.93738	548.72882	1093.69751	-1117.34814	542.05609	977.49731	-963.19409	692.03723	
229	1.140	878.73676	-1105.36475	548.59033	1093.52051	-1117.00488	542.39606	977.37915	-962.52673	692.12927	
230	1.145	878.59778	-1105.18494	548.41046	1092.83875	-1116.97607	542.51007	977.16431	-962.13464	692.12195	
231	1.150	878.36041	-1104.62390	548.20355	1093.36108	-1117.34229	542.44592	977.40961	-962.24194	692.18311	
232	1.155	878.24945	-1104.34875	547.91479	1092.51038	-1117.03442	542.25513	977.73987	-962.55933	692.64874	
233	1.160	878.01288	-1103.90027	547.91113	1093.33826	-1117.11694	542.57751	978.11658	-963.09149	692.95563	
234	1.165	877.94708	-1103.54980	547.83514	771.45044	-1007.84387	681.29224	1093.20959	-1117.00195	542.48792	977.85223	-961.91675	693.01740	
235	1.170	877.82568	-1103.25916	547.85309	772.47260	-1000.20300	677.79230	1093.21594	-1116.79907	542.40283	978.09357	-962.91187	693.47284	
236	1.175	877.52747	-1103.74500	547.91779	1093.27637	-1116.46899	542.29175	978.34955	-962.81244	693.84058	
237	1.180	877.40271	-1103.75854	548.07129	1093.26184	-1116.14868	542.07611	977.65686	-960.36169	693.49707	
238	1.185	877.09991	-1104.22632	548.30994	1091.99268	-1113.90369	540.99902	978.91406	-964.93140	695.68042	
239	1.190	876.95325	-1104.50183	548.62915	1092.18250	-1113.54468	540.86273	978.02893	-963.62158	695.67993	
240	1.195	876.73828	-1105.31348	549.19647	1091.86414	-1111.47327	540.08478	
241	1.200	876.50671	-1106.66370	550.14465	1090.84668	-1111.07385	540.25604	
242	1.205	876.40680	-1107.61633	551.32690	978.29822	-965.36499	698.33978	1091.27454	-1109.89917	540.11591	
243	1.210	876.33746	-1107.98743	552.36902	978.68781	-966.32910	699.29614	1091.30090	-1109.59863	540.04285	
244	1.215	876.05219	-1109.52454	553.96722	978.91974	-966.93781	699.93463	1091.05408	-1109.19250	539.93542	
245	1.220	875.91974	-1111.69666	555.25128	1091.10071	-1108.86743	539.78351	
246	1.225	876.04279	-1112.78821	556.97864	978.64148	-967.01764	701.87488	
247	1.230	876.20099	-1114.03369	558.80176	979.00226	-967.89642	702.69946	1089.76733	-1106.33936	538.93768	
248	1.235	876.25580	-1115.04309	560.47607	979.41974	-968.71576	703.53589	
249	1.240	877.03711	-1116.13660	562.45984	979.87103	-969.26459	704.26086	
250	1.245	877.30774	-1117.14758	564.79932	979.96039	-968.37579	704.57489	
251	1.250	877.58057	-1118.07727	566.84631	981.33453	-970.58380	706.36328	
252	1.255	878.21027	-1118.60437	568.62354	984.50104	-978.16406	710.19580	
253	1.260	878.87500	-1119.83496	570.53943	984.65851	-978.72839	710.68884	
254	1.265	879.77173	-1120.40369	572.51422	982.14801	-972.27002	709.01892	
