353	1.760	1011.71033	-1209.57092	729.36121	866.55457	-1311.61426	680.66620	
354	1.765	1013.34723	-1203.63159	725.84338	871.55249	-1306.42334	681.12018	
355	1.770	1014.86267	-1196.20667	722.93152	875.49255	-1300.26221	681.25067	
356	1.775	1016.04810	-1188.76416	720.18427	878.08807	-1293.98267	681.59326	
357	1.780	1017.65460	-1180.84216	717.43750	879.49689	-1288.26514	682.16217	
358	1.785	1019.16144	-1172.78320	714.64795	879.91150	-1283.97144	682.01160	
359	1.790	1020.37708	-1165.68286	712.83789	878.65717	-1277.86560	680.38879	
360	1.795	874.90497	-1268.10168	677.05182	1021.41425	-1159.67090	711.09656	
361	1.800	872.58081	-1262.14600	674.55292	1022.51105	-1153.09558	709.79327	
362	1.805	871.06256	-1257.04919	672.52881	1023.25989	-1146.26025	709.32062	
363	1.810	868.72296	-1249.04065	669.15967	1024.13159	-1142.44995	710.32886	
364	1.815	868.40692	-1242.85315	667.49561	1025.64050	-1137.39465	710.80066	
365	1.820	868.46576	-1235.96899	665.92053	1027.11389	-1132.79138	712.26117	
366	1.825	870.35724	-1230.78247	664.61926	1028.80383	-1127.93872	713.71295	
367	1.830	873.94232	-1223.72583	663.16809	1030.32288	-1122.62134	714.70868	
368	1.835	879.03778	-1218.18835	661.48993	1032.08740	-1116.85046	715.88641	
369	1.840	884.76013	-1213.01917	659.78687	1033.89453	-1111.21484	716.39178	
370	1.845	890.85382	-1208.16248	658.14319	
371	1.850	896.69598	-1202.01111	656.64209	1037.03223	-1097.42883	715.63135	
372	1.855	902.15143	-1194.95947	655.41711	1038.45349	-1089.70898	713.88971	
373	1.860	905.91669	-1188.75085	655.49109	1040.35486	-1081.87402	711.47955	
374	1.865	907.86310	-1182.67004	656.45331	1042.31873	-1073.87610	708.49347	
375	1.870	909.86664	-1177.07422	657.95026	1043.90747	-1065.39844	705.13190	
376	1.875	910.06726	-1171.40747	658.18604	1045.33728	-1057.87891	702.42853	
377	1.880	1047.13354	-1047.91895	699.31055	908.21466	-1163.01440	656.04773	
378	1.885	1047.66895	-1039.84802	697.91028	907.03015	-1155.98987	654.34827	
379	1.890	1048.25964	-1030.63684	696.69244	905.60919	-1147.92505	651.45874	
380	1.895	1048.87122	-1022.36981	696.60797	905.76453	-1143.30017	650.28967	
381	1.900	905.08899	-1136.35913	648.53571	
382	1.905	903.17749	-1126.85596	645.37408	1051.37512	-1011.97852	697.70178	
383	1.910	903.66821	-1118.89453	643.59436	
384	1.915	906.01495	-1110.60437	642.08173	
385	1.920	909.19635	-1104.08301	641.03766	
386	1.925	831.41266	-975.75885	667.79187	914.76013	-1098.18140	640.56683	
387	1.930	920.31158	-1092.21191	640.14563	1057.90002	-977.92365	701.31366	
388	1.935	927.50848	-1084.79688	639.21259	1058.11377	-970.35327	700.93030	
389	1.940	933.19525	-1076.73254	638.33771	831.06958	-958.78754	659.84998	
390	1.945	938.97925	-1069.15137	639.85791	1059.11670	-954.12305	697.79584	
391	1.950	943.57086	-1062.95715	641.84473	1060.32605	-947.03162	695.17450	
392	1.955	944.85626	-1054.18518	642.26776	1061.45789	-937.43091	692.90924	
393	1.960	1062.26074	-927.59283	690.42395	
394	1.965	1062.98877	-916.15997	688.51617	944.11566	-1038.24255	640.34204	
395	1.970	832.68024	-902.84937	647.58112	942.48041	-1031.19812	638.36517	1064.37732	-908.06329	687.33411	
396	1.975	1066.63611	-899.20929	686.30566	834.36011	-897.22974	646.51422	941.10089	-1025.25354	636.36761	
397	1.980	1068.12024	-890.04163	685.98346	835.02081	-893.00867	645.94507	939.15546	-1016.83136	633.21930	
398	1.985	939.24225	-1010.59802	631.36212	1070.39771	-880.95282	686.30798	
399	1.990	840.31818	-885.10754	645.75043	1071.75305	-870.94824	687.08453	940.94000	-1003.79883	629.22253	
400	1.995	842.71710	-880.02362	644.23846	1072.23450	-858.21497	686.35175	943.25421	-994.69641	627.03174	
401	2.000	1072.51990	-847.39825	685.22253	845.87079	-875.52112	644.22772	949.47504	-988.68097	627.94757	
402	2.005	1072.93188	-837.41235	683.24841	955.40302	-979.74860	628.76978	
403	2.010	1073.53284	-831.67645	681.84918	846.99323	-864.68915	644.03784	
404	2.015	964.26227	-960.56091	633.55151	846.41541	-857.22241	643.88464	
405	2.020	847.84766	-846.63733	643.20148	
406	2.025	846.09412	-837.49084	642.26044	969.95923	-946.87378	639.02869	
407	2.030	842.27692	-829.92963	640.87006	969.17950	-938.22858	638.01398	1074.24316	-797.53369	675.55737	
408	2.035	842.02435	-820.01465	638.55908	967.97205	-929.94977	636.89136	1072.95789	-786.68610	673.32458	
409	2.040	1071.84778	-776.22382	672.55920	
410	2.045	844.78479	-796.47791	634.87775	961.59650	-911.79633	630.07916	1072.13794	-769.20526	673.04559	
411	2.050	958.78906	-903.95343	627.00177	843.17462	-789.67914	633.48071	1071.87903	-760.05579	673.24866	
412	2.055	843.69641	-782.05066	631.84021	
413	2.060	1070.58337	-742.95892	678.26520	955.53650	-887.56396	623.23120	844.02954	-776.02118	629.69409	
414	2.065	956.46533	-877.96686	622.02850	
415	2.070	847.27795	-764.22638	625.56128	958.33545	-868.90851	620.68555	
416	2.075	962.82245	-861.34753	620.39301	851.15765	-756.42761	622.92334	
417	2.080	1069.86768	-710.81409	688.45831	852.39874	-750.53400	620.24579	
418	2.085	1069.03979	-701.62219	689.31165	853.83948	-742.53137	617.98370	
419	2.090	1067.86462	-692.13184	689.11511	980.20355	-831.99091	616.22534	
420	2.095	985.34528	-822.41193	615.50574	853.46265	-726.30499	613.55902	
421	2.100	852.32208	-717.47211	612.12891	
422	2.105	987.66089	-800.50952	614.76428	850.54810	-708.71149	611.07080	
423	2.110	847.98621	-698.84015	610.37628	1065.87219	-651.74829	678.89874	
424	2.115	982.34033	-784.43018	616.61255	846.39069	-690.11841	609.66089	1064.84277	-642.31213	676.23712	
425	2.120	844.67517	-680.08417	607.95593	1063.05090	-631.11542	672.89734	
426	2.125	842.95996	-669.92023	607.01929	1061.54260	-622.12500	671.54962	
427	2.130	970.32544	-760.36005	610.31525	1060.38965	-613.12305	670.30011	
428	2.135	967.47467	-756.16937	609.19525	838.05737	-653.70056	606.01062	
429	2.140	963.05872	-747.48657	606.61285	838.13788	-645.96783	605.37927	1058.38062	-595.64453	670.30280	
430	2.145	839.23883	-638.75702	604.08600	
431	2.150	1054.06299	-575.00177	674.66595	840.16602	-632.96460	602.26434	959.01910	-730.10016	603.81793	
432	2.155	960.32214	-720.66260	601.98743	
433	2.160	843.62054	-619.96472	597.14807	1049.46252	-555.93066	677.66785	962.28406	-710.12219	601.42615	
434	2.165	843.71857	-613.09106	594.82166	753.59216	-522.76685	723.51752	
435	2.170	841.27966	-606.98279	593.01245	
436	2.175	840.70258	-597.92847	590.51349	
437	2.180	840.92181	-586.73431	588.97803	
438	2.185	837.33478	-576.89142	586.48444	
439	2.190	830.04919	-569.93787	585.03046	
440	2.195	829.71588	-557.09338	582.87738	
441	2.200	827.29352	-546.88531	581.68549	1031.10132	-475.95731	671.21552	
442	2.205	824.68231	-537.85583	580.78680	1028.74121	-467.07718	670.07813	
443	2.210	821.93036	-529.83453	580.81165	1027.19067	-459.51401	669.85724	
444	2.215	819.60950	-522.61285	580.93079	
445	2.220	818.61707	-515.64404	582.78687	1021.58337	-439.42435	670.63275	
446	2.225	818.01880	-509.83890	583.85004	
447	2.230	816.91956	-504.56873	584.98810	1014.51868	-418.05490	673.38782	
448	2.235	816.46490	-499.22711	584.72614	
449	2.240	815.72156	-493.25381	584.23804	
450	2.245	814.67554	-486.06097	584.50031	
451	2.250	812.68121	-478.48520	584.12146	998.25769	-378.66876	674.24896	
452	2.255	808.92004	-469.48297	582.64813	
453	2.260	803.34357	-459.66263	581.10638	990.43475	-359.62216	671.17883	
454	2.265	797.48364	-450.00714	578.74347	
455	2.270	792.19580	-439.23230	575.57953	
456	2.275	787.79059	-428.94788	573.91504	
457	2.280	783.40454	-419.86044	572.27655	
458	2.285	779.49701	-408.64481	570.57605	
459	2.290	777.21686	-400.26129	569.68195	
460	2.295	773.45477	-393.39996	569.39948	
461	2.300	771.98572	-385.79495	568.88525	
462	2.305	769.62067	-380.06812	569.23456	
463	2.310	767.78125	-373.87134	569.12622	
464	2.315	766.02637	-367.44702	569.64905	
465	2.320	930.99969	-245.40858	679.46216	764.81293	-361.44391	569.24609	
466	2.325	761.66156	-354.29318	569.45038	
467	2.330	919.36951	-222.39195	678.19739	758.70355	-347.41321	569.16644	
468	2.335	754.87689	-341.41333	568.56635	
469	2.340	748.56079	-334.39249	568.55743	
470	2.345	741.95648	-327.93027	568.66498	902.37610	-193.17253	670.46295	
471	2.350	735.37842	-319.32269	568.38751	
472	2.355	728.79095	-310.40836	568.31958	
473	2.360	721.27582	-300.91748	567.89221	
474	2.365	713.10663	-292.10904	567.33301	875.24713	-153.89311	658.96295	
475	2.370	706.11761	-283.61411	567.37067	
476	2.375	701.64325	-275.13321	566.87671	
477	2.380	697.54419	-268.25827	565.31946	
478	2.385	693.98810	-262.18573	562.88965	
479	2.390	691.30237	-256.17081	560.82800	
480	2.395	689.18829	-249.74066	558.84326	
481	2.400	686.53320	-243.02614	556.40149	
482	2.405	683.22046	-235.40833	554.13330	
483	2.410	678.46057	-227.82787	550.78326	
484	2.415	672.71259	-219.32114	547.21936	
485	2.420	
486	2.425	657.17639	-204.51564	543.67200	
487	2.430	648.27985	-195.67574	541.68396	
488	2.435	640.45288	-187.07068	540.50574	
489	2.440	631.23224	-180.02950	539.80182	
490	2.445	623.77698	-173.73451	539.34210	
491	2.450	616.52252	-168.43416	539.74481	
492	2.455	609.81555	-162.95605	540.36188	
493	2.460	603.60419	-156.68089	541.12030	
494	2.465	596.86255	-151.92554	542.13196	
495	2.470	590.59863	-146.46661	542.63470	
496	2.475	584.32111	-141.50035	542.91162	
497	2.480	578.72540	-134.14592	543.43652	
498	2.485	571.41455	-128.95238	543.23120	
499	2.490	566.16058	-120.07140	540.67828	
500	2.495	557.72498	-115.76178	539.04065	
501	2.500	549.24237	-110.17869	535.54431	
502	2.505	540.03687	-104.77180	533.72894	
503	2.510	530.12634	-99.12798	532.35559	
504	2.515	520.30872	-91.87019	531.18634	
505	2.520	510.46280	-85.39050	529.98657	
506	2.525	500.99362	-79.70230	528.59595	
507	2.530	492.32086	-74.36186	527.52185	
508	2.535	484.49265	-68.40251	527.40808	
509	2.540	
510	2.545	470.22046	-57.79239	528.25287	
511	2.550	465.15396	-52.30206	528.53479	
512	2.555	458.32266	-48.49604	529.01886	
513	2.560	453.90149	-41.86856	527.46320	
514	2.565	446.86948	-36.49580	527.60504	
515	2.570	436.20129	-36.35894	529.64648	
516	2.575	427.35297	-32.66925	528.13507	
517	2.580	415.38199	-30.62782	527.57959	
518	2.585	403.96991	-25.75066	525.59595	
519	2.590	391.58344	-19.58794	524.62860	
520	2.595	380.99881	-11.45474	522.50568	
521	2.600	368.92474	-6.75753	520.14990	
522	2.605	355.03531	-4.67795	517.98669	
523	2.610	344.17239	0.34319	517.09088	
524	2.615	335.25311	4.98620	516.84552	
525	2.620	
526	2.625	
527	2.630	
528	2.635	303.79187	21.30911	513.48499	
529	2.640	295.87473	25.47035	512.55609	
530	2.645	286.04501	28.46790	512.46545	
531	2.650	276.36838	32.63708	509.82382	
532	2.655	
533	2.660	
534	2.665	243.47578	39.42423	504.53369	
535	2.670	230.32204	39.50021	503.49301	
536	2.675	
537	2.680	200.89174	42.49025	502.97821	
538	2.685	185.60522	43.30769	503.07260	
539	2.690	172.44553	47.04200	502.51697	
540	2.695	161.47180	52.33542	501.45685	
541	2.700	149.72163	51.89562	502.14713	
542	2.705	141.92323	55.42030	499.93457	
543	2.710	134.23225	55.35095	498.35019	
544	2.715	
545	2.720	118.18463	60.61850	495.36496	
546	2.725	109.31863	64.42798	495.18802	
547	2.730	99.65620	67.21694	492.95251	
548	2.735	88.79290	70.41972	490.61325	
549	2.740	
550	2.745	-134.55249	-230.61879	613.59906	
551	2.750	64.78004	269.64111	611.59412	
552	2.755	34.01966	72.57380	485.32440	
553	2.760	20.67950	72.95658	482.94608	35.14112	272.10892	606.12097	
554	2.765	21.91457	274.84521	603.20947	
555	2.770	-5.22788	73.99396	480.96780	
556	2.775	
557	2.780	-18.70732	271.80249	599.56451	
558	2.785	
559	2.790	-55.43565	70.59708	484.73871	
560	2.795	-56.65564	272.75742	602.00964	
561	2.800	-76.96250	71.16667	486.25031	
562	2.805	-87.62749	70.87086	486.44922	
563	2.810	-97.29208	70.10449	484.83606	
564	2.815	-108.42920	68.95681	482.86508	
565	2.820	-119.45032	71.14423	481.68384	
566	2.825	-132.84515	68.14408	480.76141	
567	2.830	-147.14067	64.77870	480.40085	
568	2.835	-161.15874	63.72709	479.30582	-171.16432	267.55182	593.61255	
569	2.840	-184.34021	267.47174	593.12091	
570	2.845	-200.03171	265.29770	592.75415	
571	2.850	-213.41269	263.93317	592.46198	-201.36890	57.83899	479.58875	
572	2.855	-226.48988	261.51782	593.04944	-211.99658	58.08714	480.00150	
573	2.860	-223.76199	56.74418	481.30820	
574	2.865	-232.89893	58.90294	480.92450	
575	2.870	-244.99252	55.23575	482.25452	-267.68915	253.26573	595.09210	
576	2.875	
577	2.880	-268.86676	47.79214	483.17923	-294.42218	251.62415	594.68060	
578	2.885	-273.03442	64.80092	473.92288	-310.28009	247.16786	593.27563	
579	2.890	-321.40100	247.54076	591.48132	
580	2.895	
581	2.900	-318.73199	41.93708	479.49768	-351.28699	241.52211	586.18805	
582	2.905	
583	2.910	
584	2.915	-361.98761	27.28943	479.90182	
585	2.920	-375.24893	25.00244	478.60648	
586	2.925	-423.93030	225.40562	581.64679	
587	2.930	-397.94791	21.34042	475.50433	
588	2.935	-450.22766	219.57475	584.98016	
589	2.940	-421.52005	15.48457	476.48575	
590	2.945	-430.57608	17.23924	475.80035	-477.02591	213.13687	590.06335	
591	2.950	
592	2.955	-505.24094	205.08624	592.61310	
593	2.960	-462.67233	8.55170	477.15903	-519.55579	201.19899	592.60541	
594	2.965	
595	2.970	-484.95578	-1.06716	476.48572	
596	2.975	
597	2.980	-510.84250	-14.05275	477.28915	-574.47742	183.91513	581.56104	
598	2.985	-589.48254	177.45132	578.76605	
599	2.990	-540.57983	-27.00586	478.58768	
600	2.995	-613.93890	168.79469	576.46631	
601	3.000	-568.08813	-35.77218	474.54694	-626.23346	163.24445	576.14465	
602	3.005	
603	3.010	-592.57642	-44.18880	473.81683	
604	3.015	-604.22406	-51.55053	474.18234	
605	3.020	-674.51135	139.85800	585.91547	-613.50677	-55.61707	474.02673	-517.40265	77.98895	495.37610	
606	3.025	
607	3.030	
608	3.035	-620.40594	-21.34410	457.17386	
609	3.040	-722.31207	118.20120	596.84070	
610	3.045	
611	3.050	-670.76166	-71.94649	477.83090	
612	3.055	
613	3.060	
614	3.065	
615	3.070	
616	3.075	
617	3.080	
618	3.085	
619	3.090	
620	3.095	-751.02313	-86.14113	460.42160	-857.90814	40.19968	586.02844	
621	3.100	-785.11823	-151.26564	486.34244	
622	3.105	-878.05310	25.07725	594.62769	-794.58264	-154.42323	484.62894	
623	3.110	-802.92859	-157.39255	480.39597	
624	3.115	
625	3.120	-820.95215	-161.31566	477.80615	
626	3.125	
627	3.130	
628	3.135	-944.74432	-16.95277	608.88708	
629	3.140	
630	3.145	
631	3.150	-875.89746	-203.57683	480.52847	
632	3.155	
633	3.160	-1007.01306	-59.41335	594.17847	
634	3.165	-1017.45972	-69.18327	593.06335	
635	3.170	-1026.20081	-73.42114	593.98535	-862.71234	-90.16881	505.20190	
636	3.175	-925.07764	-251.09586	490.04572	-1034.18530	-83.75241	594.41711	
637	3.180	-1043.31213	-88.59929	599.17676	-878.84918	-112.92113	500.03265	
638	3.185	-1050.89587	-99.01062	603.08453	
639	3.190	-1059.03552	-107.73569	607.38269	-897.93481	-129.19551	497.78943	
640	3.195	
641	3.200	-1074.56433	-123.14130	614.71552	
642	3.205	
643	3.210	
644	3.215	-1104.29065	-152.74471	621.13898	
645	3.220	-978.48877	-265.45883	471.31281	
646	3.225	-989.67517	-279.05789	472.40442	
647	3.230	
648	3.235	
649	3.240	-999.63214	-493.98306	634.71466	-1011.71179	-180.85519	518.69440	
650	3.245	-1021.48352	-314.01154	475.01791	
651	3.250	-1026.92407	-320.45822	475.51471	
652	3.255	-1032.67102	-328.13498	476.10248	
653	3.260	-1189.22754	-239.46867	620.28546	-1038.67102	-334.56421	477.26526	
654	3.265	-1196.18567	-249.38571	622.38043	-1044.40125	-341.38205	478.46603	
655	3.270	-1203.61401	-257.17377	624.62054	-1050.81299	-347.49426	480.07632	
656	3.275	-1210.25989	-264.95734	626.58093	
657	3.280	-1065.49646	-364.97440	484.11627	
658	3.285	
659	3.290	-1232.31226	-299.06558	633.24677	
660	3.295	
661	3.300	
662	3.305	-1111.02026	-458.29330	506.77661	-1255.84631	-331.96237	635.81952	
663	3.310	-1263.21472	-343.01492	636.03717	
664	3.315	-1271.48254	-353.91028	637.45203	
665	3.320	
666	3.325	-1282.94592	-374.62912	639.99451	
667	3.330	
668	3.335	
669	3.340	
670	3.345	-1304.67627	-417.50171	649.50464	
671	3.350	-1309.17883	-428.04800	651.38086	-1153.64978	-538.77997	522.36597	
672	3.355	-1157.47583	-548.03424	524.25122	
673	3.360	-1320.77173	-450.07690	653.28857	-1161.22241	-557.01459	526.70996	
674	3.365	-1326.30383	-461.76563	653.58600	-1165.70947	-567.16284	529.36261	
675	3.370	-1169.10693	-576.51758	529.84937	
676	3.375	-1337.47192	-483.58807	652.46960	-1173.11499	-588.05426	530.59460	
677	3.380	-1176.78784	-601.61938	532.76862	
678	3.385	-1348.83716	-508.22867	651.72290	
679	3.390	
680	3.395	-1359.68726	-531.07928	652.97803	
681	3.400	-1364.35962	-543.00940	655.17865	
682	3.405	-1367.91406	-554.72620	657.89954	
683	3.410	-1371.84241	-566.43542	661.43781	
684	3.415	-1204.16772	-668.91772	538.56824	-1376.37305	-582.10278	667.47943	
685	3.420	-1378.33545	-585.35590	668.70148	
686	3.425	-1382.76062	-601.35712	674.16907	
687	3.430	-1386.63757	-616.21130	678.82562	
688	3.435	
689	3.440	-1219.90808	-707.90259	547.81354	
690	3.445	-1221.45313	-717.20911	550.37634	-1395.93518	-650.80823	682.36432	
691	3.450	-1221.40698	-727.19177	552.31860	
692	3.455	-1220.88245	-737.52521	552.69556	-1404.33789	-676.80017	680.09943	
693	3.460	
694	3.465	-1223.61072	-764.78003	558.24603	-1409.46069	-702.46741	678.13330	
695	3.470	-1225.53491	-778.71454	560.19073	-1411.67224	-712.84332	677.49329	
696	3.475	-1227.23987	-791.67950	560.84601	-1413.99463	-724.94897	678.08362	
697	3.480	-1229.20740	-804.93805	561.99023	
698	3.485	-1231.62927	-816.34882	562.94806	-1416.28662	-744.75378	681.38586	
699	3.490	
700	3.495	-1236.19910	-834.69037	563.85120	-1417.65210	-769.42853	691.30640	
701	3.500	-1237.78540	-841.34149	562.88123	
702	3.505	
703	3.510	-1242.71729	-855.43817	566.47308	
704	3.515	-1244.41956	-860.00397	567.52930	-1417.90686	-809.96362	709.55139	
705	3.520	-1246.55811	-867.79095	569.35724	
706	3.525	-1248.93628	-879.55359	570.98572	-1421.77124	-833.24860	713.51392	
707	3.530	-1248.54382	-888.42151	572.23779	-1132.70032	-1012.44153	718.78772	
708	3.535	-1246.90784	-897.28534	574.71008	
709	3.540	-1244.08459	-904.61090	576.32806	
710	3.545	-1241.30493	-915.57648	579.00763	
711	3.550	-1239.39856	-927.26294	582.52771	-1431.87488	-899.90619	705.53821	
712	3.555	-1238.17407	-941.00110	585.52209	
713	3.560	-1236.45361	-955.59357	587.50793	-1433.29517	-925.56451	702.75885	
714	3.565	-1235.55884	-967.63190	588.25659	
715	3.570	-1235.73157	-979.72211	589.51331	-1432.19617	-951.43750	706.54315	
716	3.575	-1235.21594	-988.26605	588.94073	-1431.07178	-961.14233	708.80896	
717	3.580	-1235.56921	-995.77338	588.38574	-1428.31653	-972.96008	713.41217	
718	3.585	-1237.53137	-1005.39880	589.29486	
719	3.590	-1238.75317	-1012.18921	588.50256	
720	3.595	-1240.26257	-1019.41339	588.76294	
721	3.600	-1242.31641	-1028.60071	589.64368	-1423.24280	-1013.45667	731.85931	
722	3.605	-1243.42554	-1036.80652	589.26343	-1422.21118	-1024.20569	734.78351	
723	3.610	-1243.98499	-1046.78064	588.98987	
724	3.615	-1243.09485	-1059.18030	589.72522	
725	3.620	-1239.87451	-1065.55078	588.79297	
726	3.625	-1236.72327	-1077.49316	591.02875	
727	3.630	-1232.89514	-1089.04785	593.22174	
728	3.635	-1228.40942	-1098.60034	594.05743	-1415.32092	-1103.00977	732.14514	
729	3.640	-1223.26685	-1109.80859	596.45795	
730	3.645	-1219.20068	-1122.36060	599.40045	
731	3.650	-1215.34534	-1132.30249	603.14532	
732	3.655	-1212.12915	-1140.31812	606.88635	
733	3.660	-1210.01709	-1147.29199	610.27704	-1402.13586	-1156.46570	733.97852	
734	3.665	-1208.37134	-1154.32751	612.42920	-1398.15918	-1168.34875	738.77435	
735	3.670	-1206.85681	-1161.91357	613.61395	-1394.52283	-1178.05371	742.07227	
736	3.675	-1205.51355	-1169.45337	614.69702	-1390.18860	-1189.87219	745.61169	
737	3.680	-1227.02344	-670.18335	451.98239	
738	3.685	-1224.45605	-687.33551	457.58337	
739	3.690	-1221.82349	-707.95111	463.31091	
740	3.695	-1217.51160	-727.06696	466.25134	
741	3.700	-1212.97815	-744.41718	467.42712	
742	3.705	-1208.42163	-758.98553	467.09351	
743	3.710	-1204.24255	-774.70288	467.58948	
744	3.715	-1200.16663	-793.49823	469.08356	
745	3.720	-1195.68054	-811.89215	470.75189	
746	3.725	-1190.56335	-830.53253	473.18878	
747	3.730	-1320.95789	-1629.19324	851.71820	-1185.84949	-850.76740	477.23398	
748	3.735	-1344.59387	-1333.50513	754.14240	
749	3.740	-1339.89063	-1344.79578	755.87885	
750	3.745	-1152.30151	-1301.96069	631.01752	-1333.87781	-1356.93762	758.14417	
751	3.750	-1147.40894	-1310.26025	633.00452	-1328.54346	-1366.61731	759.25317	
752	3.755	-1323.89966	-1377.80103	761.13953	
753	3.760	
754	3.765	-1312.11780	-1398.49500	763.15430	
755	3.770	-1306.06958	-1409.68042	763.86584	
756	3.775	-1299.44751	-1421.03381	764.51526	
757	3.780	-1293.36682	-1432.03064	765.00092	
758	3.785	-1287.37720	-1443.09155	765.69434	
759	3.790	
760	3.795	-1274.89148	-1464.32654	766.76825	
761	3.800	-1268.25391	-1475.24341	768.78101	
762	3.805	-1261.14453	-1485.11462	770.78973	
763	3.810	-1254.73584	-1495.35266	773.43323	
764	3.815	-1247.97156	-1504.69934	775.98364	
765	3.820	-1241.14648	-1512.79773	778.75287	
766	3.825	-1233.15442	-1524.87634	781.01013	
767	3.830	-1065.37097	-1431.13013	656.14703	
768	3.835	-1217.97168	-1546.63806	783.03131	
769	3.840	-1051.57544	-1442.49170	657.41333	
770	3.845	-1047.42725	-1453.12842	661.66364	-1202.35620	-1567.43115	780.90607	
771	3.850	-1195.46484	-1578.35010	779.52509	
772	3.855	-1028.88196	-1469.66736	661.35791	-1187.39185	-1588.50061	777.67212	
773	3.860	-1018.85455	-1478.81677	661.77576	-1179.00891	-1598.83130	776.21136	
774	3.865	-1009.64307	-1488.17725	661.70123	-1170.77722	-1608.15088	774.98468	
775	3.870	-1163.17200	-1617.61292	774.83081	
776	3.875	-991.75232	-1511.26379	661.50525	-1155.39990	-1626.46497	775.32977	
777	3.880	-983.93365	-1520.90222	661.67877	-1147.48816	-1635.28198	777.08917	
778	3.885	-976.75983	-1529.45825	661.07837	-1139.06348	-1643.50586	780.02441	
779	3.890	-969.71405	-1536.52625	661.48724	-1129.73071	-1650.93640	783.31860	
780	3.895	-964.13641	-1543.71277	662.65253	-1121.29834	-1658.77441	787.59424	
781	3.900	-1060.92041	-1422.61658	623.09338	-1113.40112	-1667.10718	792.33612	
782	3.905	-1055.13110	-1432.72876	624.76605	-1103.37720	-1673.75916	795.28552	
783	3.910	-1049.94360	-1441.23218	625.12964	-1093.98108	-1681.50671	798.71497	
784	3.915	-1084.89673	-1696.41187	802.02087	
785	3.920	-1075.07178	-1700.99292	800.98138	
786	3.925	-1066.07288	-1711.29675	800.47113	
787	3.930	-1020.13763	-1471.68188	629.59680	
788	3.935	-1009.35095	-1476.41309	632.25110	-866.15021	-1715.95557	893.07776	-1047.07336	-1730.60986	796.04694	
789	3.940	-998.40338	-1479.93066	633.96057	
790	3.945	-987.92987	-1487.44116	635.87408	-1025.91345	-1750.20239	791.26404	
791	3.950	-976.20459	-1496.50452	637.06641	
792	3.955	-965.78314	-1503.61865	636.16077	-1007.32513	-1767.94922	787.65417	
793	3.960	-997.61658	-1775.89246	787.92206	-853.30750	-1632.18481	685.50836	
794	3.965	-942.62927	-1521.42102	635.52655	-987.18286	-1782.75781	789.40662	
795	3.970	-931.82977	-1531.82629	637.00867	-977.14044	-1789.72510	791.78857	
796	3.975	-922.62891	-1541.13782	637.14716	-966.98041	-1800.61145	799.10071	
797	3.980	-914.34705	-1549.51599	637.79266	-956.48260	-1803.72888	800.84705	
798	3.985	-906.31323	-1557.48254	638.00110	
799	3.990	-901.37427	-1562.45081	637.16791	-936.18976	-1815.97595	808.39240	
800	3.995	-894.23120	-1571.35620	638.06128	-926.79895	-1823.65088	811.99438	
801	4.000	-915.66248	-1831.12634	813.68701	
802	4.005	-876.59509	-1590.25720	638.59485	
803	4.010	-866.65723	-1598.28088	638.29840	-893.43982	-1847.12927	813.99371	
804	4.015	-882.28754	-1855.63013	812.64874	
805	4.020	-871.42792	-1863.91211	810.57941	
806	4.025	-860.76843	-1871.69836	807.97742	
807	4.030	-848.88995	-1878.63660	805.17090	
808	4.035	-837.23950	-1886.42249	804.09698	
809	4.040	-826.06799	-1891.34143	801.89923	
810	4.045	-815.48511	-1896.99219	802.40356	
811	4.050	-803.82245	-1901.38464	803.72839	
812	4.055	-792.15381	-1907.62451	806.63593	
813	4.060	-766.22070	-1679.90759	656.54443	-779.86761	-1912.05725	809.98767	
814	4.065	-636.59753	-1782.68994	704.85107	
815	4.070	-629.32153	-1794.78955	710.84668	
816	4.075	-737.93256	-1703.25354	659.21454	-619.56683	-1803.30408	714.73785	
817	4.080	-728.92426	-1711.05750	659.86884	-734.37854	-1933.19275	823.94775	
818	4.085	
819	4.090	-709.86560	-1946.41687	826.83661	
820	4.095	-559.20703	-1827.11902	715.69458	
821	4.100	-544.80066	-1834.82813	714.33527	
822	4.105	-670.72760	-1967.89832	821.60272	
823	4.110	-657.55511	-1974.93994	819.75702	-651.73993	-1747.72705	660.72894	
824	4.115	-643.77203	-1979.79199	817.21490	
825	4.120	-630.57623	-1985.07153	816.47632	-625.31464	-1753.46277	660.98651	
826	4.125	-618.70203	-1989.23779	815.83136	-612.82275	-1756.75305	661.15662	
827	4.130	-606.48480	-1992.44873	816.06433	-526.49384	-1813.78760	696.66614	
828	4.135	-595.74896	-1996.41125	817.28418	
829	4.140	-584.00031	-1999.84045	819.02887	
830	4.145	-572.13440	-2003.51648	822.25323	
831	4.150	-560.18970	-2007.23779	825.57495	
832	4.155	-546.31604	-2009.68030	827.67133	-473.18265	-1834.54590	704.05835	
833	4.160	-460.31369	-1841.67188	705.49176	
834	4.165	-518.85297	-2014.74805	830.19427	
835	4.170	-507.38275	-2019.50623	831.77142	
836	4.175	
837	4.180	
838	4.185	-405.30124	-1854.96143	702.46326	
839	4.190	
840	4.195	
841	4.200	-369.31079	-1859.91016	704.67419	
842	4.205	
843	4.210	-397.55087	-2047.87195	833.57550	
844	4.215	
845	4.220	
846	4.225	
847	4.230	
848	4.235	-332.74020	-2059.09277	839.35168	
849	4.240	
850	4.245	
