57	0.280	1079.21875	-1128.01404	697.25500	863.80719	-1132.55737	689.87488	948.05408	-1009.72839	865.56567	
58	0.285	1079.52295	-1125.96765	695.12384	864.69849	-1132.09131	688.47546	949.41168	-1011.24536	866.50726	
59	0.290	1079.47778	-1123.91748	693.68896	865.18414	-1131.82495	687.60419	873.38086	-1147.51660	927.35846	949.92731	-1010.99408	867.07709	
60	0.295	865.54681	-1131.38281	687.16931	950.52539	-1010.28259	867.18433	
61	0.300	865.67743	-1131.54614	687.31879	951.03717	-1010.92004	867.65045	
62	0.305	791.39215	-1112.01868	902.52136	866.03107	-1131.73547	688.19763	951.65106	-1012.00348	868.10352	
63	0.310	865.97345	-1132.37073	689.65778	952.51190	-1014.41174	869.14117	
64	0.315	866.41565	-1132.69775	691.96399	952.43048	-1013.97223	869.26068	
65	0.320	866.36133	-1133.20886	694.09912	952.23022	-1013.35999	869.14087	
66	0.325	866.06897	-1134.49475	696.59271	952.21527	-1014.14557	869.55255	
67	0.330	951.08984	-1017.57776	870.99915	865.77917	-1135.94373	698.62799	
68	0.335	950.60596	-1012.90015	869.40753	865.73883	-1137.04932	700.22632	
69	0.340	951.77722	-1013.37451	869.25244	865.06567	-1138.61743	701.39294	1081.65515	-1133.84717	699.73737	
70	0.345	951.40558	-1011.30060	868.31525	864.85846	-1139.72241	702.13190	1080.98242	-1137.67419	702.35150	
71	0.350	951.20276	-1009.42487	867.52283	864.66290	-1140.58423	702.83075	
72	0.355	951.51221	-1009.35364	866.85138	864.85242	-1141.37854	703.18878	
73	0.360	952.37732	-1009.42700	866.02716	864.87164	-1141.63989	703.78699	1079.42639	-1145.67639	710.55518	
74	0.365	952.43231	-1008.28271	865.42920	864.78455	-1141.62170	703.68445	
75	0.370	952.11713	-1007.57648	864.68451	864.61938	-1141.41138	703.72278	1079.20483	-1148.62500	712.76959	
76	0.375	951.84979	-1007.46686	864.68805	864.32935	-1141.07385	703.84436	1078.97668	-1149.03979	713.00305	
77	0.380	951.74213	-1005.88330	864.32733	864.77704	-1139.78442	703.31641	
78	0.385	864.67743	-1139.12524	702.84857	1079.54724	-1146.54993	710.93835	
79	0.390	953.27057	-1006.83777	864.96350	864.36975	-1138.55847	702.28925	
80	0.395	952.35132	-1002.40686	864.23511	864.51105	-1138.11292	701.91351	
81	0.400	952.77271	-1002.54852	864.97925	864.63824	-1137.19812	701.26495	1080.76917	-1137.50281	705.00061	
82	0.405	953.41278	-1003.05499	865.56390	865.14044	-1136.19922	700.30145	
83	0.410	954.07977	-1004.41046	866.35321	865.31958	-1136.12659	699.77417	1081.57007	-1131.80579	699.97797	
84	0.415	955.33215	-1006.34271	867.17969	865.60944	-1135.78552	699.37811	
85	0.420	956.06769	-1009.32782	868.27509	865.51337	-1136.01208	699.13495	
86	0.425	956.18201	-1009.76117	868.52673	865.44000	-1136.19727	698.85559	
87	0.430	955.15961	-1009.56219	868.66345	865.58405	-1136.44238	699.16339	
88	0.435	954.52283	-1011.02039	869.15295	865.56586	-1136.93237	699.91833	
89	0.440	953.39099	-1010.58093	868.84802	865.54919	-1136.61621	700.74115	
90	0.445	952.33228	-1010.43604	868.74158	865.21600	-1137.08557	701.95288	
91	0.450	952.33630	-1010.52020	868.90533	864.54980	-1137.31445	702.89282	
92	0.455	951.07123	-1008.50739	868.03595	863.99353	-1137.90173	703.70209	1079.20667	-1125.56177	693.74255	
93	0.460	951.13538	-1010.06696	868.32764	863.62628	-1138.70093	704.75830	1078.98169	-1129.43579	696.33075	
94	0.465	950.97125	-1009.16046	868.07343	863.26379	-1139.34521	705.30103	
95	0.470	862.66913	-1140.47351	705.94855	
96	0.475	862.38898	-1141.30005	705.99176	
97	0.480	1078.13367	-1138.54187	706.88062	862.30219	-1141.23633	705.85217	
98	0.485	862.30560	-1141.21790	705.49597	951.12415	-1005.95258	867.03162	1076.89661	-1136.27600	707.36432	
99	0.490	1076.99719	-1140.91980	710.04669	862.59387	-1141.02136	705.02295	951.19800	-1005.19843	866.58020	
100	0.495	1078.18152	-1144.18213	711.27258	862.69128	-1140.37598	704.34924	951.40546	-1005.12250	866.57379	
101	0.500	862.44891	-1139.93201	704.01538	1076.54407	-1141.61243	710.37164	
102	0.505	862.48529	-1138.55420	704.01288	1076.74622	-1137.22266	707.83411	
103	0.510	1077.96521	-1140.35693	708.55762	862.89984	-1137.73376	703.78711	
104	0.515	863.40973	-1136.80994	703.65582	
105	0.520	1078.72351	-1131.57483	702.33234	863.47571	-1136.03406	703.60992	
106	0.525	863.35284	-1135.75500	703.57019	1078.97351	-1133.27527	702.06976	953.06866	-1005.88635	867.68451	
107	0.530	863.27972	-1135.96448	703.36090	1078.95288	-1129.73865	699.53864	953.24139	-1006.16193	867.89703	
108	0.535	863.37585	-1136.03760	703.31934	1078.82520	-1128.28589	697.40631	953.17249	-1007.49048	868.33008	
109	0.540	863.16010	-1136.59717	703.39124	1078.67041	-1125.74060	695.21790	952.57587	-1008.16760	868.71478	
110	0.545	863.00616	-1136.87170	703.39349	1077.55774	-1121.60986	693.45917	950.63971	-1007.64587	868.89886	
111	0.550	862.70221	-1137.32520	703.69812	949.23694	-1008.89709	869.03137	
112	0.555	862.27228	-1137.59937	704.13184	948.76508	-1010.18848	869.58356	
113	0.560	861.73059	-1138.07068	704.62842	948.05396	-1009.18933	868.96826	
114	0.565	861.22369	-1138.10132	705.08508	947.58057	-1009.24274	868.80328	
115	0.570	860.77551	-1138.91345	706.09064	947.08441	-1010.19501	868.70996	
116	0.575	860.31268	-1138.35266	706.20245	946.17578	-1009.65729	868.38446	
117	0.580	859.71893	-1139.48853	706.60718	945.22571	-1009.11395	868.21765	
118	0.585	859.29187	-1139.85107	706.37872	
119	0.590	945.77472	-1010.68536	869.01520	859.44855	-1139.62537	705.49261	
120	0.595	946.03680	-1010.65991	869.63409	859.24268	-1139.78052	705.17615	
121	0.600	946.18213	-1008.22479	868.97174	858.88324	-1139.68091	704.73877	1072.71704	-1139.15405	710.41351	
122	0.605	858.14667	-1139.24731	703.06592	1072.54492	-1141.07849	711.87750	
123	0.610	857.89435	-1139.60217	702.22369	
124	0.615	1073.66870	-1145.54492	713.97882	858.36530	-1138.43494	701.62000	948.42651	-1007.89502	869.60114	
125	0.620	858.71417	-1137.18262	701.44458	947.66956	-1006.38245	869.02728	
126	0.625	1073.92627	-1143.46472	711.31738	859.08649	-1135.35510	701.11591	948.81262	-1008.88208	869.46198	
127	0.630	1075.37219	-1143.15222	710.02771	859.76538	-1133.79932	701.11835	
128	0.635	1075.21948	-1138.71741	707.45844	860.60699	-1132.33435	701.29108	949.33325	-1008.23480	868.34509	
129	0.640	860.72833	-1131.11938	701.00592	949.27808	-1009.42810	868.80585	
130	0.645	860.37616	-1130.95361	700.79559	948.58978	-1008.58826	868.80933	
131	0.650	1074.90344	-1130.30078	701.13867	859.98560	-1130.90430	699.92035	947.31439	-1007.72803	868.50262	
132	0.655	1074.83679	-1127.58997	698.40332	859.55066	-1130.38574	698.61707	946.24725	-1007.34161	868.48651	
133	0.660	1074.05835	-1125.92444	696.98877	858.93823	-1131.07031	697.52667	945.42841	-1007.49048	868.90747	
134	0.665	858.21637	-1131.83057	697.11761	944.53821	-1006.96722	868.61334	
135	0.670	1072.08411	-1119.79651	694.01080	857.84412	-1131.79614	697.05725	942.69940	-1005.55420	868.05273	
136	0.675	857.58771	-1131.57471	697.47742	942.19727	-1007.96625	868.39618	
137	0.680	1071.43567	-1119.65845	693.50989	857.30597	-1132.16943	697.34399	
138	0.685	856.81573	-1132.21960	697.70239	941.24927	-1007.51508	867.81329	
139	0.690	856.03619	-1132.16162	697.91003	940.25256	-1006.99707	867.54498	
140	0.695	1070.92053	-1126.75513	699.57501	855.30676	-1133.02710	698.16705	940.21216	-1009.46576	868.20068	
141	0.700	1070.44080	-1127.23608	701.60321	855.15167	-1133.99304	698.43011	939.68683	-1009.12531	868.30945	
142	0.705	1071.01660	-1131.69189	704.55383	855.26141	-1134.54724	698.64465	939.62915	-1008.86627	868.97583	
143	0.710	1070.48145	-1135.19116	706.87183	855.21576	-1134.67273	698.98090	
144	0.715	855.09296	-1135.75122	699.06433	942.47253	-1009.59467	870.48383	
145	0.720	855.23956	-1136.41980	699.35278	
146	0.725	1069.96619	-1143.75476	712.53955	855.42572	-1136.45398	699.79486	947.92847	-1017.46490	872.36646	
147	0.730	1070.52954	-1144.79041	712.92102	855.95941	-1136.76978	700.46924	948.07306	-1017.16766	872.33276	
148	0.735	1071.37634	-1145.43091	713.19623	856.85632	-1137.00940	701.97754	
149	0.740	1070.55469	-1143.32080	712.06097	857.24152	-1137.09973	703.29797	
150	0.745	857.61047	-1136.93774	703.72382	943.48822	-1006.57819	868.43469	
151	0.750	1072.93457	-1141.03345	708.76471	858.34009	-1136.67346	705.07062	943.71149	-1006.62146	867.71771	
152	0.755	858.57422	-1136.51147	705.44360	943.54846	-1007.08386	866.94000	
153	0.760	1072.46582	-1133.30200	703.97095	857.92017	-1137.40784	705.58929	
154	0.765	1071.67896	-1128.03516	701.23969	856.96783	-1137.78540	704.88434	942.37921	-1006.14539	866.21045	
155	0.770	856.18799	-1138.13745	704.15997	941.98383	-1005.74738	866.03339	
156	0.775	856.02747	-1138.63782	703.55200	940.68268	-1003.98187	865.60071	
157	0.780	1069.86938	-1117.84229	694.51697	856.20905	-1138.53076	703.05774	939.93915	-1004.75433	866.10059	
158	0.785	856.44226	-1137.68176	702.74164	
159	0.790	856.01898	-1136.94385	701.98065	
160	0.795	855.30341	-1136.73145	701.25787	
161	0.800	854.86023	-1137.00452	700.67969	
162	0.805	938.31171	-1007.18597	867.88037	854.32397	-1136.47729	700.16211	
163	0.810	938.80219	-1009.41522	868.77710	854.00958	-1136.30688	699.89661	
164	0.815	939.25006	-1010.77185	869.45032	853.86023	-1136.54260	699.76984	
165	0.820	939.25079	-1009.51117	869.68323	854.02594	-1136.22510	699.78497	
166	0.825	854.15674	-1136.15601	699.88776	1069.50415	-1126.84021	700.57416	
167	0.830	853.91266	-1136.97424	700.04285	1069.07593	-1130.20740	703.74078	
168	0.835	941.11200	-1007.79095	870.31458	853.94342	-1137.19446	700.22351	1069.33203	-1132.26062	705.88062	
169	0.840	854.12866	-1137.55811	700.50525	
170	0.845	854.13434	-1138.28528	701.00336	
171	0.850	854.84119	-1137.81458	701.60260	
172	0.855	855.36908	-1138.44153	702.64471	
173	0.860	941.74127	-1008.19104	869.65723	856.13605	-1137.67163	703.79224	
174	0.865	940.94092	-1005.83435	867.90387	855.65485	-1137.27698	704.53564	
175	0.870	855.63330	-1136.76709	704.81342	1069.71863	-1135.60901	706.64447	
176	0.875	855.22260	-1136.33386	704.43420	1069.76343	-1132.45972	705.09576	
177	0.880	854.60797	-1136.13037	703.59326	
178	0.885	1068.61877	-1127.03821	700.88818	853.75562	-1135.51758	702.70074	938.13055	-1001.83356	864.12048	
179	0.890	1068.38025	-1124.48987	699.61884	853.38690	-1135.01929	701.42944	937.75079	-1002.55115	864.38654	
180	0.895	853.38007	-1134.39990	700.12323	
181	0.900	853.57703	-1133.68823	698.73553	
182	0.905	1078.87341	-1543.08167	1008.55505	853.17163	-1132.18860	697.54395	
183	0.910	852.72919	-1132.21985	696.38031	
184	0.915	852.52234	-1131.03418	695.46631	
185	0.920	852.74377	-1130.53369	694.76062	
186	0.925	938.14215	-1007.12567	869.12299	852.73712	-1129.94824	694.62750	
187	0.930	938.08344	-1006.91882	869.47693	852.43207	-1130.21936	694.68347	1066.81750	-1117.39868	694.67322	
188	0.935	939.03955	-1009.01453	870.26886	852.31268	-1130.30713	695.04407	1067.26440	-1120.47827	696.39868	
189	0.940	938.85083	-1008.72437	870.56573	852.47693	-1131.64551	696.10345	1068.02246	-1122.35693	698.04529	
190	0.945	939.07721	-1009.14233	870.88574	852.73639	-1132.23401	697.10858	
191	0.950	939.27649	-1008.10309	870.77264	852.60608	-1133.41248	698.65454	
192	0.955	852.53619	-1134.71521	699.59113	
193	0.960	852.53516	-1135.34155	700.44104	
194	0.965	939.97205	-1007.89722	871.01611	852.67670	-1135.91846	701.40051	
195	0.970	939.46716	-1006.64374	870.23334	852.36755	-1136.10229	702.51154	
196	0.975	938.15454	-1001.84845	867.95361	853.15118	-1136.37390	703.53040	1068.08789	-1135.71765	707.27740	
197	0.980	938.75281	-1004.66156	867.96826	853.16064	-1137.02332	704.20001	1067.82471	-1135.76794	707.41650	
198	0.985	938.64355	-1004.36591	866.76288	852.46143	-1137.14844	704.56384	1067.23706	-1134.91003	707.26544	
199	0.990	937.39160	-1000.62610	864.66571	852.16577	-1136.68188	704.23914	
200	0.995	936.76074	-1000.07935	863.78906	851.83179	-1136.43115	703.88684	1066.79297	-1132.64026	705.73407	
201	1.000	936.79156	-1002.33899	863.97479	852.04706	-1135.34204	703.71039	
202	1.005	935.70251	-1001.28613	863.82068	852.12476	-1134.64355	703.15717	770.02356	-1054.81140	848.05267	
203	1.010	851.21729	-1134.73022	702.07788	1066.19019	-1126.34131	701.79938	
204	1.015	935.70020	-1002.46631	865.31781	850.65100	-1133.92017	700.97687	
205	1.020	935.94714	-1003.20990	866.05951	850.75842	-1133.57080	699.77765	
206	1.025	936.07587	-1004.77740	867.37006	850.58807	-1132.89758	698.60114	
207	1.030	935.45050	-1003.63849	868.18597	849.80957	-1132.98523	697.43878	
208	1.035	850.00916	-1132.68750	696.30499	
209	1.040	935.89240	-1007.54535	870.17383	850.30646	-1132.15845	695.93365	
210	1.045	935.81976	-1008.07697	870.63184	850.62476	-1131.72668	695.68268	
211	1.050	936.64850	-1010.33313	871.50018	850.30548	-1131.79126	696.05432	
212	1.055	936.59747	-1010.39648	871.64850	849.64862	-1132.59094	696.47900	
213	1.060	936.66595	-1011.77417	872.23206	849.56183	-1132.80811	697.22266	
214	1.065	936.40643	-1012.67017	872.47382	849.75665	-1133.34363	698.29688	
215	1.070	936.29779	-1012.86938	872.62909	849.02521	-1134.38525	699.08905	
216	1.075	935.56403	-1011.21710	872.09119	848.79065	-1135.19946	699.95679	1064.41089	-1124.97888	699.48340	
217	1.080	935.53827	-1011.55139	872.05408	848.69165	-1135.55566	700.58282	1064.76819	-1128.07703	701.08759	
218	1.085	935.14709	-1009.68085	870.94598	848.43616	-1135.79065	701.00641	
219	1.090	847.98846	-1136.16248	700.97552	1063.85754	-1131.60645	704.56104	
220	1.095	847.60760	-1136.21936	700.80786	1063.68665	-1132.34534	705.41754	
221	1.100	847.51331	-1136.02246	700.75708	
222	1.105	847.43024	-1135.44128	700.60004	
223	1.110	847.30457	-1135.00146	700.35382	
224	1.115	1062.99011	-1132.04688	706.01086	846.74988	-1134.86206	699.82275	
225	1.120	1063.24585	-1131.06909	704.80774	846.50549	-1133.82715	699.10919	1074.07764	-1541.89624	1006.90430	
226	1.125	1063.15540	-1130.05762	704.23236	846.40009	-1133.06458	698.30615	
227	1.130	845.68304	-1131.69104	697.38702	
228	1.135	845.52118	-1131.76575	696.57471	
229	1.140	1062.07214	-1121.43823	698.34607	846.86865	-1130.89417	695.29773	
230	1.145	1061.31299	-1118.20276	696.81561	846.93445	-1130.85254	694.58063	
231	1.150	1060.94849	-1116.58118	695.37622	846.84106	-1131.08313	694.11035	
232	1.155	1060.11914	-1112.65332	692.75836	847.04358	-1131.29016	694.12506	
233	1.160	1060.23938	-1112.91614	692.16754	846.98999	-1131.73572	694.91815	935.87482	-1012.09363	872.39868	
234	1.165	846.92847	-1132.04639	695.81226	935.90790	-1012.00995	872.53851	
235	1.170	846.66528	-1132.42505	696.64545	934.86102	-1008.34302	871.47711	
236	1.175	846.85547	-1132.93738	698.02979	934.37750	-1009.98792	872.16858	
237	1.180	846.89539	-1133.46387	699.73230	932.40894	-1007.37646	871.35266	
238	1.185	846.34766	-1134.05554	700.98254	932.14966	-1008.57794	871.56866	
239	1.190	845.81219	-1135.36133	701.78119	932.19702	-1007.98938	870.94397	
240	1.195	845.18060	-1136.99146	702.31946	932.57306	-1007.89752	870.59674	
241	1.200	844.86816	-1137.43408	702.63770	
242	1.205	844.49615	-1138.14905	702.97308	
243	1.210	1060.51025	-1126.01306	702.74335	844.28851	-1138.15076	703.05096	
244	1.215	1059.74841	-1125.97290	704.96368	844.21747	-1138.66162	703.14795	781.42694	-1078.00806	857.91455	
245	1.220	1059.99170	-1127.19312	705.94025	844.22272	-1138.19714	703.09979	
246	1.225	1060.05237	-1127.43909	706.17316	844.12085	-1137.89563	702.92834	
247	1.230	1059.75256	-1127.66711	706.52496	843.87354	-1137.64917	702.87390	
248	1.235	1059.81750	-1127.79492	706.39917	843.99420	-1137.20081	702.71979	
249	1.240	1060.07776	-1127.45947	705.98767	844.00256	-1136.34412	702.44244	
250	1.245	1059.96655	-1126.22742	705.29352	844.08698	-1135.83752	702.15741	
251	1.250	1060.16956	-1125.95508	704.20288	844.20013	-1135.56677	701.79602	
252	1.255	1061.15796	-1124.12744	702.29785	844.74109	-1135.06360	701.83655	
253	1.260	845.09412	-1135.33179	701.81506	
254	1.265	932.74597	-1000.39264	868.01233	845.29169	-1135.36438	701.86591	
255	1.270	845.28577	-1135.42664	701.91376	
256	1.275	1059.82507	-1116.52539	695.30658	845.03058	-1136.09021	702.42017	
257	1.280	845.63800	-1135.97046	703.32959	932.46326	-1004.47974	869.55280	
258	1.285	845.92841	-1135.86816	704.25104	932.04401	-1005.70569	869.93420	
259	1.290	845.79596	-1135.95959	704.94708	929.63568	-1002.17358	868.96149	
260	1.295	845.00812	-1136.85449	705.32330	929.82166	-1004.08606	869.39966	
261	1.300	844.29999	-1137.29724	705.86841	928.56488	-1002.26550	868.67230	
262	1.305	1057.41821	-1115.19409	695.28552	843.63470	-1137.93665	706.36487	928.73425	-1002.39978	868.55511	
263	1.310	843.07690	-1138.41638	705.96655	
264	1.315	1058.38745	-1118.65491	699.55383	842.67175	-1138.74683	705.77917	
265	1.320	1058.33838	-1121.48291	701.61340	842.23798	-1139.45361	705.53394	
266	1.325	841.57813	-1139.95044	704.94031	
267	1.330	1058.18481	-1124.28784	705.34448	841.51935	-1140.20508	704.23120	
268	1.335	1058.13220	-1124.52319	705.98944	842.10803	-1139.13550	703.81067	
269	1.340	842.01953	-1138.50220	703.30969	
270	1.345	1057.98828	-1125.06958	705.83405	841.82306	-1137.78821	702.58014	
271	1.350	1058.21240	-1123.74597	704.95471	842.10364	-1136.94421	701.93768	
272	1.355	1058.51965	-1123.04712	703.75140	842.75604	-1136.15967	702.00208	
273	1.360	843.02020	-1135.48975	701.92487	
274	1.365	1058.37134	-1118.99597	700.05933	842.90680	-1135.01050	701.54816	
275	1.370	842.70685	-1134.74744	701.26019	
276	1.375	1058.13562	-1113.97778	696.12463	843.15509	-1134.53455	701.36029	929.59186	-1000.14917	867.58258	
277	1.380	843.25214	-1134.40088	701.57892	929.46857	-1000.28357	867.89954	
278	1.385	1057.08337	-1110.56177	692.74615	843.13947	-1134.52136	701.75513	929.42804	-1002.64050	868.71991	
279	1.390	1056.49402	-1110.05249	692.08820	842.72260	-1134.85535	702.18085	926.20313	-998.61847	867.42694	
280	1.395	1056.45117	-1110.20178	691.98822	842.38068	-1135.24170	702.42755	925.21759	-999.17834	867.38397	
281	1.400	1055.44592	-1109.85291	692.25781	841.76538	-1135.68347	702.77979	925.30115	-1000.95166	867.83948	
282	1.405	840.76959	-1136.06213	703.45966	
283	1.410	840.00610	-1136.36218	703.82184	
284	1.415	922.32019	-997.84290	866.17725	839.75452	-1136.59338	704.20251	
285	1.420	839.00494	-1136.62793	704.18585	
286	1.425	838.55634	-1136.40417	704.02826	
287	1.430	1053.56653	-1121.42932	703.45764	838.38336	-1136.32849	703.58124	
288	1.435	1054.12158	-1124.31787	705.96948	838.42950	-1136.17883	702.84033	
289	1.440	1053.92236	-1124.77002	707.69769	838.21631	-1135.88501	701.81268	
290	1.445	838.34436	-1135.44189	700.61792	
291	1.450	1054.03320	-1128.18201	709.61060	838.27917	-1134.27148	699.54224	
292	1.455	1053.56287	-1127.39941	709.76514	838.17792	-1133.08313	698.71155	
293	1.460	838.39465	-1132.18274	698.27032	
294	1.465	1054.94312	-1125.74683	706.95587	839.43018	-1130.32336	698.32532	
295	1.470	1055.88843	-1124.83691	704.93219	840.09991	-1128.41797	698.04028	
296	1.475	840.32288	-1127.41968	698.03009	925.57227	-994.09631	863.90289	
297	1.480	1056.10107	-1120.58765	700.71674	840.22546	-1126.78357	697.71881	925.64929	-995.40082	864.43439	
298	1.485	840.10931	-1126.74329	696.98785	925.43420	-995.18213	864.22278	
299	1.490	840.27887	-1126.86853	696.51550	924.12659	-993.28644	863.76233	
300	1.495	839.98322	-1127.17566	696.42786	922.28479	-991.56146	863.18219	
301	1.500	839.14960	-1128.10718	696.41193	921.23236	-992.27686	863.24152	
302	1.505	838.48260	-1128.60742	696.62854	920.58246	-993.18329	863.44531	
303	1.510	838.06366	-1128.65588	697.45276	919.08307	-991.57080	862.70123	
304	1.515	837.38831	-1128.83923	698.12146	918.81189	-992.95959	862.85077	
305	1.520	836.90057	-1129.30322	698.90778	918.04620	-993.53790	862.60876	
306	1.525	1049.54785	-1109.50671	692.92194	835.86310	-1129.85962	699.38525	917.70099	-993.69672	862.67566	
307	1.530	835.45074	-1130.91614	699.97546	917.91272	-996.17499	863.31622	
308	1.535	705.12146	-1008.88214	798.59778	835.30219	-1131.97839	700.62335	916.46710	-994.19312	862.72577	
309	1.540	834.70447	-1132.78101	700.86206	916.10736	-990.71387	862.27301	
310	1.545	1049.83850	-1118.39978	703.15405	834.36005	-1133.13367	700.71997	917.14008	-992.10889	862.98572	
311	1.550	1050.57410	-1123.07056	706.38354	834.10785	-1133.73010	700.78290	
312	1.555	833.75183	-1133.59985	700.39948	
313	1.560	1050.57178	-1128.21057	709.45819	833.84882	-1133.73499	700.52631	
314	1.565	834.64197	-1132.49548	700.88153	
315	1.570	1050.48596	-1129.03333	710.28424	835.16461	-1131.36682	701.10809	919.49030	-989.31647	862.44183	
316	1.575	1050.51294	-1129.24585	710.08063	835.09290	-1130.65784	701.53308	
317	1.580	1051.14514	-1129.59741	709.07361	835.20953	-1129.88257	701.44690	
318	1.585	1051.73425	-1127.20154	707.09045	835.82281	-1128.65503	701.58087	
319	1.590	1052.13550	-1126.52527	705.52966	836.20685	-1127.35193	701.80640	
320	1.595	1050.81982	-1121.51367	703.01434	835.66528	-1126.80969	701.44702	918.68805	-987.55029	859.87384	
321	1.600	1049.31165	-1115.99792	700.39417	834.68530	-1127.14453	700.69080	917.18469	-986.89960	859.25677	
322	1.605	833.90479	-1127.76233	699.60327	
