PathFileType	4	(X/Y/Z)	D:\MAC3D_Data\Watanabe Lab\Sasazaki_1109\3_suihei2.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
200.00	200.00	      1187	0	mm	200.00	1	      1187
Frame#	Time	
		

1	0.000	-1928.02454	-2030.74646	-30.98385	-148.63690	2146.58203	1034.52588	
2	0.005	-1928.06531	-2030.59265	-30.84855	
3	0.010	-119.25591	2061.65942	1046.15051	-1928.08093	-2030.73389	-31.00889	
4	0.015	-1928.26086	-2030.43347	-30.76494	-168.61026	2194.97046	1057.96094	
5	0.020	-1928.32813	-2030.60425	-30.93169	
6	0.025	-169.31462	2196.20923	1056.40369	-1928.11047	-2030.72961	-31.00357	
7	0.030	-1928.11072	-2030.70654	-31.03011	
8	0.035	-169.78018	2197.16748	1054.57837	-1928.05701	-2030.60535	-30.88708	
9	0.040	-1928.05017	-2030.62549	-30.84742	
10	0.045	-1928.23938	-2030.45117	-30.79489	
11	0.050	-1928.45349	-2030.41760	-31.04318	
12	0.055	-1928.09875	-2030.73730	-31.01323	-224.40631	1986.54431	1042.46631	-171.21585	2199.48584	1051.39221	
13	0.060	-1928.24255	-2030.97021	-30.96691	-342.52832	2293.27441	989.82880	
14	0.065	-1928.05664	-2030.72314	-31.00192	-249.55135	2000.87000	1033.48767	-171.80502	2200.91626	1050.16541	
15	0.070	-1928.31763	-2030.55457	-30.91233	
16	0.075	-1928.09644	-2030.73425	-31.04233	
17	0.080	-231.97523	1989.89294	1034.85229	-172.88145	2202.39185	1048.12109	-1928.25513	-2030.98328	-30.97614	
18	0.085	-255.11679	2001.76147	1027.90869	-1928.07483	-2030.72534	-31.02856	
19	0.090	-255.34796	2004.18591	1026.08215	-1928.06531	-2030.71814	-31.00545	
20	0.095	-1928.23157	-2030.43481	-30.79440	-235.33383	1991.51868	1029.22644	-174.08275	2203.54785	1046.43579	
21	0.100	-1928.07642	-2030.76965	-31.04014	-235.86424	1994.56812	1028.87305	
22	0.105	-1928.26892	-2030.54626	-30.88009	
23	0.110	-1928.05896	-2030.63110	-30.90111	
24	0.115	-1928.08936	-2030.72229	-31.00580	
25	0.120	-1928.29846	-2030.54370	-30.91944	-176.29311	2205.57568	1045.38965	
26	0.125	-1928.47632	-2030.54382	-31.22094	
27	0.130	-1928.01526	-2030.74658	-31.00843	-177.12329	2205.66992	1045.03687	
28	0.135	-1928.05042	-2030.73987	-31.00723	-177.49776	2206.09448	1045.08716	
29	0.140	-1928.25159	-2030.56592	-30.92437	-337.98630	2245.01855	980.69946	
30	0.145	-261.29898	2017.41003	1011.78790	-1928.04846	-2030.71130	-30.98565	
31	0.150	-260.59802	2019.02832	1010.74738	-210.31700	2015.02856	1006.42188	-1928.03479	-2030.74500	-30.98334	
32	0.155	-1928.07080	-2030.66821	-30.89850	
33	0.160	-1928.03076	-2030.65308	-30.85344	
34	0.165	-1928.03601	-2030.73755	-30.99336	
35	0.170	-1928.06738	-2030.72778	-31.00152	
36	0.175	-1928.09460	-2030.76721	-31.03138	
