608	3.035	-13.38375	-3161.37524	849.91217	80.05200	-3360.75391	872.19452	
609	3.040	-12.48919	-3161.95605	854.19360	83.02030	-3359.60815	874.45502	
610	3.045	-9.98048	-3162.63892	859.26855	86.55104	-3358.15527	878.29047	
611	3.050	-9.02238	-3161.79565	864.11493	88.12461	-3355.58032	882.45630	
612	3.055	-8.31419	-3160.52148	869.31903	91.58957	-3354.29736	887.86603	
613	3.060	-8.88812	-3158.48364	874.34918	
614	3.065	-8.34410	-3158.11548	879.53058	
615	3.070	-4.98958	-3158.76563	886.32605	
616	3.075	-6.45951	-3154.96704	890.07898	110.45625	-3359.66626	912.07623	
617	3.080	
618	3.085	
619	3.090	-5.57484	-3143.13940	892.04785	
620	3.095	
621	3.100	96.36381	-3336.00366	898.46948	
622	3.105	94.86872	-3334.83960	897.77899	-136.95894	-2988.96069	819.07349	
623	3.110	94.42589	-3334.40210	896.12457	
624	3.115	93.67747	-3333.86279	893.37927	-107.61007	-3003.07886	828.34448	
625	3.120	-92.38667	-3010.87720	834.32355	
626	3.125	-81.07108	-3017.09009	838.98438	
627	3.130	183.70808	-3147.99805	944.55328	
628	3.135	184.95862	-3148.28564	944.08795	
629	3.140	
630	3.145	183.83301	-3150.40942	947.30151	
631	3.150	184.30751	-3151.74219	951.76117	87.94952	-3327.07715	885.37256	
632	3.155	184.90805	-3152.51172	956.75317	
633	3.160	184.62547	-3152.51221	960.61969	20.65412	-3117.31567	918.80536	
634	3.165	183.55254	-3153.16724	962.52209	19.11545	-3115.76099	922.62848	
635	3.170	19.05530	-3115.46484	926.25812	-2.49236	-2948.56079	862.16632	
636	3.175	183.79324	-3153.86938	964.25079	18.77388	-3115.10889	927.90344	
637	3.180	185.22765	-3153.72046	964.44476	19.34737	-3114.98999	928.45880	
638	3.185	184.51117	-3152.69678	963.23401	19.16478	-3113.63330	927.78162	
639	3.190	184.38197	-3152.63672	962.98309	19.75203	-3112.95288	926.79358	
640	3.195	184.00807	-3152.05835	962.71362	19.98168	-3111.71118	924.57953	
641	3.200	183.96526	-3151.90771	962.94238	20.91557	-3110.60547	921.97864	
642	3.205	183.81477	-3151.61426	963.89545	
643	3.210	182.93236	-3150.98193	964.67084	
644	3.215	181.59377	-3150.67505	966.21539	
645	3.220	180.74780	-3150.02100	967.83978	
646	3.225	180.97240	-3149.94653	969.72174	
647	3.230	180.29927	-3148.94385	970.96735	
648	3.235	179.44695	-3147.86694	971.46399	
649	3.240	178.03384	-3145.83374	971.36597	
650	3.245	177.82597	-3144.26099	970.94580	32.61707	-3093.83569	886.43970	
651	3.250	175.91144	-3140.96069	969.33258	32.00519	-3091.62451	885.19916	
652	3.255	176.20966	-3139.44775	968.33136	26.29220	-3086.13550	882.27020	
653	3.260	175.10182	-3136.84668	966.62225	25.73249	-3084.72754	881.77765	
654	3.265	174.61635	-3134.40625	964.78302	23.57187	-3083.40308	882.03143	
655	3.270	174.02850	-3132.39648	963.28320	
656	3.275	172.52632	-3129.28638	961.32373	20.27675	-3081.27515	882.95557	
657	3.280	172.73036	-3127.35498	960.35620	
658	3.285	170.47527	-3123.66626	958.28375	
659	3.290	170.16771	-3121.89502	956.93726	
660	3.295	169.34172	-3119.23706	955.00836	
661	3.300	167.20654	-3116.07520	952.64526	
662	3.305	167.08826	-3114.21777	951.40192	
663	3.310	164.94673	-3110.45679	948.37695	
664	3.315	164.30147	-3108.36523	946.39984	
665	3.320	162.60056	-3105.65747	943.74048	
666	3.325	161.68617	-3103.16040	941.34558	
667	3.330	159.76591	-3100.01782	938.44110	
668	3.335	157.91048	-3097.15112	935.55573	
669	3.340	156.92583	-3094.20898	933.05487	
670	3.345	153.80676	-3090.68213	930.09607	
671	3.350	152.42189	-3087.42358	927.51624	
672	3.355	150.06691	-3084.33691	924.96173	
673	3.360	147.30138	-3080.65308	922.41937	
674	3.365	146.31366	-3077.78833	920.09442	
675	3.370	143.95294	-3074.36621	917.44855	
676	3.375	141.96875	-3071.01758	915.08392	
677	3.380	138.51338	-3066.74072	911.69775	
678	3.385	135.62323	-3062.98169	908.80029	
679	3.390	133.61234	-3060.22974	906.46704	
680	3.395	130.12189	-3055.73950	903.05463	
681	3.400	126.41187	-3051.27393	900.03265	
682	3.405	124.66409	-3047.89453	897.38947	
683	3.410	
684	3.415	120.40567	-3040.94214	892.29877	
685	3.420	
686	3.425	
687	3.430	
688	3.435	
689	3.440	
690	3.445	
691	3.450	
692	3.455	
693	3.460	
694	3.465	-10.38906	-3188.52368	881.80438	
695	3.470	-11.29162	-3185.46069	879.85834	
696	3.475	-12.88757	-3182.08325	877.74121	
697	3.480	-71.16875	-2909.38940	790.13678	
698	3.485	-99.18520	-2974.87134	819.44678	
699	3.490	-102.86649	-2971.99463	818.13367	-17.24089	-3171.71997	871.09210	
700	3.495	-106.96161	-2967.62988	817.20477	
701	3.500	-111.09403	-2967.22485	816.03369	
702	3.505	
703	3.510	-118.11012	-2960.22705	814.83734	-23.40832	-3156.88477	861.08411	
704	3.515	-122.01732	-2956.92407	813.99908	
705	3.520	-125.50216	-2953.75488	813.15643	
706	3.525	-129.59987	-2951.36450	811.89600	-27.18705	-3146.22290	853.58502	
707	3.530	-28.83391	-3142.39648	850.84497	-132.27632	-2947.89404	812.02466	
708	3.535	-136.24789	-2945.34790	810.79010	
709	3.540	-139.51614	-2941.43774	810.96149	-30.77915	-3135.64209	845.84979	
710	3.545	-142.90701	-2937.72852	810.76825	
711	3.550	-146.28053	-2934.01758	811.18750	
712	3.555	-149.46753	-2930.34521	810.77026	
713	3.560	-152.49660	-2926.60864	810.13428	
714	3.565	
715	3.570	
716	3.575	-162.21294	-2917.44458	811.03046	
717	3.580	-164.87180	-2913.14160	810.67981	
718	3.585	-167.48918	-2910.04614	810.78760	
719	3.590	-169.91646	-2906.71313	810.91614	
720	3.595	-173.11404	-2902.66772	810.85791	
721	3.600	-175.40514	-2898.75317	811.00208	
722	3.605	-177.83578	-2895.41455	811.07178	-61.18169	-3074.80225	805.34265	
723	3.610	-180.22697	-2891.43726	811.03076	
724	3.615	-182.46335	-2887.87671	811.05298	
725	3.620	-184.76477	-2884.08203	811.20056	
726	3.625	-186.74417	-2880.14624	810.87891	
727	3.630	-189.13457	-2875.96680	810.88562	
728	3.635	-191.20816	-2872.09546	810.85052	
729	3.640	-192.99034	-2868.29932	810.69550	
730	3.645	-194.52322	-2864.39307	810.63440	
731	3.650	-196.69484	-2860.20605	810.01245	
732	3.655	
733	3.660	-199.89302	-2852.26855	809.39319	
734	3.665	-201.73395	-2847.81494	808.60815	-75.94872	-3021.59912	771.67572	
735	3.670	-203.02905	-2843.87817	807.97980	-77.13144	-3017.37939	769.04126	
736	3.675	-204.33701	-2839.86401	807.23712	
737	3.680	-206.18245	-2835.29834	806.25952	-80.00997	-3008.31689	763.14893	
738	3.685	-207.52573	-2831.23511	805.19568	-81.53174	-3004.01221	760.01929	
739	3.690	-208.72708	-2827.18262	803.72980	-83.04101	-2999.18140	756.91669	
740	3.695	-210.05409	-2822.89233	802.42712	-84.63946	-2994.61377	753.78571	
741	3.700	-210.82883	-2819.07715	801.13989	-86.20791	-2990.05176	750.74121	
742	3.705	-211.92659	-2814.93140	799.43909	-87.76353	-2985.71460	747.68262	
743	3.710	-212.78889	-2810.31714	797.62225	-46.15708	-2777.83716	755.98260	
744	3.715	-214.19487	-2805.86987	796.09106	-90.72782	-2977.18628	741.68140	-47.79272	-2773.60645	752.70361	
745	3.720	-214.99747	-2801.33936	794.11401	-92.26557	-2972.48267	738.38660	
746	3.725	-215.50970	-2797.26904	792.43854	-93.68347	-2968.83716	735.21869	
747	3.730	-216.35289	-2792.52026	790.54358	-95.34851	-2964.72607	732.13904	
748	3.735	-217.17195	-2788.24463	788.67865	-96.77402	-2959.88623	729.22339	
749	3.740	-217.78258	-2783.82153	786.54315	-98.15769	-2955.92236	725.58795	-53.60125	-2751.28296	735.31274	
750	3.745	-218.42113	-2778.90552	784.53247	-99.58227	-2950.83032	722.66479	
751	3.750	-219.19537	-2774.76953	782.45667	-100.89224	-2947.38403	719.08594	
752	3.755	-219.60526	-2769.43457	780.04926	-56.14119	-2739.03467	724.41003	-102.28816	-2942.81860	715.83362	
753	3.760	-220.15965	-2765.09619	777.80792	-56.75131	-2734.54224	720.68372	-103.43211	-2938.78174	712.74426	
754	3.765	-220.14110	-2761.02539	775.53735	-104.75111	-2934.55811	709.54108	
755	3.770	-220.94559	-2756.58667	772.89136	-105.94027	-2930.33496	706.49286	
756	3.775	-221.14587	-2751.88379	770.34442	-107.22044	-2925.60449	703.10645	
757	3.780	-220.91733	-2746.78027	767.39886	-108.42405	-2922.03979	700.12909	
758	3.785	-109.72140	-2917.74219	697.11017	
759	3.790	-221.60893	-2737.73047	762.06805	-110.89626	-2913.20532	694.64362	
760	3.795	-221.44270	-2732.69824	759.32617	-60.83658	-2705.71533	692.65509	-112.35870	-2909.14624	691.84412	
761	3.800	-221.50470	-2727.55322	756.09949	-61.48477	-2702.22656	688.81989	-113.19162	-2904.72485	688.79285	
762	3.805	-221.42676	-2722.62573	753.20728	-114.15218	-2901.04492	685.56366	
763	3.810	-221.25868	-2718.45483	750.79932	-115.07977	-2896.87939	682.63696	
764	3.815	-220.95576	-2713.53394	747.88074	-116.14879	-2893.02905	679.90167	
765	3.820	-220.73381	-2708.26270	744.87134	
766	3.825	-220.88434	-2703.83887	742.33563	-61.82905	-2682.26050	670.07666	-118.05631	-2884.11841	675.10260	
767	3.830	-220.41162	-2698.81836	739.49872	-62.02642	-2677.75732	666.36566	-118.88129	-2880.23950	672.82629	
768	3.835	-220.10309	-2694.12891	736.68048	-119.75657	-2875.75317	669.45013	
769	3.840	-220.33618	-2688.61011	733.28320	-120.16231	-2871.78418	667.06232	
770	3.845	-220.33826	-2682.93140	730.10223	-61.51946	-2666.02075	654.97150	-120.86444	-2867.68335	664.68298	
771	3.850	-220.00441	-2677.44629	726.83997	-61.80282	-2662.06177	651.46875	-121.60999	-2863.22559	663.04193	
772	3.855	-220.08453	-2672.60205	723.97607	
773	3.860	-122.86857	-2854.59497	658.47168	
774	3.865	-219.62952	-2662.60693	718.02460	
775	3.870	-123.84235	-2846.10498	653.25525	
776	3.875	-124.62110	-2841.10303	651.45306	
777	3.880	-217.14786	-2648.41748	709.11725	-124.81633	-2836.74634	649.11737	-59.23074	-2638.58398	630.87708	
778	3.885	-216.58806	-2642.58105	705.77533	-125.12516	-2832.68384	646.51099	
779	3.890	-125.80392	-2828.23242	645.17059	
780	3.895	-125.89574	-2824.02075	642.40704	
781	3.900	-126.32381	-2819.56543	640.49023	
782	3.905	-126.48562	-2815.21875	638.60309	-57.34901	-2617.58203	615.58020	
783	3.910	-126.73206	-2810.59033	636.59863	
784	3.915	-126.98684	-2806.46411	634.74670	
785	3.920	-127.03671	-2801.66675	632.74609	
786	3.925	-127.42374	-2796.52197	631.01068	
787	3.930	-127.42680	-2792.41968	628.11578	
788	3.935	-127.30510	-2787.86206	625.78870	
789	3.940	-127.46791	-2783.52637	623.52673	
790	3.945	-127.66258	-2778.76392	621.96509	
791	3.950	-127.38471	-2774.36157	618.96167	
792	3.955	-127.22622	-2769.70532	616.43384	
793	3.960	-127.09543	-2764.69629	613.98541	
794	3.965	-126.98151	-2760.51440	611.65387	
795	3.970	-127.02320	-2755.40674	609.01685	
796	3.975	-126.60609	-2750.85205	606.73248	
797	3.980	-126.20984	-2745.91577	604.05865	
798	3.985	-125.95950	-2741.32715	601.82874	
799	3.990	-125.74881	-2736.76611	599.36603	
800	3.995	-125.52179	-2731.85645	596.94189	
801	4.000	-124.97980	-2727.26880	594.76306	
802	4.005	-124.71337	-2722.26538	592.32806	
803	4.010	-124.12121	-2717.62549	590.03613	
804	4.015	-123.63884	-2712.60962	587.71234	
805	4.020	-123.14984	-2707.78320	585.28864	
806	4.025	-122.55080	-2702.93652	582.98297	
807	4.030	-122.14709	-2697.86694	580.58057	
808	4.035	-121.54573	-2692.72559	578.22150	
809	4.040	-120.94562	-2687.84082	576.00061	
810	4.045	-120.27666	-2682.96289	574.50403	
811	4.050	-119.65066	-2677.92065	571.40680	
812	4.055	-118.98505	-2672.72363	568.93787	
813	4.060	-118.23212	-2668.00366	566.97577	
814	4.065	-117.49850	-2662.61401	564.32465	
815	4.070	-116.62342	-2657.71265	562.25287	
816	4.075	-115.86621	-2652.27490	559.89355	
817	4.080	-115.11419	-2647.08398	557.71326	
818	4.085	-114.25768	-2642.42529	555.50165	
819	4.090	-113.42210	-2637.07178	553.46509	
820	4.095	-112.62111	-2631.96533	550.66394	
821	4.100	-111.61250	-2626.63794	548.79413	
822	4.105	-110.54896	-2621.00806	546.37659	
823	4.110	-109.54662	-2615.51538	543.89886	
824	4.115	-108.61678	-2611.07104	541.46173	
825	4.120	-176.88553	-2404.55469	577.96594	-107.48750	-2605.48779	539.11816	
826	4.125	-106.22546	-2600.32104	536.76678	
827	4.130	-105.21677	-2595.07397	534.46423	
828	4.135	-175.56409	-2388.85913	570.66223	-103.95161	-2589.73291	532.06372	
829	4.140	-174.73837	-2382.93433	568.29272	-102.77435	-2584.71753	529.92242	
830	4.145	-174.26472	-2377.92944	565.92059	-101.56702	-2579.34717	527.50262	
831	4.150	-173.73727	-2373.70508	564.16418	-100.30565	-2573.76758	524.99652	
832	4.155	-172.79666	-2368.23901	561.91132	-99.15575	-2568.37842	522.55096	
833	4.160	-172.60442	-2362.62158	559.77795	-98.09775	-2563.11743	520.40112	
834	4.165	-171.57077	-2357.67578	557.76581	-96.61620	-2558.02417	518.09735	
835	4.170	-170.67780	-2353.15576	556.02478	-95.13937	-2552.71680	515.83661	
836	4.175	-170.27087	-2348.28027	554.40967	-93.86714	-2547.61450	513.88745	
837	4.180	-169.44119	-2342.94702	552.47815	-92.43298	-2542.18848	511.80817	
838	4.185	-168.91496	-2337.81421	550.79742	-91.29871	-2536.94604	510.00656	
839	4.190	-89.86259	-2531.90503	508.03006	
840	4.195	-167.97128	-2328.05347	547.32867	-88.52750	-2526.19385	506.09851	
841	4.200	-166.94194	-2323.08325	545.52789	-87.07210	-2520.80762	504.52994	
842	4.205	-166.73441	-2318.01709	544.11584	-85.76603	-2515.12085	502.64560	
843	4.210	-165.97925	-2312.99707	542.33899	-84.40855	-2509.97974	501.23999	
844	4.215	-82.92107	-2504.66724	499.68436	
845	4.220	-165.02750	-2302.93481	539.10974	-81.74627	-2499.50928	498.35406	
846	4.225	-164.51819	-2297.39673	537.45160	-80.28664	-2494.30957	497.02765	
847	4.230	-163.88493	-2292.39453	536.11090	-78.77452	-2488.56592	495.78531	
848	4.235	-163.09882	-2287.91284	535.11206	-77.44836	-2482.92627	494.40686	
849	4.240	-162.62218	-2283.02759	533.70538	-76.32183	-2478.02026	493.57870	
850	4.245	-162.53169	-2277.87012	532.37396	-75.00772	-2472.69360	492.54163	
851	4.250	-73.60096	-2466.83179	491.40115	
852	4.255	-161.05328	-2267.26343	529.58478	-72.36746	-2461.63696	490.46280	
853	4.260	-160.55664	-2262.35620	528.89203	-71.21832	-2456.03589	489.46649	
854	4.265	-160.11421	-2257.22266	527.66193	-70.09036	-2451.09180	488.95465	
855	4.270	-159.57185	-2251.78931	526.87720	-68.71001	-2445.30957	488.08029	
856	4.275	-67.41293	-2440.04663	487.50031	
857	4.280	-158.71739	-2241.16748	524.78833	-66.08410	-2434.71606	486.98529	
858	4.285	-158.14455	-2236.33252	523.87689	-64.90167	-2429.24487	486.41544	
859	4.290	-157.46089	-2231.13428	523.13654	-63.85941	-2423.79395	486.06268	
860	4.295	-62.63344	-2418.48145	485.74094	
861	4.300	-156.27779	-2220.56714	521.20392	-61.76419	-2413.21094	485.33655	
862	4.305	-60.48168	-2407.18286	485.07883	
863	4.310	-155.42015	-2210.81128	519.86102	-59.26916	-2402.43433	485.09189	
864	4.315	-154.66888	-2205.31763	518.98010	-58.04786	-2397.01929	485.24219	
865	4.320	-154.22226	-2199.47437	518.43817	-57.17002	-2391.54858	485.28918	
866	4.325	-153.59119	-2194.55151	517.80005	-56.09173	-2386.44604	485.63821	
867	4.330	-55.27588	-2381.25244	486.02359	
868	4.335	-152.60713	-2183.12720	516.87219	-54.31176	-2376.01025	486.33435	
869	4.340	-151.87511	-2178.20361	516.71899	-53.46173	-2370.47314	486.68045	
870	4.345	-52.40111	-2365.44556	487.46637	
871	4.350	-51.83656	-2360.44092	488.04037	
872	4.355	-150.47495	-2162.12134	516.66943	-51.10480	-2354.86768	488.57803	
873	4.360	-149.54709	-2157.53589	517.13666	-50.65803	-2349.57617	489.21359	
874	4.365	-148.71931	-2152.19312	517.72742	-49.94438	-2343.88208	489.77762	
875	4.370	-148.76752	-2146.73193	517.64984	-49.27955	-2338.66553	490.59213	
876	4.375	-48.91555	-2333.55664	491.42340	
877	4.380	-48.21437	-2328.06177	492.22723	
878	4.385	-146.08530	-2130.93970	518.61084	
879	4.390	-145.48422	-2125.71045	519.07349	-47.14856	-2317.86523	493.95490	
880	4.395	-145.24055	-2119.96436	519.24493	-46.75650	-2312.50781	494.79999	
881	4.400	-144.75951	-2115.01563	519.89386	-46.37818	-2307.67554	495.98404	
882	4.405	-144.37279	-2108.99219	520.21606	-46.05767	-2302.48608	496.87225	
883	4.410	-143.70703	-2103.78931	520.69696	-45.61502	-2297.96289	498.10019	
884	4.415	-45.49432	-2292.59521	498.78445	
885	4.420	-45.16306	-2287.23877	499.78836	
886	4.425	-142.57379	-2087.50342	521.37933	-44.77686	-2282.19849	500.84323	
887	4.430	-44.66819	-2276.26367	501.25363	
888	4.435	-141.94878	-2076.68872	522.07019	-44.56479	-2271.09912	502.22064	
889	4.440	-141.36015	-2071.53125	522.75342	-44.40543	-2265.72144	503.05765	
890	4.445	-141.00395	-2065.30688	522.80719	-44.33846	-2260.71338	504.07178	
891	4.450	-140.52852	-2060.02173	523.02545	-44.52514	-2255.86206	504.87726	
892	4.455	-44.27845	-2251.14429	505.97015	
893	4.460	-44.24329	-2246.04248	506.80096	
894	4.465	-138.65984	-2044.51318	524.40222	-44.27117	-2240.67407	507.73010	
895	4.470	-138.45299	-2039.60522	525.01984	-44.32073	-2235.98535	508.74976	
896	4.475	-138.08488	-2033.39453	525.56494	-44.21059	-2230.56299	509.47775	
897	4.480	-137.51025	-2028.28259	526.04041	-44.25751	-2225.50488	510.35464	
898	4.485	-137.47838	-2022.96191	526.40350	-44.73556	-2220.47949	510.83246	
899	4.490	-44.85801	-2215.11255	511.42865	
900	4.495	-44.81272	-2210.19360	511.94870	
901	4.500	-44.72601	-2204.94019	512.58502	
902	4.505	-136.39400	-2001.28259	528.23425	-44.81511	-2199.68408	513.10742	
903	4.510	-135.90547	-1995.61804	528.41193	-44.88822	-2194.58008	513.34302	
904	4.515	-135.35635	-1990.64270	528.75824	-44.93839	-2189.83643	513.88306	
905	4.520	-44.95467	-2184.11011	513.79974	
906	4.525	-45.33519	-2179.67920	514.14020	
907	4.530	-135.19775	-1975.59131	529.62854	-45.42587	-2174.68262	514.15979	
908	4.535	-45.59570	-2168.94263	513.71155	
909	4.540	-134.79671	-1965.99939	529.36078	-45.50555	-2164.48047	513.70093	
910	4.545	-45.67110	-2159.31665	513.32635	
911	4.550	-45.65100	-2155.11499	513.28497	
912	4.555	-45.86682	-2150.12378	512.49451	
913	4.560	-133.52519	-1945.59363	527.69965	-46.07715	-2145.44482	512.04712	
914	4.565	-45.95193	-2140.52832	510.81592	
915	4.570	-133.56291	-1935.41528	525.75482	-45.75690	-2134.01416	509.41360	
916	4.575	-133.90446	-1930.01917	524.90582	
917	4.580	-133.34935	-1925.10864	524.13593	-46.10031	-2125.42163	507.34561	
918	4.585	-132.55807	-1921.55774	523.59595	-46.32393	-2119.34399	505.69434	
919	4.590	-46.54116	-2115.33081	504.28357	
920	4.595	-46.76146	-2110.78198	503.14804	
921	4.600	-46.30250	-2104.96118	501.20175	
922	4.605	-46.55995	-2101.12964	500.37820	
923	4.610	-46.00513	-2095.59863	498.81409	
924	4.615	
925	4.620	-45.25402	-2086.69141	496.71637	
926	4.625	-44.98061	-2082.51440	495.72842	
927	4.630	-44.77826	-2078.14502	495.06094	
928	4.635	-44.59753	-2073.36670	494.15955	
929	4.640	-44.26482	-2069.37964	493.57523	
930	4.645	-43.66201	-2064.17554	492.66501	
931	4.650	-43.28710	-2058.94043	491.69489	
932	4.655	-43.14311	-2055.27539	491.59036	
933	4.660	-43.20317	-2050.58081	490.78784	
934	4.665	-42.75570	-2047.06323	490.62180	
935	4.670	-42.59873	-2042.45972	490.01843	
936	4.675	-42.36931	-2038.54614	490.09979	
937	4.680	-41.69018	-2033.38538	489.78644	
938	4.685	-41.66676	-2029.47400	489.82980	
939	4.690	-41.02837	-2024.39612	489.57016	
940	4.695	-40.97547	-2019.59705	489.32690	
941	4.700	-40.78343	-2015.21118	489.47455	
942	4.705	-40.28532	-2011.54077	490.08844	
943	4.710	-40.24882	-2008.05103	490.81955	
944	4.715	-39.97949	-2004.18506	491.38116	
945	4.720	-39.76484	-1999.56836	491.84668	
946	4.725	-39.18171	-1995.34314	492.56152	
947	4.730	-39.38603	-1990.50476	493.05347	
948	4.735	-39.17887	-1987.55298	494.17432	
949	4.740	-39.20904	-1983.18298	494.90903	
950	4.745	-38.76905	-1979.36145	496.09711	
951	4.750	-38.59957	-1976.10522	497.89969	
952	4.755	-38.38413	-1971.90186	498.79166	
953	4.760	-38.38051	-1968.05493	500.43182	
954	4.765	-38.56064	-1964.09729	501.66907	
955	4.770	-38.44855	-1960.78271	503.14093	
956	4.775	-38.57785	-1956.55859	504.54050	
957	4.780	-39.18344	-1952.16541	505.84357	-141.15567	-1761.30139	534.04858	
958	4.785	-38.98043	-1948.60364	507.46936	-141.33804	-1757.61804	535.79254	
959	4.790	-39.25470	-1944.32593	508.69312	-141.42836	-1753.84924	537.67908	
960	4.795	-39.35649	-1941.28455	510.64786	-141.30893	-1750.20715	539.29169	
961	4.800	-39.45313	-1938.06372	512.32300	-141.51790	-1746.62622	540.83209	
962	4.805	-39.51442	-1934.38342	513.97522	-141.52885	-1743.02271	542.94049	
963	4.810	-39.63323	-1930.99390	515.47180	-141.22330	-1739.66125	544.17249	
964	4.815	-39.71199	-1927.96350	517.39465	-141.25069	-1735.57739	546.35870	
965	4.820	-40.09400	-1924.76563	518.85706	-141.72702	-1732.53845	548.58215	
966	4.825	-40.24612	-1921.18237	520.73291	-141.61580	-1729.02197	550.77100	
967	4.830	-40.34746	-1917.77441	522.76086	-142.03487	-1725.56018	552.31268	
968	4.835	-41.22545	-1914.28137	524.34259	-141.79160	-1721.66614	553.72101	
969	4.840	-41.28111	-1911.55835	526.26440	-142.21664	-1718.51965	555.21112	
970	4.845	-41.52676	-1907.58911	527.89471	-142.43120	-1715.25061	556.95544	
971	4.850	-41.59472	-1904.01855	529.37115	-142.48041	-1712.01270	559.20532	
972	4.855	-41.81362	-1900.86938	531.38831	-142.28577	-1708.70996	560.18060	
973	4.860	-42.02024	-1896.62231	532.94202	-142.95605	-1705.56519	562.09882	
974	4.865	-42.24597	-1894.26648	535.23950	-143.20364	-1702.09106	563.93768	
975	4.870	-42.79309	-1891.11682	537.01514	-142.82719	-1698.42456	565.24390	
976	4.875	-43.24927	-1888.30298	539.03644	-143.34851	-1695.24133	566.90948	
977	4.880	-43.65718	-1885.12146	540.81573	-143.20274	-1691.59473	568.52802	
978	4.885	-43.62877	-1882.17297	542.48254	-143.41331	-1688.58679	570.60760	
979	4.890	-44.37883	-1878.64600	544.29041	-143.32330	-1684.76489	572.31146	
980	4.895	-44.48549	-1875.82678	546.11279	-143.26869	-1681.81067	574.37476	
981	4.900	-45.13398	-1872.75659	547.95892	-143.61432	-1678.53992	576.22467	
982	4.905	-45.58015	-1869.42725	549.54706	-143.37534	-1674.96057	577.63922	
983	4.910	-45.90197	-1866.10596	551.03790	-143.25903	-1671.87524	579.72943	
984	4.915	-46.26368	-1862.90613	553.02148	-143.06122	-1668.07251	580.98065	
985	4.920	-46.41796	-1860.09448	554.76447	-143.33653	-1665.12463	583.66211	
986	4.925	-46.96128	-1857.48743	556.62280	-143.44792	-1661.85254	585.21887	
987	4.930	-47.34299	-1855.10693	558.70300	-144.01765	-1659.36902	587.16479	
988	4.935	-47.69299	-1851.49365	560.14990	-144.05019	-1656.04395	588.76495	
989	4.940	-48.18245	-1847.97131	561.63141	-144.37032	-1653.23328	590.53815	
990	4.945	-48.51454	-1845.48853	563.50299	-144.06885	-1650.24243	592.44281	
991	4.950	-49.04595	-1842.72375	565.28790	-144.30264	-1646.98914	594.13623	
992	4.955	-49.25356	-1839.12292	566.74268	-144.77309	-1644.21240	596.22552	
993	4.960	-49.33608	-1836.05225	568.41724	-144.65784	-1641.17273	597.93768	
994	4.965	-49.25203	-1833.64380	570.22046	-144.65376	-1637.98486	599.82977	
995	4.970	-49.44630	-1830.29089	571.77679	-144.56529	-1635.59546	601.67291	
996	4.975	-49.30213	-1826.19312	572.84930	-144.36508	-1632.41272	603.70544	
997	4.980	-49.49606	-1824.22717	574.88324	-144.26968	-1629.69995	605.75146	
998	4.985	-49.54801	-1820.75403	575.82855	-144.31023	-1626.50012	607.98462	
999	4.990	-49.68431	-1818.61572	577.63434	-144.66835	-1624.30518	609.95447	
1000	4.995	-49.84639	-1816.35254	579.75763	-144.37798	-1621.01294	611.94806	
1001	5.000	-49.93962	-1813.81201	581.09442	-144.26976	-1618.65894	614.23541	
1002	5.005	-49.95866	-1811.48169	582.52380	-144.53610	-1616.12195	616.28534	
1003	5.010	-49.67986	-1808.37109	584.09119	-144.48454	-1613.60400	618.32947	
1004	5.015	-49.72611	-1806.23950	585.93787	-144.47975	-1611.22156	620.47760	
1005	5.020	-49.65794	-1804.14880	587.60706	-144.70587	-1609.17175	622.91370	
1006	5.025	-49.47234	-1800.91162	588.58368	-144.55196	-1606.98608	624.96753	
1007	5.030	-49.23762	-1798.16833	589.97668	-144.62396	-1604.41772	626.60193	
1008	5.035	-49.14204	-1795.91321	591.82507	-144.13667	-1601.94678	628.29211	
1009	5.040	-49.41031	-1793.39099	593.05859	-144.63904	-1599.71619	630.44312	
1010	5.045	-48.83032	-1790.49023	594.32843	-143.96425	-1597.00500	631.77551	
1011	5.050	-48.68153	-1788.09412	595.51788	-144.08914	-1594.93872	634.04065	
1012	5.055	-48.41169	-1786.47205	597.37311	-143.82173	-1592.88269	635.43652	77.59054	-1739.71313	703.04651	
1013	5.060	-48.09811	-1784.45874	598.60394	-143.60338	-1590.68799	637.30151	
1014	5.065	-47.74622	-1782.09180	599.98822	-143.25020	-1589.02332	638.91284	
1015	5.070	-47.76478	-1779.40503	601.31494	-143.56639	-1586.77527	640.30908	
1016	5.075	-47.76111	-1776.92493	602.13965	-143.37250	-1585.07861	641.76935	
1017	5.080	-46.99872	-1775.33850	603.76721	34.90918	-1695.37720	674.66595	-143.40717	-1583.09058	643.13477	
1018	5.085	-46.79986	-1773.54797	605.15131	-143.33783	-1580.86865	644.76727	
1019	5.090	-46.48414	-1772.43701	606.54028	-142.45218	-1579.22839	645.99866	
1020	5.095	-46.27557	-1769.83069	607.62604	-142.81319	-1577.83386	647.15503	
1021	5.100	-45.43472	-1767.49561	608.94244	-142.36137	-1575.88770	648.61224	
1022	5.105	-45.06380	-1765.73633	610.08990	-142.16901	-1573.92029	649.75171	
1023	5.110	-44.57307	-1764.62231	611.92743	-142.27687	-1572.83777	651.39990	
1024	5.115	-44.42901	-1763.40625	613.07843	-142.45502	-1570.95667	652.68567	
1025	5.120	-43.99015	-1761.25256	614.63568	-141.77612	-1569.17065	653.50183	
1026	5.125	-43.25029	-1759.76636	616.23077	31.02209	-1562.69556	628.00299	-141.81320	-1567.20850	654.35974	
