PathFileType	4	(X/Y/Z)	D:\MAC3D_Data\Watanabe Lab\Sasazaki_1109\3_suihei1.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
200.00	200.00	      1675	0	mm	200.00	1	      1675
Frame#	Time	
		

1	0.000	-56.63057	1794.28186	977.66510	-1927.83521	-2030.88086	-31.03324	-163.87773	2004.16370	1009.03674	
2	0.005	-56.72472	1794.24182	977.40387	-1928.29419	-2030.65759	-31.24613	-163.93196	2004.23413	1008.86285	-54.62580	1751.81140	991.45441	
3	0.010	-56.87460	1794.06982	977.09351	-163.92398	2004.09473	1008.45648	-54.67867	1751.77148	991.19318	-1928.44238	-2030.54980	-31.07246	
4	0.015	-57.07247	1793.90784	976.83002	-163.88760	2004.11829	1008.22833	-1928.13989	-2030.63245	-30.91895	
5	0.020	-57.16641	1794.02185	976.70007	-138.52205	1923.10327	966.13196	-1928.26672	-2030.56873	-30.76734	
6	0.025	-138.71951	1923.13049	965.81818	-57.23537	1793.86902	976.14795	-1928.43713	-2030.54309	-31.04838	
7	0.030	-224.30524	1828.41028	1024.79980	-57.40836	1794.03210	975.96338	-1927.82581	-2030.83496	-31.01546	
8	0.035	-57.52790	1793.97217	975.86243	-1927.89307	-2030.87634	-31.03905	
9	0.040	-1928.15063	-2030.66956	-30.91122	-57.60497	1794.06238	975.76831	
10	0.045	-1928.33533	-2030.68298	-31.24771	-57.83812	1793.96399	975.58490	
11	0.050	-1928.37427	-2030.51794	-31.07915	-58.02315	1793.91638	975.43005	-164.78456	2003.96484	1006.74707	
12	0.055	-1927.81104	-2030.72900	-30.87098	-58.14589	1793.85168	975.08105	-164.76717	2004.00720	1006.33575	
13	0.060	-1928.29199	-2030.48047	-31.08457	-58.22091	1793.85413	974.93182	-164.69460	2004.00464	1006.12323	
14	0.065	-1928.28577	-2030.50403	-31.10752	-58.32184	1793.85889	974.78949	-164.72862	2003.94202	1005.97748	
15	0.070	-1928.48425	-2030.52979	-31.04556	-58.48799	1793.80286	974.69531	-164.84001	2003.78503	1005.79742	
16	0.075	-1927.89563	-2030.88831	-31.04218	-58.51380	1793.90662	974.60077	-165.02612	2003.86487	1005.54340	
17	0.080	-1928.23267	-2030.60889	-31.26640	-58.54444	1793.56396	974.52606	
18	0.085	-1927.80359	-2030.83887	-31.01019	-58.67901	1793.29163	974.31226	
19	0.090	-1928.29285	-2030.48633	-31.07081	-58.76958	1793.41443	974.23077	
20	0.095	-1928.30603	-2030.61548	-31.22731	-58.74787	1793.56934	974.26349	
21	0.100	-1928.32056	-2030.63599	-31.22221	-58.89225	1793.38953	974.05408	
22	0.105	-1928.30212	-2030.61230	-31.22640	-48.74734	1941.37134	943.17267	-58.92441	1793.33936	974.02954	
23	0.110	-1927.84192	-2030.85693	-31.00880	-48.71348	1941.21948	943.27014	-58.99125	1793.46216	974.05585	
24	0.115	-48.69673	1941.19141	943.27869	-59.06001	1793.21252	973.89404	-1928.15393	-2030.61145	-30.89773	-165.30771	2003.86255	1004.32410	
25	0.120	-48.56301	1941.26660	943.32678	-59.09406	1793.14038	973.91132	-1927.86804	-2030.73572	-30.86305	-165.36882	2003.82678	1004.32904	
26	0.125	-48.54839	1941.21985	943.35919	-59.09412	1793.12012	973.89398	-1928.29907	-2030.44983	-31.06321	-165.28647	2003.85693	1004.27704	
27	0.130	-48.49420	1941.04199	943.40076	-59.14869	1793.07520	973.84509	-1928.26184	-2030.58118	-31.19849	-165.32120	2003.73315	1004.06750	
28	0.135	-1928.06885	-2030.45044	-30.77767	-48.49971	1941.02856	943.51239	-59.18293	1793.02747	973.80695	-165.38303	2003.62439	1003.98529	
29	0.140	-1928.44995	-2030.52380	-31.08678	-48.48187	1940.98792	943.49969	-59.04202	1792.99377	973.90802	-165.37804	2003.65112	1003.89337	
30	0.145	-1927.85254	-2030.82471	-31.02798	-48.34159	1941.02991	943.51428	-59.05453	1792.93787	973.91327	-165.27304	2003.51160	1003.76434	
31	0.150	-1927.80005	-2030.70288	-30.80976	-48.19198	1940.93848	943.47406	-59.00955	1792.79041	973.94141	-165.23337	2003.47192	1003.79468	
32	0.155	-1927.82886	-2030.71155	-30.87067	-48.16829	1940.91663	943.47913	-58.94975	1792.58594	973.83893	-165.16335	2003.51416	1003.80225	
33	0.160	-1927.91443	-2030.86353	-30.99464	-47.71315	1941.16687	943.71790	-58.94889	1792.66125	973.85394	-165.12032	2003.49243	1003.74188	
34	0.165	-1928.31531	-2030.56433	-31.21897	-47.90015	1940.90894	943.67963	-58.98140	1792.52673	973.81830	-165.12082	2003.45581	1003.80481	
35	0.170	-1927.87122	-2030.81873	-31.01444	-47.79385	1940.95825	943.59760	-58.83863	1792.53247	973.91193	-165.12717	2003.37830	1003.83508	
36	0.175	-47.65061	1940.86450	943.65564	-58.99303	1792.51001	973.91132	-1928.37952	-2030.38269	-30.93307	-165.10391	2003.38745	1003.77502	
37	0.180	-47.53199	1940.83984	943.64471	-58.83398	1792.35522	973.98822	-1927.90417	-2030.85620	-31.04600	-165.06567	2003.34143	1003.80847	
38	0.185	-47.09602	1940.96240	943.88861	-58.74260	1792.43054	973.96448	-1927.82813	-2030.70081	-30.84293	-165.03253	2003.34607	1003.97485	
39	0.190	-47.04623	1940.95410	943.89185	-58.81621	1792.12158	973.99231	-1928.06665	-2031.07874	-30.96993	-164.97961	2003.26123	1003.89551	
40	0.195	-47.17940	1940.70728	943.72345	-58.76678	1792.10974	974.01825	-1928.07922	-2031.06177	-30.94183	-164.89896	2003.28516	1004.13788	
41	0.200	-46.90970	1940.94751	943.86475	-58.46540	1792.16541	974.12891	-1928.02698	-2031.04883	-30.93770	-164.86665	2002.85645	1004.02942	
42	0.205	-58.33036	1792.10742	974.15045	-1927.85156	-2030.69873	-30.87505	
43	0.210	-46.59089	1940.90747	943.81464	-58.18323	1792.02136	974.32086	-1928.32910	-2030.58704	-31.24598	
44	0.215	-46.62246	1940.97852	943.71283	-58.03140	1792.01941	974.36719	-1927.88257	-2030.80542	-31.02414	
45	0.220	-57.83392	1791.97766	974.41687	-1928.37048	-2030.62622	-31.21254	
46	0.225	-46.48427	1940.77588	943.80414	-57.47035	1791.85376	974.41937	-1928.36047	-2030.59888	-31.24774	
47	0.230	-57.40765	1791.82800	974.44220	-1927.91736	-2030.89893	-30.99770	
48	0.235	-57.25189	1791.78430	974.56036	-1927.89587	-2030.74500	-30.89558	
49	0.240	-57.12046	1791.78516	974.60022	-1928.37000	-2030.63635	-31.25011	
50	0.245	-56.96536	1791.83948	974.66394	-1927.82507	-2030.70093	-30.87223	
51	0.250	-56.70536	1791.71143	974.80078	-1928.03772	-2030.94165	-30.86009	
52	0.255	-163.67197	2001.45862	1004.95135	-56.63712	1791.71277	974.82324	-1927.93616	-2030.80835	-31.05694	
53	0.260	-163.61433	2001.46167	1005.06378	-56.58731	1791.55505	974.75354	-1927.90271	-2030.81885	-31.04320	
54	0.265	-163.56865	2001.44128	1005.22864	-56.26535	1791.45044	974.80548	-1928.28137	-2030.48669	-31.07458	
55	0.270	-163.53723	2001.60730	1005.41571	-56.05550	1791.21082	974.68817	-1927.88928	-2030.80591	-31.03110	
56	0.275	-163.45792	2001.65186	1005.63104	-55.86440	1791.11938	974.73828	-1927.85132	-2030.65894	-30.90027	
57	0.280	-163.30928	2001.46509	1005.60394	-55.69996	1791.14746	974.85370	-1927.89233	-2030.78406	-31.06156	
58	0.285	-163.25966	2001.25146	1005.70154	-55.55267	1791.16785	974.90021	-1927.89502	-2030.79211	-31.03353	
59	0.290	-163.06429	2001.15125	1005.89160	-55.38245	1791.13916	974.94159	-1927.90942	-2030.83154	-31.05106	
60	0.295	-55.04870	1790.89233	974.95789	-1927.89795	-2030.80981	-31.05537	
61	0.300	-54.94639	1790.91870	974.96320	-1927.88464	-2030.78601	-31.02846	
62	0.305	-1928.29443	-2030.56897	-30.65366	-54.85450	1790.88940	974.91632	
63	0.310	-1928.31421	-2030.58228	-31.23372	-54.86196	1790.83923	974.89038	
64	0.315	-1928.43835	-2030.51563	-31.05655	-54.81007	1790.64429	974.84991	
65	0.320	-1928.12183	-2030.57275	-30.94320	-54.64701	1790.86755	974.95300	
66	0.325	-1928.13684	-2030.55347	-30.92848	-54.56448	1790.83167	974.93359	
67	0.330	-1928.34094	-2030.61536	-31.27954	-54.42546	1790.78088	974.90784	
68	0.335	-1927.89612	-2030.81665	-31.05146	-54.16444	1790.67273	974.89374	
69	0.340	-1927.91077	-2030.77783	-31.02740	-54.14700	1790.69727	974.89911	
70	0.345	-1928.31982	-2030.48047	-31.11171	-54.05751	1790.67053	974.92926	
71	0.350	-1927.84668	-2030.77173	-31.11628	-53.89065	1790.59644	974.88110	
72	0.355	-1927.91748	-2030.81067	-31.04376	-53.92321	1790.61450	974.94434	
73	0.360	-1927.93689	-2030.80884	-31.02707	-53.85542	1790.51172	974.84271	
74	0.365	-1927.89587	-2030.67017	-30.86234	-53.70276	1790.36035	974.72546	
75	0.370	-1927.87695	-2030.72534	-30.90362	-53.64814	1790.46423	974.77966	
76	0.375	-1927.90808	-2030.79773	-31.04873	-53.62017	1790.43823	974.72845	
77	0.380	-1927.91382	-2030.86243	-31.05459	-53.57342	1790.43518	974.61792	
78	0.385	-1927.87830	-2030.79797	-31.05238	-53.50317	1790.43738	974.58423	
79	0.390	-1927.87415	-2030.81506	-31.02459	-53.50831	1790.45056	974.54291	
