93	0.460	40.22713	1996.90918	945.59589	
94	0.465	40.09745	1997.06140	945.41571	
95	0.470	40.05133	1997.02246	945.22974	
96	0.475	40.13668	1997.12976	945.16260	
97	0.480	40.14697	1997.10510	944.82642	
98	0.485	40.15567	1997.07263	944.66693	
99	0.490	40.16994	1997.10229	944.48798	
100	0.495	40.16200	1997.14417	944.33441	
101	0.500	40.27126	1997.35486	944.22766	
102	0.505	40.52968	1997.66150	944.25171	
103	0.510	40.35949	1997.63281	944.05450	
104	0.515	40.42491	1997.11987	943.63831	
105	0.520	40.27391	1997.59717	943.87915	
106	0.525	40.20808	1997.58325	943.78375	
107	0.530	40.19718	1997.57483	943.76868	
108	0.535	40.23796	1997.08252	943.41351	
109	0.540	40.23444	1996.89819	943.34003	
110	0.545	40.10602	1997.63318	943.78149	
111	0.550	39.47871	1996.93079	943.43768	
112	0.555	39.15501	1996.62390	943.29999	
113	0.560	39.32627	1996.50891	943.09808	
114	0.565	39.15555	1996.68445	943.29089	
115	0.570	39.10144	1996.66248	943.28040	
116	0.575	39.09651	1996.37378	943.02783	
117	0.580	38.96536	1996.29004	942.97913	
118	0.585	38.78442	1996.41919	943.16779	
119	0.590	39.00175	1996.80225	943.37952	
120	0.595	39.55493	1996.88013	943.33307	
121	0.600	39.50218	1996.86011	943.31299	
122	0.605	39.34454	1997.54431	943.73193	
123	0.610	39.27319	1997.54956	943.84412	
124	0.615	39.33534	1996.84424	943.35400	
125	0.620	39.01824	1996.67517	943.25958	
126	0.625	38.91515	1997.25488	943.72101	
127	0.630	38.86736	1996.51599	943.27930	
128	0.635	38.82096	1997.16382	943.77924	
129	0.640	
130	0.645	
131	0.650	
132	0.655	
133	0.660	
134	0.665	
135	0.670	
136	0.675	
137	0.680	
138	0.685	
139	0.690	
140	0.695	
141	0.700	
142	0.705	
143	0.710	
144	0.715	
145	0.720	
146	0.725	
147	0.730	
148	0.735	
149	0.740	
150	0.745	
151	0.750	
152	0.755	
153	0.760	
154	0.765	
155	0.770	
156	0.775	
157	0.780	
158	0.785	
159	0.790	
160	0.795	
161	0.800	
162	0.805	
163	0.810	
164	0.815	
165	0.820	
166	0.825	
167	0.830	
168	0.835	
169	0.840	
170	0.845	
171	0.850	
172	0.855	
173	0.860	
174	0.865	
175	0.870	
176	0.875	
177	0.880	
178	0.885	
179	0.890	
180	0.895	
181	0.900	
182	0.905	
183	0.910	
184	0.915	
185	0.920	
186	0.925	
187	0.930	
188	0.935	
189	0.940	
190	0.945	
191	0.950	
192	0.955	
193	0.960	
194	0.965	
195	0.970	
196	0.975	38.65924	1996.86792	942.48120	
197	0.980	38.56956	1996.75574	942.48663	
198	0.985	38.58462	1996.65833	942.33728	
199	0.990	38.55160	1996.38489	942.31946	
200	0.995	38.61526	1996.49390	942.27722	
201	1.000	38.57416	1996.41125	942.14185	
202	1.005	38.65692	1996.35779	942.23138	
203	1.010	38.58749	1996.27039	942.21417	
204	1.015	38.65109	1996.27869	942.10529	
205	1.020	38.90053	1996.46460	942.23901	
206	1.025	38.95432	1996.41968	942.33740	
207	1.030	38.94724	1996.32141	942.17749	
208	1.035	39.08555	1996.40173	942.30884	
209	1.040	39.06897	1996.30981	942.31427	
210	1.045	39.12238	1996.24902	942.28619	
211	1.050	39.22888	1996.33289	942.29852	
212	1.055	39.20297	1996.22327	942.26050	
213	1.060	39.37379	1996.20251	942.29126	
214	1.065	39.51836	1996.30859	942.43524	
215	1.070	39.58929	1996.18066	942.37091	
216	1.075	39.60847	1996.17651	942.39941	
217	1.080	39.69093	1996.13806	942.43787	
218	1.085	39.56960	1995.88818	942.33258	
219	1.090	39.64404	1995.93481	942.39966	
220	1.095	40.47499	1996.83533	942.72870	
221	1.100	40.50477	1996.82019	942.74701	
222	1.105	40.59171	1996.37402	942.55542	
223	1.110	40.60062	1996.67102	942.79749	
224	1.115	40.69608	1996.34253	942.68256	
225	1.120	40.71576	1996.35950	942.68939	
226	1.125	40.72392	1996.18091	942.55316	
227	1.130	40.72412	1996.34912	942.69733	
228	1.135	40.85664	1996.40906	942.77460	
229	1.140	41.30799	1996.69458	942.99738	
230	1.145	40.94802	1996.37622	942.91602	
231	1.150	40.97979	1996.39136	942.93890	
232	1.155	40.99268	1996.36536	942.98260	
233	1.160	41.01902	1996.20337	943.02881	
234	1.165	41.49492	1996.69824	943.23248	
235	1.170	41.51545	1996.69238	943.25824	
236	1.175	41.02405	1996.29663	943.16571	
237	1.180	40.86069	1996.37415	943.42169	
238	1.185	40.97646	1996.55762	943.60736	
239	1.190	40.97273	1996.53479	943.62164	
240	1.195	40.95451	1996.57593	943.71014	
241	1.200	41.13428	1996.72449	943.93994	
242	1.205	41.16805	1996.72522	943.99567	
243	1.210	41.19445	1996.71509	944.10773	
244	1.215	41.17895	1996.69763	944.20050	
245	1.220	41.19063	1996.68286	944.23846	
246	1.225	41.19873	1996.67712	944.34576	
247	1.230	41.27193	1996.70386	944.51086	
248	1.235	41.28247	1996.71362	944.57678	
249	1.240	41.14086	1996.52209	944.66364	
250	1.245	41.20135	1996.58057	944.76489	
251	1.250	41.17102	1996.49329	944.77515	
252	1.255	41.14774	1995.96863	944.27625	
253	1.260	117.89235	1841.08008	939.21039	41.25719	1996.03149	944.33911	
254	1.265	41.26374	1996.01270	944.35876	
255	1.270	41.22810	1996.04297	944.34924	
256	1.275	41.21943	1996.05640	944.30566	
257	1.280	41.06460	1996.54675	944.50537	
258	1.285	41.04967	1996.96545	944.23145	
259	1.290	40.77402	1996.83948	943.55481	
260	1.295	40.54185	1997.05896	942.69110	
261	1.300	40.43233	1997.78882	942.01471	
262	1.305	40.40854	1997.35535	941.01031	
263	1.310	40.48508	1997.25427	940.42590	
264	1.315	40.66682	1997.22632	940.26440	
265	1.320	41.02273	1996.71680	939.60358	
266	1.325	41.25291	1996.44116	939.01794	
267	1.330	40.13017	1995.65515	938.16565	
268	1.335	39.90536	1995.36255	937.32483	
269	1.340	40.40881	1995.89490	937.14246	
270	1.345	39.86080	1995.36597	936.85614	
271	1.350	38.28616	1994.22021	936.49445	
272	1.355	39.01538	1994.59839	937.29901	
273	1.360	37.81645	1992.64807	936.59155	
274	1.365	38.38390	1992.19482	937.21722	
275	1.370	
276	1.375	39.15601	1990.41284	937.32227	
277	1.380	39.92315	1989.91650	937.68488	
278	1.385	
279	1.390	
280	1.395	
281	1.400	
282	1.405	40.15785	1984.69519	937.62488	
283	1.410	40.72140	1983.02673	938.88074	
284	1.415	40.74952	1981.58838	939.92316	
285	1.420	39.84071	1978.53711	940.74438	
286	1.425	40.37816	1976.91907	942.54510	
287	1.430	40.95283	1973.72375	943.69757	
288	1.435	41.95078	1970.02539	944.70496	
289	1.440	41.88373	1965.30566	944.90637	
290	1.445	32.19831	1804.26355	954.04657	41.88651	1961.36987	944.83789	
291	1.450	42.05453	1957.85498	944.25360	
292	1.455	41.82394	1954.72986	942.69025	
293	1.460	42.05193	1951.32227	940.49628	
294	1.465	40.56619	1946.05298	938.64294	
295	1.470	41.19311	1941.88257	938.03839	
296	1.475	40.23611	1936.10815	937.79315	
297	1.480	40.90255	1932.06311	938.63635	
298	1.485	41.58578	1927.29504	938.33948	
299	1.490	41.93444	1921.88391	937.86890	
300	1.495	42.71994	1916.50256	937.00238	
301	1.500	42.12565	1911.01270	935.25269	
302	1.505	43.07452	1907.69299	933.95172	
303	1.510	43.14488	1902.93506	932.20398	
304	1.515	42.56639	1897.54456	931.17456	
305	1.520	41.52868	1892.02722	930.52142	
306	1.525	40.94132	1887.22839	930.44641	
307	1.530	40.33225	1881.71240	929.83130	
308	1.535	38.79101	1875.88257	928.52301	-97.85456	1750.79871	931.34705	
309	1.540	39.29055	1871.07495	927.07507	
310	1.545	38.27104	1863.91931	924.88800	
311	1.550	37.02069	1857.02966	922.15942	
312	1.555	36.76876	1851.59680	918.87103	
313	1.560	36.61355	1845.51794	915.72931	
314	1.565	32.53808	1834.46326	911.78491	
315	1.570	35.75309	1829.62683	909.94189	
316	1.575	36.17439	1821.87988	907.84094	
317	1.580	37.07820	1815.01257	906.46979	
318	1.585	38.05670	1806.97253	905.01501	
319	1.590	38.18592	1798.23474	904.14935	
320	1.595	40.02795	1790.45886	904.05090	
321	1.600	40.26402	1782.72290	903.85083	
322	1.605	39.84239	1775.27356	903.37610	
323	1.610	39.83203	1767.76245	903.43329	
324	1.615	38.49810	1759.14478	903.84967	
325	1.620	37.33294	1750.97461	903.16003	
326	1.625	36.85688	1743.75562	902.12225	
327	1.630	35.94162	1735.83130	900.62384	
328	1.635	36.52714	1728.01208	897.76086	
329	1.640	36.38327	1716.89587	894.68030	
330	1.645	35.43549	1708.13159	892.36255	
331	1.650	34.43101	1699.66687	889.25769	
332	1.655	35.82108	1690.95911	885.57410	
333	1.660	35.79967	1680.68091	882.89392	
334	1.665	36.81285	1670.24243	881.21173	
335	1.670	-138.85040	1654.60791	930.73706	37.44258	1660.08899	879.34851	
336	1.675	-136.94060	1644.21948	930.17792	39.07679	1650.48572	878.16193	
337	1.680	40.34974	1639.70288	876.99811	
338	1.685	-134.37267	1624.55493	930.88043	41.61283	1628.62366	877.04938	
339	1.690	42.59111	1618.28589	876.93054	
340	1.695	43.22020	1608.03113	876.45367	
341	1.700	-129.29823	1589.75330	935.82623	43.56844	1598.13965	877.29840	
342	1.705	-127.72317	1577.78833	936.32275	43.88994	1588.16760	878.70331	-151.15730	1430.01392	916.91296	
343	1.710	43.27547	1577.48181	879.13446	
344	1.715	43.24911	1567.83911	879.62286	
345	1.720	42.56053	1557.11023	878.79852	
346	1.725	-128.09908	1534.75073	937.45770	42.30550	1546.92126	877.01996	
347	1.730	-127.49055	1524.16675	935.65076	43.08009	1536.84961	874.22754	
348	1.735	-128.99216	1515.13147	933.46997	42.90055	1525.70996	870.66833	
349	1.740	-129.38596	1504.95300	929.78369	42.12248	1513.93628	866.78296	
350	1.745	41.75382	1503.57129	862.17322	
351	1.750	42.38536	1492.69897	858.30444	
352	1.755	41.90675	1480.72192	854.44214	
353	1.760	42.56546	1469.63159	851.53912	
354	1.765	
355	1.770	-148.00273	1333.96912	802.43970	43.77021	1446.80701	846.30060	
356	1.775	44.45300	1435.65881	844.95575	
357	1.780	45.05717	1422.84644	844.04358	
358	1.785	46.38105	1412.09607	844.31317	
359	1.790	47.01805	1401.65283	845.25494	
360	1.795	-126.34732	1384.28918	905.43732	47.47841	1391.06458	846.71826	
361	1.800	46.99132	1378.73987	848.47058	
362	1.805	47.37167	1366.28137	850.42310	-127.80208	1362.13623	907.76031	
363	1.810	46.59953	1355.36072	853.75781	
364	1.815	-126.55820	1334.57446	907.30786	
365	1.820	45.87580	1331.54028	856.42749	2174.48828	-379.46686	-329.72751	
366	1.825	45.77624	1319.71558	856.24274	
367	1.830	45.45449	1306.73718	854.99609	
368	1.835	45.93554	1293.81628	852.37372	
369	1.840	46.10262	1281.85254	848.26965	
370	1.845	-130.30933	1266.00415	888.49829	47.53640	1269.47717	843.17822	
371	1.850	48.16158	1257.38965	837.91394	
372	1.855	47.39103	1243.45068	832.72748	
373	1.860	48.06932	1231.24280	828.30060	
374	1.865	-32.21120	1021.74573	823.71313	48.60679	1219.09607	825.15381	
375	1.870	49.45040	1206.66638	823.38892	
376	1.875	
377	1.880	51.49747	1180.61292	823.62408	
378	1.885	51.23663	1167.26404	824.50891	
379	1.890	51.58809	1155.35352	826.93994	
380	1.895	51.72733	1143.03784	829.02710	
381	1.900	51.71559	1129.59570	831.18250	
382	1.905	51.15386	1116.92273	833.21417	-26.59329	918.66797	813.58234	
383	1.910	50.14058	1103.64001	833.28485	
384	1.915	51.13620	1091.76208	832.20245	
385	1.920	52.07087	1078.15649	829.76416	
386	1.925	51.98793	1064.67078	825.92896	
387	1.930	51.76009	1049.16821	821.09015	
388	1.935	52.88155	1038.73694	816.28412	
389	1.940	52.03957	1024.46167	809.83905	-29.71963	827.45129	800.44550	
390	1.945	51.28091	1009.82416	803.96277	
391	1.950	-29.30567	798.56738	800.07379	
392	1.955	
393	1.960	50.64688	968.54376	792.49774	
394	1.965	53.47910	956.77106	792.26685	
395	1.970	
396	1.975	55.49126	928.85950	792.70374	
397	1.980	
398	1.985	56.68772	902.60126	794.76074	
399	1.990	57.49817	889.30634	796.57678	
400	1.995	56.71045	875.15045	797.85925	-21.16646	673.85284	787.10236	
401	2.000	58.06937	862.68848	800.20532	
402	2.005	-0.45412	749.37622	759.10950	
403	2.010	57.76633	833.59851	799.52960	
404	2.015	53.15408	630.25354	775.24750	59.73076	820.71130	797.69714	
405	2.020	58.72921	803.85443	792.58380	130.12270	671.83411	818.18311	
406	2.025	58.84249	789.80078	787.77765	
407	2.030	59.07381	775.45880	781.40833	
408	2.035	-21.97988	563.58771	772.67108	59.16557	761.88593	774.65503	
409	2.040	58.35762	747.00134	768.39862	
410	2.045	57.92297	731.74683	763.26508	
411	2.050	-20.59518	521.24182	767.66370	
412	2.055	-19.01703	506.80914	765.50793	59.20522	703.29810	759.15051	
413	2.060	
414	2.065	
415	2.070	63.35632	663.10657	762.82007	
416	2.075	63.99642	645.49158	762.47736	
417	2.080	64.33778	631.43115	763.59131	
418	2.085	64.03220	617.54926	764.98981	
419	2.090	64.07529	603.38501	765.93915	-12.46681	407.37122	752.87598	
420	2.095	63.70517	588.78271	765.82098	-13.57521	389.14590	752.10419	
421	2.100	64.32409	575.58069	764.21533	
422	2.105	66.34378	561.57672	761.93170	
423	2.110	-14.09558	344.91916	744.31238	
424	2.115	66.28671	529.65625	754.12097	
425	2.120	65.15331	513.36115	747.88409	-15.84454	315.29553	738.69464	
426	2.125	-16.43079	298.26614	738.92267	
427	2.130	
428	2.135	-16.06338	271.40405	736.34637	64.70355	469.10593	732.08954	
429	2.140	
430	2.145	-14.26191	241.41719	733.01459	66.12872	439.05627	725.97528	
431	2.150	67.85809	428.07260	726.55743	
432	2.155	68.69765	410.72162	727.15100	
433	2.160	
434	2.165	
435	2.170	70.02217	366.13058	730.57593	
436	2.175	-8.68658	149.32724	725.56232	
437	2.180	-6.80572	139.00508	722.56464	
438	2.185	-8.31175	120.80126	721.84229	69.67754	320.52292	734.30829	
439	2.190	-7.64534	107.87207	720.86414	
440	2.195	-8.87718	88.57275	720.87054	71.32975	290.57440	733.14258	
441	2.200	
442	2.205	70.40363	256.51721	726.79041	-11.26481	60.47057	716.22968	
443	2.210	70.35867	240.59372	722.27789	51.36486	72.31139	732.01105	
444	2.215	-13.71290	30.44531	713.44067	
445	2.220	-14.03415	12.92607	715.82709	
446	2.225	
447	2.230	-13.85174	-16.83410	713.37524	
448	2.235	
449	2.240	70.56203	149.89227	700.98059	
450	2.245	
451	2.250	75.06687	121.68727	703.87488	
452	2.255	74.85098	104.44939	705.77997	-8.50773	-95.56120	709.82458	
453	2.260	-7.29562	-102.32330	706.54913	74.39181	89.37948	707.39630	
454	2.265	73.72588	73.94042	709.12903	
455	2.270	-5.06426	-139.12329	704.13129	
456	2.275	-7.15780	-158.80856	704.23102	
457	2.280	-6.21725	-171.84767	703.27448	
458	2.285	-7.09527	-177.74762	699.50739	
459	2.290	-8.87507	-205.75053	699.89032	
460	2.295	
461	2.300	
462	2.305	-11.04591	-252.35028	696.39160	
463	2.310	
464	2.315	
465	2.320	
466	2.325	-11.23687	-314.01639	695.34332	
467	2.330	
468	2.335	-7.38871	-346.13040	694.83917	
469	2.340	
470	2.345	
471	2.350	-4.89493	-393.60712	693.35297	73.23768	-193.24406	690.51501	
472	2.355	
473	2.360	-4.74707	-427.16013	691.81738	
474	2.365	-3.47050	-440.97449	690.05133	-1.76481	-340.86411	733.98358	
475	2.370	-4.04368	-457.78644	689.85950	
476	2.375	-3.84225	-473.52545	688.93433	
477	2.380	-5.38268	-493.60468	689.91272	
478	2.385	
479	2.390	-6.72240	-522.71698	685.64771	
480	2.395	-8.54792	-538.50989	685.07092	
481	2.400	-9.46598	-553.32013	684.12573	
482	2.405	-10.44358	-569.52722	683.77307	
483	2.410	-10.15739	-585.87860	684.04126	
484	2.415	
485	2.420	-8.45942	-619.14124	684.59125	
486	2.425	-7.30390	-634.05115	683.13922	
487	2.430	-6.27435	-650.45691	682.31458	
488	2.435	
489	2.440	-3.19477	-684.02075	684.47382	
490	2.445	-2.80018	-699.60608	683.83948	
491	2.450	-2.50130	-715.15009	682.45923	75.01740	-512.58942	678.48914	
492	2.455	-1.65521	-731.04706	680.98645	
493	2.460	-2.81232	-748.69806	681.08862	
494	2.465	-1.86590	-763.81274	680.35980	
495	2.470	-4.09193	-781.76917	678.75067	
496	2.475	-3.90851	-798.87726	678.89197	
497	2.480	-4.84950	-813.43170	677.21906	
498	2.485	-6.61810	-826.04297	675.56689	
499	2.490	-7.56366	-843.34802	675.84985	
500	2.495	91.71643	-778.22296	709.08960	-8.78796	-859.77850	676.24573	
501	2.500	-9.37382	-876.68060	676.87567	
502	2.505	-8.53509	-893.82300	678.24414	
503	2.510	
504	2.515	
505	2.520	-3.96578	-942.33105	678.88977	
506	2.525	-1.51805	-961.07855	678.10828	
507	2.530	-2.01699	-974.38043	679.78101	
508	2.535	-0.48554	-990.39551	679.74396	
509	2.540	-0.23514	-1007.56476	679.29327	
510	2.545	-0.65485	-1024.44360	679.33960	
511	2.550	-91.05755	-848.73688	736.64026	0.48992	-1038.08594	678.16742	
512	2.555	-1.50164	-1059.10352	680.01807	
513	2.560	-1.65308	-1072.09741	677.45642	
514	2.565	-2.02266	-1088.67151	677.87170	
515	2.570	-3.11602	-1106.06775	677.85858	
516	2.575	-4.06465	-1120.57385	675.96985	-93.13968	-930.64984	736.21497	
517	2.580	-5.52517	-1136.69861	675.52350	
518	2.585	-6.35694	-1153.43848	676.31689	
519	2.590	-7.16174	-1169.94629	676.95935	
520	2.595	-7.76818	-1186.78015	677.60211	
521	2.600	-5.86523	-1204.39197	678.70490	
522	2.605	-5.54856	-1219.55249	678.22217	
523	2.610	-3.93557	-1236.44189	678.73212	
524	2.615	-1.15887	-1253.31335	681.52454	
525	2.620	
526	2.625	-0.08210	-1285.95032	682.11145	-92.58548	-1094.24219	731.05432	
527	2.630	-0.53244	-1302.13318	682.39709	
528	2.635	-0.18729	-1319.14026	681.94055	
529	2.640	-89.04234	-1142.50098	738.79486	-0.28450	-1335.33728	681.96631	
530	2.645	-0.98712	-1352.98096	682.51691	
531	2.650	-89.25668	-1176.26355	742.04236	
532	2.655	-89.76756	-1192.69238	740.94940	-3.34611	-1384.36621	680.33661	
533	2.660	-90.71946	-1209.11670	739.97302	-4.33284	-1400.05078	679.81970	
534	2.665	-91.77947	-1224.11072	737.45764	-4.88738	-1416.79797	679.83441	
535	2.670	-6.24994	-1432.93579	679.59827	
536	2.675	-7.64723	-1449.12231	680.77582	
537	2.680	-8.33068	-1466.24316	681.50439	
538	2.685	-8.66813	-1481.70044	682.36365	
539	2.690	-7.97662	-1497.40088	682.42169	
540	2.695	-7.07600	-1513.76233	682.46564	
541	2.700	-5.09379	-1530.01379	683.79285	
542	2.705	-2.15107	-1546.58154	686.44049	-92.73487	-1351.16309	725.75641	
543	2.710	-1.38632	-1562.60950	686.13306	-92.18105	-1368.74414	728.17572	
544	2.715	0.83584	-1577.86182	686.09259	-91.77849	-1385.09058	731.68964	
545	2.720	-0.08575	-1594.93005	687.19519	-90.02214	-1401.74133	734.27277	
546	2.725	-0.08091	-1611.38257	687.39264	-89.42598	-1419.11121	738.57159	
547	2.730	0.02037	-1627.43982	686.82440	-88.80714	-1434.92346	742.01849	
548	2.735	-0.03083	-1642.76526	686.40381	-88.25554	-1450.87268	743.93024	
549	2.740	0.05179	-1659.89844	686.72723	-88.35612	-1467.03027	745.86908	
550	2.745	-88.98790	-1483.55432	746.24841	
551	2.750	-1.79225	-1692.74719	688.60840	-89.77345	-1499.05627	744.80670	
552	2.755	-2.56627	-1707.93213	688.98419	-90.79453	-1515.39465	743.57416	
553	2.760	-3.70580	-1724.50745	689.12720	-92.82363	-1530.81201	740.93677	
554	2.765	-5.06628	-1740.45288	689.73352	
555	2.770	-6.10339	-1756.19714	690.57068	-94.10445	-1560.32288	733.50446	
556	2.775	-6.14119	-1772.68835	692.12970	-94.12903	-1575.32971	731.08441	
557	2.780	-6.45949	-1788.83899	692.95874	
558	2.785	-92.23508	-1604.35742	727.90778	
559	2.790	-92.94885	-1622.88806	730.15137	-5.47843	-1818.92871	692.95892	
560	2.795	-92.64744	-1639.23572	732.51874	-4.76577	-1834.88257	693.05701	
561	2.800	-91.12321	-1656.65820	735.98572	
562	2.805	-91.15380	-1672.35986	739.84534	-2.60505	-1867.05896	694.52899	
563	2.810	
564	2.815	-1.24439	-1899.08508	697.08728	
565	2.820	-1.79449	-1915.72412	696.79822	
566	2.825	-1.95312	-1931.42554	696.43866	
567	2.830	-2.30989	-1947.14429	696.41638	
568	2.835	
569	2.840	-4.00414	-1979.85010	698.23401	
570	2.845	-5.20585	-1994.74280	697.87018	
571	2.850	-6.71468	-2011.39624	698.37952	
572	2.855	-7.92042	-2027.82776	699.40967	
573	2.860	-9.16070	-2043.78223	700.35852	
574	2.865	-9.37477	-2060.47241	701.69946	
575	2.870	-9.66204	-2076.78223	702.29095	-85.52891	-1839.05029	726.21240	
576	2.875	-9.24132	-2091.60693	702.49652	
577	2.880	-7.28367	-2107.45923	702.17407	-93.09299	-1911.68774	742.52002	
578	2.885	-7.58468	-2122.23218	701.81189	
579	2.890	-5.19277	-2138.74634	702.87848	
580	2.895	-4.82007	-2153.98511	703.39490	
581	2.900	-3.92198	-2169.56470	705.00104	-91.03915	-1977.10596	753.57440	
582	2.905	-2.93582	-2186.38721	706.51904	
583	2.910	-2.76557	-2201.72949	706.06512	-89.48087	-2010.01221	760.34766	
584	2.915	-3.16550	-2216.50635	705.76984	
585	2.920	-3.06956	-2233.60767	706.68475	
586	2.925	-3.03827	-2248.95190	707.50146	
587	2.930	-3.85747	-2265.83984	708.10980	
588	2.935	-4.68548	-2281.74829	708.28326	
589	2.940	-5.55123	-2297.95117	709.24261	69.26372	-2102.08447	692.69305	
590	2.945	-6.59931	-2314.27271	710.47083	-92.95328	-2120.09985	762.76990	
591	2.950	-7.51116	-2329.83496	711.74841	
592	2.955	-7.63674	-2346.66870	713.36011	
593	2.960	-7.76617	-2361.26904	714.44385	
594	2.965	-6.26005	-2377.51709	714.85120	
595	2.970	-4.98533	-2393.85303	715.65912	-93.26504	-2197.21753	755.62665	
596	2.975	-4.29920	-2408.25098	716.15613	
597	2.980	-2.55691	-2424.72510	717.80029	
598	2.985	-1.14962	-2440.43237	719.15521	-89.76160	-2248.03857	766.00769	
599	2.990	-88.95272	-2263.63257	769.38654	-0.86467	-2455.87256	720.70190	
600	2.995	-87.72546	-2279.20117	772.73004	-0.19958	-2471.74023	722.35950	
601	3.000	-0.18644	-2487.32495	722.83685	
602	3.005	-0.04769	-2503.03589	723.56244	
603	3.010	-0.10191	-2519.27075	724.89679	
604	3.015	-86.01286	-2341.77588	782.33508	-0.34882	-2535.54346	726.36859	
605	3.020	-86.31730	-2358.32202	782.53333	-1.08299	-2551.20239	727.30237	
606	3.025	-87.58613	-2373.91992	781.70544	-1.96710	-2567.75708	728.34106	
607	3.030	-2.83468	-2584.39844	730.13312	
608	3.035	-89.96656	-2404.46387	776.16302	-3.39047	-2600.31665	731.52521	
609	3.040	-3.99259	-2616.30396	733.45715	
