4.203202947974205017e-02,-1.486408710479736328e-02,4.601085558533668518e-02,4.800120368599891663e-02,-1.762807369232177734e-03,4.643836244940757751e-02,-4.730765894055366516e-02,3.542983904480934143e-02,-2.185651101171970367e-02,3.808868303894996643e-02,9.755752980709075928e-03,4.239504411816596985e-02,-4.573890194296836853e-02,5.750786513090133667e-03,5.385410040616989136e-03,-4.216291010379791260e-03,3.150638565421104431e-02,1.488587632775306702e-02,-1.279504224658012390e-02,1.167692244052886963e-03
1.071340963244438171e-02,-9.092707186937332153e-02,-1.495049595832824707e-01,-4.307664558291435242e-02,-6.107707694172859192e-02,-1.041572615504264832e-01,-1.042840629816055298e-01,-1.289279609918594360e-01,1.472588777542114258e-01,1.352720260620117188e-01,-8.014477789402008057e-03,-2.053490839898586273e-02,-9.122452139854431152e-02,-8.049066364765167236e-02,-9.113132208585739136e-02,-4.843913391232490540e-02,-9.477756917476654053e-03,-8.295008540153503418e-02,-6.241624802350997925e-02,1.182631626725196838e-01
2.254385128617286682e-02,-6.119916588068008423e-02,-6.811489164829254150e-02,-4.568673297762870789e-02,-8.523125946521759033e-02,-1.376703977584838867e-01,-1.038568466901779175e-01,-6.148190051317214966e-02,1.216437369585037231e-01,1.127319261431694031e-01,1.296440139412879944e-02,3.938090056180953979e-03,-9.952800720930099487e-02,-1.155291944742202759e-01,-9.976249188184738159e-02,4.549274221062660217e-02,4.061900079250335693e-03,-9.687660634517669678e-02,-1.419891864061355591e-01,9.549076110124588013e-02
1.461961492896080017e-02,6.609607487916946411e-03,-3.896653652191162109e-02,-4.486918449401855469e-03,-1.452662795782089233e-02,-3.768154233694076538e-02,4.900736734271049500e-02,-4.070015996694564819e-02,1.915160194039344788e-02,3.320980444550514221e-02,3.631826862692832947e-02,2.444759011268615723e-04,3.770511224865913391e-02,-4.260592535138130188e-02,-4.742148146033287048e-02,-5.655370652675628662e-03,-2.397842518985271454e-02,-2.335593663156032562e-02,4.039993509650230408e-02,-4.898655414581298828e-02
4.957959428429603577e-02,3.583865240216255188e-02,3.467721119523048401e-02,-2.108295075595378876e-02,2.193416282534599304e-02,-5.131103098392486572e-03,4.247744008898735046e-02,-4.000492021441459656e-02,-2.083756960928440094e-02,3.487657383084297180e-02,-3.124227561056613922e-02,-4.213448613882064819e-02,-3.354956954717636108e-02,3.980395570397377014e-02,-1.424964517354965210e-02,3.544381633400917053e-02,4.279457405209541321e-02,1.860566064715385437e-02,-2.067648246884346008e-02,2.665731683373451233e-02
-1.128564476966857910e-01,-1.581512838602066040e-01,-8.278223127126693726e-02,1.007210388779640198e-01,-1.562251895666122437e-01,-1.445560455322265625e-01,-1.431648433208465576e-01,-9.772173315286636353e-02,-1.138494163751602173e-01,-6.646159291267395020e-02,1.680468395352363586e-02,-1.058657094836235046e-01,-1.182271242141723633e-01,-9.997081011533737183e-02,-1.533275991678237915e-01,-1.294691413640975952e-01,3.029726818203926086e-02,-8.188609033823013306e-02,-1.106463894248008728e-01,5.398454889655113220e-02
2.407275512814521790e-02,2.814599499106407166e-02,3.150648251175880432e-02,-2.985069714486598969e-02,-2.868709526956081390e-02,2.556704357266426086e-02,-4.110872745513916016e-03,-1.371767371892929077e-02,3.625446930527687073e-02,4.205134138464927673e-02,1.190463453531265259e-02,-4.391093179583549500e-02,9.486664086580276489e-03,-1.175862550735473633e-02,3.881481662392616272e-02,3.952212259173393250e-02,4.845179617404937744e-03,-1.144019514322280884e-02,-2.984408102929592133e-02,-2.964772284030914307e-03
-1.542877405881881714e-03,-7.231308519840240479e-02,-7.924225181341171265e-02,-3.709125518798828125e-02,-9.084019809961318970e-02,-1.044322028756141663e-01,-1.259161382913589478e-01,-7.251186668872833252e-02,1.155747398734092712e-01,1.440399140119552612e-01,-2.022754400968551636e-03,4.799762740731239319e-02,-1.128760874271392822e-01,-6.884029507637023926e-02,-8.495595306158065796e-02,-1.606069877743721008e-02,-4.957258701324462891e-02,-9.105748683214187622e-02,-1.087098643183708191e-01,6.420855224132537842e-02
3.489807620644569397e-02,2.868079021573066711e-02,-1.510108634829521179e-02,-7.467187941074371338e-03,-2.714374102652072906e-02,6.639432162046432495e-03,-4.788612201809883118e-02,1.568169519305229187e-02,-2.140994183719158173e-02,-1.212557405233383179e-02,-4.364516958594322205e-02,1.340880990028381348e-04,5.672685801982879639e-04,-4.808438941836357117e-02,-4.226216301321983337e-02,1.822607591748237610e-02,1.513235643506050110e-02,-3.853058815002441406e-02,-3.861119598150253296e-02,3.692331537604331970e-02
-3.432489931583404541e-02,-8.343295007944107056e-02,-9.039895981550216675e-02,2.042627707123756409e-02,-1.128479018807411194e-01,-9.617779403924942017e-02,-6.213066354393959045e-02,-9.034564346075057983e-02,1.519200801849365234e-01,1.569767743349075317e-01,1.512954011559486389e-02,-2.919006347656250000e-02,-1.103986650705337524e-01,-9.468105435371398926e-02,1.283425688743591309e-01,4.249861463904380798e-02,1.511968299746513367e-02,-1.457819640636444092e-01,-1.595219671726226807e-01,1.485978364944458008e-01
