"deque([['135', '0', '0', 7], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",11,-10,"deque([['135', '0', '0', 7], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",True
"deque([['101', '90', '240', 5], ['135', '0', '0', 7], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",7,-10,"deque([['101', '90', '240', 5], ['135', '0', '0', 7], ['139', '0', '0', 1.5], ['139', '0', '0', 1.5]])",
"deque([['93', '90', '240', 5], ['101', '90', '240', 5], ['135', '0', '0', 7], ['139', '0', '0', 1.5]])",7,-10,"deque([['93', '90', '240', 5], ['101', '90', '240', 5], ['135', '0', '0', 7], ['139', '0', '0', 1.5]])",
"deque([['78', '90', '240', 5.5], ['93', '90', '240', 5], ['101', '90', '240', 5], ['135', '0', '0', 7]])",8,-10,"deque([['78', '90', '240', 5.5], ['93', '90', '240', 5], ['101', '90', '240', 5], ['135', '0', '0', 7]])",
"deque([['69', '90', '240', 5.5], ['78', '90', '240', 5.5], ['93', '90', '240', 5], ['101', '90', '240', 5]])",8,-10,"deque([['69', '90', '240', 5.5], ['78', '90', '240', 5.5], ['93', '90', '240', 5], ['101', '90', '240', 5]])",
"deque([['58', '90', '240', 4.5], ['69', '90', '240', 5.5], ['78', '90', '240', 5.5], ['93', '90', '240', 5]])",6,-10,"deque([['58', '90', '240', 4.5], ['69', '90', '240', 5.5], ['78', '90', '240', 5.5], ['93', '90', '240', 5]])",
"deque([['54', '90', '240', 2], ['58', '90', '240', 4.5], ['69', '90', '240', 5.5], ['78', '90', '240', 5.5]])",1,-10,"deque([['54', '90', '240', 2], ['58', '90', '240', 4.5], ['69', '90', '240', 5.5], ['78', '90', '240', 5.5]])",
"deque([['48', '122', '240', 3.5], ['54', '90', '240', 2], ['58', '90', '240', 4.5], ['69', '90', '240', 5.5]])",4,-10,"deque([['48', '122', '240', 3.5], ['54', '90', '240', 2], ['58', '90', '240', 4.5], ['69', '90', '240', 5.5]])",
"deque([['45', '90', '240', 3.5], ['48', '122', '240', 3.5], ['54', '90', '240', 2], ['58', '90', '240', 4.5]])",4,-10,"deque([['45', '90', '240', 3.5], ['48', '122', '240', 3.5], ['54', '90', '240', 2], ['58', '90', '240', 4.5]])",
"deque([['39', '90', '240', 7.5], ['45', '90', '240', 3.5], ['48', '122', '240', 3.5], ['54', '90', '240', 2]])",12,-1,"deque([['39', '90', '240', 7.5], ['45', '90', '240', 3.5], ['48', '122', '240', 3.5], ['54', '90', '240', 2]])",
