-1.042294621467590332e+00,1.800742894411087036e-01,8.610041141510009766e-01,2.694123685359954834e-01,2.627227902412414551e-01,-5.874227285385131836e-01,4.421758279204368591e-02,-4.567514359951019287e-01,-1.575115323066711426e+00,-6.544542312622070312e-01,-1.699107140302658081e-02,-1.250183701515197754e+00,1.550589919090270996e+00,-1.931764930486679077e-02,-2.734517753124237061e-01,8.825379610061645508e-01,-1.725921392440795898e+00
1.064337268471717834e-01,6.541336178779602051e-01,-6.904664039611816406e-01,-5.339585542678833008e-01,6.321120262145996094e-01,4.003122150897979736e-01,-4.993733465671539307e-01,9.351531416177749634e-02,9.894504547119140625e-01,1.342312097549438477e-01,-1.025490760803222656e+00,1.381089687347412109e+00,8.919195085763931274e-02,-2.090315222740173340e-01,3.408230245113372803e-01,-6.231430172920227051e-01,8.274279236793518066e-01
-6.439298391342163086e-01,7.172763943672180176e-01,5.346010923385620117e-01,2.800378203392028809e-01,4.693196117877960205e-01,-3.373171091079711914e-01,-2.349627763032913208e-01,-2.290264815092086792e-01,-4.521046578884124756e-01,-1.130826324224472046e-01,-2.391240894794464111e-01,-4.415650367736816406e-01,-3.208193480968475342e-01,-3.350817263126373291e-01,4.165110290050506592e-01,2.407312989234924316e-01,-7.415722012519836426e-01
3.479166924953460693e-01,-5.774009823799133301e-01,3.800301253795623779e-01,-1.114857792854309082e-01,8.021970093250274658e-02,-7.112174481153488159e-02,-3.877460956573486328e-01,3.354757726192474365e-01,-3.383052051067352295e-01,3.918106853961944580e-01,-1.119295597076416016e+00,2.215063571929931641e-01,-1.955011487007141113e-01,1.848603487014770508e-01,3.959905505180358887e-01,8.857581615447998047e-01,1.724933832883834839e-01
-9.520655870437622070e-01,2.332322895526885986e-01,-4.316061139106750488e-01,2.969678677618503571e-02,-4.636155068874359131e-01,-7.482048589736223221e-03,-4.803729057312011719e-02,2.616055309772491455e-01,-2.470096349716186523e-01,-9.560053795576095581e-02,1.961921751499176025e-01,-7.239399105310440063e-02,-7.919080257415771484e-01,2.653251960873603821e-02,1.320420503616333008e-01,-3.413812518119812012e-01,1.964805275201797485e-02
-1.043971776962280273e+00,1.637594103813171387e-01,-2.077834755182266235e-01,8.775770068168640137e-01,7.842690348625183105e-01,-3.016136884689331055e-01,1.231453344225883484e-01,4.865075647830963135e-01,-1.169635578989982605e-01,9.559949040412902832e-01,-3.769939243793487549e-01,3.643710315227508545e-01,4.961145818233489990e-01,-4.103988781571388245e-02,3.170617818832397461e-01,2.851535677909851074e-01,-1.782599240541458130e-01
2.176557779312133789e-01,4.536180496215820312e-01,-3.587940037250518799e-01,4.331679344177246094e-01,-2.604229748249053955e-01,1.412122249603271484e-01,-8.849161863327026367e-01,-1.003447890281677246e+00,-2.166120707988739014e-01,-3.503825068473815918e-01,3.015527725219726562e-01,3.906066715717315674e-01,6.870556473731994629e-01,3.554502502083778381e-02,-9.697114825248718262e-01,6.092637777328491211e-01,-2.164733409881591797e-02
-4.914211630821228027e-01,3.226460814476013184e-01,4.486939311027526855e-01,-1.823337189853191376e-02,-3.877335786819458008e-01,5.944476127624511719e-01,-3.043387830257415771e-01,-7.142067551612854004e-01,2.158177047967910767e-01,4.610228538513183594e-01,-3.825165033340454102e-01,-2.183218747377395630e-01,6.800124049186706543e-01,-1.902025043964385986e-01,-5.140309780836105347e-02,5.768005251884460449e-01,2.228384912014007568e-01
3.687120378017425537e-01,-5.484603047370910645e-01,-4.666726291179656982e-01,-8.731247484683990479e-02,-3.890376165509223938e-02,4.225687384605407715e-01,-4.096396639943122864e-02,-2.850226163864135742e-01,-2.041611671447753906e-01,-8.370101451873779297e-01,2.654077708721160889e-01,2.572111785411834717e-01,-2.321847081184387207e-01,7.067012786865234375e-02,5.733688920736312866e-02,1.413601040840148926e-01,4.674593806266784668e-01
-4.785169064998626709e-01,-8.710265159606933594e-01,3.512983918190002441e-01,-5.922746062278747559e-01,3.314176499843597412e-01,-4.630154669284820557e-01,-5.976511240005493164e-01,-1.367264509201049805e+00,-2.278611958026885986e-01,-4.811975359916687012e-01,7.734663486480712891e-01,-4.270775318145751953e-01,-8.238427042961120605e-01,4.356538355350494385e-01,-2.548872232437133789e-01,-6.298980861902236938e-02,8.193324208259582520e-01
