[-1.5709723  1.5103285  0.6187855 -1.96217   -0.8441252 -2.6431317]
[-1.5624954  1.4909949  0.612918  -1.9548924 -0.8446281 -2.6382992]
[-1.5668144   1.4814862   0.60833824 -1.9545612  -0.84783316 -2.6463573 ]
[-1.5796807   1.4822581   0.6007948  -1.9547403  -0.84910667 -2.6567063 ]
[-1.6022153   1.4882269   0.60011816 -1.9625089  -0.85253096 -2.6762602 ]
[-1.6290054   1.4936786   0.60932267 -1.9735415  -0.85633826 -2.697712  ]
[-1.6514046   1.4912717   0.61888134 -1.9821875  -0.8588705  -2.7137742 ]
[-1.6700578  1.486453   0.6263685 -1.9862427 -0.8599962 -2.724576 ]
[-1.6881127   1.4841433   0.63226354 -1.9908326  -0.8608997  -2.7346122 ]
[-1.7001777  1.4792123  0.6315991 -1.9856497 -0.8539827 -2.7283554]
[-1.7051485   1.4705691   0.63217825 -1.974638   -0.8438434  -2.7142916 ]
[-1.6950972  1.4529278  0.6296164 -1.9564922 -0.8279562 -2.6855648]
[-1.687051   1.4387367  0.6280674 -1.9436624 -0.8153293 -2.663803 ]
[-1.6767617  1.4222252  0.6243992 -1.931108  -0.805109  -2.6451087]
[-1.6681905   1.4101393   0.6224173  -1.9258628  -0.79899764 -2.636631  ]
[-1.6602496  1.3910863  0.6159697 -1.9274518 -0.7966392 -2.6376474]
[-1.6597059   1.3800526   0.60991335 -1.9347469  -0.79827523 -2.649936  ]
[-1.6583387   1.3666008   0.60352176 -1.9432645  -0.8014028  -2.6608028 ]
[-1.6602492   1.3559849   0.59937185 -1.9533201  -0.80661964 -2.6760979 ]
[-1.6775343  1.3630451  0.6062601 -1.9745421 -0.8158587 -2.7058601]
[-1.6879776   1.3637929   0.61154795 -1.9905565  -0.8237753  -2.7245622 ]
[-1.6953537   1.3620275   0.619212   -2.003519   -0.83074486 -2.737696  ]
[-1.7006493   1.3625188   0.62838864 -2.0160444  -0.8362198  -2.7470713 ]
[-1.6972759  1.3584223  0.6413878 -2.0228753 -0.8391015 -2.74601  ]
[-1.6820571   1.3487344   0.6493726  -2.0186086  -0.83919805 -2.7326198 ]
[-1.6701431  1.3436601  0.6601758 -2.0144572 -0.8386687 -2.7172492]
[-1.6577511   1.3367279   0.66885734 -2.0071552  -0.8375416  -2.7014449 ]
[-1.6509473  1.3353033  0.6700181 -2.0004191 -0.8372878 -2.6888638]
[-1.6439064   1.3286802   0.6693382  -1.9947075  -0.83733404 -2.6790004 ]
[-1.6452588   1.3284295   0.6689663  -1.9960163  -0.83968973 -2.6805997 ]
[-1.6594576   1.3408468   0.6783321  -2.0038915  -0.84427017 -2.6942403 ]
[-1.6808147   1.3610477   0.6872152  -2.0176778  -0.85067075 -2.7173657 ]
[-1.6998465  1.3789141  0.6934836 -2.030288  -0.8563395 -2.7393599]
[-1.7204043   1.4017391   0.70120573 -2.0435557  -0.8616315  -2.7622023 ]
[-1.7353395   1.4232752   0.7058821  -2.0525692  -0.86511534 -2.7790809 ]
[-1.7375124   1.4361839   0.7058145  -2.0492013  -0.86425745 -2.7805061 ]
[-1.7300212   1.4439068   0.70194155 -2.0361464  -0.85997987 -2.7699208 ]
[-1.7142664  1.4461002  0.6950622 -2.0156565 -0.8533529 -2.7502537]
[-1.6972609  1.4477761  0.6866017 -1.9960408 -0.8465299 -2.730237 ]
[-1.6834816   1.4522324   0.67875254 -1.9808853  -0.84088004 -2.7150779 ]
[-1.6698726   1.4535407   0.66993856 -1.9685438  -0.83599913 -2.7024164 ]
[-1.645674   1.4465456  0.6597434 -1.9454248 -0.8278245 -2.6730063]
[-1.6343876  1.448823   0.6516924 -1.9351299 -0.8241176 -2.661345 ]
[-1.6236765   1.444214    0.64344287 -1.9260509  -0.81959504 -2.6528041 ]
[-1.6198329   1.439352    0.63633776 -1.9257972  -0.8183976  -2.655682  ]
[-1.6242492   1.4380729   0.63200146 -1.9318364  -0.82015425 -2.669241  ]
[-1.629229    1.4325972   0.62818277 -1.9357789  -0.8224199  -2.6835604 ]
[-1.6452612  1.4362499  0.6272089 -1.9502226 -0.8281956 -2.7109995]
[-1.6627513  1.4382521  0.6273608 -1.9677055 -0.8347203 -2.7399278]
[-1.6780711   1.4364464   0.6282072  -1.98472    -0.84062463 -2.7649193 ]
[-1.6965661  1.4429994  0.6356832 -2.0069356 -0.8479434 -2.79637  ]
[-1.7030857  1.4379169  0.6468258 -2.0180786 -0.8502333 -2.8045602]
[-1.7073718  1.4370419  0.6577903 -2.0229003 -0.8484311 -2.8040967]
[-1.7023358   1.4336898   0.66650474 -2.0217702  -0.8444184  -2.7929835 ]
[-1.6890291  1.4253519  0.6729211 -2.0100574 -0.8370856 -2.7654116]
[-1.6791159   1.4230419   0.68131065 -1.9979811  -0.83027005 -2.7394595 ]
[-1.6658994  1.4231846  0.6883701 -1.9830999 -0.822879  -2.709626 ]
[-1.6557002  1.4245446  0.6930665 -1.9699285 -0.817219  -2.6856847]
[-1.6471584   1.4223948   0.69482934 -1.9610875  -0.81370735 -2.6685069 ]
[-1.6384201   1.4134536   0.6933048  -1.955453   -0.81201786 -2.656603  ]
[-1.6322249   1.4018335   0.69091004 -1.953375   -0.81015146 -2.6504416 ]
[-1.6261507   1.3815501   0.68507373 -1.9474691  -0.80798244 -2.6413674 ]
[-1.6320069   1.3721737   0.67975837 -1.9507422  -0.81020486 -2.6494246 ]
[-1.6470435   1.3680094   0.68019426 -1.963367   -0.8158982  -2.6704478 ]
[-1.657846   1.3617177  0.6783196 -1.9742244 -0.8201556 -2.6917665]
[-1.664727    1.3497732   0.67462444 -1.983121   -0.8238809  -2.706891  ]
[-1.6718537   1.3358581   0.67535746 -1.9931386  -0.82801455 -2.722131  ]
[-1.6764972   1.3236772   0.6767161  -2.0062757  -0.83256567 -2.733889  ]
[-1.6864145   1.3181653   0.68518066 -2.0268834  -0.83806777 -2.7549567 ]
[-1.6978958   1.3166878   0.69386274 -2.0530694  -0.8432268  -2.7830174 ]
[-1.7045722   1.3151278   0.6997034  -2.0717351  -0.84431875 -2.8007965 ]
[-1.7086537  1.3173125  0.7032075 -2.0841527 -0.8438381 -2.8104427]
[-1.7007117   1.319886    0.7049732  -2.076185   -0.83454424 -2.793392  ]
[-1.6913543   1.3237166   0.7082164  -2.0640903  -0.82482886 -2.7708788 ]
[-1.6808801   1.3294117   0.7086075  -2.0469873  -0.81526136 -2.7452483 ]
[-1.6739523  1.3379107  0.7095225 -2.0333617 -0.8071923 -2.7247634]
[-1.6672679   1.3501357   0.7104015  -2.0205421  -0.80046487 -2.7086997 ]
[-1.6696467  1.3718567  0.7131052 -2.0150084 -0.7962649 -2.7007813]
[-1.6736844   1.3911476   0.71521115 -2.0134277  -0.7941313  -2.6989818 ]
[-1.6804879  1.4103225  0.7169843 -2.016478  -0.7942323 -2.7042904]
[-1.6904918   1.4312387   0.71862125 -2.0241213  -0.79646003 -2.716591  ]
[-1.6959212   1.4499872   0.71894735 -2.0321245  -0.79945743 -2.7297251 ]
[-1.6931248  1.4599669  0.717564  -2.0287158 -0.7989888 -2.7250452]
[-1.6835274   1.4621083   0.71515834 -2.016418   -0.79520464 -2.7130907 ]
[-1.6730901   1.4600723   0.71199274 -2.0063527  -0.7927196  -2.7036974 ]
[-1.6609449   1.4510136   0.71030545 -1.9978483  -0.79121876 -2.6953905 ]
[-1.6520319  1.4442954  0.7086662 -1.9886491 -0.790954  -2.691369 ]
[-1.6500517   1.4428847   0.7078386  -1.984623   -0.79306483 -2.6965063 ]
[-1.6477234  1.441092   0.7023531 -1.9849368 -0.7984967 -2.7071443]
[-1.6484833   1.4382024   0.6976707  -1.9898679  -0.80509603 -2.722154  ]
[-1.6498528  1.431821   0.6935955 -1.9969544 -0.8118827 -2.7376864]
[-1.6525427   1.4272461   0.6912093  -2.0017292  -0.81736225 -2.747623  ]
[-1.664629    1.4331515   0.69170356 -2.0137358  -0.8242481  -2.7657816 ]
[-1.6815708   1.4452192   0.69427407 -2.0292056  -0.83123165 -2.7865465 ]
[-1.6861846   1.4470325   0.6948458  -2.0374756  -0.83512926 -2.7948303 ]
[-1.6821425   1.4457266   0.69516903 -2.037489   -0.83580256 -2.7917824 ]
[-1.6693337  1.4437971  0.6952367 -2.0338097 -0.8343075 -2.7814302]
[-1.6556945   1.4391307   0.69584525 -2.0279186  -0.8292917  -2.7659163 ]
[-1.6445236  1.43356    0.7052186 -2.0217395 -0.8235522 -2.7472506]
[-1.636097   1.4273345  0.7150582 -2.0167975 -0.8161749 -2.7297556]
[-1.635369   1.425427   0.7291217 -2.0172584 -0.8106964 -2.719718 ]
[-1.6362076   1.4208217   0.74065655 -2.0193963  -0.80640715 -2.7129061 ]
[-1.6326351  1.4091392  0.7488901 -2.0147967 -0.8009083 -2.6977687]
[-1.6282204   1.3986361   0.75439227 -2.0114965  -0.7964599  -2.6836739 ]
[-1.625457   1.3849549  0.757325  -2.0105462 -0.7936441 -2.6747737]
[-1.6204321   1.3674148   0.7577783  -2.0112655  -0.79248905 -2.6704612 ]
[-1.623473    1.3547485   0.75690866 -2.0189965  -0.7944714  -2.6783867 ]
[-1.6280777   1.3446568   0.75410736 -2.0261755  -0.79755443 -2.6891627 ]
[-1.6328201   1.3322903   0.7494471  -2.0326402  -0.80075175 -2.6978016 ]
[-1.6403484   1.3185707   0.7509991  -2.041123   -0.80485284 -2.7095907 ]
[-1.6533359   1.3105574   0.75157356 -2.053344   -0.8104172  -2.7281344 ]
[-1.6662555   1.3026835   0.75019896 -2.0647683  -0.81591696 -2.7466342 ]
[-1.6749606  1.2931981  0.746903  -2.0706444 -0.8193723 -2.7554638]
[-1.6874714   1.2923627   0.74369884 -2.0775547  -0.8210675  -2.7664728 ]
[-1.699471    1.2943428   0.74230605 -2.0825815  -0.8220581  -2.7749698 ]
[-1.7038453  1.2990135  0.7388543 -2.0814805 -0.8212528 -2.775115 ]
[-1.70137     1.2993207   0.73346126 -2.0755656  -0.81918764 -2.7687476 ]
[-1.6929464   1.3001473   0.72685474 -2.0664139  -0.81623936 -2.7582266 ]
[-1.6895952   1.3088505   0.72138536 -2.0604975  -0.8142904  -2.7525816 ]
[-1.681542    1.312597    0.71768236 -2.0497172  -0.8105717  -2.7371755 ]
[-1.670958    1.3164351   0.71443164 -2.0393987  -0.8072776  -2.7229607 ]
[-1.6604459  1.3165345  0.7115948 -2.0299144 -0.8045533 -2.7103007]
[-1.6594409  1.3248955  0.7104047 -2.02836   -0.8045366 -2.7096217]
[-1.658358    1.335748    0.7091932  -2.0268831  -0.80533034 -2.7123942 ]
[-1.6528871  1.3452446  0.7070753 -2.0247722 -0.8066466 -2.7144825]
[-1.6437085   1.3494309   0.70427626 -2.0172076  -0.8065407  -2.7108076 ]
[-1.6308229   1.3505123   0.70306695 -2.008755   -0.80587745 -2.7046714 ]
[-1.6198485   1.3550726   0.7024119  -2.0035758  -0.80600506 -2.7024748 ]
[-1.6184304   1.367151    0.70366526 -2.0052226  -0.80791664 -2.7092023 ]
[-1.6221819  1.3829422  0.7059516 -2.0076597 -0.81015   -2.7187128]
[-1.6380427  1.4134157  0.7114152 -2.0174508 -0.8138165 -2.7351513]
[-1.6549672  1.4432788  0.7198095 -2.0273664 -0.8169212 -2.7499375]
[-1.6760867  1.4803553  0.7287598 -2.039357  -0.8182062 -2.766507 ]
[-1.6804588   1.4979002   0.73308337 -2.038462   -0.8153037  -2.7628055 ]
[-1.6945984   1.5322765   0.73883414 -2.0444527  -0.8143391  -2.76856   ]
[-1.7134409  1.5757928  0.7538125 -2.0530105 -0.8136544 -2.7760284]
[-1.7318559   1.6217334   0.7649693  -2.0607502  -0.81260437 -2.779891  ]
[-1.740957    1.6702214   0.77211523 -2.0610318  -0.81006163 -2.7765512 ]
[-1.743258    1.7128782   0.7789491  -2.0566144  -0.80410784 -2.7662246 ]
[-1.7245336  1.7324721  0.7802528 -2.0379713 -0.7945736 -2.7350986]
[-1.701323    1.7481358   0.7873282  -2.0159535  -0.78213286 -2.6957533 ]
[-1.6630607   1.7451591   0.79565483 -1.984398   -0.7687812  -2.6462402 ]
[-1.6352153   1.7486508   0.80952203 -1.9636497  -0.75798124 -2.6129713 ]
[-1.6259347  1.7708695  0.8203155 -1.9612715 -0.7549167 -2.6089787]
[-1.6182177   1.7850031   0.83361834 -1.9635372  -0.75505924 -2.612237  ]
[-1.6025834   1.7800394   0.83614206 -1.9633299  -0.7565972  -2.6136742 ]
[-1.5833304   1.7673604   0.8302234  -1.964961   -0.76053363 -2.6196306 ]
[-1.5651927   1.7485871   0.8181466  -1.9673955  -0.76576644 -2.6251025 ]
[-1.5663433   1.7487385   0.80570424 -1.9849968  -0.77654326 -2.6541862 ]
[-1.5738022   1.7516263   0.79092705 -2.0053983  -0.7884361  -2.685333  ]
[-1.5901862   1.7617762   0.77525383 -2.0307138  -0.80200505 -2.7242615 ]
[-1.5968926   1.7537823   0.75836325 -2.044872   -0.8117853  -2.7461762 ]
[-1.5921185  1.7276134  0.7379145 -2.0459816 -0.8169301 -2.748541 ]
[-1.5768884   1.6848454   0.7162987  -2.0348487  -0.81741774 -2.7322617 ]
[-1.5723238   1.6546987   0.6986195  -2.028724   -0.81856436 -2.722931  ]
[-1.5777628   1.6347916   0.68709505 -2.027504   -0.8203001  -2.7200177 ]
[-1.5905789  1.6221923  0.6791346 -2.0298014 -0.8223394 -2.721861 ]
[-1.5990367   1.6016675   0.67238486 -2.0270817  -0.82207227 -2.7159548 ]
[-1.5968355   1.5718702   0.6660271  -2.0145957  -0.81863403 -2.698652  ]
[-1.5934988   1.5384786   0.66154784 -2.0013871  -0.81442964 -2.6797738 ]
[-1.59569     1.5098293   0.6600864  -1.9932523  -0.81144845 -2.667992  ]
[-1.5968096   1.4769547   0.6599582  -1.9858482  -0.80850744 -2.6570647 ]
[-1.5960226  1.4437814  0.6609924 -1.9807854 -0.8062916 -2.6497018]
[-1.60424     1.4228611   0.6714573  -1.9823599  -0.80396783 -2.6499078 ]
[-1.6152112  1.4022822  0.6832341 -1.9878685 -0.8031422 -2.6560845]
[-1.6249299   1.383299    0.69439554 -1.9960154  -0.8035464  -2.6668139 ]
[-1.6392837  1.3693794  0.7056632 -2.0087557 -0.8056764 -2.6847506]
[-1.6559501   1.3608536   0.71744037 -2.0207238  -0.80632126 -2.7044473 ]
[-1.6699191   1.3496454   0.73530334 -2.0305526  -0.80627507 -2.719681  ]
[-1.6776273  1.3400327  0.7495972 -2.037799  -0.8058969 -2.7315462]
[-1.6809754   1.3310322   0.76341003 -2.0402634  -0.8039741  -2.7337556 ]
[-1.6803589   1.3221159   0.7729088  -2.0398355  -0.80167115 -2.7323065 ]
[-1.6770318  1.3141911  0.7803872 -2.0368986 -0.7972114 -2.727358 ]
[-1.6629703   1.3011618   0.78183496 -2.028123   -0.79194415 -2.7147698 ]
[-1.6533496   1.2950766   0.78088796 -2.0229168  -0.7886013  -2.7080956 ]
[-1.641973    1.2861211   0.77931976 -2.0162387  -0.78503174 -2.6991642 ]
[-1.6307361   1.2704471   0.77826774 -2.009659   -0.7819841  -2.690371  ]
[-1.6234214  1.257333   0.7778232 -2.0060618 -0.7801076 -2.68589  ]
[-1.6150641  1.2462649  0.7771571 -2.0010867 -0.7785501 -2.6820502]
[-1.6124179  1.2430122  0.777449  -2.0009181 -0.7786057 -2.6848204]
[-1.6162369   1.2436017   0.7789798  -2.0055575  -0.78027284 -2.6941888 ]
[-1.62291    1.2486081  0.7887936 -2.013191  -0.7826142 -2.7062092]
[-1.6309751   1.2531475   0.79766023 -2.021255   -0.7851784  -2.7184517 ]
[-1.6374686  1.2549297  0.8047073 -2.0273192 -0.7871901 -2.7273436]
[-1.6463351  1.2604592  0.8111482 -2.0336363 -0.7874328 -2.7361057]
[-1.654712   1.2668679  0.8160522 -2.0385447 -0.7873918 -2.742455 ]
[-1.6606748  1.2760638  0.8185612 -2.0407825 -0.7868235 -2.7447402]
[-1.6639594   1.2842894   0.8190894  -2.040175   -0.78557456 -2.7426188 ]
[-1.6608896  1.2867534  0.8167103 -2.0343099 -0.7830115 -2.7326484]
[-1.653637   1.2846886  0.8139428 -2.025047  -0.7796474 -2.7173574]
[-1.648967    1.2856836   0.8172778  -2.0170522  -0.77530915 -2.7036402 ]
[-1.64374    1.2848266  0.8190587 -2.0094848 -0.7717199 -2.690841 ]
[-1.637855    1.2813566   0.8185343  -2.0026674  -0.76907307 -2.6796877 ]
[-1.6317916   1.2819216   0.81336045 -1.9981451  -0.7677563  -2.6730998 ]
[-1.6240261  1.2801545  0.8071122 -1.9911859 -0.7657839 -2.6588423]
[-1.61898     1.2777787   0.79687035 -1.9826539  -0.76358265 -2.6469796 ]
[-1.623177    1.2795773   0.79600334 -1.9822662  -0.76233566 -2.6461756 ]
[-1.6348214   1.2861598   0.7959062  -1.9897757  -0.76429296 -2.6576138 ]
[-1.6455781   1.2946479   0.79360926 -1.9977367  -0.76785076 -2.673107  ]
[-1.6632733  1.3102686  0.7927221 -2.0123322 -0.7738202 -2.698312 ]
[-1.6743121   1.3183734   0.79003656 -2.022938   -0.7789698  -2.7173991 ]
[-1.6818547   1.32061     0.78616536 -2.0321672  -0.78382903 -2.7362225 ]
[-1.6860836  1.3231335  0.7823554 -2.0381074 -0.7857344 -2.7490551]
[-1.6844289  1.324569   0.7789068 -2.0378273 -0.7854461 -2.7491527]
[-1.681463    1.328146    0.77610284 -2.03598    -0.7846912  -2.7460346 ]
[-1.675297    1.3312519   0.77931786 -2.0292373  -0.78006476 -2.7315764 ]
[-1.6738204   1.3418272   0.78370416 -2.026053   -0.7768644  -2.722248  ]
[-1.6739092   1.355329    0.7881676  -2.0244668  -0.77464294 -2.7154229 ]
[-1.6716901   1.3665416   0.7914492  -2.0218832  -0.77274626 -2.7075138 ]
[-1.6681395   1.3725221   0.79858637 -2.0078337  -0.7620347  -2.6852756 ]
[-1.6681108   1.382537    0.8051021  -1.9987621  -0.75238854 -2.6707957 ]
[-1.6649911   1.3863988   0.81691253 -1.9875962  -0.74410594 -2.6553657 ]
[-1.6692606  1.3977891  0.8275626 -1.9857739 -0.7404175 -2.6543393]
[-1.678595    1.4144166   0.83635616 -1.9914975  -0.7407589  -2.665093  ]
[-1.6873364  1.4305462  0.8417907 -2.000237  -0.7437193 -2.6808825]
[-1.6777475   1.4321864   0.8411141  -1.993705   -0.74256825 -2.6646612 ]
[-1.6638472   1.4275334   0.83614063 -1.9872448  -0.74299085 -2.6502624 ]
[-1.649442    1.4227734   0.82906306 -1.9775243  -0.7426082  -2.6383204 ]
[-1.6343093   1.4128695   0.81933606 -1.9707189  -0.74437606 -2.6315484 ]
[-1.6319897  1.4139491  0.8112452 -1.9761709 -0.7506987 -2.6433043]
[-1.6304294   1.4181845   0.8029905  -1.9848957  -0.75843877 -2.6578114 ]
[-1.6310667  1.4201081  0.7979266 -1.9957788 -0.7651899 -2.675048 ]
[-1.6272798  1.4181428  0.7913505 -2.0056086 -0.7720889 -2.6910644]
