"[['255', '255', '-18'], ['255', '255', '-18'], ['255', '255', '-18'], ['255', '255', '-18']]",5,189,209,21,0.031209945678710938
"[['255', '255', '-18'], ['255', '255', '-18'], ['255', '255', '-18'], ['255', '255', '-18']]",2,149,209,21,0.02965712547302246
"[['65', '45', '-18'], ['255', '255', '-18'], ['255', '255', '-18'], ['255', '255', '-18']]",2,149,209,40,0.04089045524597168
"[['65', '45', '-18'], ['65', '45', '-18'], ['255', '255', '-18'], ['255', '255', '-18']]",2,149,209,39,0.06284403800964355
"[['65', '45', '-18'], ['65', '45', '-18'], ['65', '45', '-18'], ['255', '255', '-18']]",7,209,209,39,0.06284403800964355
"[['105', '45', '-18'], ['65', '45', '-18'], ['65', '45', '-18'], ['65', '45', '-18']]",13,209,129,40,0.07179665565490723
"[['105', '45', '-16'], ['105', '45', '-18'], ['65', '45', '-18'], ['65', '45', '-18']]",14,209,109,40,0.04288315773010254
"[['105', '45', '-16'], ['105', '45', '-16'], ['105', '45', '-18'], ['65', '45', '-18']]",14,209,109,40,0.04787111282348633
"[['45', '125', '-14'], ['105', '45', '-16'], ['105', '45', '-16'], ['105', '45', '-18']]",14,209,109,39,0.060944318771362305
"[['45', '145', '-14'], ['45', '125', '-14'], ['105', '45', '-16'], ['105', '45', '-16']]",14,209,109,40,0.03091716766357422
"[['45', '145', '-13'], ['45', '145', '-14'], ['45', '125', '-14'], ['105', '45', '-16']]",2,149,209,40,0.03690147399902344
"[['45', '145', '-13'], ['45', '145', '-13'], ['45', '145', '-14'], ['45', '125', '-14']]",2,149,209,40,0.04787087440490723
"[['45', '145', '-15'], ['45', '145', '-13'], ['45', '145', '-13'], ['45', '145', '-14']]",2,149,209,40,0.04587602615356445
"[['105', '45', '-15'], ['45', '145', '-15'], ['45', '145', '-13'], ['45', '145', '-13']]",2,149,209,39,0.046875715255737305
"[['105', '45', '-17'], ['105', '45', '-15'], ['45', '145', '-15'], ['45', '145', '-13']]",2,149,209,40,0.04687309265136719
"[['105', '45', '-18'], ['105', '45', '-17'], ['105', '45', '-15'], ['45', '145', '-15']]",2,149,209,40,0.0632932186126709
"[['105', '45', '-18'], ['105', '45', '-18'], ['105', '45', '-17'], ['105', '45', '-15']]",14,209,109,39,0.030916929244995117
"[['105', '45', '-17'], ['105', '45', '-18'], ['105', '45', '-18'], ['105', '45', '-17']]",14,209,109,39,0.0545806884765625
"[['105', '45', '-14'], ['105', '45', '-17'], ['105', '45', '-18'], ['105', '45', '-18']]",4,179,209,40,0.029932498931884766
"[['45', '145', '-13'], ['105', '45', '-14'], ['105', '45', '-17'], ['105', '45', '-18']]",14,209,109,40,0.03589153289794922
"[['75', '45', '-11'], ['45', '145', '-13'], ['105', '45', '-14'], ['105', '45', '-17']]",14,209,109,40,0.04587531089782715
"[['75', '45', '-11'], ['75', '45', '-11'], ['45', '145', '-13'], ['105', '45', '-14']]",14,209,109,40,0.04159116744995117
"[['45', '145', '-13'], ['75', '45', '-11'], ['75', '45', '-11'], ['45', '145', '-13']]",14,209,109,39,0.046874046325683594
"[['45', '145', '-14'], ['45', '145', '-13'], ['75', '45', '-11'], ['75', '45', '-11']]",14,209,109,40,0.0468747615814209
"[['45', '145', '-16'], ['45', '145', '-14'], ['45', '145', '-13'], ['75', '45', '-11']]",14,209,109,40,0.0468752384185791
"[['45', '145', '-22'], ['45', '145', '-16'], ['45', '145', '-14'], ['45', '145', '-13']]",2,149,209,39,0.07245373725891113
"[['45', '145', '-22'], ['45', '145', '-22'], ['45', '145', '-16'], ['45', '145', '-14']]",2,149,209,39,0.07245373725891113
"[['45', '145', '-23'], ['45', '145', '-22'], ['45', '145', '-22'], ['45', '145', '-16']]",2,149,209,21,0.06682348251342773
"[['105', '45', '-26'], ['45', '145', '-23'], ['45', '145', '-22'], ['45', '145', '-22']]",2,149,209,40,0.06367683410644531
"[['105', '45', '-25'], ['105', '45', '-26'], ['45', '145', '-23'], ['45', '145', '-22']]",2,149,209,40,0.03091740608215332
"[['105', '45', '-25'], ['105', '45', '-25'], ['105', '45', '-26'], ['45', '145', '-23']]",2,149,209,39,0.03690004348754883
"[['105', '45', '-24'], ['105', '45', '-25'], ['105', '45', '-25'], ['105', '45', '-26']]",2,149,209,39,0.04588031768798828
"[['105', '45', '-20'], ['105', '45', '-24'], ['105', '45', '-25'], ['105', '45', '-25']]",2,149,209,39,0.04886627197265625
"[['105', '45', '-18'], ['105', '45', '-20'], ['105', '45', '-24'], ['105', '45', '-25']]",14,209,109,39,0.048171281814575195
"[['105', '45', '-17'], ['105', '45', '-18'], ['105', '45', '-20'], ['105', '45', '-24']]",14,209,109,40,0.044895172119140625
"[['105', '45', '-17'], ['105', '45', '-17'], ['105', '45', '-18'], ['105', '45', '-20']]",14,209,109,40,0.044895172119140625
"[['105', '45', '-10'], ['105', '45', '-17'], ['105', '45', '-17'], ['105', '45', '-18']]",14,209,109,40,0.08209514617919922
"[['45', '145', '-9'], ['105', '45', '-10'], ['105', '45', '-17'], ['105', '45', '-17']]",14,209,109,39,0.04787158966064453
"[['45', '145', '-10'], ['45', '145', '-9'], ['105', '45', '-10'], ['105', '45', '-17']]",14,209,109,41,0.047879934310913086
"[['45', '145', '-13'], ['45', '145', '-10'], ['45', '145', '-9'], ['105', '45', '-10']]",0,109,209,39,0.038605690002441406
"[['45', '145', '-15'], ['45', '145', '-13'], ['45', '145', '-10'], ['45', '145', '-9']]",9,209,189,39,0.04587244987487793
"[['45', '145', '-17'], ['45', '145', '-15'], ['45', '145', '-13'], ['45', '145', '-10']]",8,209,199,39,0.047865867614746094
"[['145', '45', '-20'], ['45', '145', '-17'], ['45', '145', '-15'], ['45', '145', '-13']]",2,149,209,39,0.04787302017211914
"[['45', '65', '-22'], ['145', '45', '-20'], ['45', '145', '-17'], ['45', '145', '-15']]",2,149,209,39,0.07280492782592773
"[['105', '45', '-23'], ['45', '65', '-22'], ['145', '45', '-20'], ['45', '145', '-17']]",2,149,209,40,0.032911062240600586
"[['105', '45', '-23'], ['105', '45', '-23'], ['45', '65', '-22'], ['145', '45', '-20']]",2,149,209,40,0.032911062240600586
"[['105', '45', '-24'], ['105', '45', '-23'], ['105', '45', '-23'], ['45', '65', '-22']]",2,149,209,39,0.07029438018798828
"[['105', '45', '-21'], ['105', '45', '-24'], ['105', '45', '-23'], ['105', '45', '-23']]",2,149,209,40,0.07380270957946777
"[['105', '45', '-20'], ['105', '45', '-21'], ['105', '45', '-24'], ['105', '45', '-23']]",2,149,209,40,0.030918598175048828
"[['105', '45', '-16'], ['105', '45', '-20'], ['105', '45', '-21'], ['105', '45', '-24']]",1,129,209,40,0.037897586822509766
"[['105', '45', '-13'], ['105', '45', '-16'], ['105', '45', '-20'], ['105', '45', '-21']]",0,109,209,39,0.044878482818603516
"[['105', '45', '-14'], ['105', '45', '-13'], ['105', '45', '-16'], ['105', '45', '-20']]",14,209,109,40,0.048871517181396484
"[['125', '45', '-12'], ['105', '45', '-14'], ['105', '45', '-13'], ['105', '45', '-16']]",14,209,109,40,0.04700469970703125
"[['145', '45', '-10'], ['125', '45', '-12'], ['105', '45', '-14'], ['105', '45', '-13']]",1,129,209,40,0.048735857009887695
"[['45', '145', '-11'], ['145', '45', '-10'], ['125', '45', '-12'], ['105', '45', '-14']]",14,209,109,40,0.06384015083312988
"[['45', '145', '-11'], ['45', '145', '-11'], ['145', '45', '-10'], ['125', '45', '-12']]",14,209,109,40,0.03191328048706055
"[['45', '145', '-14'], ['45', '145', '-11'], ['45', '145', '-11'], ['145', '45', '-10']]",2,149,209,40,0.035902976989746094
"[['45', '145', '-17'], ['45', '145', '-14'], ['45', '145', '-11'], ['45', '145', '-11']]",0,109,209,40,0.048873186111450195
"[['45', '145', '-17'], ['45', '145', '-17'], ['45', '145', '-14'], ['45', '145', '-11']]",0,109,209,40,0.0418853759765625
"[['105', '45', '-21'], ['45', '145', '-17'], ['45', '145', '-17'], ['45', '145', '-14']]",0,109,209,40,0.047870635986328125
