2.750427722930908203e-01,-4.068253934383392334e-01,-4.218091666698455811e-01,-1.208040192723274231e-01,5.653986334800720215e-01,-5.529156923294067383e-01,-1.480115652084350586e-01,-4.060609638690948486e-01,2.110909521579742432e-01,4.678715467453002930e-01,4.253210425376892090e-01,3.625750839710235596e-01,1.550743728876113892e-01,-7.278493046760559082e-02,-5.086864829063415527e-01,2.200417220592498779e-01,-4.763366654515266418e-02,-4.179647192358970642e-02,1.578431278467178345e-01,-4.046361148357391357e-01,-2.952392697334289551e-01,-8.081798255443572998e-02,1.584917008876800537e-01,-3.721823990345001221e-01,5.151970982551574707e-01,-2.347826361656188965e-01,-1.425428688526153564e-02,-5.077165365219116211e-01,7.683147490024566650e-02,4.668021500110626221e-01
-1.665561348199844360e-01,2.301179766654968262e-01,-4.957255125045776367e-01,-3.982976675033569336e-01,2.440589666366577148e-01,-8.555705845355987549e-02,2.190930536016821861e-03,8.719092607498168945e-02,1.016537621617317200e-01,-4.200966358184814453e-01,-7.292951643466949463e-02,-1.444681435823440552e-01,1.242554485797882080e-01,-1.330512762069702148e-01,-6.178857386112213135e-02,3.560865819454193115e-01,1.084476988762617111e-02,-1.799555122852325439e-01,-1.800213605165481567e-01,-5.182197690010070801e-01,2.475911676883697510e-01,-2.787337005138397217e-01,-1.414591073989868164e-01,-2.137348502874374390e-01,-6.251712143421173096e-02,-8.739779889583587646e-02,1.177138313651084900e-01,-2.304446995258331299e-01,7.115267217159271240e-02,1.487323492765426636e-01
3.046563863754272461e-01,-2.298909239470958710e-02,-3.187941610813140869e-01,-3.373021259903907776e-02,-1.979001332074403763e-03,-6.633396446704864502e-02,9.476072341203689575e-02,-2.369073331356048584e-01,2.964995428919792175e-02,-3.292675316333770752e-01,1.044618617743253708e-02,-2.010962925851345062e-02,-2.148261517286300659e-01,-8.252382278442382812e-02,-5.462395399808883667e-02,-1.419992744922637939e-01,4.284488856792449951e-01,3.450895845890045166e-02,-1.103883236646652222e-01,1.913354545831680298e-01,-4.198585748672485352e-01,1.843868643045425415e-01,1.304247081279754639e-01,1.848845183849334717e-01,2.064926773309707642e-01,1.624024361371994019e-01,4.768366366624832153e-02,-1.545469742268323898e-02,1.265894472599029541e-01,1.300156265497207642e-01
4.598553776741027832e-01,3.959584534168243408e-01,3.641457855701446533e-01,-4.161796271800994873e-01,-1.898567080497741699e-01,6.012557744979858398e-01,-3.026894927024841309e-01,1.174274757504463196e-01,1.312047094106674194e-01,-2.191370576620101929e-01,-2.518103420734405518e-01,-2.668235599994659424e-01,3.761258209124207497e-03,1.449541151523590088e-01,2.881618142127990723e-01,-1.870646178722381592e-01,2.950313091278076172e-01,-2.895695269107818604e-01,1.025944873690605164e-01,3.179848790168762207e-01,-4.792966693639755249e-02,8.195532858371734619e-02,1.765214204788208008e-01,2.075455486774444580e-01,-5.566263794898986816e-01,1.277363449335098267e-01,2.881342470645904541e-01,-2.323540747165679932e-01,1.978971213102340698e-01,-9.062201529741287231e-02
1.357199102640151978e-01,3.351761102676391602e-01,4.055002331733703613e-02,3.004941046237945557e-01,3.776740133762359619e-01,1.248343959450721741e-01,-4.609252326190471649e-03,-2.235176563262939453e-01,1.745250672101974487e-01,5.808137655258178711e-01,2.424897402524948120e-01,2.662692666053771973e-01,2.908523753285408020e-02,-1.217822209000587463e-01,6.240111589431762695e-02,9.910089522600173950e-02,6.062933802604675293e-02,2.171224951744079590e-01,-3.488786816596984863e-01,1.512971818447113037e-01,3.677449822425842285e-01,1.951673179864883423e-01,3.103158771991729736e-01,-3.225503563880920410e-01,-3.305427134037017822e-01,4.806271493434906006e-01,2.089474797248840332e-01,3.288226574659347534e-02,-4.058350622653961182e-01,-4.851454198360443115e-01
1.530349403619766235e-01,3.013436496257781982e-01,6.433396041393280029e-02,-5.175332725048065186e-02,-3.257161080837249756e-01,5.657259821891784668e-01,-1.252038925886154175e-01,2.366465926170349121e-01,1.375970393419265747e-01,7.041432708501815796e-02,-1.400136947631835938e-01,-1.380132734775543213e-01,-2.566135227680206299e-01,1.475088447332382202e-01,1.244671791791915894e-01,-2.083606868982315063e-01,-1.352308839559555054e-01,-2.640111446380615234e-01,2.022282034158706665e-01,2.319035232067108154e-01,-2.799741029739379883e-01,-2.396350204944610596e-01,-1.178520098328590393e-01,3.251673281192779541e-01,1.993476646021008492e-03,-3.464524149894714355e-01,4.242417216300964355e-01,2.743314206600189209e-01,-1.907969713211059570e-01,1.939214393496513367e-02
1.574946641921997070e-01,2.226662635803222656e-01,1.944248825311660767e-01,5.328485965728759766e-01,-1.655870229005813599e-01,-5.122908949851989746e-01,1.478462368249893188e-01,-4.677459970116615295e-02,-1.301116794347763062e-01,2.398419566452503204e-02,6.707675755023956299e-02,1.006836742162704468e-01,1.462798267602920532e-01,-1.184543445706367493e-01,1.695275753736495972e-01,-2.059126794338226318e-01,-3.189425170421600342e-01,2.523747980594635010e-01,-7.084379345178604126e-02,-3.042794167995452881e-01,1.243250519037246704e-01,-3.242019712924957275e-01,-3.508670628070831299e-01,3.433345630764961243e-02,-7.714417576789855957e-02,1.593460142612457275e-02,2.096400260925292969e-01,1.055581867694854736e-01,1.576207727193832397e-01,1.903998292982578278e-02
3.195596039295196533e-01,-1.630365103483200073e-01,-7.921701669692993164e-02,1.600695215165615082e-02,9.168358892202377319e-02,1.072103623300790787e-02,1.643163897097110748e-02,5.723892450332641602e-01,2.201804220676422119e-01,-4.616863727569580078e-01,1.545850336551666260e-01,4.591949582099914551e-01,3.732772469520568848e-01,-5.428058505058288574e-01,-5.768384411931037903e-02,-6.045532226562500000e-01,-3.360883593559265137e-01,-3.668654337525367737e-02,6.645585596561431885e-02,-2.523970901966094971e-01,7.940185070037841797e-02,-2.692220732569694519e-02,3.086322359740734100e-02,-2.074953019618988037e-01,-4.342162236571311951e-02,1.293852627277374268e-01,7.001871615648269653e-02,-8.335327357053756714e-02,4.742016792297363281e-01,2.778056561946868896e-01
-2.077563703060150146e-01,5.064184591174125671e-02,-3.923988342285156250e-02,-1.337520871311426163e-02,-5.436627864837646484e-01,2.754139900207519531e-01,3.790887445211410522e-02,-4.509632289409637451e-01,-1.071833223104476929e-01,6.001797914505004883e-01,-9.773148223757743835e-03,2.719931006431579590e-01,2.412630468606948853e-01,9.734204411506652832e-02,-1.511280983686447144e-01,5.326412618160247803e-02,7.612753659486770630e-02,-1.159349828958511353e-01,2.141186296939849854e-01,4.379902184009552002e-01,-3.287931680679321289e-01,-1.295517683029174805e-01,-5.358363389968872070e-01,-2.117232084274291992e-01,-1.388701796531677246e-01,-4.778931140899658203e-01,-3.948051333427429199e-01,5.445232987403869629e-01,1.859531551599502563e-01,3.713073208928108215e-02
4.830649793148040771e-01,-4.097634851932525635e-01,-5.794616341590881348e-01,1.097804382443428040e-01,-1.206937357783317566e-01,4.907170534133911133e-01,-2.944137156009674072e-01,-1.556542813777923584e-01,-3.201233223080635071e-02,-1.338206231594085693e-02,-8.707859367132186890e-02,-2.253204733133316040e-01,8.570589125156402588e-02,2.024113535881042480e-01,3.277840316295623779e-01,5.630628764629364014e-02,-3.943606317043304443e-01,-3.040917813777923584e-01,1.919951885938644409e-01,3.768606111407279968e-02,3.327723741531372070e-01,-8.771054446697235107e-02,2.859847545623779297e-01,-8.602973073720932007e-02,1.607408821582794189e-01,4.908581078052520752e-01,4.888844788074493408e-01,-7.565864920616149902e-02,5.751032829284667969e-01,-2.041659057140350342e-01
