"['45', '45', '67', 1.5]","['255', '255', '67', 1.5]","['255', '255', '67', 1.5]","['255', '255', '67', 1.5]"
"['45', '45', '68', 4.5]","['45', '45', '67', 1.5]","['255', '255', '67', 1.5]","['255', '255', '67', 1.5]"
"['45', '45', '68', 4]","['45', '45', '68', 4.5]","['45', '45', '67', 1.5]","['255', '255', '67', 1.5]"
"['45', '45', '68', 4.5]","['45', '45', '68', 4]","['45', '45', '68', 4.5]","['45', '45', '67', 1.5]"
"['45', '45', '65', 4.5]","['45', '45', '68', 4.5]","['45', '45', '68', 4]","['45', '45', '68', 4.5]"
"['45', '145', '64', 4.5]","['45', '45', '65', 4.5]","['45', '45', '68', 4.5]","['45', '45', '68', 4]"
"['45', '145', '67', 4.5]","['45', '145', '64', 4.5]","['45', '45', '65', 4.5]","['45', '45', '68', 4.5]"
"['45', '145', '67', 4.5]","['45', '145', '67', 4.5]","['45', '145', '64', 4.5]","['45', '45', '65', 4.5]"
"['45', '145', '66', 4.5]","['45', '145', '67', 4.5]","['45', '145', '67', 4.5]","['45', '145', '64', 4.5]"
"['45', '145', '60', 4.5]","['45', '145', '66', 4.5]","['45', '145', '67', 4.5]","['45', '145', '67', 4.5]"
"['45', '145', '61', 4.5]","['45', '145', '60', 4.5]","['45', '145', '66', 4.5]","['45', '145', '67', 4.5]"
"['45', '145', '61', 4.5]","['45', '145', '61', 4.5]","['45', '145', '60', 4.5]","['45', '145', '66', 4.5]"
"['45', '145', '57', 4.5]","['45', '145', '61', 4.5]","['45', '145', '61', 4.5]","['45', '145', '60', 4.5]"
"['45', '145', '51', 4.5]","['45', '145', '57', 4.5]","['45', '145', '61', 4.5]","['45', '145', '61', 4.5]"
"['45', '145', '51', 4.5]","['45', '145', '51', 4.5]","['45', '145', '57', 4.5]","['45', '145', '61', 4.5]"
"['45', '145', '49', 4.5]","['45', '145', '51', 4.5]","['45', '145', '51', 4.5]","['45', '145', '57', 4.5]"
"['45', '145', '44', 4.5]","['45', '145', '49', 4.5]","['45', '145', '51', 4.5]","['45', '145', '51', 4.5]"
"['45', '145', '42', 4.5]","['45', '145', '44', 4.5]","['45', '145', '49', 4.5]","['45', '145', '51', 4.5]"
"['45', '145', '40', 4.5]","['45', '145', '42', 4.5]","['45', '145', '44', 4.5]","['45', '145', '49', 4.5]"
"['45', '145', '36', 4.5]","['45', '145', '40', 4.5]","['45', '145', '42', 4.5]","['45', '145', '44', 4.5]"
"['45', '145', '34', 4.5]","['45', '145', '36', 4.5]","['45', '145', '40', 4.5]","['45', '145', '42', 4.5]"
"['45', '145', '34', 4.5]","['45', '145', '34', 4.5]","['45', '145', '36', 4.5]","['45', '145', '40', 4.5]"
"['45', '145', '31', 4.5]","['45', '145', '34', 4.5]","['45', '145', '34', 4.5]","['45', '145', '36', 4.5]"
"['45', '145', '28', 2]","['45', '145', '31', 4.5]","['45', '145', '34', 4.5]","['45', '145', '34', 4.5]"
"['45', '145', '24', 2]","['45', '145', '28', 2]","['45', '145', '31', 4.5]","['45', '145', '34', 4.5]"
"['45', '145', '25', 2]","['45', '145', '24', 2]","['45', '145', '28', 2]","['45', '145', '31', 4.5]"
"['45', '145', '23', 2]","['45', '145', '25', 2]","['45', '145', '24', 2]","['45', '145', '28', 2]"
"['45', '145', '16', 4]","['45', '145', '23', 2]","['45', '145', '25', 2]","['45', '145', '24', 2]"
"['45', '145', '13', 2]","['45', '145', '16', 4]","['45', '145', '23', 2]","['45', '145', '25', 2]"
"['45', '145', '14', 2]","['45', '145', '13', 2]","['45', '145', '16', 4]","['45', '145', '23', 2]"
"['45', '145', '9', 2]","['45', '145', '14', 2]","['45', '145', '13', 2]","['45', '145', '16', 4]"
"['45', '145', '6', 2]","['45', '145', '9', 2]","['45', '145', '14', 2]","['45', '145', '13', 2]"
"['45', '145', '6', 2]","['45', '145', '6', 2]","['45', '145', '9', 2]","['45', '145', '14', 2]"
"['45', '145', '4', 2]","['45', '145', '6', 2]","['45', '145', '6', 2]","['45', '145', '9', 2]"
"['45', '145', '3', 2]","['45', '145', '4', 2]","['45', '145', '6', 2]","['45', '145', '6', 2]"
"['45', '145', '2', 2]","['45', '145', '3', 2]","['45', '145', '4', 2]","['45', '145', '6', 2]"
"['45', '145', '0', 2]","['45', '145', '2', 2]","['45', '145', '3', 2]","['45', '145', '4', 2]"
"['45', '145', '-5', 2]","['45', '145', '0', 2]","['45', '145', '2', 2]","['45', '145', '3', 2]"
"['45', '145', '-5', 2]","['45', '145', '-5', 2]","['45', '145', '0', 2]","['45', '145', '2', 2]"
"['45', '145', '-3', 2]","['45', '145', '-5', 2]","['45', '145', '-5', 2]","['45', '145', '0', 2]"
"['45', '145', '-8', 2]","['45', '145', '-3', 2]","['45', '145', '-5', 2]","['45', '145', '-5', 2]"
"['45', '145', '-11', 9]","['45', '145', '-8', 2]","['45', '145', '-3', 2]","['45', '145', '-5', 2]"
"['45', '145', '-11', 2]","['45', '145', '-11', 9]","['45', '145', '-8', 2]","['45', '145', '-3', 2]"
"['45', '145', '-11', 4.5]","['45', '145', '-11', 2]","['45', '145', '-11', 9]","['45', '145', '-8', 2]"
"['45', '145', '-14', 9]","['45', '145', '-11', 4.5]","['45', '145', '-11', 2]","['45', '145', '-11', 9]"
