83.553055,63.96451,-74.302574,82.13276,-269.04822
103.06297,90.151794,-69.76801,105.69181,-221.05624
72.19862,59.02194,-57.030083,72.73543,-191.40204
37.775112,22.439295,-72.70029,43.590305,-257.34586
27.396381,4.643064,-56.495914,21.163275,-241.03105
34.605625,13.736022,-55.937634,28.773857,-231.74712
48.59715,30.129505,-57.517178,43.982075,-225.70071
58.865845,43.204426,-56.944077,56.10874,-211.72462
70.096794,55.64267,-60.02769,68.46836,-212.35461
83.87323,71.11038,-63.503826,83.33381,-209.65714
87.31516,75.35848,-63.469933,87.44765,-204.6349
90.05208,81.01273,-58.370815,92.24933,-178.54988
72.649506,63.36392,-51.3751,73.248955,-164.62381
59.08948,43.959064,-57.96783,55.292747,-209.8061
59.43685,44.781166,-56.595604,55.605576,-203.92715
80.40252,67.7629,-60.462345,79.272606,-202.2497
92.135445,81.183266,-61.313076,92.579895,-194.19539
118.26546,111.87872,-62.20381,122.49851,-168.30745
116.016174,109.84277,-60.804924,119.98277,-162.8358
106.80166,98.9625,-60.229004,110.397,-170.63368
96.85968,87.69366,-59.484512,100.361534,-177.85542
91.58124,81.93287,-59.60289,95.82873,-184.19803
84.948,75.43716,-57.235172,89.13651,-180.65715
82.13398,72.19933,-57.92635,85.96891,-185.76794
75.74607,64.007545,-59.197235,78.04144,-198.2556
70.93644,57.849415,-59.052246,71.49689,-205.5512
73.85761,60.792496,-58.1242,72.5935,-202.55838
82.679565,70.097755,-59.15217,80.252174,-198.73445
96.68086,84.7899,-63.574875,94.143684,-201.49278
105.32258,95.60643,-63.9611,104.222855,-188.21587
109.04421,100.81081,-63.418827,110.08827,-178.82132
109.45253,102.79614,-60.440067,112.57441,-163.66115
100.08224,91.82595,-59.141563,102.60182,-168.50781
94.7348,84.42231,-60.64076,97.13596,-184.79683
85.86584,74.34393,-58.32858,87.91361,-189.79208
80.364075,68.60117,-56.545994,82.74139,-190.7377
80.18563,68.51987,-56.733196,82.91945,-191.89474
82.97726,71.63087,-58.061134,85.96933,-192.44795
88.41459,76.72094,-62.358433,90.654106,-201.15898
101.53304,92.20029,-64.31906,105.14588,-192.21765
96.39942,89.38417,-57.68583,99.61005,-166.43492
90.01366,80.70825,-58.750175,89.82415,-181.66426
81.83739,68.9886,-61.624165,77.66266,-205.88298
96.03153,83.792175,-65.78968,92.5716,-209.68298
112.81418,106.9041,-59.54133,115.56917,-162.18735
98.10821,92.117615,-52.96577,100.6814,-148.46129
85.23588,73.74336,-58.947903,85.011765,-191.41182
67.0603,53.37056,-56.64063,65.86533,-197.96614
85.11073,71.9967,-63.936237,87.01598,-209.98228
94.99135,84.75573,-62.813404,99.62776,-190.94193
108.68345,101.59366,-62.339405,115.97094,-173.8472
108.077415,100.09182,-63.311123,113.66904,-182.74376
108.14222,99.78428,-63.24916,112.039345,-185.89511
113.29118,105.56242,-63.59545,116.229515,-182.68028
117.83418,110.749115,-64.427284,121.27899,-180.04947
120.375595,114.55434,-63.931477,125.61177,-170.66788
118.50152,112.74284,-63.73682,124.42557,-169.22755
114.76777,108.711945,-62.787926,121.06213,-169.61514
99.824394,93.28475,-57.09926,105.26797,-161.68797
86.15541,76.408005,-58.005352,89.43759,-181.8526
84.15192,72.36838,-61.021114,86.11535,-197.0935
83.89435,72.60935,-59.348656,85.786194,-189.12494
84.49014,73.64928,-58.357628,85.72517,-186.28304
80.924255,70.46587,-56.794563,81.28726,-184.11339
76.46978,65.33437,-58.505295,75.59109,-194.85939
77.27539,65.91058,-62.03436,76.80081,-205.09454
88.35903,77.78642,-65.709755,89.00985,-208.59642
99.75269,92.0169,-62.625698,102.3779,-184.21924
105.994896,97.85944,-63.23521,108.618126,-185.62221
114.7231,106.312965,-65.51008,118.77462,-190.62347
117.55974,110.89297,-62.361927,124.08237,-172.1612
122.71396,116.3069,-63.62243,130.51837,-170.48259
122.99159,117.51802,-62.183777,131.94087,-160.75134
110.6799,105.24574,-57.500675,118.91163,-151.3309
88.88958,80.96328,-55.73138,94.47703,-164.85794
71.044586,59.873985,-57.515835,73.329895,-189.07031
59.76135,46.229145,-58.90285,59.057224,-208.13953
72.59083,60.56287,-60.081703,72.618416,-202.895
84.719,73.00281,-63.195957,84.91328,-209.053
114.66295,112.880646,-50.957508,123.26792,-116.38007
98.14748,96.59823,-43.850246,105.12314,-100.14556
141.86926,23.004038,-29.327463,129.09453,-220.02715
86.823715,76.99689,-58.552876,88.107346,-190.82364
101.667336,74.08587,-57.278126,102.466705,-195.29567
82.42503,75.018974,-55.22467,85.39297,-176.40923
93.83673,86.95967,-61.681713,97.85368,-189.92627
97.19644,90.039215,-63.249702,101.31538,-187.48792
96.89999,89.30799,-63.176983,100.47296,-184.36853
93.79823,84.66743,-62.762062,95.7943,-186.86475
92.4576,82.910515,-59.72102,93.4885,-178.4311
91.212845,80.86377,-58.48325,91.60539,-178.50073
89.3662,77.40384,-60.002724,89.57464,-189.15529
95.63102,83.608536,-64.24449,97.53778,-199.75029
107.720024,98.2332,-66.49685,112.91975,-195.48843
117.7083,112.09698,-64.8914,126.01774,-177.79945
115.627594,111.41758,-60.77347,124.10592,-165.07277
110.67678,104.72292,-60.545204,116.55882,-172.94566
108.759766,100.55541,-61.87837,112.051895,-182.60547
108.117485,98.99751,-62.316372,110.8479,-182.14067
106.82302,98.27207,-62.05214,110.26692,-177.03114
