2.388888746500015259e-01,2.337519454956054688e+01
4.194444417953491211e-01,1.085723972320556641e+01
3.958333432674407959e-01,1.286432075500488281e+01
3.847222328186035156e-01,1.077876853942871094e+01
1.805555522441864014e-01,1.175687599182128906e+01
1.930555701255798340e-01,1.557923030853271484e+01
-5.138888955116271973e-02,1.828115081787109375e+01
1.722222268581390381e-01,1.276562309265136719e+01
3.277778029441833496e-01,1.586253523826599121e+00
2.694444358348846436e-01,7.749792098999023438e+00
1.513888984918594360e-01,1.447106552124023438e+01
3.972222208976745605e-01,6.233569145202636719e+00
2.694444656372070312e-01,1.128606891632080078e+01
3.013889193534851074e-01,9.742223739624023438e+00
2.083333283662796021e-01,9.284691810607910156e+00
1.694444417953491211e-01,2.283236980438232422e+00
4.583333432674407959e-01,2.056279659271240234e+00
2.236111164093017578e-01,2.277343511581420898e+00
2.666666507720947266e-01,1.095830345153808594e+01
3.527777791023254395e-01,1.003478527069091797e+01
2.847222089767456055e-01,1.923100280761718750e+01
4.277777671813964844e-01,3.650079727172851562e+00
4.430555701255798340e-01,1.171952724456787109e+01
2.069444358348846436e-01,5.453045845031738281e+00
2.180555462837219238e-01,4.512256145477294922e+00
4.166667163372039795e-02,2.436182022094726562e+00
2.027777731418609619e-01,5.754779815673828125e+00
5.319444537162780762e-01,3.974915981292724609e+00
2.083333432674407959e-01,4.872214317321777344e+00
5.638889074325561523e-01,9.345032691955566406e+00
2.180555611848831177e-01,1.445357799530029297e+00
3.249999880790710449e-01,1.170327568054199219e+01
3.638888895511627197e-01,2.628497123718261719e+00
1.638889014720916748e-01,9.560173034667968750e+00
8.611110597848892212e-02,4.534610748291015625e+00
1.083333343267440796e-01,1.142927551269531250e+01
4.680555760860443115e-01,2.204194307327270508e+00
3.513888716697692871e-01,9.034062385559082031e+00
4.222222268581390381e-01,1.311982822418212891e+01
2.152777910232543945e-01,2.957401990890502930e+00
4.277777969837188721e-01,6.742067813873291016e+00
2.416666597127914429e-01,6.317056655883789062e+00
3.847222328186035156e-01,1.357889366149902344e+01
2.305555641651153564e-01,3.850734949111938477e+00
3.541666865348815918e-01,1.154755210876464844e+01
4.097222387790679932e-01,2.180641937255859375e+01
3.402777910232543945e-01,2.109104919433593750e+01
1.847222298383712769e-01,1.027861595153808594e+01
1.624999940395355225e-01,2.369792938232421875e+00
3.111110925674438477e-01,6.401164054870605469e+00
1.569444388151168823e-01,9.173065185546875000e+00
4.013888835906982422e-01,9.249969482421875000e+00
3.750000000000000000e-01,5.107033729553222656e+00
3.180555701255798340e-01,3.444463729858398438e+00
3.500000238418579102e-01,7.441983222961425781e+00
3.375000059604644775e-01,1.451068019866943359e+01
4.222222268581390381e-01,5.605283737182617188e+00
4.277777969837188721e-01,1.255511879920959473e+00
1.708333343267440796e-01,4.660879611968994141e+00
2.541666626930236816e-01,2.181508064270019531e+00
3.333333879709243774e-02,5.548167228698730469e+00
4.486111104488372803e-01,8.228523254394531250e+00
2.694444656372070312e-01,1.887609362602233887e+00
3.125000000000000000e-01,3.918812274932861328e+00
4.263888895511627197e-01,7.087538719177246094e+00
2.402777820825576782e-01,4.061575889587402344e+00
9.305555373430252075e-02,2.058792114257812500e+00
2.347222268581390381e-01,7.741513729095458984e+00
1.833333373069763184e-01,1.034755706787109375e+01
2.819444239139556885e-01,1.002494907379150391e+01
3.666666746139526367e-01,6.133149623870849609e+00
2.930555641651153564e-01,5.360694885253906250e+00
3.194444179534912109e-01,5.489016056060791016e+00
1.875000000000000000e-01,6.126561164855957031e+00
1.430555582046508789e-01,2.690234184265136719e+00
2.333333343267440796e-01,1.932545661926269531e+00
1.861111223697662354e-01,1.481578731536865234e+01
4.194444417953491211e-01,5.608922958374023438e+00
2.569444477558135986e-01,7.810089111328125000e+00
5.138888955116271973e-01,1.047129726409912109e+01
3.041666746139526367e-01,2.819506645202636719e+00
1.611111164093017578e-01,9.609176635742187500e+00
1.916666775941848755e-01,2.272933959960937500e+00
3.888888955116271973e-01,6.425535202026367188e+00
3.333333134651184082e-01,1.767464447021484375e+01
2.902778089046478271e-01,1.497562026977539062e+01
1.680555492639541626e-01,6.066941738128662109e+00
2.194444537162780762e-01,3.142328977584838867e+00
2.847222089767456055e-01,9.209548950195312500e+00
3.013888895511627197e-01,1.455353736877441406e+01
3.083333373069763184e-01,1.017305755615234375e+01
4.083333611488342285e-01,1.561195182800292969e+01
3.513889014720916748e-01,7.643473148345947266e+00
3.638888597488403320e-01,9.964765548706054688e+00
2.236111164093017578e-01,1.175402641296386719e+01
1.041666641831398010e-01,1.551030540466308594e+01
2.194444388151168823e-01,1.015753650665283203e+01
2.763889133930206299e-01,1.496798324584960938e+01
3.972222208976745605e-01,2.666093254089355469e+01
3.347222208976745605e-01,1.452858924865722656e+01
3.458333611488342285e-01,8.344730377197265625e+00
2.652777731418609619e-01,9.183967590332031250e+00
2.541666626930236816e-01,1.212557029724121094e+01
2.638888955116271973e-01,1.545735931396484375e+01
1.902777850627899170e-01,8.784442901611328125e+00
2.972222268581390381e-01,1.110677146911621094e+01
2.083333209156990051e-02,9.604328155517578125e+00
3.208333253860473633e-01,3.466489315032958984e+00
4.319444298744201660e-01,8.894344329833984375e+00
3.416666686534881592e-01,2.678362274169921875e+01
3.597222566604614258e-01,3.604845046997070312e+01
3.750000000000000000e-01,8.368217468261718750e+00
2.736111283302307129e-01,7.769762039184570312e+00
4.555555582046508789e-01,2.491953849792480469e+00
2.416666746139526367e-01,1.209031391143798828e+01
4.583333134651184082e-01,1.322126579284667969e+01
1.305555552244186401e-01,4.063062667846679688e+00
2.722222208976745605e-01,1.346617984771728516e+01
4.291666746139526367e-01,1.116523742675781250e+01
3.222222328186035156e-01,7.040736198425292969e+00
4.583333134651184082e-01,6.403224945068359375e+00
1.555555611848831177e-01,1.488907814025878906e+01
4.027777910232543945e-01,1.097610282897949219e+01
2.791666686534881592e-01,8.357563972473144531e+00
3.138889074325561523e-01,1.196804428100585938e+01
1.736111044883728027e-01,2.662560272216796875e+01
7.777776569128036499e-02,1.967664718627929688e+01
2.513888776302337646e-01,1.631422615051269531e+01
2.013888955116271973e-01,4.592426776885986328e+00
2.916666567325592041e-01,1.277153682708740234e+01
2.805555462837219238e-01,1.366616058349609375e+01
4.499999880790710449e-01,2.282902526855468750e+01
3.819444477558135986e-01,3.120189094543457031e+01
1.486111134290695190e-01,7.379034996032714844e+00
1.875000000000000000e-01,1.641367340087890625e+01
4.472222328186035156e-01,2.036109352111816406e+01
3.541666567325592041e-01,1.029984188079833984e+01
4.097222387790679932e-01,3.244892358779907227e+00
3.013889193534851074e-01,3.704970836639404297e+00
2.291666716337203979e-01,7.242892265319824219e+00
3.708333373069763184e-01,1.005528831481933594e+01
3.388888835906982422e-01,3.153285026550292969e+00
3.652777671813964844e-01,1.214012908935546875e+01
1.486110985279083252e-01,1.780758285522460938e+01
1.152777820825576782e-01,5.152467250823974609e+00
4.611111283302307129e-01,7.160923004150390625e+00
3.375000059604644775e-01,7.379218101501464844e+00
3.027777671813964844e-01,1.171594333648681641e+01
3.138889074325561523e-01,4.214515209197998047e+00
2.638888955116271973e-01,8.935172080993652344e+00
1.791666448116302490e-01,1.354083251953125000e+01
3.833333253860473633e-01,9.444344520568847656e+00
3.597222268581390381e-01,1.403042411804199219e+01
6.250000000000000000e-02,1.496986961364746094e+01
2.430555671453475952e-01,1.924481582641601562e+01
3.305555582046508789e-01,1.803482437133789062e+01
2.180555760860443115e-01,9.199468612670898438e+00
2.180555611848831177e-01,1.091455078125000000e+01
3.291666805744171143e-01,1.792768096923828125e+01
1.777777820825576782e-01,2.404133987426757812e+01
1.680555641651153564e-01,1.958324623107910156e+01
8.194445073604583740e-02,3.453248500823974609e+00
1.152777820825576782e-01,8.839373588562011719e+00
1.472222059965133667e-01,1.523705673217773438e+01
1.819444596767425537e-01,5.125700473785400391e+00
2.236111164093017578e-01,6.158870697021484375e+00
1.944444477558135986e-01,7.582271099090576172e+00
3.555555343627929688e-01,1.054530620574951172e+01
1.972222328186035156e-01,1.160963058471679688e+01
3.069444596767425537e-01,9.236259460449218750e+00
2.125000059604644775e-01,8.017015457153320312e+00
3.125000000000000000e-01,1.411401367187500000e+01
1.152777671813964844e-01,1.598182868957519531e+01
2.430555522441864014e-01,2.344451522827148438e+01
4.555555284023284912e-01,4.824195384979248047e+00
3.055555522441864014e-01,2.026097679138183594e+01
2.097222208976745605e-01,6.541182518005371094e+00
2.874999940395355225e-01,2.262252235412597656e+01
2.458333373069763184e-01,1.092263412475585938e+01
3.888888955116271973e-01,1.907861328125000000e+01
2.208333313465118408e-01,1.331830596923828125e+01
1.472222208976745605e-01,1.144987106323242188e+01
3.930555582046508789e-01,1.829128146171569824e+00
2.319444566965103149e-01,1.447807407379150391e+01
2.000000178813934326e-01,3.234297513961791992e+00
1.611111164093017578e-01,8.121337890625000000e+00
3.388888835906982422e-01,1.838643646240234375e+01
1.597222089767456055e-01,8.107408523559570312e+00
4.763889312744140625e-01,4.793338298797607422e+00
3.097222447395324707e-01,1.131748104095458984e+01
2.972222268581390381e-01,4.639294624328613281e+00
2.472222149372100830e-01,2.777099847793579102e+00
3.236111104488372803e-01,1.468835592269897461e+00
3.777778148651123047e-01,8.635496139526367188e+00
4.833333492279052734e-01,4.912681579589843750e+00
3.833333253860473633e-01,1.132422828674316406e+01
3.277778029441833496e-01,1.463975715637207031e+01
3.513889014720916748e-01,2.981260299682617188e+00
3.805555701255798340e-01,9.632283210754394531e+00
9.305556118488311768e-02,1.212769031524658203e+01
1.236111074686050415e-01,3.534848451614379883e+00
2.097222208976745605e-01,1.150354480743408203e+01
2.500000000000000000e-01,6.422897815704345703e+00
2.541666626930236816e-01,3.631357192993164062e+00
4.597222208976745605e-01,6.475849628448486328e+00
1.319444477558135986e-01,5.144093990325927734e+00
4.055555760860443115e-01,2.780790805816650391e+00
1.666666939854621887e-02,1.480839538574218750e+01
4.055555462837219238e-01,1.871082782745361328e+00
5.569444894790649414e-01,2.452615737915039062e+00
8.333333581686019897e-02,1.302985954284667969e+01
2.458333373069763184e-01,9.223722457885742188e+00
1.097222268581390381e-01,2.413407325744628906e+00
9.166666865348815918e-02,5.740540981292724609e+00
2.638888955116271973e-01,1.082995605468750000e+01
3.194444477558135986e-01,1.190583419799804688e+01
5.041666626930236816e-01,1.794679760932922363e+00
3.569444417953491211e-01,1.313213157653808594e+01
4.097222387790679932e-01,1.204427909851074219e+01
5.319444537162780762e-01,1.145959758758544922e+01
3.069444596767425537e-01,4.206962108612060547e+00
1.083333343267440796e-01,1.539375495910644531e+01
3.499999940395355225e-01,2.861410522460937500e+01
1.902777850627899170e-01,2.193600463867187500e+01
4.930555522441864014e-01,1.023078060150146484e+01
2.833333015441894531e-01,1.186834716796875000e+01
2.763888835906982422e-01,1.010917091369628906e+01
3.041666746139526367e-01,9.690279006958007812e+00
4.972222149372100830e-01,7.138979434967041016e+00
1.500000059604644775e-01,9.917995452880859375e+00
1.972222030162811279e-01,7.471114158630371094e+00
2.458333373069763184e-01,6.761970520019531250e+00
4.722222089767456055e-01,1.323628520965576172e+01
-2.638889104127883911e-02,2.345217227935791016e+00
3.430555462837219238e-01,2.557720661163330078e+00
3.819444179534912109e-01,8.494789123535156250e+00
4.319444298744201660e-01,6.670088291168212891e+00
2.888888716697692871e-01,3.011439085006713867e+00
2.319444417953491211e-01,1.028846836090087891e+01
1.208333224058151245e-01,7.952549457550048828e+00
4.652777910232543945e-01,1.659305953979492188e+01
3.458333313465118408e-01,3.325448751449584961e+00
4.500000178813934326e-01,3.612293243408203125e+00
7.083333283662796021e-02,5.122649192810058594e+00
4.055555462837219238e-01,6.403288841247558594e+00
3.430555462837219238e-01,3.040492534637451172e+00
3.236111104488372803e-01,2.071235656738281250e+01
5.819444656372070312e-01,5.722810745239257812e+00
4.013888835906982422e-01,1.496214580535888672e+01
1.999999880790710449e-01,9.762666702270507812e+00
2.430555522441864014e-01,5.478286743164062500e+00
2.416666746139526367e-01,4.089425086975097656e+00
5.861110687255859375e-01,1.460884666442871094e+01
4.305555820465087891e-01,1.668116450309753418e+00
4.180555641651153564e-01,8.451917648315429688e+00
1.694444417953491211e-01,1.902869820594787598e+00
4.097222387790679932e-01,5.563076972961425781e+00
5.861110687255859375e-01,8.285822868347167969e+00
5.708333253860473633e-01,8.601512908935546875e+00
4.583333432674407959e-01,1.170997238159179688e+01
3.263888955116271973e-01,2.855355024337768555e+00
4.472222328186035156e-01,3.763171195983886719e+00
4.208333492279052734e-01,7.142220973968505859e+00
3.652777671813964844e-01,1.311462020874023438e+01
4.347222447395324707e-01,2.416023731231689453e+00
4.861111342906951904e-01,6.789901256561279297e+00
4.124999940395355225e-01,1.553907775878906250e+01
3.180555701255798340e-01,1.524825477600097656e+01
3.569444417953491211e-01,7.695164203643798828e+00
4.986111223697662354e-01,9.516946792602539062e+00
5.361111164093017578e-01,2.037218093872070312e+01
2.708333432674407959e-01,5.436655998229980469e+00
4.375000000000000000e-01,3.099264144897460938e+00
3.111111223697662354e-01,1.079919433593750000e+01
1.694444417953491211e-01,1.353720855712890625e+01
3.958333134651184082e-01,2.086390304565429688e+01
