"[['210', '110', '47', 9], ['210', '210', '47', 1.5], ['210', '210', '48', 1.5], ['210', '210', '48', 1.5]]",5,209,109,40,0.15610313415527344
"[['210', '110', '42', 9], ['210', '110', '47', 9], ['210', '210', '47', 1.5], ['210', '210', '48', 1.5]]",5,209,109,40,0.15844249725341797
"[['210', '110', '33', 9], ['210', '110', '42', 9], ['210', '110', '47', 9], ['210', '210', '47', 1.5]]",5,209,109,40,0.16454362869262695
"[['210', '110', '26', 9], ['210', '110', '33', 9], ['210', '110', '42', 9], ['210', '110', '47', 9]]",5,209,109,40,0.12160801887512207
"[['210', '110', '20', 9], ['210', '110', '26', 9], ['210', '110', '33', 9], ['210', '110', '42', 9]]",5,209,109,40,0.13154125213623047
"[['210', '140', '13', 3.5], ['210', '110', '20', 9], ['210', '110', '26', 9], ['210', '110', '33', 9]]",1,209,139,39,0.14673638343811035
"[['210', '158', '7', 4], ['210', '140', '13', 3.5], ['210', '110', '20', 9], ['210', '110', '26', 9]]",2,209,157,40,0.15265488624572754
"[['210', '182', '3', 4], ['210', '158', '7', 4], ['210', '140', '13', 3.5], ['210', '110', '20', 9]]",2,209,181,39,0.14717650413513184
"[['210', '183', '2', 9], ['210', '182', '3', 4], ['210', '158', '7', 4], ['210', '140', '13', 3.5]]",5,209,182,40,0.15410757064819336
"[['210', '201', '2', 4.5], ['210', '183', '2', 9], ['210', '182', '3', 4], ['210', '158', '7', 4]]",3,209,200,40,0.16228151321411133
"[['210', '192', '-1', 9], ['210', '201', '2', 4.5], ['210', '183', '2', 9], ['210', '182', '3', 4]]",5,209,191,39,0.13736462593078613
"[['205', '210', '-5', 6], ['210', '192', '-1', 9], ['210', '201', '2', 4.5], ['210', '183', '2', 9]]",4,204,209,40,0.16545486450195312
"[['166', '210', '-10', 9], ['205', '210', '-5', 6], ['210', '192', '-1', 9], ['210', '201', '2', 4.5]]",5,165,209,39,0.13212347030639648
"[['121', '210', '-11', 9], ['166', '210', '-10', 9], ['205', '210', '-5', 6], ['210', '192', '-1', 9]]",5,120,209,21,0.11953043937683105
"[['189', '210', '-7', 2], ['121', '210', '-11', 9], ['166', '210', '-10', 9], ['205', '210', '-5', 6]]",0,188,209,40,0.1467607021331787
"[['183', '210', '-4', 4], ['189', '210', '-7', 2], ['121', '210', '-11', 9], ['166', '210', '-10', 9]]",2,182,209,38,0.135817289352417
"[['197', '210', '-3', 3.5], ['183', '210', '-4', 4], ['189', '210', '-7', 2], ['121', '210', '-11', 9]]",1,196,209,39,0.16392993927001953
"[['184', '210', '-2', 9], ['197', '210', '-3', 3.5], ['183', '210', '-4', 4], ['189', '210', '-7', 2]]",5,183,209,38,0.13485312461853027
