-4.450783878564834595e-02
-4.257624223828315735e-02
0.000000000000000000e+00
6.057240068912506104e-03
0.000000000000000000e+00
0.000000000000000000e+00
-3.979164361953735352e-02
-4.845922812819480896e-03
0.000000000000000000e+00
-8.180769160389900208e-03
