"[['210', '122', '37', 2], ['210', '210', '44', 1.5], ['210', '210', '46', 1.5], ['210', '210', '46', 1.5]]",0,209,121,40,0.14043760299682617
"[['210', '110', '30', 6], ['210', '122', '37', 2], ['210', '210', '44', 1.5], ['210', '210', '46', 1.5]]",4,209,109,39,0.1793651580810547
"[['210', '110', '16', 9], ['210', '110', '30', 6], ['210', '122', '37', 2], ['210', '210', '44', 1.5]]",5,209,109,40,0.15243840217590332
"[['210', '110', '11', 9], ['210', '110', '16', 9], ['210', '110', '30', 6], ['210', '122', '37', 2]]",5,209,109,39,0.1471569538116455
"[['210', '144', '5', 6], ['210', '110', '11', 9], ['210', '110', '16', 9], ['210', '110', '30', 6]]",4,209,143,40,0.16842985153198242
"[['210', '180', '-1', 6], ['210', '144', '5', 6], ['210', '110', '11', 9], ['210', '110', '16', 9]]",4,209,179,21,0.15231800079345703
"[['207', '210', '-7', 3.5], ['210', '180', '-1', 6], ['210', '144', '5', 6], ['210', '110', '11', 9]]",1,206,209,40,0.14638519287109375
"[['179', '210', '-10', 4.5], ['207', '210', '-7', 3.5], ['210', '180', '-1', 6], ['210', '144', '5', 6]]",3,178,209,39,0.1346144676208496
"[['191', '210', '-12', 2], ['179', '210', '-10', 4.5], ['207', '210', '-7', 3.5], ['210', '180', '-1', 6]]",0,190,209,40,0.16518402099609375
"[['157', '210', '-18', 4.5], ['191', '210', '-12', 2], ['179', '210', '-10', 4.5], ['207', '210', '-7', 3.5]]",3,156,209,40,0.1515336036682129
"[['148', '210', '-19', 3.5], ['157', '210', '-18', 4.5], ['191', '210', '-12', 2], ['179', '210', '-10', 4.5]]",1,147,209,40,0.16457796096801758
"[['125', '210', '-19', 4.5], ['148', '210', '-19', 3.5], ['157', '210', '-18', 4.5], ['191', '210', '-12', 2]]",3,124,209,40,0.16649436950683594
"[['173', '210', '-19', 2], ['125', '210', '-19', 4.5], ['148', '210', '-19', 3.5], ['157', '210', '-18', 4.5]]",0,172,209,40,0.15438055992126465
"[['144', '210', '-20', 3.5], ['173', '210', '-19', 2], ['125', '210', '-19', 4.5], ['148', '210', '-19', 3.5]]",1,143,209,40,0.14716362953186035
"[['144', '210', '-18', 6], ['144', '210', '-20', 3.5], ['173', '210', '-19', 2], ['125', '210', '-19', 4.5]]",4,109,209,40,0.11834454536437988
"[['110', '210', '-13', 9], ['144', '210', '-18', 6], ['144', '210', '-20', 3.5], ['173', '210', '-19', 2]]",5,109,209,40,0.16376733779907227
"[['132', '210', '-9', 6], ['110', '210', '-13', 9], ['144', '210', '-18', 6], ['144', '210', '-20', 3.5]]",4,131,209,40,0.12118244171142578
"[['156', '210', '-9', 6], ['132', '210', '-9', 6], ['110', '210', '-13', 9], ['144', '210', '-18', 6]]",4,155,209,40,0.16916990280151367
"[['156', '210', '-7', 6], ['156', '210', '-9', 6], ['132', '210', '-9', 6], ['110', '210', '-13', 9]]",4,155,209,39,0.1745893955230713
"[['179', '210', '-3', 4.5], ['156', '210', '-7', 6], ['156', '210', '-9', 6], ['132', '210', '-9', 6]]",3,178,209,39,0.15605902671813965
"[['198', '210', '0', 4], ['179', '210', '-3', 4.5], ['156', '210', '-7', 6], ['156', '210', '-9', 6]]",2,197,209,39,0.14453387260437012
"[['210', '210', '-5', 9], ['198', '210', '0', 4], ['179', '210', '-3', 4.5], ['156', '210', '-7', 6]]",5,209,209,40,0.15146708488464355
